Tmc,MtR,MpbtN,meankl,entloss,AttNC,optimgain,TimestepsSoFar,TimeElapsed,Tmt,TtR,surrgain,EpisodesSoFar,AttC,Tbt,Ptt,MpbtA,entropy
49.45454545454545,-8.765201729559788,21.592775439129866,0.004931418,0.0,4.712121212121212,0.002194672,2209894,31153.37453532219,55.833333333333336,-120.75757575757575,0.002194672,15812,5.287878787878788,228693.33333333334,54.42141711869972,78.40722456087012,0.250155
49.04477611940298,-8.023948498208002,19.84684396861706,0.004627469,0.0,3.1492537313432836,0.002849179,2219997,31256.07637810707,56.1044776119403,-112.53731343283582,0.002849179,15879,6.850746268656716,229803.94029850746,54.7439382776628,80.15315603138293,0.2360439
49.68181818181818,-8.60095874620708,20.796273106760847,0.0037507894,0.0,3.393939393939394,0.0021200716,2229896,31358.819147586823,55.54545454545455,-115.15151515151516,0.0021200716,15945,6.606060606060606,227514.18181818182,54.17922095272577,79.20372689323912,0.25915992
49.4264705882353,-8.430016191821107,20.66421479229265,0.0037100934,0.0,3.75,0.001896225,2239955,31459.139204502106,55.73529411764706,-115.58823529411765,0.001896225,16013,6.25,228291.76470588235,54.390719608659204,79.33578520770735,0.24275142
47.940298507462686,-9.446722940056807,23.40647891541779,0.0039466894,0.0,3.3134328358208953,0.0021789798,2249862,31563.542683839798,57.208955223880594,-135.22388059701493,0.0021789798,16080,6.686567164179104,234327.8805970149,55.7896609133828,76.59352108458219,0.24335605
47.776119402985074,-10.492480618669752,26.016924427753526,0.005116069,0.0,3.1343283582089554,0.0022604645,2259998,31666.555151700974,57.37313432835821,-151.34328358208955,0.0022604645,16147,6.865671641791045,235000.35820895524,55.94351611549199,73.98307557224649,0.20368633
50.43283582089552,-8.288728785671609,20.77894894949714,0.0043650963,0.0,4.701492537313433,0.00164991,2269998,31771.162492513657,54.850746268656714,-113.88059701492537,0.00164991,16214,5.298507462686567,224668.6567164179,53.495676874680015,79.22105105050285,0.20881398
51.59090909090909,-9.088260783143516,22.742880184534627,0.0046392884,0.0,4.590909090909091,0.0018582699,2279884,31878.5883603096,53.75757575757576,-121.96969696969697,0.0018582699,16280,5.409090909090909,220191.0303030303,52.42926408738426,77.25711981546536,0.2419018
51.25757575757576,-8.91879202082147,22.034378987780386,0.004284534,0.0,4.545454545454546,0.002068789,2289902,31984.952538251877,54.09090909090909,-119.54545454545455,0.002068789,16346,5.454545454545454,221556.36363636365,52.74465114268961,77.96562101221959,0.25878733
51.8235294117647,-8.444415802188193,21.218972257497537,0.004863451,0.0,5.117647058823529,0.0026332184,2299876,32091.935432195663,53.588235294117645,-113.08823529411765,0.0026332184,16414,4.882352941176471,219497.41176470587,52.24000768219294,78.78102774250245,0.27030185
49.26865671641791,-8.649922520690358,21.44436491878468,0.004099692,0.0,3.8358208955223883,0.0018784832,2309891,32198.11618065834,55.95522388059702,-120.44776119402985,0.0018784832,16481,6.164179104477612,229192.59701492538,54.56800477158004,78.55563508121531,0.23540379
49.78260869565217,-8.804729356513551,22.356381615491255,0.0043097325,0.0,4.0144927536231885,0.002074725,2319920,32307.35343813896,55.47826086956522,-124.4927536231884,0.002074725,16550,5.9855072463768115,227238.95652173914,54.098440930645914,77.64361838450874,0.22742164
52.405797101449274,-8.228108484569402,20.942498385639034,0.006132898,0.0,4.27536231884058,0.0021250623,2329901,32415.04246044159,53.05797101449275,-111.30434782608695,0.0021250623,16619,5.72463768115942,217325.4492753623,51.71246190431725,79.05750161436096,0.2574971
49.6231884057971,-8.83521489794562,22.299582912492518,0.0042184643,0.0,3.550724637681159,0.0016653506,2339977,32521.64053273201,55.57971014492754,-124.92753623188406,0.0016653506,16688,6.449275362318841,227654.4927536232,54.22129052107742,77.70041708750749,0.20584054
51.2463768115942,-8.646620447108239,21.992370256430238,0.0027533916,0.0,4.797101449275362,0.0017166907,2349965,32629.677079439163,54.11594202898551,-119.1304347826087,0.0017166907,16757,5.202898550724638,221658.89855072464,52.761365511114626,78.00762974356975,0.22871399
51.98571428571429,-8.86674694251433,22.392064087090798,0.0034779366,0.0,4.742857142857143,0.0016827501,2359958,32739.895577192307,53.4,-119.57142857142857,0.0016827501,16827,5.257142857142857,218726.4,52.07391626763172,77.60793591290918,0.23294938
52.436619718309856,-8.761225301129155,22.70539330741424,0.0033111477,0.0,3.535211267605634,0.0016526886,2369993,32849.06011414528,53.028169014084504,-119.85915492957747,0.0016526886,16898,6.464788732394366,217203.38028169013,51.683028992763106,77.29460669258573,0.22624074
53.1,-9.228529303385356,24.194789371352186,0.0056298175,0.0,2.7714285714285714,0.0016814108,2379959,32960.14381814003,52.5,-128.0,0.0016814108,16968,7.228571428571429,215040.0,51.119179566936246,75.80521062864781,0.20875926
53.661764705882355,-8.569367055742296,22.050821571978275,0.004381562,0.0,4.985294117647059,0.0017927954,2389909,33071.551871061325,51.89705882352941,-114.26470588235294,0.0017927954,17036,5.014705882352941,212570.35294117648,50.568788546973494,77.94917842802171,0.22180378
52.85294117647059,-9.124695494771089,22.84540666791423,0.005590547,0.0,4.088235294117647,0.0032391984,2399989,33182.23314714432,52.61764705882353,-119.8529411764706,0.0032391984,17104,5.911764705882353,215521.88235294117,51.29296100937359,77.15459333208577,0.26159218
51.294117647058826,-8.535742625732084,21.2729589843637,0.004550936,0.0,3.1029411764705883,0.0017713377,2409871,33287.35161423683,54.0,-114.70588235294117,0.0017713377,17172,6.897058823529412,221184.0,52.68510235864904,78.72704101563632,0.2189796
50.768115942028984,-8.246305389053678,20.274284592700543,0.004232365,0.0,5.0,0.002031909,2419996,33394.12015032768,54.57971014492754,-110.57971014492753,0.002031909,17241,5.0,223558.4927536232,53.20785719206971,79.72571540729942,0.22684176
52.705882352941174,-8.835866142325964,22.287842350387574,0.0052859294,0.0,5.25,0.0020568809,2429984,33504.4749891758,52.8235294117647,-117.05882352941177,0.0020568809,17309,4.75,216365.17647058822,51.45971366367325,77.71215764961242,0.2511651
50.73529411764706,-8.01153164404052,19.921289172924606,0.004169068,0.0,4.676470588235294,0.001767627,2439918,33609.698242902756,54.5735294117647,-109.41176470588235,0.001767627,17377,5.323529411764706,223533.17647058822,53.220640548367584,80.0787108270754,0.24532934
49.794117647058826,-8.571280028957272,21.267736552434148,0.004970391,0.0,4.102941176470588,0.0019333661,2449915,33714.425463199615,55.4264705882353,-117.6470588235294,0.0019333661,17445,5.897058823529412,227026.82352941178,54.069774850215076,78.73226344756586,0.25769293
48.25,-9.15385747881564,23.23734091215118,0.0036731937,0.0,1.8823529411764706,0.001456792,2459985,33817.93154621124,56.94117647058823,-134.26470588235293,0.001456792,17513,8.117647058823529,233231.0588235294,55.51483828632239,76.76265908784883,0.2121855
50.48529411764706,-7.810208112635937,19.5694256682274,0.0033957092,0.0,3.5588235294117645,0.0016625706,2469905,33921.98601961136,54.794117647058826,-107.6470588235294,0.0016625706,17581,6.4411764705882355,224436.70588235295,53.4426451135525,80.43057433177262,0.23834686
48.31884057971015,-8.549894320743519,21.211986038341045,0.0046062907,0.0,3.608695652173913,0.0016591127,2479916,34026.283611774445,56.82608695652174,-121.01449275362319,0.0016591127,17650,6.391304347826087,232759.65217391305,55.42869964753617,78.78801396165899,0.21099833
49.46268656716418,-9.070899073369947,22.397978919885727,0.004916948,0.0,4.507462686567164,0.0019514385,2489889,34133.16657447815,55.76119402985075,-124.92537313432835,0.0019514385,17717,5.492537313432836,228397.85074626867,54.38396064855861,77.60202108011427,0.21725793
50.13636363636363,-8.509554469770523,21.304991437364407,0.0050587277,0.0,5.03030303030303,0.001714567,2499922,34239.203372716904,55.121212121212125,-118.18181818181819,0.001714567,17783,4.96969696969697,225776.48484848486,53.763258451046184,78.69500856263562,0.20588872
50.52238805970149,-8.81949698160449,21.70977980782662,0.0051893787,0.0,4.82089552238806,0.0021059683,2509955,34345.46030950546,54.791044776119406,-118.80597014925372,0.0021059683,17850,5.17910447761194,224424.1194029851,53.42478633293545,78.29022019217338,0.24262856
49.343283582089555,-8.160172051647436,20.204686625752412,0.0048892265,0.0,4.865671641791045,0.0019869155,2519963,34451.506276369095,55.850746268656714,-112.98507462686567,0.0019869155,17917,5.134328358208955,228764.6567164179,54.48423258691627,79.79531337424757,0.2057651
50.6764705882353,-8.453654229332031,20.48662365505732,0.004205454,0.0,5.955882352941177,0.0019028266,2529993,34559.59776568413,54.588235294117645,-112.05882352941177,0.0019028266,17985,4.044117647058823,223593.41176470587,53.25615647653671,79.51337634494266,0.21936232
50.76470588235294,-8.578500919993125,20.94124555072451,0.006618586,0.0,5.764705882352941,0.0031329733,2539999,34667.075004816055,54.529411764705884,-114.26470588235294,0.0031329733,18053,4.235294117647059,223352.4705882353,53.18678099239606,79.05875444927551,0.2420243
51.0,-7.751514216680895,19.02820218570977,0.0045994115,0.0,6.161764705882353,0.0021820008,2549918,34776.30637860298,54.30882352941177,-103.08823529411765,0.0021820008,18121,3.838235294117647,222448.9411764706,52.97092879819229,80.97179781429024,0.22345777
49.6764705882353,-8.392862383245543,20.449894499310126,0.0053752223,0.0,6.205882352941177,0.0023034767,2559959,34884.21660041809,55.529411764705884,-113.67647058823529,0.0023034767,18189,3.7941176470588234,227448.4705882353,54.17454048823487,79.55010550068988,0.235403
49.149253731343286,-8.367689723261611,20.474414046466652,0.005193585,0.0,5.985074626865671,0.002521733,2569924,34991.996198415756,56.04477611940298,-114.77611940298507,0.002521733,18256,4.014925373134329,229559.40298507462,54.66801353649092,79.52558595353332,0.22901063
50.56521739130435,-8.43755205695207,21.396039962613635,0.0049040313,0.0,5.072463768115942,0.0016657929,2579984,35100.99791646004,54.81159420289855,-118.98550724637681,0.0016657929,18325,4.927536231884058,224508.28985507245,53.41364560911771,78.60396003738637,0.21264829
50.582089552238806,-8.378911194141391,20.776219154423636,0.004576124,0.0,5.477611940298507,0.0020865537,2589937,35208.602956056595,54.701492537313435,-114.77611940298507,0.0020865537,18392,4.522388059701493,224057.31343283583,53.352269218242434,79.2237808455764,0.20961778
50.588235294117645,-8.355231996896041,20.22964561172799,0.0042135566,0.0,4.4411764705882355,0.0016249494,2599880,35313.13586640358,54.720588235294116,-110.73529411764706,0.0016249494,18460,5.5588235294117645,224135.5294117647,53.359648991404654,79.77035438827204,0.21954691
50.294117647058826,-8.250542605160321,20.45949086463742,0.005599442,0.0,4.882352941176471,0.0022935192,2609906,35417.81525564194,54.970588235294116,-112.94117647058823,0.0022935192,18528,5.117647058823529,225159.5294117647,53.61816783228181,79.54050913536257,0.2429936
47.41538461538462,-8.627348314889138,21.211864323251916,0.0044799554,0.0,4.369230769230769,0.0017291438,2619874,35522.84236288071,57.69230769230769,-122.3076923076923,0.0017291438,18593,5.630769230769231,236307.6923076923,56.263613771015976,78.78813567674807,0.1778623
49.9264705882353,-8.90167492503995,21.453371844427597,0.0049629253,0.0,4.852941176470588,0.0021100512,2629861,35627.828557014465,55.30882352941177,-119.26470588235294,0.0021100512,18661,5.147058823529412,226544.9411764706,53.951245870866636,78.5466281555724,0.22613464
49.059701492537314,-8.395094981480726,20.233286217137195,0.004425283,0.0,4.268656716417911,0.001834982,2639858,35732.28948259354,56.1044776119403,-114.17910447761194,0.001834982,18728,5.731343283582089,229803.94029850746,54.73748235166985,79.76671378286285,0.21205635
48.015151515151516,-9.45757336211107,23.542922992006027,0.006181393,0.0,3.5606060606060606,0.0020172696,2649916,35837.91589999199,57.121212121212125,-135.75757575757575,0.0020172696,18794,6.4393939393939394,233968.48484848486,55.71104511708404,76.45707700799397,0.17762512
51.791044776119406,-8.204744695676826,20.435270707935572,0.0050675143,0.0,5.074626865671642,0.0019963027,2659874,35944.6385076046,53.59701492537314,-109.70149253731343,0.0019963027,18861,4.925373134328358,219533.37313432837,52.25906581215601,79.5647292920644,0.22009988
51.25,-8.56866597164595,21.11791523519112,0.006444181,0.0,5.573529411764706,0.0025184469,2669938,36054.48330402374,54.088235294117645,-113.82352941176471,0.0025184469,18929,4.426470588235294,221545.41176470587,52.74764382220723,78.88208476480887,0.25282305
49.11940298507463,-8.6321840321365,21.32326846150159,0.0047294297,0.0,5.522388059701493,0.00224066,2679921,36161.059030056,56.07462686567164,-120.14925373134328,0.00224066,18996,4.477611940298507,229681.67164179104,54.69595394764007,78.67673153849839,0.2143838
49.5,-9.045869815814838,22.910481710571716,0.0044443565,0.0,3.6470588235294117,0.0017555397,2689927,36267.44837522507,55.73529411764706,-127.6470588235294,0.0017555397,19064,6.352941176470588,228291.76470588235,54.35387662943012,77.08951828942826,0.22387847
49.121212121212125,-8.99443384924328,22.54380952194591,0.0048145205,0.0,4.363636363636363,0.002004405,2699871,36371.98699402809,56.04545454545455,-127.57575757575758,0.002004405,19130,5.636363636363637,229562.18181818182,54.67987929215277,77.4561904780541,0.21527356
50.39705882352941,-8.205546573990516,20.077980962265578,0.0038650522,0.0,4.75,0.0015356748,2709967,36477.617377758026,54.9264705882353,-109.55882352941177,0.0015356748,19198,5.25,224978.82352941178,53.54756214107758,79.92201903773443,0.22505568
49.36764705882353,-9.070867801378983,21.9312247080752,0.004154202,0.0,5.544117647058823,0.0018554332,2719996,36583.18566131592,55.838235294117645,-122.3529411764706,0.0018554332,19266,4.455882352941177,228713.41176470587,54.466168023958005,78.06877529192481,0.23385158
49.55384615384615,-7.815890755381785,19.45380868515318,0.0049125985,0.0,4.3538461538461535,0.0019377134,2729867,36686.57206201553,55.61538461538461,-108.0,0.0019377134,19331,5.6461538461538465,227800.61538461538,54.27230669222836,80.54619131484681,0.20474724
50.303030303030305,-9.118197610544666,22.319652699923438,0.005867987,0.0,4.7272727272727275,0.0023271276,2739856,36792.37211513519,54.96969696969697,-122.42424242424242,0.0023271276,19397,5.2727272727272725,225155.87878787878,53.61271205451067,77.68034730007656,0.2554703
48.3134328358209,-8.910908357684528,21.799181396278804,0.004923448,0.0,3.656716417910448,0.0018702246,2749967,36894.43624639511,56.80597014925373,-124.6268656716418,0.0018702246,19464,6.343283582089552,232677.25373134328,55.42198948708423,78.2008186037212,0.21951136
48.78787878787879,-8.920636924986098,21.7148555984705,0.004836882,0.0,4.212121212121212,0.0016688156,2759867,36997.6979432106,56.39393939393939,-122.42424242424242,0.0016688156,19530,5.787878787878788,230989.57575757575,55.00373226532671,78.28514440152952,0.2278411
49.59701492537314,-8.656805766212424,21.150416461541216,0.004991914,0.0,4.2835820895522385,0.001839726,2769998,37101.037546634674,55.67164179104478,-117.46268656716418,0.001839726,19597,5.7164179104477615,228031.0447761194,54.27920543194183,78.84958353845875,0.21136473
49.92537313432836,-9.157071879008294,22.244607425981208,0.005582057,0.0,3.701492537313433,0.0021244285,2779959,37204.52010846138,55.35820895522388,-122.68656716417911,0.0021244285,19664,6.298507462686567,226747.223880597,53.975518757061565,77.75539257401881,0.24192959
49.59090909090909,-8.839065616204058,21.22608157120382,0.004784518,0.0,4.045454545454546,0.0025497442,2789996,37308.560472011566,55.65151515151515,-118.18181818181819,0.0025497442,19730,5.954545454545454,227948.60606060605,54.27080325882535,78.7739184287962,0.24083754
49.92537313432836,-9.464826362558796,23.53630782455739,0.0039036872,0.0,3.3582089552238807,0.0016983504,2799966,37411.23792886734,55.35820895522388,-131.6417910447761,0.0016983504,19797,6.641791044776119,226747.223880597,53.973506549206604,76.46369217544263,0.2442664
48.955882352941174,-10.118321818695499,25.491087236368976,0.0040355213,0.0,2.985294117647059,0.0017911792,2809870,37517.22966980934,56.26470588235294,-144.85294117647058,0.0017911792,19865,7.014705882352941,230460.23529411765,54.859830577180006,74.50891276363102,0.25198272
48.294117647058826,-10.365021238286012,26.21993197845618,0.0051870067,0.0,2.161764705882353,0.0017501217,2819908,37621.10191869736,56.88235294117647,-150.58823529411765,0.0017501217,19933,7.838235294117647,232990.11764705883,55.467969833036065,73.78006802154383,0.20022893
48.6764705882353,-9.243897468697527,22.915216884091876,0.0032737704,0.0,2.4411764705882355,0.0015830606,2829888,37723.19161224365,56.470588235294116,-129.55882352941177,0.0015830606,20001,7.5588235294117645,231303.5294117647,55.09310465704768,77.08478311590814,0.2149152
50.35294117647059,-8.415174369867156,20.7105064825358,0.003559642,0.0,3.3676470588235294,0.0013600586,2839932,37826.86562180519,54.9264705882353,-113.67647058823529,0.0013600586,20069,6.632352941176471,224978.82352941178,53.56669664369862,79.28949351746421,0.22537641
49.92424242424242,-8.416169091424393,20.539720181875236,0.0059040226,0.0,4.151515151515151,0.0020848017,2849958,37930.932183265686,55.25757575757576,-113.63636363636364,0.0020848017,20135,5.848484848484849,226335.0303030303,53.92814389815432,79.46027981812473,0.24547127
49.68115942028985,-9.700685178796379,24.483407182735686,0.0031813183,0.0,1.9275362318840579,0.0015197924,2859953,38034.60319018364,55.53623188405797,-136.3768115942029,0.0015197924,20204,8.072463768115941,227476.40579710144,54.174320055530444,75.5165928172643,0.24303575
48.55223880597015,-8.95780548563634,22.288831663509544,0.006067525,0.0,2.417910447761194,0.0023072525,2869932,38135.607452631,56.59701492537314,-126.56716417910448,0.0023072525,20271,7.582089552238806,231821.37313432837,55.21089106261691,77.71116833649047,0.20647277
49.13636363636363,-9.23033949572924,22.681944799834955,0.0044116112,0.0,5.015151515151516,0.001734324,2879868,38237.99982428551,56.07575757575758,-127.12121212121212,0.001734324,20337,4.984848484848484,229686.30303030304,54.688554716856714,77.31805520016503,0.20866343
50.19117647058823,-8.475440123229532,20.539478572672376,0.007272726,0.0,4.661764705882353,0.002539944,2889976,38342.39363670349,55.0735294117647,-112.6470588235294,0.002539944,20405,5.338235294117647,225581.17647058822,53.71465769171673,79.46052142732765,0.26347345
48.46153846153846,-9.059051197986918,22.63913746465912,0.0052048042,0.0,2.5538461538461537,0.0018632575,2899979,38443.281307935715,56.66153846153846,-128.76923076923077,0.0018632575,20470,7.446153846153846,232085.66153846154,55.28366702394854,77.36086253534086,0.18830739
49.98461538461538,-8.27875595859048,20.482925053126927,0.0037110571,0.0,4.430769230769231,0.0019280402,2909891,38547.51203298569,55.215384615384615,-113.07692307692308,0.0019280402,20535,5.569230769230769,226162.21538461538,53.87965903584838,79.5170749468731,0.22285591
49.19402985074627,-8.703215817051095,21.28183480106664,0.0047714766,0.0,3.746268656716418,0.0021435872,2919956,38647.75489068031,55.985074626865675,-119.1044776119403,0.0021435872,20602,6.253731343283582,229314.8656716418,54.61728164600642,78.71816519893335,0.21968578
48.07575757575758,-8.68867003674684,21.00220141959055,0.005840586,0.0,4.409090909090909,0.0021674454,2929899,38750.4817905426,57.04545454545455,-119.84848484848484,0.0021674454,20668,5.590909090909091,233658.18181818182,55.649824957663085,78.99779858040944,0.23078957
48.74242424242424,-8.866045334557725,21.82437830212738,0.006247537,0.0,4.757575757575758,0.0024892814,2939925,38853.99065375328,56.40909090909091,-123.18181818181819,0.0024892814,20734,5.242424242424242,231051.63636363635,55.03237363129359,78.17562169787263,0.21556026
50.45454545454545,-8.351062950065709,20.619044650534793,0.0045571136,0.0,3.803030303030303,0.0018969565,2949852,38958.417116642,54.86363636363637,-112.57575757575758,0.0018969565,20800,6.196969696969697,224721.45454545456,53.4905198049965,79.3809553494652,0.24296463
49.405797101449274,-9.036879376158316,22.651669763665282,0.0040904107,0.0,2.782608695652174,0.0021462212,2959934,39061.893451690674,55.82608695652174,-127.68115942028986,0.0021462212,20869,7.217391304347826,228663.65217391305,54.44094137849473,77.34833023633472,0.23083217
50.44927536231884,-9.225989624059709,23.06705709822299,0.004370721,0.0,2.782608695652174,0.0021271172,2969949,39167.065345048904,54.78260869565217,-127.2463768115942,0.0021271172,20938,7.217391304347826,224389.5652173913,53.45432710882607,76.93294290177701,0.22317846
50.86764705882353,-8.519822044549183,21.10351903172493,0.004441678,0.0,4.573529411764706,0.001779198,2979856,39270.984107494354,54.39705882352941,-114.55882352941177,0.001779198,21006,5.426470588235294,222810.35294117648,53.07524719853068,78.89648096827509,0.23416217
51.13235294117647,-8.150954218965095,20.145798851609044,0.0040405006,0.0,3.676470588235294,0.0015293449,2989887,39375.73682808876,54.220588235294116,-109.11764705882354,0.0015293449,21074,6.323529411764706,222087.5294117647,52.865390199689585,79.85420114839093,0.2220335
50.6764705882353,-8.238200158777094,20.454451244240275,0.0047912477,0.0,5.867647058823529,0.0017383593,2999858,39481.757655620575,54.63235294117647,-111.02941176470588,0.0017383593,21142,4.132352941176471,223774.11764705883,53.27630115467456,79.54554875575974,0.23495562
50.74626865671642,-7.899200963330289,19.821475430621565,0.0043251333,0.0,4.985074626865671,0.0019486215,3009883,39588.598341464996,54.56716417910448,-107.91044776119404,0.0019486215,21209,5.014925373134329,223507.10447761195,53.2120970711558,80.17852456937842,0.24336214
50.93939393939394,-8.142580357282883,21.082810031433556,0.0033358636,0.0,4.136363636363637,0.0014882598,3019984,39692.087139844894,54.39393939393939,-114.6969696969697,0.0014882598,21275,5.863636363636363,222797.57575757575,53.03819664214792,78.9171899685664,0.21125348
49.776119402985074,-8.677610977512407,21.09421335065351,0.005100775,0.0,4.91044776119403,0.00200895,3029854,39796.568937540054,55.47761194029851,-117.01492537313433,0.00200895,21342,5.08955223880597,227236.2985074627,54.10249875952045,78.90578664934644,0.25006583
48.69230769230769,-9.007145517192164,22.981441197151838,0.007280869,0.0,4.046153846153846,0.0023338082,3039866,39902.56918287277,56.53846153846154,-131.07692307692307,0.0023338082,21407,5.953846153846154,231581.53846153847,55.11191205604655,77.01855880284815,0.22142442
50.544117647058826,-8.571984339656062,21.723471692462084,0.0059154225,0.0,3.6323529411764706,0.002630648,3049950,40008.257108449936,54.75,-118.97058823529412,0.002630648,21475,6.367647058823529,224256.0,53.39456150351856,78.2765283075379,0.2268747
51.19117647058823,-8.138575518779971,20.6408196001011,0.0038506817,0.0,3.5294117647058822,0.0019437637,3059911,40112.15957260132,54.19117647058823,-112.05882352941177,0.0019437637,21543,6.470588235294118,221967.0588235294,52.82269842802742,79.35918039989888,0.22462963
51.31884057971015,-8.255418370916567,20.47700770756761,0.0026049158,0.0,4.565217391304348,0.0014068419,3069924,40215.591484069824,54.05797101449275,-110.0,0.0014068419,21612,5.434782608695652,221421.4492753623,52.700983498780076,79.52299229243236,0.22810678
50.088235294117645,-8.295703286471506,20.096687706169934,0.0050743194,0.0,4.411764705882353,0.0021193847,3079907,40318.67146515846,55.10294117647059,-110.58823529411765,0.0021193847,21680,5.588235294117647,225701.64705882352,53.77728832041727,79.90331229383008,0.25365907
49.10144927536232,-8.613825074812494,21.109027527687246,0.0052869674,0.0,3.4347826086956523,0.0023271157,3089998,40422.04702210426,56.11594202898551,-119.1304347826087,0.0023271157,21749,6.565217391304348,229850.89855072464,54.72337143962613,78.89097247231274,0.24592675
45.17460317460318,-10.699830535366837,26.136625071133803,0.0032589957,0.0,3.6507936507936507,0.0012186947,3099886,40523.73463129997,59.857142857142854,-158.73015873015873,0.0012186947,21812,6.349206349206349,245174.85714285713,58.34687850884159,73.8633749288662,0.18761371
47.56923076923077,-8.535523400900146,21.004231131635628,0.005132919,0.0,3.9846153846153847,0.0016827957,3109954,40622.428639650345,57.49230769230769,-121.23076923076923,0.0016827957,21877,6.015384615384615,235488.4923076923,56.09938927136307,78.99576886836437,0.20057102
47.184615384615384,-9.657120689458608,23.59640585599277,0.004741345,0.0,2.4,0.0018407413,3119958,40722.32506561279,57.92307692307692,-137.3846153846154,0.0018407413,21942,7.6,237252.92307692306,56.482921729008936,76.4035941440072,0.18940718
48.707692307692305,-8.251659031487636,20.397909281860127,0.0052004806,0.0,3.0307692307692307,0.0020471313,3129876,40820.53318452835,56.4,-115.23076923076923,0.0020471313,22007,6.969230769230769,231014.4,55.04436899635275,79.60209071813988,0.21113144
48.36764705882353,-8.91000707316676,21.844035102769322,0.0040945197,0.0,4.5,0.0019238264,3139944,40922.11301636696,56.76470588235294,-124.55882352941177,0.0019238264,22075,5.5,232508.23529411765,55.37754108739894,78.1559648972307,0.22390808
47.56923076923077,-9.576685613448543,23.628745137736257,0.0047147754,0.0,4.276923076923077,0.002027261,3149897,41024.56531524658,57.53846153846154,-136.92307692307693,0.002027261,22140,5.723076923076923,235677.53846153847,56.118979295561736,76.37125486226377,0.20681466
48.378787878787875,-8.717555259972567,21.90270631921985,0.0058346917,0.0,3.712121212121212,0.0019479091,3159966,41125.57808089256,56.666666666666664,-123.78787878787878,0.0019479091,22206,6.287878787878788,232106.66666666666,55.326821138162835,78.09729368078015,0.20219608
50.22727272727273,-8.825802085561111,22.051649435216774,0.0049848515,0.0,3.090909090909091,0.0020814692,3169916,41225.27858352661,55.04545454545455,-121.21212121212122,0.0020814692,22272,6.909090909090909,225466.18181818182,53.684611230137584,77.94835056478323,0.24214023
49.82089552238806,-7.980476642305698,20.110609378454008,0.0042497567,0.0,4.7611940298507465,0.0015611871,3179946,41326.15320777893,55.417910447761194,-111.04477611940298,0.0015611871,22339,5.2388059701492535,226991.76119402985,54.05185712075122,79.88939062154601,0.20988627
50.208955223880594,-8.761025882910475,21.367583750313617,0.004401879,0.0,4.298507462686567,0.0019499945,3189875,41430.011727809906,55.1044776119403,-117.46268656716418,0.0019499945,22406,5.701492537313433,225707.94029850746,53.720630778879745,78.63241624968637,0.23864527
49.5,-7.8524559434567776,19.370410532939076,0.0046365685,0.0,4.617647058823529,0.00195446,3199878,41532.93165564537,55.661764705882355,-108.08823529411765,0.00195446,22474,5.382352941176471,227990.58823529413,54.32072018927887,80.6295894670609,0.22166798
50.73134328358209,-8.085589314694847,20.07869142146755,0.0047106696,0.0,4.776119402985074,0.0017326019,3209869,41639.46908092499,54.62686567164179,-110.74626865671642,0.0017326019,22541,5.223880597014926,223751.64179104476,53.24634304000954,79.92130857853242,0.20989864
51.57971014492754,-8.294157551812221,20.55503171349086,0.00482318,0.0,3.9565217391304346,0.0022784965,3219980,41744.05003070831,53.81159420289855,-109.85507246376811,0.0022784965,22610,6.043478260869565,220412.28985507245,52.46083383447667,79.44496828650917,0.24680734
49.661764705882355,-8.725184542377425,21.80869493194533,0.0048151677,0.0,3.3529411764705883,0.0017223053,3229928,41847.404923677444,55.63235294117647,-121.61764705882354,0.0017223053,22678,6.647058823529412,227870.11764705883,54.22809718839868,78.19130506805467,0.21989949
50.31818181818182,-8.222934682083837,20.56923313898104,0.004323372,0.0,3.4545454545454546,0.002124152,3239850,41949.968477249146,54.96969696969697,-113.03030303030303,0.002124152,22744,6.545454545454546,225155.87878787878,53.60563776570268,79.43076686101892,0.22021566
51.661764705882355,-8.486650739211992,21.678277906220874,0.0048252726,0.0,2.7794117647058822,0.0017447016,3249893,42054.157705783844,53.75,-116.47058823529412,0.0017447016,22812,7.220588235294118,220160.0,52.392091220593734,78.32172209377909,0.21091373
50.71641791044776,-8.624348626747254,21.30919773781978,0.004953327,0.0,4.567164179104478,0.0019010806,3259980,42158.93573474884,54.59701492537314,-116.41791044776119,0.0019010806,22879,5.432835820895522,223629.37313432837,53.24128640839151,78.69080226218023,0.22567086
49.784615384615385,-8.60368016388003,21.785150724205625,0.0045221387,0.0,4.292307692307692,0.0017651943,3269847,42263.35371041298,55.49230769230769,-121.84615384615384,0.0017651943,22944,5.707692307692308,227296.4923076923,54.103790795723135,78.21484927579435,0.20740163
50.927536231884055,-8.135831597948137,20.23920480338379,0.00446293,0.0,4.043478260869565,0.0022272863,3279923,42368.660687446594,54.3768115942029,-109.85507246376811,0.0022272863,23013,5.956521739130435,222727.42028985507,53.037026273949564,79.76079519661621,0.24699487
47.64179104477612,-9.166791734639878,22.516576429243088,0.0037582838,0.0,3.8208955223880596,0.0016307923,3289880,42472.633486270905,57.44776119402985,-131.19402985074626,0.0016307923,23080,6.17910447761194,235306.02985074627,56.04420151422639,77.48342357075691,0.21079092
48.3134328358209,-9.25562525618184,22.90278287622918,0.0055504944,0.0,4.208955223880597,0.0019712066,3299988,42576.75427556038,56.91044776119403,-131.6417910447761,0.0019712066,23147,5.791044776119403,233105.19402985074,55.46770072044419,77.0972171237708,0.19254264
