surrgain,entloss,EpisodesSoFar,TtR,TimeElapsed,meankl,entropy,AttC,MtR,TimestepsSoFar,Fce,optimgain,AttNC
0.004945545,0.0,13188,37.80487804878049,9127.801010131836,0.008297425,-0.12882479,0.024390243902439025,21.71494337754713,2669878,0.15121951219512197,0.004945545,0.975609756097561
0.0018765137,0.0,13230,37.30952380952381,9162.479259729385,0.006992853,-0.16931166,0.047619047619047616,21.033404651871635,2679880,0.14923809523809523,0.0018765137,0.9523809523809523
0.0012941991,0.0,13270,38.1,9193.868290185928,0.008899497,-0.16436586,0.0,21.382226332914126,2689880,0.15240000000000004,0.0012941991,1.0
0.0031972786,0.0,13310,35.3,9224.549354076385,0.007747661,-0.14466026,0.0,20.02119586360316,2699880,0.14120000000000005,0.0031972786,1.0
0.003605438,0.0,13352,35.19047619047619,9257.465014457703,0.009328343,-0.18627879,0.09523809523809523,20.41453408167775,2709780,0.14911469300092833,0.003605438,0.9047619047619048
0.0024980758,0.0,13394,34.45238095238095,9289.126521587372,0.008182535,-0.1902232,0.07142857142857142,19.473128131277754,2719951,0.1411489471583461,0.0024980758,0.9285714285714286
0.0026379228,0.0,13434,34.15,9322.210518836975,0.007973623,-0.13489534,0.0,19.665131839265516,2729951,0.1366,0.0026379228,1.0
0.0051178844,0.0,13474,33.675,9352.98809671402,0.008349138,-0.10615908,0.0,18.692415471506234,2739951,0.13470000000000004,0.0051178844,1.0
0.0029203587,0.0,13516,31.071428571428573,9385.093231916428,0.007287339,-0.049682647,0.14285714285714285,17.75752273968441,2749791,0.13473454369083698,0.0029203587,0.8571428571428571
0.002394138,0.0,13558,31.714285714285715,9417.034368515015,0.0067092264,-0.019627862,0.047619047619047616,17.811688201566124,2759901,0.12981389252948888,0.002394138,0.9523809523809523
0.0035014953,0.0,13601,29.88372093023256,9447.616800069809,0.0074013113,-0.038987953,0.06976744186046512,16.643479583067553,2769904,0.11953488372093028,0.0035014953,0.9302325581395349
0.0037816276,0.0,13645,28.386363636363637,9480.605310440063,0.0067563485,0.007438711,0.1590909090909091,16.441689478359297,2779811,0.12292132546117324,0.0037816276,0.8409090909090909
0.004303891,0.0,13691,28.782608695652176,9512.18996143341,0.007525299,0.05619945,0.2391304347826087,16.779058517904108,2789810,0.12601661682523507,0.004303891,0.7608695652173914
0.0036132194,0.0,13734,32.2093023255814,9545.159611701965,0.00821383,0.0633366,0.09302325581395349,18.321714097180525,2799822,0.13445620650423853,0.0036132194,0.9069767441860465
0.004288088,0.0,13776,32.833333333333336,9578.04841375351,0.007468402,0.056967396,0.047619047619047616,18.627813313460024,2809824,0.15504761904761905,0.004288088,0.9523809523809523
0.0026695654,0.0,13818,31.11904761904762,9608.909615039825,0.008235962,0.040598057,0.047619047619047616,17.82653063804193,2819828,0.12447619047619049,0.0026695654,0.9523809523809523
0.0027450002,0.0,13863,30.822222222222223,9641.167985200882,0.0091261305,0.019314766,0.13333333333333333,17.254507250102712,2829776,0.1314860577855342,0.0027450002,0.8666666666666667
0.003857138,0.0,13903,32.15,9673.264900445938,0.0072136894,0.052959558,0.0,18.40279591316414,2839776,0.1286,0.003857138,1.0
0.0036830383,0.0,13944,34.292682926829265,9705.383706569672,0.0075786333,0.037363205,0.024390243902439025,19.573530554492226,2849777,0.1371707317073171,0.0036830383,0.975609756097561
0.002589035,0.0,13985,32.0,9736.779378414154,0.008018544,0.032809038,0.024390243902439025,18.297498371970846,2859846,0.1310710498409332,0.002589035,0.975609756097561
0.0024288772,0.0,14027,31.571428571428573,9768.030860900879,0.0068169497,0.04972506,0.047619047619047616,17.918140869174675,2869848,0.12628571428571428,0.0024288772,0.9523809523809523
0.0028210587,0.0,14068,32.34146341463415,9798.771072387695,0.007383911,0.040392388,0.024390243902439025,18.38635273250058,2879849,0.1293658536585366,0.0028210587,0.975609756097561
0.002640959,0.0,14108,35.5,9829.891047000885,0.007472528,0.004935503,0.0,20.19492524582719,2889849,0.142,0.002640959,1.0
0.0012828942,0.0,14150,30.761904761904763,9862.30367398262,0.008390047,0.054588348,0.047619047619047616,17.369651326618627,2899851,0.12304761904761903,0.0012828942,0.9523809523809523
0.0024600395,0.0,14193,30.72093023255814,9893.41288137436,0.0068825483,0.10910051,0.06976744186046512,17.539098605814804,2909854,0.12288372093023257,0.0024600395,0.9302325581395349
0.0023111436,0.0,14235,32.214285714285715,9924.85622215271,0.0076812194,0.14657591,0.047619047619047616,18.26619824744103,2919856,0.12885714285714284,0.0023111436,0.9523809523809523
0.0041881087,0.0,14277,32.57142857142857,9955.917979478836,0.007142734,0.17023641,0.047619047619047616,18.562428300573245,2929860,0.1302857142857143,0.0041881087,0.9523809523809523
0.0031786961,0.0,14321,30.977272727272727,9986.672316551208,0.0072783334,0.13796999,0.11363636363636363,17.883096994874357,2939767,0.12792595861527903,0.0031786961,0.8863636363636364
0.0045592627,0.0,14365,31.863636363636363,10018.457062005997,0.008575716,0.07177702,0.09090909090909091,18.062474491045656,2949797,0.12970707070707072,0.0045592627,0.9090909090909091
0.0027621705,0.0,14406,35.0,10049.288512468338,0.0082253385,0.11252611,0.024390243902439025,20.100934614778424,2959798,0.14,0.0027621705,0.975609756097561
0.0049424614,0.0,14448,31.476190476190474,10080.477141857147,0.0066833724,0.13560557,0.047619047619047616,17.799558665112038,2969800,0.12590476190476196,0.0049424614,0.9523809523809523
0.0025216248,0.0,14497,28.163265306122447,10112.683160305023,0.0075015305,0.091251306,0.20408163265306123,16.28916425199342,2979820,0.1256659264948645,0.0025216248,0.7959183673469388
0.0029737137,0.0,14540,32.325581395348834,10143.666354894638,0.0063145882,0.1049842,0.06976744186046512,18.46230629236519,2989823,0.12930232558139534,0.0029737137,0.9302325581395349
0.0021225652,0.0,14582,34.57142857142857,10174.797804355621,0.0067450516,0.05916255,0.07142857142857142,20.0395091592601,2999894,0.1416145244167319,0.0021225652,0.9285714285714286
0.0025700293,0.0,14628,31.543478260869566,10206.231653690338,0.007583569,0.032881945,0.13043478260869565,18.134395308155298,3009918,0.12828832951945082,0.0025700293,0.8695652173913043
0.0024082314,0.0,14672,31.34090909090909,10238.063099622726,0.00657809,0.03147812,0.11363636363636363,17.834926149958946,3019847,0.12877966860725487,0.0024082314,0.8863636363636364
0.00396549,0.0,14716,30.068181818181817,10269.322157621384,0.007638965,0.0049088,0.11363636363636363,17.280530768677973,3029936,0.12360818763716042,0.00396549,0.8863636363636364
0.003364476,0.0,14758,31.261904761904763,10301.355067014694,0.008043349,-0.027049808,0.047619047619047616,17.90364589014296,3039938,0.12504761904761907,0.003364476,0.9523809523809523
0.003292888,0.0,14800,32.333333333333336,10332.274359703064,0.007906124,0.02309824,0.047619047619047616,18.61620501014504,3049940,0.12933333333333336,0.003292888,0.9523809523809523
0.0025359532,0.0,14844,31.931818181818183,10363.426131248474,0.008829794,0.012219906,0.09090909090909091,18.1628195976845,3059944,0.12772727272727272,0.0025359532,0.9090909090909091
0.0016787659,0.0,14885,34.36585365853659,10394.956261873245,0.006239825,0.0024094582,0.024390243902439025,19.590972982767912,3069945,0.13746341463414635,0.0016787659,0.975609756097561
0.0020091592,0.0,14927,33.19047619047619,10425.891713142395,0.005871029,-0.0032773018,0.047619047619047616,18.61085525600846,3079947,0.13276190476190478,0.0020091592,0.9523809523809523
0.0029350875,0.0,14968,33.73170731707317,10456.82370710373,0.009041802,-0.01103129,0.024390243902439025,19.06375727144658,3089948,0.1349268292682927,0.0029350875,0.975609756097561
0.001517956,0.0,15011,31.953488372093023,10488.01413345337,0.009777911,-0.06817245,0.06976744186046512,18.323333485525044,3099951,0.12781395348837207,0.001517956,0.9302325581395349
0.0022518556,0.0,15052,31.73170731707317,10519.455497026443,0.006194866,-0.03560241,0.024390243902439025,17.863987340227805,3109952,0.12692682926829268,0.0022518556,0.975609756097561
0.0017097549,0.0,15092,33.025,10551.468194961548,0.0075315232,-0.07577547,0.0,18.59996089517592,3119952,0.1321,0.0017097549,1.0
0.0041607474,0.0,15133,33.51219512195122,10582.41928601265,0.009254527,-0.0031032562,0.024390243902439025,19.288512464848605,3129961,0.1392737127371274,0.0041607474,0.975609756097561
0.0024470855,0.0,15174,32.8780487804878,10614.500804424286,0.008843821,0.041547813,0.024390243902439025,18.724481646264604,3139962,0.13151219512195125,0.0024470855,0.975609756097561
0.0024599258,0.0,15219,29.08888888888889,10645.691722154617,0.0052582542,0.022925394,0.1111111111111111,16.447618615112358,3149967,0.11635555555555559,0.0024599258,0.8888888888888888
0.004496192,0.0,15260,34.707317073170735,10677.40981054306,0.007373384,0.07797367,0.024390243902439025,19.317368115382912,3159988,0.1388292682926829,0.004496192,0.975609756097561
0.003190959,0.0,15300,35.675,10708.304903745651,0.009221188,0.07435981,0.0,20.086062849575917,3169988,0.14270000000000002,0.003190959,1.0
0.0014949135,0.0,15343,33.58139534883721,10739.399596214294,0.007545285,0.09603883,0.06976744186046512,18.881944738444457,3179993,0.13432558139534886,0.0014949135,0.9302325581395349
0.003749781,0.0,15388,33.644444444444446,10770.268796920776,0.0072197234,0.09985727,0.13333333333333333,19.04402414959149,3189909,0.13599426523297492,0.003749781,0.8666666666666667
0.0029680268,0.0,15432,34.02272727272727,10802.788586616516,0.008570194,0.03625487,0.09090909090909091,19.508221941441896,3199975,0.13981450872359966,0.0029680268,0.9090909090909091
0.003808365,0.0,15473,34.09756097560975,10833.463608264923,0.00979385,0.06656649,0.024390243902439025,19.576388968191168,3209976,0.13639024390243906,0.003808365,0.975609756097561
0.0035555386,0.0,15519,33.15217391304348,10865.40755200386,0.0072135055,0.09881666,0.2391304347826087,19.464729185604224,3219769,0.1467472962449267,0.0035555386,0.7608695652173914
0.0027288795,0.0,15562,35.651162790697676,10896.416603326797,0.0066189272,0.09687723,0.09302325581395349,20.258499566816706,3229827,0.14823357955078312,0.0027288795,0.9069767441860465
0.0015946229,0.0,15604,35.42857142857143,10927.685829162598,0.005507264,0.114239976,0.047619047619047616,20.12391754191254,3239829,0.1417142857142857,0.0015946229,0.9523809523809523
0.002634359,0.0,15647,32.93023255813954,10959.855836868286,0.006280719,0.16064511,0.06976744186046512,18.41104214796425,3249890,0.13726484368344832,0.002634359,0.9302325581395349
0.0029773843,0.0,15690,32.76744186046512,10990.580496788025,0.0096585965,0.117706925,0.06976744186046512,18.71061891406989,3259893,0.1310697674418604,0.0029773843,0.9302325581395349
0.0020508156,0.0,15731,35.292682926829265,11022.414774656296,0.0071555343,0.15429686,0.024390243902439025,19.838971630414825,3269900,0.1445574912891986,0.0020508156,0.975609756097561
0.0030669875,0.0,15773,35.285714285714285,11053.387348175049,0.007113019,0.14311163,0.047619047619047616,20.07806662597909,3279914,0.14635164835164835,0.0030669875,0.9523809523809523
0.0025481307,0.0,15816,33.372093023255815,11084.31149840355,0.007820543,0.107577406,0.06976744186046512,18.723577226690697,3289945,0.13532457027300304,0.0025481307,0.9302325581395349
0.0026068115,0.0,15859,33.7906976744186,11117.306127548218,0.008191351,0.037697446,0.06976744186046512,19.241834032003986,3299948,0.13516279069767445,0.0026068115,0.9302325581395349
0.0034691445,0.0,15902,34.25581395348837,11148.215611219406,0.0068328646,0.027919564,0.06976744186046512,19.800130451713986,3309977,0.1400664451827243,0.0034691445,0.9302325581395349
0.0026396862,0.0,15942,35.925,11181.906838655472,0.008070952,0.040867,0.0,20.251837329386746,3319977,0.1437,0.0026396862,1.0
0.0031203178,0.0,15986,30.5,11212.956821680069,0.0076825707,0.013339072,0.13636363636363635,17.35465478458102,3329785,0.12868993316893498,0.0031203178,0.8636363636363636
0.0015263781,0.0,16027,32.36585365853659,11243.981140851974,0.004630567,0.029280346,0.024390243902439025,18.300277571806586,3339798,0.1294634146341464,0.0015263781,0.975609756097561
0.0029150574,0.0,16067,34.85,11276.19377708435,0.008190908,-0.009713969,0.0,19.97654812413472,3349798,0.13940000000000002,0.0029150574,1.0
0.003622026,0.0,16108,32.951219512195124,11306.295041799545,0.00903722,0.017240435,0.024390243902439025,18.609017649489846,3359799,0.1318048780487805,0.003622026,0.975609756097561
0.0034380432,0.0,16154,32.08695652173913,11338.741325378418,0.008649823,-0.024006827,0.1956521739130435,18.170203402002727,3369752,0.1367210114582746,0.0034380432,0.8043478260869565
0.002991429,0.0,16196,34.214285714285715,11370.518431186676,0.007060192,-0.046580754,0.047619047619047616,19.57367767304458,3379754,0.13685714285714284,0.002991429,0.9523809523809523
0.0022834197,0.0,16238,34.285714285714285,11401.773712396622,0.0068037314,-0.07931145,0.047619047619047616,19.201741597800574,3389802,0.1400222897669706,0.0022834197,0.9523809523809523
0.0028539908,0.0,16279,36.0,11434.563760995865,0.008154837,-0.077681236,0.024390243902439025,20.27446733990855,3399807,0.144,0.0028539908,0.975609756097561
0.0026172935,0.0,16319,37.175,11465.129172801971,0.0065845125,-0.1263529,0.0,20.98560505973756,3409807,0.14870000000000003,0.0026172935,1.0
0.0024418933,0.0,16362,34.86046511627907,11498.395695447922,0.0077190367,-0.06802376,0.06976744186046512,19.85484331534169,3419918,0.14276244135809626,0.0024418933,0.9302325581395349
0.003909691,0.0,16403,34.53658536585366,11529.523495912552,0.009952889,-0.061193872,0.024390243902439025,19.733843983286402,3429919,0.13814634146341467,0.003909691,0.975609756097561
0.0023760418,0.0,16444,34.048780487804876,11560.811769247055,0.006876056,-0.07357763,0.024390243902439025,19.301083070799045,3439930,0.1383148558758315,0.0023760418,0.975609756097561
0.0038771108,0.0,16485,35.02439024390244,11593.33347916603,0.0070087523,-0.044869013,0.024390243902439025,19.9880691087282,3449931,0.16439024390243906,0.0038771108,0.975609756097561
0.0019352783,0.0,16526,34.24390243902439,11623.770377635956,0.0064541963,-0.007816743,0.024390243902439025,19.190545072351902,3459932,0.13697560975609757,0.0019352783,0.975609756097561
0.003743795,0.0,16570,32.63636363636363,11657.674792766571,0.009084982,-0.016351676,0.09090909090909091,18.428830876155757,3469944,0.1580505050505051,0.003743795,0.9090909090909091
0.0025540902,0.0,16612,35.214285714285715,11688.439439535141,0.008973172,-0.031160159,0.07142857142857142,19.924053212376936,3479801,0.143613697164259,0.0025540902,0.9285714285714286
0.0028571258,0.0,16654,34.11904761904762,11720.596978664398,0.008530012,-0.055969343,0.047619047619047616,19.589388413883498,3489891,0.14236293577026218,0.0028571258,0.9523809523809523
0.0020530792,0.0,16695,36.0,11753.038838624954,0.0086296275,0.0058107376,0.024390243902439025,20.673959098223847,3499892,0.144,0.0020530792,0.975609756097561
0.002592444,0.0,16738,33.372093023255815,11783.53711938858,0.0072541838,0.004414797,0.06976744186046512,18.850601372639407,3509909,0.13786046511627909,0.002592444,0.9302325581395349
0.003937678,0.0,16787,32.42857142857143,11816.214525938034,0.008484026,-0.037647206,0.20408163265306123,18.667827742470074,3519927,0.1456702841092749,0.003937678,0.7959183673469388
0.0015435596,0.0,16830,36.0,11846.950803756714,0.010145534,-0.11589815,0.06976744186046512,20.38605500020093,3529976,0.14729245947850597,0.0015435596,0.9302325581395349
0.003746472,0.0,16871,36.829268292682926,11879.441295862198,0.006443158,-0.1700745,0.04878048780487805,20.828898871281694,3539756,0.15029100084104288,0.003746472,0.9512195121951219
0.003009839,0.0,16911,38.225,11911.300105333328,0.00942913,-0.17473605,0.0,21.72858020778795,3549756,0.15289999999999998,0.003009839,1.0
0.0023878587,0.0,16953,36.30952380952381,11943.71181678772,0.006455138,-0.14666815,0.047619047619047616,20.54858068088884,3559758,0.14523809523809522,0.0023878587,0.9523809523809523
0.0028349045,0.0,17004,31.784313725490197,11976.691997051239,0.0070135887,-0.16856605,0.21568627450980393,18.183847798342384,3569931,0.1409753513605878,0.0028349045,0.7843137254901961
0.002970301,0.0,17045,36.390243902439025,12007.036406993866,0.008724556,-0.1096793,0.024390243902439025,20.777674812928087,3579964,0.14748558758314856,0.002970301,0.975609756097561
0.0026405696,0.0,17088,35.30232558139535,12039.88034081459,0.008281034,-0.16978684,0.09302325581395349,19.96532201732416,3589758,0.14405445263754965,0.0026405696,0.9069767441860465
0.0016988621,0.0,17130,35.214285714285715,12070.793471097946,0.0057656104,-0.16139968,0.047619047619047616,20.4064191506697,3599786,0.14400352733686067,0.0016988621,0.9523809523809523
0.0021344696,0.0,17170,37.9,12102.37620139122,0.006300188,-0.17015305,0.0,21.558889500068368,3609786,0.15160000000000004,0.0021344696,1.0
0.0042101713,0.0,17215,34.15555555555556,12134.310632228851,0.009100705,-0.22995153,0.1111111111111111,19.603409315875517,3619953,0.14262301744018382,0.0042101713,0.8888888888888888
0.0035133625,0.0,17256,36.24390243902439,12165.389216661453,0.009348576,-0.24419534,0.024390243902439025,20.800096921384537,3629962,0.14497560975609758,0.0035133625,0.975609756097561
0.0025940074,0.0,17299,36.372093023255815,12197.807246208191,0.0074846,-0.2568677,0.06976744186046512,20.7823612149675,3639989,0.14632558139534882,0.0025940074,0.9302325581395349
0.0032916886,0.0,17348,31.489795918367346,12228.25240778923,0.009008922,-0.2850288,0.2653061224489796,18.40788265285088,3649924,0.14893423304494421,0.0032916886,0.7346938775510204
0.00490235,0.0,17389,36.41463414634146,12261.009659290314,0.008200516,-0.2582,0.04878048780487805,20.826953032415947,3659758,0.15043652282676678,0.00490235,0.9512195121951219
0.004863011,0.0,17431,36.30952380952381,12292.064299583435,0.008507731,-0.31851313,0.047619047619047616,20.84611249376422,3669816,0.14878529657477027,0.004863011,0.9523809523809523
0.0030034347,0.0,17474,34.674418604651166,12322.716673374176,0.009370317,-0.34744266,0.06976744186046512,19.84553445729512,3679917,0.14652713839748382,0.0030034347,0.9302325581395349
0.0019059483,0.0,17514,36.3,12356.167912006378,0.006403907,-0.34301388,0.025,20.830457713687103,3689776,0.14688165137614678,0.0019059483,0.975
0.0042172987,0.0,17557,35.48837209302326,12386.419612884521,0.0068923933,-0.3779755,0.06976744186046512,20.477206771556826,3699883,0.1491882927158805,0.0042172987,0.9302325581395349
0.004955822,0.0,17597,38.25,12419.913074731827,0.0076163625,-0.3163453,0.0,21.97016590655158,3709883,0.15300000000000002,0.004955822,1.0
0.0010401718,0.0,17641,34.90909090909091,12451.306823253632,0.006924266,-0.35128894,0.09090909090909091,20.01147864832619,3719893,0.13963636363636364,0.0010401718,0.9090909090909091
0.0025952132,0.0,17681,37.625,12481.961804389954,0.007067421,-0.35585433,0.0,21.568595164420792,3729893,0.15049999999999997,0.0025952132,1.0
0.0031014893,0.0,17726,33.17777777777778,12516.749142885208,0.0057485155,-0.36115944,0.13333333333333333,19.145600960497408,3739787,0.1475685153636845,0.0031014893,0.8666666666666667
0.002872002,0.0,17769,34.93023255813954,12547.304954528809,0.010549894,-0.36431888,0.06976744186046512,19.738950503396687,3749820,0.14099589603283175,0.002872002,0.9302325581395349
0.0024194017,0.0,17812,33.883720930232556,12579.024670362473,0.009871723,-0.40047064,0.06976744186046512,19.416736732677105,3759837,0.13699224806201554,0.0024194017,0.9302325581395349
0.0030589693,0.0,17852,35.7,12610.82980298996,0.0063377586,-0.41490084,0.0,20.190903607959424,3769837,0.14279999999999998,0.0030589693,1.0
0.0035359021,0.0,17892,37.225,12642.086208343506,0.008649134,-0.3693398,0.0,20.958273432053122,3779837,0.14890000000000003,0.0035359021,1.0
0.004207438,0.0,17935,35.06976744186046,12673.813637256622,0.009534568,-0.36134014,0.06976744186046512,20.075789180632107,3789960,0.14442619165429652,0.004207438,0.9302325581395349
0.0043435725,0.0,17975,38.0,12704.55265879631,0.008353733,-0.33089826,0.0,21.527255142077447,3799960,0.15199999999999997,0.0043435725,1.0
0.002928711,0.0,18018,35.25581395348837,12735.86532497406,0.0054942933,-0.35530004,0.06976744186046512,20.1706550672774,3809997,0.14754177433247204,0.002928711,0.9302325581395349
0.0028426826,0.0,18060,35.714285714285715,12767.171056985855,0.008433068,-0.3316615,0.07142857142857142,20.210096157053627,3819812,0.14886202686202685,0.0028426826,0.9285714285714286
0.0041561797,0.0,18103,35.116279069767444,12800.001644134521,0.008625508,-0.27816245,0.06976744186046512,20.307084606048015,3829863,0.1456655592469546,0.0041561797,0.9302325581395349
0.004588446,0.0,18146,36.25581395348837,12831.43193936348,0.0077677467,-0.2916704,0.06976744186046512,20.64343070092667,3839906,0.1509575860784418,0.004588446,0.9302325581395349
0.0038424537,0.0,18192,33.26086956521739,12862.77938914299,0.009126838,-0.3390002,0.13043478260869565,19.12808462932361,3849964,0.14100725929370428,0.0038424537,0.8695652173913043
0.003708687,0.0,18233,37.53658536585366,12896.318739652634,0.009115551,-0.34999198,0.024390243902439025,21.24129345490461,3859965,0.1501463414634146,0.003708687,0.975609756097561
0.0031928064,0.0,18274,37.5609756097561,12926.923034191132,0.007997962,-0.28344727,0.04878048780487805,21.470512536842897,3869885,0.1544936510534808,0.0031928064,0.9512195121951219
0.0027292115,0.0,18314,37.125,12958.663294792175,0.007839184,-0.26002017,0.0,20.845406583935365,3879885,0.14850000000000002,0.0027292115,1.0
0.0025042556,0.0,18356,36.57142857142857,12992.162712574005,0.008455261,-0.19486223,0.047619047619047616,20.6458776464645,3889985,0.1503051871179725,0.0025042556,0.9523809523809523
0.0029522583,0.0,18398,34.88095238095238,13022.776608467102,0.007824145,-0.23905417,0.07142857142857142,19.932371133554575,3899826,0.14362013795065068,0.0029522583,0.9285714285714286
0.0014636054,0.0,18438,36.375,13057.518423080444,0.007206227,-0.17820793,0.0,20.464107065253053,3909826,0.14550000000000002,0.0014636054,1.0
0.0014398285,0.0,18481,34.74418604651163,13088.458537578583,0.0020722554,-0.16732974,0.06976744186046512,19.807557973322336,3919881,0.14419566960705696,0.0014398285,0.9302325581395349
0.0034598846,0.0,18527,34.41304347826087,13121.060173511505,0.009921274,-0.23111823,0.15217391304347827,19.705647122323924,3929980,0.14521401958861135,0.0034598846,0.8478260869565217
0.001592923,0.0,18569,34.30952380952381,13152.08480644226,0.009732058,-0.2576153,0.047619047619047616,19.49617815271095,3940000,0.13839598997493735,0.001592923,0.9523809523809523
0.0007769043,0.0,18610,31.073170731707318,13183.17774939537,0.0057856045,-0.27211562,0.04878048780487805,17.52806727236658,3949752,0.1242926829268293,0.0007769043,0.9512195121951219
0.0016901032,0.0,18651,34.170731707317074,13215.21309018135,0.00941604,-0.31118295,0.024390243902439025,19.389519046375618,3959753,0.13668292682926833,0.0016901032,0.975609756097561
0.0016315628,0.0,18692,34.02439024390244,13245.33393573761,0.0061420985,-0.33384258,0.024390243902439025,19.421392617938583,3969754,0.13609756097560977,0.0016315628,0.975609756097561
0.0022236286,0.0,18732,32.6,13279.033826351166,0.007480734,-0.31650814,0.0,18.33653789521359,3979754,0.13040000000000002,0.0022236286,1.0
0.004422464,0.0,18772,34.025,13309.459078073502,0.007991565,-0.24455258,0.0,19.157521340690213,3989754,0.1361,0.004422464,1.0
0.003139975,0.0,18812,34.65,13340.344599485397,0.00692897,-0.21528797,0.0,19.535529058936255,3999754,0.1386,0.003139975,1.0
0.004791513,0.0,18853,34.24390243902439,13372.811703205109,0.008547946,-0.16988909,0.024390243902439025,19.598965237002055,4009755,0.1369756097560976,0.004791513,0.975609756097561
0.0031593833,0.0,18893,35.825,13403.57217001915,0.00833541,-0.15335849,0.0,20.567310653767905,4019755,0.1433,0.0031593833,1.0
0.0029582046,0.0,18937,32.72727272727273,13436.424988269806,0.008919673,-0.20857984,0.13636363636363635,18.502617107049772,4029909,0.1360540286944968,0.0029582046,0.8636363636363636
0.0022316277,0.0,18978,34.19512195121951,13467.453026533127,0.0062105767,-0.18248577,0.04878048780487805,19.557721781693253,4039771,0.1420732447162692,0.0022316277,0.9512195121951219
0.0025398652,0.0,19020,34.88095238095238,13498.03713130951,0.008845126,-0.2312979,0.047619047619047616,20.175590867379942,4049853,0.14131216931216933,0.0025398652,0.9523809523809523
0.0026457824,0.0,19062,31.571428571428573,13529.804107666016,0.0066770613,-0.26499823,0.047619047619047616,17.824586479629478,4059855,0.12628571428571433,0.0026457824,0.9523809523809523
0.003938809,0.0,19103,34.58536585365854,13560.199664354324,0.008843381,-0.29782003,0.024390243902439025,19.610045839376102,4069856,0.13834146341463419,0.003938809,0.975609756097561
0.0025066822,0.0,19144,38.09756097560975,13592.290260791779,0.0037444988,-0.28406772,0.024390243902439025,21.605717183389757,4079881,0.1559024390243903,0.0025066822,0.975609756097561
0.0025986359,0.0,19184,36.575,13623.22842001915,0.0068460754,-0.3152606,0.0,20.70601791193147,4089881,0.14629999999999999,0.0025986359,1.0
0.003406549,0.0,19224,37.45,13654.449305772781,0.007885034,-0.253389,0.0,21.067616482035383,4099881,0.14980000000000002,0.003406549,1.0
0.004970717,0.0,19270,33.108695652173914,13685.348992586136,0.0073403274,-0.26673338,0.1956521739130435,19.056545997407888,4109904,0.14760519573542893,0.004970717,0.8043478260869565
0.0032182548,0.0,19311,36.63414634146341,13716.548356294632,0.008250223,-0.26479626,0.024390243902439025,20.74306765377976,4119905,0.14653658536585368,0.0032182548,0.975609756097561
0.0014569496,0.0,19351,38.15,13748.966266155243,0.009603735,-0.33222866,0.0,21.747904815298888,4129905,0.1526,0.0014569496,1.0
0.0028219253,0.0,19392,34.926829268292686,13779.797127723694,0.008603431,-0.31146124,0.024390243902439025,19.926308517269106,4139974,0.14047507953340407,0.0028219253,0.975609756097561
0.0030256996,0.0,19435,36.627906976744185,13810.733699083328,0.008284605,-0.3158725,0.11627906976744186,21.468292655277,4149917,0.1539932458071993,0.0030256996,0.8837209302325582
0.0057269614,0.0,19476,39.146341463414636,13842.318413972855,0.01206013,-0.27692208,0.04878048780487805,22.299708613599012,4159809,0.15956588600244048,0.0057269614,0.9512195121951219
0.004343702,0.0,19520,33.20454545454545,13874.53853225708,0.008353071,-0.34561178,0.09090909090909091,18.905255323923065,4169857,0.13406060606060605,0.004343702,0.9090909090909091
0.004424057,0.0,19561,36.073170731707314,13905.96852517128,0.0087582925,-0.36570746,0.024390243902439025,20.61262592064906,4179858,0.14429268292682926,0.004424057,0.975609756097561
0.0016449825,0.0,19602,37.4390243902439,13936.72171998024,0.0056853453,-0.35935977,0.024390243902439025,21.762417358368662,4189959,0.15148321661434438,0.0016449825,0.975609756097561
0.0024052756,0.0,19645,35.76744186046512,13968.644035816193,0.0053191003,-0.40594104,0.09302325581395349,20.764784964322857,4199809,0.14862096043491396,0.0024052756,0.9069767441860465
0.0029093788,0.0,19687,37.19047619047619,13999.442456007004,0.006938278,-0.46867818,0.047619047619047616,21.27185924670575,4209913,0.1521858047682175,0.0029093788,0.9523809523809523
0.002392849,0.0,19729,37.785714285714285,14032.585411787033,0.006029499,-0.4994994,0.047619047619047616,21.337452928749475,4219971,0.15275522138680037,0.002392849,0.9523809523809523
0.0039165895,0.0,19769,39.225,14063.526052713394,0.009001263,-0.45797408,0.025,22.39893854326502,4229852,0.15817175572519085,0.0039165895,0.975
0.003476361,0.0,19813,36.15909090909091,14095.159983158112,0.00807058,-0.40336683,0.09090909090909091,20.635541162735397,4239948,0.14857661968188285,0.003476361,0.9090909090909091
0.0042914446,0.0,19855,37.666666666666664,14125.873148679733,0.009631561,-0.40179753,0.07142857142857142,21.359400375060765,4249903,0.1544424352019289,0.0042914446,0.9285714285714286
0.0026477424,0.0,19895,38.075,14156.689263105392,0.008498187,-0.44555658,0.0,21.753119671459302,4259903,0.1523,0.0026477424,1.0
0.0023522922,0.0,19935,38.65,14187.944827795029,0.007897497,-0.4409313,0.0,22.021276684426688,4269903,0.15459999999999996,0.0023522922,1.0
0.0028966116,0.0,19978,36.674418604651166,14218.54449057579,0.006967865,-0.45361412,0.13953488372093023,21.137110440729572,4279773,0.15866978074087315,0.0028966116,0.8604651162790697
0.0029898898,0.0,20018,38.375,14249.783837080002,0.008278621,-0.40325907,0.0,21.43837274369299,4289773,0.15350000000000003,0.0029898898,1.0
