meankl,TimeElapsed,AttC,optimgain,EpisodesSoFar,entropy,surrgain,entloss,MtR,Tmc,Tmt,TtR,TimestepsSoFar,Tbt,AttNC,Ptt,MpbtN,MpbtA
0.005217755,43715.161193847656,1.7083333333333333,0.0038192982,17495,0.17137337,0.0038192982,0.0,-24.91321103683381,27.833333333333332,76.1875,-120.25,3309906,312064.0,1.2916666666666667,74.29991519628591,52.56321301410906,47.43678698589093
0.004933826,43832.15157341957,0.9782608695652174,0.004679195,17541,0.18164217,0.004679195,0.0,-23.634141768734924,28.717391304347824,75.30434782608695,-114.1304347826087,3319893,308446.60869565216,2.0217391304347827,73.47166625378884,50.5551438882034,49.4448561117966
0.005352235,43949.86521434784,1.2340425531914894,0.0039768475,17588,0.19008721,0.0039768475,0.0,-24.17827831821895,28.851063829787233,75.2127659574468,-114.8936170212766,3329929,308071.4893617021,1.7659574468085106,73.3615860795642,50.95667939632777,49.04332060367223
0.004402186,44065.294887542725,1.1063829787234043,0.0040744366,17635,0.19408281,0.0040744366,0.0,-24.369814838699195,28.27659574468085,75.72340425531915,-115.7872340425532,3339929,310163.06382978725,1.8936170212765957,73.87868706681242,51.03510913246443,48.96489086753557
0.0049415007,44179.946024656296,1.0434782608695652,0.0048982627,17681,0.20510584,0.0048982627,0.0,-24.700286593026366,28.782608695652176,75.28260869565217,-120.32608695652173,3349844,308357.5652173913,1.9565217391304348,73.42395331042397,53.133891419855345,46.866108580144655
0.0042697326,44298.15950369835,1.1914893617021276,0.0035213502,17728,0.18313177,0.0035213502,0.0,-24.259005903550612,28.93617021276596,75.12765957446808,-115.72340425531915,3359894,307722.89361702127,1.8085106382978724,73.28154969486371,51.31422006948843,48.68577993051157
0.0046505127,44413.346556425095,0.6595744680851063,0.004478538,17775,0.20715778,0.004478538,0.0,-25.415789618334507,28.638297872340427,75.42553191489361,-121.14893617021276,3369898,308942.97872340423,2.3404255319148937,73.56081598731973,53.53770542255606,46.46229457744395
0.005431649,44530.97997760773,1.0,0.0047112266,17822,0.18506764,0.0047112266,0.0,-24.825766641857133,28.170212765957448,75.85106382978724,-119.55319148936171,3379971,310685.9574468085,2.0,73.98449894528463,52.4850893976897,47.5149106023103
0.0050396086,44644.73128628731,0.6739130434782609,0.004202697,17868,0.19849281,0.004202697,0.0,-24.32202112025302,28.956521739130434,75.06521739130434,-114.91304347826087,3389909,307467.1304347826,2.3260869565217392,73.24978271788245,51.080922522543766,48.91907747745621
0.0047578737,44758.73703289032,1.1914893617021276,0.004060901,17915,0.19644405,0.004060901,0.0,-23.831667652078348,28.46808510638298,75.59574468085107,-113.04255319148936,3399965,309640.170212766,1.8085106382978724,73.71831020416839,49.90485237600866,50.09514762399134
0.00518608,44873.62032747269,1.2340425531914894,0.0037252482,17962,0.1802238,0.0037252482,0.0,-24.724736746044265,28.361702127659573,75.65957446808511,-117.63829787234043,3409935,309901.6170212766,1.7659574468085106,73.80455803073748,51.821784313314836,48.17821568668518
0.0054892157,44987.95063495636,0.6739130434782609,0.0043137497,18008,0.1966548,0.0043137497,0.0,-23.72859055535203,29.108695652173914,74.97826086956522,-112.3695652173913,3419896,307110.95652173914,2.3260869565217392,73.1260667232738,49.990276757750145,50.009723242249855
0.005785606,45102.49442720413,1.2340425531914894,0.004025808,18055,0.18202387,0.004025808,0.0,-25.388261735850072,29.21276595744681,74.82978723404256,-117.8936170212766,3429813,306502.8085106383,1.7659574468085106,73.01418897495893,52.45819143745778,47.54180856254222
0.004355314,45215.51076412201,1.4042553191489362,0.003751176,18102,0.17598875,0.003751176,0.0,-25.52577318302034,28.659574468085108,75.38297872340425,-121.85106382978724,3439824,308768.6808510638,1.5957446808510638,73.53279299881538,53.90169415440756,46.098305845592456
0.0038714018,45331.24144411087,1.2340425531914894,0.003777707,18149,0.16919802,0.003777707,0.0,-25.31303959677324,29.53191489361702,74.53191489361703,-120.38297872340425,3449876,305282.72340425535,1.7659574468085106,72.72385758898271,53.83672720861572,46.163272791384266
0.004870188,45445.76859545708,0.6956521739130435,0.0045263446,18195,0.17993923,0.0045263446,0.0,-24.480064215526212,28.91304347826087,75.1304347826087,-117.19565217391305,3459913,307734.26086956525,2.3043478260869565,73.29621981350067,51.936351408487404,48.0636485915126
0.004460247,45561.744737148285,0.8043478260869565,0.0049050273,18241,0.18746038,0.0049050273,0.0,-25.797868047454525,28.67391304347826,75.45652173913044,-120.97826086956522,3469812,309069.9130434783,2.1956521739130435,73.54548061512057,53.46382367921253,46.53617632078747
0.0066812723,45676.40841674805,0.7872340425531915,0.005861017,18288,0.19603223,0.005861017,0.0,-23.75294600896665,29.148936170212767,74.8936170212766,-112.59574468085107,3479941,306764.25531914894,2.2127659574468086,73.07678459513929,50.127863681338084,49.872136318661916
0.0048234384,45794.19780611992,1.625,0.004593213,18336,0.19191983,0.004593213,0.0,-24.629124877724234,29.208333333333332,74.85416666666667,-117.5,3489825,306602.6666666667,1.375,73.02557051310605,52.342250940468915,47.65774905953108
0.0049153687,45910.48636960983,1.4791666666666667,0.0043403246,18384,0.1956248,0.0043403246,0.0,-24.34815234595084,29.354166666666668,74.72916666666667,-117.9375,3499978,306090.6666666667,1.5208333333333333,72.89521837897857,52.61164554449459,47.38835445550541
0.005067152,46027.95231151581,0.8958333333333334,0.0046133567,18432,0.20277432,0.0046133567,0.0,-24.365834409953916,28.333333333333332,75.70833333333333,-115.75,3509923,310101.3333333333,2.1041666666666665,73.83662790667343,50.94695291201825,49.05304708798175
0.0056772237,46145.48125600815,1.25,0.005374758,18480,0.21255118,0.005374758,0.0,-24.574753801589992,28.791666666666668,75.20833333333333,-116.4375,3519976,308053.3333333333,1.75,73.39847230020023,51.57579409579618,48.42420590420382
0.0041407063,46258.66890668869,1.1458333333333333,0.0040382743,18528,0.20595749,0.0040382743,0.0,-23.491819008650467,29.291666666666668,74.77083333333333,-110.9375,3529946,306261.3333333333,1.8541666666666667,72.94877515190355,49.38902711415087,50.61097288584913
0.005486581,46379.64241242409,1.5510204081632653,0.0045870706,18577,0.19284996,0.0045870706,0.0,-24.87626916465038,28.428571428571427,75.63265306122449,-117.85714285714286,3539827,309791.3469387755,1.4489795918367347,73.75542735964702,51.87180290914129,48.12819709085871
0.006202555,46496.17418861389,1.1875,0.0060855183,18625,0.2161083,0.0060855183,0.0,-24.614040178253678,28.270833333333332,75.72916666666667,-117.8125,3549997,310186.6666666667,1.8125,73.88529856928234,51.842495857868585,48.157504142131415
0.005759959,46612.10346364975,1.3541666666666667,0.0041719596,18673,0.18635479,0.0041719596,0.0,-24.710401529490724,28.520833333333332,75.52083333333333,-118.125,3559980,309333.3333333333,1.6458333333333333,73.66355140220938,52.0336598727853,47.9663401272147
0.004966862,46727.77315402031,1.3191489361702127,0.004483377,18720,0.19797465,0.004483377,0.0,-24.866229341053398,29.340425531914892,74.72340425531915,-117.44680851063829,3569875,306067.06382978725,1.6808510638297873,72.90223319813954,52.47775389979807,47.52224610020192
0.00407834,46840.55537724495,1.2340425531914894,0.0043814606,18767,0.20886058,0.0043814606,0.0,-24.492370041880914,28.76595744680851,75.25531914893617,-116.80851063829788,3579866,308245.78723404254,1.7659574468085106,73.42831241517268,51.701488586386546,48.298511413613454
0.0043921373,46959.67118692398,1.3617021276595744,0.003900425,18814,0.19624326,0.003900425,0.0,-24.39638114278016,29.382978723404257,74.68085106382979,-116.68085106382979,3589784,305892.7659574468,1.6382978723404256,72.86223007101913,52.07791434321682,47.92208565678317
0.004906028,47075.84060692787,1.125,0.004350694,18862,0.19813831,0.004350694,0.0,-24.962145141234036,28.479166666666668,75.58333333333333,-118.4375,3599927,309589.3333333333,1.875,73.7087332235461,52.2125638483798,47.7874361516202
0.0064924955,47193.86738157272,1.54,0.0056579853,18912,0.1946844,0.0056579853,0.0,-25.340709369149828,27.78,76.28,-120.96,3609991,312442.88,1.46,74.36045725142499,52.69653048046891,47.3034695195311
0.004098802,47311.075271844864,1.3541666666666667,0.0034121622,18960,0.19821273,0.0034121622,0.0,-25.52173720272279,29.333333333333332,74.70833333333333,-120.25,3619927,306005.3333333333,1.6458333333333333,72.90237069662052,53.68406080821643,46.31593919178356
0.0056999447,47431.37917995453,1.5833333333333333,0.004423616,19008,0.2001734,0.004423616,0.0,-24.967679270026867,28.354166666666668,75.6875,-119.75,3629920,310016.0,1.4166666666666667,73.81852032380282,52.75646271542203,47.24353728457796
0.005053299,47548.066153526306,1.1458333333333333,0.004140276,19056,0.20883639,0.004140276,0.0,-24.80719519057976,28.8125,75.22916666666667,-118.5625,3639872,308138.6666666667,1.8541666666666667,73.39066528609857,52.55061338615324,47.44938661384675
0.0048499545,47663.4252011776,1.3541666666666667,0.0040286854,19104,0.20514752,0.0040286854,0.0,-25.30206130416872,27.770833333333332,76.25,-121.0,3649805,312320.0,1.6458333333333333,74.3572040067642,52.84312717272628,47.15687282727371
0.005142443,47780.30985856056,1.3958333333333333,0.0043668495,19152,0.19521606,0.0043668495,0.0,-24.668136015348693,28.791666666666668,75.22916666666667,-117.9375,3659963,308138.6666666667,1.6041666666666667,73.40335821205433,52.27177913091288,47.72822086908712
0.0047639906,47894.77329611778,1.0416666666666667,0.0030982199,19200,0.19818844,0.0030982199,0.0,-25.139674169326458,27.666666666666668,76.33333333333333,-118.4375,3669854,312661.3333333333,1.9583333333333333,74.44828573679159,51.735435193403795,48.264564806596205
0.0048435894,48008.49298739433,0.5416666666666666,0.0045046187,19248,0.2035388,0.0045046187,0.0,-25.00169678425958,27.333333333333332,76.66666666666667,-117.75,3679937,314026.6666666667,2.4583333333333335,74.76275323352847,51.18454267613387,48.81545732386612
0.0067063477,48120.824788570404,0.8723404255319149,0.00548861,19295,0.21248773,0.00548861,0.0,-25.042888313392453,27.78723404255319,76.25531914893617,-118.2127659574468,3689917,312341.78723404254,2.127659574468085,74.34945820390472,51.684613525969006,48.31538647403099
0.0055580945,48236.618376255035,1.5625,0.004696625,19343,0.18711603,0.004696625,0.0,-25.13269134984537,28.020833333333332,75.97916666666667,-122.125,3699880,311210.6666666667,1.4375,74.11827300403719,53.52543779599561,46.47456220400438
0.0041415878,48353.12628889084,0.9574468085106383,0.004134381,19390,0.20453264,0.004134381,0.0,-24.94318870697224,28.170212765957448,75.87234042553192,-116.48936170212765,3709791,310773.10638297873,2.0425531914893615,73.99200694992372,51.100442471928915,48.8995575280711
0.0042589153,48467.093552351,1.3125,0.0040002153,19438,0.20815729,0.0040002153,0.0,-24.81532901442296,28.9375,75.08333333333333,-119.9375,3719968,307541.3333333333,1.6875,73.26634988737658,53.267853506372916,46.732146493627084
0.0051341704,48582.79952430725,1.8043478260869565,0.0049644425,19484,0.1828856,0.0049644425,0.0,-24.348031767059805,28.23913043478261,75.84782608695652,-121.56521739130434,3729975,310672.6956521739,1.1956521739130435,73.937317180623,53.33266743634683,46.66733256365315
0.006114228,48696.8129761219,0.8297872340425532,0.005386494,19531,0.18890546,0.005386494,0.0,-24.080618736975705,28.19148936170213,75.82978723404256,-114.57446808510639,3739922,310598.8085106383,2.1702127659574466,73.96649220705099,50.26280081810348,49.737199181896536
0.006288251,48809.767498254776,0.7291666666666666,0.005997276,19579,0.218624,0.005997276,0.0,-24.002015824267048,29.229166666666668,74.8125,-112.5,3749931,306432.0,2.2708333333333335,72.99928404917024,50.09144869945141,49.90855130054859
0.004888382,48924.73004770279,1.4375,0.0049464894,19627,0.20059644,0.0049464894,0.0,-24.707988271839124,27.916666666666668,76.08333333333333,-117.875,3759934,311637.3333333333,1.5625,74.21612361611191,51.53458066349364,48.46541933650635
0.0043366402,49044.30195760727,1.4489795918367347,0.0036332093,19676,0.19894001,0.0036332093,0.0,-25.19798362420687,29.346938775510203,74.6734693877551,-117.9795918367347,3769843,305862.5306122449,1.5510204081632653,72.88497669791391,52.64925089313032,47.35074910686968
0.004960651,49159.63325548172,1.4375,0.0045566224,19724,0.20166664,0.0045566224,0.0,-23.81822517030533,28.375,75.64583333333333,-112.3125,3779808,309845.3333333333,1.5625,73.79450911563391,49.48643890124458,50.51356109875542
0.0056862994,49277.86372733116,1.14,0.00543038,19774,0.21234131,0.00543038,0.0,-25.081158207422522,28.1,75.92,-119.1,3789936,310968.32,1.86,74.05117507760275,52.29886763459622,47.70113236540378
0.00477127,49398.8823029995,1.62,0.0032205423,19824,0.18650627,0.0032205423,0.0,-24.981322206919923,28.34,75.7,-118.68,3799882,310067.2,1.38,73.83156523475277,52.20429853340748,47.79570146659252
0.0044707987,49518.60278606415,1.5833333333333333,0.0037549809,19872,0.19358063,0.0037549809,0.0,-24.162078358000983,29.583333333333332,74.5,-114.5625,3809800,305152.0,1.4166666666666667,72.6805476885901,51.293726646744965,48.706273353255035
0.00568858,49634.54140305519,1.3877551020408163,0.0053515183,19921,0.18946676,0.0053515183,0.0,-24.467531027301387,28.591836734693878,75.40816326530613,-117.0,3819917,308871.8367346939,1.6122448979591837,73.58519132403838,51.72523677707191,48.2747632229281
0.0054224166,49746.71376276016,0.851063829787234,0.0055780127,19968,0.2047544,0.0055780127,0.0,-23.788578368542847,29.127659574468087,74.91489361702128,-112.85106382978724,3829917,306851.40425531915,2.148936170212766,73.09572771591003,50.209839206463016,49.790160793536984
0.0031080174,49859.319083213806,1.6595744680851063,0.0036574106,20015,0.1948318,0.0036574106,0.0,-24.429021247365853,28.680851063829788,75.34042553191489,-117.57446808510639,3839846,308594.3829787234,1.3404255319148937,73.50537786040087,51.97823274040448,48.021767259595514
0.0052550477,49973.81527495384,1.0425531914893618,0.0047282134,20062,0.19011757,0.0047282134,0.0,-22.869713449361736,28.361702127659573,75.70212765957447,-111.19148936170212,3849835,310075.91489361704,1.9574468085106382,73.81822113812376,48.93656105028258,51.06343894971743
0.005755853,50089.12523770332,0.8936170212765957,0.0045485585,20109,0.20042574,0.0045485585,0.0,-23.21800684505831,28.914893617021278,75.08510638297872,-111.06382978723404,3859775,307548.59574468085,2.106382978723404,73.28233969266375,49.31145946159094,50.68854053840904
0.006114959,50203.04536819458,1.0,0.0051413192,20158,0.18540788,0.0051413192,0.0,-24.368035588858493,28.26530612244898,75.81632653061224,-116.6938775510204,3869908,310543.67346938775,2.0,73.91372646998218,51.24220448158434,48.75779551841567
0.0057687755,50317.620045900345,1.3541666666666667,0.005250697,20206,0.19554281,0.005250697,0.0,-24.027357574137326,29.125,74.95833333333333,-112.6875,3879989,307029.3333333333,1.6458333333333333,73.10959580231001,50.15749518247179,49.84250481752821
0.004236319,50430.711745500565,1.1956521739130435,0.0044632424,20252,0.1974472,0.0044632424,0.0,-23.2298259857724,28.934782608695652,75.08695652173913,-111.71739130434783,3889829,307556.17391304346,1.8043478260869565,73.26841311543706,49.67944197673453,50.320558023265455
0.00597312,50544.973242759705,1.0851063829787233,0.0059049428,20299,0.20574757,0.0059049428,0.0,-23.743912093288316,28.425531914893618,75.59574468085107,-113.17021276595744,3899882,309640.170212766,1.9148936170212767,73.74684783695785,49.87331837560995,50.12668162439005
0.00477866,50661.05017375946,1.7659574468085106,0.0034379242,20346,0.18297988,0.0034379242,0.0,-23.742161765775563,28.5531914893617,75.53191489361703,-114.70212765957447,3909849,309378.72340425535,1.2340425531914894,73.64275843660272,50.631525275218145,49.368474724781855
0.0052706217,50783.02707052231,1.7959183673469388,0.004925855,20395,0.1944795,0.004925855,0.0,-25.399658735810593,29.46938775510204,74.59183673469387,-118.95918367346938,3919875,305528.1632653061,1.2040816326530612,72.78073471234704,53.18076324341219,46.81923675658781
0.006635317,50902.51153564453,1.6938775510204083,0.0058551207,20444,0.19777966,0.0058551207,0.0,-24.878927636728484,29.73469387755102,74.38775510204081,-120.0,3929918,304692.2448979592,1.3061224489795917,72.55125475088599,53.8369405156248,46.1630594843752
0.004842411,51019.01776957512,1.4489795918367347,0.004414413,20493,0.19511095,0.004414413,0.0,-24.71718582018512,28.408163265306122,75.61224489795919,-118.46938775510205,3939863,309707.7551020408,1.5510204081632653,73.76169218911375,52.21949685603179,47.78050314396821
0.005029311,51133.87155842781,1.2916666666666667,0.0035178375,20541,0.19380316,0.0035178375,0.0,-24.539553405627057,28.5625,75.47916666666667,-118.625,3949838,309162.6666666667,1.7083333333333333,73.62327192216831,52.34250215873698,47.657497841263016
0.0044189827,51249.884741306305,1.8775510204081634,0.0043078572,20590,0.19108859,0.0043078572,0.0,-25.058660636820267,28.081632653061224,75.9795918367347,-121.34693877551021,3959990,311212.4081632653,1.1224489795918366,74.08023204079765,53.23461462942086,46.76538537057914
0.005081643,51373.32742500305,1.6,0.004423193,20640,0.19209667,0.004423193,0.0,-27.010391464493203,28.36,75.66,-125.22,3969854,309903.36,1.4,73.80620387565635,55.05544947040829,44.944550529591694
0.0050901244,51494.53417825699,1.8823529411764706,0.0048330165,20691,0.18919565,0.0048330165,0.0,-26.030433563059486,28.431372549019606,75.58823529411765,-124.29411764705883,3979979,309609.4117647059,1.1176470588235294,73.73928853976085,54.83608091973368,45.16391908026632
0.0041322443,51616.67730975151,2.22,0.0038475648,20741,0.18126263,0.0038475648,0.0,-24.272769533998495,28.78,75.24,-117.66,3989967,308183.04,0.78,73.41412762467343,52.218554889021874,47.78144511097814
0.006593684,51735.03917837143,1.4166666666666667,0.006768486,20789,0.19356088,0.006768486,0.0,-24.340658248309634,29.5625,74.47916666666667,-115.3125,3999953,305066.6666666667,1.5833333333333333,72.68805834657773,51.611603523801705,48.388396476198295
0.004689023,51856.78065800667,1.76,0.0044638915,20839,0.19123456,0.0044638915,0.0,-25.40102744454232,28.46,75.54,-121.86,4009875,309411.84,1.24,73.70820402036894,53.7757730049163,46.2242269950837
0.004357434,51979.25745010376,1.88,0.0039980877,20889,0.18848516,0.0039980877,0.0,-24.768011123697878,29.8,74.32,-118.5,4019999,304414.72,1.12,72.48865509512999,53.15920132182006,46.84079867817994
0.0053660753,52096.55549168587,1.816326530612245,0.004518571,20938,0.18327881,0.004518571,0.0,-24.479919618169575,28.775510204081634,75.28571428571429,-116.44897959183673,4029945,308370.28571428574,1.183673469387755,73.43081749610333,51.527087454171074,48.47291254582893
0.0061982716,52212.55531287193,1.836734693877551,0.005305878,20987,0.1913727,0.005305878,0.0,-25.445136180440265,28.244897959183675,75.75510204081633,-121.53061224489795,4039933,310292.89795918367,1.163265306122449,73.907551603956,53.508656224840365,46.49134377515963
0.0055782115,52331.14537811279,1.6326530612244898,0.004737778,21036,0.18821305,0.004737778,0.0,-24.91630827292552,29.102040816326532,74.9795918367347,-117.3061224489796,4049820,307116.4081632653,1.3673469387755102,73.13120790797254,52.24395023863034,47.75604976136966
0.006512862,52442.771265506744,1.3877551020408163,0.006033643,21085,0.20185697,0.006033643,0.0,-25.10409390402603,28.081632653061224,75.91836734693878,-118.71428571428571,4059943,310961.63265306124,1.6122448979591837,74.06268402411554,52.12970486205246,47.870295137947544
0.004635728,52557.877910614014,1.826086956521739,0.0036940756,21131,0.1762834,0.0036940756,0.0,-23.683577361624597,29.065217391304348,74.95652173913044,-114.1304347826087,4069817,307021.9130434783,1.173913043478261,73.1471148003433,50.74776665054447,49.25223334945553
0.0038296082,52669.5291621685,1.3191489361702127,0.003619987,21178,0.1781209,0.003619987,0.0,-24.451539249763073,28.51063829787234,75.51063829787235,-116.93617021276596,4079999,309291.57446808513,1.6808510638297873,73.66583341013857,51.60805584392326,48.39194415607674
0.0061209286,52783.35757136345,1.6808510638297873,0.004383454,21225,0.18380669,0.004383454,0.0,-24.69096256736079,29.23404255319149,74.80851063829788,-118.08510638297872,4089990,306415.6595744681,1.3191489361702127,72.99637435692358,52.57735669295968,47.422643307040325
0.0059553143,52895.635212659836,1.4893617021276595,0.0045547024,21272,0.17514095,0.0045547024,0.0,-24.981057655516135,27.851063829787233,76.17021276595744,-121.08510638297872,4099958,311993.1914893617,1.5106382978723405,74.28433611184069,53.08747563150866,46.912524368491354
0.0061622863,53009.31361079216,1.5217391304347827,0.004415585,21318,0.17588568,0.004415585,0.0,-24.63234473368143,28.456521739130434,75.56521739130434,-118.1086956521739,4109897,309515.1304347826,1.4782608695652173,73.71646850929183,52.09288374886548,47.90711625113452
0.0057997326,53123.000787973404,1.7608695652173914,0.0039055827,21364,0.18339929,0.0039055827,0.0,-24.575417951783447,28.630434782608695,75.3695652173913,-120.1304347826087,4119881,308713.73913043475,1.2391304347826086,73.54805939730481,53.110759382267055,46.88924061773294
0.0058443225,53239.90059709549,1.75,0.0050487164,21412,0.17409714,0.0050487164,0.0,-25.373735226718736,28.5625,75.4375,-121.625,4129958,308992.0,1.25,73.61148121956587,53.69165246190253,46.30834753809747
0.0055491333,53353.5940451622,1.872340425531915,0.00373078,21459,0.16486178,0.00373078,0.0,-25.305871965363806,28.106382978723403,75.91489361702128,-121.02127659574468,4139930,310947.40425531915,1.127659574468085,74.04397074188697,53.04741861012927,46.95258138987073
0.0058891783,53469.20580339432,1.75,0.0044691702,21507,0.17758568,0.0044691702,0.0,-24.88500552467271,29.041666666666668,75.0,-119.375,4149971,307200.0,1.25,73.17715106943604,53.06623728013162,46.93376271986839
0.005475467,53578.700562000275,1.8863636363636365,0.0038906778,21551,0.15840562,0.0038906778,0.0,-25.227201107690007,27.386363636363637,76.63636363636364,-125.38636363636364,4159805,313902.54545454547,1.1136363636363635,74.71612202421805,54.511496220749834,45.488503779250166
0.00472808,53693.114518880844,1.6382978723404256,0.0039561302,21598,0.16847946,0.0039561302,0.0,-24.369842341829568,28.595744680851062,75.48936170212765,-119.1063829787234,4169945,309204.42553191487,1.3617021276595744,73.6055772624571,52.583227488494316,47.416772511505684
0.005122351,53809.92554140091,1.6304347826086956,0.004533667,21644,0.17270331,0.004533667,0.0,-25.244443322236016,28.23913043478261,75.78260869565217,-121.30434782608695,4179922,310405.5652173913,1.3695652173913044,73.91937232037375,53.362667645398716,46.63733235460127
0.0049319114,53924.090124845505,1.6666666666666667,0.0037430644,21689,0.1628227,0.0037430644,0.0,-24.493401419315507,28.31111111111111,75.68888888888888,-119.73333333333333,4189775,310021.68888888886,1.3333333333333333,73.84400305745771,52.765860784337654,47.23413921566233
0.00644087,54036.93134522438,1.7708333333333333,0.005036102,21737,0.18127687,0.005036102,0.0,-24.33487874198447,27.875,76.14583333333333,-118.5625,4199975,311893.3333333333,1.2291666666666667,74.2604880842366,51.934178450571466,48.065821549428534
0.0056716218,54149.45409488678,1.6666666666666667,0.00432506,21785,0.17992936,0.00432506,0.0,-24.273448862213787,28.083333333333332,75.91666666666667,-115.9375,4209872,310954.6666666667,1.3333333333333333,74.06083645410654,50.87948995911278,49.12051004088722
0.0053088292,54264.53095817566,1.4375,0.004493761,21833,0.17608239,0.004493761,0.0,-24.53932185258951,28.479166666666668,75.5625,-115.6875,4219882,309504.0,1.5625,73.70172027256314,51.063463394613684,48.936536605386316
0.006648181,54378.94077563286,1.7234042553191489,0.004878737,21880,0.1762723,0.004878737,0.0,-22.94414874427303,28.872340425531913,75.14893617021276,-111.44680851063829,4229873,307810.0425531915,1.2765957446808511,73.32897329678583,49.474987680407565,50.525012319592456
0.0051811156,54490.598712444305,0.9791666666666666,0.004727591,21928,0.18224831,0.004727591,0.0,-24.596133787300563,27.041666666666668,76.95833333333333,-117.5,4239967,315221.3333333333,2.0208333333333335,75.03618007770167,50.86706269328536,49.13293730671464
0.0039618015,54603.47619223595,1.3478260869565217,0.0033354869,21974,0.17292702,0.0033354869,0.0,-23.962738764146682,28.847826086956523,75.19565217391305,-116.80434782608695,4249916,308001.39130434784,1.6521739130434783,73.35587686041748,51.730785803122444,48.26921419687755
0.0040275864,54716.59671664238,1.173913043478261,0.003519692,22020,0.16056706,0.003519692,0.0,-23.93886012792135,28.434782608695652,75.58695652173913,-116.6086956521739,4259967,309604.17391304346,1.826086956521739,73.7375462504261,51.47114426025417,48.52885573974583
0.002999672,54832.39099907875,1.2340425531914894,0.0034644247,22067,0.17024362,0.0034644247,0.0,-25.0291184760668,29.638297872340427,74.42553191489361,-119.61702127659575,4269848,304846.97872340423,1.7659574468085106,72.62163387124943,53.40814464714656,46.59185535285344
0.005889571,54947.61837911606,0.9375,0.005086806,22115,0.16747399,0.005086806,0.0,-24.69893125582823,27.916666666666668,76.08333333333333,-119.25,4279960,311637.3333333333,2.0625,74.21394107225392,52.31083577881433,47.68916422118567
0.0044263545,55063.22135257721,1.2291666666666667,0.0036873703,22163,0.16695109,0.0036873703,0.0,-25.313335143377,29.354166666666668,74.66666666666667,-121.25,4289973,305834.6666666667,1.7708333333333333,72.87638309551257,54.0640372916597,45.9359627083403
0.0046667303,55176.18818664551,1.0434782608695652,0.004019528,22209,0.16082577,0.004019528,0.0,-24.929367351219273,28.73913043478261,75.28260869565217,-121.1086956521739,4299902,308357.5652173913,1.9565217391304348,73.45214362764571,53.53599769944327,46.46400230055673
0.005892418,55289.88978624344,1.0625,0.0047361106,22257,0.17668766,0.0047361106,0.0,-24.692127903561758,29.104166666666668,74.91666666666667,-115.5625,4309896,306858.6666666667,1.9375,73.11275411087547,51.40317815138824,48.59682184861176
0.0050277202,55406.40626978874,1.3541666666666667,0.007604584,22305,0.15885031,0.007604584,0.0,-25.417427693617825,29.208333333333332,74.83333333333333,-120.6875,4319910,306517.3333333333,1.6458333333333333,73.01963688158843,53.66115251111751,46.33884748888249
0.004317309,55521.461040735245,1.3829787234042554,0.0034135045,22352,0.16181025,0.0034135045,0.0,-24.916988332658338,28.914893617021278,75.12765957446808,-118.59574468085107,4329924,307722.89361702127,1.6170212765957446,73.29498864428452,52.628464576398635,47.37153542360136
0.007061839,55635.66858243942,1.2391304347826086,0.0053836335,22398,0.18711193,0.0053836335,0.0,-24.22539798089403,29.108695652173914,74.95652173913044,-115.17391304347827,4339791,307021.9130434783,1.7608695652173914,73.11994651438137,51.212237407497916,48.787762592502084
0.007036345,55751.03719854355,1.375,0.005558109,22446,0.17351632,0.005558109,0.0,-25.62719625748414,29.125,74.95833333333333,-122.6875,4349989,307029.3333333333,1.625,73.10934849905267,54.60816406872207,45.39183593127792
0.0060039214,55864.908784389496,1.5434782608695652,0.005140851,22492,0.18578644,0.005140851,0.0,-23.65990284052236,28.47826086956522,75.56521739130434,-112.1086956521739,4359834,309515.1304347826,1.4565217391304348,73.7035517968569,49.493091799726045,50.50690820027394
0.006020018,55974.98719954491,1.565217391304348,0.004293939,22538,0.16102493,0.004293939,0.0,-24.692001211463968,28.41304347826087,75.67391304347827,-120.65217391304348,4369915,309960.347826087,1.434782608695652,73.7761935558949,53.09036515639655,46.90963484360345
0.0051786946,56091.672783613205,1.6041666666666667,0.0036719732,22586,0.17222546,0.0036719732,0.0,-24.856645597333934,29.770833333333332,74.29166666666667,-118.5625,4379870,304298.6666666667,1.3958333333333333,72.4996904979742,53.17376714624816,46.82623285375184
0.006446026,56206.11274313927,1.297872340425532,0.0046481104,22633,0.17865048,0.0046481104,0.0,-23.480947226686844,28.4468085106383,75.57446808510639,-112.72340425531915,4389977,309553.02127659577,1.702127659574468,73.72436282834373,49.66863639796566,50.33136360203434
0.0056947786,56317.9718337059,1.173913043478261,0.005121348,22679,0.17333835,0.005121348,0.0,-23.607390017593612,29.02173913043478,75.04347826086956,-114.1304347826087,4399840,307378.0869565217,1.826086956521739,73.19967763807526,50.6674696610711,49.3325303389289
0.005314976,56431.217074394226,1.5,0.0042730053,22727,0.1833655,0.0042730053,0.0,-24.277876859101188,28.666666666666668,75.41666666666667,-116.25,4409948,308906.6666666667,1.5,73.53777944867899,51.465217589835504,48.534782410164496
0.0045847325,56544.06492972374,1.6382978723404256,0.0039821486,22774,0.17656116,0.0039821486,0.0,-25.210818420614274,29.127659574468087,74.93617021276596,-120.57446808510639,4419980,306938.55319148937,1.3617021276595744,73.10167022377566,53.76443278663347,46.23556721336653
