AttC,Tbt,TimeElapsed,Ptt,entropy,EpisodesSoFar,TimestepsSoFar,AttNC,Tmt,MpbtA,MtR,TtR,surrgain,Tmc,entloss,MpbtN,meankl,optimgain
2.108695652173913,315213.9130434783,44418.95242857933,75.02983372742698,0.19521482,17069,3299822,0.8913043478260869,76.95652173913044,39.6111567014459,-27.935363229029946,-139.7608695652174,0.007164044,27.043478260869566,0.0,60.38884329855409,0.005222299,0.007164044
1.9545454545454546,313157.8181818182,44538.001032829285,74.52995473790033,0.19993389,17113,3309941,1.0454545454545454,76.45454545454545,42.972792086380146,-25.528607894897355,-130.77272727272728,0.005950342,27.59090909090909,0.0,57.02720791361985,0.0055863694,0.005950342
1.5,314461.0909090909,44656.5181286335,74.85857345564271,0.1875545,17157,3319779,1.5,76.77272727272727,40.662091093099804,-27.808648296435567,-136.9090909090909,0.005904413,27.227272727272727,0.0,59.337908906900196,0.005188211,0.005904413
1.6444444444444444,317485.5111111111,44772.313148736954,75.54930896178946,0.20648505,17202,3329988,1.3555555555555556,77.5111111111111,42.40029642289097,-27.25492371807524,-134.0,0.005887358,26.488888888888887,0.0,57.599703577109004,0.0048283404,0.005887358
1.558139534883721,312439.06976744183,44888.39878439903,74.39822722169725,0.19437692,17245,3339822,1.441860465116279,76.27906976744185,40.49027378913276,-27.142561333037328,-136.25581395348837,0.0067370986,27.72093023255814,0.0,59.50972621086724,0.00552503,0.0067370986
1.3043478260869565,318597.5652173913,45003.734385728836,75.80453784889374,0.19103752,17291,3349830,1.6956521739130435,77.78260869565217,40.50355023293742,-28.49057295237899,-138.97826086956522,0.0051124063,26.217391304347824,0.0,59.49644976706259,0.0047175204,0.0051124063
1.8,314754.84444444446,45120.42751407623,74.91027662446544,0.18794675,17336,3359898,1.2,76.84444444444445,41.86846318605733,-26.916350142891986,-134.13333333333333,0.0056836894,27.177777777777777,0.0,58.13153681394268,0.0049251444,0.0056836894
1.5333333333333334,314572.8,45238.64812660217,74.87001905884337,0.19934528,17381,3369967,1.4666666666666666,76.8,41.29692005513081,-27.308598747489324,-135.53333333333333,0.0055169947,27.22222222222222,0.0,58.70307994486919,0.0054329243,0.0055169947
1.4318181818181819,314088.7272727273,45354.40897274017,74.7610329082183,0.19889753,17425,3379828,1.5681818181818181,76.68181818181819,41.65305536497581,-27.167779564516298,-134.3181818181818,0.0063784537,27.34090909090909,0.0,58.34694463502419,0.006288381,0.0063784537
1.8636363636363635,314926.54545454547,45472.105561971664,74.96370622337146,0.18696354,17469,3389845,1.1363636363636365,76.88636363636364,39.80582203287361,-27.618883038485787,-139.1590909090909,0.0061695483,27.113636363636363,0.0,60.194177967126386,0.005302568,0.0061695483
1.372093023255814,317582.88372093026,45590.21606492996,75.56981648021892,0.19424325,17512,3399765,1.627906976744186,77.53488372093024,40.51628773535253,-27.537658067345212,-138.34883720930233,0.0056785955,26.46511627906977,0.0,59.48371226464748,0.0054639443,0.0056785955
1.6222222222222222,315483.02222222224,45707.41919732094,75.09320704420817,0.18766055,17557,3409867,1.3777777777777778,77.02222222222223,40.464484530254666,-27.524199425035427,-137.66666666666666,0.0056154174,26.977777777777778,0.0,59.53551546974534,0.0054971557,0.0056154174
1.5777777777777777,316848.35555555555,45825.39441990852,75.38824326116278,0.20000015,17602,3419983,1.4222222222222223,77.35555555555555,40.752760512485885,-27.909942895166175,-137.86666666666667,0.0061095045,26.666666666666668,0.0,59.24723948751412,0.004451772,0.0061095045
1.4545454545454546,317160.7272727273,45939.60790872574,75.47332317778812,0.20792913,17646,3429967,1.5454545454545454,77.43181818181819,42.2280805321976,-27.383317873571094,-134.52272727272728,0.006012631,26.568181818181817,0.0,57.771919467802384,0.0054104514,0.006012631
1.4651162790697674,313772.6511627907,46055.76871442795,74.70048299914224,0.20731641,17689,3439988,1.5348837209302326,76.6046511627907,39.19010940365641,-27.78064912220201,-139.95348837209303,0.006501599,27.3953488372093,0.0,60.80989059634357,0.00591965,0.006501599
1.380952380952381,315684.5714285714,46172.36524891853,75.13698482813837,0.19476861,17731,3450000,1.619047619047619,77.07142857142857,36.87745790520288,-28.694548530857404,-146.42857142857142,0.005958856,26.928571428571427,0.0,63.12254209479711,0.005501878,0.005958856
1.4318181818181819,314274.9090909091,46292.26503062248,74.7985079304539,0.20251445,17775,3459974,1.5681818181818181,76.72727272727273,38.70197663574863,-28.411891661884976,-141.47727272727272,0.0054194126,27.295454545454547,0.0,61.29802336425137,0.005235991,0.0054194126
1.255813953488372,315010.9767441861,46407.798060417175,74.98341079157154,0.20582151,17818,3469905,1.744186046511628,76.90697674418605,41.365020847119695,-26.955560191954223,-135.48837209302326,0.006714111,27.093023255813954,0.0,58.63497915288032,0.005399339,0.006714111
1.4545454545454546,310923.63636363635,46526.86410021782,74.02086412968055,0.20595217,17862,3479912,1.5454545454545454,75.9090909090909,40.26713917605378,-27.564282512609918,-136.29545454545453,0.005430791,28.136363636363637,0.0,59.7328608239462,0.005364565,0.005430791
1.0,316535.06976744183,46642.67941880226,75.33217010424606,0.18389218,17905,3489974,2.0,77.27906976744185,41.12131960943559,-27.369875177152036,-136.6046511627907,0.0058283624,26.72093023255814,0.0,58.87868039056441,0.0050350344,0.0058283624
1.0232558139534884,314534.6976744186,46759.59386706352,74.86073227929502,0.2079474,17948,3499883,1.9767441860465116,76.79069767441861,43.41037070813624,-26.618727365689402,-130.67441860465115,0.00614644,27.232558139534884,0.0,56.58962929186376,0.005369429,0.00614644
1.3111111111111111,318031.64444444445,46877.962440013885,75.67266065975322,0.20834734,17993,3509919,1.6888888888888889,77.64444444444445,40.58209577358548,-27.706805349858932,-138.46666666666667,0.00612416,26.355555555555554,0.0,59.41790422641452,0.0053983675,0.00612416
1.1428571428571428,311393.5238095238,46991.66030073166,74.15805730035191,0.20556855,18035,3519833,1.8571428571428572,76.02380952380952,42.01510667463521,-26.258780795131003,-132.42857142857142,0.007399363,27.976190476190474,0.0,57.984893325364794,0.005126303,0.007399363
1.3555555555555556,320489.2444444444,47106.519463300705,76.23477893546465,0.21769811,18080,3529993,1.6444444444444444,78.24444444444444,40.3302755958486,-28.165117390860082,-140.26666666666668,0.007089715,25.755555555555556,0.0,59.66972440415142,0.0057130237,0.007089715
1.2857142857142858,318025.14285714284,47218.978487968445,75.65434874482443,0.22191681,18122,3539812,1.7142857142857142,77.64285714285714,38.980468721778394,-28.326072856547665,-142.35714285714286,0.009167061,26.38095238095238,0.0,61.0195312782216,0.008028622,0.009167061
1.4761904761904763,314806.85714285716,47331.93648934364,74.90359111389077,0.20058985,18164,3549896,1.5238095238095237,76.85714285714286,39.97859423132739,-26.542851483627807,-138.78571428571428,0.005651278,27.19047619047619,0.0,60.02140576867261,0.0049710553,0.005651278
1.2727272727272727,316509.0909090909,47444.80669951439,75.32434839033084,0.20861985,18208,3559921,1.7272727272727273,77.27272727272727,40.81510295279151,-27.63194864620159,-137.52272727272728,0.0057152067,26.727272727272727,0.0,59.18489704720849,0.0050128987,0.0057152067
1.25,312133.8181818182,47561.80563020706,74.29509371182888,0.22649837,18252,3569790,1.75,76.20454545454545,40.814700289959994,-27.707091231015216,-135.75,0.0063056634,27.84090909090909,0.0,59.185299710040006,0.0055595776,0.0063056634
1.4222222222222223,314299.73333333334,47676.271850824356,74.8094886377729,0.21096413,18297,3579826,1.5777777777777777,76.73333333333333,41.36817683710623,-27.03305248508979,-135.0,0.0067397207,27.288888888888888,0.0,58.63182316289379,0.005782325,0.0067397207
1.4565217391304348,318597.5652173913,47792.712132930756,75.77456652024803,0.21733783,18343,3589836,1.5434782608695652,77.78260869565217,41.921722441978446,-27.91868121467722,-135.7826086956522,0.0060780537,26.26086956521739,0.0,58.07827755802156,0.006099656,0.0060780537
1.3409090909090908,314926.54545454547,47908.94366455078,74.96327970794324,0.2148887,18387,3599841,1.6590909090909092,76.88636363636364,39.832724087340374,-27.74067211394523,-138.88636363636363,0.00617705,27.113636363636363,0.0,60.16727591265962,0.005069791,0.00617705
1.5333333333333334,317485.5111111111,48025.00175309181,75.53581000534665,0.21149857,18432,3609901,1.4666666666666666,77.5111111111111,40.39413074013721,-28.09096878788564,-138.66666666666666,0.0061574997,26.511111111111113,0.0,59.60586925986279,0.005102895,0.0061574997
1.4772727272727273,315205.8181818182,48140.62884712219,75.01427982539619,0.2149445,18476,3619915,1.5227272727272727,76.95454545454545,41.50191103283649,-27.30704986508613,-135.20454545454547,0.005055851,27.068181818181817,0.0,58.49808896716352,0.0053011775,0.005055851
1.288888888888889,313571.55555555556,48257.85664105415,74.64296653575067,0.22841556,18521,3629998,1.711111111111111,76.55555555555556,42.58457717779046,-26.7715188344841,-132.0,0.006933717,27.466666666666665,0.0,57.41542282220955,0.0056400625,0.006933717
1.4545454545454546,316509.0909090909,48373.52350473404,75.32667156631179,0.21827252,18565,3639861,1.5454545454545454,77.27272727272727,42.09062821070522,-27.23042997740549,-134.38636363636363,0.005165088,26.727272727272727,0.0,57.909371789294774,0.0049395794,0.005165088
1.5454545454545454,314181.8181818182,48493.063591718674,74.79202738714785,0.21085797,18609,3649793,1.4545454545454546,76.70454545454545,39.31445886299604,-28.116439177593932,-140.11363636363637,0.0060533537,27.295454545454547,0.0,60.68554113700392,0.0050853463,0.0060533537
1.5,316282.4347826087,48610.778309583664,75.26069799595577,0.21244814,18655,3659790,1.5,77.21739130434783,41.80451066892281,-27.690504737530432,-134.93478260869566,0.005130494,26.804347826086957,0.0,58.19548933107719,0.004566906,0.005130494
1.2826086956521738,309960.347826087,48728.15974807739,73.83296521510056,0.23507607,18701,3669898,1.7173913043478262,75.67391304347827,44.04327638676886,-26.053297129959926,-127.17391304347827,0.005717509,28.32608695652174,0.0,55.956723613231155,0.0046993825,0.005717509
1.0,313344.0,48845.664048433304,74.58759492684358,0.23308177,18745,3679792,2.0,76.5,42.189664244864815,-27.145167099678133,-132.61363636363637,0.0060503017,27.522727272727273,0.0,57.810335755135185,0.0058308565,0.0060503017
1.1333333333333333,318941.86666666664,48961.04968237877,75.88019409402338,0.23902373,18790,3689944,1.8666666666666667,77.86666666666666,40.11044081874665,-28.715966198165976,-140.2,0.007684156,26.133333333333333,0.0,59.88955918125334,0.0061689424,0.007684156
1.1555555555555554,316848.35555555555,49077.962185144424,75.38947556381669,0.2427074,18835,3699969,1.8444444444444446,77.35555555555555,39.61599813942567,-28.090272675648936,-140.26666666666668,0.0064149047,26.666666666666668,0.0,60.384001860574315,0.0064031505,0.0064149047
1.2222222222222223,316484.26666666666,49192.61167526245,75.321229589588,0.22915547,18880,3709956,1.7777777777777777,77.26666666666667,43.07704236853421,-26.969657504633535,-132.06666666666666,0.0048719984,26.733333333333334,0.0,56.92295763146578,0.0054057296,0.0048719984
1.2222222222222223,317030.4,49310.18179178238,75.44533271650019,0.22158512,18925,3719948,1.7777777777777777,77.4,39.671009344055015,-28.44177775862103,-140.33333333333334,0.005681597,26.6,0.0,60.32899065594498,0.0054285736,0.005681597
1.5333333333333334,314572.8,49429.245849609375,74.85474416935426,0.2117077,18970,3729860,1.4666666666666666,76.8,39.62875546664515,-27.848772216384482,-139.46666666666667,0.0057191914,27.244444444444444,0.0,60.37124453335482,0.0047005694,0.0057191914
1.3333333333333333,318577.77777777775,49546.69469022751,75.79802658320122,0.21797457,19015,3739919,1.6666666666666667,77.77777777777777,38.7722400029696,-28.50471552488284,-143.0,0.0061841416,26.22222222222222,0.0,61.22775999703039,0.0056503243,0.0061841416
1.3111111111111111,315938.13333333336,49663.83174276352,75.19617195806873,0.20199193,19060,3749845,1.6888888888888889,77.13333333333334,41.09448107876428,-28.024296793872796,-136.66666666666666,0.005692234,26.866666666666667,0.0,58.90551892123571,0.0057739615,0.005692234
1.4,312752.35555555555,49781.540427446365,74.43930611591448,0.20608006,19105,3759963,1.6,76.35555555555555,42.23718095225661,-26.891484897698163,-132.53333333333333,0.005678002,27.68888888888889,0.0,57.762819047743385,0.005494401,0.005678002
1.1777777777777778,313571.55555555556,49899.32143807411,74.65530508725327,0.19910255,19150,3769906,1.8222222222222222,76.55555555555556,41.71308287691084,-27.220251884000366,-134.13333333333333,0.005591224,27.444444444444443,0.0,58.286917123089175,0.005241609,0.005591224
1.0681818181818181,312226.9090909091,50014.83265328407,74.34829055875538,0.21547171,19194,3779866,1.9318181818181819,76.22727272727273,44.21871023682857,-26.311887616798323,-127.70454545454545,0.0056988383,27.772727272727273,0.0,55.78128976317143,0.005127236,0.0056988383
1.0681818181818181,315205.8181818182,50131.136266469955,75.02799508326167,0.20939705,19238,3789853,1.9318181818181819,76.95454545454545,42.31646542951314,-26.959712120752805,-133.4318181818182,0.0057730447,27.045454545454547,0.0,57.68353457048686,0.0055555482,0.0057730447
1.3555555555555556,317849.6,50245.466744184494,75.62980987964072,0.20498873,19283,3799916,1.6444444444444444,77.6,40.302309894175856,-28.032046122692893,-139.26666666666668,0.006407143,26.4,0.0,59.697690105824144,0.0056355153,0.006407143
0.9090909090909091,314181.8181818182,50361.125869989395,74.75199979537442,0.21607082,19327,3809847,2.090909090909091,76.70454545454545,42.91346320934786,-26.69666753621989,-131.6590909090909,0.006397772,27.363636363636363,0.0,57.086536790652126,0.0052036894,0.006397772
0.8636363636363636,316974.54545454547,50475.20476102829,75.43156917688303,0.21621911,19371,3819831,2.1363636363636362,77.38636363636364,41.07287336405858,-27.45520308662971,-136.97727272727272,0.0070607555,26.613636363636363,0.0,58.92712663594141,0.005724897,0.0070607555
1.1777777777777778,314117.68888888886,50596.043031454086,74.78062749060939,0.2232897,19416,3829940,1.8222222222222222,76.68888888888888,42.00050796870615,-27.22861989948968,-133.4,0.006447474,27.31111111111111,0.0,57.99949203129383,0.0059530754,0.006447474
0.8666666666666667,313480.5333333333,50711.37876486778,74.60613165418086,0.22813913,19461,3839915,2.1333333333333333,76.53333333333333,43.69070330947682,-26.28355985760442,-129.26666666666668,0.0076372074,27.511111111111113,0.0,56.30929669052318,0.0067923055,0.0076372074
1.7045454545454546,311761.45454545453,50828.6337852478,74.21302956905237,0.21752861,19505,3849936,1.2954545454545454,76.11363636363636,40.825925391766,-27.087341312104346,-135.4090909090909,0.006001345,27.931818181818183,0.0,59.17407460823401,0.0052718986,0.006001345
1.7333333333333334,317849.6,50946.760781764984,75.61799785401944,0.21972802,19550,3859837,1.2666666666666666,77.6,37.88210240169296,-28.919733331054417,-144.86666666666667,0.0075215655,26.42222222222222,0.0,62.11789759830702,0.0054051066,0.0075215655
1.1555555555555554,318759.8222222222,51061.91889119148,75.84035018304581,0.22574753,19595,3869831,1.8444444444444446,77.82222222222222,42.99826451332978,-27.098311067989904,-133.2,0.0059865816,26.177777777777777,0.0,57.00173548667023,0.0051321806,0.0059865816
1.2444444444444445,312661.3333333333,51177.13125562668,74.44778495197399,0.21931964,19640,3879766,1.7555555555555555,76.33333333333333,41.641825859623914,-27.125770311178297,-133.73333333333332,0.006876003,27.666666666666668,0.0,58.358174140376065,0.00522387,0.006876003
1.1818181818181819,315112.7272727273,51290.6139421463,75.00659008941749,0.21492232,19684,3889789,1.8181818181818181,76.93181818181819,41.645447806879694,-26.962316501548017,-135.0,0.005801943,27.068181818181817,0.0,58.354552193120306,0.005542392,0.005801943
0.9777777777777777,316393.2444444444,51402.89761519432,75.30078876988689,0.2346392,19729,3899908,2.022222222222222,77.24444444444444,42.51763494725408,-26.99567618690619,-133.4,0.007880501,26.755555555555556,0.0,57.48236505274591,0.007285487,0.007880501
1.6666666666666667,317212.44444444444,51518.815430402756,75.48753646458127,0.22353761,19774,3909919,1.3333333333333333,77.44444444444444,43.10702105567615,-26.653157713291687,-132.33333333333334,0.0058722654,26.555555555555557,0.0,56.89297894432384,0.0051210835,0.0058722654
1.6590909090909092,318743.2727272727,51636.500453948975,75.83620428823042,0.22825445,19818,3919803,1.3409090909090908,77.81818181818181,40.69279569060699,-27.87984026776953,-138.61363636363637,0.005809893,26.181818181818183,0.0,59.30720430939302,0.0049154246,0.005809893
1.5,312809.73913043475,51753.88913965225,74.46652622118746,0.23314968,19864,3929943,1.5,76.3695652173913,41.182529816102786,-27.124976817880896,-134.93478260869566,0.006015644,27.652173913043477,0.0,58.81747018389721,0.004921936,0.006015644
1.872340425531915,315043.40425531915,51875.96185398102,74.9922692863613,0.23642643,19911,3939878,1.127659574468085,76.91489361702128,38.89146056518983,-28.912195782701236,-141.06382978723406,0.006474078,27.085106382978722,0.0,61.108539434810176,0.004922345,0.006474078
1.5909090909090908,316416.0,51992.50053906441,75.30464316266354,0.22807613,19955,3949781,1.4090909090909092,77.25,39.5068565630077,-28.05616066641361,-140.04545454545453,0.0059428243,26.75,0.0,60.49314343699227,0.005433883,0.0059428243
1.625,317610.6666666667,52107.89662885666,75.57856988585336,0.22826985,20003,3959983,1.375,77.54166666666667,40.94735908565417,-28.213582269060684,-137.4375,0.006166449,26.458333333333332,0.0,59.05264091434582,0.006117455,0.006166449
1.7777777777777777,312843.3777777778,52224.6101899147,74.49032411269027,0.23020896,20048,3969798,1.2222222222222223,76.37777777777778,41.32046860222182,-27.262206494303946,-134.66666666666666,0.007041572,27.622222222222224,0.0,58.67953139777819,0.005970779,0.007041572
1.5217391304347827,314679.652173913,52342.06564569473,74.89353797885583,0.21427578,20094,3979800,1.4782608695652173,76.82608695652173,40.907942270178204,-27.753821832777287,-136.04347826086956,0.0048703155,27.195652173913043,0.0,59.092057729821775,0.0048876912,0.0048703155
1.6304347826086956,316905.73913043475,52461.64014649391,75.41607821297873,0.21589716,20140,3989948,1.3695652173913044,77.3695652173913,42.01695741636049,-27.305765100261183,-134.8695652173913,0.005463842,26.630434782608695,0.0,57.98304258363951,0.00580018,0.005463842
1.4090909090909092,315019.63636363635,52575.3745675087,74.98522194508493,0.18981057,20184,3999943,1.5909090909090908,76.9090909090909,42.72954057770102,-26.504018438124096,-132.3409090909091,0.0056407,27.09090909090909,0.0,57.27045942229898,0.0059040966,0.0056407
1.3181818181818181,315764.36363636365,52694.27953886986,75.14110532964311,0.20261526,20228,4009808,1.6818181818181819,77.0909090909091,40.996743556787024,-27.70444466118579,-136.70454545454547,0.005755605,26.931818181818183,0.0,59.00325644321298,0.0055070496,0.005755605
0.9333333333333333,312115.2,52808.37110590935,74.32371457499026,0.22744821,20273,4019968,2.066666666666667,76.2,42.20077922005519,-26.644908659636464,-132.0,0.0070235287,27.8,0.0,57.79922077994482,0.0076589407,0.0070235287
1.3409090909090908,317067.63636363635,52925.73924589157,75.45336562340835,0.20297405,20317,4029898,1.6590909090909092,77.4090909090909,38.56757053150519,-28.14734365119192,-142.77272727272728,0.0059490073,26.59090909090909,0.0,61.4324294684948,0.005585861,0.0059490073
1.3333333333333333,315300.97777777776,53044.68570446968,75.02193996642245,0.2134079,20362,4039920,1.6666666666666667,76.97777777777777,39.20488610505078,-28.20757307868908,-140.53333333333333,0.0055438112,27.066666666666666,0.0,60.79511389494919,0.005303047,0.0055438112
1.3043478260869565,316816.6956521739,53162.47854876518,75.39812769060184,0.19680312,20408,4049968,1.6956521739130435,77.34782608695652,39.063966718501646,-29.049335148651988,-141.65217391304347,0.0076042577,26.652173913043477,0.0,60.93603328149835,0.00512788,0.0076042577
0.9545454545454546,309806.54545454547,53281.54212474823,73.7802017771348,0.21163008,20452,4059847,2.0454545454545454,75.63636363636364,42.011568843236994,-26.721943872409852,-131.72727272727272,0.0064261905,28.386363636363637,0.0,57.988431156763,0.006380791,0.0064261905
1.2222222222222223,311842.13333333336,53396.47266435623,74.26102279598447,0.21975544,20497,4069823,1.7777777777777777,76.13333333333334,42.70654711623992,-26.398621385957686,-131.13333333333333,0.00634672,27.866666666666667,0.0,57.29345288376008,0.0063526845,0.00634672
1.3478260869565217,314412.52173913043,53516.46563887596,74.84633482921615,0.19836807,20543,4079854,1.6521739130434783,76.76086956521739,41.31416515624943,-27.31946836536356,-135.45652173913044,0.0052452087,27.23913043478261,0.0,58.685834843750555,0.005700701,0.0052452087
1.2666666666666666,313753.6,53631.10535120964,74.69809859237715,0.20743842,20588,4089859,1.7333333333333334,76.6,42.17322358395845,-26.895492819053704,-133.06666666666666,0.0061840173,27.4,0.0,57.826776416041554,0.0056838836,0.0061840173
1.3958333333333333,314538.6666666667,53755.9325671196,74.87709334689552,0.20056516,20636,4099984,1.6041666666666667,76.79166666666667,38.30895549168549,-29.217196534289428,-142.375,0.0062588193,27.208333333333332,0.0,61.69104450831451,0.0061298623,0.0062588193
1.288888888888889,315483.02222222224,53875.6683113575,75.07792284073132,0.2076202,20681,4109767,1.711111111111111,77.02222222222223,40.88773437184118,-28.26537052958005,-136.86666666666667,0.0054939296,27.0,0.0,59.11226562815882,0.005915447,0.0054939296
1.5434782608695652,312898.7826086957,53996.499314785004,74.47476710068818,0.20947939,20727,4119780,1.4565217391304348,76.3913043478261,43.42146160700453,-26.421586839171674,-129.7826086956522,0.0062614456,27.652173913043477,0.0,56.57853839299546,0.0055746157,0.0062614456
1.3617021276595744,315130.55319148937,54115.74226951599,74.99893002087578,0.20389336,20774,4129992,1.6382978723404256,76.93617021276596,41.05341941209494,-28.065549747344832,-136.46808510638297,0.007178929,27.085106382978722,0.0,58.94658058790506,0.005766212,0.007178929
1.3043478260869565,315213.9130434783,54238.44592857361,75.01662356291887,0.19914381,20820,4139866,1.6956521739130435,76.95652173913044,37.275145792613124,-29.84473454991644,-145.1086956521739,0.0055895303,27.065217391304348,0.0,62.72485420738687,0.005997739,0.0055895303
1.4444444444444444,312388.26666666666,54356.03801083565,74.37241819741404,0.19526628,20865,4149926,1.5555555555555556,76.26666666666667,41.53778979219402,-27.0759732892012,-133.73333333333332,0.0057751164,27.755555555555556,0.0,58.46221020780596,0.0056642406,0.0057751164
1.2666666666666666,311387.02222222224,54477.6711564064,74.15499664795834,0.18881148,20910,4159852,1.7333333333333334,76.02222222222223,40.48868132461876,-27.43966817860816,-135.93333333333334,0.005864797,27.977777777777778,0.0,59.51131867538125,0.005532948,0.005864797
1.173913043478261,312631.652173913,54599.540013074875,74.44113373031477,0.18085976,20956,4169893,1.826086956521739,76.32608695652173,40.68513024686048,-28.266278870726033,-135.84782608695653,0.0064200773,27.67391304347826,0.0,59.31486975313952,0.0063745193,0.0064200773
1.2272727272727273,314181.8181818182,54716.725355148315,74.77966967008591,0.18232143,21000,4179975,1.7727272727272727,76.70454545454545,40.30594389896268,-27.698040417078946,-137.3181818181818,0.0062191244,27.318181818181817,0.0,59.6940561010373,0.0056305155,0.0062191244
0.9318181818181818,310458.1818181818,54837.669570207596,73.91330802994479,0.18453261,21044,4189839,2.0681818181818183,75.79545454545455,39.66880942434306,-28.043649931303626,-137.3181818181818,0.0060328045,28.25,0.0,60.33119057565694,0.0058647,0.0060328045
1.1777777777777778,311478.0444444445,54953.67130565643,74.10680371609045,0.20333001,21089,4199889,1.8222222222222222,76.04444444444445,41.59234248979232,-27.367328215092886,-133.4,0.0078044594,28.066666666666666,0.0,58.40765751020768,0.0068625323,0.0078044594
1.5333333333333334,309930.6666666667,55078.99859428406,73.80915595167674,0.1814022,21134,4209859,1.4666666666666666,75.66666666666667,40.75068580509746,-27.40911144632294,-134.86666666666667,0.0050892485,28.355555555555554,0.0,59.24931419490255,0.0049000205,0.0050892485
1.5,307479.2727272727,55199.376829862595,73.21924504970751,0.19127159,21178,4219819,1.5,75.06818181818181,42.948717440437825,-25.979714393183603,-128.52272727272728,0.0049324594,29.0,0.0,57.05128255956215,0.0055140904,0.0049324594
1.3695652173913044,309337.04347826086,55319.21281814575,73.6456798098012,0.20543422,21224,4229945,1.6304347826086956,75.52173913043478,40.74985600392268,-27.19530844261837,-134.34782608695653,0.0079637095,28.543478260869566,0.0,59.25014399607731,0.0075248526,0.0079637095
1.1777777777777778,314481.77777777775,55438.25561070442,74.86260776854297,0.19287272,21269,4239863,1.8222222222222222,76.77777777777777,41.47404204910362,-27.780662287436225,-134.8,0.0066738618,27.22222222222222,0.0,58.52595795089637,0.0060295677,0.0066738618
1.3333333333333333,312206.22222222225,55556.236716508865,74.31379204617213,0.18682435,21314,4249912,1.6666666666666667,76.22222222222223,41.47404693983188,-27.449702388033035,-134.06666666666666,0.0037697745,27.822222222222223,0.0,58.52595306016812,0.005323601,0.0037697745
1.0444444444444445,312024.1777777778,55673.53263640404,74.3031773156386,0.20331822,21359,4259950,1.9555555555555555,76.17777777777778,39.978160381080585,-27.721646388837144,-137.13333333333333,0.007716514,27.822222222222223,0.0,60.02183961891942,0.0062953364,0.007716514
1.3555555555555556,308019.2,55793.04734134674,73.38688899657593,0.20039211,21404,4269894,1.6444444444444444,75.2,41.14624909101019,-27.156633997459682,-133.06666666666666,0.006741986,28.8,0.0,58.85375090898982,0.006079359,0.006741986
1.6666666666666667,310021.68888888886,55908.18222332001,73.83261792873725,0.19411768,21449,4279921,1.3333333333333333,75.68888888888888,42.11252343947925,-26.64121706035214,-131.6,0.006188929,28.333333333333332,0.0,57.88747656052077,0.0064266813,0.006188929
1.0,311569.06666666665,56028.0437104702,74.18443692122636,0.19742605,21494,4289996,2.0,76.06666666666666,42.07541124946508,-27.190997605837367,-132.4,0.006014591,27.955555555555556,0.0,57.924588750534944,0.00509996,0.006014591
1.4666666666666666,312024.1777777778,56147.85971689224,74.28639647347933,0.20317364,21539,4299786,1.5333333333333334,76.17777777777778,38.668304456211615,-28.330379100236925,-140.4,0.006314531,27.844444444444445,0.0,61.33169554378837,0.0063007385,0.006314531
1.2448979591836735,316478.693877551,56269.768820524216,75.31697395467575,0.1940484,21588,4309983,1.7551020408163265,77.26530612244898,39.8861844889434,-28.80558492804633,-139.9591836734694,0.005370244,26.73469387755102,0.0,60.1138155110566,0.0052195517,0.005370244
1.3777777777777778,313935.64444444445,56387.938334703445,74.73847143716712,0.20731974,21633,4319993,1.6222222222222222,76.64444444444445,40.04625421582881,-27.56075041196227,-138.0,0.007373181,27.355555555555554,0.0,59.953745784171204,0.006444499,0.007373181
1.3409090909090908,312040.7272727273,56506.946462631226,74.29070003156566,0.20743544,21677,4329916,1.6590909090909092,76.18181818181819,42.99471615851488,-25.977165263019753,-130.4318181818182,0.0064985305,27.84090909090909,0.0,57.0052838414851,0.006014743,0.0064985305
1.2444444444444445,311204.97777777776,56626.53523898125,74.08800589732782,0.19973467,21722,4339952,1.7555555555555555,75.97777777777777,42.23262573659687,-26.756644185356826,-131.86666666666667,0.0053535826,28.066666666666666,0.0,57.767374263403106,0.0052253273,0.0053535826
1.565217391304348,312542.60869565216,56744.17261123657,74.39171390681997,0.18389659,21768,4349981,1.434782608695652,76.30434782608695,39.26096277580386,-27.69252815268996,-139.2391304347826,0.005372591,27.73913043478261,0.0,60.73903722419615,0.0060551534,0.005372591
1.2666666666666666,314572.8,56861.027170181274,74.88313892634875,0.20886853,21813,4359797,1.7333333333333334,76.8,40.18530042436409,-28.398964216015266,-138.13333333333333,0.006780166,27.2,0.0,59.81469957563592,0.0059178206,0.006780166
1.25,312133.8181818182,56977.89048600197,74.31347118946827,0.19581476,21857,4369867,1.75,76.20454545454545,43.098149192460966,-26.107144820392588,-130.0909090909091,0.00656912,27.818181818181817,0.0,56.90185080753904,0.006593566,0.00656912
1.3555555555555556,313571.55555555556,57096.479033470154,74.65588259479223,0.19749089,21902,4379951,1.6444444444444444,76.55555555555556,38.5495481511877,-28.007875074475383,-141.2,0.0050630644,27.444444444444443,0.0,61.45045184881228,0.004944629,0.0050630644
0.8863636363636364,313809.45454545453,57212.33742213249,74.69517065673917,0.20096989,21946,4389814,2.1136363636363638,76.61363636363636,42.222420346376424,-26.93385834514875,-132.95454545454547,0.0059394552,27.40909090909091,0.0,57.77757965362359,0.005791563,0.0059394552
