surrgain,entloss,Tbt,EpisodesSoFar,AttNC,MtR,entropy,Ptt,TimeElapsed,optimgain,Tmc,Tmt,AttC,MpbtA,meankl,MpbtN,TimestepsSoFar,TtR
0.0044224127,0.0,311563.1304347826,17419,2.0434782608695654,-24.641268038701618,0.20729968,74.18390968721543,42937.926594018936,0.0044224127,27.956521739130434,76.06521739130434,0.9565217391304348,48.07057677792335,0.006619479,51.92942322207664,3309937,-118.43478260869566
0.003926668,0.0,307200.0,17465,2.260869565217391,-24.072354485416476,0.20961985,73.13253361060777,43054.0428378582,0.003926668,29.108695652173914,75.0,0.7391304347826086,49.17028523401614,0.006836113,50.829714765983866,3319897,-114.32608695652173
0.0035811784,0.0,309988.7659574468,17512,1.9148936170212767,-24.981423303696236,0.19059367,73.82453568244782,43169.227563381195,0.0035811784,28.340425531914892,75.68085106382979,1.0851063829787233,47.053810718351215,0.0057514464,52.94618928164878,3329922,-120.38297872340425
0.0029346864,0.0,311466.6666666667,17560,2.125,-24.77272001715897,0.19759417,74.14945601888645,43283.95697593689,0.0029346864,28.0,76.04166666666667,0.875,48.25078752075223,0.005363784,51.749212479247774,3339928,-118.0
0.0038938732,0.0,309337.04347826086,17606,1.9565217391304348,-24.098105325736555,0.21866474,73.66174884564597,43396.570043325424,0.0038938732,28.52173913043478,75.52173913043478,1.0434782608695652,49.02813342476718,0.005092215,50.97186657523282,3349893,-115.5
0.004316786,0.0,311470.2978723404,17653,1.7234042553191489,-25.4019279627969,0.2058694,74.14877633527735,43509.30498123169,0.004316786,28.0,76.04255319148936,1.2765957446808511,46.18813879203876,0.0061803455,53.81186120796124,3359999,-123.06382978723404
0.0043552336,0.0,307556.17391304346,17699,1.4782608695652173,-23.653124809799667,0.21022318,73.25590388789615,43622.04726719856,0.0043552336,28.956521739130434,75.08695652173913,1.5217391304347827,49.72422985658571,0.0068662455,50.27577014341428,3369884,-113.21739130434783
0.004272594,0.0,311040.0,17747,1.8333333333333333,-24.454652966415537,0.21308066,74.08008931743973,43735.34215068817,0.004272594,28.0625,75.9375,1.1666666666666667,48.496499897206455,0.005519308,51.503500102793545,3379969,-117.4375
0.0039091757,0.0,310316.52173913043,17793,1.391304347826087,-24.519187998061557,0.20260854,73.90021477652103,43849.25026011467,0.0039091757,28.26086956521739,75.76086956521739,1.608695652173913,47.813942418962704,0.0049443566,52.186057581037296,3389842,-118.69565217391305
0.003368522,0.0,309553.02127659577,17840,1.6382978723404256,-24.53505402790312,0.19087301,73.68494668137623,43962.823714494705,0.003368522,28.51063829787234,75.57446808510639,1.3617021276595744,47.78555065485094,0.0061930297,52.21444934514906,3399993,-118.40425531914893
0.0036184306,0.0,312388.26666666666,17885,2.3333333333333335,-24.48812933494177,0.20143011,74.38760903540374,44075.71821475029,0.0036184306,27.733333333333334,76.26666666666667,0.6666666666666666,48.03336365176199,0.0055228993,51.96663634823801,3409890,-119.0
0.004194955,0.0,311206.95652173914,17931,2.391304347826087,-25.399145270820288,0.2009495,74.11704315586248,44188.75764417648,0.004194955,28.02173913043478,75.97826086956522,0.6086956521739131,46.718980349759654,0.005299442,53.28101965024034,3419871,-121.43478260869566
0.0043650167,0.0,313967.3043478261,17977,2.4130434782608696,-25.26305185528947,0.21046503,74.74656281852636,44300.900643110275,0.0043650167,27.347826086956523,76.65217391304348,0.5869565217391305,47.40218564515842,0.005889277,52.59781435484158,3429847,-121.23913043478261
0.0026180728,0.0,306665.73913043475,18023,2.4130434782608696,-23.82570635748994,0.21150449,73.05336354519815,44413.9729142189,0.0026180728,29.17391304347826,74.8695652173913,0.5869565217391305,49.39049917737319,0.004438755,50.6095008226268,3439899,-113.6086956521739
0.0030842382,0.0,309202.4888888889,18068,2.2888888888888888,-23.789222771770707,0.21162406,73.64541152848878,44527.67741417885,0.0030842382,28.533333333333335,75.4888888888889,0.7111111111111111,49.084292562147404,0.0039530247,50.915707437852596,3449882,-115.4
0.0031559407,0.0,312341.78723404254,18115,1.9361702127659575,-24.8117507718941,0.21580687,74.33556442377561,44642.72663426399,0.0031559407,27.80851063829787,76.25531914893617,1.0638297872340425,47.89095272247884,0.004096434,52.10904727752116,3459940,-119.42553191489361
0.0042061647,0.0,310250.21276595746,18162,1.702127659574468,-25.128069491357575,0.22333197,73.89910140040517,44756.81642985344,0.0042061647,28.25531914893617,75.74468085106383,1.297872340425532,46.83093697111465,0.005989389,53.169063028885354,3469891,-120.76595744680851
0.0042223735,0.0,308420.08510638296,18209,2.021276595744681,-24.647420563427026,0.22902712,73.46822051261476,44868.32965326309,0.0042223735,28.72340425531915,75.29787234042553,0.9787234042553191,48.22878871308141,0.005405322,51.77121128691859,3479863,-116.80851063829788
0.0032557973,0.0,311830.26086956525,18255,2.0217391304347827,-24.25574377959131,0.22191614,74.26045414858187,44984.309348106384,0.0032557973,27.869565217391305,76.1304347826087,0.9782608695652174,48.72025043098832,0.0067298613,51.27974956901168,3489880,-117.1304347826087
0.0039285463,0.0,314538.6666666667,18303,1.6458333333333333,-25.010416111778856,0.20298089,74.86667468891622,45096.859432697296,0.0039285463,27.229166666666668,76.79166666666667,1.3541666666666667,48.33741061329078,0.005229121,51.66258938670922,3499804,-119.125
0.0035692754,0.0,314084.7659574468,18350,1.7872340425531914,-25.189543658003352,0.21302952,74.76024908465268,45208.19078993797,0.0035692754,27.340425531914892,76.68085106382979,1.2127659574468086,47.5658727842106,0.0056171236,52.434127215789395,3509901,-120.76595744680851
0.0054949666,0.0,311830.26086956525,18396,1.7608695652173914,-24.48675523240845,0.20006533,74.24647903188577,45318.808176755905,0.0054949666,27.891304347826086,76.1304347826087,1.2391304347826086,47.941120819075074,0.0074937013,52.05887918092491,3519872,-118.8913043478261
0.0033288035,0.0,308650.6666666667,18444,1.7708333333333333,-24.05475515464708,0.20843141,73.50844433675461,45431.874787569046,0.0033288035,28.6875,75.35416666666667,1.2291666666666667,48.91465718499304,0.0043912646,51.08534281500696,3529985,-115.5
0.0034050848,0.0,311964.7346938776,18493,1.4489795918367347,-25.40091418433139,0.19614607,74.27617708415882,45550.60634279251,0.0034050848,27.857142857142858,76.16326530612245,1.5510204081632653,46.989831496905914,0.0052078227,53.01016850309409,3539947,-121.53061224489795
0.002989855,0.0,311722.6666666667,18541,1.3333333333333333,-25.93407311031548,0.20170976,74.19568027417789,45666.12231707573,0.002989855,27.958333333333332,76.10416666666667,1.6666666666666667,46.37740882294418,0.005454372,53.62259117705583,3549858,-122.4375
0.0044500744,0.0,312516.08510638296,18588,1.8297872340425532,-25.405383453092647,0.20781313,74.4040570214826,45779.31889462471,0.0044500744,27.72340425531915,76.29787234042553,1.1702127659574468,47.514595163719065,0.0061545847,52.485404836280935,3559869,-120.25531914893617
0.0041811387,0.0,312167.4893617021,18635,1.7872340425531914,-25.969147260867548,0.19043978,74.33684528004228,45895.405408144,0.0041811387,27.78723404255319,76.2127659574468,1.2127659574468086,45.845694961137994,0.0051059388,54.154305038862006,3569914,-123.95744680851064
0.0036348572,0.0,309465.87234042556,18682,2.0638297872340425,-24.27962913205279,0.21652158,73.69347286292233,46010.237817287445,0.0036348572,28.48936170212766,75.55319148936171,0.9361702127659575,49.28524879385112,0.005663712,50.71475120614888,3579928,-114.95744680851064
0.0040746755,0.0,312603.2340425532,18729,1.9361702127659575,-25.922230492022386,0.23122434,74.42350936499199,46122.0036110878,0.0040746755,27.70212765957447,76.31914893617021,1.0638297872340425,46.16830200723772,0.0060605984,53.83169799276228,3589887,-123.25531914893617
0.0032913187,0.0,312186.4347826087,18775,1.6521739130434783,-24.467306946655945,0.20691043,74.32789623682086,46233.75363659859,0.0032913187,27.804347826086957,76.21739130434783,1.3478260869565217,48.46944277559046,0.0052760188,51.53055722440954,3599853,-117.91304347826087
0.004296935,0.0,311919.3043478261,18821,2.152173913043478,-24.39598001349469,0.25523663,74.28069155206762,46347.02863049507,0.004296935,27.847826086956523,76.15217391304348,0.8478260869565217,50.011730755278876,0.006217677,49.98826924472114,3609795,-114.1304347826087
0.004127616,0.0,314112.0,18869,1.5833333333333333,-25.064051758177953,0.23848134,74.7536401452232,46461.27351284027,0.004127616,27.354166666666668,76.6875,1.4166666666666667,48.53094066860066,0.0065294537,51.46905933139936,3619862,-118.4375
0.0039915303,0.0,311993.1914893617,18916,1.8936170212765957,-24.595116363131797,0.2383267,74.25752789869922,46573.50214600563,0.0039915303,27.893617021276597,76.17021276595744,1.1063829787234043,48.4415731048387,0.0055216155,51.558426895161304,3629812,-118.02127659574468
0.0035709024,0.0,314818.56,18966,1.7,-26.692324664988256,0.21480948,74.92945782050968,46689.964463472366,0.0035709024,27.16,76.86,1.3,45.63951334883129,0.0058176494,54.36048665116872,3639918,-125.4
0.00428007,0.0,310583.652173913,19012,1.8478260869565217,-24.579780302905544,0.24302249,73.96151021661741,46802.80969119072,0.00428007,28.195652173913043,75.82608695652173,1.1521739130434783,49.16656829799661,0.0065933517,50.83343170200339,3649831,-115.6304347826087
0.002805007,0.0,313258.6666666667,19060,1.4791666666666667,-25.34061379259829,0.21637568,74.58542917371231,46913.84927415848,0.002805007,27.520833333333332,76.47916666666667,1.5208333333333333,47.3974217868607,0.0052645584,52.6025782131393,3659992,-120.75
0.0030765766,0.0,312234.6666666667,19108,1.4583333333333333,-25.37384991398758,0.21718112,74.3510600807059,47029.07266378403,0.0030765766,27.770833333333332,76.22916666666667,1.5416666666666667,47.59829225733617,0.0057515255,52.40170774266383,3669924,-119.875
0.0035333405,0.0,309930.6666666667,19153,1.8444444444444446,-23.581959471453654,0.22851267,73.79728098231246,47142.08804702759,0.0035333405,28.377777777777776,75.66666666666667,1.1555555555555554,49.86545396995538,0.0059221797,50.134546030044625,3679861,-113.8
0.003793743,0.0,312453.5652173913,19199,1.891304347826087,-24.898744492353508,0.22681513,74.40277602278105,47252.67869210243,0.003793743,27.717391304347824,76.28260869565217,1.108695652173913,48.34579513983021,0.00634042,51.65420486016979,3689794,-118.30434782608695
0.0031108542,0.0,310163.06382978725,19246,2.0851063829787235,-23.775419098557286,0.224093,73.86655039419136,47364.84031867981,0.0031108542,28.29787234042553,75.72340425531915,0.9148936170212766,49.44662443194805,0.004500151,50.55337556805195,3699891,-114.70212765957447
0.0036696147,0.0,308624.6956521739,19292,1.9130434782608696,-24.52592971614125,0.23703057,73.5128365658611,47477.87188410759,0.0036696147,28.67391304347826,75.34782608695652,1.0869565217391304,48.01020524932558,0.0052168895,51.989794750674434,3709959,-117.45652173913044
0.0041748337,0.0,312951.829787234,19339,1.7446808510638299,-24.710706971836075,0.22964384,74.51511496306192,47589.80419969559,0.0041748337,27.595744680851062,76.40425531914893,1.2553191489361701,48.84907291386595,0.0055143707,51.15092708613405,3719868,-117.38297872340425
0.0032494492,0.0,310424.5106382979,19386,1.553191489361702,-23.641894239935606,0.20994979,73.93858257100959,47702.03134393692,0.0032494492,28.21276595744681,75.7872340425532,1.446808510638298,49.650196860690095,0.0057519786,50.349803139309905,3730000,-114.57446808510639
0.0033884826,0.0,312542.60869565216,19432,2.0217391304347827,-24.296855313211548,0.2245483,74.42277947794237,47812.62395763397,0.0033884826,27.695652173913043,76.30434782608695,0.9782608695652174,49.46421311155126,0.004899641,50.535786888448754,3739949,-115.6304347826087
0.004473784,0.0,305834.6666666667,19477,2.2,-22.519352568155043,0.23846963,72.81924151364825,47924.76372241974,0.004473784,29.444444444444443,74.66666666666667,0.8,51.67637177223209,0.006461288,48.32362822776791,3749960,-108.33333333333333
0.0038718374,0.0,310761.73913043475,19523,1.8478260869565217,-24.37470660627776,0.19913605,74.01508311513372,48036.112951755524,0.0038718374,28.130434782608695,75.8695652173913,1.1521739130434783,48.615783438987386,0.0054853316,51.38421656101261,3759983,-117.06521739130434
0.0037257548,0.0,310850.7826086957,19569,2.239130434782609,-24.574731902387477,0.22876397,74.0231146352332,48148.61081600189,0.0037257548,28.130434782608695,75.8913043478261,0.7608695652173914,48.38171958514563,0.005360858,51.618280414854375,3769906,-117.52173913043478
0.0039791646,0.0,311204.97777777776,19614,1.9777777777777779,-24.55186127228925,0.21386439,74.1005288186814,48261.981479883194,0.0039791646,28.044444444444444,75.97777777777777,1.0222222222222221,48.15605544976266,0.006148185,51.84394455023734,3779868,-118.4
0.0040399516,0.0,307200.0,19659,1.6,-24.64035449154733,0.18687116,73.14426970912919,48373.375744104385,0.0040399516,29.08888888888889,75.0,1.4,47.653458433817235,0.0066900565,52.346541566182786,3789804,-117.66666666666667
0.0039503244,0.0,307467.1304347826,19705,2.0434782608695654,-24.786270830343696,0.22263096,73.23659583315306,48485.67754936218,0.0039503244,28.97826086956522,75.06521739130434,0.9565217391304348,48.112338842109374,0.005894959,51.88766115789064,3799845,-116.80434782608695
0.0049690306,0.0,304236.93617021275,19752,1.5957446808510638,-25.104903352803483,0.21934111,72.4840546593582,48601.43365454674,0.0049690306,29.78723404255319,74.27659574468085,1.4042553191489362,46.17859658474015,0.0060967,53.821403415259866,3809947,-119.93617021276596
0.0039512697,0.0,308268.52173913043,19798,1.6956521739130435,-24.40070598222725,0.21972927,73.40477657604059,48714.68294882774,0.0039512697,28.804347826086957,75.26086956521739,1.3043478260869565,47.77659399646189,0.0059357574,52.2234060035381,3819805,-117.97826086956522
0.004524915,0.0,309465.87234042556,19845,2.0851063829787235,-25.719578480164973,0.22136848,73.66534752445668,48825.121054172516,0.004524915,28.53191489361702,75.55319148936171,0.9148936170212766,46.39565746211789,0.006326643,53.604342537882125,3829874,-121.59574468085107
0.0035324947,0.0,308268.52173913043,19891,2.5,-23.965496203185488,0.21677741,73.43174366230302,48936.96843338013,0.0035324947,28.76086956521739,75.26086956521739,0.5,49.138110667278035,0.0055847266,50.86188933272196,3839940,-114.84782608695652
0.0051738853,0.0,309693.2173913043,19937,2.282608695652174,-24.265777610322367,0.2342648,73.77222711477815,49049.004036188126,0.0051738853,28.391304347826086,75.6086956521739,0.717391304347826,49.30350100976451,0.0057236203,50.69649899023549,3849770,-114.91304347826087
0.003861855,0.0,309814.4680851064,19984,1.9574468085106382,-25.401244225563953,0.23849212,73.77224050484234,49163.45067691803,0.003861855,28.404255319148938,75.63829787234043,1.0425531914893618,46.727504980264435,0.004887112,53.27249501973558,3859824,-120.8936170212766
0.0025610058,0.0,309553.02127659577,20031,1.9574468085106382,-24.972482690808274,0.22551711,73.6987423256013,49277.62949347496,0.0025610058,28.48936170212766,75.57446808510639,1.0425531914893618,47.37561130176172,0.003695033,52.624388698238256,3869867,-119.55319148936171
0.0039470675,0.0,311296.0,20079,2.0208333333333335,-24.613010981813144,0.21131054,74.12602814805466,49391.07973718643,0.0039470675,28.020833333333332,76.0,0.9791666666666666,48.60088275766327,0.0060125533,51.39911724233673,3879909,-117.375
0.0034547038,0.0,307110.95652173914,20125,1.9782608695652173,-24.21568863954634,0.21925059,73.16672734026118,49507.55766415596,0.0034547038,29.043478260869566,74.97826086956522,1.0217391304347827,47.72297944128182,0.004916754,52.27702055871817,3889915,-117.65217391304348
0.004513583,0.0,310049.39130434784,20171,1.7173913043478262,-24.29797714138926,0.2280384,73.85179084669683,49621.78882074356,0.004513583,28.304347826086957,75.69565217391305,1.2826086956521738,48.399264122626214,0.0062494506,51.600735877373786,3899923,-117.1304347826087
0.0041639404,0.0,308001.39130434784,20217,2.3043478260869565,-23.77238347329296,0.2560946,73.32889984212338,49734.73319554329,0.0041639404,28.891304347826086,75.19565217391305,0.6956521739130435,49.90429106481159,0.0050418377,50.09570893518839,3909909,-113.02173913043478
0.0050677313,0.0,308768.6808510638,20264,1.7659574468085106,-23.986536197326657,0.23230137,73.54669443466092,49847.19728255272,0.0050677313,28.638297872340427,75.38297872340425,1.2340425531914894,48.43871354456012,0.0057531917,51.56128645543986,3919937,-116.68085106382979
0.0037095586,0.0,309337.04347826086,20310,2.0,-24.581819069352818,0.23183997,73.68849125131776,49959.962273836136,0.0037095586,28.47826086956522,75.52173913043478,1.0,48.1565468725441,0.0053255414,51.84345312745589,3929933,-117.65217391304348
0.004323457,0.0,314936.8888888889,20355,2.022222222222222,-24.76963590411327,0.25844568,74.95361177458177,50071.515441417694,0.004323457,27.133333333333333,76.88888888888889,0.9777777777777777,48.105887425990005,0.007036856,51.89411257400999,3939839,-119.8
0.0032504841,0.0,311893.3333333333,20403,1.4166666666666667,-26.15616868924731,0.21677497,74.24765613938214,50184.804352760315,0.0032504841,27.895833333333332,76.14583333333333,1.5833333333333333,44.609297442951345,0.005235677,55.39070255704865,3949939,-126.5
0.003182011,0.0,309693.2173913043,20449,1.5,-24.53809315037922,0.23219796,73.74454980155548,50297.89795231819,0.003182011,28.434782608695652,75.6086956521739,1.5,47.73895376486858,0.004747981,52.26104623513141,3959797,-118.69565217391305
0.004009967,0.0,314346.21276595746,20496,1.574468085106383,-24.64495556997753,0.24868718,74.83518474958203,50408.02973008156,0.004009967,27.25531914893617,76.74468085106383,1.425531914893617,48.58973196100349,0.005794381,51.41026803899651,3969954,-118.46808510638297
0.0037003877,0.0,309814.4680851064,20543,0.9574468085106383,-25.4496131205964,0.2416697,73.78633921896676,50522.0462782383,0.0037003877,28.382978723404257,75.63829787234043,2.0425531914893615,46.57754808788974,0.0049773655,53.42245191211028,3979922,-121.2127659574468
0.0034649791,0.0,310250.21276595746,20590,1.6595744680851063,-24.630559319312088,0.24998553,73.88574996782798,50636.369309425354,0.0034649791,28.27659574468085,75.74468085106383,1.3404255319148937,48.081650828852965,0.0052141296,51.918349171147035,3989922,-118.02127659574468
0.003744985,0.0,314857.73913043475,20636,1.608695652173913,-24.613321603461944,0.25946286,74.93726191246178,50747.060136795044,0.003744985,27.152173913043477,76.8695652173913,1.391304347826087,48.15644525038474,0.005702575,51.84355474961525,3999818,-119.6086956521739
0.004626156,0.0,315637.76,20686,1.48,-26.07796244230178,0.22658087,75.12685823161222,50866.54994702339,0.004626156,26.94,77.06,1.52,44.98033495333033,0.0062623457,55.01966504666968,4009996,-127.62
0.003955154,0.0,309515.1304347826,20732,1.9565217391304348,-23.75934739714981,0.22967124,73.70147048115643,50980.30053257942,0.003955154,28.47826086956522,75.56521739130434,1.0434782608695652,49.759925708209366,0.006265615,50.240074291790634,4019836,-114.0
0.0038369864,0.0,312603.2340425532,20779,2.297872340425532,-24.300758189685975,0.24653158,74.40955019049132,51096.34072136879,0.0038369864,27.72340425531915,76.31914893617021,0.7021276595744681,49.78558598859416,0.0048989886,50.21441401140584,4029787,-115.02127659574468
0.002765574,0.0,313088.0,20827,2.0833333333333335,-25.042073796853728,0.23940544,74.51840774338181,51208.37420082092,0.002765574,27.604166666666668,76.4375,0.9166666666666666,48.09147373058053,0.004433431,51.90852626941947,4039976,-119.25
0.0032755635,0.0,311731.74468085106,20874,1.851063829787234,-24.97134075245978,0.25376683,74.22429931736924,51321.73491835594,0.0032755635,27.914893617021278,76.1063829787234,1.148936170212766,48.403919553033276,0.004849823,51.596080446966724,4049939,-117.95744680851064
0.004175495,0.0,315304.8510638298,20921,1.9361702127659575,-24.958635134256053,0.2568313,75.05279082594106,51433.337179899216,0.004175495,27.02127659574468,76.97872340425532,1.0638297872340425,49.12255153804978,0.006809368,50.87744846195022,4059837,-117.70212765957447
0.0033362017,0.0,313387.57446808513,20968,1.872340425531915,-24.18049201667779,0.27121937,74.61736167976309,51548.00006914139,0.0033362017,27.48936170212766,76.51063829787235,1.127659574468085,49.538041526227246,0.005184495,50.461958473772754,4069783,-115.7872340425532
0.004306657,0.0,312226.9090909091,21012,1.5909090909090908,-23.970042171337823,0.22976315,74.30342112744954,51658.023928165436,0.004306657,27.84090909090909,76.22727272727273,1.4090909090909092,46.95918858945193,0.006121575,53.04081141054806,4079798,-121.43181818181819
0.003989986,0.0,317013.3333333333,21060,1.9583333333333333,-26.100561542156015,0.24585786,75.44456718764815,51769.32225894928,0.003989986,26.604166666666668,77.39583333333333,1.0416666666666667,46.56807433830712,0.0054476103,53.431925661692894,4089889,-124.25
0.0026380427,0.0,312951.829787234,21107,1.9574468085106382,-24.431788167415615,0.25022337,74.51681830045177,51881.33875346184,0.0026380427,27.595744680851062,76.40425531914893,1.0425531914893618,49.070703811775694,0.0036102615,50.929296188224306,4099932,-116.68085106382979
0.0036678954,0.0,315748.17391304346,21153,1.8043478260869565,-24.642076892580825,0.23378015,75.14097592320027,51993.802090168,0.0036678954,26.934782608695652,77.08695652173913,1.1956521739130435,48.66962626115679,0.004521883,51.330373738843214,4109883,-118.69565217391305
0.0034035593,0.0,312364.52173913043,21199,1.5869565217391304,-24.710939203764955,0.2362308,74.35240447827981,52107.5374352932,0.0034035593,27.782608695652176,76.26086956521739,1.4130434782608696,48.196597448363086,0.005880249,51.80340255163691,4119833,-118.56521739130434
0.0036124561,0.0,313038.97872340423,21246,1.4893617021276595,-24.29214433655962,0.21678333,74.51891912807339,52220.41315960884,0.0036124561,27.595744680851062,76.42553191489361,1.5106382978723405,49.0619034544837,0.006518349,50.9380965455163,4129983,-117.25531914893617
0.0035363983,0.0,313126.12765957444,21293,1.7234042553191489,-24.02728423878669,0.24164961,74.54015491078202,52331.618060112,0.0035363983,27.574468085106382,76.44680851063829,1.2765957446808511,49.979550323482435,0.0058714785,50.020449676517565,4139889,-114.8936170212766
0.0037459615,0.0,309930.6666666667,21341,0.9166666666666666,-24.33929344539882,0.20822106,73.81033044893469,52451.21084856987,0.0037459615,28.354166666666668,75.66666666666667,2.0833333333333335,46.81114738390908,0.005539965,53.188852616090905,4149893,-120.875
0.0033348247,0.0,313970.9387755102,21390,1.469387755102041,-26.072449082539457,0.19434729,74.74856520737096,52565.838720321655,0.0033348247,27.346938775510203,76.65306122448979,1.530612244897959,46.240821684471825,0.0055562807,53.75917831552816,4159968,-123.79591836734694
0.0033012147,0.0,313736.170212766,21437,1.446808510638298,-24.881608597445727,0.20795588,74.66833942748094,52679.268651008606,0.0033012147,27.4468085106383,76.59574468085107,1.553191489361702,48.103707100088734,0.006244426,51.896292899911266,4169987,-119.23404255319149
0.0033408152,0.0,313700.17391304346,21483,1.8478260869565217,-25.467825213622017,0.19609384,74.67130005234354,52792.41123509407,0.0033408152,27.434782608695652,76.58695652173913,1.1521739130434783,47.16845611691168,0.0058452273,52.83154388308834,4179887,-121.56521739130434
0.003887429,0.0,311296.0,21530,2.106382978723404,-25.09709648657242,0.22234629,74.12590043650417,52907.55288410187,0.003887429,28.02127659574468,76.0,0.8936170212765957,48.39861032820485,0.00665508,51.60138967179515,4189947,-117.70212765957447
0.0035505854,0.0,310583.652173913,21576,1.7173913043478262,-24.62219219950655,0.19725229,73.96178453090037,53021.5868935585,0.0035505854,28.195652173913043,75.82608695652173,1.2826086956521738,47.74611101419135,0.0061068228,52.25388898580864,4199878,-118.95652173913044
0.0037315902,0.0,311741.2173913043,21622,2.239130434782609,-24.27233715722381,0.19326214,74.22659434439208,53135.84608578682,0.0037315902,27.91304347826087,76.1086956521739,0.7608695652173914,49.10720170467956,0.006098347,50.89279829532044,4209780,-116.15217391304348
0.005007614,0.0,312080.3404255319,21669,2.3191489361702127,-25.55017826884566,0.23033418,74.3152427360982,53251.470277071,0.005007614,27.80851063829787,76.19148936170212,0.6808510638297872,47.475179125824546,0.006130603,52.52482087417545,4219969,-120.12765957446808
0.0038532328,0.0,313076.8695652174,21715,2.217391304347826,-25.24516469683459,0.21783994,74.53101188407157,53363.03738594055,0.0038532328,27.58695652173913,76.43478260869566,0.782608695652174,47.111533135481224,0.005914774,52.888466864518776,4229873,-121.43478260869566
0.0046787383,0.0,310761.73913043475,21761,1.891304347826087,-24.680964751074274,0.23320892,73.99999894599623,53480.28092336655,0.0046787383,28.152173913043477,75.8695652173913,1.108695652173913,47.475533317064844,0.00501804,52.524466682935156,4239889,-119.80434782608695
0.002768253,0.0,311644.59574468085,21808,1.7234042553191489,-25.13406731123214,0.22308193,74.21595574559078,53594.20624613762,0.002768253,27.914893617021278,76.08510638297872,1.2765957446808511,46.58799899454286,0.0048397086,53.412001005457135,4249982,-122.1063829787234
0.003111553,0.0,312631.652173913,21854,2.0434782608695654,-24.322962296777874,0.21970804,74.42845006380765,53708.13281202316,0.003111553,27.695652173913043,76.32608695652173,0.9565217391304348,48.855753449495296,0.006193858,51.144246550504704,4259932,-117.19565217391305
0.0041001174,0.0,312428.93617021275,21901,2.425531914893617,-25.42180980531133,0.2486407,74.38185390719597,53820.25281381607,0.0041001174,27.74468085106383,76.27659574468085,0.574468085106383,47.50944559572473,0.0071807974,52.490554404275265,4269942,-120.25531914893617
0.0035673615,0.0,311117.9130434783,21947,1.9782608695652173,-25.03271381374239,0.22496435,74.0962170633742,53930.77280187607,0.0035673615,28.043478260869566,75.95652173913044,1.0217391304347827,46.825252491531174,0.004993636,53.174747508468826,4279976,-121.30434782608695
0.0037003688,0.0,311751.1111111111,21992,2.2888888888888888,-24.56088256821392,0.20872588,74.24192414858564,54041.68311882019,0.0037003688,27.88888888888889,76.11111111111111,0.7111111111111111,46.74119318986739,0.005866884,53.25880681013261,4289957,-121.53333333333333
0.002889732,0.0,312843.3777777778,22037,2.3333333333333335,-24.812396321755713,0.22772205,74.4775437407881,54155.519756793976,0.002889732,27.644444444444446,76.37777777777778,0.6666666666666666,47.770004557423896,0.0041402346,52.22999544257611,4299805,-119.66666666666667
0.0047437726,0.0,311731.74468085106,22084,2.276595744680851,-24.142947520272465,0.2547473,74.19478924012341,54266.74288439751,0.0047437726,27.95744680851064,76.1063829787234,0.723404255319149,49.570190994311254,0.0073516844,50.429809005688746,4309881,-115.14893617021276
0.0040204967,0.0,310049.39130434784,22130,1.5,-24.98505602773688,0.21439043,73.81048939540158,54381.031876564026,0.0040204967,28.369565217391305,75.69565217391305,1.5,45.64956181896598,0.0059869527,54.35043818103401,4319961,-123.78260869565217
0.0037542542,0.0,310316.52173913043,22176,1.8043478260869565,-24.85031891777913,0.2232567,73.90073292633816,54494.56097197533,0.0037542542,28.26086956521739,75.76086956521739,1.1956521739130435,47.87002620471193,0.0056639677,52.12997379528806,4329810,-118.56521739130434
0.004226295,0.0,308001.39130434784,22222,2.108695652173913,-24.101103052843918,0.26294667,73.34346349442528,54605.343359947205,0.004226295,28.869565217391305,75.19565217391305,0.8913043478260869,48.98228235714055,0.007103557,51.01771764285945,4339823,-115.1086956521739
0.0037148157,0.0,311808.0,22270,1.7708333333333333,-23.971171650285388,0.23880827,74.24231070167592,54715.74574589729,0.0037148157,27.895833333333332,76.125,1.2291666666666667,50.373589398957364,0.0067921104,49.626410601042636,4349839,-113.375
0.0031447115,0.0,314590.60869565216,22316,1.5217391304347827,-24.33430692311515,0.21497007,74.87335948436183,54825.055138111115,0.0031447115,27.217391304347824,76.80434782608695,1.4782608695652173,47.897839180049786,0.0046997387,52.10216081995021,4359908,-120.19565217391305
0.004608022,0.0,313649.02127659577,22363,1.9787234042553192,-24.230557828788644,0.22373588,74.673678350861,54936.7044403553,0.004608022,27.425531914893618,76.57446808510639,1.0212765957446808,49.534403160001226,0.007096454,50.465596839998774,4369909,-115.97872340425532
0.004808756,0.0,313165.9130434783,22409,1.7391304347826086,-24.06702757074312,0.22429915,74.55119653590346,55047.81911468506,0.004808756,27.565217391304348,76.45652173913044,1.2608695652173914,49.172777374492014,0.0065039904,50.827222625507986,4379826,-116.80434782608695
0.003766565,0.0,309988.7659574468,22456,1.851063829787234,-23.977528217496722,0.21181294,73.79766853813861,55163.126892089844,0.003766565,28.382978723404257,75.68085106382979,1.148936170212766,49.13728204361986,0.00642889,50.86271795638014,4389918,-115.65957446808511
0.0043084593,0.0,309248.0,22504,1.8333333333333333,-24.65614671359049,0.21986593,73.64397877854432,55275.72906374931,0.0043084593,28.541666666666668,75.5,1.1666666666666667,47.640721379852415,0.0065220944,52.35927862014759,4399986,-118.625
