entropy,TimestepsSoFar,TimeElapsed,AttC,meankl,TtR,MtR,AttNC,Tmt,entloss,Tmc,Tbt,Ptt,surrgain,MpbtN,MpbtA,EpisodesSoFar,optimgain
0.1973394,2359910,34292.630408763885,0.28205128205128205,0.0035244827,-65.61538461538461,-37.11545491283553,0.717948717948718,82.35897435897436,0.0,21.641025641025642,337342.358974359,80.06230383872473,0.0044477913,79.6722044276184,20.327795572381604,12398,0.0044477913
0.18392505,2369975,34405.65862822533,0.25,0.005660933,-65.4,-37.55009112131383,0.75,81.75,0.0,22.2,334848.0,79.53316717443244,0.006511301,80.03296073463298,19.967039265367042,12438,0.006511301
0.19671558,2379964,34512.16660571098,0.13157894736842105,0.0055792234,-66.3157894736842,-37.239433793136435,0.868421052631579,82.26315789473684,0.0,21.657894736842106,336949.8947368421,80.0327133525908,0.0050311247,80.5874230180625,19.41257698193748,12476,0.0050311247
0.1820175,2389697,34620.10457992554,0.05405405405405406,0.004313966,-65.91891891891892,-36.9465669761464,0.9459459459459459,81.48648648648648,0.0,22.513513513513512,333768.64864864864,79.25060968055287,0.0034344054,80.90640906848984,19.09359093151013,12513,0.0034344054
0.1922856,2399814,34725.845185279846,0.10526315789473684,0.0056390897,-64.28947368421052,-36.42638590247831,0.8947368421052632,81.71052631578948,0.0,22.263157894736842,334686.3157894737,79.47987022316705,0.0060032387,78.68184365429089,21.318156345709113,12551,0.0060032387
0.18270154,2409814,34830.34752893448,0.13513513513513514,0.0050100344,-65.35135135135135,-36.3050079151064,0.8648648648648649,81.24324324324324,0.0,22.72972972972973,332772.3243243243,79.04330992592402,0.005639031,80.41479125947055,19.58520874052946,12588,0.005639031
0.17597932,2419766,34938.37203359604,0.05263157894736842,0.005952091,-66.07894736842105,-37.61646156906137,0.9473684210526315,81.5,0.0,22.44736842105263,333824.0,79.30352200196924,0.004991706,81.08480456915538,18.91519543084462,12626,0.004991706
0.18378222,2429804,35044.837461948395,0.13157894736842105,0.0055889734,-64.6842105263158,-35.947110013093756,0.868421052631579,80.97368421052632,0.0,23.026315789473685,331668.2105263158,78.77180480788357,0.005349661,79.87517872184235,20.12482127815768,12664,0.005349661
0.19229023,2439764,35149.96399092674,0.1388888888888889,0.0070317625,-64.75,-36.03468064433674,0.8611111111111112,81.08333333333333,0.0,22.916666666666668,332117.3333333333,78.87252198526772,0.00518692,79.79284152809184,20.20715847190816,12700,0.00518692
0.17675824,2449965,35264.86609315872,0.3333333333333333,0.005307995,-66.80952380952381,-38.53820019681272,0.6666666666666666,81.54761904761905,0.0,22.404761904761905,334019.04761904763,79.34445706571287,0.0050122337,81.91301354692224,18.08698645307775,12742,0.0050122337
0.19378416,2459806,35374.34130001068,0.21052631578947367,0.003951257,-66.0,-37.30850100492768,0.7894736842105263,82.34210526315789,0.0,21.657894736842106,337273.2631578947,80.04537464951818,0.00345849,80.18366063946807,19.81633936053193,12780,0.00345849
0.18554519,2469752,35486.6744325161,0.38461538461538464,0.0058899093,-66.23076923076923,-37.53198563013774,0.6153846153846154,82.2051282051282,0.0,21.794871794871796,336712.2051282051,79.91811735387819,0.0054325014,80.50467184137523,19.495328158624783,12819,0.0054325014
0.2000335,2479926,35597.446825265884,0.36585365853658536,0.0041925325,-65.29268292682927,-36.837795580927946,0.6341463414634146,81.58536585365853,0.0,22.414634146341463,334173.65853658534,79.3428610831279,0.0049731387,80.00675314659922,19.9932468534008,12860,0.0049731387
0.17464735,2489802,35709.096118450165,0.3076923076923077,0.0057287365,-66.74358974358974,-37.65841689623726,0.6923076923076923,82.25641025641026,0.0,21.692307692307693,336922.25641025644,80.00631668625144,0.0048702117,81.14510819045562,18.854891809544387,12899,0.0048702117
0.16833496,2499864,35819.533385038376,0.125,0.005659603,-67.475,-38.97975496282089,0.875,82.15,0.0,21.775,336486.4,79.92619089049154,0.0054952116,82.18811998296619,17.811880017033847,12939,0.0054952116
0.17383619,2509946,35929.548902988434,0.07894736842105263,0.004772833,-66.60526315789474,-37.511849587687784,0.9210526315789473,81.60526315789474,0.0,22.36842105263158,334255.15789473685,79.38054839571684,0.0054453,81.6173680413703,18.382631958629705,12977,0.0054453
0.17550571,2519801,36037.694746017456,0.027777777777777776,0.0054050055,-66.38888888888889,-36.81474725461669,0.9722222222222222,82.05555555555556,0.0,21.916666666666668,336099.55555555556,79.79988932098699,0.0045614718,80.90264980534613,19.097350194653856,13013,0.0045614718
0.18211362,2529827,36147.4024143219,0.02702702702702703,0.0056872703,-66.08108108108108,-37.14833239688318,0.972972972972973,81.64864864864865,0.0,22.35135135135135,334432.86486486485,79.39995431673945,0.0049743894,80.94524881204293,19.05475118795708,13050,0.0049743894
0.17343906,2539796,36254.49044108391,0.08108108108108109,0.0065409746,-66.83783783783784,-37.579829641855824,0.918918918918919,82.29729729729729,0.0,21.675675675675677,337089.7297297297,80.0231211770443,0.0069153206,81.19018548700566,18.80981451299432,13087,0.0069153206
0.19333188,2549817,36360.545798540115,0.05405405405405406,0.0073239594,-66.0,-37.180568797957,0.9459459459459459,81.21621621621621,0.0,22.756756756756758,332661.6216216216,79.01908647404098,0.0067293947,81.28642471908717,18.71357528091282,13124,0.0067293947
0.18853213,2559921,36467.41510915756,0.21052631578947367,0.0048411544,-66.21052631578948,-37.01450883238372,0.7894736842105263,82.0,0.0,22.0,335872.0,79.7258885662335,0.0030226745,80.72848068213517,19.271519317864833,13162,0.0030226745
0.1969437,2569754,36577.68364214897,0.18421052631578946,0.007917064,-66.55263157894737,-37.72248352189928,0.8157894736842105,81.8157894736842,0.0,22.13157894736842,335117.4736842105,79.59771243870267,0.006091675,81.3211103378144,18.678889662185593,13200,0.006091675
0.19425699,2579787,36688.45037341118,0.18421052631578946,0.0064217118,-66.02631578947368,-37.28529341413703,0.8157894736842105,81.89473684210526,0.0,22.07894736842105,335440.84210526315,79.64824234090729,0.004449248,80.67091680063048,19.32908319936952,13238,0.004449248
0.18298143,2589922,36798.576850414276,0.275,0.0055521345,-64.725,-36.4857879859796,0.725,81.25,0.0,22.75,332800.0,79.02882911354588,0.0051053558,79.63892686450028,20.36107313549973,13278,0.0051053558
0.18590167,2599870,36904.94361066818,0.10526315789473684,0.0065046637,-66.73684210526316,-37.6183262329449,0.8947368421052632,82.23684210526316,0.0,21.763157894736842,336842.1052631579,79.94706157661923,0.0065539153,81.11646806400483,18.88353193599518,13316,0.0065539153
0.19754724,2610000,37008.9866502285,0.02702702702702703,0.0050697764,-66.13513513513513,-36.702873711650255,0.972972972972973,81.86486486486487,0.0,22.10810810810811,335318.4864864865,79.62228396083906,0.005841071,80.78318978731559,19.21681021268441,13353,0.005841071
0.18068199,2619828,37123.438884973526,0.12195121951219512,0.0063323486,-66.8780487804878,-39.787354918695144,0.8780487804878049,81.58536585365853,0.0,22.414634146341463,334173.65853658534,79.34275318254666,0.007989694,81.9464740413741,18.053525958625904,13394,0.007989694
0.18127215,2629753,37232.76525044441,0.10526315789473684,0.005793329,-65.65789473684211,-37.570079304678906,0.8947368421052632,81.60526315789474,0.0,22.394736842105264,334255.15789473685,79.3611388280353,0.0051729567,80.44942728786106,19.55057271213895,13432,0.0051729567
0.1982467,2639859,37340.34040951729,0.05405405405405406,0.006713172,-65.0,-35.963227395388024,0.9459459459459459,81.21621621621621,0.0,22.783783783783782,332661.6216216216,78.9969560481996,0.007902198,80.02150365947013,19.978496340529876,13469,0.007902198
0.18072037,2649881,37450.99442982674,0.1282051282051282,0.0059495154,-66.56410256410257,-38.10612592882663,0.8717948717948718,81.76923076923077,0.0,22.23076923076923,334926.76923076925,79.51210904259779,0.006684523,81.40214374912486,18.597856250875136,13508,0.006684523
0.21091762,2659902,37561.34087920189,0.21052631578947367,0.0058879866,-64.52631578947368,-36.313818488738214,0.7894736842105263,81.78947368421052,0.0,22.18421052631579,335009.6842105263,79.55086737603887,0.006276777,78.86970623591132,21.130293764088663,13546,0.006276777
0.20706269,2669951,37670.13458132744,0.3,0.00544394,-66.05,-37.41453446583192,0.7,82.2,0.0,21.775,336691.2,79.93424042059218,0.0041648867,80.35202868175445,19.647971318245553,13586,0.0041648867
0.22486748,2679720,37777.59849071503,0.21052631578947367,0.007823827,-66.34210526315789,-37.76570433150465,0.7894736842105263,82.65789473684211,0.0,21.31578947368421,338566.7368421053,80.36222297364311,0.0071770614,80.25653212221377,19.743467877786237,13624,0.0071770614
0.1955963,2689936,37891.45537209511,0.5476190476190477,0.005457063,-66.07142857142857,-38.16933790795076,0.4523809523809524,82.38095238095238,0.0,21.571428571428573,337432.38095238095,80.11927553623029,0.0053823874,80.19430605050896,19.80569394949104,13666,0.0053823874
0.17873411,2699759,38011.472861766815,0.7317073170731707,0.00482235,-65.78048780487805,-38.00996763705785,0.2682926829268293,81.34146341463415,0.0,22.634146341463413,333174.6341463415,79.13215592335129,0.0049620452,80.77051368741118,19.22948631258883,13707,0.0049620452
0.17834316,2709983,38122.18164920807,0.43902439024390244,0.0061057485,-66.36585365853658,-37.877148844363724,0.5609756097560976,82.4390243902439,0.0,21.536585365853657,337670.243902439,80.15616079745058,0.003950662,80.5336466719004,19.46635332809962,13748,0.003950662
0.1754701,2719928,38238.50103974342,0.5121951219512195,0.005567307,-66.41463414634147,-38.460190812499604,0.4878048780487805,81.8780487804878,0.0,22.097560975609756,335372.48780487804,79.6318590307582,0.00690589,81.14118549345883,18.858814506541172,13789,0.00690589
0.16321452,2729881,38347.22361445427,0.43243243243243246,0.006360238,-63.270270270270274,-35.28182692628913,0.5675675675675675,80.70270270270271,0.0,23.2972972972973,330558.2702702703,78.5192084310471,0.00474292,78.39181115773422,21.60818884226574,13826,0.00474292
0.17319226,2739994,38457.65474128723,0.23684210526315788,0.0052731875,-65.23684210526316,-36.863061855269066,0.7631578947368421,81.60526315789474,0.0,22.394736842105264,334255.15789473685,79.35984778452094,0.0027273484,79.90247798166382,20.09752201833617,13864,0.0027273484
0.158399,2749878,38566.757366895676,0.23684210526315788,0.010518248,-66.23684210526316,-37.24188533413287,0.7631578947368421,82.57894736842105,0.0,21.394736842105264,338243.36842105264,80.2863796730744,0.005024045,80.19708208122829,19.802917918771712,13902,0.005024045
0.18000208,2759788,38677.31868457794,0.05405405405405406,0.0070067937,-65.86486486486487,-37.426353677602265,0.9459459459459459,81.27027027027027,0.0,22.7027027027027,332883.02702702704,79.0668171325565,0.006356409,80.9941705180166,19.0058294819834,13939,0.006356409
0.19065827,2769737,38785.53160786629,0.18421052631578946,0.0057373797,-66.76315789473684,-37.057208486690435,0.8157894736842105,81.57894736842105,0.0,22.36842105263158,334147.36842105264,79.37669827567865,0.006139581,81.82685995801094,18.173140041989043,13977,0.006139581
0.19948977,2779983,38894.819103479385,0.1794871794871795,0.008286449,-66.33333333333333,-37.62982896487053,0.8205128205128205,81.8974358974359,0.0,22.05128205128205,335451.89743589744,79.67144318106499,0.007921963,81.01184788503716,18.988152114962833,14016,0.007921963
0.18343964,2789839,39002.189700603485,0.13513513513513514,0.0062270057,-65.54054054054055,-36.73865338979938,0.8648648648648649,81.4054054054054,0.0,22.594594594594593,333436.54054054053,79.17376438201494,0.0055606263,80.56377994182911,19.436220058170885,14053,0.0055606263
0.1924387,2799834,39110.58579659462,0.1282051282051282,0.0066348435,-66.25641025641026,-37.79096001871246,0.8717948717948718,81.53846153846153,0.0,22.46153846153846,333981.53846153844,79.30044146408521,0.0051152282,81.24289539648856,18.757104603511436,14092,0.0051152282
0.17197624,2809999,39219.143235206604,0.05263157894736842,0.005877196,-65.15789473684211,-36.7097991966601,0.9473684210526315,80.97368421052632,0.0,23.026315789473685,331668.2105263158,78.77134312086187,0.0067546144,80.44648345172922,19.55351654827078,14130,0.0067546144
0.16554093,2819931,39329.07280635834,0.16216216216216217,0.005280753,-65.32432432432432,-36.12150509969452,0.8378378378378378,81.27027027027027,0.0,22.675675675675677,332883.02702702704,79.08840462634188,0.004824593,80.3857928511242,19.614207148875796,14167,0.004824593
0.16268691,2829855,39438.48538541794,0.07894736842105263,0.0057066106,-67.3157894736842,-38.522211029428256,0.9210526315789473,81.47368421052632,0.0,22.5,333716.2105263158,79.25822777068888,0.0059226165,82.64290896717637,17.357091032823615,14205,0.0059226165
0.20006339,2839755,39544.4535176754,0.02702702702702703,0.007349124,-66.67567567567568,-37.61632869677641,0.972972972972973,81.67567567567568,0.0,22.324324324324323,334543.5675675676,79.42531267379638,0.008063651,81.62963135817273,18.37036864182727,14242,0.008063651
0.2069332,2849714,39652.595746040344,0.24324324324324326,0.0073877065,-65.32432432432432,-36.593770584404616,0.7567567567567568,81.72972972972973,0.0,22.27027027027027,334764.97297297296,79.47485123471282,0.006233188,79.90248163649463,20.097518363505365,14279,0.006233188
0.17862678,2859916,39764.310079813,0.3,0.0041474355,-66.65,-37.68528926807272,0.7,82.2,0.0,21.75,336691.2,79.95122273638793,0.0041616578,81.0565795779542,18.943420422045786,14319,0.0041616578
0.19431187,2869901,39877.07156062126,0.23076923076923078,0.004543052,-67.05128205128206,-38.4350619711472,0.7692307692307693,82.43589743589743,0.0,21.512820512820515,337657.4358974359,80.17347528711929,0.0045161927,81.29202903935484,18.707970960645127,14358,0.0045161927
0.19414598,2879972,39990.59317779541,0.4358974358974359,0.006372856,-65.48717948717949,-36.57318819230705,0.5641025641025641,81.92307692307692,0.0,22.05128205128205,335556.92307692306,79.67541394950985,0.005611273,79.92059836975223,20.079401630247787,14397,0.005611273
0.18034814,2889794,40098.609568834305,0.3157894736842105,0.0033432601,-65.34210526315789,-36.88854529306386,0.6842105263157895,81.65789473684211,0.0,22.342105263157894,334470.7368421053,79.40802190722103,0.0036545715,79.95990515172394,20.040094848276066,14435,0.0036545715
0.18404725,2899956,40207.47705864906,0.20512820512820512,0.0077840677,-66.15384615384616,-37.70562199329252,0.7948717948717948,82.12820512820512,0.0,21.846153846153847,336397.1282051282,79.86714913512684,0.006034635,80.53486527658532,19.46513472341469,14474,0.006034635
0.21191567,2909964,40312.57137942314,0.2894736842105263,0.007573443,-64.6842105263158,-36.31422316916517,0.7105263157894737,82.1842105263158,0.0,21.789473684210527,336626.5263157895,79.9186770943354,0.0052880007,78.66156123385004,21.338438766149967,14512,0.0052880007
0.18374248,2919928,40427.784435510635,0.6410256410256411,0.00495071,-65.38461538461539,-36.401048959244825,0.358974358974359,81.33333333333333,0.0,22.641025641025642,333141.3333333333,79.12413942659853,0.0036570083,80.35605093172563,19.643949068274367,14551,0.0036570083
0.18127015,2929987,40542.9536280632,0.525,0.0058628856,-65.15,-37.314239694857534,0.475,81.425,0.0,22.55,333516.8,79.21021473482547,0.0056374352,79.96470142250726,20.035298577492732,14591,0.0056374352
0.19112171,2939812,40652.59763741493,0.38461538461538464,0.0074347206,-66.71794871794872,-37.56054881104869,0.6153846153846154,81.92307692307692,0.0,22.025641025641026,335556.92307692306,79.69554852279434,0.00829086,81.43146517876133,18.568534821238664,14630,0.00829086
0.17677782,2949798,40767.62708568573,0.6,0.005584743,-65.675,-37.08187209382745,0.4,81.15,0.0,22.825,332390.4,78.95315331976471,0.004878888,80.87982965803388,19.120170341966112,14670,0.004878888
0.18347791,2959876,40875.24018096924,0.2631578947368421,0.0066909897,-64.94736842105263,-36.42427414768841,0.7368421052631579,81.10526315789474,0.0,22.894736842105264,332207.15789473685,78.89480857218575,0.0040618773,80.0678558100438,19.932144189956215,14708,0.0040618773
0.17475598,2969847,40984.03906702995,0.28205128205128205,0.0051677576,-65.71794871794872,-36.98861447744358,0.717948717948718,81.43589743589743,0.0,22.53846153846154,333561.4358974359,79.22372784754685,0.0043956176,80.68034658112006,19.31965341887994,14747,0.0043956176
0.19200334,2979795,41092.18964290619,0.21621621621621623,0.0077716094,-65.21621621621621,-35.898518762466345,0.7837837837837838,81.5945945945946,0.0,22.35135135135135,334211.45945945947,79.38980191492807,0.0065407488,79.89288786056586,20.10711213943414,14784,0.0065407488
0.17358935,2989901,41202.470742702484,0.3333333333333333,0.003983431,-65.64102564102564,-37.15497818542052,0.6666666666666666,81.61538461538461,0.0,22.384615384615383,334296.6153846154,79.37015596999127,0.003974019,80.41586998364232,19.584130016357676,14823,0.003974019
0.17639823,2999961,41313.052987098694,0.35135135135135137,0.00723329,-64.37837837837837,-35.78294322621753,0.6486486486486487,80.89189189189189,0.0,23.10810810810811,331333.1891891892,78.69406409252319,0.0046612304,79.55402973846135,20.44597026153862,14860,0.0046612304
0.17740439,3009724,41424.64114880562,0.34210526315789475,0.007231665,-66.07894736842105,-37.39037484724044,0.6578947368421053,81.13157894736842,0.0,22.86842105263158,332314.94736842107,78.91981086230444,0.0070971022,81.45054378094301,18.549456219057006,14898,0.0070971022
0.15518442,3019785,41535.77124071121,0.46153846153846156,0.007761673,-65.53846153846153,-36.535681091498006,0.5384615384615384,81.1025641025641,0.0,22.871794871794872,332196.10256410256,78.91114738884,0.0043482445,80.80216880279137,19.197831197208625,14937,0.0043482445
0.15651612,3029753,41647.47575902939,0.3684210526315789,0.0047422494,-65.26315789473684,-36.93965155749784,0.631578947368421,81.47368421052632,0.0,22.5,333716.2105263158,79.25712926825427,0.0037782532,80.10735778879359,19.892642211206386,14975,0.0037782532
0.15690601,3039835,41756.7339091301,0.4473684210526316,0.006232508,-64.63157894736842,-35.68634701595687,0.5526315789473685,80.42105263157895,0.0,23.526315789473685,329404.63157894736,78.29569180686262,0.006229005,80.34835407665896,19.651645923341032,15013,0.006229005
0.16407664,3049885,41863.4749019146,0.23684210526315788,0.0048056133,-66.60526315789474,-37.39448227007373,0.7631578947368421,82.36842105263158,0.0,21.57894736842105,337381.05263157893,80.1109788838278,0.004738583,80.89430284089754,19.10569715910248,15051,0.004738583
0.17360236,3059897,41970.84616088867,0.08108108108108109,0.005799969,-66.35135135135135,-37.46329957605249,0.918918918918919,82.05405405405405,0.0,21.945945945945947,336093.4054054054,79.77738139907139,0.005783093,80.83932091573979,19.160679084260234,15088,0.005783093
0.16423373,3069799,42078.83110713959,0.2972972972972973,0.007386426,-66.0,-36.965173314526986,0.7027027027027027,81.86486486486487,0.0,22.10810810810811,335318.4864864865,79.6221630528325,0.006460786,80.61437261320036,19.385627386799666,15125,0.006460786
0.17864433,3079767,42187.68614768982,0.15789473684210525,0.0058147996,-67.26315789473684,-37.82693391042458,0.8421052631578947,81.86842105263158,0.0,22.05263157894737,335333.05263157893,79.66772748696098,0.005475041,82.16813276444161,17.831867235558406,15163,0.005475041
0.18652202,3089906,42292.42095518112,0.10526315789473684,0.005182676,-65.8157894736842,-36.725115370709204,0.8947368421052632,81.8157894736842,0.0,22.18421052631579,335117.4736842105,79.55706821885674,0.0063329227,80.4446387717003,19.555361228299677,15201,0.0063329227
0.19136159,3099906,42402.22402334213,0.25,0.0060780863,-65.75,-38.203930001360604,0.75,81.975,0.0,22.0,335769.6,79.72275759228513,0.0038950455,80.17561348575717,19.82438651424284,15241,0.0038950455
0.16581377,3109804,42519.39393925667,0.475,0.00574673,-65.875,-37.51124398408673,0.525,81.475,0.0,22.5,333721.6,79.25709039838571,0.0059233536,80.81537174625484,19.184628253745167,15281,0.0059233536
0.18244849,3119764,42629.596882104874,0.358974358974359,0.006084443,-65.87179487179488,-37.00406135342015,0.6410256410256411,81.41025641025641,0.0,22.58974358974359,333456.41025641025,79.17920679337674,0.0074222214,80.88540927035952,19.114590729640494,15320,0.0074222214
0.17899153,3129998,42736.55882811546,0.275,0.008037816,-66.675,-37.99941897678274,0.725,82.625,0.0,21.325,338432.0,80.34821056137385,0.0060200044,80.72816477628076,19.27183522371924,15360,0.0060200044
0.17071639,3139855,42844.83356952667,0.13513513513513514,0.004047057,-65.08108108108108,-36.86630939211224,0.8648648648648649,81.72972972972973,0.0,22.243243243243242,334764.97297297296,79.49642974182339,0.0037609928,79.63861708093688,20.361382919063125,15397,0.0037609928
0.1921784,3149841,42953.575036525726,0.2972972972972973,0.006923035,-64.94594594594595,-36.38782648284325,0.7027027027027027,81.29729729729729,0.0,22.64864864864865,332993.7297297297,79.11435821245273,0.006147185,79.89493219546834,20.105067804531654,15434,0.006147185
0.1758078,3159878,43072.85132241249,0.3902439024390244,0.005893791,-66.53658536585365,-38.92940426481933,0.6097560975609756,82.04878048780488,0.0,21.926829268292682,336071.8048780488,79.79104547137001,0.0054507707,81.14980014414778,18.85019985585225,15475,0.0054507707
0.16049862,3169955,43183.525379657745,0.275,0.0063953944,-66.4,-37.26558441937953,0.725,82.325,0.0,21.625,337203.2,80.0686817571596,0.0038624238,80.66671246725039,19.33328753274963,15515,0.0038624238
0.19408965,3179833,43293.01477265358,0.2894736842105263,0.008666495,-65.05263157894737,-36.910977818268464,0.7105263157894737,82.13157894736842,0.0,21.86842105263158,336410.94736842107,79.85022789315127,0.008463004,79.17525824129484,20.824741758705148,15553,0.008463004
0.17834158,3189765,43403.93575191498,0.5,0.0043509407,-65.775,-37.43788584850745,0.5,82.25,0.0,21.725,336896.0,79.97985779720321,0.0040449053,79.93655830748874,20.06344169251125,15593,0.0040449053
0.17700306,3199844,43514.26144576073,0.525,0.0052659265,-65.625,-37.107178759608594,0.475,81.375,0.0,22.575,333312.0,79.18379974422632,0.004064229,80.6672485428094,19.33275145719059,15633,0.004064229
0.1775023,3209900,43628.98067212105,0.5121951219512195,0.006322556,-66.1219512195122,-38.018076873197735,0.4878048780487805,81.60975609756098,0.0,22.317073170731707,334273.56097560975,79.41922297888681,0.004826407,81.00407723917256,18.995922760827455,15674,0.004826407
0.18366447,3219946,43739.139862537384,0.23684210526315788,0.0055173784,-64.39473684210526,-35.93347071189106,0.7631578947368421,80.89473684210526,0.0,23.105263157894736,331344.84210526315,78.69796375895396,0.005337219,79.5980742987977,20.401925701202323,15712,0.005337219
0.18583074,3229872,43848.34995174408,0.3684210526315789,0.0068947496,-65.07894736842105,-36.483234830285504,0.631578947368421,81.44736842105263,0.0,22.526315789473685,333608.4210526316,79.23391793477515,0.0057301545,79.8883023457908,20.111697654209205,15750,0.0057301545
0.1721829,3239727,43970.24994683266,0.4186046511627907,0.0055911294,-67.06976744186046,-41.12237386666013,0.5813953488372093,81.74418604651163,0.0,22.186046511627907,334824.18604651163,79.54320224390266,0.0057608946,81.98991109782112,18.010088902178847,15793,0.0057608946
0.18159026,3249964,44081.04177093506,0.475,0.0039165965,-65.325,-36.2813069972109,0.525,81.375,0.0,22.625,333312.0,79.14615002334023,0.0048034852,80.2680900914126,19.7319099085874,15833,0.0048034852
0.17100693,3259880,44197.931084394455,0.47619047619047616,0.0059743775,-66.64285714285714,-38.91742311190029,0.5238095238095238,82.14285714285714,0.0,21.833333333333332,336457.14285714284,79.87824193228231,0.006311554,81.13480196909322,18.86519803090679,15875,0.006311554
0.18354255,3269828,44313.152691841125,0.475,0.006361707,-65.9,-37.67070657162876,0.525,82.225,0.0,21.775,336793.6,79.93715494957887,0.006720009,80.14109008843266,19.85890991156733,15915,0.006720009
0.19789685,3279770,44421.88510584831,0.475,0.0068979445,-66.6,-38.31621961437584,0.525,82.2,0.0,21.8,336691.2,79.91476882909788,0.005462485,81.03079308291687,18.969206917083113,15955,0.005462485
0.17407487,3289994,44530.92721033096,0.6341463414634146,0.00708109,-65.60975609756098,-36.93417795263039,0.36585365853658536,82.51219512195122,0.0,21.414634146341463,337969.9512195122,80.26017169825022,0.005413574,79.51075885910296,20.48924114089705,15996,0.005413574
0.16333304,3299874,44639.43391942978,0.2894736842105263,0.0051629976,-65.78947368421052,-36.81293931205623,0.7105263157894737,81.84210526315789,0.0,22.07894736842105,335225.2631578947,79.64135993141602,0.0039104032,80.38706560856595,19.612934391434024,16034,0.0039104032
0.15937203,3309861,44754.70946621895,0.2564102564102564,0.0070165633,-66.15384615384616,-37.744239319520766,0.7435897435897436,81.97435897435898,0.0,21.974358974358974,335766.9743589744,79.74329488421138,0.0072873384,80.69016184605515,19.309838153944852,16073,0.0072873384
0.16961902,3319889,44862.991978645325,0.2894736842105263,0.0063414024,-65.07894736842105,-36.45461817848095,0.7105263157894737,81.86842105263158,0.0,22.026315789473685,335333.05263157893,79.68684213728672,0.0054750517,79.4805849166445,20.51941508335552,16111,0.0054750517
0.15427737,3329935,44974.28940463066,0.1282051282051282,0.0053056492,-65.33333333333333,-37.2330993505228,0.8717948717948718,81.1025641025641,0.0,22.871794871794872,332196.10256410256,78.91147030486226,0.0062499824,80.57630725168178,19.423692748318214,16150,0.0062499824
0.16351089,3339893,45081.44928455353,0.13513513513513514,0.0062079383,-65.05405405405405,-36.68678949496871,0.8648648648648649,81.70270270270271,0.0,22.27027027027027,334654.2702702703,79.47075588944236,0.0065373583,79.60304409679149,20.39695590320851,16187,0.0065373583
0.15196212,3349834,45191.295793533325,0.24324324324324326,0.0070152488,-64.56756756756756,-36.07282164183994,0.7567567567567568,81.48648648648648,0.0,22.486486486486488,333768.64864864864,79.26975784818622,0.0059306184,79.20640706642457,20.79359293357541,16224,0.0059306184
0.16088323,3359903,45295.2810883522,0.15789473684210525,0.0066004563,-65.8157894736842,-36.6822739309977,0.8421052631578947,81.76315789473684,0.0,22.236842105263158,334901.8947368421,79.50690567258327,0.0075384215,80.5055778399933,19.494422160006724,16262,0.0075384215
0.15588903,3369915,45409.78703022003,0.28205128205128205,0.0047345893,-65.23076923076923,-37.0485154255456,0.717948717948718,81.43589743589743,0.0,22.53846153846154,333561.4358974359,79.22185339217192,0.0038061158,80.12461970097596,19.87538029902403,16301,0.0038061158
0.15673919,3379909,45513.96819925308,0.08108108108108109,0.0067647905,-66.08108108108108,-36.696059706112045,0.918918918918919,81.72972972972973,0.0,22.27027027027027,334764.97297297296,79.47563555573204,0.005262407,80.82079294292666,19.179207057073356,16338,0.005262407
0.1597204,3389950,45622.339440107346,0.21621621621621623,0.0066485857,-65.05405405405405,-36.28845093150274,0.7837837837837838,81.78378378378379,0.0,22.216216216216218,334986.3783783784,79.5253258790544,0.0045205904,79.52375675454938,20.476243245450622,16375,0.0045205904
0.16507758,3399817,45734.28182268143,0.20512820512820512,0.005464181,-65.43589743589743,-37.53467062308784,0.7948717948717948,81.35897435897436,0.0,22.615384615384617,333246.358974359,79.14944834263504,0.0045442674,80.46363295010478,19.536367049895222,16414,0.0045442674
0.16797952,3409906,45844.03129076958,0.1282051282051282,0.007296922,-66.43589743589743,-37.74225251977284,0.8717948717948718,82.15384615384616,0.0,21.743589743589745,336502.1538461539,79.94937794249152,0.005820782,80.85635386776082,19.14364613223917,16453,0.005820782
0.15289597,3419972,45954.89702010155,0.2894736842105263,0.0044926065,-65.1842105263158,-36.229887383657115,0.7105263157894737,81.55263157894737,0.0,22.42105263157895,334039.5789473684,79.3306261878483,0.004320691,79.92131626396588,20.078683736034105,16491,0.004320691
0.15656151,3429862,46062.86810016632,0.15789473684210525,0.0054727816,-66.36842105263158,-36.975476250924906,0.8421052631578947,82.21052631578948,0.0,21.710526315789473,336734.3157894737,79.98437406118657,0.0062451265,80.745925766794,19.254074233205984,16529,0.0062451265
0.1500235,3439934,46174.72844314575,0.3,0.006446242,-65.425,-37.407214308109616,0.7,81.8,0.0,22.2,335052.8,79.54182102467301,0.006476303,79.97365571563513,20.026344284364882,16569,0.006476303
0.16851155,3449797,46282.52289366722,0.21052631578947367,0.0070728753,-65.76315789473684,-37.24346989520082,0.7894736842105263,82.39473684210526,0.0,21.57894736842105,337488.84210526315,80.11571796562373,0.007060395,79.82126101452658,20.17873898547343,16607,0.007060395
0.15515904,3459871,46391.63200354576,0.23076923076923078,0.006265496,-65.1025641025641,-36.93905706783573,0.7692307692307693,82.1025641025641,0.0,21.846153846153847,336292.10256410256,79.86307096551994,0.0062041758,79.24080076916142,20.75919923083858,16646,0.0062041758
