MpbtN,MpbtA,Tmc,EpisodesSoFar,surrgain,MtR,TtR,Ptt,Tbt,entropy,TimestepsSoFar,AttC,AttNC,optimgain,TimeElapsed,meankl,Tmt,entloss
26.631931483777038,73.36806851622295,47.80952380952381,15825,0.0016083447,-10.566941967474753,-152.22222222222223,55.887597741567966,234642.2857142857,0.23165958,2269947,4.809523809523809,5.190476190476191,0.0016083447,37792.18349838257,0.010211166,57.285714285714285,0.0
28.260168080983327,71.73983191901667,46.516129032258064,15887,0.0017743524,-11.275055642929427,-166.29032258064515,57.10174168182668,239880.25806451612,0.20337851,2279981,6.435483870967742,3.564516129032258,0.0017743524,37938.74282002449,0.008769974,58.564516129032256,0.0
26.221001904124012,73.77899809587599,48.0,15951,0.0010485484,-10.726188315786201,-149.6875,55.728961599781385,234048.0,0.22011158,2289846,3.875,6.125,0.0010485484,38093.659552812576,0.0085822325,57.140625,0.0
26.13004542938737,73.86995457061263,48.265625,16015,0.0015804988,-10.434747342228732,-149.0625,55.51065802887259,233280.0,0.2006237,2299895,5.953125,4.046875,0.0015804988,38243.923426389694,0.00900148,56.953125,0.0
25.180896887364487,74.81910311263553,48.92307692307692,16080,0.0017278459,-10.17991679313884,-141.3846153846154,54.83350992648523,230069.16923076924,0.23086356,2309922,3.8923076923076922,6.107692307692307,0.0017278459,38401.905992269516,0.0101059945,56.16923076923077,0.0
25.08521667423726,74.9147833257627,49.53125,16144,0.0009785898,-9.970323640158101,-139.21875,54.32364487049292,228160.0,0.20695165,2319918,5.0625,4.9375,0.0009785898,38555.29308843613,0.00961058,55.703125,0.0
24.96926151001354,75.03073848998648,49.33846153846154,16209,0.0013264401,-10.219557476418961,-139.53846153846155,54.468999661795124,228619.8153846154,0.18994327,2329938,4.569230769230769,5.430769230769231,0.0013264401,38710.80270767212,0.008522055,55.815384615384616,0.0
25.021239559955358,74.97876044004461,49.65625,16273,0.0023129676,-10.027807123437208,-138.90625,54.20526356299921,227648.0,0.22931725,2339890,3.34375,6.65625,0.0023129676,38867.28797197342,0.010886789,55.578125,0.0
30.014803000178514,69.98519699982147,44.38709677419355,16335,0.0018356253,-11.950925037378305,-183.5483870967742,59.077172385231094,248336.51612903227,0.18659367,2349917,7.983870967741935,2.0161290322580645,0.0018356253,39014.19930124283,0.0092356065,60.62903225806452,0.0
25.146678878157665,74.85332112184231,49.0,16399,0.0012732157,-9.994996282383568,-141.25,54.79670766772217,230080.0,0.20759949,2359881,5.046875,4.953125,0.0012732157,39169.63193511963,0.009147296,56.171875,0.0
25.295084718045253,74.70491528195477,47.63076923076923,16464,0.0009905319,-10.26449386818202,-144.92307692307693,56.04128331987176,235236.43076923076,0.18170658,2369987,5.707692307692308,4.292307692307692,0.0009905319,39320.49827218056,0.0083961245,57.43076923076923,0.0
30.39211719305567,69.6078828069443,45.049180327868854,16525,0.003079613,-12.792229777652473,-182.78688524590163,58.47993655534554,245827.1475409836,0.20820507,2379956,4.032786885245901,5.967213114754099,0.003079613,39470.27811908722,0.011367841,60.01639344262295,0.0
27.254122645917867,72.74587735408213,46.54838709677419,16587,0.0016679931,-11.236930258772395,-159.3548387096774,57.05744430259347,239616.0,0.2161197,2389850,6.032258064516129,3.967741935483871,0.0016679931,39620.53916335106,0.009839239,58.5,0.0
27.228778649853854,72.77122135014616,46.671875,16651,0.0014134402,-10.74773050996436,-159.0625,56.9548167220643,239232.0,0.18293609,2399945,7.46875,2.53125,0.0014134402,39768.49990653992,0.008234039,58.40625,0.0
25.004795489701333,74.99520451029863,48.15873015873016,16714,0.001946599,-9.731741151366881,-143.4920634920635,55.58677384249721,233472.0,0.18318908,2409866,6.571428571428571,3.4285714285714284,0.001946599,39918.958743572235,0.009939897,57.0,0.0
24.905373503152486,75.09462649684752,48.76923076923077,16779,0.0011467955,-10.148267883177711,-140.15384615384616,55.02866989953196,231140.43076923076,0.18956828,2419872,4.369230769230769,5.630769230769231,0.0011467955,40076.94061565399,0.009244401,56.43076923076923,0.0
24.606448810541032,75.39355118945899,49.333333333333336,16845,0.0017841686,-10.167674860121366,-137.27272727272728,54.48744008413164,228755.39393939395,0.2218504,2429950,2.9545454545454546,7.045454545454546,0.0017841686,40238.68577361107,0.0102667725,55.84848484848485,0.0
27.472388060342475,72.52761193965752,47.84126984126984,16908,0.0013281311,-10.693151653231308,-156.82539682539684,55.85594382253714,234512.25396825396,0.20447977,2439949,6.746031746031746,3.253968253968254,0.0013281311,40387.69162893295,0.010008111,57.25396825396825,0.0
24.88122923639385,75.11877076360614,49.59375,16972,0.00090595975,-9.621217371889696,-138.125,54.29347648920971,228160.0,0.20719934,2449863,5.9375,4.0625,0.00090595975,40539.11569690704,0.009880524,55.703125,0.0
28.36789817710539,71.6321018228946,47.84126984126984,17035,0.001961822,-10.895075702544267,-162.38095238095238,55.848316012850276,234447.2380952381,0.19944288,2459917,6.920634920634921,3.0793650793650795,0.001961822,40687.35159230232,0.00932481,57.23809523809524,0.0
23.26247201384904,76.73752798615095,48.39393939393939,17101,0.0014952866,-9.400511099229004,-131.5151515151515,55.34869940394751,232354.9090909091,0.20597559,2469986,5.212121212121212,4.787878787878788,0.0014952866,40840.405576467514,0.009351867,56.72727272727273,0.0
24.36905070469275,75.63094929530725,49.84375,17165,0.0012700009,-9.496846231336201,-134.84375,54.02899906587603,226880.0,0.19272974,2479875,6.046875,3.953125,0.0012700009,40994.022384643555,0.008898795,55.390625,0.0
26.010555531058838,73.98944446894117,49.734375,17229,0.0012384659,-10.095041427437424,-143.90625,54.13189957545321,227328.0,0.1903755,2489853,5.484375,4.515625,0.0012384659,41148.990745306015,0.009416128,55.5,0.0
24.655102597078418,75.34489740292159,50.121212121212125,17295,0.0013278964,-9.94623172868278,-135.6060606060606,53.78469395447626,225900.60606060605,0.20356828,2499849,4.7272727272727275,5.2727272727272725,0.0013278964,41306.56764435768,0.009609648,55.15151515151515,0.0
26.087405209120707,73.91259479087928,48.016129032258064,17357,0.0011606085,-10.281718140806644,-148.8709677419355,55.72958014465252,234132.64516129033,0.19021866,2509876,6.967741935483871,3.032258064516129,0.0011606085,41453.13087058067,0.008601711,57.16129032258065,0.0
29.441727466203456,70.55827253379654,44.516666666666666,17417,0.0014302448,-11.630897310602077,-177.83333333333334,58.95881997125007,247808.0,0.18243887,2519968,7.416666666666667,2.5833333333333335,0.0014302448,41595.592213869095,0.008809118,60.5,0.0
25.955006709452125,74.04499329054788,47.41935483870968,17479,0.0015324206,-10.348810121456214,-150.0,56.262341876602655,236312.7741935484,0.18594395,2529851,5.935483870967742,4.064516129032258,0.0015324206,41748.41414523125,0.009517898,57.693548387096776,0.0
25.17897614224188,74.82102385775814,50.45454545454545,17545,0.0014828516,-9.935079477176396,-137.87878787878788,53.482967629101196,224659.39393939395,0.18571115,2539984,3.893939393939394,6.106060606060606,0.0014828516,41908.74176073074,0.009467787,54.84848484848485,0.0
25.26224487317809,74.73775512682191,51.0,17610,0.0022873336,-9.95121319925424,-136.6153846153846,52.976802792047195,222507.3230769231,0.21345325,2549906,3.3846153846153846,6.615384615384615,0.0022873336,42069.332434654236,0.010378027,54.323076923076925,0.0
31.699007197665544,68.30099280233443,46.096774193548384,17672,0.0012455307,-12.40754015671161,-189.3548387096774,57.50234541556099,241664.0,0.19434008,2559876,7.483870967741935,2.5161290322580645,0.0012455307,42219.62737107277,0.008853431,59.0,0.0
25.600846074139437,74.39915392586055,49.296875,17736,0.0014184107,-9.719756438831478,-142.65625,54.55244376187702,229184.0,0.1969832,2569880,5.875,4.125,0.0014184107,42372.19716978073,0.009147609,55.953125,0.0
25.72033696569453,74.27966303430549,49.03076923076923,17801,0.0013644183,-10.56332255399019,-144.76923076923077,54.77411429351893,230006.15384615384,0.19241391,2579946,4.7384615384615385,5.2615384615384615,0.0013644183,42531.19489002228,0.009131863,56.15384615384615,0.0
24.79131729398462,75.2086827060154,49.59375,17865,0.0013132025,-9.857628240452717,-137.65625,54.286580985868916,228096.0,0.21178383,2589912,4.734375,5.265625,0.0013132025,42687.38419055939,0.010304597,55.6875,0.0
27.42069538357536,72.57930461642462,48.6031746031746,17928,0.0019800048,-10.592105765819893,-155.71428571428572,55.17178611275568,231716.57142857142,0.19157183,2599861,6.349206349206349,3.6507936507936507,0.0019800048,42836.24623823166,0.00918462,56.57142857142857,0.0
24.266139823090896,75.73386017690912,49.6,17993,0.0013299243,-9.516567271203462,-134.6153846153846,54.26469666394446,227926.64615384614,0.19747011,2609942,5.184615384615385,4.815384615384615,0.0013299243,42991.28553771973,0.009905943,55.646153846153844,0.0
28.895263965410784,71.10473603458921,46.16129032258065,18055,0.00065540953,-11.370846852371539,-171.1290322580645,57.429575700769846,241267.61290322582,0.17501469,2619955,7.096774193548387,2.903225806451613,0.00065540953,43140.650703668594,0.008909927,58.903225806451616,0.0
24.778276215451974,75.22172378454802,50.015625,18119,0.00125155,-9.925637369600665,-136.40625,53.873508054262906,226240.0,0.19466613,2629851,3.375,6.625,0.00125155,43301.58470749855,0.0076827197,55.234375,0.0
26.369693632690446,73.63030636730956,47.953125,18183,0.0015870716,-10.635550680915973,-150.625,55.77332813510175,234240.0,0.18269886,2639935,4.625,5.375,0.0015870716,43457.796919345856,0.009568273,57.1875,0.0
25.72186777653549,74.27813222346447,48.03125,18247,0.0012400806,-10.5593622184494,-146.875,55.704936320091264,233984.0,0.19938281,2649917,3.953125,6.046875,0.0012400806,43615.094272851944,0.008668335,57.125,0.0
27.797848957449347,72.20215104255068,46.5,18309,0.0013702655,-11.239626772765309,-163.2258064516129,57.10860799125346,239880.25806451612,0.22041473,2659961,5.838709677419355,4.161290322580645,0.0013702655,43766.88889622688,0.010289856,58.564516129032256,0.0
28.95003686394984,71.04996313605015,45.622950819672134,18370,0.001630484,-11.54958541877842,-172.62295081967213,57.920878174954105,243342.68852459016,0.1782691,2669977,6.901639344262295,3.098360655737705,0.001630484,43913.7669365406,0.008449868,59.40983606557377,0.0
26.67233414261533,73.32766585738464,49.0,18434,0.001769834,-10.709555413315853,-150.15625,54.789759632806565,230016.0,0.1812172,2679941,4.34375,5.65625,0.001769834,44069.29834532738,0.008307814,56.15625,0.0
26.946529564661382,73.0534704353386,47.359375,18498,0.002628727,-11.291158765520485,-155.46875,56.29833880860517,236352.0,0.20481992,2689940,3.578125,6.421875,0.002628727,44227.54458475113,0.009607702,57.703125,0.0
29.256500338468935,70.74349966153106,45.57377049180328,18559,0.0012484656,-11.777462975244426,-173.7704918032787,57.98467347114946,243678.4262295082,0.17625566,2699958,6.163934426229508,3.8360655737704916,0.0012484656,44378.97529888153,0.00845182,59.49180327868852,0.0
27.61235309602626,72.38764690397376,47.26984126984127,18622,0.0011736567,-11.32337067248781,-159.52380952380952,56.390356212940965,236787.80952380953,0.19454136,2709981,4.682539682539683,5.317460317460317,0.0011736567,44534.907022476196,0.008698231,57.80952380952381,0.0
25.658013495663074,74.34198650433693,46.564516129032256,18684,0.0016450675,-10.432207112268364,-149.67741935483872,57.02720452004427,239417.8064516129,0.1888133,2719852,5.5,4.5,0.0016450675,44687.099997997284,0.010163702,58.45161290322581,0.0
27.30892619593824,72.69107380406177,46.23809523809524,18747,0.0012261353,-11.292272078481693,-160.63492063492063,57.33459768658482,240753.77777777778,0.21306247,2729902,5.063492063492063,4.936507936507937,0.0012261353,44841.45820879936,0.009099513,58.77777777777778,0.0
29.567853007166434,70.43214699283358,44.916666666666664,18807,0.0010824136,-11.767011329926113,-178.0,58.58390647452725,246169.6,0.17970586,2739975,7.15,2.85,0.0010824136,44986.43250751495,0.008318643,60.1,0.0
28.93929683665269,71.06070316334728,45.854838709677416,18869,0.0017534432,-11.783999875854546,-171.4516129032258,57.69793560947603,242324.64516129033,0.20521508,2749864,6.854838709677419,3.1451612903225805,0.0017534432,45139.32716035843,0.009693574,59.16129032258065,0.0
35.18224558828855,64.81775441171146,43.62903225806452,18931,0.0016095777,-13.684716097577136,-217.25806451612902,59.79322056587788,251441.5483870968,0.1812226,2759970,8.919354838709678,1.0806451612903225,0.0016095777,45287.104637145996,0.007868341,61.38709677419355,0.0
28.296817200730082,71.70318279926992,47.60655737704918,18992,0.001493125,-11.046139226956253,-163.60655737704917,56.06426399940317,235352.131147541,0.17530273,2769891,6.426229508196721,3.5737704918032787,0.001493125,45439.66850233078,0.007836317,57.459016393442624,0.0
26.43115556411715,73.56884443588282,47.19047619047619,19055,0.0013415326,-10.49019945574714,-152.85714285714286,56.47193501862317,237177.90476190476,0.1830286,2779946,4.746031746031746,5.253968253968254,0.0013415326,45592.47189760208,0.008370602,57.904761904761905,0.0
24.31542844221294,75.68457155778704,48.28125,19119,0.0017397891,-9.997601820005709,-138.28125,55.45520684446007,232832.0,0.20884545,2789958,2.90625,7.09375,0.0017397891,45754.01511192322,0.009640091,56.84375,0.0
26.736379749524726,73.26362025047527,47.734375,19183,0.0020528608,-11.01216720168469,-152.96875,55.936782240174935,234752.0,0.20176658,2799873,3.96875,6.03125,0.0020528608,45912.34461760521,0.010405927,57.3125,0.0
26.16743944960496,73.832560550395,47.953125,19247,0.0010275155,-10.403198218010433,-150.0,55.75703406818702,234112.0,0.1989992,2809919,4.890625,5.109375,0.0010275155,46068.66575908661,0.00905181,57.15625,0.0
26.211868533471907,73.7881314665281,49.65151515151515,19313,0.0023689242,-10.517953625796787,-145.3030303030303,54.22163161358825,227762.42424242425,0.22033152,2819964,3.0454545454545454,6.954545454545454,0.0023689242,46232.3713350296,0.010328884,55.60606060606061,0.0
26.370557750495337,73.62944224950466,48.01587301587302,19376,0.0015728328,-10.684794230635832,-150.63492063492063,55.70004699149823,233862.09523809524,0.21165755,2829838,5.873015873015873,4.126984126984127,0.0015728328,46384.67124557495,0.009715774,57.095238095238095,0.0
25.200060094372137,74.79993990562787,48.261538461538464,19441,0.0016950155,-10.296562017709398,-143.07692307692307,55.46633828395222,232841.84615384616,0.19792904,2839946,5.876923076923077,4.123076923076923,0.0016950155,46539.22430586815,0.01002386,56.84615384615385,0.0
25.374268244008167,74.62573175599185,49.2,19506,0.0010717869,-10.207152815342655,-141.69230769230768,54.58500336093685,229060.92307692306,0.19233191,2849929,4.630769230769231,5.369230769230769,0.0010717869,46696.128104925156,0.008160201,55.92307692307692,0.0
26.632898518457672,73.36710148154229,48.171875,19570,0.0012375318,-10.983862329442351,-151.5625,55.557078138218266,233280.0,0.21522813,2859944,4.6875,5.3125,0.0012375318,46852.74118447304,0.007942448,56.953125,0.0
27.053819687485475,72.94618031251451,47.078125,19634,0.0020663636,-11.127661083227997,-157.1875,56.585210048304255,237696.0,0.22495484,2869964,5.90625,4.09375,0.0020663636,47002.493074417114,0.009730936,58.03125,0.0
31.03224471926483,68.96775528073519,45.564516129032256,19696,0.0018563516,-12.269987735262314,-184.83870967741936,57.97784308296474,243579.87096774194,0.20380929,2879926,7.725806451612903,2.274193548387097,0.0018563516,47150.10276007652,0.009027498,59.46774193548387,0.0
26.040636280295335,73.95936371970465,47.354838709677416,19758,0.0015496082,-10.334923642406064,-149.67741935483872,56.31617422699865,236510.96774193548,0.21101597,2889949,6.241935483870968,3.7580645161290325,0.0015496082,47299.06509518623,0.0092764795,57.74193548387097,0.0
24.896438341313782,75.1035616586862,48.6875,19822,0.0018967456,-10.095717213590058,-140.9375,55.10697814072031,231488.0,0.21609753,2899938,5.53125,4.46875,0.0018967456,47454.50939035416,0.009648646,56.515625,0.0
27.109893786825904,72.89010621317412,47.71875,19886,0.0010093627,-10.640497872223795,-155.15625,55.9580579436601,234880.0,0.18009073,2909964,7.3125,2.6875,0.0010093627,47608.18060874939,0.008310069,57.34375,0.0
26.228405638711674,73.77159436128835,48.61538461538461,19951,0.0012130025,-10.978805930268802,-148.30769230769232,55.18881742382763,231896.61538461538,0.21883926,2919881,3.953846153846154,6.046153846153846,0.0012130025,47768.78826189041,0.009771004,56.61538461538461,0.0
26.040126320913952,73.95987367908603,47.317460317460316,20014,0.0016637972,-10.36111696318205,-150.31746031746033,56.33694635540849,236527.74603174604,0.2222017,2929895,6.698412698412699,3.3015873015873014,0.0016637972,47916.94987487793,0.009338818,57.74603174603175,0.0
29.696432459379313,70.3035675406207,46.921875,20078,0.0011873078,-11.84363201626991,-173.90625,56.69810209566577,238016.0,0.19120976,2939846,7.796875,2.203125,0.0011873078,48065.323728084564,0.008709118,58.109375,0.0
25.390894383189544,74.60910561681051,47.546875,20142,0.0012638172,-10.2762561907044,-145.78125,56.14253640640261,235776.0,0.18228242,2949860,6.484375,3.515625,0.0012638172,48216.81646680832,0.008279106,57.5625,0.0
25.53058237669887,74.46941762330113,49.53846153846154,20207,0.0015651783,-10.390293087880673,-142.30769230769232,54.31609633694705,228115.6923076923,0.22726515,2959893,4.907692307692308,5.092307692307692,0.0015651783,48372.57974720001,0.010440639,55.69230769230769,0.0
29.995595732415364,70.0044042675846,45.40625,20271,0.0016352249,-11.799092345100398,-179.84375,58.124659826029855,244224.0,0.21358314,2969955,8.109375,1.890625,0.0016352249,48521.809920310974,0.009157371,59.625,0.0
27.76776200450013,72.23223799549984,46.79032258064516,20333,0.0018238281,-11.00724812680853,-161.93548387096774,56.82941854686101,238625.03225806452,0.19660555,2979876,7.387096774193548,2.6129032258064515,0.0018238281,48671.22763133049,0.009105151,58.25806451612903,0.0
26.71261607287624,73.28738392712374,48.26984126984127,20396,0.0017575067,-10.714632510177113,-151.74603174603175,55.481177987224314,233016.88888888888,0.20397082,2989871,5.5396825396825395,4.4603174603174605,0.0017575067,48822.41468644142,0.0089292675,56.888888888888886,0.0
26.04277749244652,73.95722250755347,50.13846153846154,20461,0.0015992651,-10.386779264380449,-143.53846153846155,53.748638733990035,225658.0923076923,0.20148489,2999841,4.2615384615384615,5.7384615384615385,0.0015992651,48984.80689358711,0.0093913665,55.09230769230769,0.0
25.916726968574,74.083273031426,48.90769230769231,20526,0.0019078456,-10.483177469878287,-145.53846153846155,54.89849143087097,230573.29230769232,0.2196584,3009885,4.046153846153846,5.953846153846154,0.0019078456,49139.91242980957,0.00980137,56.292307692307695,0.0
22.987361087855284,77.01263891214468,48.84848484848485,20592,0.0009633655,-9.309279690427742,-129.0909090909091,54.93101916133247,230617.21212121213,0.1944228,3019962,6.242424242424242,3.757575757575758,0.0009633655,49290.66799426079,0.008501164,56.303030303030305,0.0
24.998802144629106,75.00119785537089,50.09230769230769,20657,0.0012440052,-9.989750528994207,-137.3846153846154,53.77764989989198,225721.1076923077,0.19381303,3029961,5.153846153846154,4.846153846153846,0.0012440052,49445.783749103546,0.011808986,55.10769230769231,0.0
23.986737810163763,76.01326218983621,49.49230769230769,20722,0.001313918,-9.678998874717346,-133.23076923076923,54.35248954273916,228241.72307692308,0.23512,3039878,4.061538461538461,5.938461538461539,0.001313918,49603.31637382507,0.009385787,55.723076923076924,0.0
26.38653864785801,73.613461352142,47.04761904761905,20785,0.0012222307,-10.641900917636326,-153.4920634920635,56.613241760619246,237828.0634920635,0.2317942,3049832,6.666666666666667,3.3333333333333335,0.0012222307,49748.541796684265,0.009405406,58.06349206349206,0.0
25.56593198866018,74.43406801133982,48.65079365079365,20848,0.0007663585,-10.159677939606029,-144.76190476190476,55.12580936513668,231521.52380952382,0.24770504,3059890,4.984126984126984,5.015873015873016,0.0007663585,49902.38098812103,0.008612334,56.523809523809526,0.0
28.59500824526321,71.40499175473678,46.25806451612903,20910,0.0011758317,-11.375778718114782,-169.51612903225808,57.35384173487659,241003.35483870967,0.22254582,3069893,6.451612903225806,3.5483870967741935,0.0011758317,50050.22461080551,0.008654431,58.83870967741935,0.0
29.041993884948507,70.95800611505149,45.09836065573771,20971,0.0013281433,-11.704831133395032,-174.75409836065575,58.43943604757038,245692.8524590164,0.21683207,3079996,6.032786885245901,3.9672131147540983,0.0013281433,50196.76455903053,0.009115842,59.98360655737705,0.0
27.43644591037927,72.56355408962072,45.63333333333333,21031,0.0020087739,-11.125526589881916,-163.16666666666666,57.90620046559092,243234.13333333333,0.20996723,3089841,4.566666666666666,5.433333333333334,0.0020087739,50348.08696126938,0.009833827,59.38333333333333,0.0
27.70973638724754,72.2902636127525,45.492063492063494,21094,0.0023974113,-11.600360064690861,-164.6031746031746,58.04759016173315,243874.53968253967,0.22687328,3099954,3.9047619047619047,6.095238095238095,0.0023974113,50504.31394481659,0.010007732,59.53968253968254,0.0
28.02928032223285,71.97071967776716,46.24193548387097,21156,0.0013515867,-11.396309756682374,-165.32258064516128,57.36113181010983,241003.35483870967,0.2259604,3109891,5.903225806451613,4.096774193548387,0.0013515867,50652.86386203766,0.009278444,58.83870967741935,0.0
25.99890605944285,74.00109394055715,46.96825396825397,21219,0.0014226465,-10.52671727133244,-150.79365079365078,56.66633548055354,237958.09523809524,0.22899364,3119951,6.0,4.0,0.0014226465,50804.319558143616,0.0094038835,58.095238095238095,0.0
25.695290021450997,74.30470997854901,46.403225806451616,21281,0.0016722116,-10.286379089861146,-150.6451612903226,57.19394016382308,240210.5806451613,0.21324696,3129967,6.0,4.0,0.0016722116,50953.39847230911,0.009333836,58.645161290322584,0.0
24.792019665912104,75.20798033408788,48.58730158730159,21344,0.001246751,-9.882682684402631,-140.31746031746033,55.182035892605036,231716.57142857142,0.2103209,3139879,4.857142857142857,5.142857142857143,0.001246751,51107.93673324585,0.009321312,56.57142857142857,0.0
26.035932826236188,73.96406717376381,45.87301587301587,21407,0.0014933569,-10.722837333139015,-154.12698412698413,57.694661299735806,242379.17460317462,0.22143364,3149979,5.523809523809524,4.476190476190476,0.0014933569,51258.96651315689,0.009246745,59.17460317460318,0.0
24.83864926731394,75.16135073268603,49.6875,21471,0.002478321,-9.848993732409399,-137.96875,54.17557316629755,227520.0,0.24382232,3159980,5.078125,4.921875,0.002478321,51414.30431175232,0.010317511,55.546875,0.0
30.85841996894653,69.14158003105348,46.265625,21535,0.0014061786,-12.017965786369357,-182.34375,57.33555315404748,240896.0,0.21257496,3169889,7.890625,2.109375,0.0014061786,51564.02000260353,0.008566449,58.8125,0.0
26.011239243121405,73.98876075687856,49.46153846153846,21600,0.0016569238,-10.325402743070306,-144.76923076923077,54.37417354406494,228304.73846153845,0.2168236,3179989,5.2615384615384615,4.7384615384615385,0.0016569238,51721.08700442314,0.008862088,55.738461538461536,0.0
24.3919081859042,75.60809181409581,49.3125,21664,0.0009305713,-9.669277165802296,-136.25,54.529806272671465,229056.0,0.21855223,3189909,4.0,6.0,0.0009305713,51877.26162266731,0.008341919,55.921875,0.0
27.358260572315285,72.6417394276847,46.53225806451613,21726,0.0020296131,-11.120299882481346,-160.6451612903226,57.08588227533537,239814.1935483871,0.20254576,3199984,5.112903225806452,4.887096774193548,0.0020296131,52028.51544213295,0.008570813,58.54838709677419,0.0
