Tmt,MtR,surrgain,EpisodesSoFar,Ptt,meankl,optimgain,AttNC,entloss,TtR,Tmc,TimeElapsed,TimestepsSoFar,Tbt,AttC,entropy,MpbtA,MpbtN
60.885245901639344,-11.933297723065106,0.003501676,16145,59.31401362335841,0.004700585,0.003501676,3.4098360655737703,0.0,-174.0983606557377,44.14754098360656,43412.88126683235,2429960,249385.96721311475,6.590163934426229,0.24658053,71.39034737002122,28.60965262997878
58.704918032786885,-11.510638823446188,0.0035922993,16206,57.238396893498354,0.0040123463,0.0035922993,3.557377049180328,0.0,-163.7704918032787,46.36065573770492,43566.719212055206,2439935,240455.34426229508,6.442622950819672,0.26779878,72.25838729686852,27.741612703131455
59.77049180327869,-13.156115395445813,0.003361587,16267,58.260476225111226,0.0040873224,0.003361587,2.9508196721311477,0.0,-193.60655737704917,45.26229508196721,43720.918770074844,2449930,244819.9344262295,7.049180327868853,0.27276945,67.73853461765546,32.26146538234453
59.52459016393443,-11.388063198510563,0.0033870523,16328,57.987986824047695,0.004222923,0.0033870523,2.639344262295082,0.0,-169.01639344262296,45.59016393442623,43875.26927900314,2459899,243812.7213114754,7.360655737704918,0.27694327,71.72711333546198,28.272886664537975
59.233333333333334,-12.443853443407315,0.003314456,16388,57.720197076615584,0.004527793,0.003314456,2.75,0.0,-185.66666666666666,45.86666666666667,44032.85186100006,2469955,242619.73333333334,7.25,0.27248314,68.68076972748388,31.319230272516123
59.08196721311475,-11.021026155160705,0.0029816064,16449,57.61274303288767,0.0039251074,0.0029816064,3.098360655737705,0.0,-162.45901639344262,45.950819672131146,44186.421478033066,2479842,241999.73770491802,6.901639344262295,0.26564243,72.60843379702638,27.391566202973593
58.67213114754098,-11.824281467199325,0.0034481783,16510,57.20089322998643,0.0043614283,0.0034481783,3.0491803278688523,0.0,-173.27868852459017,46.40983606557377,44348.69455862045,2489915,240321.04918032786,6.950819672131147,0.2564331,70.59279265552911,29.407207344470887
59.38333333333333,-12.015720583067905,0.003378336,16570,57.880525228212264,0.00332872,0.003378336,2.7,0.0,-177.5,45.68333333333333,44499.7177066803,2499888,243234.13333333333,7.3,0.25640762,70.2707813559266,29.729218644073413
59.540983606557376,-12.196101803843321,0.0033907492,16631,58.00631521065648,0.003940852,0.0033907492,2.721311475409836,0.0,-179.01639344262296,45.57377049180328,44666.18677806854,2509931,243879.868852459,7.278688524590164,0.25979617,69.99458652637185,30.005413473628177
59.40677966101695,-11.45475623754913,0.0034994439,16690,57.916964752518965,0.0041340794,0.0034994439,3.288135593220339,0.0,-169.4915254237288,45.6271186440678,44818.04204535484,2519943,243330.16949152542,6.711864406779661,0.27463508,71.68693403213764,28.313065967862354
60.5,-13.498928351380428,0.0034484954,16748,58.93763719733387,0.0045136167,0.0034484954,2.4310344827586206,0.0,-204.82758620689654,44.55172413793103,44978.062678575516,2529979,247808.0,7.568965517241379,0.26418895,66.3464851727196,33.65351482728039
59.49122807017544,-11.745723714445239,0.0025428226,16805,58.012715306598395,0.0033099602,0.0025428226,2.6842105263157894,0.0,-177.19298245614036,45.50877192982456,45127.683551073074,2539849,243676.0701754386,7.315789473684211,0.26890004,70.38023806434397,29.619761935656037
59.622950819672134,-11.397093593534654,0.002871357,16866,58.12396463187446,0.004378237,0.002871357,3.0163934426229506,0.0,-168.85245901639345,45.40983606557377,45288.23440217972,2549862,244215.60655737706,6.983606557377049,0.26944765,71.85484688597026,28.14515311402974
60.30508474576271,-12.442763451233539,0.0029637567,16925,58.7930371745296,0.0036958307,0.0029637567,2.4915254237288136,0.0,-187.79661016949152,44.67796610169491,45438.41855740547,2559877,247009.62711864407,7.508474576271187,0.26331803,69.01146198939692,30.988538010603087
60.81666666666667,-13.086706532608769,0.002611395,16985,59.251379373889215,0.0033536237,0.002611395,2.8,0.0,-196.0,44.21666666666667,45589.65804076195,2569844,249105.06666666668,7.2,0.2600968,67.85470880959774,32.14529119040225
60.4,-11.774287915799615,0.0029307532,17045,58.85598309013894,0.0039411266,0.0029307532,3.05,0.0,-177.0,44.63333333333333,45741.64854288101,2579942,247398.4,6.95,0.26881415,70.94130965995441,29.05869034004558
60.7,-12.761727176302674,0.0028849868,17105,59.14597142748638,0.003577922,0.0028849868,3.4166666666666665,0.0,-192.66666666666666,44.31666666666667,45894.38598442078,2589934,248627.2,6.583333333333333,0.26683214,68.57572820484046,31.424271795159534
58.885245901639344,-11.679843855010382,0.0032446536,17166,57.41913730129214,0.0040974873,0.0032446536,4.065573770491803,0.0,-167.54098360655738,46.16393442622951,46050.096106767654,2599944,241193.96721311475,5.934426229508197,0.27733976,71.56683030725867,28.433169692741306
59.355932203389834,-11.214159933273146,0.0026312005,17225,57.84630768476971,0.0028682062,0.0026312005,3.4745762711864407,0.0,-168.135593220339,45.728813559322035,46205.45015358925,2609975,243121.89830508476,6.52542372881356,0.27746058,71.86043072081776,28.13956927918225
61.20338983050848,-12.196581447048528,0.0034588147,17284,59.64231036367352,0.003961951,0.0034588147,3.9491525423728815,0.0,-181.864406779661,43.779661016949156,46360.53323364258,2619881,250689.08474576272,6.0508474576271185,0.28402445,70.47988797176987,29.520112028230105
60.53333333333333,-12.326729305489916,0.0026281194,17344,59.00245034076549,0.0035962898,0.0026281194,3.9,0.0,-181.16666666666666,44.46666666666667,46514.07213163376,2629892,247944.53333333333,6.1,0.29323086,70.1140550240537,29.88594497594629
59.57627118644068,-11.85201533041532,0.002897859,17403,58.080425401371194,0.004271234,0.002897859,3.389830508474576,0.0,-174.57627118644066,45.45762711864407,46674.75605010986,2639847,244024.40677966102,6.610169491525424,0.28166956,70.90075183576205,29.099248164237956
59.56666666666667,-11.116161073926843,0.0024148824,17463,58.06424149975217,0.0032473237,0.0024148824,3.783333333333333,0.0,-159.83333333333334,45.483333333333334,46825.51822137833,2649843,243985.06666666668,6.216666666666667,0.27744827,73.25699004519808,26.74300995480191
59.85245901639344,-11.46437797755633,0.00281629,17524,58.341291604800084,0.0033061362,0.00281629,3.442622950819672,0.0,-168.19672131147541,45.18032786885246,46985.915041446686,2659918,245155.67213114753,6.557377049180328,0.29299694,71.97345658650426,28.026543413495748
59.63333333333333,-11.119069780225932,0.0037251057,17584,58.133788310616815,0.004116021,0.0037251057,3.5,0.0,-164.16666666666666,45.4,47136.246391773224,2669858,244258.13333333333,6.5,0.2929,72.45755774792386,27.542442252076132
60.22950819672131,-11.41369127032887,0.0036234076,17645,58.704959885679834,0.004694236,0.0036234076,3.7704918032786887,0.0,-164.0983606557377,44.78688524590164,47296.20809531212,2679825,246700.0655737705,6.229508196721311,0.30626786,72.67405748022189,27.32594251977812
60.067796610169495,-11.803593058043413,0.0026755095,17704,58.53978860191884,0.003769174,0.0026755095,2.5084745762711864,0.0,-180.33898305084745,44.96610169491525,47442.042677402496,2689907,246037.69491525425,7.491525423728813,0.28648227,70.2160647150262,29.78393528497382
59.81967213114754,-11.502124753510474,0.003750848,17765,58.30019637874748,0.0046232785,0.003750848,2.540983606557377,0.0,-170.65573770491804,45.22950819672131,47596.49459195137,2699991,245021.37704918033,7.459016393442623,0.30494756,71.60160658889487,28.398393411105094
59.8,-12.524943207521236,0.0033120813,17825,58.288737213028796,0.0039020043,0.0033120813,1.9666666666666666,0.0,-189.16666666666666,45.233333333333334,47744.98850297928,2709856,244940.8,8.033333333333333,0.29234624,68.40797015688456,31.59202984311545
59.40983606557377,-12.108290454121835,0.0026823264,17886,57.922018864212056,0.0033222446,0.0026823264,1.8524590163934427,0.0,-180.65573770491804,45.622950819672134,47898.88084793091,2719885,243342.68852459016,8.147540983606557,0.29714695,69.6546114083115,30.34538859168848
59.45,-11.416997089589223,0.0032953278,17946,57.95897636435109,0.0042891633,0.0032953278,3.45,0.0,-169.66666666666666,45.583333333333336,48050.460283041,2729878,243507.2,6.55,0.29144117,71.54909350008938,28.450906499910623
59.86666666666667,-11.62247246129679,0.0032777851,18006,58.36476827805991,0.0040823855,0.0032777851,3.05,0.0,-173.5,45.15,48202.558252334595,2739807,245213.86666666667,6.95,0.28743997,71.13373073020703,28.866269269792927
59.13333333333333,-11.108013791728137,0.003251958,18066,57.642986350529654,0.0038089457,0.003251958,2.3333333333333335,0.0,-166.83333333333334,45.93333333333333,48357.93759775162,2749879,242210.13333333333,7.666666666666667,0.28034294,72.03091616783807,27.96908383216196
58.49180327868852,-11.80049114519231,0.002983425,18127,57.01267939375027,0.003900736,0.002983425,2.4754098360655736,0.0,-177.04918032786884,46.622950819672134,48508.7768573761,2759869,239582.4262295082,7.524590163934426,0.27434218,69.95538499780439,30.044615002195627
58.75409836065574,-11.702973414058262,0.0034635337,18188,57.29446457241297,0.004549142,0.0034635337,3.4262295081967213,0.0,-168.85245901639345,46.295081967213115,48670.69474649429,2769980,240656.7868852459,6.573770491803279,0.2714894,71.2896673058974,28.71033269410264
58.774193548387096,-12.236482760983485,0.0027948765,18250,57.298790394106085,0.0041151997,0.0027948765,2.903225806451613,0.0,-177.58064516129033,46.306451612903224,48825.96245718002,2779841,240739.09677419355,7.096774193548387,0.28090173,69.85269951887807,30.147300481121928
59.354838709677416,-11.602887827572395,0.0032341548,18312,57.87034453655068,0.0037617872,0.0032341548,2.661290322580645,0.0,-170.80645161290323,45.67741935483871,48985.074837207794,2789932,243117.4193548387,7.338709677419355,0.2773203,71.2558542250712,28.74414577492883
59.46666666666667,-11.295947083248683,0.0027868708,18372,57.95766192064954,0.0036771891,0.0027868708,2.7333333333333334,0.0,-168.5,45.6,49133.8038725853,2799907,243575.46666666667,7.266666666666667,0.27548388,71.85817146512277,28.141828534877245
59.766666666666666,-12.158971462033383,0.0036566218,18432,58.24956938646353,0.0037329188,0.0036566218,2.5833333333333335,0.0,-181.16666666666666,45.28333333333333,49294.92233681679,2809915,244804.26666666666,7.416666666666667,0.27018273,69.85949696765935,30.14050303234068
59.55,-11.50744465886779,0.0032277133,18492,58.06363067488471,0.0041976064,0.0032277133,2.566666666666667,0.0,-167.0,45.46666666666667,49442.61566615105,2819953,243916.8,7.433333333333334,0.26734707,72.11575083067338,27.88424916932664
59.85245901639344,-11.130626938338901,0.0033723577,18553,58.34055469854383,0.00517514,0.0033723577,3.262295081967213,0.0,-164.59016393442624,45.18032786885246,49604.65717673302,2829957,245155.67213114753,6.737704918032787,0.29836172,72.59372008756269,27.406279912437316
59.96610169491525,-11.181450992544493,0.0029662598,18612,58.4361181449716,0.0029821345,0.0029662598,2.8135593220338984,0.0,-168.47457627118644,45.08474576271186,49755.484580516815,2839891,245621.15254237287,7.186440677966102,0.28405854,72.03167237272497,27.968327627275038
58.704918032786885,-9.997365663987352,0.0029909476,18673,57.247726968366855,0.0036250975,0.0029909476,2.9344262295081966,0.0,-148.85245901639345,46.34426229508197,49916.99728131294,2849982,240455.34426229508,7.065573770491803,0.27026087,74.75574692041273,25.24425307958726
