Tmt,meankl,TimestepsSoFar,Tbt,EpisodesSoFar,MtR,entloss,AttNC,MpbtN,TimeElapsed,surrgain,AttC,MpbtA,optimgain,Tmc,TtR,entropy,Ptt
82.02631578947368,0.0075332276,3079964,335979.7894736842,14900,-38.62292261341946,0.0,0.7368421052631579,84.38475649138536,48956.87740159035,0.007312776,0.2631578947368421,15.61524350861463,0.007312776,21.92105263157895,-69.1842105263158,0.21343467,79.79215503518294
81.52631578947368,0.0066867447,3089777,333931.7894736842,14938,-39.15083687231358,0.0,0.6842105263157895,83.95234459992389,49097.08969497681,0.006825305,0.3157894736842105,16.047655400076106,0.006825305,22.44736842105263,-68.47368421052632,0.17229445,79.30551195116782
82.45945945945945,0.005264623,3099854,337753.9459459459,14975,-38.433948109309554,0.0,0.7027027027027027,83.58140124090195,49223.78514456749,0.005387735,0.2972972972972973,16.41859875909802,0.005387735,21.45945945945946,-68.91891891891892,0.19180112,80.21604895308502
82.08108108108108,0.0041681137,3109949,336204.1081081081,15012,-37.72111927592964,0.0,0.6486486486486487,84.03418500310794,49357.97569799423,0.0058026575,0.35135135135135137,15.965814996892044,0.0058026575,21.89189189189189,-68.97297297297297,0.19081673,79.82293594431516
82.51351351351352,0.008046457,3119782,337975.35135135136,15049,-38.733025617194976,0.0,0.6486486486486487,83.2578360144119,49490.200625658035,0.008000899,0.35135135135135137,16.742163985588096,0.008000899,21.486486486486488,-68.70270270270271,0.2091667,80.20525898006674
82.275,0.005501263,3129899,336998.4,15089,-38.26965882302702,0.0,0.3,83.83632320838367,49623.44249176979,0.0056315935,0.7,16.163676791616346,0.0056315935,21.7,-68.975,0.1872904,80.00069448331195
81.8157894736842,0.004920821,3139847,335117.4736842105,15127,-37.90231019080475,0.0,0.4473684210526316,84.06263368706851,49762.23521900177,0.00459171,0.5526315789473685,15.937366312931454,0.00459171,22.157894736842106,-68.76315789473684,0.16914837,79.57316261387852
82.0,0.005178673,3149905,335872.0,15165,-38.09453493523265,0.0,0.5526315789473685,83.29914401516565,49890.59467291832,0.0051002027,0.4473684210526316,16.70085598483435,0.0051002027,21.973684210526315,-68.3157894736842,0.17014815,79.74741023785542
82.6842105263158,0.005140301,3159785,338674.5263157895,15203,-39.33884605315319,0.0,0.5,84.5280116426949,50028.44409656525,0.005749774,0.5,15.471988357305069,0.005749774,21.289473684210527,-69.89473684210526,0.1847323,80.38326520902808
81.73684210526316,0.0043933513,3169957,334794.1052631579,15241,-38.49321268161285,0.0,0.5263157894736842,84.42671128104003,50162.11642575264,0.0055997497,0.47368421052631576,15.573288718960004,0.0055997497,22.210526315789473,-69.0,0.18389815,79.52207221164049
81.70270270270271,0.0050800066,3179845,334654.2702702703,15278,-37.68847507249738,0.0,0.6216216216216216,83.70167300472832,50289.27916908264,0.0054687914,0.3783783783783784,16.29832699527169,0.0054687914,22.2972972972973,-68.37837837837837,0.2069737,79.44914691251093
82.85,0.0055869482,3189990,339353.6,15318,-39.353220904781075,0.0,0.575,83.85976996143131,50429.54081082344,0.0059804535,0.425,16.140230038568703,0.0059804535,21.125,-69.475,0.19853275,80.53638885741154
82.02702702702703,0.006155764,3199924,335982.7027027027,15355,-38.320129830452736,0.0,0.43243243243243246,83.48305540159895,50559.13930630684,0.0063011968,0.5675675675675675,16.51694459840105,0.0063011968,21.972972972972972,-68.48648648648648,0.1938891,79.75092726502744
82.28947368421052,0.007958264,3209883,337057.6842105263,15393,-38.25964322151831,0.0,0.6842105263157895,83.3452601517148,50688.865639686584,0.0077728545,0.3157894736842105,16.654739848285207,0.0077728545,21.68421052631579,-68.60526315789474,0.22291538,80.0164248070272
82.64864864864865,0.0082659805,3219835,338528.86486486485,15430,-37.890032742024005,0.0,0.6756756756756757,82.35115411398215,50820.46854734421,0.007252649,0.32432432432432434,17.648845886017863,0.007252649,21.324324324324323,-68.08108108108108,0.22966939,80.3506447238615
82.56410256410257,0.004701464,3229814,338182.5641025641,15469,-38.74829111689502,0.0,0.48717948717948717,83.67076354127944,50952.78225207329,0.0061960295,0.5128205128205128,16.329236458720555,0.0061960295,21.384615384615383,-69.1025641025641,0.22479233,80.29178400503187
81.29268292682927,0.005616639,3239989,332974.8292682927,15510,-39.17537575113981,0.0,0.3902439024390244,83.88145476566764,51090.75873565674,0.006063503,0.6097560975609756,16.118545234332352,0.006063503,22.70731707317073,-68.17073170731707,0.19303381,79.06896576337381
81.24324324324324,0.005393902,3249930,332772.3243243243,15547,-37.23571320333342,0.0,0.35135135135135137,82.53641779571248,51222.94586586952,0.005925991,0.6486486486486487,17.463582204287533,0.005925991,22.756756756756758,-67.08108108108108,0.21057051,79.02106140490052
81.52631578947368,0.005610972,3259849,333931.7894736842,15585,-37.58371158716846,0.0,0.5,83.23339922032962,51351.061997413635,0.006919812,0.5,16.7666007796704,0.006919812,22.473684210526315,-67.86842105263158,0.20235468,79.28545695682617
81.44736842105263,0.006478604,3269896,333608.4210526316,15623,-37.403472945804715,0.0,0.5263157894736842,82.65081717642134,51489.26301622391,0.0074115447,0.47368421052631576,17.349182823578637,0.0074115447,22.55263157894737,-67.34210526315789,0.21369551,79.21169072097427
82.02380952380952,0.0068823104,3279957,335969.5238095238,15665,-40.633093611587874,0.0,0.40476190476190477,83.81561830586072,51630.215304374695,0.0077286055,0.5952380952380952,16.184381694139265,0.0077286055,21.928571428571427,-68.78571428571429,0.17072523,79.78491601468366
82.28947368421052,0.0055001457,3289762,337057.6842105263,15703,-38.93546914989896,0.0,0.42105263157894735,84.40048381276351,51761.540290117264,0.0055626677,0.5789473684210527,15.599516187236498,0.0055626677,21.68421052631579,-69.44736842105263,0.17328188,80.0162450896745
81.39473684210526,0.004633263,3299807,333392.84210526315,15741,-37.50211981569006,0.0,0.39473684210526316,83.281934063873,51894.62025284767,0.006430167,0.6052631578947368,16.718065936127022,0.006430167,22.605263157894736,-67.76315789473684,0.184925,79.16195886896521
81.23684210526316,0.006400259,3309842,332746.1052631579,15779,-38.11601960350762,0.0,0.5,83.4381393637733,52028.282059669495,0.009568816,0.5,16.561860636226697,0.009568816,22.736842105263158,-67.78947368421052,0.21537872,79.0350196503524
82.1025641025641,0.0065608276,3319808,336292.10256410256,15818,-38.72960568469711,0.0,0.5384615384615384,82.80363787060817,52167.691277742386,0.00791265,0.46153846153846156,17.196362129391826,0.00791265,21.871794871794872,-68.0,0.19148529,79.84396809959196
81.23076923076923,0.00486222,3329914,332721.23076923075,15857,-38.587616374010835,0.0,0.46153846153846156,83.12452733492444,52300.71586537361,0.0055954894,0.5384615384615384,16.875472665075556,0.0055954894,22.743589743589745,-67.53846153846153,0.19760865,79.02949051453359
81.55,0.006158417,3339864,334028.8,15897,-39.219716395941745,0.0,0.475,84.50662600691304,52438.367851257324,0.0069624525,0.525,15.493373993086948,0.0069624525,22.45,-68.925,0.18111904,79.30890667405508
81.66666666666667,0.002980996,3349952,334506.6666666667,15936,-38.16891299432804,0.0,0.41025641025641024,84.44006867179516,52575.571563482285,0.0033404464,0.5897435897435898,15.559931328204835,0.0033404464,22.28205128205128,-68.97435897435898,0.18518819,79.45527375727997
82.1219512195122,0.0055247527,3359806,336371.51219512196,15977,-40.62095214025063,0.0,0.3170731707317073,85.03349394132118,52719.334644556046,0.005376956,0.6829268292682927,14.966506058678796,0.005376956,21.853658536585368,-69.82926829268293,0.17132871,79.85802050718725
82.5,0.0052320976,3369993,337920.0,16017,-38.948600032384974,0.0,0.4,84.36753812120622,52857.96686553955,0.0047324747,0.6,15.632461878793782,0.0047324747,21.45,-69.6,0.1757386,80.23086849323884
81.45945945945945,0.004272559,3379819,333657.9459459459,16054,-37.514805276666415,0.0,0.4594594594594595,83.43228800738925,52993.077941179276,0.0048559937,0.5405405405405406,16.56771199261072,0.0048559937,22.54054054054054,-67.97297297297297,0.18144466,79.2239751351904
82.34210526315789,0.0060558105,3389860,337273.2631578947,16092,-37.937088577834494,0.0,0.5,84.28842348965104,53127.00634098053,0.0067762085,0.5,15.711576510348971,0.0067762085,21.63157894736842,-69.42105263157895,0.16911528,80.06582802574417
82.48717948717949,0.0055172965,3399743,337867.4871794872,16131,-39.38618874546222,0.0,0.5384615384615384,84.9560606108378,53273.07131242752,0.0061683045,0.46153846153846156,15.043939389162198,0.0061683045,21.487179487179485,-70.1025641025641,0.15714847,80.19971820088946
81.86842105263158,0.005778296,3409849,335333.05263157893,16169,-38.45144648919156,0.0,0.47368421052631576,84.36368109071473,53401.67321276665,0.0059475466,0.5263157894736842,15.63631890928526,0.0059475466,22.07894736842105,-69.07894736842105,0.15379123,79.64487117124513
82.39473684210526,0.006269197,3419955,337488.84210526315,16207,-39.38347215109948,0.0,0.5789473684210527,85.23321284413568,53537.062208652496,0.009263495,0.42105263157894735,14.766787155864296,0.009263495,21.55263157894737,-70.1842105263158,0.1774412,80.13301463182675
81.92105263157895,0.0038518906,3429985,335548.63157894736,16245,-38.58508356944082,0.0,0.5263157894736842,84.37963685114289,53673.43103003502,0.004796114,0.47368421052631576,15.620363148857113,0.004796114,22.05263157894737,-69.13157894736842,0.1830228,79.67319487401005
82.08108108108108,0.003231388,3439819,336204.1081081081,16282,-38.80504820750168,0.0,0.5675675675675675,85.17260132526312,53805.43156790733,0.003672461,0.43243243243243246,14.827398674736871,0.003672461,21.89189189189189,-69.89189189189189,0.17755866,79.82179224946216
81.94594594594595,0.0054202117,3449716,335650.5945945946,16319,-38.025138517841626,0.0,0.5945945945945946,84.24128421393553,53941.33729028702,0.005330289,0.40540540540540543,15.758715786064508,0.005330289,22.027027027027028,-69.02702702702703,0.1651206,79.69543366288772
82.84210526315789,0.0061064623,3459729,339321.2631578947,16357,-38.93299763886264,0.0,0.631578947368421,84.13718345433156,54072.566833257675,0.005480678,0.3684210526315789,15.862816545668435,0.005480678,21.07894736842105,-69.71052631578948,0.17965193,80.57123335361366
81.63157894736842,0.007126648,3469848,334362.94736842107,16395,-38.23186360413841,0.0,0.5263157894736842,84.60511480640555,54202.63075232506,0.0072030486,0.47368421052631576,15.394885193594456,0.0072030486,22.342105263157894,-69.07894736842105,0.1863496,79.40274995853235
82.5,0.0051588067,3479904,337920.0,16433,-38.726611688575815,0.0,0.6578947368421053,83.73307921567697,54341.24367594719,0.0056517,0.34210526315789475,16.266920784323034,0.0056517,21.473684210526315,-69.07894736842105,0.1853459,80.21188000443938
82.65789473684211,0.0049776295,3489926,338566.7368421053,16471,-38.14844168383015,0.0,0.5263157894736842,83.17022794887505,54466.273228406906,0.0065305238,0.47368421052631576,16.82977205112495,0.0065305238,21.31578947368421,-68.73684210526316,0.19127844,80.35958835079862
82.18604651162791,0.0052312347,3499779,336634.0465116279,16514,-42.20995814604226,0.0,0.3953488372093023,84.45542092816736,54617.678153038025,0.007246677,0.6046511627906976,15.544579071832652,0.007246677,21.767441860465116,-69.44186046511628,0.16804352,79.93529781213144
82.10526315789474,0.0051634763,3509734,336303.15789473685,16552,-38.46882085132939,0.0,0.5526315789473685,83.7659654430418,54752.63453793526,0.005421802,0.4473684210526316,16.234034556958203,0.005421802,21.842105263157894,-68.78947368421052,0.17027414,79.8652335749404
81.71794871794872,0.0071059493,3519782,334716.71794871794,16591,-38.439734282637076,0.0,0.5384615384615384,84.19760899313547,54888.64681553841,0.0077079604,0.46153846153846156,15.802391006864527,0.0077079604,22.28205128205128,-68.7948717948718,0.1775168,79.46335271648242
80.975,0.0062100855,3529952,331673.6,16631,-38.86623843144076,0.0,0.35,84.70495532367238,55034.97904610634,0.008274016,0.65,15.29504467632763,0.008274016,23.025,-68.575,0.16217665,78.77166428264366
81.72972972972973,0.0072415327,3539932,334764.97297297296,16668,-37.85378103116109,0.0,0.5675675675675675,83.57851834796114,55163.541880607605,0.007871588,0.43243243243243246,16.42148165203889,0.007871588,22.27027027027027,-68.32432432432432,0.18433492,79.4730881062475
80.83783783783784,0.006416585,3549981,331111.7837837838,16705,-35.694990599265665,0.0,0.5405405405405406,81.24152606642382,55300.9935696125,0.008687055,0.4594594594594595,18.758473933576177,0.008687055,23.135135135135137,-65.70270270270271,0.19113365,78.66278905359215
81.84210526315789,0.0040050675,3559945,335225.2631578947,16743,-37.138198251840755,0.0,0.42105263157894735,81.96961992537223,55435.6797440052,0.0055579483,0.5789473684210527,18.03038007462777,0.0055579483,22.13157894736842,-67.07894736842105,0.17999364,79.59959459655883
81.63157894736842,0.0053997133,3569844,334362.94736842107,16781,-37.83620109240147,0.0,0.5,83.26908614333729,55567.47918701172,0.0059614866,0.5,16.730913856662745,0.0059614866,22.342105263157894,-68.0,0.16486093,79.40390875632593
81.1842105263158,0.007140641,3579736,332530.5263157895,16819,-37.97494942795327,0.0,0.47368421052631576,83.96695134702854,55710.45473051071,0.010354903,0.5263157894736842,16.033048652971473,0.010354903,22.81578947368421,-68.15789473684211,0.18850818,78.96851997685675
81.44736842105263,0.0053030127,3589827,333608.4210526316,16857,-37.0282520445463,0.0,0.42105263157894735,82.69996711407542,55840.7953145504,0.0056431494,0.5789473684210527,17.30003288592457,0.0056431494,22.55263157894737,-67.36842105263158,0.18041977,79.211378044364
82.15789473684211,0.0048606773,3599916,336518.7368421053,16895,-37.84209171942647,0.0,0.3684210526315789,82.0848393297733,55974.97452425957,0.0072631408,0.631578947368421,17.915160670226697,0.0072631408,21.842105263157894,-67.42105263157895,0.18513243,79.87234305069327
81.48780487804878,0.004758611,3609783,333774.0487804878,16936,-39.38799718188656,0.0,0.4878048780487805,83.75018580238846,56121.3185133934,0.005768582,0.5121951219512195,16.249814197611535,0.005768582,22.51219512195122,-68.2439024390244,0.16437407,79.25185144347756
82.2051282051282,0.0051637636,3619949,336712.2051282051,16975,-37.83270951860724,0.0,0.5128205128205128,81.79987154561248,56253.553496837616,0.005438855,0.48717948717948717,18.20012845438753,0.005438855,21.743589743589745,-67.25641025641026,0.17525993,79.95743463088195
82.05,0.005660061,3629844,336076.8,17015,-39.21087656801838,0.0,0.525,84.15676802697803,56392.91667342186,0.005445572,0.475,15.843231973021954,0.005445572,21.925,-69.075,0.15786184,79.79232518804216
81.72972972972973,0.0058495565,3639855,334764.97297297296,17052,-37.01869765680395,0.0,0.6486486486486487,82.3417461608685,56525.49432349205,0.008460085,0.35135135135135137,17.65825383913149,0.008460085,22.243243243243242,-67.32432432432432,0.16509406,79.49429003804694
81.92105263157895,0.0065565933,3649878,335548.63157894736,17090,-37.301417319063546,0.0,0.47368421052631576,82.82851617457239,56661.51286792755,0.004684613,0.5263157894736842,17.171483825427604,0.004684613,22.07894736842105,-67.84210526315789,0.15654038,79.65251076461752
81.78378378378379,0.006736154,3659773,334986.3783783784,17127,-37.933644188179024,0.0,0.5675675675675675,84.26417706150615,56797.86355662346,0.008111379,0.43243243243243246,15.735822938493861,0.008111379,22.216216216216218,-68.91891891891892,0.18497963,79.52427556376433
81.0,0.0049963198,3669741,331776.0,17166,-37.430262803537886,0.0,0.2564102564102564,83.51644664613427,56932.89048910141,0.005965964,0.7435897435897436,16.483553353865737,0.005965964,23.0,-67.64102564102564,0.1797162,78.79535289714246
81.65789473684211,0.0056598596,3679743,334470.7368421053,17204,-37.82490381808003,0.0,0.5,83.4668349398635,57067.305894613266,0.0061779786,0.5,16.533165060136508,0.0061779786,22.31578947368421,-68.13157894736842,0.1763123,79.42886310174494
81.925,0.00687799,3689791,335564.8,17244,-37.77294823195875,0.0,0.275,83.11177749970079,57210.85901975632,0.00903887,0.725,16.888222500299214,0.00903887,22.05,-68.1,0.20002851,79.67642315764668
81.3953488372093,0.006192526,3699987,333395.3488372093,17287,-40.1062240532781,0.0,0.4186046511627907,83.80674164909009,57359.85131907463,0.0055471924,0.5813953488372093,16.193258350909915,0.0055471924,22.6046511627907,-68.25581395348837,0.17443894,79.16303527243836
82.36585365853658,0.0058381413,3709985,337370.53658536583,17328,-38.9683590205537,0.0,0.3170731707317073,83.12585461638805,57504.810885190964,0.007130793,0.6829268292682927,16.874145383611936,0.007130793,21.585365853658537,-68.48780487804878,0.17272703,80.10504909382422
81.78947368421052,0.005813268,3719859,335009.6842105263,17366,-38.465501998705,0.0,0.5526315789473685,84.2400238707303,57631.92508006096,0.005700279,0.4473684210526316,15.759976129269717,0.005700279,22.157894736842106,-68.89473684210526,0.17173181,79.57349153898019
81.64864864864865,0.004362878,3729746,334432.86486486485,17403,-37.7989285607119,0.0,0.4864864864864865,82.80461661779569,57769.036339998245,0.0050618835,0.5135135135135135,17.19538338220431,0.0050618835,22.35135135135135,-67.5945945945946,0.17730576,79.39866258976691
81.97368421052632,0.0058858427,3739891,335764.2105263158,17441,-37.44045458788842,0.0,0.42105263157894735,83.24503701903846,57911.857939720154,0.0073612914,0.5789473684210527,16.754962980961533,0.0073612914,22.026315789473685,-68.23684210526316,0.16376688,79.70162902641705
81.0,0.0057148836,3749821,331776.0,17480,-38.10378050225517,0.0,0.38461538461538464,83.68840021495163,58042.051089048386,0.006766048,0.6153846153846154,16.311599785048383,0.006766048,23.0,-67.76923076923077,0.1699321,78.7966028065652
82.725,0.0067187576,3759837,338841.6,17520,-39.276322150905365,0.0,0.55,83.85402567300704,58178.40418767929,0.007918571,0.45,16.145974326992963,0.007918571,21.225,-69.35,0.18719795,80.44052080736138
82.13513513513513,0.0065439288,3769785,336425.5135135135,17557,-37.93025947715239,0.0,0.6216216216216216,83.21524443461763,58313.03559923172,0.007748993,0.3783783783783784,16.78475556538238,0.007748993,21.864864864864863,-68.32432432432432,0.18887042,79.85215026448397
82.05263157894737,0.006442719,3779763,336087.5789473684,17595,-38.37438803825616,0.0,0.5526315789473685,83.55971676865363,58445.27012372017,0.007699689,0.4473684210526316,16.44028323134637,0.007699689,21.894736842105264,-68.55263157894737,0.20927869,79.81742812798576
81.57894736842105,0.0063649733,3789765,334147.36842105264,17633,-37.113332642052505,0.0,0.4473684210526316,82.96475567648672,58586.80434465408,0.0062462892,0.5526315789473685,17.035244323513304,0.0062462892,22.42105263157895,-67.6842105263158,0.2003854,79.33516467851084
82.38095238095238,0.005555739,3799869,337432.38095238095,17675,-38.837646752783584,0.0,0.2619047619047619,83.07089295880867,58725.649938344955,0.006997435,0.7380952380952381,16.92910704119134,0.006997435,21.571428571428573,-68.42857142857143,0.1971445,80.11734830934947
82.23809523809524,0.005148939,3809833,336847.2380952381,17717,-38.755078678270365,0.0,0.23809523809523808,82.23746349591231,58868.48622584343,0.0050928313,0.7619047619047619,17.762536504087695,0.0050928313,21.714285714285715,-67.66666666666667,0.20241046,79.98492521207835
81.9,0.0059575415,3819767,335462.4,17757,-38.45310731777054,0.0,0.375,83.1087673288367,59015.67050909996,0.005118903,0.625,16.89123267116328,0.005118903,22.075,-68.05,0.17874998,79.65308077161657
82.3,0.0047034915,3829973,337100.8,17797,-38.42945386689631,0.0,0.475,82.62986514845011,59144.79487800598,0.0058396575,0.525,17.370134851549885,0.0058396575,21.625,-68.0,0.20079869,80.06547360366086
81.05263157894737,0.0042792433,3839814,331991.5789473684,17835,-37.04093622790429,0.0,0.3684210526315789,81.44646293968576,59287.45968794823,0.006292612,0.631578947368421,18.55353706031425,0.006292612,22.92105263157895,-66.02631578947368,0.20907363,78.86336029971757
82.1,0.0072675264,3849935,336281.6,17875,-37.8781541143982,0.0,0.45,82.3429315828464,59423.437311172485,0.0074014678,0.55,17.657068417153564,0.0074014678,21.825,-67.65,0.18006577,79.87789369765603
82.36842105263158,0.005620376,3859796,337381.05263157893,17913,-37.882462028582985,0.0,0.5789473684210527,81.14687563062849,59552.827723026276,0.0056055756,0.42105263157894735,18.853124369371493,0.0056055756,21.55263157894737,-66.84210526315789,0.21276411,80.13131458819038
81.6,0.0054925526,3869864,334233.6,17953,-37.62323691788926,0.0,0.425,82.24857048386815,59698.134588479996,0.0060639405,0.575,17.75142951613187,0.0060639405,22.4,-67.125,0.18367074,79.35463514964214
81.35135135135135,0.0054424,3879804,333215.13513513515,17990,-36.94131193915589,0.0,0.40540540540540543,82.59131600327284,59829.4348218441,0.006223422,0.5945945945945946,17.40868399672717,0.006223422,22.62162162162162,-67.1891891891892,0.18738964,79.14334990963313
81.75,0.006300624,3889918,334848.0,18030,-38.223834120027085,0.0,0.4,82.40619920551978,59962.08717870712,0.0068809344,0.6,17.593800794480224,0.0068809344,22.25,-67.375,0.19266519,79.49508961952174
81.70270270270271,0.007874942,3899786,334654.2702702703,18067,-37.45968513593997,0.0,0.5945945945945946,80.93117108530276,60101.883053302765,0.005388788,0.40540540540540543,19.068828914697225,0.005388788,22.27027027027027,-66.13513513513513,0.18288319,79.47148140660066
81.53846153846153,0.005834496,3909804,333981.53846153844,18106,-37.552766184889094,0.0,0.5641025641025641,81.77082884444192,60228.39209318161,0.0058854218,0.4358974358974359,18.22917115555808,0.0058854218,22.41025641025641,-66.66666666666667,0.20778447,79.3386843169295
81.7,0.00504574,3919988,334643.2,18146,-38.215444596506565,0.0,0.525,82.3488141394624,60377.54919552803,0.005031958,0.475,17.651185860537588,0.005031958,22.275,-67.275,0.18174621,79.46696581208244
82.02702702702703,0.007341197,3929834,335982.7027027027,18183,-37.66624515041151,0.0,0.7567567567567568,81.2919585604451,60507.6747713089,0.0042080046,0.24324324324324326,18.70804143955491,0.0042080046,21.972972972972972,-66.67567567567568,0.17467189,79.7517339973205
81.45945945945945,0.0043099313,3939996,333657.9459459459,18220,-37.14320674780886,0.0,0.8378378378378378,82.57798155848755,60634.4949054718,0.004269391,0.16216216216216217,17.422018441512467,0.004269391,22.513513513513512,-67.27027027027027,0.18137981,79.2426794768375
81.66666666666667,0.004099728,3949812,334506.6666666667,18256,-37.51055468529771,0.0,0.8888888888888888,82.55620123669486,60774.60377621651,0.005474197,0.1111111111111111,17.443798763305153,0.005474197,22.333333333333332,-67.41666666666667,0.20788735,79.41801234269172
82.08108108108108,0.0035641384,3959869,336204.1081081081,18293,-37.382206833084055,0.0,0.7027027027027027,81.69307902577066,60902.527552604675,0.0044119474,0.2972972972972973,18.30692097422933,0.0044119474,21.91891891891892,-67.05405405405405,0.20140828,79.80206120581445
81.94594594594595,0.009310094,3969822,335650.5945945946,18330,-37.72726012000105,0.0,0.8108108108108109,81.90642856611309,61038.13994240761,0.00845909,0.1891891891891892,18.093571433886886,0.00845909,22.054054054054053,-67.10810810810811,0.2540828,79.67725631252276
79.88571428571429,0.007795592,3979700,327211.8857142857,18365,-35.46192586855499,0.0,0.7714285714285715,82.02895488440586,61170.43392777443,0.010387741,0.22857142857142856,17.97104511559413,0.010387741,24.114285714285714,-65.51428571428572,0.23799838,77.75732097418926
82.19047619047619,0.005545768,3989798,336652.1904761905,18407,-38.94148190361014,0.0,0.40476190476190477,82.41779382271892,61306.08091521263,0.0045583514,0.5952380952380952,17.582206177281087,0.0045583514,21.738095238095237,-67.76190476190476,0.21291272,79.95936698536228
82.09756097560975,0.0055442313,3999917,336271.60975609755,18448,-37.53143834532288,0.0,0.36585365853658536,81.60521881161168,61456.615815639496,0.0058461945,0.6341463414634146,18.394781188388336,0.0058461945,21.878048780487806,-67.0,0.22334509,79.8378922036223
81.35897435897436,0.0065546897,4009834,333246.358974359,18487,-36.94385746628956,0.0,0.358974358974359,81.5692471851013,61592.353984594345,0.009597864,0.6410256410256411,18.430752814898685,0.009597864,22.641025641025642,-66.33333333333333,0.23967882,79.13022200843615
81.71428571428571,0.005636786,4019721,334701.71428571426,18529,-39.516473217521586,0.0,0.35714285714285715,83.15399206137596,61735.8446893692,0.006569458,0.6428571428571429,16.846007938624037,0.006569458,22.238095238095237,-68.0,0.20218363,79.49712084104475
81.6,0.00705058,4029797,334233.6,18569,-37.29772287972221,0.0,0.25,81.45229434996844,61878.015630960464,0.0059462464,0.75,18.547705650031553,0.0059462464,22.4,-66.45,0.20690104,79.35430535442923
81.42105263157895,0.006425872,4039940,333500.63157894736,18607,-36.23551768356816,0.0,0.6578947368421053,80.46405247012721,62004.828553915024,0.0056705964,0.34210526315789475,19.535947529872775,0.0056705964,22.57894736842105,-65.47368421052632,0.22340469,79.18771047099627
81.0,0.0052237,4049980,331776.0,18646,-36.945888766402895,0.0,0.46153846153846156,81.50668432950012,62149.81847047806,0.0047008363,0.5384615384615384,18.493315670499868,0.0047008363,23.0,-66.02564102564102,0.20281,78.79436525960337
82.51282051282051,0.005192823,4059974,337972.5128205128,18685,-38.526579182392446,0.0,0.48717948717948717,82.2553565834666,62284.933012485504,0.0055952943,0.5128205128205128,17.744643416533396,0.0055952943,21.46153846153846,-67.8974358974359,0.19777139,80.22337199240535
81.0,0.007326364,4069942,331776.0,18722,-36.37347095181923,0.0,0.6486486486486487,81.34899070432539,62411.88274693489,0.007243875,0.35135135135135137,18.651009295674605,0.007243875,23.0,-65.89189189189189,0.23101833,78.79609560691988
81.73684210526316,0.0062269517,4079966,334794.1052631579,18760,-36.694459505823346,0.0,0.5,80.27172904142043,62551.89318060875,0.0060285674,0.5,19.72827095857958,0.0060285674,22.263157894736842,-65.63157894736842,0.20794721,79.48128156165221
81.97560975609755,0.007020656,4089919,335772.0975609756,18801,-40.63423794816893,0.0,0.5853658536585366,83.31888428870953,62693.256937503815,0.0068845428,0.4146341463414634,16.681115711290488,0.0068845428,22.024390243902438,-68.34146341463415,0.19444042,79.70435192598734
81.02631578947368,0.0055817193,4099735,331883.7894736842,18839,-37.56328539710821,0.0,0.5263157894736842,82.14651238892493,62832.41439366341,0.005418915,0.47368421052631576,17.85348761107506,0.005418915,22.973684210526315,-66.57894736842105,0.20007005,78.82224434686134
81.34210526315789,0.0061966116,4109758,333177.2631578947,18877,-37.72917840574696,0.0,0.8157894736842105,82.52943072154306,62966.92649626732,0.007600812,0.18421052631578946,17.470569278456953,0.007600812,22.657894736842106,-67.13157894736842,0.22378173,79.11582993033346
81.5,0.0048074843,4119807,333824.0,18917,-39.008411869759094,0.0,0.625,82.6296735771809,63100.08198642731,0.007110278,0.375,17.37032642281908,0.007110278,22.45,-67.375,0.20014364,79.29903194308959
80.82051282051282,0.0045113144,4129987,331040.8205128205,18956,-37.01524093079552,0.0,0.5128205128205128,81.60508346638103,63238.44291758537,0.004570392,0.48717948717948717,18.394916533618975,0.004570392,23.153846153846153,-65.97435897435898,0.19991113,78.64829912897297
80.89189189189189,0.0043272483,4139904,331333.1891891892,18993,-36.38283642414651,0.0,0.5135135135135135,81.35799771935122,63379.155544519424,0.0034573844,0.4864864864864865,18.642002280648796,0.0034573844,23.10810810810811,-65.8108108108108,0.20437206,78.69511523566248
81.38461538461539,0.0063055037,4149940,333351.3846153846,19032,-39.159713599830425,0.0,0.7435897435897436,82.37620807410723,63508.87688136101,0.007683693,0.2564102564102564,17.623791925892785,0.007683693,22.564102564102566,-67.07692307692308,0.17960057,79.19289355684592
80.62162162162163,0.004873357,4159962,330226.1621621622,19069,-36.93574375077044,0.0,0.7297297297297297,81.35546052201175,63643.653540849686,0.009450446,0.2702702702702703,18.64453947798825,0.009450446,23.37837837837838,-65.5945945945946,0.20822525,78.44249092498868
81.3157894736842,0.005482331,4169978,333069.4736842105,19107,-37.95935516612336,0.0,0.7631578947368421,82.25738404209143,63779.86603093147,0.0049813506,0.23684210526315788,17.74261595790855,0.0049813506,22.657894736842106,-66.89473684210526,0.20062365,79.10992370155236
82.41025641025641,0.005680403,4179979,337552.41025641025,19146,-37.754140130752205,0.0,0.6153846153846154,81.07937818070721,63911.69208192825,0.0057771932,0.38461538461538464,18.920621819292794,0.0057771932,21.512820512820515,-66.82051282051282,0.19922689,80.16919629917516
81.39473684210526,0.0051870677,4189982,333392.84210526315,19184,-37.60158772015828,0.0,0.7105263157894737,81.8038170495281,64054.81059098244,0.006257634,0.2894736842105263,18.196182950471908,0.006257634,22.605263157894736,-66.60526315789474,0.19498472,79.16360378036342
