TtR,MpbtN,Tmc,AttNC,TimeElapsed,optimgain,AttC,entloss,TimestepsSoFar,Ptt,EpisodesSoFar,surrgain,Tmt,Tbt,MtR,MpbtA,entropy,meankl
-69.38461538461539,83.87359084011979,21.128205128205128,0.717948717948718,49272.25165081024,0.007213272,0.28205128205128205,0.0,3369985,80.51330314075196,16420,0.007213272,82.71794871794872,338812.71794871794,-39.79643749320194,16.126409159880218,0.18692817,0.004658093
-69.97368421052632,85.00195135768034,21.657894736842106,0.6842105263157895,49399.506536245346,0.006788856,0.3157894736842105,0.0,3379838,80.04169148925571,16458,0.006788856,82.3157894736842,337165.4736842105,-39.41025420638882,14.99804864231966,0.18891229,0.003765687
-69.16216216216216,83.94971546975177,21.64864864864865,0.6756756756756757,49513.803426742554,0.010365777,0.32432432432432434,0.0,3389909,80.05406424536514,16495,0.010365777,82.35135135135135,337311.13513513515,-38.41291961184171,16.05028453024825,0.21731004,0.0054055643
-70.0,84.88216333644561,21.53846153846154,0.6410256410256411,49640.09501743317,0.007052786,0.358974358974359,0.0,3399979,80.15513228533375,16534,0.007052786,82.46153846153847,337762.46153846156,-39.32360339088309,15.11783666355438,0.20308846,0.0044206376
-69.75675675675676,84.59450759905467,21.54054054054054,0.8648648648648649,49759.2791659832,0.0071895393,0.13513513513513514,0.0,3409850,80.15419437712754,16571,0.0071895393,82.45945945945945,337753.9459459459,-38.722422225160614,15.405492400945315,0.20518926,0.0039435024
-67.97368421052632,82.85484988876954,21.94736842105263,0.631578947368421,49878.104737997055,0.0072516142,0.3684210526315789,0.0,3419886,79.77169390419358,16609,0.0072516142,82.02631578947368,335979.7894736842,-37.81518425703475,17.14515011123046,0.2144523,0.0046129166
-69.07894736842105,84.58033876693284,22.342105263157894,0.6578947368421053,49999.511026382446,0.006765973,0.34210526315789475,0.0,3429824,79.4027106548532,16647,0.006765973,81.63157894736842,334362.94736842107,-38.82315454524301,15.419661233067155,0.1897581,0.0049171555
-69.28205128205128,83.88843002992277,21.384615384615383,0.717948717948718,50117.98116564751,0.0074144606,0.28205128205128205,0.0,3439913,80.29118239619005,16686,0.0074144606,82.56410256410257,338182.5641025641,-38.94820426594051,16.111569970077227,0.19523254,0.004194189
-69.16216216216216,84.14326837209043,21.81081081081081,0.6756756756756757,50235.762780189514,0.007864531,0.32432432432432434,0.0,3449922,79.90070833961508,16723,0.007864531,82.1891891891892,336646.91891891893,-38.058553842892685,15.85673162790957,0.20139346,0.004148385
-69.36842105263158,84.21013001019762,21.526315789473685,0.7368421052631579,50354.66420674324,0.009949595,0.2631578947368421,0.0,3459932,80.15928456748034,16761,0.009949595,82.42105263157895,337596.63157894736,-39.21238917064229,15.789869989802355,0.2182312,0.004814831
-70.2051282051282,84.4025005107433,20.743589743589745,0.6153846153846154,50480.07640480995,0.008266226,0.38461538461538464,0.0,3469738,80.87493277209795,16800,0.008266226,83.12820512820512,340493.1282051282,-39.75255159764591,15.597499489256734,0.19043966,0.00485948
-68.82051282051282,83.90748040728386,21.94871794871795,0.5128205128205128,50601.35386323929,0.010151671,0.48717948717948717,0.0,3479922,79.76911927013334,16839,0.010151671,82.02564102564102,335977.0256410256,-38.135416182808534,16.092519592716126,0.19420336,0.0048558507
-69.21052631578948,83.24720724027594,20.789473684210527,0.7368421052631579,50719.41747570038,0.007339578,0.2631578947368421,0.0,3489848,80.84394116441283,16877,0.007339578,83.15789473684211,340614.7368421053,-38.68971299895465,16.752792759724052,0.19477287,0.0043086605
-69.35897435897436,84.37091764467503,21.71794871794872,0.5897435897435898,50841.548667907715,0.008813498,0.41025641025641024,0.0,3499968,79.98075686040049,16916,0.008813498,82.23076923076923,336817.23076923075,-38.29873065507801,15.629082355324968,0.18906777,0.0035677368
-69.70270270270271,84.2650648774041,21.2972972972973,0.8378378378378378,50956.13066840172,0.007989745,0.16216216216216217,0.0,3509815,80.38001859260658,16953,0.007989745,82.70270270270271,338750.2702702703,-38.548446551225005,15.734935122595909,0.21161892,0.0043654363
-69.83783783783784,84.2558083659963,21.10810810810811,0.8108108108108109,51074.025104522705,0.008642194,0.1891891891891892,0.0,3519855,80.5507103443557,16990,0.008642194,82.86486486486487,339414.4864864865,-39.51890477714366,15.744191634003691,0.20802724,0.004604647
-68.51351351351352,82.91723082495402,21.37837837837838,0.6216216216216216,51196.02695441246,0.0082020145,0.3783783783783784,0.0,3529834,80.29961277639099,17027,0.0082020145,82.5945945945946,338307.45945945947,-38.39803421335852,17.082769175045986,0.21984302,0.0045335395
-68.76315789473684,83.46568072270006,21.57894736842105,0.7631578947368421,51312.85172367096,0.008846967,0.23684210526315788,0.0,3539924,80.11499440867166,17065,0.008846967,82.39473684210526,337488.84210526315,-38.59552237759355,16.534319277299943,0.21376973,0.0043323515
-68.32432432432432,84.03246585509427,22.675675675675677,0.7297297297297297,51433.286346912384,0.008006708,0.2702702702702703,0.0,3549842,79.09292428083933,17102,0.008006708,81.29729729729729,332993.7297297297,-37.95938821791772,15.967534144905727,0.21958433,0.0047275056
-68.52631578947368,83.28828259641946,21.763157894736842,0.631578947368421,51553.99154829979,0.0074779894,0.3684210526315789,0.0,3559778,79.93845384472054,17140,0.0074779894,82.1842105263158,336626.5263157895,-38.71224620450753,16.711717403580522,0.20972088,0.005834351
-69.78571428571429,83.565999460411,20.428571428571427,0.6428571428571429,51679.23432183266,0.007679901,0.35714285714285715,0.0,3569963,81.1773619175016,17182,0.007679901,83.5,342016.0,-40.27955253415893,16.434000539589004,0.20392825,0.0038780032
-69.375,83.47920277673646,20.85,0.6,51804.91480541229,0.008287454,0.4,0.0,3579976,80.78662176514145,17222,0.008287454,83.1,340377.6,-39.05193046714829,16.520797223263553,0.18588105,0.003590829
-70.025,84.81564017336834,21.4,0.525,51929.462911605835,0.007232489,0.475,0.0,3589880,80.28064307450198,17262,0.007232489,82.575,338227.2,-39.653278065429035,15.184359826631649,0.17895322,0.0045514535
-69.74358974358974,84.41221752165201,21.256410256410255,0.6923076923076923,52046.991699934006,0.006722428,0.3076923076923077,0.0,3599977,80.40399678426807,17301,0.006722428,82.64102564102564,338497.641025641,-39.55427619448225,15.587782478347984,0.19333528,0.0043498985
-68.24324324324324,83.60336173567426,22.37837837837838,0.5675675675675675,52170.74635338783,0.008013063,0.43243243243243246,0.0,3609769,79.3739605866771,17338,0.008013063,81.62162162162163,334322.1621621622,-37.44415501333442,16.396638264325734,0.20970571,0.0035401757
-69.71794871794872,85.00132641553921,21.923076923076923,0.7435897435897436,52292.975105285645,0.0072760805,0.2564102564102564,0.0,3619824,79.79105971010745,17377,0.0072760805,82.02564102564102,335977.0256410256,-39.39652051505955,14.998673584460793,0.20998974,0.0037406425
-68.71794871794872,82.90731548804476,21.05128205128205,0.5641025641025641,52413.94682741165,0.008702119,0.4358974358974359,0.0,3629937,80.59680651173464,17416,0.008702119,82.87179487179488,339442.8717948718,-38.33433123262263,17.092684511955213,0.22669345,0.0043503186
-69.42105263157895,83.80922169533471,21.157894736842106,0.631578947368421,52536.40892958641,0.0073423446,0.3684210526315789,0.0,3639847,80.50597953890525,17454,0.0073423446,82.8157894736842,339213.4736842105,-38.6242929037922,16.190778304665283,0.2179861,0.0038918715
-68.575,83.47467662995278,21.825,0.7,52660.44500517845,0.009348678,0.3,0.0,3649917,79.88134522721413,17494,0.009348678,82.125,336384.0,-38.37598886538725,16.525323370047214,0.19344418,0.0053628874
-68.8974358974359,83.03529894758098,21.025641025641026,0.6923076923076923,52783.12400126457,0.0069112885,0.3076923076923077,0.0,3659878,80.62846345602208,17533,0.0069112885,82.94871794871794,339757.9487179487,-38.718416874649094,16.964701052419006,0.19062173,0.0041148225
-69.825,84.18223667243655,21.025,0.725,52907.50663757324,0.008495936,0.275,0.0,3669989,80.62557583104176,17573,0.008495936,82.925,339660.8,-39.191975170552084,15.817763327563469,0.20087174,0.004091294
-69.1842105263158,83.8874028712984,21.5,0.7368421052631579,53027.14885878563,0.00738414,0.2631578947368421,0.0,3679759,80.18410547833591,17611,0.00738414,82.44736842105263,337704.4210526316,-38.54273595488808,16.112597128701577,0.21764854,0.0036874688
-68.60526315789474,83.21753379874957,21.55263157894737,0.7368421052631579,53149.07448840141,0.008678171,0.2631578947368421,0.0,3689982,80.13814029383244,17649,0.008678171,82.42105263157895,337596.63157894736,-38.04857586424553,16.782466201250426,0.22945239,0.0056178947
-68.97435897435898,83.38301183604618,21.256410256410255,0.7435897435897436,53276.55971074104,0.0066900207,0.2564102564102564,0.0,3699941,80.40115647395407,17688,0.0066900207,82.64102564102564,338497.641025641,-39.419167631536034,16.616988163953827,0.2139156,0.003897554
-68.65,83.07894386517322,21.3,0.575,53396.881951093674,0.0071854643,0.425,0.0,3709842,80.36577808279782,17728,0.0071854643,82.625,338432.0,-38.50084412978438,16.92105613482678,0.21184048,0.0045133913
-69.28205128205128,84.37028213053932,21.871794871794872,0.6410256410256411,53519.224773168564,0.008207171,0.358974358974359,0.0,3719949,79.83920827612029,17767,0.008207171,82.1025641025641,336292.10256410256,-38.279373034060185,15.629717869460709,0.20727436,0.0060085477
-70.1,83.92334519375743,20.45,0.7,53642.740961790085,0.006094843,0.3,0.0,3729994,81.158878547279,17807,0.006094843,83.5,342016.0,-39.52672555458556,16.076654806242594,0.2028366,0.0038710197
-69.15789473684211,83.83599792920285,21.473684210526315,0.7894736842105263,53761.78812336922,0.008125744,0.21052631578947367,0.0,3739764,80.20725814146118,17845,0.008125744,82.47368421052632,337812.2105263158,-39.01816082370008,16.164002070797164,0.18394963,0.00502311
-70.125,85.29376486071078,21.75,0.675,53885.95918273926,0.009116391,0.325,0.0,3749888,79.95089767624793,17885,0.009116391,82.2,336691.2,-38.73205703861259,14.706235139289214,0.19188167,0.004971526
-69.63888888888889,84.27467546408388,21.38888888888889,0.8055555555555556,54005.382663965225,0.0107956175,0.19444444444444445,0.0,3759728,80.2944995797924,17921,0.0107956175,82.61111111111111,338375.1111111111,-38.840257653152364,15.725324535916116,0.1871437,0.0051317397
-69.925,84.98958781311163,21.725,0.7,54126.19431424141,0.008733288,0.3,0.0,3769883,79.97423012221402,17961,0.008733288,82.225,336793.6,-39.136933550542714,15.010412186888397,0.18464531,0.005227485
-70.10810810810811,84.41335038408269,20.972972972972972,0.918918918918919,54241.11840176582,0.01086665,0.08108108108108109,0.0,3779896,80.68188143412573,17998,0.01086665,83.02702702702703,340078.7027027027,-38.76326092717401,15.586649615917302,0.19645229,0.0055793705
-70.27027027027027,85.08313765766982,21.405405405405407,0.918918918918919,54365.777711868286,0.009675143,0.08108108108108109,0.0,3789791,80.27965903302095,18035,0.009675143,82.5945945945946,338307.45945945947,-38.971921225537024,14.916862342330184,0.21113077,0.0054234667
-68.82051282051282,83.46524025272632,21.512820512820515,0.717948717948718,54487.507687330246,0.008872781,0.28205128205128205,0.0,3799901,80.17161917956514,18074,0.008872781,82.43589743589743,337657.4358974359,-38.66826723783751,16.534759747273686,0.20761606,0.004245327
-69.61538461538461,84.72325646446217,21.846153846153847,0.7948717948717948,54609.63278222084,0.008217998,0.20512820512820512,0.0,3809950,79.87036707344753,18113,0.008217998,82.15384615384616,336502.1538461539,-38.6990228494441,15.276743535537845,0.19263892,0.004300582
-69.29729729729729,83.89031694441456,21.37837837837838,0.8108108108108109,54728.28218650818,0.010665558,0.1891891891891892,0.0,3819819,80.30059042850098,18150,0.010665558,82.5945945945946,338307.45945945947,-38.286429141047826,16.109683055585453,0.19997145,0.0059688957
-67.69444444444444,82.36233457854365,21.833333333333332,0.7777777777777778,54843.47886419296,0.009344646,0.2222222222222222,0.0,3829908,79.88041215651023,18186,0.009344646,82.16666666666667,336554.6666666667,-36.94526504490447,17.637665421456354,0.20039837,0.0049283584
-68.64864864864865,83.7995463357578,22.08108108108108,0.7567567567567568,54968.4513156414,0.008287244,0.24324324324324326,0.0,3839993,79.64804891153962,18223,0.008287244,81.91891891891892,335539.8918918919,-37.50995745643456,16.200453664242183,0.189,0.0043813917
-68.8108108108108,83.9060398543122,22.027027027027028,0.8648648648648649,55089.500623226166,0.011438819,0.13513513513513514,0.0,3849799,79.70108573440181,18260,0.011438819,81.97297297297297,335761.2972972973,-38.22602276947728,16.093960145687795,0.20715727,0.0060576247
-68.71052631578948,83.42802079610162,21.605263157894736,0.7894736842105263,55208.755633592606,0.008362791,0.21052631578947367,0.0,3859987,80.09035417169356,18298,0.008362791,82.36842105263158,337381.05263157893,-38.174816554002895,16.571979203898383,0.20016272,0.004583556
-67.86486486486487,82.35948005361206,21.56756756756757,0.7837837837837838,55330.546958208084,0.007995641,0.21621621621621623,0.0,3869921,80.11532227743838,18335,0.007995641,82.35135135135135,337311.13513513515,-38.12477044950277,17.640519946387947,0.21009953,0.0044024456
-70.325,85.21832872847223,21.4,0.725,55456.152339458466,0.009529828,0.275,0.0,3879865,80.26885315296784,18375,0.009529828,82.5,337920.0,-40.403771169707795,14.781671271527776,0.17903557,0.0046453592
-69.02439024390245,83.37450115406288,21.195121951219512,0.6829268292682927,55581.649953603745,0.006614771,0.3170731707317073,0.0,3889964,80.47041363879798,18416,0.006614771,82.78048780487805,339068.8780487805,-39.682931588979855,16.625498845937113,0.19940005,0.004060593
-68.30555555555556,83.55764562524296,22.22222222222222,0.7222222222222222,55703.626326322556,0.008710543,0.2777777777777778,0.0,3899733,79.51405789706976,18452,0.008710543,81.75,334848.0,-37.6805444964998,16.442354374757066,0.19124173,0.004817731
-69.3076923076923,84.55830648371067,22.05128205128205,0.7948717948717948,55823.81503582001,0.009027594,0.20512820512820512,0.0,3909912,79.67877654959067,18491,0.009027594,81.94871794871794,335661.9487179487,-39.228070763262714,15.441693516289325,0.2016554,0.0048299343
-67.45945945945945,82.41373631958075,22.135135135135137,0.8378378378378378,55940.520641088486,0.009471605,0.16216216216216217,0.0,3919966,79.5960438472301,18528,0.009471605,81.83783783783784,335207.7837837838,-37.43038220457361,17.586263680419265,0.20830315,0.005996237
-69.94736842105263,83.99196821961864,20.657894736842106,0.7368421052631579,56063.25486731529,0.0071013365,0.2631578947368421,0.0,3929799,80.96330963937095,18566,0.0071013365,83.26315789473684,341045.8947368421,-38.824700317976124,16.008031780381348,0.18891926,0.004248825
-68.15789473684211,83.9815884680731,22.81578947368421,0.8421052631578947,56182.243268013,0.008288152,0.15789473684210525,0.0,3939873,78.96260375275764,18604,0.008288152,81.15789473684211,332422.7368421053,-37.37233805562489,16.018411531926873,0.19736713,0.004475911
-68.3157894736842,83.10671686925419,21.81578947368421,0.6578947368421053,56303.154484272,0.0068815737,0.34210526315789475,0.0,3949886,79.89717122042312,18642,0.0068815737,82.1842105263158,336626.5263157895,-37.77261813542425,16.893283130745818,0.19174701,0.004331945
-68.8,84.39433938746393,22.5,0.675,56428.45782780647,0.010852209,0.325,0.0,3959962,79.2608084914398,18682,0.010852209,81.5,333824.0,-39.21052895702356,15.605660612536107,0.19351833,0.0057193656
-68.37837837837837,83.59421835733266,22.16216216216216,0.7297297297297297,56548.77297472954,0.008606537,0.2702702702702703,0.0,3969762,79.57204400562964,18719,0.008606537,81.8108108108108,335097.08108108107,-37.86323890302118,16.405781642667336,0.19735499,0.0051053944
-68.76315789473684,82.90343748193786,20.973684210526315,0.7894736842105263,56668.812130212784,0.013607445,0.21052631578947367,0.0,3979883,80.66955401577871,18757,0.013607445,82.94736842105263,339752.4210526316,-38.980976654253844,17.09656251806213,0.20130935,0.0058147497
-67.78947368421052,82.43966877507106,21.763157894736842,0.7894736842105263,56788.73274946213,0.008985037,0.21052631578947367,0.0,3989996,79.9424677901179,18795,0.008985037,82.21052631578948,336734.3157894737,-37.96800393261003,17.56033122492892,0.20089011,0.0057327235
-68.76923076923077,83.87672288713553,22.0,0.5384615384615384,56916.43587398529,0.007965495,0.46153846153846156,0.0,3999879,79.72620164992865,18834,0.007965495,82.0,335872.0,-38.028829063273356,16.123277112864464,0.17087808,0.0046019964
-68.3157894736842,82.89704408226622,21.57894736842105,0.5789473684210527,57037.589730501175,0.01092357,0.42105263157894735,0.0,4009733,80.11923437405603,18872,0.01092357,82.42105263157895,337596.63157894736,-37.621501036017186,17.102955917733787,0.2062356,0.006488127
-68.075,82.85427166340978,21.75,0.5,57167.85115528107,0.006677072,0.5,0.0,4019833,79.94772939413434,18912,0.006677072,82.175,336588.8,-38.60284253290097,17.145728336590253,0.19453825,0.0037217229
-68.0,83.04580718078583,22.16216216216216,0.7027027027027027,57288.67676901817,0.006733077,0.2972972972972973,0.0,4029853,79.57387757836531,18949,0.006733077,81.83783783783784,335207.7837837838,-37.166515922079654,16.954192819214164,0.18704277,0.0042192847
-67.94736842105263,82.68404577916992,21.81578947368421,0.631578947368421,57411.230399131775,0.010667767,0.3684210526315789,0.0,4039766,79.89453743415324,18987,0.010667767,82.15789473684211,336518.7368421053,-37.85546239915583,17.315954220830097,0.21205029,0.00618354
-68.6,83.51124108005541,21.825,0.625,57537.203600645065,0.008337292,0.375,0.0,4049791,79.8853360038193,19027,0.008337292,82.15,336486.4,-38.46537827333723,16.4887589199446,0.19154413,0.004642263
-67.84615384615384,82.91504271448079,22.153846153846153,0.6153846153846154,57657.510343551636,0.006886241,0.38461538461538464,0.0,4059889,79.57958001117365,19066,0.006886241,81.82051282051282,335136.8205128205,-37.68588227738198,17.084957285519188,0.20550488,0.0042869654
-69.15,83.7128898020504,21.3,0.7,57780.93108582497,0.009557267,0.3,0.0,4069904,80.37073793477413,19106,0.009557267,82.65,338534.4,-38.61789487523846,16.287110197949595,0.19065414,0.004862156
-68.74358974358974,83.74912683813585,21.871794871794872,0.6153846153846154,57913.508457660675,0.010045602,0.38461538461538464,0.0,4079811,79.83767472699888,19145,0.010045602,82.07692307692308,336187.07692307694,-38.38454319375278,16.250873161864146,0.19262542,0.0046275286
-70.93333333333334,85.85579824712846,21.4,0.5777777777777777,58047.337618112564,0.008344055,0.4222222222222222,0.0,4089940,80.26870937350006,19190,0.008344055,82.5111111111111,337965.5111111111,-43.020497226751296,14.144201752871513,0.17019026,0.004354142
-70.58974358974359,84.94630411655885,20.897435897435898,0.717948717948718,58169.13261127472,0.00829161,0.28205128205128205,0.0,4099772,80.74409064154077,19229,0.00829161,83.05128205128206,340178.0512820513,-39.74943009928063,15.053695883441168,0.18968056,0.005276127
-69.225,84.09637190413302,21.65,0.75,58293.67141222954,0.0121152755,0.25,0.0,4109960,80.04049603178976,19269,0.0121152755,82.275,336998.4,-38.74928628625182,15.903628095866967,0.19239567,0.005377286
-67.5,82.24994799201853,21.973684210526315,0.5789473684210527,58418.7168006897,0.00920387,0.42105263157894735,0.0,4119826,79.749834101017,19307,0.00920387,82.02631578947368,335979.7894736842,-37.22887423853823,17.75005200798147,0.20024954,0.0053395224
-68.60975609756098,82.97897239904054,21.26829268292683,0.5853658536585366,58546.757506370544,0.009197852,0.4146341463414634,0.0,4129942,80.39582664136437,19348,0.009197852,82.65853658536585,338569.3658536585,-38.62787054737845,17.021027600959467,0.17934316,0.004825046
-69.2,84.05298348150022,21.65,0.625,58671.86932969093,0.010472959,0.375,0.0,4139853,80.04302201001164,19388,0.010472959,82.3,337100.8,-40.095494987351785,15.94701651849976,0.16920063,0.0056030313
-68.57894736842105,83.48610928132443,21.842105263157894,0.7368421052631579,58793.28014945984,0.008130841,0.2631578947368421,0.0,4149817,79.86537790790119,19426,0.008130841,82.10526315789474,336303.15789473685,-38.467478532267,16.513890718675544,0.16630605,0.004876332
-68.65789473684211,83.37591596107498,21.605263157894736,0.8157894736842105,58914.227390766144,0.0079116635,0.18421052631578946,0.0,4159815,80.08082718615219,19464,0.0079116635,82.3157894736842,337165.4736842105,-38.50372363575032,16.624084038925012,0.17728426,0.0055605196
-68.21052631578948,83.26054768371645,22.07894736842105,0.631578947368421,59038.41407418251,0.008520871,0.3684210526315789,0.0,4169752,79.64866446488749,19502,0.008520871,81.89473684210526,335440.84210526315,-38.36233513459358,16.739452316283568,0.18099695,0.005120185
-68.05263157894737,83.16507450377007,22.18421052631579,0.5789473684210527,59160.74472427368,0.008295798,0.42105263157894735,0.0,4179793,79.5498998612016,19540,0.008295798,81.78947368421052,335009.6842105263,-37.62028253337372,16.834925496229953,0.16645682,0.004852215
-69.64864864864865,84.75375745071645,21.783783783783782,0.8648648648648649,59279.66429758072,0.008748392,0.13513513513513514,0.0,4189864,79.92244984987742,19577,0.008748392,82.1891891891892,336646.91891891893,-37.69154244729871,15.246242549283542,0.1650858,0.005884785
-68.22222222222223,83.26390079319042,22.083333333333332,0.8888888888888888,59396.346077919006,0.009934506,0.1111111111111111,0.0,4199878,79.64747248291934,19613,0.009934506,81.91666666666667,335530.6666666667,-37.06329476051818,16.736099206809573,0.15294166,0.0044806884
-68.27027027027027,83.34731173732139,22.10810810810811,0.7027027027027027,59515.06316995621,0.011497968,0.2972972972972973,0.0,4209993,79.62510069491687,19650,0.011497968,81.89189189189189,335429.1891891892,-37.84793185194496,16.652688262678595,0.1806611,0.0058967452
-69.26315789473684,84.18454811662933,21.710526315789473,0.7105263157894737,59643.37882256508,0.01043259,0.2894736842105263,0.0,4219789,79.99539149309615,19688,0.01043259,82.28947368421052,337057.6842105263,-38.996168963792854,15.815451883370656,0.17590989,0.004709901
-69.34210526315789,84.35455893074288,21.81578947368421,0.7894736842105263,59762.536351680756,0.009871718,0.21052631578947367,0.0,4229966,79.8970788050235,19726,0.009871718,82.1842105263158,336626.5263157895,-38.71557957757517,15.645441069257126,0.1759823,0.005436166
-67.25,83.07467956225521,23.055555555555557,0.6944444444444444,59879.72684550285,0.011966074,0.3055555555555556,0.0,4239793,78.7444160474589,19762,0.011966074,80.94444444444444,331548.44444444444,-36.40429294685353,16.92532043774478,0.1809235,0.0063486765
-68.7948717948718,83.68806482156974,21.743589743589745,0.5641025641025641,60003.454377651215,0.00917041,0.4358974358974359,0.0,4249727,79.95235573616638,19801,0.00917041,82.17948717948718,336607.1794871795,-39.0705774997596,16.311935178430264,0.18283774,0.004588418
-68.3,83.4954222256165,22.175,0.725,60129.67752313614,0.008632839,0.275,0.0,4259997,79.55458401047281,19841,0.008632839,81.775,334950.4,-38.59786376106239,16.504577774383502,0.16651607,0.004765476
-69.23684210526316,84.195270073173,21.789473684210527,0.7105263157894737,60252.30433011055,0.008193097,0.2894736842105263,0.0,4269957,79.91581181638286,19879,0.008193097,82.1842105263158,336626.5263157895,-38.66100882945541,15.804729926826985,0.1587291,0.004720175
-68.83783783783784,83.9056609728147,21.945945945945947,0.6216216216216216,60377.592633485794,0.008917075,0.3783783783783784,0.0,4279769,79.77232780432372,19916,0.008917075,82.02702702702703,335982.7027027027,-38.30103972636306,16.09433902718531,0.1676308,0.00433052
-69.4054054054054,84.74999463322897,22.08108108108108,0.7837837837837838,60494.530336141586,0.0069532814,0.21621621621621623,0.0,4289853,79.64174997090178,19953,0.0069532814,81.86486486486487,335318.4864864865,-38.13706151317906,15.250005366771036,0.16211198,0.004531011
-69.75675675675676,84.25170004507223,21.10810810810811,0.8108108108108109,60609.01685833931,0.011637479,0.1891891891891892,0.0,4299942,80.54273792562759,19990,0.011637479,82.8108108108108,339193.08108108107,-38.6916535834752,15.748299954927747,0.18481429,0.0067318785
-70.58974358974359,85.76920704189025,21.692307692307693,0.6923076923076923,60737.88126921654,0.0072371094,0.3076923076923077,0.0,4309955,80.00861982454525,20029,0.0072371094,82.28205128205128,337027.28205128206,-39.768965943962655,14.230792958109763,0.1491559,0.0048067356
-70.65789473684211,85.48104597971138,21.289473684210527,0.7105263157894737,60862.272822380066,0.00812449,0.2894736842105263,0.0,4319702,80.38047893229026,20067,0.00812449,82.65789473684211,338566.7368421053,-39.715229165738506,14.518954020288636,0.15047851,0.0049558366
-69.78947368421052,84.89924504375945,21.789473684210527,0.6842105263157895,60983.19857978821,0.0081152255,0.3157894736842105,0.0,4329883,79.91883273733222,20105,0.0081152255,82.1842105263158,336626.5263157895,-38.63089776513341,15.100754956240555,0.162366,0.005468401
-70.27027027027027,85.43228239930383,21.756756756756758,0.8378378378378378,61102.843732595444,0.011100893,0.16216216216216217,0.0,4339948,79.95254464823952,20142,0.011100893,82.24324324324324,336868.3243243243,-38.97192474940954,14.567717600696163,0.17673111,0.0062759016
-69.24324324324324,84.2505518354134,21.756756756756758,0.8378378378378378,61224.73486185074,0.0135113895,0.16216216216216217,0.0,4349872,79.93925004765151,20179,0.0135113895,82.16216216216216,336536.2162162162,-38.45307167128667,15.749448164586596,0.17395422,0.005556544
-68.29729729729729,83.87415953090462,22.56756756756757,0.7297297297297297,61345.12112903595,0.009312646,0.2702702702702703,0.0,4359729,79.19433762304,20216,0.009312646,81.4054054054054,333436.54054054053,-37.59803647007672,16.125840469095394,0.18454967,0.0044172523
-69.82051282051282,85.14607419960922,21.974358974358974,0.717948717948718,61480.34487581253,0.006798927,0.28205128205128205,0.0,4369976,79.748873480324,20255,0.006798927,82.02564102564102,335977.0256410256,-38.8857900201241,14.85392580039078,0.17857094,0.0032495519
-69.16666666666667,84.53063747430724,22.22222222222222,0.7777777777777778,61597.10885691643,0.009942433,0.2222222222222222,0.0,4379836,79.51872510232766,20291,0.009942433,81.77777777777777,334961.77777777775,-37.74136756987345,15.469362525692759,0.16775182,0.0045579467
-69.89189189189189,84.3194005735399,21.054054054054053,0.7567567567567568,61713.09609723091,0.008799386,0.24324324324324326,0.0,4389759,80.5963178658151,20328,0.008799386,82.89189189189189,339525.1891891892,-37.892049581459474,15.680599426460123,0.18349384,0.004697931
-70.02631578947368,84.39754527888086,20.94736842105263,0.9210526315789473,61832.733696222305,0.010675079,0.07894736842105263,0.0,4399920,80.68556233636905,20366,0.010675079,82.92105263157895,339644.63157894736,-39.439364220042684,15.602454721119141,0.1791073,0.005802105
-69.42105263157895,84.64965414305074,21.973684210526315,0.7368421052631579,61956.58745765686,0.0074893227,0.2631578947368421,0.0,4409838,79.74203116342954,20404,0.0074893227,81.97368421052632,335764.2105263158,-39.3155461633364,15.35034585694924,0.16347149,0.0047919136
-69.87179487179488,84.86808350948652,21.641025641025642,0.6410256410256411,62078.691975831985,0.009063383,0.358974358974359,0.0,4419828,80.05673830404108,20443,0.009063383,82.33333333333333,337237.3333333333,-39.640843174816006,15.13191649051348,0.17954184,0.0045916256
-69.86842105263158,84.75038569469815,21.55263157894737,0.6578947368421053,62207.77337431908,0.008178916,0.34210526315789475,0.0,4429930,80.1382980771399,20481,0.008178916,82.42105263157895,337596.63157894736,-38.90020409529569,15.249614305301828,0.16205955,0.004624749
-69.5,84.91368467949246,22.13157894736842,0.6842105263157895,62334.58535242081,0.009740198,0.3157894736842105,0.0,4439784,79.59506301855187,20519,0.009740198,81.8157894736842,335117.4736842105,-38.90957982163712,15.086315320507543,0.17672305,0.0038331584
-69.42105263157895,84.02419553790615,21.36842105263158,0.7105263157894737,62457.5376560688,0.006902765,0.2894736842105263,0.0,4449746,80.30995871905942,20557,0.006902765,82.60526315789474,338351.15789473685,-38.360623603786486,15.975804462093839,0.17273812,0.0047302814
-70.3,85.01729866428381,21.25,0.725,62586.58450746536,0.0054048006,0.275,0.0,4459990,80.41237149415862,20597,0.0054048006,82.675,338636.8,-39.81567718795411,14.982701335716186,0.16547889,0.0045330045
-70.5,85.64357088162286,21.63888888888889,0.75,62705.765177965164,0.007317727,0.25,0.0,4469815,80.05115689879707,20633,0.007317727,82.30555555555556,337123.55555555556,-39.02438164164739,14.356429118377129,0.16552778,0.0050280783
-69.84210526315789,85.31709444942966,22.105263157894736,0.6842105263157895,62831.05051755905,0.007927548,0.3157894736842105,0.0,4479959,79.62298218829122,20671,0.007927548,81.86842105263158,335333.05263157893,-38.12597829298965,14.682905550570327,0.16478643,0.00472066
