MpbtN,meankl,entropy,EpisodesSoFar,TimeElapsed,Tmc,MtR,Ptt,TtR,optimgain,entloss,surrgain,AttNC,Tmt,Tbt,TimestepsSoFar,AttC,MpbtA
82.09138089825232,0.004892274,0.21244216,12247,33914.60385608673,21.82051282051282,-37.11438640101546,79.88728333682405,-67.46153846153847,0.00948779,0.0,0.00948779,0.6666666666666666,82.15384615384616,336502.1538461539,2259997,0.3333333333333333,17.908619101747703
82.63049113007125,0.0042546606,0.20901011,12286,34023.39513087273,21.384615384615383,-37.98343972036118,80.29353596378269,-68.25641025641026,0.0091313915,0.0,0.0091313915,0.5384615384615384,82.58974358974359,338287.58974358975,2269988,0.46153846153846156,17.36950886992878
84.18477562199851,0.0047093905,0.21870331,12324,34135.185666799545,21.57894736842105,-38.6236997162081,80.11916823263616,-69.39473684210526,0.010822851,0.0,0.010822851,0.6052631578947368,82.42105263157895,337596.63157894736,2279877,0.39473684210526316,15.815224378001473
82.24212981843404,0.005268427,0.22803447,12362,34246.9281539917,21.86842105263158,-37.22470330862823,79.83975642366093,-67.52631578947368,0.009593927,0.0,0.009593927,0.6052631578947368,82.07894736842105,336195.36842105264,2289966,0.39473684210526316,17.75787018156598
83.26252270806933,0.005096476,0.21276845,12401,34357.91503357887,21.23076923076923,-39.21701433764641,80.43855208168837,-68.92307692307692,0.008437553,0.0,0.008437553,0.6153846153846154,82.74358974358974,338917.74358974356,2299969,0.38461538461538464,16.73747729193067
83.13726493007505,0.0052318145,0.21621546,12439,34464.55016589165,21.473684210526315,-38.57706642215353,80.21380114838708,-68.57894736842105,0.010137061,0.0,0.010137061,0.5789473684210527,82.5,337920.0,2309862,0.42105263157894735,16.86273506992494
83.87395946659674,0.0047537996,0.20293342,12480,34576.59331870079,21.365853658536587,-38.972201886170346,80.31153185466263,-69.3170731707317,0.010175277,0.0,0.010175277,0.5121951219512195,82.60975609756098,338369.56097560975,2319783,0.4878048780487805,16.126040533403263
84.21760654261362,0.0051682563,0.18396346,12521,34689.56637811661,21.926829268292682,-39.52096329301228,79.79104664651047,-69.1219512195122,0.00844072,0.0,0.00844072,0.6585365853658537,82.04878048780488,336071.8048780488,2329989,0.34146341463414637,15.782393457386378
83.35878016495117,0.0055749174,0.20872849,12559,34800.177362680435,21.63157894736842,-38.613183097670984,80.06152314611259,-68.63157894736842,0.009117413,0.0,0.009117413,0.6578947368421053,82.3157894736842,337165.4736842105,2339769,0.34210526315789475,16.641219835048823
83.96417811083766,0.0047390526,0.20476472,12598,34908.493260622025,21.128205128205128,-38.85365557553026,80.53358504400884,-69.58974358974359,0.009890552,0.0,0.009890552,0.6153846153846154,82.84615384615384,339337.8461538461,2349848,0.38461538461538464,16.035821889162357
83.34928465877103,0.005413219,0.21023399,12636,35014.91943740845,21.86842105263158,-37.98510786863711,79.84851790353352,-68.44736842105263,0.011064267,0.0,0.011064267,0.5789473684210527,82.13157894736842,336410.94736842107,2359904,0.42105263157894735,16.65071534122898
83.40659525858159,0.004528329,0.21222363,12676,35126.89847302437,22.025,-38.55564081033053,79.69957719822432,-68.35,0.011119651,0.0,0.011119651,0.4,81.95,335667.2,2369946,0.6,16.593404741418393
83.44558348076947,0.004670906,0.20315796,12715,35240.46123075485,21.897435897435898,-38.294856249809605,79.82142326903606,-68.51282051282051,0.010054485,0.0,0.010054485,0.46153846153846156,82.1025641025641,336292.10256410256,2379777,0.5384615384615384,16.55441651923052
83.83127653671025,0.0052507827,0.2039183,12755,35362.760284900665,21.9,-38.603947899676506,79.81527100273058,-68.85,0.008228668,0.0,0.008228668,0.4,82.075,336179.2,2389775,0.6,16.168723463289755
83.12668556448146,0.006245112,0.21433738,12795,35491.66284251213,21.675,-38.04246748269963,80.01694875162391,-68.375,0.012690167,0.0,0.012690167,0.35,82.25,336896.0,2399985,0.65,16.873314435518544
84.36698102979835,0.0043861405,0.18952216,12834,35621.06584596634,21.435897435897434,-39.42695005113831,80.24796139546345,-69.64102564102564,0.008355151,0.0,0.008355151,0.5384615384615384,82.53846153846153,338077.53846153844,2409711,0.46153846153846156,15.633018970201675
82.86193902604737,0.0051754313,0.21166334,12873,35748.94851064682,22.17948717948718,-37.485475417144336,79.55497865766318,-67.76923076923077,0.013075827,0.0,0.013075827,0.46153846153846156,81.7948717948718,335031.7948717949,2419899,0.5384615384615384,17.138060973952655
83.58848316702324,0.0040208343,0.19720355,12912,35874.57021474838,21.384615384615383,-38.800568931299324,80.29457753650884,-69.02564102564102,0.0076440917,0.0,0.0076440917,0.5128205128205128,82.58974358974359,338287.58974358975,2429758,0.48717948717948717,16.41151683297674
82.82300751638103,0.004769619,0.21488735,12952,35999.295321941376,20.875,-38.53102665153921,80.7465089548387,-68.7,0.009850734,0.0,0.009850734,0.6,82.95,339763.2,2439832,0.4,17.176992483618978
83.40152091370715,0.0049558226,0.20966059,12991,36119.92081665993,21.615384615384617,-38.32020806295993,80.08513175084217,-68.71794871794872,0.008796161,0.0,0.008796161,0.5384615384615384,82.38461538461539,337447.3846153846,2449802,0.46153846153846156,16.598479086292866
82.60346060342737,0.0040121567,0.21679848,13030,36231.109261512756,21.692307692307693,-38.21196798891417,80.00369333852068,-67.97435897435898,0.008269046,0.0,0.008269046,0.5641025641025641,82.25641025641026,336922.25641025644,2459812,0.4358974358974359,17.396539396572614
83.74468711517912,0.004949961,0.19421232,13070,36342.25673532486,21.725,-39.16734211745367,79.97808759723455,-68.875,0.0083265165,0.0,0.0083265165,0.625,82.25,336896.0,2469783,0.375,16.255312884820874
83.19701345064861,0.004640641,0.20449479,13108,36451.83243060112,22.526315789473685,-37.35610467493386,79.235273198154,-67.8157894736842,0.007115412,0.0,0.007115412,0.6578947368421053,81.47368421052632,333716.2105263158,2479902,0.34210526315789475,16.802986549351413
84.86554319589061,0.0044130995,0.18236609,13146,36560.30794835091,22.105263157894736,-38.81141539246596,79.6200481465642,-69.47368421052632,0.009217636,0.0,0.009217636,0.6052631578947368,81.84210526315789,335225.2631578947,2489854,0.39473684210526316,15.134456804109385
82.90664332193346,0.00454927,0.19482134,13185,36671.0364010334,21.17948717948718,-38.31460902777685,80.47845850126149,-68.61538461538461,0.009543809,0.0,0.009543809,0.5128205128205128,82.74358974358974,338917.74358974356,2499959,0.48717948717948717,17.093356678066534
84.00200374740126,0.005047301,0.19361232,13224,36778.13939976692,21.82051282051282,-39.488107036455006,79.89018130329971,-69.02564102564102,0.009225265,0.0,0.009225265,0.6410256410256411,82.15384615384616,336502.1538461539,2509938,0.358974358974359,15.99799625259872
82.70078138024672,0.0046911105,0.19521385,13262,36888.719937086105,21.236842105263158,-38.53255723542076,80.43536461991334,-68.47368421052632,0.007808511,0.0,0.007808511,0.6842105263157895,82.76315789473684,338997.8947368421,2519956,0.3157894736842105,17.29921861975329
83.17309814482046,0.005211559,0.18721533,13300,36998.23733472824,22.05263157894737,-38.489082430085574,79.67792862929643,-68.1842105263158,0.009424623,0.0,0.009424623,0.6052631578947368,81.94736842105263,335656.4210526316,2529815,0.39473684210526316,16.82690185517954
83.54499063730785,0.004586573,0.18831523,13338,37106.891705513,21.92105263157895,-38.21756995183559,79.79226598546278,-68.55263157894737,0.007693207,0.0,0.007693207,0.6578947368421053,82.02631578947368,335979.7894736842,2539813,0.34210526315789475,16.45500936269213
84.03692142657142,0.0041620536,0.1768739,13376,37215.703672647476,21.63157894736842,-37.78661272744225,80.05601114412899,-69.15789473684211,0.009450403,0.0,0.009450403,0.6052631578947368,82.28947368421052,337057.6842105263,2549826,0.39473684210526316,15.963078573428566
84.33600663118548,0.005555059,0.19983305,13414,37321.860731840134,21.5,-38.582409257719235,80.18023088840896,-69.5,0.011902272,0.0,0.011902272,0.7894736842105263,82.42105263157895,337596.63157894736,2559990,0.21052631578947367,15.663993368814518
83.63611425594573,0.0069424193,0.20920458,13450,37426.15589904785,20.61111111111111,-38.485823095771636,81.00967513408338,-69.69444444444444,0.011282964,0.0,0.011282964,0.8333333333333334,83.33333333333333,341333.3333333333,2569745,0.16666666666666666,16.363885744054283
83.2953251375791,0.0050845724,0.20773198,13491,37536.444648981094,21.609756097560975,-38.9819643560483,80.08694619493686,-68.60975609756098,0.010213545,0.0,0.010213545,0.4634146341463415,82.36585365853658,337370.53658536583,2579998,0.5365853658536586,16.704674862420884
83.85197422716953,0.0046047377,0.20493281,13531,37651.8582983017,21.25,-39.62783462188647,80.41344565395706,-69.35,0.008171611,0.0,0.008171611,0.5,82.675,338636.8,2589933,0.5,16.148025772830458
83.72846042884889,0.004364412,0.18789467,13571,37765.56162881851,21.075,-39.329042452156045,80.57952977695183,-69.375,0.0076709287,0.0,0.0076709287,0.625,82.875,339456.0,2599968,0.375,16.271539571151084
83.47112752527029,0.0056433263,0.19530144,13609,37872.80832910538,20.894736842105264,-39.03938674402815,80.74663529704497,-69.34210526315789,0.009975037,0.0,0.009975037,0.6842105263157895,83.05263157894737,340183.5789473684,2609901,0.3157894736842105,16.5288724747297
83.97138917488265,0.0051235054,0.19733092,13647,37984.594691991806,22.18421052631579,-38.684703735219664,79.55199537638126,-68.6842105263158,0.007889439,0.0,0.007889439,0.7368421052631579,81.78947368421052,335009.6842105263,2619928,0.2631578947368421,16.028610825117354
83.18600436782243,0.0054132454,0.1985291,13686,38091.185848236084,21.23076923076923,-39.20739881129659,80.43951067699433,-68.82051282051282,0.008108249,0.0,0.008108249,0.5384615384615384,82.74358974358974,338917.74358974356,2629820,0.46153846153846156,16.813995632177555
82.6606289039134,0.0054498212,0.19486299,13725,38201.801800727844,21.76923076923077,-38.01045893483981,79.9282203524305,-67.8974358974359,0.008367385,0.0,0.008367385,0.6153846153846154,82.15384615384616,336502.1538461539,2639999,0.38461538461538464,17.33937109608656
83.25956141653369,0.0054023974,0.20113236,13763,38311.75987577438,21.18421052631579,-38.39205894204106,80.47295719482193,-68.89473684210526,0.010126492,0.0,0.010126492,0.631578947368421,82.73684210526316,338890.1052631579,2649829,0.3684210526315789,16.74043858346633
83.71832479068114,0.0072048265,0.19524138,13802,38423.36003637314,21.794871794871796,-38.66966302916391,79.91414917086547,-68.7948717948718,0.014271296,0.0,0.014271296,0.5384615384615384,82.17948717948718,336607.1794871795,2659832,0.46153846153846156,16.281675209318863
83.61471748464673,0.0050798347,0.18949749,13844,38540.81594204903,21.785714285714285,-39.05340931040379,79.91419033872525,-68.66666666666667,0.00868917,0.0,0.00868917,0.3333333333333333,82.14285714285714,336457.14285714284,2669820,0.6666666666666666,16.38528251535327
84.22688890256661,0.0044791503,0.17482996,13883,38646.56326675415,22.102564102564102,-38.445714226158294,79.63221864000933,-68.97435897435898,0.008340264,0.0,0.008340264,0.6153846153846154,81.8974358974359,335451.89743589744,2679969,0.38461538461538464,15.77311109743342
83.4881059399933,0.0049163876,0.18935621,13922,38757.81079006195,21.58974358974359,-38.66033450656062,80.10438181834111,-68.7948717948718,0.008983863,0.0,0.008983863,0.5897435897435898,82.38461538461539,337447.3846153846,2689963,0.41025641025641024,16.511894060006707
83.3072572094623,0.004657679,0.17193799,13960,38865.36334896088,21.92105263157895,-38.49084756884166,79.79636672581412,-68.36842105263158,0.00676877,0.0,0.00676877,0.631578947368421,82.05263157894737,336087.5789473684,2699760,0.3684210526315789,16.692742790537697
83.06672176251344,0.0055410834,0.18268843,13998,38971.26352763176,21.42105263157895,-38.33981183089028,80.25928217866458,-68.57894736842105,0.010338413,0.0,0.010338413,0.7631578947368421,82.55263157894737,338135.5789473684,2709857,0.23684210526315788,16.933278237486558
82.85899270324762,0.0055701165,0.18718955,14036,39080.99742794037,21.55263157894737,-38.42673650843694,80.12539205869133,-68.26315789473684,0.0101184435,0.0,0.0101184435,0.631578947368421,82.34210526315789,337273.2631578947,2719859,0.3684210526315789,17.141007296752385
84.25102620536377,0.00597414,0.1841093,14074,39187.48046326637,21.86842105263158,-38.25066041334109,79.8500243615664,-69.21052631578948,0.009106483,0.0,0.009106483,0.6578947368421053,82.13157894736842,336410.94736842107,2729942,0.34210526315789475,15.748973794636237
83.24071580641137,0.007576445,0.1777184,14112,39294.05400300026,21.342105263157894,-38.49804926201675,80.33557974908418,-68.76315789473684,0.011554766,0.0,0.011554766,0.7631578947368421,82.63157894736842,338458.94736842107,2739982,0.23684210526315788,16.759284193588595
83.49911227351299,0.0055289245,0.18338144,14152,39407.09503006935,20.925,-39.33804056135037,80.70258378684521,-69.25,0.010627608,0.0,0.010627608,0.7,82.925,339660.8,2749969,0.3,16.500887726487
83.04787180597415,0.0056516053,0.17888781,14190,39514.25940537453,22.63157894736842,-37.41106939284996,79.1333900572252,-67.57894736842105,0.012384253,0.0,0.012384253,0.631578947368421,81.34210526315789,333177.2631578947,2759974,0.3684210526315789,16.952128194025835
82.85344800660087,0.005686643,0.19175246,14229,39621.62726402283,21.41025641025641,-38.78621926143425,80.27620288745834,-68.46153846153847,0.010041177,0.0,0.010041177,0.6923076923076923,82.58974358974359,338287.58974358975,2769908,0.3076923076923077,17.14655199339912
83.47656848148809,0.006009928,0.19415517,14268,39730.707683324814,22.128205128205128,-38.81103225385978,79.59833102696123,-68.28205128205128,0.009673862,0.0,0.009673862,0.7692307692307693,81.82051282051282,335136.8205128205,2779980,0.23076923076923078,16.523431518511867
83.0314856271082,0.005080271,0.18905613,14307,39842.14165329933,21.974358974358974,-38.992449956668324,79.7272156864619,-68.05128205128206,0.010357584,0.0,0.010357584,0.6666666666666666,81.8974358974359,335451.89743589744,2789986,0.3333333333333333,16.96851437289184
83.35166193989767,0.0050635138,0.1832273,14345,39950.95120191574,22.210526315789473,-37.89130489983386,79.52659210491638,-68.15789473684211,0.011536508,0.0,0.011536508,0.6578947368421053,81.76315789473684,334901.8947368421,2799984,0.34210526315789475,16.64833806010234
82.47346364808773,0.005440663,0.19400932,14383,40060.16794037819,22.18421052631579,-37.724942291119135,79.54438599701034,-67.47368421052632,0.008486745,0.0,0.008486745,0.6842105263157895,81.76315789473684,334901.8947368421,2809940,0.3157894736842105,17.52653635191228
83.48314285689162,0.0042580795,0.19994411,14423,40173.20520377159,21.725,-39.30471940033924,79.97216495851214,-68.65,0.008341803,0.0,0.008341803,0.75,82.2,336691.2,2819984,0.25,16.516857143108375
83.39832578605737,0.005616708,0.16961946,14462,40286.22775697708,22.256410256410255,-39.210881559370684,79.48246096456467,-68.17948717948718,0.008573279,0.0,0.008573279,0.6923076923076923,81.71794871794872,334716.71794871794,2829887,0.3076923076923077,16.60167421394261
83.88234938254365,0.0051066726,0.17911553,14501,40397.247413635254,20.94871794871795,-39.659864225904435,80.69498616021778,-69.64102564102564,0.008813452,0.0,0.008813452,0.7435897435897436,83.0,339968.0,2839849,0.2564102564102564,16.117650617456338
83.30365874157623,0.0052068816,0.18188514,14538,40503.74498128891,22.54054054054054,-37.57021501020355,79.21535434164765,-67.8108108108108,0.009802774,0.0,0.009802774,0.6756756756756757,81.4054054054054,333436.54054054053,2849926,0.32432432432432434,16.696341258423775
82.4444761562566,0.004856911,0.19586419,14576,40610.29619526863,21.763157894736842,-37.60205986945051,79.9352945458711,-67.73684210526316,0.009952115,0.0,0.009952115,0.5789473684210527,82.15789473684211,336518.7368421053,2859883,0.42105263157894735,17.5555238437434
83.33083937887679,0.0050253067,0.1938395,14615,40717.04547739029,22.17948717948718,-38.06529509509941,79.56020517489333,-68.2051282051282,0.009777732,0.0,0.009777732,0.7435897435897436,81.82051282051282,335136.8205128205,2869922,0.2564102564102564,16.66916062112323
82.58576443180554,0.0058119367,0.20534912,14655,40827.435025930405,21.9,-38.447492328220115,79.82063446767957,-67.825,0.010742468,0.0,0.010742468,0.575,82.1,336281.6,2879972,0.425,17.414235568194457
84.74849284533457,0.0047747265,0.20021066,14696,40943.37866187096,22.121951219512194,-39.56441950890663,79.6091786647238,-69.39024390243902,0.009599499,0.0,0.009599499,0.5609756097560976,81.85365853658537,335272.5853658537,2889787,0.43902439024390244,15.251507154665422
82.81441422466848,0.00523142,0.20768282,14737,41054.25902938843,22.21951219512195,-37.944680610104065,79.51389173022854,-67.70731707317073,0.009015727,0.0,0.009015727,0.5121951219512195,81.73170731707317,334773.0731707317,2899928,0.4878048780487805,17.185585775331518
83.29126304014878,0.0049393363,0.19934607,14776,41163.12111449242,21.666666666666668,-39.301210761325216,80.02540418754445,-68.53846153846153,0.011178639,0.0,0.011178639,0.7435897435897436,82.25641025641026,336922.25641025644,2909788,0.2564102564102564,16.708736959851194
83.38100260406723,0.004644459,0.19125415,14817,41276.5393409729,20.951219512195124,-39.33282875480718,80.69024876267876,-69.1951219512195,0.008169208,0.0,0.008169208,0.5365853658536586,82.97560975609755,339868.0975609756,2919860,0.4634146341463415,16.61899739593277
82.0479341748013,0.003828199,0.20509678,14855,41386.74008870125,21.94736842105263,-37.31949056160144,79.77284854650054,-67.28947368421052,0.008521365,0.0,0.008521365,0.6842105263157895,82.02631578947368,335979.7894736842,2929794,0.3157894736842105,17.952065825198716
82.98700258560886,0.006535315,0.21312149,14894,41496.90919113159,21.102564102564102,-39.1588883718634,80.54052171638897,-68.74358974358974,0.009698003,0.0,0.009698003,0.6410256410256411,82.76923076923077,339022.76923076925,2939881,0.358974358974359,17.01299741439115
82.39679605381272,0.0059960154,0.21899249,14933,41608.46978712082,22.0,-38.00417241613881,79.71420973920104,-67.48717948717949,0.00988722,0.0,0.00988722,0.5641025641025641,81.92307692307692,335556.92307692306,2949749,0.4358974358974359,17.60320394618729
82.59816052168722,0.0044378904,0.21116458,14973,41718.480833530426,21.35,-38.297379224097966,80.31595683890032,-68.225,0.008165843,0.0,0.008165843,0.55,82.55,338124.8,2959864,0.45,17.4018394783128
83.0146428880564,0.0041946825,0.20186765,15013,41829.08231925964,21.775,-38.4972742411445,79.93048370719426,-68.275,0.009025483,0.0,0.009025483,0.6,82.2,336691.2,2969767,0.4,16.98535711194361
83.48027635154293,0.0047484045,0.18122022,15054,41943.737918138504,21.585365853658537,-39.61933372650053,80.10307036962277,-68.78048780487805,0.008911768,0.0,0.008911768,0.5121951219512195,82.36585365853658,337370.53658536583,2979831,0.4878048780487805,16.519723648457045
82.99871006281155,0.0054443656,0.190219,15092,42051.91004538536,21.605263157894736,-37.39785145373674,80.0879897120655,-68.36842105263158,0.009953256,0.0,0.009953256,0.6578947368421053,82.36842105263158,337381.05263157893,2989959,0.34210526315789475,17.00128993718846
83.78433674841669,0.005165026,0.18460645,15129,42158.22926187515,21.783783783783782,-38.32735063969656,79.92363647648635,-68.86486486486487,0.008633817,0.0,0.008633817,0.7567567567567568,82.1891891891892,336646.91891891893,2999753,0.24324324324324326,16.2156632515833
82.46889417566048,0.0045859367,0.19896384,15169,42268.754388809204,21.4,-38.92436347640045,80.27391819699992,-68.075,0.008886517,0.0,0.008886517,0.75,82.525,338022.4,3009960,0.25,17.531105824339527
83.08982765533905,0.005975986,0.19282031,15206,42373.27879238129,21.783783783783782,-37.70217096224779,79.91408234743785,-68.24324324324324,0.011612465,0.0,0.011612465,0.8918918918918919,82.13513513513513,336425.5135135135,3019929,0.10810810810810811,16.910172344660932
82.66307621263745,0.0046278904,0.19424863,15245,42482.23587012291,21.666666666666668,-38.58510277512738,80.02850936849491,-68.02564102564102,0.007747098,0.0,0.007747098,0.717948717948718,82.28205128205128,337027.28205128206,3029961,0.28205128205128205,17.336923787362537
83.32730779801395,0.0046287617,0.19371124,15282,42586.75836420059,20.91891891891892,-38.198634356877825,80.72300990862146,-69.1891891891892,0.008957502,0.0,0.008957502,0.8648648648648649,83.02702702702703,340078.7027027027,3039832,0.13513513513513514,16.672692201986056
82.56367813412261,0.0042156205,0.2044807,15320,42697.23442077637,22.289473684210527,-37.917351178806435,79.45684558375315,-67.5,0.0080237305,0.0,0.0080237305,0.7631578947368421,81.71052631578948,334686.3157894737,3049714,0.23684210526315788,17.436321865877414
82.24782990968662,0.00594965,0.21474761,15358,42806.96459984779,21.68421052631579,-37.7044736885965,80.02032565942372,-67.71052631578948,0.008338458,0.0,0.008338458,0.8421052631578947,82.3157894736842,337165.4736842105,3059888,0.15789473684210525,17.7521700903134
83.01491793310844,0.0064334837,0.224621,15396,42913.78428506851,21.657894736842106,-38.59355625399693,80.04174062172802,-68.36842105263158,0.01108634,0.0,0.01108634,0.868421052631579,82.3157894736842,337165.4736842105,3069814,0.13157894736842105,16.98508206689156
83.27058556118176,0.004920854,0.20148164,15438,43029.6719892025,21.69047619047619,-40.577535879004735,80.010144802834,-68.54761904761905,0.0072210724,0.0,0.0072210724,0.7380952380952381,82.28571428571429,337042.28571428574,3079992,0.2619047619047619,16.729414438818225
83.54307658979371,0.0047308435,0.19303283,15478,43145.732961177826,21.7,-39.61181851223081,79.996021865477,-68.725,0.0071032792,0.0,0.0071032792,0.725,82.25,336896.0,3089846,0.275,16.45692341020628
83.71935316736624,0.0042092055,0.21901836,15517,43255.187474012375,21.923076923076923,-38.92234096010526,79.79107794092702,-68.71794871794872,0.0075544035,0.0,0.0075544035,0.7435897435897436,82.02564102564102,335977.0256410256,3099742,0.2564102564102564,16.280646832633774
82.37558606573049,0.004187073,0.20886636,15557,43366.40709090233,21.7,-38.914807254522565,79.99833531102547,-67.775,0.007751982,0.0,0.007751982,0.65,82.25,336896.0,3109885,0.35,17.62441393426952
82.83937275545698,0.004710468,0.1988465,15596,43474.62272644043,21.487179487179485,-38.703800767522175,80.20476375483342,-68.35897435897436,0.009597845,0.0,0.009597845,0.7435897435897436,82.51282051282051,337972.5128205128,3119921,0.2564102564102564,17.160627244543026
82.72230749580092,0.0056589576,0.2304865,15635,43582.84700322151,20.846153846153847,-38.427978136846,80.79579789433873,-68.76923076923077,0.009264069,0.0,0.009264069,0.717948717948718,83.12820512820512,340493.1282051282,3129999,0.28205128205128205,17.277692504199056
82.08978670639935,0.003579959,0.22055708,15673,43692.63802576065,21.55263157894737,-37.68610883502874,80.1386215345121,-67.65789473684211,0.0063851373,0.0,0.0063851373,0.631578947368421,82.42105263157895,337596.63157894736,3139731,0.3684210526315789,17.910213293600638
82.1340450455987,0.0048500635,0.204241,15712,43803.920234918594,21.71794871794872,-38.39348430484819,79.980793744331,-67.53846153846153,0.008896563,0.0,0.008896563,0.7692307692307693,82.23076923076923,336817.23076923075,3149730,0.23076923076923078,17.86595495440131
83.1399266158764,0.004757037,0.2184932,15752,43910.777574300766,21.475,-39.010432197229406,80.20689588482512,-68.575,0.0075977263,0.0,0.0075977263,0.65,82.475,337817.6,3159875,0.35,16.860073384123595
82.12651907635271,0.0062423325,0.23011528,15790,44020.137115716934,21.236842105263158,-37.91270945299583,80.42457382114716,-67.92105263157895,0.012607053,0.0,0.012607053,0.7894736842105263,82.6842105263158,338674.5263157895,3169913,0.21052631578947367,17.873480923647293
83.7612487596372,0.0052578487,0.20412306,15832,44134.162890672684,21.214285714285715,-41.15688920327667,80.44677412901845,-69.30952380952381,0.007930328,0.0,0.007930328,0.6428571428571429,82.71428571428571,338797.71428571426,3179854,0.35714285714285715,16.238751240362824
82.20125840190879,0.0052734194,0.2215208,15870,44242.22068309784,21.44736842105263,-38.427145214490125,80.23761445530927,-67.84210526315789,0.012859516,0.0,0.012859516,0.7631578947368421,82.52631578947368,338027.7894736842,3189689,0.23684210526315788,17.79874159809121
83.01550357807004,0.0052209143,0.21462591,15910,44352.7608423233,22.025,-39.075350189711266,79.69486374326397,-68.05,0.0087160785,0.0,0.0087160785,0.725,81.925,335564.8,3199909,0.275,16.98449642193001
83.42830398277637,0.0050944723,0.21360843,15950,44467.76356601715,21.75,-39.394515444623956,79.95397864040609,-68.65,0.009267255,0.0,0.009267255,0.575,82.225,336793.6,3209839,0.425,16.57169601722361
82.87715590742278,0.004505555,0.2127155,15988,44576.29849648476,21.973684210526315,-37.363324756066255,79.74937826349263,-68.02631578947368,0.008879825,0.0,0.008879825,0.6052631578947368,82.02631578947368,335979.7894736842,3219854,0.39473684210526316,17.122844092577207
82.36766139748582,0.0041605113,0.2142295,16027,44683.35225009918,21.58974358974359,-38.1717841111333,80.10391835182297,-67.84615384615384,0.008265106,0.0,0.008265106,0.6923076923076923,82.38461538461539,337447.3846153846,3229781,0.3076923076923077,17.632338602514196
83.64588268012388,0.005573586,0.19645198,16069,44797.91797065735,20.904761904761905,-40.5167553765873,80.72994161838983,-69.47619047619048,0.008584984,0.0,0.008584984,0.7619047619047619,83.0,339968.0,3239829,0.23809523809523808,16.354117319876124
83.26490762642035,0.004890404,0.19266675,16109,44911.86384177208,21.45,-39.51823013349722,80.22977982170828,-68.725,0.0075787124,0.0,0.0075787124,0.6,82.5,337920.0,3249744,0.4,16.73509237357967
82.58200535483846,0.005512721,0.19659232,16148,45018.275540828705,21.53846153846154,-38.34387215881121,80.1392772166394,-68.02564102564102,0.009430455,0.0,0.009430455,0.6153846153846154,82.35897435897436,337342.358974359,3259926,0.38461538461538464,17.41799464516157
82.96651026719083,0.0057621566,0.19637154,16185,45125.03506231308,21.62162162162162,-37.96188702308399,80.06935330796695,-68.32432432432432,0.011196156,0.0,0.011196156,0.6756756756756757,82.32432432432432,337200.4324324324,3269801,0.32432432432432434,17.033489732809155
83.22958229875336,0.0051463726,0.1919349,16223,45229.90297102928,21.657894736842106,-38.41551947457839,80.03790907428251,-68.47368421052632,0.008969219,0.0,0.008969219,0.8421052631578947,82.28947368421052,337057.6842105263,3279946,0.15789473684210525,16.770417701246643
82.24712335080844,0.0049547944,0.19855656,16262,45341.336181640625,21.692307692307693,-38.2383965591847,80.00740694842948,-67.66666666666667,0.010506033,0.0,0.010506033,0.5384615384615384,82.28205128205128,337027.28205128206,3289835,0.46153846153846156,17.75287664919156
83.36239819216163,0.0040632105,0.18033455,16301,45454.04199934006,22.102564102564102,-38.85816959847974,79.62713307930908,-68.25641025641026,0.0071774656,0.0,0.0071774656,0.5641025641025641,81.87179487179488,335346.8717948718,3299816,0.4358974358974359,16.63760180783836
83.40977094166875,0.0051808897,0.19720498,16339,45566.49580860138,22.657894736842106,-38.21419348229506,79.11372584257988,-67.84210526315789,0.011824182,0.0,0.011824182,0.631578947368421,81.34210526315789,333177.2631578947,3309747,0.3684210526315789,16.59022905833123
82.72247568303611,0.004741889,0.18789048,16379,45677.81378173828,21.475,-38.850183568335694,80.21165124961281,-68.275,0.009673407,0.0,0.009673407,0.525,82.5,337920.0,3319888,0.475,17.27752431696389
82.3991757923003,0.0055638836,0.20838355,16416,45785.262442588806,21.81081081081081,-37.48312090437343,79.90103044826763,-67.72972972972973,0.009975119,0.0,0.009975119,0.6756756756756757,82.1891891891892,336646.91891891893,3329998,0.32432432432432434,17.600824207699688
83.48157221377718,0.004159552,0.2016458,16456,45896.286159038544,21.15,-39.291497182641976,80.5138784688036,-69.15,0.0093710385,0.0,0.0093710385,0.475,82.825,339251.2,3339825,0.525,16.518427786222812
82.50318257699979,0.0046987655,0.19460428,16496,46010.51152968407,21.0,-38.705830980722986,80.6419023593841,-68.425,0.005923572,0.0,0.005923572,0.4,82.9,339558.4,3349789,0.6,17.49681742300023
82.89603891507602,0.005171667,0.17867695,16534,46118.36315393448,22.13157894736842,-37.84146119193403,79.6038407484549,-67.86842105263158,0.008033167,0.0,0.008033167,0.5526315789473685,81.86842105263158,335333.05263157893,3359739,0.4473684210526316,17.103961084923966
83.25807592071446,0.006612036,0.16911371,16575,46227.73449873924,22.121951219512194,-38.348103904612884,79.60507139487802,-68.1219512195122,0.008442972,0.0,0.008442972,0.5365853658536586,81.82926829268293,335172.68292682926,3369947,0.4634146341463415,16.74192407928554
83.289590317791,0.0058190115,0.18776006,16614,46336.10781764984,21.692307692307693,-38.67689244571477,80.00568757843106,-68.53846153846153,0.009125788,0.0,0.009125788,0.5641025641025641,82.25641025641026,336922.25641025644,3379947,0.4358974358974359,16.71040968220901
