entloss,MtR,TimeElapsed,TtR,Tmt,Tbt,AttNC,MpbtA,meankl,AttC,optimgain,entropy,Tmc,MpbtN,EpisodesSoFar,Ptt,TimestepsSoFar,surrgain
0.0,-7.345011287725412,111922.63517689705,-116.60714285714286,57.5,235520.0,4.053571428571429,80.28241476920745,0.0058159595,5.946428571428571,0.0021871673,0.17130098,47.69642857142857,19.717585230792537,22084,56.03634411206791,3359943,0.0021871673
0.0,-6.260050976159078,112185.6787571907,-88.96551724137932,55.5,227328.0,5.655172413793103,84.06824029787595,0.006830705,4.344827586206897,0.002928797,0.19969574,49.793103448275865,15.931759702124086,22142,54.10145481817917,3369899,0.002928797
0.0,-7.022322721650829,112450.00545072556,-106.85185185185185,56.592592592592595,231803.25925925927,4.703703703703703,81.35120240891064,0.005440888,5.296296296296297,0.0020117962,0.15957536,48.574074074074076,18.64879759108938,22196,55.192692624127844,3379965,0.0020117962
0.0,-6.599412540876357,112720.61245369911,-97.16981132075472,56.320754716981135,230689.81132075473,5.0754716981132075,82.88313115193506,0.005835277,4.9245283018867925,0.002174744,0.17997871,48.886792452830186,17.11686884806493,22249,54.91727811487489,3389825,0.002174744
0.0,-7.536777815781156,112990.95797133446,-117.54716981132076,56.45283018867924,231230.79245283018,4.150943396226415,79.58775403557797,0.004876298,5.849056603773585,0.0018927818,0.16889708,48.75471698113208,20.412245964422052,22302,55.041071244028444,3399880,0.0018927818
0.0,-5.981105142959889,113268.7096426487,-85.6896551724138,56.05172413793103,229587.8620689655,6.344827586206897,84.81325588282077,0.0051049897,3.6551724137931036,0.0020677482,0.1889521,49.1551724137931,15.186744117179193,22360,54.66454473327228,3409903,0.0020677482
0.0,-6.210696938361145,113542.76231312752,-93.39285714285714,55.607142857142854,227766.85714285713,4.392857142857143,83.38738723696109,0.006136774,5.607142857142857,0.0026034848,0.18213336,49.69642857142857,16.61261276303891,22416,54.19563146824606,3419980,0.0026034848
0.0,-7.041657642880214,113820.0294957161,-102.80701754385964,57.07017543859649,233759.43859649124,5.333333333333333,82.0445182137719,0.00624924,4.666666666666667,0.0026829469,0.17954499,48.03508771929825,17.955481786228106,22473,55.67634585720187,3429966,0.0026829469
0.0,-7.02612731603691,114096.60135674477,-97.32142857142857,57.017857142857146,233545.14285714287,4.696428571428571,83.041181619365,0.007040595,5.303571428571429,0.003182099,0.19964756,48.160714285714285,16.958818380634995,22529,55.588451563866634,3439931,0.003182099
0.0,-6.729741268896732,114374.06373929977,-98.94736842105263,57.228070175438596,234406.1754385965,4.140350877192983,82.89948460527631,0.0062576644,5.859649122807017,0.002420242,0.21049824,47.89473684210526,17.100515394723704,22586,55.816178856448126,3449957,0.002420242
0.0,-8.353808800625576,114645.00285196304,-140.72727272727272,58.96363636363636,241515.05454545454,2.309090909090909,76.31736069935592,0.0063410243,7.6909090909090905,0.0017847479,0.13941744,46.09090909090909,23.68263930064409,22641,57.487221279753,3459963,0.0017847479
0.0,-7.302218955991568,114914.58329224586,-104.56140350877193,55.85964912280702,228801.12280701756,4.526315789473684,81.327474054035,0.0063652406,5.473684210526316,0.0028503544,0.19839102,49.35087719298246,18.672525945965006,22698,54.48142294251555,3469888,0.0028503544
0.0,-7.109877228526188,115184.5931789875,-105.96491228070175,55.08771929824562,225639.29824561405,3.8947368421052633,80.94071797829518,0.005355522,6.105263157894737,0.0023703882,0.18527111,50.21052631578947,19.05928202170478,22755,53.70817837554042,3479927,0.0023703882
0.0,-6.562192557078737,115450.97936654091,-92.80701754385964,55.73684210526316,228298.1052631579,4.824561403508772,83.43640560586094,0.008084467,5.175438596491228,0.0034158612,0.21803416,49.3859649122807,16.56359439413904,22812,54.40612234412084,3489873,0.0034158612
0.0,-11.194843007700234,115696.60960268974,-189.27272727272728,61.054545454545455,250079.41818181818,2.272727272727273,70.34521417370682,0.0064208885,7.7272727272727275,0.0020265046,0.13349918,43.90909090909091,29.65478582629317,22867,59.50960501710804,3499920,0.0020265046
0.0,-6.947298829782978,115948.22306656837,-105.0,55.888888888888886,228920.88888888888,3.8703703703703702,81.27327393316152,0.0076582795,6.12962962962963,0.0041166754,0.18128824,49.333333333333336,18.726726066838516,22921,54.50069950033882,3509914,0.0041166754
0.0,-7.227151081324899,116208.43821930885,-104.36363636363636,54.07272727272727,221481.8909090909,4.509090909090909,80.69880215732637,0.006318625,5.490909090909091,0.0027620697,0.19529985,51.27272727272727,19.301197842673638,22976,52.72576474990901,3519865,0.0027620697
0.0,-6.744893050204795,116474.46682214737,-98.18181818181819,54.8,224460.8,4.1454545454545455,82.35665474543062,0.006494765,5.8545454545454545,0.0023581744,0.16990738,50.472727272727276,17.643345254569375,23031,53.4480296852874,3529890,0.0023581744
0.0,-7.8138784869950575,116753.8328590393,-115.27272727272727,53.67272727272727,219843.4909090909,2.9454545454545453,78.75193189778531,0.0061141676,7.054545454545455,0.0028567712,0.2112636,51.72727272727273,21.248068102214692,23086,52.32013594857483,3539957,0.0028567712
0.0,-5.619197598887772,117029.02832579613,-82.72727272727273,54.85454545454545,224684.21818181817,4.254545454545455,84.84459283683134,0.0065917457,5.745454545454545,0.0038944536,0.19803722,50.4,15.155407163168624,23141,53.508938184264665,3549961,0.0038944536
0.0,-6.459071964017294,117308.7638258934,-103.0909090909091,54.58181818181818,223567.12727272726,2.3636363636363638,81.4937289143512,0.004899348,7.636363636363637,0.0020081555,0.19443469,50.78181818181818,18.506271085648798,23196,53.19713473909764,3559975,0.0020081555
0.0,-7.426071682391416,117581.2355017662,-119.03846153846153,57.30769230769231,234732.3076923077,2.7115384615384617,79.48160642186582,0.0055552134,7.288461538461538,0.002149355,0.15796353,47.90384615384615,20.518393578134162,23248,55.84545326035556,3569844,0.002149355
0.0,-7.64930127723806,117855.9176697731,-120.71428571428571,58.607142857142854,240054.85714285713,3.392857142857143,79.72445859213535,0.005994005,6.607142857142857,0.0022345185,0.16561228,46.482142857142854,20.275541407864655,23304,57.13441442062839,3579889,0.0022345185
0.0,-5.7769157384275145,118139.9931383133,-85.0909090909091,56.25454545454546,230418.6181818182,5.545454545454546,85.0876373092731,0.0061481004,4.454545454545454,0.0028557244,0.18680826,49.0,14.912362690726859,23359,54.83141420427304,3589855,0.0028557244
0.0,-6.885576912584044,118432.32163214684,-105.74074074074075,57.148148148148145,234078.8148148148,6.296296296296297,82.00074286489792,0.006187307,3.7037037037037037,0.0025778594,0.17972574,48.01851851851852,17.99925713510209,23413,55.71741297409121,3599902,0.0025778594
0.0,-7.042658762403532,118716.46160006523,-109.45454545454545,56.63636363636363,231982.54545454544,5.054545454545455,81.1348492022012,0.005948429,4.945454545454545,0.0020255,0.17774238,48.50909090909091,18.86515079779881,23468,55.24417668458939,3609937,0.0020255
0.0,-5.846052872312896,119005.84136843681,-81.57894736842105,55.824561403508774,228657.40350877194,6.43859649122807,85.5015940068099,0.0069988873,3.56140350877193,0.0031032218,0.20685372,49.35087719298246,14.498405993190113,23525,54.465270307161866,3619970,0.0031032218
0.0,-6.331500459985442,119298.46710276604,-93.70370370370371,55.72222222222222,228238.22222222222,5.462962962962963,83.55537212351256,0.006253399,4.537037037037037,0.002230921,0.17250551,49.5,16.44462787648744,23579,54.34354861754119,3629895,0.002230921
0.0,-6.433709332166075,119584.6491112709,-90.36363636363636,55.127272727272725,225801.30909090908,6.036363636363636,84.04575777007356,0.006372774,3.963636363636364,0.003535642,0.20118414,50.163636363636364,15.954242229926445,23634,53.74981163354754,3639991,0.003535642
0.0,-6.759358624160239,119872.72432136536,-97.27272727272727,55.981818181818184,229301.52727272728,5.909090909090909,82.80606626483889,0.0060460246,4.090909090909091,0.0026090106,0.17267218,49.21818181818182,17.193933735161103,23689,54.60103108424897,3649896,0.0026090106
0.0,-5.943065385626623,120154.38665175438,-81.57894736842105,56.0,229376.0,6.631578947368421,85.41165800635257,0.0056556147,3.3684210526315788,0.0023548682,0.1935349,49.1578947368421,14.588341993647397,23746,54.64085928913814,3659856,0.0023548682
0.0,-6.517532971476504,120428.03569030762,-96.0,55.0,225280.0,4.8545454545454545,82.53327798130044,0.00531866,5.1454545454545455,0.0021505,0.18874577,50.27272727272727,17.466722018699564,23801,53.63746752485703,3669896,0.0021505
0.0,-6.455910435219363,120693.89442181587,-91.75438596491227,55.526315789473685,227435.7894736842,5.43859649122807,83.7627184335207,0.0050123627,4.56140350877193,0.0024848182,0.18144852,49.719298245614034,16.237281566479254,23858,54.148703049273834,3679994,0.0024848182
0.0,-6.468364001705385,120949.51331019402,-86.54545454545455,53.92727272727273,220886.1090909091,5.072727272727272,84.10815050495836,0.0058821887,4.927272727272728,0.0025110464,0.19833347,51.527272727272724,15.891849495041619,23913,52.537346946345835,3689941,0.0025110464
0.0,-6.707772798938255,121210.43484139442,-100.55555555555556,55.25925925925926,226341.92592592593,4.2407407407407405,81.89588938874275,0.0053526624,5.7592592592592595,0.00209543,0.18163444,50.0,18.104110611257248,23967,53.889395714053435,3699854,0.00209543
0.0,-6.14912322982901,121472.1680970192,-85.35714285714286,53.44642857142857,218916.57142857142,5.839285714285714,84.01975566655234,0.0063924193,4.160714285714286,0.002795194,0.2026683,51.982142857142854,15.980244333447652,24023,52.094277140288106,3709924,0.002795194
0.0,-6.411119176644406,121735.97603178024,-92.80701754385964,55.87719298245614,228872.98245614034,4.87719298245614,83.44201561321564,0.0058537684,5.12280701754386,0.0018340619,0.19218418,49.26315789473684,16.557984386784327,24080,54.531105814591875,3719808,0.0018340619
0.0,-6.41604455161459,122008.08162093163,-97.14285714285714,55.142857142857146,225865.14285714287,4.089285714285714,82.50505254713862,0.005559807,5.910714285714286,0.0025704904,0.17946309,50.160714285714285,17.494947452861375,24136,53.75822594265069,3729949,0.0025704904
0.0,-5.712180987782351,122282.58925247192,-81.0909090909091,55.09090909090909,225652.36363636365,3.8545454545454545,85.16808973458046,0.0076550734,6.1454545454545455,0.0034392243,0.2013488,50.21818181818182,14.831910265419536,24191,53.70626026672965,3739952,0.0034392243
0.0,-9.004684372759456,122562.62598872185,-143.72549019607843,58.588235294117645,239977.41176470587,3.5098039215686274,76.29509409272453,0.0061741504,6.490196078431373,0.0018257452,0.14194551,46.529411764705884,23.704905907275464,24242,57.10257900300956,3749927,0.0018257452
0.0,-7.272458932938393,122840.32476139069,-118.46153846153847,57.76923076923077,236622.76923076922,3.980769230769231,80.34618799036076,0.006919394,6.019230769230769,0.0026340478,0.17107959,47.30769230769231,19.653812009639246,24294,56.34863122581932,3759994,0.0026340478
0.0,-7.0462237870959825,123126.41480612755,-113.20754716981132,57.471698113207545,235404.0754716981,3.4150943396226414,80.75849706327895,0.0059841624,6.584905660377358,0.002974417,0.1599538,47.64150943396226,19.241502936721066,24347,56.04660055124026,3769939,0.002974417
0.0,-7.343899503975156,123412.95761489868,-107.89473684210526,57.01754385964912,233543.8596491228,3.982456140350877,81.6672584542438,0.006477425,6.017543859649122,0.00279674,0.19093087,48.19298245614035,18.332741545756228,24404,55.57432491286541,3779921,0.00279674
0.0,-5.64026349478107,123695.92505574226,-82.75862068965517,55.55172413793103,227539.8620689655,3.7241379310344827,85.18606408736817,0.00635659,6.275862068965517,0.0022784558,0.20104301,49.672413793103445,14.813935912631843,24462,54.18395289420174,3789967,0.0022784558
0.0,-7.812926682013098,123981.5739979744,-125.90163934426229,57.77049180327869,236627.9344262295,3.7540983606557377,78.89014436172391,0.004755856,6.245901639344262,0.0018424108,0.18768965,47.40983606557377,21.10985563827609,24523,56.299296952958805,3799914,0.0018424108
0.0,-6.631746508787876,124261.70979857445,-103.62068965517241,54.43103448275862,222949.5172413793,4.5,81.43739663524644,0.0050619077,5.5,0.001942278,0.18727426,50.98275862068966,18.562603364753528,24581,53.02818714266601,3809939,0.001942278
0.0,-7.110391266380081,124543.67760062218,-107.35849056603773,54.716981132075475,224120.75471698114,4.339622641509434,80.9385813883174,0.0054330095,5.660377358490566,0.001902215,0.1854081,50.660377358490564,19.06141861168257,24634,53.318619955406646,3819918,0.001902215
0.0,-5.710416438954056,124814.63984704018,-83.6842105263158,55.56140350877193,227579.50877192983,6.052631578947368,85.05435154907029,0.005066654,3.9473684210526314,0.0022436152,0.1806821,49.68421052631579,14.945648450929667,24691,54.1810332207094,3829973,0.0022436152
0.0,-5.315193822072854,125077.3049030304,-71.60714285714286,53.607142857142854,219574.85714285713,6.482142857142857,86.57747477368089,0.006212274,3.517857142857143,0.003221189,0.22151144,51.785714285714285,13.422525226319129,24747,52.263112854650196,3839909,0.003221189
0.0,-5.882458684651535,125333.33634519577,-90.52631578947368,55.75438596491228,228369.9649122807,5.807017543859649,83.9139447286417,0.006104552,4.192982456140351,0.0017831577,0.17013445,49.50877192982456,16.086055271358294,24804,54.355252385366796,3849837,0.0017831577
0.0,-5.603751475757536,125594.82080698013,-77.32142857142857,54.42857142857143,222939.42857142858,6.267857142857143,85.70587496690952,0.0068225116,3.732142857142857,0.003447024,0.21281159,50.839285714285715,14.294125033090467,24860,53.099847049192434,3859933,0.003447024
0.0,-6.639390393140004,125859.61170077324,-103.33333333333333,55.280701754385966,226429.75438596492,3.9473684210526314,81.54403540371469,0.0039828205,6.052631578947368,0.0017960782,0.18963942,50.08771929824562,18.455964596285302,24917,53.85657974760112,3869908,0.0017960782
0.0,-7.142168705034967,126127.6994740963,-110.0,56.285714285714285,230546.2857142857,4.625,80.7755794764967,0.0056657977,5.375,0.0024286625,0.1718075,48.910714285714285,19.224420523503277,24973,54.88783884404482,3879988,0.0024286625
0.0,-6.153562886321107,126398.30560874939,-91.63636363636364,56.345454545454544,230790.9818181818,5.218181818181818,84.17629826413135,0.0047891513,4.781818181818182,0.001814306,0.17635012,48.90909090909091,15.823701735868651,25028,54.917453920419206,3889967,0.001814306
0.0,-6.395015864112398,126678.36895465851,-92.4074074074074,55.666666666666664,228010.66666666666,4.907407407407407,83.3145716525865,0.0055587105,5.092592592592593,0.0024363764,0.18501472,49.648148148148145,16.68542834741349,25082,54.247723761823,3899989,0.0024363764
0.0,-5.555821673708442,126954.7922346592,-76.60714285714286,56.089285714285715,229741.7142857143,6.589285714285714,86.31795030427135,0.0066288207,3.4107142857142856,0.0025449635,0.19795409,49.07142857142857,13.682049695728622,25138,54.72259353188225,3909842,0.0025449635
0.0,-6.2786988565356685,127236.77444887161,-92.3076923076923,55.17307692307692,225988.92307692306,5.346153846153846,83.58722354998193,0.0053068423,4.653846153846154,0.0019069625,0.17308816,50.17307692307692,16.412776450018086,25190,53.76270455723701,3919979,0.0019069625
0.0,-6.3892754761689945,127518.37249565125,-91.48148148148148,55.111111111111114,225735.11111111112,7.0,83.53291699597712,0.005066653,3.0,0.0021969099,0.18609779,50.05555555555556,16.46708300402287,25244,53.79318384034992,3929954,0.0021969099
0.0,-5.542850728607345,127790.61564517021,-80.96153846153847,56.13461538461539,229927.38461538462,6.269230769230769,85.67508264016841,0.005782845,3.730769230769231,0.0021486466,0.17770636,49.07692307692308,14.324917359831574,25296,54.739781363785134,3939823,0.0021486466
0.0,-6.411978916897857,128060.88988614082,-92.5925925925926,55.888888888888886,228920.88888888888,5.092592592592593,83.5963817624559,0.0052875755,4.907407407407407,0.0021850213,0.19142424,49.25925925925926,16.40361823754409,25350,54.5382107279669,3949856,0.0021850213
0.0,-6.22990540759941,128320.60177540779,-96.0,56.763636363636365,232503.85454545455,4.545454545454546,83.5679062909944,0.0055529224,5.454545454545454,0.0024266606,0.17908461,48.45454545454545,16.432093709005603,25405,55.32963178845102,3959984,0.0024266606
0.0,-5.706345877110904,128579.6249396801,-86.11111111111111,56.407407407407405,231044.74074074073,4.888888888888889,84.99372515621938,0.0061168964,5.111111111111111,0.0020291058,0.17490406,48.81481481481482,15.006274843780593,25459,54.99252299642534,3969864,0.0020291058
0.0,-7.105661419544064,128839.08511376381,-105.84905660377359,55.886792452830186,228912.30188679244,3.4716981132075473,81.248758922487,0.007536424,6.528301886792453,0.0042353533,0.19229387,49.35849056603774,18.751241077512972,25512,54.487280425018184,3979921,0.0042353533
0.0,-6.512691170164078,129097.37384915352,-104.6,55.44,227082.24,3.06,81.26172253632583,0.00521843,6.94,0.0025821698,0.15238918,49.86,18.738277463674155,25562,54.037951665382955,3989998,0.0025821698
0.0,-5.9319805096395966,129357.56273961067,-92.29166666666667,54.604166666666664,223658.66666666666,3.5208333333333335,83.1812768226295,0.0065847817,6.479166666666667,0.0031618213,0.1702859,50.625,16.81872317737052,25610,53.2811975005574,3999897,0.0031618213
0.0,-7.296369738981005,129624.1344165802,-121.8,56.56,231669.76,2.28,78.75895916296568,0.0051153027,7.72,0.0019307837,0.14904265,48.68,21.241040837034305,25660,55.12450865999848,4009810,0.0019307837
0.0,-7.319271724303412,129886.89510130882,-120.3921568627451,55.529411764705884,227448.4705882353,2.8627450980392157,78.58696488982686,0.005271613,7.137254901960785,0.0022884146,0.16185682,49.8235294117647,21.41303511017316,25711,54.09815667740773,4019877,0.0022884146
0.0,-7.30949013935841,130155.5983376503,-110.58823529411765,55.0,225280.0,3.549019607843137,80.0552459266671,0.005605638,6.450980392156863,0.0018534838,0.16244438,50.294117647058826,19.944754073332902,25762,53.62591379705867,4029960,0.0018534838
0.0,-5.9045580197081575,130425.694065094,-84.23076923076923,55.86538461538461,228824.61538461538,4.173076923076923,84.9188614303577,0.0066070324,5.826923076923077,0.0031364567,0.19543652,49.36538461538461,15.08113856964232,25814,54.47632996340427,4039972,0.0031364567
0.0,-5.9557766162191985,130693.7405090332,-90.74074074074075,57.7962962962963,236733.62962962964,3.388888888888889,84.39296892899404,0.0050271056,6.611111111111111,0.0022914242,0.17077254,47.31481481481482,15.607031071005954,25868,56.35647566789854,4049905,0.0022914242
0.0,-6.807368117985476,130965.41648960114,-104.07407407407408,57.05555555555556,233699.55555555556,4.37037037037037,81.99357412696321,0.005424297,5.62962962962963,0.0018850124,0.16696383,48.166666666666664,18.006425873036783,25922,55.6034560358027,4059997,0.0018850124
0.0,-5.937721068087398,131236.12243056297,-88.95833333333333,55.541666666666664,227498.66666666666,4.4375,83.95753144606137,0.0060404036,5.5625,0.002584935,0.17606375,49.6875,16.042468553938605,25970,54.16787018110596,4069891,0.002584935
0.0,-6.563244090374041,131498.54874134064,-108.03921568627452,57.27450980392157,234596.39215686274,3.9411764705882355,81.39447271393294,0.0039078756,6.0588235294117645,0.0021257761,0.15460722,47.84313725490196,18.605527286067048,26021,55.85893604851714,4079955,0.0021257761
0.0,-6.254141868340254,131759.38364744186,-94.90566037735849,56.60377358490566,231849.05660377358,5.056603773584905,83.23630553856283,0.0067916266,4.943396226415095,0.0026174635,0.17366368,48.58490566037736,16.763694461437165,26074,55.193598187261856,4089956,0.0026174635
0.0,-6.760755367732726,132018.9305343628,-105.8,56.64,231997.44,4.68,81.62402428704058,0.0052339705,5.32,0.0020938031,0.1606163,48.5,18.375975712959423,26124,55.248451836819726,4099830,0.0020938031
0.0,-6.11007941852671,132279.0083398819,-97.5,57.19230769230769,234259.6923076923,4.961538461538462,82.96681227538579,0.0059790513,5.038461538461538,0.0023920853,0.16342062,47.94230769230769,17.03318772461419,26176,55.7751445380742,4109917,0.0023920853
0.0,-6.279534704038124,132545.79341435432,-85.28301886792453,55.264150943396224,226361.96226415093,6.283018867924528,84.47215999937453,0.006746194,3.7169811320754715,0.0032189828,0.19785213,50.0,15.527840000625488,26229,53.89196013891271,4119899,0.0032189828
0.0,-6.902569747968553,132808.10249471664,-110.94339622641509,55.20754716981132,226130.11320754717,4.264150943396227,80.31462470306202,0.005888208,5.735849056603773,0.0019540326,0.17213026,50.094339622641506,19.685375296937995,26282,53.81706015168815,4129910,0.0019540326
0.0,-5.319096941424449,133065.83349490166,-82.04081632653062,54.40816326530612,222855.83673469388,4.285714285714286,84.86421008489037,0.00507113,5.714285714285714,0.0020184298,0.15578826,50.93877551020408,15.135789915109642,26331,53.04080512698925,4139952,0.0020184298
0.0,-5.5563014175188865,133329.96060419083,-84.8936170212766,54.361702127659576,222665.53191489363,4.361702127659575,84.44039910860872,0.0060213995,5.638297872340425,0.0026564256,0.15469496,50.97872340425532,15.559600891391284,26378,52.99792512973867,4149958,0.0026564256
0.0,-7.228973215840985,133603.80951952934,-112.17391304347827,54.67391304347826,223944.34782608695,3.5434782608695654,79.73285897728138,0.007568778,6.456521739130435,0.0050043673,0.15985194,50.69565217391305,20.267141022718633,26424,53.27791127628757,4159861,0.0050043673
0.0,-6.043745136839709,133878.4771835804,-95.0,54.19565217391305,221985.39130434784,4.326086956521739,82.44090443995809,0.008401551,5.673913043478261,0.00427214,0.17557792,51.17391304347826,17.55909556004193,26470,52.82606308502128,4169895,0.00427214
0.0,-6.603148774549257,134149.67900300026,-94.2,54.4,222822.4,5.18,82.51746427487316,0.006348506,4.82,0.0033293653,0.17869548,50.94,17.482535725126823,26520,53.0361416041448,4179957,0.0033293653
0.0,-7.133867965602575,134426.41083860397,-113.92156862745098,55.627450980392155,227850.03921568627,3.1372549019607843,79.71781070974141,0.005444259,6.862745098039215,0.002066191,0.16848408,49.568627450980394,20.282189290258604,26571,54.26476206762971,4189994,0.002066191
0.0,-5.697714014179312,134703.10455965996,-84.16666666666667,55.458333333333336,227157.33333333334,4.666666666666667,84.93567175260905,0.005840145,5.333333333333333,0.003917563,0.18907613,49.75,15.064328247390934,26619,54.09714878076232,4199917,0.003917563
0.0,-6.580312753439135,134970.5573387146,-98.88888888888889,57.72222222222222,236430.22222222222,4.222222222222222,83.52486776400983,0.0035829747,5.777777777777778,0.0017476291,0.16619302,47.407407407407405,16.475132235990174,26673,56.277337244133506,4209909,0.0017476291
0.0,-6.508252877221055,135240.7560145855,-99.62264150943396,58.35849056603774,239036.37735849057,3.69811320754717,83.15615302573943,0.0060812803,6.30188679245283,0.003021479,0.16384935,46.679245283018865,16.843846974260586,26726,56.9239305283406,4219939,0.003021479
0.0,-6.45963069799461,135518.52329969406,-95.57692307692308,57.07692307692308,233787.07692307694,4.653846153846154,83.41939824948184,0.004546934,5.346153846153846,0.0017271164,0.16602094,48.09615384615385,16.58060175051815,26778,55.64598661163242,4229976,0.0017271164
0.0,-6.296009852802298,135789.63453912735,-92.15686274509804,57.431372549019606,235238.9019607843,4.9411764705882355,84.04929817715852,0.007331909,5.0588235294117645,0.0030203143,0.18806301,47.68627450980392,15.950701822841484,26829,56.0075291526608,4239863,0.0030203143
0.0,-5.4082683359220445,136062.87784695625,-80.61224489795919,57.46938775510204,235394.61224489796,4.469387755102041,85.9975601873556,0.007259811,5.530612244897959,0.0030190863,0.19730453,47.63265306122449,14.002439812644417,26878,56.05213359942321,4249874,0.0030190863
0.0,-6.074056533460656,136343.20878648758,-94.90196078431373,57.78431372549019,236684.54901960783,4.078431372549019,84.16386705930236,0.006280017,5.921568627450981,0.0025208935,0.15500455,47.31372549019608,15.836132940697622,26929,56.35247858664063,4259844,0.0025208935
0.0,-5.748050566522042,136618.76564908028,-87.8,56.84,232816.64,3.9,84.67838642170935,0.006161107,6.1,0.0023147047,0.18817282,48.3,15.32161357829065,26979,55.43810349751315,4269831,0.0023147047
0.0,-5.63887124707981,136893.22590374947,-91.2,57.88,237076.48,4.56,84.65501849104152,0.006458661,5.44,0.0026244933,0.17361434,47.3,15.344981508958474,27029,56.40040884474423,4279874,0.0026244933
0.0,-8.88321197112615,137164.2721400261,-158.95833333333334,59.291666666666664,242858.66666666666,3.6666666666666665,73.88193259546276,0.0067419903,6.333333333333333,0.0015861877,0.12155947,45.770833333333336,26.118067404537214,27077,57.78678950872583,4289959,0.0015861877
0.0,-5.925382211635582,137440.31651210785,-92.55319148936171,56.234042553191486,230334.63829787233,4.702127659574468,83.97093028592596,0.0058529833,5.297872340425532,0.0024626555,0.15656227,49.0,16.029069714074044,27124,54.81932792208756,4299820,0.0024626555
0.0,-4.9268325290802215,137717.51162981987,-73.82978723404256,55.38297872340426,226848.68085106384,5.127659574468085,86.70064915146968,0.005853031,4.872340425531915,0.0032203835,0.17381398,49.93617021276596,13.299350848530318,27171,53.97404623559259,4309967,0.0032203835
0.0,-6.422207360600753,137986.7646343708,-100.0,57.40425531914894,235127.82978723405,4.595744680851064,82.74167897010398,0.0061419127,5.404255319148936,0.0024369971,0.1662803,47.638297872340424,17.258321029896,27218,56.01850758182987,4319976,0.0024369971
0.0,-6.714842709508787,138240.55098605156,-111.95652173913044,57.30434782608695,234718.60869565216,3.760869565217391,80.99446435433575,0.0057768677,6.239130434782608,0.0021708524,0.16362195,47.869565217391305,19.005535645664235,27264,55.856111008750965,4329942,0.0021708524
0.0,-6.647532331706578,138492.78600001335,-106.875,57.791666666666664,236714.66666666666,5.0,81.88386344502514,0.0066873836,5.0,0.0027608008,0.15585816,47.333333333333336,18.116136554974872,27312,56.344995163927,4339979,0.0027608008
0.0,-6.00101900637282,138755.04474258423,-87.6,56.52,231505.92,4.94,84.35222698950557,0.006128054,5.06,0.0024197737,0.18903078,48.62,15.647773010494445,27362,55.1378009503574,4349898,0.0024197737
0.0,-5.214554678325361,139016.07920312881,-78.75,56.895833333333336,233045.33333333334,4.770833333333333,86.273811884978,0.0070133754,5.229166666666667,0.0035115527,0.1615826,48.1875,13.726188115022024,27410,55.5171741123655,4359875,0.0035115527
0.0,-5.246549745804552,139287.3747098446,-74.61538461538461,56.84615384615385,232841.84615384616,6.269230769230769,86.82579318403779,0.0055566933,3.730769230769231,0.0025341592,0.17582004,48.28846153846154,13.174206815962249,27462,55.449202028969225,4369926,0.0025341592
0.0,-5.776968240968045,139562.04649281502,-79.07407407407408,57.18518518518518,234230.5185185185,6.444444444444445,86.15310236138146,0.0071474384,3.5555555555555554,0.0025233529,0.19160002,47.907407407407405,13.846897638618534,27516,55.78915092753455,4379945,0.0025233529
0.0,-5.626579396787623,139843.4890973568,-82.04081632653062,54.6530612244898,223858.9387755102,5.204081632653061,85.14284177183443,0.0064724316,4.795918367346939,0.0027262247,0.17529133,50.673469387755105,14.857158228165591,27565,53.280609743144794,4389867,0.0027262247
0.0,-6.334478004267196,140123.28807115555,-87.95918367346938,55.51020408163265,227369.79591836734,5.591836734693878,84.02853834253861,0.0061189197,4.408163265306122,0.0024396942,0.18219636,49.734693877551024,15.971461657461388,27614,54.13062311472396,4399900,0.0024396942
0.0,-5.5833510194091565,140396.91440033913,-86.12244897959184,56.183673469387756,230128.32653061225,4.979591836734694,84.73381490544546,0.0049683666,5.020408163265306,0.0018950722,0.16693504,49.12244897959184,15.266185094554526,27663,54.73648390991158,4409793,0.0018950722
0.0,-5.306661679931296,140660.19342803955,-77.2,56.28,230522.88,5.56,86.239974856002,0.0064922585,4.44,0.0031962083,0.18700875,48.92,13.760025143998005,27713,54.8805920861092,4419877,0.0031962083
0.0,-5.1622369648248,140937.19853496552,-71.69811320754717,54.660377358490564,223888.90566037735,6.113207547169812,86.79825837716018,0.006714191,3.8867924528301887,0.0028273487,0.20955601,50.679245283018865,13.20174162283983,27766,53.28344968247717,4429925,0.0028273487
0.0,-5.182603203538485,141202.62043833733,-80.96153846153847,56.36538461538461,230872.61538461538,4.384615384615385,85.789502641962,0.004968374,5.615384615384615,0.002527215,0.17745097,48.82692307692308,14.210497358038022,27818,54.966347473053425,4439966,0.002527215
0.0,-6.356059216203629,141467.17699193954,-93.46153846153847,57.28846153846154,234653.53846153847,5.9423076923076925,83.78369464964314,0.006585321,4.0576923076923075,0.0037696282,0.20426309,47.84615384615385,16.21630535035688,27870,55.86570148310727,4449852,0.0037696282
0.0,-5.4115817340436045,141733.10107207298,-80.8,57.08,233799.68,5.6,85.96878634388227,0.006093582,4.4,0.0025919524,0.19473265,48.06,14.031213656117684,27920,55.665410485382814,4459886,0.0025919524
