AttC,entropy,TimestepsSoFar,TimeElapsed,optimgain,entloss,meankl,TtR,Fce,AttNC,MtR,surrgain,EpisodesSoFar
0.047619047619047616,0.612791,1829872,8245.078664064407,0.0041088536,0.0,0.0036090484,31.523809523809526,0.1304499178981938,0.9523809523809523,17.94300875101209,0.0041088536,9055
0.14893617021276595,0.5755413,1839885,8287.868741512299,0.004274438,0.0,0.004559376,27.78723404255319,0.11531914893617021,0.851063829787234,15.954822569119235,0.004274438,9102
0.1111111111111111,0.5775959,1849892,8341.287400960922,0.0032736198,0.0,0.002438456,27.22222222222222,0.11620740740740745,0.8888888888888888,15.627619394118417,0.0032736198,9147
0.14893617021276595,0.549794,1859971,8387.674867391586,0.0047769775,0.0,0.004028829,27.829787234042552,0.11725768321513005,0.851063829787234,16.211601350574053,0.0047769775,9194
0.047619047619047616,0.5701877,1869973,8429.563000202179,0.0036483658,0.0,0.0037888358,32.19047619047619,0.1287619047619048,0.9523809523809523,18.324853916857943,0.0036483658,9236
0.1111111111111111,0.5607272,1879996,8473.204060316086,0.00516569,0.0,0.0037244554,29.622222222222224,0.11848888888888892,0.8888888888888888,17.22056678256013,0.00516569,9281
0.09090909090909091,0.56001693,1890000,8514.397661685944,0.0047507402,0.0,0.0038752526,27.15909090909091,0.10863636363636366,0.9090909090909091,15.414601639364838,0.0047507402,9325
0.07142857142857142,0.55768037,1899753,8555.267412900925,0.0038121105,0.0,0.0027003053,29.5,0.11800000000000004,0.9285714285714286,17.034069262552055,0.0038121105,9367
0.09090909090909091,0.5719606,1909759,8599.647485494614,0.00466062,0.0,0.003630371,29.295454545454547,0.11718181818181819,0.9090909090909091,16.51985222536206,0.00466062,9411
0.13043478260869565,0.5671277,1919779,8645.295444488525,0.002938533,0.0,0.0074450136,28.782608695652176,0.11921739130434786,0.8695652173913043,16.665203091486696,0.002938533,9457
0.13043478260869565,0.5627464,1929925,8693.13083744049,0.004504126,0.0,0.0030835704,29.630434782608695,0.12384094613547629,0.8695652173913043,17.31964645209642,0.004504126,9503
