Tmc,entropy,TimestepsSoFar,MtR,surrgain,meankl,Tmt,Ptt,optimgain,TimeElapsed,entloss,Tbt,AttNC,MpbtA,AttC,MpbtN,EpisodesSoFar,TtR
46.333333333333336,0.285933,1329932,-10.601909714687576,0.0007724264,0.007327666,58.714285714285715,57.25819083067062,0.0007724264,23788.44668483734,0.0,240493.7142857143,4.634920634920635,73.78405084493949,5.365079365079365,26.215949155060525,9983,-154.12698412698413
48.43076923076923,0.30375466,1339901,-10.205320082912893,0.0015584758,0.010011229,56.723076923076924,55.32709316621293,0.0015584758,23946.458249092102,0.0,232337.72307692308,6.153846153846154,75.39221482044748,3.8461538461538463,24.607785179552486,10048,-139.3846153846154
45.70967741935484,0.26978314,1349902,-10.761278812861592,0.001365116,0.0084094675,59.354838709677416,57.85413988353991,0.001365116,24087.0518116951,0.0,243117.4193548387,3.032258064516129,73.37029540852299,6.967741935483871,26.629704591477008,10110,-159.19354838709677
47.75,0.2738001,1359919,-10.254770888014356,0.0011242768,0.008853014,57.375,55.95738645056655,0.0011242768,24241.794656038284,0.0,235008.0,6.390625,75.32806825733971,3.609375,24.671931742660316,10174,-141.09375
48.86153846153846,0.31639743,1369872,-9.854281228806936,0.0027503928,0.010096312,56.292307692307695,54.92115550198175,0.0027503928,24396.186776161194,0.0,230573.29230769232,6.138461538461539,75.48217007390586,3.8615384615384616,24.51782992609414,10239,-137.69230769230768
43.25,0.25966853,1379985,-13.817527012970075,0.0022793629,0.0083597405,61.75,60.144347805477004,0.0022793629,24543.23482823372,0.0,252928.0,1.328125,65.12783295742923,8.671875,34.87216704257077,10303,-217.65625
47.6875,0.24253003,1389876,-10.551264675116617,0.0016407653,0.008032868,57.40625,56.000061432361676,0.0016407653,24699.346290826797,0.0,235136.0,5.875,74.04060909000681,4.125,25.95939090999319,10367,-150.0
47.261538461538464,0.26300153,1399982,-10.395917194863708,0.0019292868,0.0097798575,57.815384615384616,56.39666312674717,0.0019292868,24860.14931678772,0.0,236811.8153846154,8.03076923076923,75.06410805984153,1.9692307692307693,24.935891940158463,10432,-144.46153846153845
48.1875,0.25736097,1409906,-10.091893206919138,0.0013915161,0.0091492245,57.0,55.57198219933404,0.0013915161,25016.11198234558,0.0,233472.0,6.015625,74.94634912115285,3.984375,25.05365087884717,10496,-142.65625
46.095238095238095,0.23917098,1419934,-10.698640706071536,0.0014045654,0.0073283436,58.96825396825397,57.4914639753786,0.0014045654,25163.561329364777,0.0,241533.96825396825,5.095238095238095,73.23881363850207,4.904761904761905,26.76118636149792,10559,-157.61904761904762
48.261538461538464,0.26487225,1429889,-9.71123263326073,0.0021973364,0.009525593,56.87692307692308,55.47903587767537,0.0021973364,25319.308636665344,0.0,232967.87692307692,6.6,76.31008114184122,3.4,23.689918858158773,10624,-135.23076923076923
46.953125,0.2592132,1439935,-10.561892507187444,0.0019426357,0.009288937,58.15625,56.70287647102454,0.0019426357,25466.89676451683,0.0,238208.0,3.953125,73.80710365211343,6.046875,26.19289634788659,10688,-152.5
45.45,0.24829462,1449980,-11.0879228963722,0.0012893622,0.008793788,59.56666666666667,58.07665605561601,0.0012893622,25615.14515399933,0.0,243985.06666666668,2.75,71.40244641905629,7.25,28.597553580943682,10748,-172.33333333333334
44.53333333333333,0.21536644,1459937,-11.340276802086123,0.0016199524,0.008392134,60.516666666666666,58.956601647604536,0.0016199524,25758.185592889786,0.0,247876.26666666666,3.1,71.79948103771325,6.9,28.20051896228679,10808,-171.33333333333334
47.8125,0.24123977,1469966,-9.852475944303537,0.0014367108,0.010202223,57.3125,55.89861842314385,0.0014367108,25916.36631846428,0.0,234752.0,6.0625,75.68232692849845,3.9375,24.31767307150154,10872,-139.21875
49.54545454545455,0.22483581,1479971,-9.739571638804744,0.0010889127,0.007873561,55.71212121212121,54.32223190780048,0.0010889127,26076.485999584198,0.0,228196.84848484848,6.166666666666667,76.21791182296154,3.8333333333333335,23.782088177038492,10938,-132.42424242424244
48.833333333333336,0.23863512,1489848,-9.704982998969424,0.001736173,0.008727922,56.333333333333336,54.952884524955515,0.001736173,26233.34056520462,0.0,230741.33333333334,6.212121212121212,76.22504046870999,3.787878787878788,23.774959531290026,11004,-133.93939393939394
46.83076923076923,0.23180494,1500000,-10.163238019187432,0.0013700165,0.008816668,58.261538461538464,56.80900122636891,0.0013700165,26390.223722457886,0.0,238639.26153846155,6.1692307692307695,75.23851172242263,3.830769230769231,24.761488277577335,11069,-144.46153846153845
50.03076923076923,0.2586484,1509873,-9.732287427946652,0.0015579074,0.010611576,55.215384615384615,53.856900001643325,0.0015579074,26552.693006038666,0.0,226162.21538461538,7.723076923076923,75.9970629996673,2.276923076923077,24.002937000332725,11134,-133.07692307692307
48.21875,0.2202012,1519873,-9.956252334254435,0.0015794453,0.009032065,56.890625,55.50620091729788,0.0015794453,26704.286233901978,0.0,233024.0,5.03125,75.02593654971668,4.96875,24.974063450283325,11198,-142.1875
49.07575757575758,0.23935726,1529979,-9.176161124843548,0.0015471292,0.008635845,56.13636363636363,54.74507782854979,0.0015471292,26863.949311494827,0.0,229934.54545454544,6.666666666666667,77.35636375989748,3.3333333333333335,22.64363624010251,11264,-126.96969696969697
50.484848484848484,0.25050384,1539864,-9.11242802286782,0.0014080182,0.009165542,54.803030303030305,53.44865216137044,0.0014080182,27021.444093465805,0.0,224473.21212121213,6.393939393939394,77.39889752584205,3.606060606060606,22.601102474157955,11330,-123.63636363636364
49.39393939393939,0.21545613,1549888,-9.092243709228345,0.0009203235,0.008452345,55.878787878787875,54.47337908590866,0.0009203235,27173.244606018066,0.0,228879.51515151514,4.409090909090909,77.07545774697508,5.590909090909091,22.924542253024907,11396,-128.1818181818182
48.06153846153846,0.23071232,1559888,-9.64662455547685,0.0020459336,0.010269283,57.06153846153846,55.6621529920848,0.0020459336,27326.775069236755,0.0,233724.06153846154,4.815384615384615,76.14668143921737,5.184615384615385,23.85331856078265,11461,-136.30769230769232
47.75,0.1919161,1569872,-10.314022642423474,0.0009703894,0.00808619,57.3125,55.928877730115495,0.0009703894,27476.215085029602,0.0,234752.0,2.890625,73.47719810976572,7.109375,26.522801890234255,11525,-152.5
49.121212121212125,0.1837159,1579956,-9.624417423529692,0.00092116423,0.007737709,56.0,54.65982145696573,0.00092116423,27630.59542608261,0.0,229376.0,2.893939393939394,75.1473269527788,7.106060606060606,24.852673047221185,11591,-138.78787878787878
48.65151515151515,0.23031168,1589944,-9.675750844061989,0.0011679947,0.008804857,56.45454545454545,55.09706644007326,0.0011679947,27784.347964048386,0.0,231237.81818181818,4.924242424242424,76.0501493187602,5.075757575757576,23.949850681239784,11657,-134.6969696969697
45.5,0.19413261,1599985,-10.925280993527338,0.0022524407,0.009854193,59.516129032258064,58.03188255745408,0.0022524407,27929.945239543915,0.0,243778.06451612903,3.225806451612903,72.42624508588268,6.774193548387097,27.573754914117334,11719,-165.16129032258064
46.37096774193548,0.15454793,1609918,-10.79308225814534,0.000944407,0.007903366,58.67741935483871,57.22283575507569,0.000944407,28075.296212911606,0.0,240342.70967741936,1.8870967741935485,72.24664418827946,8.112903225806452,27.753355811720535,11781,-163.8709677419355
47.89230769230769,0.22112508,1619946,-9.876658458170628,0.0015923724,0.008914959,57.215384615384615,55.815499957777895,0.0015923724,28229.865791082382,0.0,234354.21538461538,5.015384615384615,75.7110843600566,4.984615384615385,24.28891563994343,11846,-138.15384615384616
46.492063492063494,0.18307813,1629898,-10.26095688277701,0.0026251415,0.009386235,58.61904761904762,57.138527472231154,0.0026251415,28377.083052158356,0.0,240103.61904761905,4.095238095238095,74.83198440176228,5.904761904761905,25.168015598237726,11909,-148.4126984126984
49.77272727272727,0.21714655,1639887,-9.225124864526906,0.0013787622,0.0081499,55.484848484848484,54.10755568792609,0.0013787622,28535.370460510254,0.0,227265.9393939394,6.136363636363637,77.34401962606984,3.8636363636363638,22.65598037393018,11975,-125.45454545454545
46.28125,0.17225958,1649935,-10.935763582838602,0.001827854,0.008900194,58.828125,57.335157337361416,0.001827854,28684.96536755562,0.0,240960.0,5.546875,73.35431878678587,4.453125,26.645681213214125,12039,-157.1875
47.46153846153846,0.23996304,1659981,-10.442128159917019,0.002108916,0.009928255,57.61538461538461,56.20748077843138,0.002108916,28849.845079898834,0.0,235992.61538461538,8.384615384615385,74.9584961742516,1.6153846153846154,25.04150382574844,12104,-144.0
46.828125,0.24164982,1669909,-10.233881774371882,0.0022651702,0.009358498,58.21875,56.79133854504221,0.0022651702,29005.07694387436,0.0,238464.0,6.84375,75.20313646503588,3.15625,24.796863534964128,12168,-144.53125
49.46969696969697,0.2326513,1679934,-8.950819836738466,0.00086836336,0.008571826,55.72727272727273,54.36567773727859,0.00086836336,29160.75970363617,0.0,228258.9090909091,6.333333333333333,77.77871931682748,3.6666666666666665,22.22128068317255,12234,-124.0909090909091
46.33846153846154,0.22974505,1689968,-10.779392743393414,0.0016310712,0.009988619,58.753846153846155,57.27501025306475,0.0016310712,29312.349661827087,0.0,240655.75384615385,5.661538461538462,73.71998982410837,4.338461538461538,26.280010175891647,12299,-154.15384615384616
46.806451612903224,0.19397,1699936,-10.309922418640047,0.0013192017,0.006589657,58.29032258064516,56.83384887648062,0.0013192017,29465.08665084839,0.0,238757.16129032258,5.645161290322581,74.51913213839346,4.354838709677419,25.480867861606548,12361,-148.5483870967742
48.1875,0.21430278,1709906,-10.0905652263233,0.001648089,0.009576189,56.984375,55.56588112557691,0.001648089,29627.736971378326,0.0,233408.0,7.4375,75.04965202254243,2.5625,24.950347977457568,12425,-142.03125
47.98461538461538,0.24841766,1719946,-9.163060617353398,0.0016262829,0.010009065,57.10769230769231,55.7209493808025,0.0016262829,29787.495148420334,0.0,233913.1076923077,7.476923076923077,78.0653137309503,2.523076923076923,21.93468626904967,12490,-125.07692307692308
47.04761904761905,0.22378223,1729909,-10.972210825480841,0.0017010788,0.00908026,58.095238095238095,56.62786155019555,0.0017010788,29938.912494182587,0.0,237958.09523809524,4.841269841269841,72.80372724586897,5.158730158730159,27.196272754131048,12553,-158.88888888888889
46.983870967741936,0.2124193,1739883,-10.620116057929867,0.0015747229,0.009148029,58.11290322580645,56.66752795592253,0.0015747229,30086.5170443058,0.0,238030.4516129032,3.5,72.92135285184108,6.5,27.07864714815893,12615,-157.09677419354838
48.07692307692308,0.20068617,1749938,-9.726582955096102,0.00086946593,0.00921267,57.09230769230769,55.670657774084404,0.00086946593,30240.00583600998,0.0,233850.0923076923,4.6,76.35780590044776,5.4,23.64219409955223,12680,-134.92307692307693
47.609375,0.19389103,1759868,-9.802375920453231,0.0014180582,0.008313575,57.515625,56.09052746793564,0.0014180582,30395.264165639877,0.0,235584.0,5.78125,76.36791357014691,4.21875,23.63208642985307,12744,-135.9375
48.53846153846154,0.23092015,1769952,-10.718001555203907,0.0015082953,0.010369051,56.6,55.218417459638474,0.0015082953,30552.890018701553,0.0,231833.6,7.753846153846154,74.47162789215388,2.246153846153846,25.52837210784615,12809,-144.76923076923077
49.42424242424242,0.24148801,1779878,-9.986859657750795,0.002290799,0.009051477,55.71212121212121,54.38001956113253,0.002290799,30711.51976776123,0.0,228196.84848484848,5.878787878787879,75.45319711289314,4.121212121212121,24.546802887106892,12875,-136.5151515151515
45.854838709677416,0.20844723,1789936,-11.0459182655033,0.0014223906,0.0080965925,59.25806451612903,57.73793657282552,0.0014223906,30856.685040473938,0.0,242721.03225806452,2.532258064516129,71.31217809618164,7.467741935483871,28.687821903818353,12937,-172.58064516129033
46.08064516129032,0.18805636,1799992,-10.347786637498697,0.0014374198,0.0076272315,58.95161290322581,57.491888251010835,0.0014374198,31006.24928832054,0.0,241465.8064516129,4.032258064516129,73.73096109357557,5.967741935483871,26.269038906424427,12999,-155.48387096774192
50.43076923076923,0.23119,1809945,-9.107348798492561,0.002032849,0.008657222,54.84615384615385,53.49404834995424,0.002032849,31167.420700788498,0.0,224649.84615384616,7.153846153846154,77.31731307390325,2.8461538461538463,22.682686926096736,13064,-124.46153846153847
49.06060606060606,0.21908514,1819976,-9.817792579156068,0.0017996823,0.00768856,56.15151515151515,54.75902306493313,0.0017996823,31322.25737285614,0.0,229996.60606060605,6.075757575757576,75.58063263101069,3.9242424242424243,24.41936736898932,13130,-137.87878787878788
48.03125,0.22351828,1829892,-10.228008260264431,0.001671491,0.0083614085,57.140625,55.71228334898784,0.001671491,31480.440581560135,0.0,234048.0,6.234375,74.94741024317455,3.765625,25.052589756825448,13194,-143.28125
49.06060606060606,0.21625125,1839992,-10.23426005714813,0.0012249268,0.008756994,56.13636363636363,54.750695547287904,0.0012249268,31636.372953891754,0.0,229934.54545454544,5.909090909090909,74.05150200209572,4.090909090909091,25.948497997904294,13260,-145.15151515151516
48.69230769230769,0.19131035,1849921,-10.08110162971671,0.0012267496,0.008270561,56.44615384615385,55.0728924907455,0.0012267496,31789.834144830704,0.0,231203.44615384616,6.061538461538461,74.9923218965206,3.9384615384615387,25.00767810347942,13325,-140.92307692307693
49.86363636363637,0.20694886,1859883,-9.307131327230342,0.0006598425,0.009417089,55.31818181818182,53.985905049444355,0.0006598425,31950.88278388977,0.0,226583.27272727274,6.863636363636363,77.04351968794558,3.1363636363636362,22.95648031205444,13391,-127.12121212121212
48.96969696969697,0.1959525,1869925,-9.454989339507094,0.0014076666,0.008988401,56.196969696969695,54.82503959627188,0.0014076666,32108.051620721817,0.0,230182.78787878787,5.696969696969697,76.6089388417488,4.303030303030303,23.391061158251176,13457,-131.96969696969697
49.95454545454545,0.21463516,1879974,-9.238070842011986,0.0012551851,0.00988907,55.31818181818182,53.94189100789909,0.0012551851,32268.025979995728,0.0,226583.27272727274,6.5606060606060606,76.6876306067498,3.4393939393939394,23.312369393250176,13523,-129.24242424242425
48.0,0.19849037,1889972,-9.703092866364761,0.0013018689,0.0082437545,57.078125,55.69898779453396,0.0013018689,32423.86770415306,0.0,233792.0,5.671875,75.63207858778519,4.328125,24.367921412214795,13587,-139.0625
48.734375,0.2123388,1899958,-9.880028273448191,0.0009977588,0.010343844,56.40625,55.03433104208029,0.0009977588,32581.46119236946,0.0,231040.0,5.796875,75.32672543316485,4.203125,24.673274566835136,13651,-138.4375
47.09375,0.18290761,1909911,-10.282276365125298,0.0015076014,0.008748736,58.0,56.563101631202734,0.0015076014,32729.35270357132,0.0,237568.0,4.28125,74.40542558781341,5.71875,25.59457441218659,13715,-148.125
47.265625,0.19421557,1919924,-10.456556737807016,0.001607771,0.008346035,57.84375,56.40688543503183,0.001607771,32882.155571460724,0.0,236928.0,5.078125,73.78813770909933,4.921875,26.211862290900683,13779,-153.28125
47.25,0.17459318,1929892,-10.472697506503517,0.0013207019,0.008423527,57.796875,56.39314384194643,0.0013207019,33038.94721198082,0.0,236736.0,5.78125,73.84876492715559,4.21875,26.151235072844425,13843,-150.9375
48.40909090909091,0.21570446,1939882,-10.023844939493822,0.0021870157,0.009469233,56.68181818181818,55.31980543867129,0.0021870157,33200.0346493721,0.0,232168.72727272726,7.318181818181818,75.65402147047978,2.6818181818181817,24.3459785295202,13909,-138.4848484848485
48.96923076923077,0.20743267,1949898,-9.643043473737512,0.0014559637,0.009257628,56.246153846153845,54.84920838334636,0.0014559637,33357.437032699585,0.0,230384.24615384615,6.707692307692308,75.85997335862687,3.292307692307692,24.140026641373087,13974,-135.69230769230768
49.54545454545455,0.24120222,1959877,-9.548991257868192,0.0014449353,0.010064202,55.71212121212121,54.322217751915154,0.0014449353,33518.14645075798,0.0,228196.84848484848,6.9393939393939394,76.37722363973505,3.0606060606060606,23.622776360264947,14040,-131.21212121212122
45.08196721311475,0.17153594,1969954,-11.554912780101441,0.0014258011,0.008577183,60.0,58.45312671894836,0.0014258011,33665.700536966324,0.0,245760.0,3.6557377049180326,71.22654882926831,6.344262295081967,28.773451170731718,14101,-173.9344262295082
49.696969696969695,0.21889813,1979916,-9.677386932417138,0.0016020752,0.009693491,55.46969696969697,54.13581252020011,0.0016020752,33824.97522330284,0.0,227203.87878787878,7.5,75.97327747030249,2.5,24.026722529697498,14167,-133.1818181818182
49.833333333333336,0.20756377,1990000,-9.403967676746982,0.001612359,0.009461796,55.43939393939394,54.05727980899407,0.001612359,33986.121726989746,0.0,227079.75757575757,5.954545454545454,76.40589307615375,4.045454545454546,23.594106923846255,14233,-130.75757575757575
49.71212121212121,0.23656602,1999899,-9.383625753179048,0.0011840326,0.010783075,55.5,54.143256511772464,0.0011840326,34147.04563879967,0.0,227328.0,6.212121212121212,76.78260232938345,3.787878787878788,23.217397670616535,14299,-128.78787878787878
46.435483870967744,0.1740975,2009972,-11.4955394602826,0.0016132697,0.00863981,58.67741935483871,57.19055115244175,0.0016132697,34298.76279616356,0.0,240342.70967741936,2.725806451612903,70.84192375924823,7.274193548387097,29.158076240751775,14361,-171.93548387096774
49.95384615384615,0.18266569,2019935,-9.238286681801615,0.0009463708,0.008589187,55.33846153846154,53.95218925418274,0.0009463708,34457.17322874069,0.0,226666.33846153846,5.584615384615384,76.5955511860277,4.415384615384616,23.4044488139723,14426,-129.23076923076923
50.582089552238806,0.22796507,2029961,-9.020463783938416,0.002683276,0.011094056,54.71641791044776,53.360932251358946,0.002683276,34619.86048364639,0.0,224118.44776119402,7.417910447761194,77.89867808629288,2.582089552238806,22.101321913707118,14493,-121.19402985074628
48.815384615384616,0.16811453,2040000,-9.486018645699533,0.0014827044,0.00877961,56.353846153846156,54.97225116187725,0.0014827044,34774.29071044922,0.0,230825.35384615386,3.8923076923076922,76.41614660619997,6.107692307692307,23.58385339380001,14558,-133.3846153846154
50.25757575757576,0.2080356,2049927,-9.928883454653848,0.0009954273,0.009251788,55.015151515151516,53.655408411009375,0.0009954273,34937.271131277084,0.0,225342.0606060606,7.348484848484849,75.69514685412403,2.6515151515151514,24.304853145875963,14624,-133.78787878787878
49.04545454545455,0.2079273,2059861,-9.842000770965319,0.0017969607,0.009110058,56.166666666666664,54.77285373720137,0.0017969607,35097.14514350891,0.0,230058.66666666666,6.7727272727272725,75.79791955053584,3.227272727272727,24.202080449464162,14690,-135.75757575757575
49.07575757575758,0.17415676,2069940,-9.575309840428742,0.0012872149,0.008784216,56.10606060606061,54.731580833829106,0.0012872149,35254.154794216156,0.0,229810.42424242425,6.03030303030303,76.07480006674258,3.9696969696969697,23.92519993325738,14756,-134.24242424242425
49.47761194029851,0.21942112,2079974,-10.1855281234727,0.0019976047,0.010744452,55.74626865671642,54.37020582544278,0.0019976047,35420.601555109024,0.0,228336.71641791044,8.134328358208956,74.92081335031503,1.8656716417910448,25.079186649684992,14823,-139.40298507462686
47.296875,0.18083693,2089975,-10.393628199049349,0.0014185351,0.00885354,57.796875,56.37121106018918,0.0014185351,35575.7008702755,0.0,236736.0,5.40625,73.93657392603697,4.59375,26.063426073963026,14887,-151.71875
49.96969696969697,0.22945856,2099980,-9.845765316091637,0.0017633135,0.01004061,55.28787878787879,53.920609209708125,0.0017633135,35738.462393283844,0.0,226459.15151515152,7.287878787878788,75.50589214331077,2.712121212121212,24.4941078566892,14953,-135.15151515151516
48.046875,0.21319474,2109889,-10.163790257426063,0.0014200476,0.010096031,57.09375,55.683222946464674,0.0014200476,35891.778284311295,0.0,233856.0,5.390625,74.55295930587717,4.609375,25.447040694122826,15017,-145.15625
47.65625,0.18707961,2119985,-10.194872377364161,0.0010589148,0.008065874,57.453125,56.03883044090142,0.0010589148,36042.92505168915,0.0,235328.0,4.109375,74.23144967270784,5.890625,25.768550327292147,15081,-148.4375
48.753846153846155,0.1823655,2129972,-9.131340720029936,0.0017171229,0.00882758,56.36923076923077,55.00855480762469,0.0017171229,36195.631771564484,0.0,230888.36923076923,4.630769230769231,77.36742340981627,5.369230769230769,22.632576590183756,15146,-127.53846153846153
49.890625,0.20713636,2139884,-9.3451031101322,0.00097169494,0.009709991,55.328125,53.977352292124294,0.00097169494,36351.772810935974,0.0,226624.0,5.125,76.47071850116485,4.875,23.52928149883513,15210,-129.84375
47.640625,0.18509133,2149955,-10.447285058852483,0.0013935184,0.008131806,57.46875,56.052289038140756,0.0013935184,36505.82884812355,0.0,235392.0,4.28125,73.9704655460139,5.71875,26.029534453986074,15274,-150.15625
48.63076923076923,0.16608098,2159939,-9.742871792906197,0.0010099966,0.007869021,56.61538461538461,55.18083807045987,0.0010099966,36661.13141345978,0.0,231896.61538461538,5.246153846153846,75.96876530526606,4.753846153846154,24.03123469473397,15339,-136.76923076923077
49.56060606060606,0.21144503,2169850,-9.993548327558232,0.0014084616,0.010315618,55.621212121212125,54.273390965129714,0.0014084616,36826.03418087959,0.0,227824.48484848486,7.181818181818182,75.5588391503388,2.8181818181818183,24.44116084966122,15405,-135.6060606060606
46.95238095238095,0.17923735,2179988,-10.337222374222181,0.0017642602,0.009433207,58.111111111111114,56.68006093628308,0.0017642602,36978.21114897728,0.0,238023.11111111112,4.523809523809524,74.41336825157835,5.476190476190476,25.58663174842165,15468,-148.88888888888889
48.98461538461538,0.18927544,2189855,-9.813829227929311,0.00088744325,0.009536149,56.184615384615384,54.811345807485715,0.00088744325,37139.44689774513,0.0,230132.1846153846,5.523076923076923,76.02462637005907,4.476923076923077,23.975373629940904,15533,-134.76923076923077
49.19402985074627,0.21676594,2199975,-9.110647681618003,0.0012338199,0.009725697,55.97014925373134,54.61176063008859,0.0012338199,37298.17769575119,0.0,229253.73134328358,6.1940298507462686,77.68327058891111,3.8059701492537314,22.316729411088904,15600,-124.6268656716418
46.19047619047619,0.17207219,2209840,-10.560252613161158,0.001723258,0.00861375,58.857142857142854,57.39261562767032,0.001723258,37450.1101064682,0.0,241078.85714285713,4.365079365079365,74.39354334752609,5.634920634920635,25.60645665247393,15663,-151.5873015873016
50.95522388059702,0.20412798,2219993,-9.393676683751584,0.0014921863,0.009769051,54.343283582089555,53.00752836484126,0.0014921863,37612.06448316574,0.0,222590.08955223882,5.358208955223881,76.22820349195177,4.641791044776119,23.771796508048244,15730,-128.65671641791045
48.859375,0.21227011,2229932,-10.154576596423198,0.0015052798,0.010642722,56.234375,54.89573000724443,0.0015052798,37762.86949491501,0.0,230336.0,4.40625,74.42859627957672,5.59375,25.57140372042328,15794,-143.59375
46.888888888888886,0.17843196,2239911,-10.566054808260123,0.0010732042,0.008018897,58.19047619047619,56.749894096084844,0.0010732042,37914.456339120865,0.0,238348.19047619047,3.1904761904761907,73.38139883760161,6.809523809523809,26.61860116239841,15857,-155.23809523809524
47.564516129032256,0.16547742,2249897,-10.727400182377332,0.0012135477,0.0093123,57.5,56.104104332321086,0.0012135477,38066.68314909935,0.0,235520.0,2.3548387096774195,71.56807925606688,7.645161290322581,28.431920743933148,15919,-163.5483870967742
49.803030303030305,0.17719352,2259906,-9.614733140499705,0.0014434131,0.00868069,55.43939393939394,54.071484508278225,0.0014434131,38221.34075641632,0.0,227079.75757575757,4.9393939393939394,75.58211126766678,5.0606060606060606,24.417888732333218,15985,-134.84848484848484
47.6031746031746,0.15691371,2269938,-9.885704835707537,0.0020951312,0.009118637,57.46031746031746,56.065812617499034,0.0020951312,38374.090785980225,0.0,235357.46031746033,4.73015873015873,75.35749868584935,5.26984126984127,24.642501314150643,16048,-142.22222222222223
49.39393939393939,0.20801197,2279897,-10.335941193952788,0.0019326897,0.010173176,55.803030303030305,54.436784258853756,0.0019326897,38539.15261673927,0.0,228569.21212121213,7.106060606060606,74.79980745906134,2.893939393939394,25.20019254093864,16114,-140.75757575757575
48.63076923076923,0.17174493,2289967,-9.377537940959995,0.0011147083,0.008941167,56.56923076923077,55.15938759677338,0.0011147083,38693.85112404823,0.0,231707.56923076924,5.430769230769231,76.42096595680813,4.569230769230769,23.579034043191857,16179,-133.3846153846154
50.4,0.19860908,2299945,-9.389522588283528,0.00092868146,0.0095032165,54.83076923076923,53.50082221585476,0.00092868146,38858.1050491333,0.0,224586.83076923076,6.476923076923077,76.39600368348849,3.523076923076923,23.603996316511516,16244,-129.07692307692307
49.2,0.19202006,2309849,-10.034819133485819,0.0014098035,0.009315327,55.98461538461538,54.61445405605838,0.0014098035,39016.05393123627,0.0,229312.9846153846,5.030769230769231,74.63050158313175,4.969230769230769,25.369498416868264,16309,-141.84615384615384
46.46031746031746,0.17862566,2319866,-10.954371759532279,0.0013203158,0.00899336,58.53968253968254,57.11735039252905,0.0013203158,39169.712596178055,0.0,239778.53968253967,4.349206349206349,72.19621997521467,5.650793650793651,27.80378002478533,16372,-163.4920634920635
46.20634920634921,0.16878414,2329982,-10.89493007381237,0.0012532027,0.008849859,58.84126984126984,57.378840194444464,0.0012532027,39321.14617395401,0.0,241013.84126984127,4.9523809523809526,73.30826930064161,5.0476190476190474,26.691730699358388,16435,-157.46031746031747
46.875,0.19978726,2339926,-10.50951656225978,0.0020799795,0.009808849,58.203125,56.762250363420534,0.0020799795,39481.58552122116,0.0,238400.0,6.453125,74.54231731201884,3.546875,25.457682687981134,16499,-148.125
48.0,0.20411515,2349925,-10.428862475781386,0.0013800014,0.010128969,57.15625,55.736614739863114,0.0013800014,39641.06450343132,0.0,234112.0,5.671875,73.87204296992168,4.328125,26.12795703007834,16563,-149.0625
47.03174603174603,0.15355511,2359857,-10.521378040787337,0.0016316742,0.008527362,58.03174603174603,56.608060420621214,0.0016316742,39795.072045087814,0.0,237698.03174603175,4.0476190476190474,73.71390313241783,5.9523809523809526,26.28609686758219,16626,-152.53968253968253
48.515151515151516,0.19762743,2369897,-10.558870872312253,0.0017358578,0.009744574,56.621212121212125,55.23908104071482,0.0017358578,39958.23751473427,0.0,231920.48484848486,7.196969696969697,74.38371273049346,2.803030303030303,25.616287269506568,16692,-145.0
49.53846153846154,0.18280235,2379943,-10.137416105538438,0.000528837,0.008840441,55.723076923076924,54.33012626236486,0.000528837,40115.098365068436,0.0,228241.72307692308,5.876923076923077,74.70971069732433,4.123076923076923,25.290289302675653,16757,-140.76923076923077
47.76923076923077,0.18235473,2389971,-10.147617035982599,0.0008141098,0.008275894,57.323076923076925,55.92298917382483,0.0008141098,40275.78861451149,0.0,234795.3230769231,6.492307692307692,75.38202532096042,3.5076923076923077,24.617974679039552,16822,-141.53846153846155
49.359375,0.16896982,2399960,-10.119570940875096,0.0011359353,0.008852503,55.84375,54.472011280989264,0.0011359353,40434.68014264107,0.0,228736.0,6.65625,74.23741654691773,3.34375,25.762583453082254,16886,-144.375
48.078125,0.17529534,2409944,-10.682839418407298,0.0008700522,0.008930128,57.03125,55.63956009787766,0.0008700522,40595.14694237709,0.0,233600.0,7.265625,73.67233496635745,2.734375,26.327665033642557,16950,-150.0
48.3125,0.18661559,2419916,-10.15427485447225,0.0017071423,0.010390937,56.875,55.45450929601975,0.0017071423,40756.70691823959,0.0,232960.0,7.578125,74.78306461967195,2.421875,25.21693538032804,17014,-143.90625
49.0,0.20829113,2429985,-9.43401031047728,0.0013964237,0.010372633,56.23076923076923,54.82346081102178,0.0013964237,40917.68960523605,0.0,230321.23076923078,7.630769230769231,76.34723706408633,2.3692307692307693,23.652762935913657,17079,-133.07692307692307
46.306451612903224,0.17092617,2439963,-11.372143663400392,0.0013524385,0.008777464,58.74193548387097,57.28477742617209,0.0013524385,41067.57963323593,0.0,240606.96774193548,5.064516129032258,71.78830766933594,4.935483870967742,28.21169233066408,17141,-166.1290322580645
48.15384615384615,0.20959635,2449982,-9.982904942226154,0.0013309851,0.009900337,56.92307692307692,55.554758060379164,0.0013309851,41229.52935171127,0.0,233156.92307692306,6.584615384615384,75.65503233574958,3.4153846153846152,24.344967664250426,17206,-138.6153846153846
46.42622950819672,0.17420289,2459865,-11.518947321648572,0.0016194416,0.008703913,58.622950819672134,57.17109869430302,0.0016194416,41380.470942258835,0.0,240119.60655737706,3.901639344262295,70.67233685986034,6.098360655737705,29.327663140139666,17267,-172.45901639344262
