AttC,TimeElapsed,Ptt,entloss,Tmt,MpbtN,meankl,AttNC,EpisodesSoFar,TimestepsSoFar,Tbt,MpbtA,MtR,surrgain,optimgain,entropy,TtR,Tmc
1.3695652173913044,35718.13182234764,73.32804704104272,0.0,75.23913043478261,55.91632771826296,0.0054963236,1.6304347826086956,12088,2199968,308179.47826086957,44.08367228173702,-26.051854934500007,0.0048162066,0.0048162066,0.23841847,-126.45652173913044,28.91304347826087
1.6304347826086956,35859.97319841385,73.23859719046675,0.0,75.08695652173913,57.009827979028366,0.006335849,1.3695652173913044,12134,2209980,307556.17391304346,42.990172020971606,-25.719392262887546,0.005096772,0.005096772,0.23198467,-128.67391304347825,28.97826086956522
1.3181818181818181,35998.5462641716,72.43250276320609,0.0,74.22727272727273,54.38341169415608,0.006191793,1.6818181818181819,12178,2219882,304034.9090909091,45.61658830584391,-25.159576571520088,0.0049753455,0.0049753455,0.22797015,-121.36363636363636,29.84090909090909
1.2954545454545454,36136.35917067528,73.37018523343797,0.0,75.18181818181819,54.25075009187235,0.006079778,1.7045454545454546,12222,2229798,307944.7272727273,45.74924990812765,-25.438982680978892,0.00546874,0.00546874,0.22645655,-122.45454545454545,28.818181818181817
1.565217391304348,36273.18938660622,73.59230172381928,0.0,75.47826086956522,56.70234196501489,0.0040049395,1.434782608695652,12268,2239881,309158.95652173914,43.2976580349851,-26.301917942635722,0.0039959573,0.0039959573,0.21822432,-128.47826086956522,28.608695652173914
1.4545454545454546,36412.33624744415,72.53904426160946,0.0,74.3409090909091,56.54562625765057,0.005535676,1.5454545454545454,12312,2249808,304500.36363636365,43.45437374234941,-25.68377618326182,0.004812794,0.004812794,0.21462871,-126.20454545454545,29.727272727272727
1.4565217391304348,36551.26453542709,73.43067158560551,0.0,75.26086956521739,56.19463309374032,0.005786492,1.5434782608695652,12358,2259953,308268.52173913043,43.80536690625968,-26.337753759405956,0.005148645,0.005148645,0.2125815,-127.04347826086956,28.76086956521739
1.6444444444444444,36691.86869120598,72.38012946722765,0.0,74.2,55.90421998848019,0.005342608,1.3555555555555556,12403,2269931,303923.2,44.09578001151981,-25.8065742909061,0.0049616466,0.0049616466,0.21654584,-124.6,29.91111111111111
1.3111111111111111,36832.25506711006,73.0897229097701,0.0,74.95555555555555,56.99807482275037,0.0049167876,1.6888888888888889,12448,2279962,307017.9555555555,43.00192517724962,-26.427775292064503,0.0048401062,0.0048401062,0.22375579,-128.06666666666666,29.155555555555555
1.0,36968.01612114906,73.66834944848935,0.0,75.5,55.59008524902959,0.005345115,2.0,12492,2289928,309248.0,44.40991475097039,-25.69933412227667,0.005340255,0.005340255,0.21429124,-125.93181818181819,28.5
1.0222222222222221,37106.464928388596,73.21373171160221,0.0,75.04444444444445,56.99800781500096,0.006145244,1.9777777777777779,12537,2299949,307382.0444444445,43.00199218499904,-26.274681978583068,0.0057694144,0.0057694144,0.23602141,-128.33333333333334,29.0
1.0666666666666667,37247.28618693352,73.5444698330163,0.0,75.4,55.43940975216204,0.004956269,1.9333333333333333,12582,2309944,308838.4,44.56059024783797,-25.518582596092422,0.0056548035,0.0056548035,0.24169528,-125.46666666666667,28.644444444444446
1.4090909090909092,37383.47364115715,73.3810088437955,0.0,75.22727272727273,57.03335300543106,0.0057777134,1.5909090909090908,12626,2319969,308130.9090909091,42.96664699456893,-25.995918603624855,0.00419817,0.00419817,0.22219066,-129.0681818181818,28.818181818181817
1.0681818181818181,37520.10240936279,72.71851580856358,0.0,74.5,53.764626274466856,0.006432666,1.9318181818181819,12670,2329813,305152.0,46.23537372553315,-25.398117814563715,0.005261157,0.005261157,0.22286712,-120.3409090909091,29.522727272727273
1.1521739130434783,37659.890650987625,73.86442220869432,0.0,75.73913043478261,54.14697986604928,0.006228338,1.8478260869565217,12716,2339970,310227.47826086957,45.85302013395072,-25.588068540412586,0.006071389,0.006071389,0.22530586,-123.06521739130434,28.304347826086957
1.1111111111111112,37794.72597408295,73.205840280677,0.0,75.02222222222223,54.413105935231975,0.0053982493,1.8888888888888888,12761,2349917,307291.02222222224,45.586894064768025,-25.4526169947453,0.005253589,0.005253589,0.22176684,-122.33333333333333,29.0
0.8913043478260869,37933.879528045654,73.63499882800288,0.0,75.47826086956522,54.14469479630429,0.0054328083,2.108695652173913,12807,2359855,309158.95652173914,45.85530520369571,-25.790793059260494,0.004963908,0.004963908,0.226291,-122.73913043478261,28.543478260869566
1.0888888888888888,38070.426199674606,73.42881512889336,0.0,75.28888888888889,53.925267431323725,0.0056616487,1.9111111111111112,12852,2369821,308383.2888888889,46.074732568676275,-25.369157213398584,0.005047144,0.005047144,0.22676179,-121.8,28.77777777777778
0.8043478260869565,38205.96930909157,74.00795994512303,0.0,75.8913043478261,54.190527806052515,0.00553293,2.1956521739130435,12898,2379857,310850.7826086957,45.80947219394749,-25.663368489567524,0.004903617,0.004903617,0.2193556,-123.65217391304348,28.152173913043477
0.8666666666666667,38345.82779335976,74.22522844238769,0.0,76.11111111111111,55.49913548621389,0.0061734933,2.1333333333333333,12943,2389858,311751.1111111111,44.50086451378613,-26.257368467876955,0.005892674,0.005892674,0.22058856,-126.66666666666667,27.91111111111111
0.9777777777777777,38482.4284491539,73.96351046997977,0.0,75.84444444444445,58.28914567569439,0.0050356854,2.022222222222222,12988,2399819,310658.84444444446,41.710854324305615,-27.079422893801134,0.0050530913,0.0050530913,0.22917421,-132.93333333333334,28.2
0.9555555555555556,38619.13220214844,73.87315133236845,0.0,75.73333333333333,53.55873268892117,0.006119894,2.0444444444444443,13033,2409807,310203.73333333334,46.44126731107883,-25.177910496808803,0.0052039325,0.0052039325,0.23387232,-121.73333333333333,28.288888888888888
1.2,38758.88698339462,73.32366414739099,0.0,75.17777777777778,55.164589024281256,0.0051140594,1.8,13078,2419842,307928.1777777778,44.83541097571872,-25.931502509253377,0.0035784496,0.0035784496,0.20801474,-124.73333333333333,28.88888888888889
1.3555555555555556,38895.788298130035,73.91435240064405,0.0,75.77777777777777,55.125652866235,0.0058274637,1.6444444444444444,13123,2429824,310385.77777777775,44.87434713376497,-25.503052215881837,0.005649076,0.005649076,0.2192773,-125.26666666666667,28.244444444444444
1.326086956521739,39036.303099155426,73.33595559511984,0.0,75.17391304347827,54.70967859606672,0.0059910556,1.673913043478261,13169,2439856,307912.347826087,45.29032140393327,-25.89096543384101,0.0045939423,0.0045939423,0.20706956,-123.45652173913044,28.869565217391305
1.608695652173913,39176.361295461655,72.91484924880412,0.0,74.73913043478261,55.44061781703196,0.0067091524,1.391304347826087,13215,2449922,306131.47826086957,44.55938218296806,-26.020750386377973,0.0076726666,0.0076726666,0.23919272,-124.23913043478261,29.32608695652174
1.8,39318.51521587372,72.54708344734419,0.0,74.33333333333333,52.42234129116363,0.005595206,1.2,13260,2459953,304469.3333333333,47.577658708836346,-23.989429491292977,0.005128278,0.005128278,0.23232815,-117.06666666666666,29.711111111111112
1.7555555555555555,39458.78089880943,72.63037280826423,0.0,74.42222222222222,54.37392334193259,0.0062790904,1.2444444444444445,13305,2469904,304833.4222222222,45.62607665806742,-24.638117575077487,0.006440913,0.006440913,0.24170823,-121.46666666666667,29.622222222222224
1.3695652173913044,39598.5583255291,72.50815809360277,0.0,74.30434782608695,56.28745010806743,0.0055370145,1.6304347826086956,13351,2479996,304350.60869565216,43.71254989193257,-25.826105813280225,0.0047226693,0.0047226693,0.24822314,-125.80434782608695,29.76086956521739
2.2291666666666665,39738.93723320961,73.82286692841942,0.0,75.66666666666667,55.8097228265049,0.0060423277,0.7708333333333334,13399,2489917,309930.6666666667,44.19027717349511,-25.565926116524864,0.00497409,0.00497409,0.22035329,-126.8125,28.333333333333332
1.826086956521739,39879.31459188461,73.1186755741648,0.0,74.95652173913044,53.70890050616753,0.005386615,1.173913043478261,13445,2499849,307021.9130434783,46.29109949383247,-25.10579479251075,0.005174945,0.005174945,0.24071653,-120.84782608695652,29.108695652173914
1.4565217391304348,40016.64561915398,72.53927515864045,0.0,74.3695652173913,53.22649808687334,0.0052633113,1.5434782608695652,13491,2509938,304617.73913043475,46.773501913126665,-24.204178884994395,0.004450057,0.004450057,0.2237691,-119.08695652173913,29.73913043478261
1.826086956521739,40155.27808880806,72.84682111649543,0.0,74.65217391304348,55.21169737421182,0.00465127,1.173913043478261,13537,2519921,305775.3043478261,44.78830262578818,-25.154006875740077,0.0048522595,0.0048522595,0.23211512,-123.91304347826087,29.391304347826086
1.6304347826086956,40294.95846223831,73.84254636395303,0.0,75.71739130434783,55.859940572726245,0.005583024,1.3695652173913044,13583,2529841,310138.4347826087,44.140059427273755,-26.396385984369257,0.0061235777,0.0061235777,0.2263991,-127.17391304347827,28.32608695652174
1.2391304347826086,40430.994619846344,73.63355530473436,0.0,75.47826086956522,54.78402006032386,0.0059543364,1.7608695652173914,13629,2539789,309158.95652173914,45.21597993967614,-25.53004112774324,0.004208681,0.004208681,0.20646635,-124.23913043478261,28.543478260869566
1.3111111111111111,40567.29936552048,72.11721926845368,0.0,73.93333333333334,57.55489260391987,0.0058219843,1.6888888888888889,13674,2549931,302830.93333333335,42.44510739608013,-26.255019070577404,0.0043034866,0.0043034866,0.19802287,-127.86666666666666,30.2
1.3777777777777778,40706.55641794205,73.28435358818585,0.0,75.13333333333334,53.85310446183394,0.005860058,1.6222222222222222,13719,2559812,307746.13333333336,46.14689553816607,-25.60388582423672,0.0052151857,0.0052151857,0.20910381,-121.33333333333333,28.933333333333334
1.1304347826086956,40844.633219480515,73.89232826935616,0.0,75.73913043478261,56.573533547556686,0.0063306848,1.8695652173913044,13765,2569958,310227.47826086957,43.426466452443314,-26.923238443661234,0.0062866323,0.0062866323,0.21847448,-128.80434782608697,28.26086956521739
1.565217391304348,40984.669993162155,73.4254807687182,0.0,75.23913043478261,55.17063624758771,0.005794818,1.434782608695652,13811,2579856,308179.47826086957,44.829363752412284,-25.49063834869756,0.0055648307,0.0055648307,0.20618345,-124.5,28.76086956521739
1.2444444444444445,41121.91137671471,73.99055543780266,0.0,75.88888888888889,54.63475611038018,0.0060431454,1.7555555555555555,13856,2589878,310840.8888888889,45.36524388961981,-25.73220685494361,0.0049872072,0.0049872072,0.20330437,-124.33333333333333,28.177777777777777
1.1555555555555554,41258.180755376816,72.49114957299551,0.0,74.28888888888889,55.94128100250949,0.005499482,1.8444444444444446,13901,2599866,304287.2888888889,44.058718997490516,-26.14172685832565,0.0050512026,0.0050512026,0.20477277,-124.8,29.77777777777778
1.2727272727272727,41393.710757017136,72.78839675035233,0.0,74.5909090909091,55.23136211949366,0.0053390507,1.7272727272727273,13945,2609818,305524.36363636365,44.768637880506326,-25.681205283460052,0.00480648,0.00480648,0.19844492,-123.68181818181819,29.454545454545453
1.1555555555555554,41531.18434715271,72.75622390388244,0.0,74.55555555555556,53.54423739440261,0.006766578,1.8444444444444446,13990,2619999,305379.55555555556,46.45576260559739,-24.437101616323748,0.006162578,0.006162578,0.20721862,-119.8,29.488888888888887
1.0681818181818181,41668.28407049179,74.1130567247041,0.0,76.02272727272727,55.577124922164074,0.005487744,1.9318181818181819,14034,2629984,311389.0909090909,44.42287507783594,-26.077503739525095,0.004961989,0.004961989,0.20095307,-127.0909090909091,28.045454545454547
1.3636363636363635,41807.466921806335,73.18607072370467,0.0,75.0,54.50418523522767,0.0047537005,1.6363636363636365,14078,2639755,307200.0,45.495814764772334,-25.34165974826966,0.004226824,0.004226824,0.20040417,-122.5909090909091,29.022727272727273
1.2826086956521738,41946.70784544945,71.79403277180802,0.0,73.54347826086956,55.74744341480654,0.0069245044,1.7173913043478262,14124,2649939,301234.0869565217,44.25255658519346,-25.692734983794264,0.00616332,0.00616332,0.21355984,-123.06521739130434,30.52173913043478
1.3181818181818181,42085.488396406174,72.78258967342094,0.0,74.56818181818181,55.5496957278705,0.005601174,1.6818181818181819,14168,2659783,305431.2727272727,44.4503042721295,-25.680660799443345,0.005674826,0.005674826,0.20443901,-124.22727272727273,29.454545454545453
1.6521739130434783,42227.30371904373,72.64878945451214,0.0,74.45652173913044,55.78408764205155,0.0065008667,1.3478260869565217,14214,2669844,304973.9130434783,44.215912357948454,-25.792871219779578,0.004788187,0.004788187,0.19515465,-124.82608695652173,29.608695652173914
1.2954545454545454,42366.141488313675,72.90259869600608,0.0,74.72727272727273,55.90248940040622,0.005962667,1.7045454545454546,14258,2679807,306082.9090909091,44.097510599593775,-26.003364493059884,0.005207389,0.005207389,0.2039781,-125.31818181818181,29.34090909090909
1.3695652173913044,42502.03681516647,73.83914811375229,0.0,75.69565217391305,55.010215771982956,0.005426854,1.6304347826086956,14304,2689809,310049.39130434784,44.98978422801706,-26.19321715051826,0.0050712605,0.0050712605,0.2012026,-125.08695652173913,28.32608695652174
1.0666666666666667,42639.37472462654,73.34677703910373,0.0,75.2,54.60985805971414,0.005094086,1.9333333333333333,14349,2699822,308019.2,45.390141940285844,-25.90617879186193,0.00473066,0.00473066,0.20301774,-123.2,28.866666666666667
1.1777777777777778,42778.09785413742,73.81064382095661,0.0,75.66666666666667,55.16594610615597,0.0049859527,1.8222222222222222,14394,2709889,309930.6666666667,44.83405389384403,-26.274986254335438,0.003695649,0.003695649,0.19416602,-125.4,28.355555555555554
1.2954545454545454,42914.92630672455,72.99990674964434,0.0,74.81818181818181,53.382805127660774,0.006074002,1.7045454545454546,14438,2719877,306455.2727272727,46.61719487233922,-24.42398153011123,0.0056403778,0.0056403778,0.20640169,-120.0,29.227272727272727
1.391304347826087,43055.12472772598,73.18459359389858,0.0,75.0,55.02078281790187,0.0061562345,1.608695652173913,14484,2729930,307200.0,44.979217182098154,-25.549588241133314,0.0052093873,0.0052093873,0.20143041,-123.91304347826087,29.02173913043478
1.3333333333333333,43193.02900695801,73.16621599981424,0.0,74.97777777777777,53.42995618827816,0.0053713694,1.6666666666666667,14529,2739822,307108.97777777776,46.570043811721845,-24.859567805794317,0.005022201,0.005022201,0.21828993,-120.2,29.044444444444444
1.511111111111111,43328.42771720886,73.54469121060038,0.0,75.4,56.2895744843907,0.0063533653,1.488888888888889,14574,2750000,308838.4,43.71042551560931,-25.704989218752946,0.006172169,0.006172169,0.20003356,-127.66666666666667,28.644444444444446
1.3181818181818181,43469.00255250931,72.53877901537497,0.0,74.3409090909091,54.01802832869309,0.005127296,1.6818181818181819,14618,2759844,304500.36363636365,45.9819716713069,-25.092483098742136,0.0051635937,0.0051635937,0.21099444,-120.81818181818181,29.727272727272727
1.3333333333333333,43606.59017753601,73.53873558472394,0.0,75.37777777777778,55.835591539902936,0.0051357034,1.6666666666666667,14663,2769887,308747.3777777778,44.16440846009706,-25.993069399497603,0.0050525223,0.0050525223,0.21007924,-126.66666666666667,28.644444444444446
1.5681818181818181,43746.00879240036,72.56783855171075,0.0,74.38636363636364,54.53011576185338,0.005925264,1.4318181818181819,14707,2779943,304686.54545454547,45.46988423814662,-24.475387798576488,0.005311681,0.005311681,0.20632175,-121.77272727272727,29.704545454545453
1.4666666666666666,43883.38057899475,72.65149314131217,0.0,74.44444444444444,54.61892988632972,0.0055764774,1.5333333333333334,14752,2789948,304924.44444444444,45.38107011367028,-24.814853145644328,0.0054113423,0.0054113423,0.20853981,-122.06666666666666,29.6
1.5777777777777777,44022.675530195236,73.44271647890972,0.0,75.33333333333333,54.60110716066564,0.0059734154,1.4222222222222223,14797,2799823,308565.3333333333,45.39889283933436,-25.44492890989969,0.0061782794,0.0061782794,0.21208286,-123.46666666666667,28.77777777777778
1.2444444444444445,44160.341482400894,73.15017780397201,0.0,74.97777777777777,55.28081833795224,0.005675992,1.7555555555555555,14842,2809812,307108.97777777776,44.719181662047745,-25.653232288594058,0.0053663123,0.0053663123,0.22048157,-124.46666666666667,29.066666666666666
1.4222222222222223,44298.995132923126,73.78286432530518,0.0,75.66666666666667,57.1270109731738,0.004908353,1.5777777777777777,14887,2819840,309930.6666666667,42.8729890268262,-26.43670773523587,0.0045051607,0.0045051607,0.20314789,-129.8,28.4
1.25,44435.38246798515,72.92812745907486,0.0,74.77272727272727,56.63189362285821,0.0061554275,1.75,14931,2829803,306269.0909090909,43.36810637714178,-25.889926284960747,0.005612089,0.005612089,0.20468284,-127.36363636363636,29.318181818181817
1.3181818181818181,44574.93995428085,73.07104588093854,0.0,74.9090909090909,57.074129207474535,0.0053173513,1.6818181818181819,14975,2839923,306827.63636363635,42.925870792525465,-25.892503479377446,0.004782703,0.004782703,0.2021719,-128.45454545454547,29.15909090909091
1.2727272727272727,44713.023010492325,73.06302312856212,0.0,74.93181818181819,59.22038636455822,0.0058238786,1.7272727272727273,15019,2849947,306920.7272727273,40.779613635441784,-27.228490954989923,0.005328604,0.005328604,0.21057299,-133.5,29.181818181818183
1.186046511627907,44850.406831264496,72.68866358470535,0.0,74.53488372093024,52.543076484468294,0.00514051,1.813953488372093,15062,2859838,305294.88372093026,47.4569235155317,-24.257625351484776,0.004377249,0.004377249,0.2143038,-117.83720930232558,29.58139534883721
1.6304347826086956,44991.550587415695,73.72793046629815,0.0,75.6086956521739,56.82200264736179,0.0044066305,1.3695652173913044,15108,2869903,309693.2173913043,43.17799735263818,-26.289226211360873,0.0046785013,0.0046785013,0.21566242,-129.06521739130434,28.456521739130434
2.1333333333333333,45131.41024804115,74.37033026962733,0.0,76.26666666666667,59.375540329671104,0.0058446554,0.8666666666666667,15153,2879850,312388.26666666666,40.62445967032889,-27.066945890268492,0.005371086,0.005371086,0.20681113,-136.0,27.755555555555556
1.8666666666666667,45273.81118226051,72.58782680970981,0.0,74.42222222222222,57.50309391132078,0.005502296,1.1333333333333333,15198,2889783,304833.4222222222,42.49690608867921,-26.183580880575857,0.006219225,0.006219225,0.23430875,-128.73333333333332,29.68888888888889
1.7446808510638299,45415.807664871216,72.25396544843402,0.0,74.1063829787234,55.60064990026304,0.005577638,1.2553191489361701,15245,2899996,303539.74468085106,44.39935009973697,-25.723609484850662,0.0048784646,0.0048784646,0.22308889,-124.08510638297872,30.06382978723404
1.6888888888888889,45553.6896545887,72.90151882770532,0.0,74.71111111111111,54.88501056779108,0.004447505,1.3111111111111111,15290,2909872,306016.7111111111,45.114989432208915,-25.519322739885766,0.0045253946,0.0045253946,0.22717883,-123.0,29.333333333333332
1.4222222222222223,45691.49740290642,73.23868639210042,0.0,75.08888888888889,53.082669905559214,0.0058161407,1.5777777777777777,15335,2919908,307564.0888888889,46.917330094440786,-24.340310506515618,0.005229893,0.005229893,0.22293702,-119.6,28.977777777777778
2.0869565217391304,45833.17277765274,72.824071382633,0.0,74.67391304347827,54.4387147789736,0.0060565476,0.9130434782608695,15381,2929981,305864.347826087,45.5612852210264,-24.76996061397171,0.0044907806,0.0044907806,0.22483678,-122.08695652173913,29.434782608695652
1.8409090909090908,45972.18689370155,72.66646914293548,0.0,74.52272727272727,56.435373251922144,0.0049542594,1.1590909090909092,15425,2939758,305245.0909090909,43.564626748077835,-25.793677538564896,0.0048942068,0.0048942068,0.2221959,-126.27272727272727,29.613636363636363
1.4666666666666666,46111.065266132355,72.90070627768841,0.0,74.71111111111111,54.59066855162926,0.0070614447,1.5333333333333334,15470,2949989,306016.7111111111,45.40933144837074,-24.963527341584378,0.0051070354,0.0051070354,0.22497468,-122.46666666666667,29.333333333333332
1.9333333333333333,46250.81305861473,73.15694493783589,0.0,75.0,56.92569896481367,0.0060229897,1.0666666666666667,15515,2959940,307200.0,43.07430103518633,-26.02978750446542,0.005181598,0.005181598,0.21727148,-128.33333333333334,29.066666666666666
2.1914893617021276,46394.86925363541,73.56405020655947,0.0,75.40425531914893,58.912721081132105,0.0055174404,0.8085106382978723,15562,2969999,308855.829787234,41.08727891886789,-27.32240451983791,0.0048331684,0.0048331684,0.19415426,-133.53191489361703,28.617021276595743
1.7045454545454546,46531.751725673676,73.45314975245613,0.0,75.31818181818181,56.41343192426675,0.005246387,1.2954545454545454,15606,2979880,308503.2727272727,43.58656807573323,-25.99555650035803,0.00399122,0.00399122,0.19532122,-127.56818181818181,28.75
1.574468085106383,46668.827306985855,73.90956514385127,0.0,75.7872340425532,56.90153352600042,0.0049927044,1.425531914893617,15653,2989874,310424.5106382979,43.098466473999586,-26.600839115068172,0.0043737045,0.0043737045,0.1944748,-129.5744680851064,28.25531914893617
1.7272727272727273,46807.15453791618,72.37474362396286,0.0,74.22727272727273,53.64085914339238,0.0061691874,1.2727272727272727,15697,2999802,304034.9090909091,46.35914085660762,-24.39264181047467,0.0052126944,0.0052126944,0.21592009,-119.5909090909091,29.931818181818183
1.2444444444444445,46942.96655654907,73.21354677697282,0.0,75.04444444444445,53.761660233882985,0.0061025606,1.7555555555555555,15742,3009928,307382.0444444445,46.238339766117015,-24.893412395305667,0.00423809,0.00423809,0.18816163,-121.26666666666667,29.0
0.9111111111111111,47079.4933347702,73.49866948422766,0.0,75.33333333333333,52.44848168875334,0.0054540206,2.088888888888889,15787,3019894,308565.3333333333,47.55151831124666,-24.453151343679004,0.005436477,0.005436477,0.20243001,-118.46666666666667,28.68888888888889
1.2045454545454546,47214.98099851608,72.86515593923001,0.0,74.70454545454545,53.31650813171859,0.0063924133,1.7954545454545454,15831,3029829,305989.8181818182,46.6834918682814,-24.225169079749218,0.0054865456,0.0054865456,0.21940443,-119.5909090909091,29.386363636363637
1.1333333333333333,47351.05800795555,72.63801832890574,0.0,74.4,52.42506426387387,0.005179354,1.8666666666666667,15876,3039938,304742.4,47.57493573612613,-23.984538004027637,0.005038554,0.005038554,0.22565049,-116.93333333333334,29.6
2.111111111111111,47495.265671253204,73.97189300484176,0.0,75.84444444444445,57.89278693223461,0.0052558277,0.8888888888888888,15921,3049943,310658.84444444446,42.1072130677654,-26.580624004183203,0.0043350016,0.0043350016,0.19562227,-132.13333333333333,28.177777777777777
1.6888888888888889,47632.57597446442,73.2345333349822,0.0,75.06666666666666,55.15930732270727,0.005742453,1.3111111111111111,15966,3059998,307473.06666666665,44.84069267729274,-25.22811999183163,0.0044876994,0.0044876994,0.21687357,-124.33333333333333,28.977777777777778
1.6136363636363635,47769.71998119354,73.46899227777028,0.0,75.31818181818181,55.641089146394684,0.0064732456,1.3863636363636365,16010,3069794,308503.2727272727,44.358910853605316,-25.410856503101193,0.0056101684,0.0056101684,0.21430318,-126.0,28.727272727272727
1.4666666666666666,47908.52014541626,73.28166448658743,0.0,75.13333333333334,52.827982377681536,0.0051631937,1.5333333333333334,16055,3079932,307746.13333333336,47.172017622318485,-24.380157854122853,0.004836381,0.004836381,0.23234363,-119.2,28.933333333333334
1.5555555555555556,48046.864276885986,74.03949937306363,0.0,75.91111111111111,56.769751644554994,0.0058629382,1.4444444444444444,16100,3089852,310931.9111111111,43.230248355445006,-26.077208059023967,0.005162148,0.005162148,0.20975868,-129.53333333333333,28.11111111111111
1.4318181818181819,48181.86539173126,73.02989784180495,0.0,74.86363636363636,54.9801476241551,0.005352926,1.5681818181818181,16144,3099832,306641.45454545453,45.0198523758449,-24.92581489281572,0.0046949256,0.0046949256,0.21362428,-123.47727272727273,29.204545454545453
1.5555555555555556,48318.179891347885,72.87229732436757,0.0,74.71111111111111,54.92741934645427,0.0044028764,1.4444444444444444,16189,3109898,306016.7111111111,45.07258065354573,-25.813814272990626,0.004550305,0.004550305,0.2196998,-123.26666666666667,29.377777777777776
1.5,48456.394740104675,73.49816899736065,0.0,75.31818181818181,53.454022353467806,0.0052785245,1.5,16233,3119807,308503.2727272727,46.545977646532194,-24.83016618430055,0.004734768,0.004734768,0.21233512,-120.81818181818181,28.681818181818183
1.3555555555555556,48595.41416621208,72.18657253622789,0.0,73.97777777777777,53.21018456631566,0.0055459603,1.6444444444444444,16278,3129944,303012.97777777776,46.78981543368434,-24.379565758644887,0.005380999,0.005380999,0.23091966,-118.13333333333334,30.11111111111111
1.9777777777777779,48732.88474440575,73.6959542433245,0.0,75.53333333333333,56.9665950959295,0.004707133,1.0222222222222221,16323,3139947,309384.5333333333,43.0334049040705,-26.074038863167996,0.004498643,0.004498643,0.19340226,-129.33333333333334,28.466666666666665
1.5681818181818181,48870.61679935455,72.69617658424501,0.0,74.47727272727273,54.114913652700494,0.0055120722,1.4318181818181819,16367,3149882,305058.9090909091,45.8850863472995,-24.404842813172767,0.005343526,0.005343526,0.223089,-121.02272727272727,29.545454545454547
2.130434782608696,49011.12039089203,72.98941636896907,0.0,74.80434782608695,56.0552643908698,0.0053880536,0.8695652173913043,16413,3159849,306398.60869565216,43.94473560913019,-25.272944985519622,0.0043073944,0.0043073944,0.19412746,-126.0,29.23913043478261
1.5555555555555556,49150.67824220657,73.17288650875122,0.0,75.0,53.67132213580772,0.005972483,1.4444444444444444,16458,3169787,307200.0,46.32867786419229,-24.839848331491048,0.005088436,0.005088436,0.22163434,-120.93333333333334,29.044444444444444
1.8444444444444446,49288.06052803993,73.19227364636207,0.0,75.02222222222223,56.495690279871695,0.0055243196,1.1555555555555554,16503,3179908,307291.02222222224,43.5043097201283,-25.561490421227592,0.0044846274,0.0044846274,0.19035967,-127.4,29.022222222222222
1.4772727272727273,49424.87597990036,72.90241535526404,0.0,74.72727272727273,53.493062778486824,0.0045930604,1.5227272727272727,16547,3189844,306082.9090909091,46.506937221513176,-24.73685026293629,0.00436244,0.00436244,0.21012247,-119.93181818181819,29.34090909090909
1.6444444444444444,49561.65119385719,72.76400312221553,0.0,74.53333333333333,56.07020664520348,0.004360287,1.3555555555555556,16592,3199907,305288.5333333333,43.929793354796516,-25.53268394555966,0.0039549572,0.0039549572,0.1993944,-125.6,29.466666666666665
1.2608695652173914,49699.439668893814,73.41006818778585,0.0,75.28260869565217,55.25655083720393,0.0043031033,1.7391304347826086,16638,3209974,308357.5652173913,44.74344916279607,-25.86318959921123,0.004575579,0.004575579,0.2047251,-124.82608695652173,28.804347826086957
1.711111111111111,49840.74691033363,72.67895775417566,0.0,74.4888888888889,54.87978600467425,0.0060181497,1.288888888888889,16683,3219883,305106.4888888889,45.12021399532575,-25.17124375884865,0.0050394866,0.0050394866,0.1932581,-122.93333333333334,29.57777777777778
1.6888888888888889,49984.386459589005,73.62974928967625,0.0,75.4888888888889,56.501054186067044,0.005540582,1.3111111111111111,16728,3229797,309202.4888888889,43.49894581393298,-26.417031986196818,0.004207617,0.004207617,0.19737399,-127.86666666666666,28.555555555555557
1.4444444444444444,50123.26864075661,72.34072253527664,0.0,74.11111111111111,55.321509543236566,0.0071354317,1.5555555555555556,16773,3239837,303559.1111111111,44.678490456763434,-24.881124866395982,0.0061839516,0.0061839516,0.19621888,-122.93333333333334,29.933333333333334
1.7446808510638299,50268.24937057495,73.6307150411398,0.0,75.48936170212765,57.577648578244116,0.006302548,1.2553191489361701,16820,3249983,309204.42553191487,42.42235142175589,-26.62546641816356,0.004780603,0.004780603,0.17838353,-130.53191489361703,28.5531914893617
1.1363636363636365,50404.33968400955,72.7033396752648,0.0,74.5,54.83124970428339,0.004809861,1.8636363636363635,16864,3259949,305152.0,45.16875029571663,-25.20994220852434,0.004184315,0.004184315,0.20311353,-122.45454545454545,29.545454545454547
1.5348837209302326,50544.11247706413,71.73779886629785,0.0,73.5813953488372,55.167598955294444,0.0052577313,1.4651162790697674,16907,3269768,301389.3953488372,44.832401044705556,-24.84858302841312,0.0052520353,0.0052520353,0.19772129,-121.81395348837209,30.627906976744185
1.3111111111111111,50681.19286727905,72.56047053377218,0.0,74.42222222222222,54.63119306914151,0.0056714052,1.6888888888888889,16952,3279975,304833.4222222222,45.3688069308585,-24.92872607457148,0.0053469236,0.0053469236,0.19418435,-122.4,29.733333333333334
1.3255813953488371,50818.81604576111,72.83726090183937,0.0,74.62790697674419,53.63557998901023,0.005789975,1.6744186046511629,16995,3289873,305675.9069767442,46.364420010989775,-24.715397680594215,0.005866319,0.005866319,0.19212133,-120.13953488372093,29.3953488372093
