Tbt,entropy,AttC,TtR,MpbtA,Tmc,surrgain,optimgain,MtR,meankl,TimestepsSoFar,entloss,AttNC,Tmt,TimeElapsed,EpisodesSoFar,MpbtN,Ptt
309030.12765957444,0.17928633,0.8085106382978723,-117.44680851063829,48.04226663288853,28.595744680851062,0.0018343378,0.0018343378,-24.71498493563987,0.009426172,4409837,0.0,2.1914893617021276,75.44680851063829,55735.3481669426,22697,51.957733367111466,73.59380440123716
312690.3829787234,0.18307066,1.148936170212766,-121.14893617021276,47.0896505865843,27.72340425531915,0.0026125987,0.0026125987,-24.75903022206875,0.010548659,4419972,0.0,1.851063829787234,76.34042553191489,55847.19745182991,22744,52.910349413415695,74.4139578955056
312413.0909090909,0.1368195,1.2954545454545454,-127.70454545454545,44.17808444800203,27.772727272727273,0.0022336396,0.0022336396,-25.560642094825752,0.008166028,4429911,0.0,1.7045454545454546,76.27272727272727,55960.26641559601,22788,55.821915551997954,74.36375015418974
310939.82608695654,0.1648622,0.6304347826086957,-118.95652173913044,47.802362392456295,28.08695652173913,0.0018929424,0.0018929424,-24.66538292823882,0.008993699,4439788,0.0,2.369565217391304,75.91304347826087,56075.079194784164,22834,52.19763760754369,74.05606278114215
309162.6666666667,0.17066735,0.5208333333333334,-118.4375,47.67690602502634,28.583333333333332,0.0024242147,0.0024242147,-25.0079686093236,0.009351743,4449941,0.0,2.4791666666666665,75.47916666666667,56190.35083389282,22882,52.32309397497365,73.61016809659544
305106.4888888889,0.1749613,0.7111111111111111,-118.0,47.18467468806549,29.555555555555557,0.0023322755,0.0023322755,-24.24240288590594,0.010130524,4459818,0.0,2.2888888888888888,74.4888888888889,56303.33277511597,22927,52.8153253119345,72.69454457772062
313561.87234042556,0.17223771,0.9148936170212766,-122.74468085106383,46.56426176778407,27.51063829787234,0.0032511312,0.0032511312,-25.10615997446644,0.0098187635,4469992,0.0,2.0851063829787235,76.55319148936171,56416.50348854065,22974,53.435738232215925,74.61328623878372
306835.9111111111,0.1767398,0.6222222222222222,-116.46666666666667,48.184294038600164,29.11111111111111,0.0031652516,0.0031652516,-24.17433757887528,0.009432053,4479803,0.0,2.3777777777777778,74.91111111111111,56532.02001261711,23019,51.815705961399836,73.10465637534789
310840.8888888889,0.13691454,1.0222222222222221,-126.13333333333334,44.64883743472922,28.11111111111111,0.0027175355,0.0027175355,-25.492593000183707,0.00879076,4489955,0.0,1.9777777777777779,75.88888888888889,56644.018483161926,23064,55.351162565270776,74.0315332314069
311204.97777777776,0.18436296,0.5555555555555556,-123.33333333333333,45.92454495153515,28.066666666666666,0.0036622833,0.0036622833,-25.486524364460195,0.010466798,4499844,0.0,2.4444444444444446,75.97777777777777,56758.685153484344,23109,54.07545504846485,74.08823262834935
312186.4347826087,0.14569251,1.2173913043478262,-128.80434782608697,43.81103320114928,27.82608695652174,0.0021427379,0.0021427379,-26.473843538125646,0.009347319,4509944,0.0,1.7826086956521738,76.21739130434783,56869.51285934448,23155,56.1889667988507,74.3118895056854
307746.13333333336,0.1883124,0.7777777777777778,-118.4,47.47188623389248,28.977777777777778,0.0022775289,0.0022775289,-24.88840793907902,0.01053218,4519810,0.0,2.2222222222222223,75.13333333333334,56983.13992524147,23200,52.52811376610754,73.2552836041426
308138.6666666667,0.17102669,1.375,-121.4375,46.239745882390764,28.791666666666668,0.0018970927,0.0018970927,-24.795064304688093,0.009000714,4529980,0.0,1.625,75.22916666666667,57097.519809007645,23248,53.76025411760923,73.40285336698662
310021.68888888886,0.16125873,0.8444444444444444,-125.26666666666667,44.894732100316276,28.333333333333332,0.0029801382,0.0029801382,-25.669067442831146,0.00944619,4539936,0.0,2.1555555555555554,75.68888888888888,57211.95019221306,23293,55.10526789968371,73.83169459833594
311206.95652173914,0.18728587,0.717391304347826,-119.73913043478261,47.51657692824043,28.065217391304348,0.003253945,0.003253945,-25.369532808007044,0.010530857,4549804,0.0,2.282608695652174,75.97826086956522,57326.65570831299,23339,52.48342307175958,74.0897288213054
306502.8085106383,0.2002861,0.8723404255319149,-118.65957446808511,47.081234578663114,29.23404255319149,0.0028473022,0.0028473022,-24.88923150356134,0.010734422,4559960,0.0,2.127659574468085,74.82978723404256,57438.38415622711,23386,52.918765421336886,73.00263873738092
314197.3333333333,0.13552195,1.7083333333333333,-134.0,41.83129243052743,27.3125,0.0023873698,0.0023873698,-27.356065136057655,0.008657177,4569845,0.0,1.2916666666666667,76.70833333333333,57559.845450401306,23434,58.168707569472595,74.78540426221532
305892.7659574468,0.16494225,0.6382978723404256,-116.68085106382979,47.9533034667448,29.361702127659573,0.0017259115,0.0017259115,-24.24365323591094,0.009141282,4579997,0.0,2.3617021276595747,74.68085106382979,57675.79678297043,23481,52.0466965332552,72.8753074125101
310947.40425531915,0.17453526,0.46808510638297873,-115.02127659574468,49.527931369255526,28.148936170212767,0.0020173145,0.0020173145,-24.003816809141973,0.009199228,4589989,0.0,2.5319148936170213,75.91489361702128,57790.02641749382,23528,50.472068630744474,74.01675106681394
307378.0869565217,0.16114241,0.5869565217391305,-117.65217391304348,47.72463840117335,29.02173913043478,0.001466331,0.001466331,-24.177348675054326,0.009700742,4599955,0.0,2.4130434782608696,75.04347826086956,57900.50899028778,23574,52.27536159882665,73.20058064893627
310850.7826086957,0.13612925,0.6739130434782609,-124.76086956521739,45.22205277388048,28.152173913043477,0.0013305094,0.0013305094,-25.600545876334944,0.008601384,4609830,0.0,2.3260869565217392,75.8913043478261,58015.04715681076,23620,54.7779472261195,74.00868688185969
307635.74468085106,0.18534242,0.2765957446808511,-115.2127659574468,48.89479480155069,28.95744680851064,0.0023875523,0.0023875523,-24.019957847790877,0.009462626,4619985,0.0,2.723404255319149,75.1063829787234,58129.89177751541,23667,51.10520519844931,73.26080858823333
309158.95652173914,0.13269572,0.8913043478260869,-124.69565217391305,45.10829434210975,28.52173913043478,0.0017860881,0.0017860881,-25.62604799342929,0.010778865,4629869,0.0,2.108695652173913,75.47826086956522,58242.03385233879,23713,54.89170565789024,73.64842619317987
305686.26086956525,0.17890745,0.13043478260869565,-117.71739130434783,47.458240200662075,29.456521739130434,0.0018908193,0.0018908193,-24.818442079454222,0.00989203,4639819,0.0,2.869565217391304,74.6304347826087,58355.66500329971,23759,52.541759799337946,72.80025106399741
307810.0425531915,0.18260196,0.40425531914893614,-114.8936170212766,49.105260843575195,28.893617021276597,0.0015433615,0.0015433615,-24.181495214709283,0.009792984,4649959,0.0,2.595744680851064,75.14893617021276,58469.5990729332,23806,50.894739156424805,73.31518353275841
304350.60869565216,0.168103,0.9347826086956522,-115.04347826086956,48.30378748860467,29.76086956521739,0.0021307375,0.0021307375,-23.68151476199738,0.009100657,4659940,0.0,2.0652173913043477,74.30434782608695,58583.98453211784,23852,51.69621251139533,72.50844057283366
306938.55319148937,0.14599691,1.0851063829787233,-118.46808510638297,47.26004241555216,29.127659574468087,0.0019007223,0.0019007223,-24.59109215512879,0.0076868227,4669931,0.0,1.9148936170212767,74.93617021276596,58696.010591983795,23899,52.739957584447865,73.10184319025267
310442.6666666667,0.17425165,0.375,-118.5625,47.916272716318275,28.229166666666668,0.0032279515,0.0032279515,-25.1728940865577,0.010659593,4679940,0.0,2.625,75.79166666666667,58808.458883047104,23947,52.08372728368172,73.93087901134759
309117.27659574465,0.15592486,0.8723404255319149,-120.82978723404256,46.668278930662055,28.595744680851062,0.0029792318,0.0029792318,-25.120813907449328,0.008573848,4689912,0.0,2.127659574468085,75.46808510638297,58922.67112541199,23994,53.331721069337966,73.60066820064908
306502.8085106383,0.15077594,0.5319148936170213,-115.34042553191489,48.5921605326817,29.23404255319149,0.0028760172,0.0028760172,-24.22568032123766,0.008864228,4699831,0.0,2.4680851063829787,74.82978723404256,59035.14868617058,24041,51.4078394673183,73.00306045017673
306764.25531914894,0.14676826,0.723404255319149,-119.29787234042553,46.926664001460956,29.127659574468087,0.0023107666,0.0023107666,-25.29610517612143,0.009632382,4709848,0.0,2.276595744680851,74.8936170212766,59149.65369987488,24088,53.073335998539044,73.09061588462738
303549.2173913043,0.1418277,0.8913043478260869,-119.67391304347827,46.13589023974907,30.043478260869566,0.0027338013,0.0027338013,-24.82016698140684,0.009661458,4719927,0.0,2.108695652173913,74.1086956521739,59264.28814983368,24134,53.86410976025092,72.2693491976876
309158.95652173914,0.1500857,0.9347826086956522,-120.91304347826087,46.54034037831531,28.52173913043478,0.0025182469,0.0025182469,-25.21190821201095,0.009954576,4729862,0.0,2.0652173913043477,75.47826086956522,59378.44085764885,24180,53.45965962168469,73.64993661955279
310337.3617021277,0.14846677,1.148936170212766,-122.29787234042553,46.19128654153642,28.25531914893617,0.0025220916,0.0025220916,-25.21086746620627,0.009988832,4739975,0.0,1.851063829787234,75.76595744680851,59490.5370721817,24227,53.808713458463586,73.90564281796591
309871.3043478261,0.136534,1.4565217391304348,-123.78260869565217,45.414849714670254,28.347826086956523,0.0022433323,0.0022433323,-25.70553618851665,0.008361802,4749942,0.0,1.5434782608695652,75.65217391304348,59603.4751598835,24273,54.585150285329725,73.81067615050404
313076.8695652174,0.13269305,1.2173913043478262,-128.41304347826087,43.96633615338335,27.58695652173913,0.002203843,0.002203843,-26.644827954416197,0.008831622,4759923,0.0,1.7826086956521738,76.43478260869566,59715.77783346176,24319,56.03366384661665,74.52987248128272
316245.3333333333,0.15977445,0.9166666666666666,-125.3125,45.856965051595004,26.791666666666668,0.002515336,0.002515336,-26.266999497352412,0.009548317,4769960,0.0,2.0833333333333335,77.20833333333333,59827.84634256363,24367,54.143034948404996,75.26787569448142
306932.8695652174,0.13418192,1.3043478260869565,-121.6304347826087,45.96937453062565,29.108695652173914,0.0015412384,0.0015412384,-25.01707727540526,0.008988336,4779990,0.0,1.6956521739130435,74.93478260869566,59942.24249601364,24413,54.03062546937434,73.11256587341738
311569.06666666665,0.13318084,1.1555555555555554,-126.26666666666667,44.75421704883162,27.955555555555556,0.0028614462,0.0028614462,-25.541314535133147,0.009647367,4789831,0.0,1.8444444444444446,76.06666666666666,60055.23745369911,24458,55.24578295116838,74.18400124759233
311722.6666666667,0.15741149,1.2083333333333333,-128.125,43.867249159498165,27.9375,0.0032989637,0.0032989637,-26.69337370904383,0.009613076,4799865,0.0,1.7916666666666667,76.10416666666667,60171.59885931015,24506,56.13275084050184,74.20765593602516
309426.0869565217,0.14450169,1.565217391304348,-120.45652173913044,46.81214780360227,28.456521739130434,0.0017415395,0.0017415395,-24.38493721851162,0.009819238,4809856,0.0,1.434782608695652,75.54347826086956,60285.491622686386,24552,53.18785219639773,73.71022984116557
312832.0,0.13882428,1.3958333333333333,-127.8125,44.226933952390446,27.625,0.001508226,0.001508226,-26.68435319852163,0.008955166,4819885,0.0,1.6041666666666667,76.375,60399.74583506584,24600,55.773066047609575,74.48849448152399
310316.52173913043,0.13079435,1.4565217391304348,-123.78260869565217,45.524269700478364,28.282608695652176,0.0021495952,0.0021495952,-25.451673838255896,0.009614908,4829747,0.0,1.5434782608695652,75.76086956521739,60512.76047348976,24646,54.47573029952163,73.8876870159439
310954.6666666667,0.1395167,1.0416666666666667,-118.1875,48.07906697025489,28.104166666666668,0.0015600149,0.0015600149,-24.94054335637695,0.00890452,4839997,0.0,1.9583333333333333,75.91666666666667,60624.64800262451,24694,51.92093302974511,74.04794779143815
307110.95652173914,0.15343106,0.5,-118.69565217391305,47.21211299110109,29.08695652173913,0.0031559463,0.0031559463,-25.24751016112922,0.010387413,4849843,0.0,2.5,74.97826086956522,60740.685795784,24740,52.787887008898906,73.13874439129182
305597.2173913043,0.1459687,0.8043478260869565,-116.41304347826087,47.91112317429735,29.434782608695652,0.0021090729,0.0021090729,-24.26252392105891,0.0090221185,4859820,0.0,2.1956521739130435,74.6086956521739,60854.55113887787,24786,52.08887682570265,72.80793767161144
310511.6595744681,0.16444603,0.574468085106383,-119.61702127659575,47.35942396787414,28.27659574468085,0.0029166082,0.0029166082,-25.212938072722412,0.010177349,4869833,0.0,2.425531914893617,75.80851063829788,60967.61192345619,24833,52.640576032125864,73.90410500845263
309871.3043478261,0.14467205,0.7608695652173914,-119.28260869565217,47.49542802559028,28.369565217391305,0.001618687,0.001618687,-24.224095517868715,0.008672949,4879878,0.0,2.239130434782609,75.65217391304348,61080.72991204262,24879,52.50457197440973,73.7980936060514
309727.3191489362,0.14938414,0.8297872340425532,-122.93617021276596,45.78246382524262,28.4468085106383,0.0019908375,0.0019908375,-25.548235228302126,0.009643211,4889998,0.0,2.1702127659574466,75.61702127659575,61195.51320028305,24926,54.217536174757385,73.73731044926095
310476.8,0.13005818,1.0888888888888888,-123.66666666666667,45.654600383055154,28.22222222222222,0.0018206227,0.0018206227,-25.072771601110187,0.0085068,4899795,0.0,1.9111111111111112,75.8,61310.533865213394,24971,54.345399616944846,73.93517338487456
307374.2978723404,0.15441361,0.5319148936170213,-117.25531914893617,47.94447127325283,28.95744680851064,0.0026052683,0.0026052683,-24.755796974196766,0.00994478,4909893,0.0,2.4680851063829787,75.04255319148936,61425.2451646328,25018,52.05552872674717,73.24261805428273
312542.60869565216,0.13435711,1.1304347826086956,-128.93478260869566,43.79442785393522,27.695652173913043,0.0026948745,0.0026948745,-26.133468138892475,0.010365033,4919986,0.0,1.8695652173913044,76.30434782608695,61540.15005779266,25064,56.20557214606479,74.42010403520747
310644.36363636365,0.12370895,1.3181818181818181,-127.8409090909091,43.86777584503012,28.181818181818183,0.0021040507,0.0021040507,-25.391726000141695,0.00877244,4929938,0.0,1.6818181818181819,75.8409090909091,61650.09880685806,25108,56.13222415496988,73.9726238788019
306653.86666666664,0.13947321,0.6,-119.73333333333333,46.667251249034116,29.155555555555555,0.0031062113,0.0031062113,-24.916965562635717,0.008932026,4939810,0.0,2.4,74.86666666666666,61763.42558121681,25153,53.332748750965884,73.06235569522501
307968.0,0.15004879,0.5,-126.0,44.23233870946601,28.833333333333332,0.0022792155,0.0022792155,-26.423343347981497,0.009559054,4949842,0.0,2.5,75.1875,61876.085359334946,25201,55.76766129053399,73.36575105186652
306328.5106382979,0.17862484,0.06382978723404255,-113.48936170212765,49.38047516477352,29.27659574468085,0.0028794936,0.0028794936,-23.828696474453047,0.009797595,4959980,0.0,2.9361702127659575,74.7872340425532,61985.1220638752,25248,50.61952483522648,72.96159849783415
307291.02222222224,0.14992332,0.6,-119.33333333333333,46.958286085813924,29.044444444444444,0.0033543517,0.0033543517,-24.70004529123304,0.010097987,4969826,0.0,2.4,75.02222222222223,62091.06147360802,25293,53.041713914186076,73.17912222212934
307025.7021276596,0.15706867,0.2978723404255319,-118.59574468085107,47.26510829154188,29.106382978723403,0.0021834758,0.0021834758,-25.126114521092013,0.009296383,4979904,0.0,2.702127659574468,74.95744680851064,62193.89795875549,25340,52.73489170845813,73.12133679392093
308942.97872340423,0.15284948,0.2765957446808511,-119.29787234042553,47.251327943292644,28.617021276595743,0.0028169367,0.0028169367,-24.83601983796974,0.009240832,4989946,0.0,2.723404255319149,75.42553191489361,62296.76991343498,25387,52.748672056707356,73.57359067878573
305686.26086956525,0.16879973,0.5217391304347826,-115.95652173913044,48.2435517531443,29.391304347826086,0.0024662744,0.0024662744,-24.00770791521311,0.008085413,4999991,0.0,2.4782608695652173,74.6304347826087,62399.00710654259,25433,51.756448246855705,72.84136535082892
