Tmt,TimestepsSoFar,optimgain,MtR,Ptt,MpbtN,TimeElapsed,MpbtA,AttNC,Tbt,entropy,entloss,meankl,EpisodesSoFar,AttC,Tmc,TtR,surrgain
81.54545454545455,3739852,0.0067583025,-37.55430481199919,79.3055780880486,79.7386828452869,59021.69009375572,20.2613171547131,0.25,334010.1818181818,0.15292375,0.0,0.0074765333,17819,0.75,22.454545454545453,-65.0,0.0067583025
82.55813953488372,3749795,0.00706709,-36.30495351901712,80.30064276271183,78.55803525841667,59160.085085392,21.441964741583334,0.11627906976744186,338158.1395348837,0.1511039,0.0,0.006625248,17862,0.8837209302325582,21.372093023255815,-64.88372093023256,0.00706709
80.80952380952381,3759998,0.006820085,-35.7676310670849,78.63606164880733,78.30477607041514,59307.504561424255,21.695223929584852,0.2857142857142857,330995.8095238095,0.15555008,0.0,0.005473172,17904,0.7142857142857143,23.166666666666668,-63.285714285714285,0.006820085
81.88095238095238,3769843,0.007355389,-37.04817039480092,79.65438892759263,78.80825134235893,59442.95178890228,21.191748657641057,0.23809523809523808,335384.38095238095,0.15555583,0.0,0.006825412,17946,0.7619047619047619,22.071428571428573,-64.57142857142857,0.007355389
81.20930232558139,3779965,0.006793518,-35.20967017197879,78.99189413828708,79.10955772447392,59590.24297237396,20.89044227552608,0.18604651162790697,332633.3023255814,0.15583757,0.0,0.006149458,17989,0.813953488372093,22.790697674418606,-64.23255813953489,0.006793518
81.09756097560975,3789918,0.007468863,-35.98927211928297,78.90684410469652,78.23240479369578,59732.18266582489,21.76759520630422,0.2926829268292683,332175.60975609755,0.16015446,0.0,0.0076972833,18030,0.7073170731707317,22.878048780487806,-63.46341463414634,0.007468863
81.06976744186046,3799999,0.005954623,-36.644296459808,78.87872516564808,79.2127173212231,59876.72871828079,20.78728267877692,0.16279069767441862,332061.76744186046,0.14980039,0.0,0.0060990313,18073,0.8372093023255814,22.906976744186046,-64.20930232558139,0.005954623
82.61904761904762,3809779,0.0060087526,-37.351096653783934,80.34110560592381,79.20784580196568,60016.90225934982,20.79215419803432,0.2619047619047619,338407.61904761905,0.15074992,0.0,0.0050495537,18115,0.7380952380952381,21.333333333333332,-65.42857142857143,0.0060087526
81.3170731707317,3819799,0.0056296173,-36.02237544297933,79.09145597950797,78.09943070472197,60155.75514101982,21.90056929527803,0.2926829268292683,333074.73170731706,0.15136665,0.0,0.005507837,18156,0.7073170731707317,22.682926829268293,-63.51219512195122,0.0056296173
81.975,3829757,0.0076532266,-36.09857363162219,79.72380506561959,77.35382565067836,60297.58902096748,22.646174349321633,0.35,335769.6,0.15509824,0.0,0.005246554,18196,0.65,22.0,-63.4,0.0076532266
81.3,3839849,0.0066489493,-35.14455416196553,79.13414048510988,77.24634459129666,60434.238193273544,22.753655408703317,0.4,333004.8,0.1527264,0.0,0.0050526764,18236,0.6,22.625,-62.8,0.0066489493
81.39024390243902,3849810,0.0073468126,-36.29722582269853,79.17688196172061,77.63079261633678,60568.32053041458,22.36920738366324,0.2682926829268293,333374.43902439025,0.14940216,0.0,0.005551566,18277,0.7317073170731707,22.585365853658537,-63.21951219512195,0.0073468126
80.4,3859849,0.0075860247,-35.553837917443936,78.24008449803729,78.0493343013726,60712.218062877655,21.95066569862741,0.55,329318.4,0.15745476,0.0,0.006653483,18317,0.45,23.6,-62.75,0.0075860247
81.325,3869856,0.004186866,-36.06218988316988,79.11852512205085,77.02450185214039,60850.98820543289,22.97549814785964,0.4,333107.2,0.1499147,0.0,0.0059916954,18357,0.6,22.65,-62.7,0.004186866
81.46153846153847,3879800,0.005310222,-35.246537308881884,79.22647480898901,77.24508489534789,60983.85649752617,22.754915104652106,0.5384615384615384,333666.46153846156,0.14201924,0.0,0.005089286,18396,0.46153846153846156,22.53846153846154,-62.92307692307692,0.005310222
81.925,3889992,0.008079252,-35.839016482032214,79.65802031771547,77.42669586160568,61123.27278494835,22.57330413839433,0.45,335564.8,0.13981591,0.0,0.007955778,18436,0.55,22.075,-63.45,0.008079252
81.55,3899865,0.0071990415,-35.94427916785771,79.32803288157017,78.15022254133216,61259.37021660805,21.84977745866787,0.425,334028.8,0.14029114,0.0,0.005993818,18476,0.575,22.425,-63.725,0.0071990415
81.85,3909911,0.007128339,-35.778078315722,79.58620511198134,77.26113230417096,61396.15337443352,22.73886769582905,0.425,335257.6,0.1363853,0.0,0.0058045858,18516,0.575,22.15,-63.25,0.007128339
81.625,3919773,0.0060964874,-36.53832361873792,79.38074836680565,78.01343219374456,61541.91585969925,21.986567806255433,0.35,334336.0,0.13221496,0.0,0.0066133672,18556,0.65,22.375,-63.7,0.0060964874
82.0,3929977,0.006388585,-35.640515081383434,79.76614745891285,77.61430191425009,61670.83550906181,22.38569808574991,0.55,335872.0,0.129858,0.0,0.0067908675,18596,0.45,21.95,-63.675,0.006388585
82.2,3939974,0.0074247047,-36.86221193110633,79.97106613932793,78.35582458228306,61808.40843486786,21.64417541771693,0.575,336691.2,0.13654739,0.0,0.006675816,18636,0.425,21.725,-64.425,0.0074247047
81.05128205128206,3949974,0.006628744,-36.18397642568521,78.84496182120488,78.59604498861971,61945.290251493454,21.40395501138029,0.5384615384615384,331986.0512820513,0.14231369,0.0,0.008478652,18675,0.46153846153846156,22.94871794871795,-63.69230769230769,0.006628744
80.85,3959845,0.0072336243,-36.615367733164284,78.65818014620956,79.05576109367738,62077.54979348183,20.94423890632266,0.525,331161.6,0.14080597,0.0,0.0064408705,18715,0.475,23.15,-63.9,0.0072336243
82.33333333333333,3969789,0.006674426,-36.193317382846374,80.07861775526487,77.66514473511481,62216.82193160057,22.334855264885206,0.5897435897435898,337237.3333333333,0.13561568,0.0,0.0061643394,18754,0.41025641025641024,21.615384615384617,-63.94871794871795,0.006674426
82.225,3979932,0.0078741275,-35.96385295756856,79.97694217767578,77.0148982337521,62349.19862341881,22.98510176624792,0.525,336793.6,0.13853802,0.0,0.006661284,18794,0.475,21.725,-63.3,0.0078741275
81.51282051282051,3989961,0.007902304,-35.74084214141621,79.27464702725167,76.50481093367297,62479.99373412132,23.49518906632701,0.5897435897435898,333876.5128205128,0.14646967,0.0,0.006922628,18833,0.41025641025641024,22.487179487179485,-62.35897435897436,0.007902304
82.7,3999908,0.0069519426,-36.452049638816455,80.39912453024513,76.57127143867217,62626.492562294006,23.428728561327837,0.5,338739.2,0.13817893,0.0,0.0058136513,18873,0.5,21.275,-63.325,0.0069519426
81.075,4009879,0.006385097,-35.45888242088527,78.86682550146817,77.42266971783587,62758.8955116272,22.57733028216413,0.45,332083.2,0.14247932,0.0,0.0065422836,18913,0.55,22.925,-62.8,0.006385097
81.425,4019867,0.008291116,-36.56291896157941,79.21290178229602,77.88183621306446,62891.88574194908,22.11816378693555,0.55,333516.8,0.13846338,0.0,0.008208045,18953,0.45,22.55,-63.4,0.008291116
81.55,4029763,0.0070198975,-36.05527111318411,79.3485772408237,78.081656732356,63029.21199607849,21.918343267644012,0.45,334028.8,0.13355361,0.0,0.005106491,18993,0.55,22.4,-63.7,0.0070198975
82.075,4039902,0.006797241,-36.22735769301746,79.83681963810248,77.352291982412,63158.489401102066,22.647708017587995,0.7,336179.2,0.13300127,0.0,0.0057655475,19033,0.3,21.875,-63.5,0.006797241
80.5,4049864,0.0055638626,-35.1343252319817,78.33027228173567,76.8351472918965,63306.1458799839,23.16485270810349,0.7105263157894737,329728.0,0.13699216,0.0,0.004884695,19071,0.2894736842105263,23.5,-61.89473684210526,0.0055638626
80.21621621621621,4059756,0.007096594,-34.44485457436967,78.06361726114173,76.57002156738122,63433.30438685417,23.429978432618782,0.7567567567567568,328565.6216216216,0.13349992,0.0,0.00621645,19108,0.24324324324324326,23.783783783783782,-61.4054054054054,0.007096594
82.05,4069905,0.005971766,-36.62796860150999,79.79387932310355,77.69713913847639,63567.06216454506,22.30286086152363,0.8,336076.8,0.13291983,0.0,0.0069413222,19148,0.2,21.925,-63.8,0.005971766
82.0,4079989,0.007237259,-35.265621564100066,79.74805928075612,76.11645592179883,63712.511127471924,23.883544078201197,0.7368421052631579,335872.0,0.14029226,0.0,0.006934021,19186,0.2631578947368421,21.973684210526315,-62.421052631578945,0.007237259
82.15384615384616,4089838,0.0037780365,-36.606584107014456,79.8934379360085,77.66352005325277,63840.48089718819,22.33647994674722,0.7948717948717948,336502.1538461539,0.13665697,0.0,0.0053644837,19225,0.20512820512820512,21.82051282051282,-63.794871794871796,0.0037780365
81.5,4099936,0.006411893,-35.26824135506516,79.2627258355889,76.76084636228798,63982.141842126846,23.239153637712047,0.8157894736842105,333824.0,0.13514146,0.0,0.006472034,19263,0.18421052631578946,22.5,-62.55263157894737,0.006411893
81.3157894736842,4109753,0.006694919,-35.572232367067656,79.09268645142167,76.86276908541942,64113.56737279892,23.137230914580584,0.868421052631579,333069.4736842105,0.13440017,0.0,0.006916233,19301,0.13157894736842105,22.68421052631579,-62.5,0.006694919
81.48780487804878,4119962,0.006944409,-35.96981813380205,79.25042423189923,77.24173061322101,64243.083870887756,22.758269386779006,0.7073170731707317,333774.0487804878,0.12873243,0.0,0.0069221784,19342,0.2926829268292683,22.51219512195122,-62.951219512195124,0.006944409
81.71794871794872,4129915,0.009318417,-35.89563318248187,79.46577829059136,77.49273144959135,64382.14464378357,22.507268550408643,0.6923076923076923,334716.71794871794,0.1367182,0.0,0.0076730996,19381,0.3076923076923077,22.28205128205128,-63.333333333333336,0.009318417
81.70731707317073,4139987,0.006378677,-37.09411736075976,79.47308915556276,77.95922314493515,64520.86964511871,22.040776855064856,0.6585365853658537,334673.1707317073,0.12822488,0.0,0.007104216,19422,0.34146341463414637,22.26829268292683,-63.73170731707317,0.006378677
80.925,4149920,0.0063528116,-35.79914443856737,78.72768131352521,77.43916183917199,64662.965769052505,22.560838160828048,0.5,331468.8,0.13167617,0.0,0.0057223975,19462,0.5,23.075,-62.675,0.0063528116
81.15384615384616,4159874,0.0066898344,-35.03908037796937,78.95887768502148,76.56454260705306,64797.874140024185,23.435457392946933,0.5128205128205128,332406.1538461539,0.1349518,0.0,0.007304103,19501,0.48717948717948717,22.82051282051282,-62.17948717948718,0.0066898344
81.5609756097561,4169787,0.0061377226,-37.28136545839782,79.35548732780863,78.2633080550957,64931.80309462547,21.736691944904294,0.5853658536585366,334073.756097561,0.12965435,0.0,0.0063001486,19542,0.4146341463414634,22.390243902439025,-63.853658536585364,0.0061377226
80.775,4179822,0.006753207,-35.456003051136086,78.64422483835527,77.47478754784012,65080.993149995804,22.52521245215988,0.45,330854.4,0.13226375,0.0,0.0073095686,19582,0.55,23.15,-62.575,0.006753207
80.925,4189760,0.0072122957,-36.6260202785315,78.76549848041239,78.09676305408132,65220.948620557785,21.9032369459187,0.6,331468.8,0.13217321,0.0,0.005934011,19622,0.4,23.025,-63.25,0.0072122957
81.39024390243902,4199876,0.0057133515,-36.65509792092925,79.17906018138693,77.23342857940673,65355.48121380806,22.766571420593277,0.6829268292682927,333374.43902439025,0.12919053,0.0,0.0065994463,19663,0.3170731707317073,22.585365853658537,-62.90243902439025,0.0057133515
81.45,4209931,0.005576529,-35.97414561042627,79.21666905746652,77.88143908546644,65496.87609219551,22.118560914533575,0.625,333619.2,0.127385,0.0,0.005473986,19703,0.375,22.55,-63.45,0.005576529
80.94871794871794,4219802,0.0134616485,-35.31614601274508,78.74994790180408,77.18020469477003,65633.76896214485,22.81979530522997,0.46153846153846156,331565.9487179487,0.13367261,0.0,0.006776958,19742,0.5384615384615384,23.05128205128205,-62.48717948717949,0.0134616485
81.05,4229907,0.0063078185,-36.296700228680706,78.84381987825519,77.81115103217286,65775.54415225983,22.188848967827138,0.675,331980.8,0.12228933,0.0,0.0065675173,19782,0.325,22.95,-63.075,0.0063078185
81.375,4239910,0.0067849886,-36.88682880940406,79.14800028549442,78.43388490877108,65911.82411193848,21.566115091228916,0.65,333312.0,0.12668014,0.0,0.006584984,19822,0.35,22.625,-63.825,0.0067849886
82.3,4249707,0.0072663315,-36.462570336029806,80.02693383592606,78.44614388926544,66042.46032166481,21.553856110734547,0.475,337100.8,0.1270064,0.0,0.0061580264,19862,0.525,21.675,-64.6,0.0072663315
81.53658536585365,4259969,0.004967897,-36.10673478841797,79.31507739093915,78.17792872209019,66182.7196033001,21.8220712779098,0.4634146341463415,333973.85365853657,0.12736987,0.0,0.00505975,19903,0.5365853658536586,22.4390243902439,-63.75609756097561,0.004967897
80.76315789473684,4269920,0.0095676575,-34.99813355320849,78.57652446114854,76.92057928780073,66317.00795030594,23.079420712199266,0.6578947368421053,330805.8947368421,0.13418992,0.0,0.008503089,19941,0.34210526315789475,23.236842105263158,-62.13157894736842,0.0095676575
81.05,4279826,0.0077074,-35.919135507240085,78.84369852487396,78.30567136346852,66458.19372749329,21.694328636531477,0.425,331980.8,0.13268748,0.0,0.006553717,19981,0.575,22.95,-63.475,0.0077074
81.70731707317073,4289791,0.0054694,-36.94813708324323,79.45594763454324,78.87287546541661,66598.76649093628,21.127124534583402,0.5121951219512195,334673.1707317073,0.12969756,0.0,0.00625771,20022,0.4878048780487805,22.29268292682927,-64.4390243902439,0.0054694
81.65853658536585,4299788,0.0075074555,-36.56646886188235,79.44928980536578,77.84238765035937,66730.74474096298,22.157612349640637,0.4634146341463415,334473.3658536585,0.13220486,0.0,0.0077933883,20063,0.5365853658536586,22.29268292682927,-63.5609756097561,0.0075074555
81.78571428571429,4309862,0.007998987,-36.45584649860613,79.52907569743451,79.01584771646503,66868.28383111954,20.98415228353495,0.3333333333333333,334994.28571428574,0.13737652,0.0,0.008798255,20105,0.6666666666666666,22.214285714285715,-64.64285714285714,0.007998987
81.51162790697674,4319819,0.007851944,-36.66369399366189,79.30908947880934,79.5430000336988,67014.97603964806,20.456999966301204,0.3953488372093023,333871.62790697673,0.121986024,0.0,0.0061867605,20148,0.6046511627906976,22.441860465116278,-64.81395348837209,0.007851944
81.73809523809524,4329842,0.00921611,-36.34282188890383,79.50357871758395,77.91451782325245,67152.80615210533,22.085482176747547,0.30952380952380953,334799.2380952381,0.13077138,0.0,0.007556259,20190,0.6904761904761905,22.238095238095237,-63.73809523809524,0.00921611
80.79069767441861,4339906,0.0069462084,-36.448273904219455,78.60097636597825,79.04562030142971,67297.80920648575,20.95437969857029,0.32558139534883723,330918.6976744186,0.123031594,0.0,0.006748123,20233,0.6744186046511628,23.209302325581394,-63.906976744186046,0.0069462084
81.70731707317073,4349913,0.0062810974,-36.11225443770536,79.45654434970814,77.91375406756441,67433.75579762459,22.086245932435563,0.36585365853658536,334673.1707317073,0.12656349,0.0,0.0070535797,20274,0.6341463414634146,22.29268292682927,-63.65853658536585,0.0062810974
81.70731707317073,4359786,0.009199188,-37.00490870667974,79.47206439302629,77.95682338923912,67581.6360116005,22.043176610760867,0.4634146341463415,334673.1707317073,0.120789506,0.0,0.008727689,20315,0.5365853658536586,22.26829268292683,-63.707317073170735,0.009199188
81.07317073170732,4369960,0.0074420027,-35.25045336210285,78.86552862047915,77.29832482750417,67722.02831053734,22.701675172495836,0.3170731707317073,332075.7073170732,0.12716204,0.0,0.00670495,20356,0.6829268292682927,22.926829268292682,-62.65853658536585,0.0074420027
81.73809523809524,4379994,0.0067298887,-37.55923697901964,79.50441186866306,78.34647149603822,67853.3912820816,21.65352850396176,0.42857142857142855,334799.2380952381,0.12888904,0.0,0.006622985,20398,0.5714285714285714,22.238095238095237,-64.07142857142857,0.0067298887
80.54761904761905,4389971,0.0047339476,-36.624159650336765,78.3741382449809,78.84590815291043,68000.94043040276,21.154091847089575,0.38095238095238093,329923.04761904763,0.122505814,0.0,0.005245169,20440,0.6190476190476191,23.452380952380953,-63.5,0.0047339476
81.57142857142857,4399964,0.009489575,-36.91479795450306,79.34746684280472,78.45050285693303,68135.50651788712,21.549497143066997,0.38095238095238093,334116.5714285714,0.12078228,0.0,0.006899968,20482,0.6190476190476191,22.404761904761905,-64.02380952380952,0.009489575
81.45,4409875,0.009603597,-35.789176043069986,79.21629611269782,78.13142016986704,68273.91896033287,21.868579830132965,0.475,333619.2,0.12941028,0.0,0.006585758,20522,0.525,22.55,-63.65,0.009603597
81.975,4419974,0.007649012,-35.43290258420426,79.76276014586026,76.72514540614814,68406.5612950325,23.274854593851863,0.45,335769.6,0.12511319,0.0,0.0066455505,20562,0.55,21.95,-62.9,0.007649012
81.8780487804878,4429980,0.0048185973,-37.396563397617015,79.65272972243876,78.56994797797128,68535.52372169495,21.430052022028722,0.6341463414634146,335372.48780487804,0.12303484,0.0,0.004272209,20603,0.36585365853658536,22.073170731707318,-64.3170731707317,0.0048185973
81.05128205128206,4439981,0.0063414113,-35.661270329417874,78.84396922941045,77.73583948764619,68671.57765936852,22.264160512353836,0.6923076923076923,331986.0512820513,0.12175715,0.0,0.0050071245,20642,0.3076923076923077,22.94871794871795,-63.02564102564103,0.0063414113
80.975,4449799,0.006553392,-35.83161820873727,78.79341958037182,78.24031814449346,68805.22887444496,21.759681855506543,0.5,331673.6,0.11724894,0.0,0.0070352037,20682,0.5,23.0,-63.35,0.006553392
81.1025641025641,4459764,0.005442984,-35.75541180648089,78.91300931563387,77.0208725033094,68936.77835273743,22.97912749669059,0.6666666666666666,332196.10256410256,0.12854286,0.0,0.005769041,20721,0.3333333333333333,22.871794871794872,-62.46153846153846,0.005442984
81.39024390243902,4469982,0.005571392,-36.201937275398095,79.19762460201713,79.05651954776457,69073.00371098518,20.943480452235438,0.5365853658536586,333374.43902439025,0.123320535,0.0,0.0050708223,20762,0.4634146341463415,22.5609756097561,-64.3170731707317,0.005571392
81.625,4479997,0.0066844285,-35.75727385372409,79.3786834438519,78.17221696313187,69205.09493398666,21.827783036868144,0.625,334336.0,0.12725084,0.0,0.007649775,20802,0.375,22.375,-63.825,0.0066844285
81.92682926829268,4489908,0.005790549,-36.96129147122074,79.6780808816937,78.82206306533136,69346.29085302353,21.17793693466864,0.5853658536585366,335572.2926829268,0.12726049,0.0,0.0052462663,20843,0.4146341463414634,22.048780487804876,-64.58536585365853,0.005790549
81.47619047619048,4499946,0.007688086,-36.90951183882585,79.24249971315415,79.62410390926767,69487.34128022194,20.375896090732347,0.5238095238095238,333726.4761904762,0.12114545,0.0,0.0075603104,20885,0.47619047619047616,22.523809523809526,-64.9047619047619,0.007688086
82.225,4509817,0.0073698554,-37.58616939688188,79.93741455142285,78.19852903470732,69616.16114902496,21.8014709652927,0.7,336793.6,0.12531821,0.0,0.006018593,20925,0.3,21.775,-64.325,0.0073698554
81.64102564102564,4519813,0.0107288845,-35.02979422717751,79.4140317598192,76.34105326523155,69751.78820466995,23.65894673476843,0.717948717948718,334401.641025641,0.13384484,0.0,0.008078105,20964,0.28205128205128205,22.333333333333332,-62.30769230769231,0.0107288845
81.725,4529830,0.0066452436,-36.023151116051984,79.49025994442826,78.25448364383041,69882.07044863701,21.745516356169563,0.7,334745.6,0.12852436,0.0,0.006222722,21004,0.3,22.25,-63.95,0.0066452436
81.3,4539873,0.007935779,-35.562234608934645,79.07689387663613,77.5639962156006,70012.41898846626,22.43600378439943,0.475,333004.8,0.12044001,0.0,0.0067729093,21044,0.525,22.7,-63.075,0.007935779
80.74358974358974,4549765,0.0048156464,-36.0237933039466,78.55759824917259,78.60448291504862,70146.22737002373,21.395517084951386,0.6666666666666666,330725.74358974356,0.123516135,0.0,0.0042313007,21083,0.3333333333333333,23.256410256410255,-63.48717948717949,0.0048156464
81.70731707317073,4559967,0.0062346505,-35.81766162255561,79.51208609464929,77.86270864114435,70266.76183652878,22.137291358855663,0.6097560975609756,334673.1707317073,0.124694236,0.0,0.0061382325,21124,0.3902439024390244,22.21951219512195,-63.63414634146341,0.0062346505
81.0,4569797,0.0060260165,-36.62655265826742,78.79591345517917,77.71921284956387,70399.79563641548,22.28078715043611,0.7948717948717948,331776.0,0.121009745,0.0,0.0072172605,21163,0.20512820512820512,23.0,-63.0,0.0060260165
80.97435897435898,4579950,0.0072453553,-34.83063670052401,78.7736424795056,76.6878408143463,70531.84819293022,23.312159185653684,0.717948717948718,331670.9743589744,0.12841523,0.0,0.007069674,21202,0.28205128205128205,23.025641025641026,-62.07692307692308,0.0072453553
80.78947368421052,4589809,0.0060829925,-35.630539864620985,78.60016738078207,77.45247083853398,70654.60501289368,22.547529161466013,0.7105263157894737,330913.6842105263,0.12164475,0.0,0.0065343855,21240,0.2894736842105263,23.210526315789473,-62.60526315789474,0.0060829925
81.1,4599897,0.007953698,-36.544200697406936,78.89135783953039,78.32756826198775,70778.69145417213,21.672431738012243,0.65,332185.6,0.12331943,0.0,0.006091387,21280,0.35,22.9,-63.55,0.007953698
80.8974358974359,4609980,0.0052577103,-35.94208220974219,78.72219944973376,78.0749271872453,70908.95168113708,21.9250728127547,0.717948717948718,331355.89743589744,0.11876055,0.0,0.005589643,21319,0.28205128205128205,23.076923076923077,-63.17948717948718,0.0052577103
81.43589743589743,4619937,0.0053736116,-36.23190149476144,79.24191459975124,78.12695067210313,71028.84302353859,21.873049327896844,0.6923076923076923,333561.4358974359,0.1236381,0.0,0.0060875323,21358,0.3076923076923077,22.512820512820515,-63.64102564102564,0.0053736116
81.71052631578948,4629778,0.006663135,-34.974732741635286,79.4987556584148,76.35034169958081,71161.62812590599,23.649658300419183,0.6578947368421053,334686.3157894737,0.12809724,0.0,0.0076780645,21396,0.34210526315789475,22.236842105263158,-62.39473684210526,0.006663135
81.8048780487805,4639985,0.006060269,-36.81557968743548,79.58359014247009,77.72354548542467,71282.93651652336,22.27645451457534,0.6829268292682927,335072.7804878049,0.11760524,0.0,0.0053120065,21437,0.3170731707317073,22.146341463414632,-63.609756097560975,0.006060269
82.07317073170732,4649894,0.0057535856,-36.99485476811054,79.81589101893445,77.79191226488832,71407.02976894379,22.208087735111704,0.7560975609756098,336171.7073170732,0.118982226,0.0,0.0065090014,21478,0.24390243902439024,21.902439024390244,-63.853658536585364,0.0057535856
81.55263157894737,4659816,0.005085541,-35.074509279537004,79.31138070076186,77.08599702195363,71538.48069906235,22.91400297804636,0.8157894736842105,334039.5789473684,0.12310244,0.0,0.0040403497,21516,0.18421052631578946,22.44736842105263,-62.89473684210526,0.005085541
81.925,4669792,0.0062274444,-36.94789113740062,79.65935745299922,78.43649284689374,71655.26818418503,21.56350715310627,0.825,335564.8,0.11797457,0.0,0.007013298,21556,0.175,22.075,-64.275,0.0062274444
82.56410256410257,4679726,0.007128412,-36.49764821394935,80.29335710760685,77.46602520909664,71782.56645560265,22.533974790903375,0.7692307692307693,338182.5641025641,0.123186916,0.0,0.004429712,21595,0.23076923076923078,21.384615384615383,-63.97435897435897,0.007128412
82.35897435897436,4689895,0.0064518233,-36.1827192323871,80.08250133358334,77.64975695493848,71901.2003250122,22.35024304506149,0.9230769230769231,337342.358974359,0.123871274,0.0,0.005120795,21634,0.07692307692307693,21.615384615384617,-63.94871794871795,0.0064518233
81.60526315789474,4699787,0.0068583023,-35.25130721359349,79.36151332297652,77.69998596496765,72018.81572890282,22.30001403503235,0.8157894736842105,334255.15789473685,0.12474011,0.0,0.0060265223,21672,0.18421052631578946,22.394736842105264,-63.39473684210526,0.0068583023
81.61538461538461,4709984,0.007532483,-36.00955995957241,79.39030026708838,77.08791147993863,72152.90788984299,22.912088520061396,0.8461538461538461,334296.6153846154,0.1311385,0.0,0.0066799736,21711,0.15384615384615385,22.358974358974358,-62.92307692307692,0.007532483
82.07692307692308,4719908,0.006552989,-36.03147113036943,79.82007560794698,77.35930235176384,72273.8842613697,22.640697648236134,0.7692307692307693,336187.07692307694,0.12904106,0.0,0.0069895675,21750,0.23076923076923078,21.897435897435898,-63.51282051282051,0.006552989
82.525,4729971,0.0044312086,-36.76221605005776,80.23438942637937,77.24901292042479,72396.13465476036,22.75098707957521,0.725,338022.4,0.1278985,0.0,0.0061484934,21790,0.275,21.45,-63.775,0.0044312086
81.23684210526316,4739866,0.007958804,-35.36076965520963,79.01787740782093,77.29285120916916,72524.11715698242,22.707148790830857,0.8157894736842105,332746.1052631579,0.13125627,0.0,0.0067922994,21828,0.18421052631578946,22.763157894736842,-62.81578947368421,0.007958804
81.725,4749970,0.0062754457,-35.98180433642492,79.51156831400215,77.68710016790679,72644.30139350891,22.312899832093215,0.75,334745.6,0.13745654,0.0,0.008812276,21868,0.25,22.225,-63.5,0.0062754457
82.23076923076923,4759870,0.00672912,-35.73665618191015,79.9625257577366,77.37551413209195,72770.02419257164,22.624485867908053,0.6666666666666666,336817.23076923075,0.13032244,0.0,0.005554798,21907,0.3333333333333333,21.743589743589745,-63.666666666666664,0.00672912
81.425,4769926,0.0070671984,-36.07615573915302,79.24970780379104,77.6937416701284,72897.22227334976,22.30625832987159,0.8,333516.8,0.13626973,0.0,0.006988443,21947,0.2,22.5,-63.275,0.0070671984
81.85714285714286,4779802,0.0076167174,-37.876424903950706,79.61445735466152,78.77901087638192,73023.00352859497,21.22098912361809,0.7142857142857143,335286.85714285716,0.13034335,0.0,0.0067951414,21989,0.2857142857142857,22.11904761904762,-64.5,0.0076167174
81.1951219512195,4789828,0.0063855713,-37.44580712066334,78.97682675987197,78.32405082106145,73156.27975869179,21.675949178938524,0.7560975609756098,332575.2195121951,0.124010645,0.0,0.007994162,22030,0.24390243902439024,22.804878048780488,-63.65853658536585,0.0063855713
80.84615384615384,4799906,0.0071414397,-35.80827506266757,78.65394262182726,76.94467401376409,73281.68503117561,23.05532598623591,0.717948717948718,331145.8461538461,0.13143638,0.0,0.005441703,22069,0.28205128205128205,23.153846153846153,-62.205128205128204,0.0071414397
82.8780487804878,4809885,0.0063608335,-37.82088730728438,80.60248775629263,78.07367474210903,73403.5736656189,21.926325257890962,0.7073170731707317,339468.48780487804,0.12736237,0.0,0.006230286,22110,0.2926829268292683,21.048780487804876,-64.7560975609756,0.0063608335
81.625,4819832,0.0051222886,-36.9235681254069,79.39869641818225,78.48478911141589,73530.26483106613,21.515210888584118,0.75,334336.0,0.13418475,0.0,0.004284514,22150,0.25,22.35,-64.075,0.0051222886
81.05263157894737,4829775,0.007375067,-34.65627411725192,78.86561466343477,75.80207438622607,73647.62958240509,24.197925613773943,0.8157894736842105,331991.5789473684,0.13612236,0.0,0.0055092806,22188,0.18421052631578946,22.92105263157895,-61.473684210526315,0.007375067
81.60975609756098,4839964,0.0046460875,-36.12830749678786,79.36460613538397,78.37618359678206,73775.16090035439,21.62381640321792,0.6341463414634146,334273.56097560975,0.12664077,0.0,0.0046763234,22229,0.36585365853658536,22.390243902439025,-63.97560975609756,0.0046460875
82.1842105263158,4849774,0.004718268,-36.15797673144332,79.89883651741218,77.72958385967313,73895.66115379333,22.27041614032688,0.8947368421052632,336626.5263157895,0.12716296,0.0,0.0058738575,22267,0.10526315789473684,21.81578947368421,-63.86842105263158,0.004718268
82.10526315789474,4859794,0.007036917,-35.626424728385444,79.82570452204996,77.14064759056068,74012.90118956566,22.859352409439328,0.868421052631579,336303.15789473685,0.1323447,0.0,0.007397066,22305,0.13157894736842105,21.894736842105264,-63.36842105263158,0.007036917
81.2051282051282,4869887,0.009522546,-35.46375005367657,78.98778053923093,77.74423425816263,74138.3347773552,22.255765741837365,0.7948717948717948,332616.2051282051,0.12839782,0.0,0.007890495,22344,0.20512820512820512,22.794871794871796,-63.12820512820513,0.009522546
82.0,4879968,0.008186102,-36.386331721575,79.72843766441835,77.97973598178814,74259.96738553047,22.020264018211854,0.7948717948717948,335872.0,0.12611473,0.0,0.008322187,22383,0.20512820512820512,22.0,-63.94871794871795,0.008186102
81.58974358974359,4889945,0.0059069283,-35.88873039437621,79.34673782318269,78.13470228036915,74383.35033035278,21.865297719630846,0.7948717948717948,334191.58974358975,0.127079,0.0,0.006093569,22422,0.20512820512820512,22.41025641025641,-63.76923076923077,0.0059069283
