meankl,Tbt,entropy,TimeElapsed,Ptt,Tmc,MpbtN,TtR,MpbtA,Tmt,optimgain,EpisodesSoFar,TimestepsSoFar,entloss,surrgain,AttC,AttNC,MtR
0.0056915046,316193.39130434784,0.23235016,30914.374427080154,75.24353918720156,26.82608695652174,55.05268200050959,-127.5,44.9473179994904,77.19565217391305,0.0051687527,12519,2209897,0.0,0.0051687527,1.3043478260869565,1.6956521739130435,-26.45147100290334
0.0048268302,316176.3404255319,0.21293256,31027.704931497574,75.25213087226358,26.80851063829787,55.55806215350155,-128.93617021276594,44.441937846498426,77.19148936170212,0.004797277,12566,2219970,0.0,0.004797277,1.425531914893617,1.574468085106383,-26.57951095359292
0.003906491,314390.7555555556,0.2073364,31142.572955608368,74.80045082950872,27.31111111111111,52.64425503453283,-121.53333333333333,47.355744965467174,76.75555555555556,0.004019336,12611,2229974,0.0,0.004019336,1.4,1.6,-24.932744380392204
0.0066874526,312206.22222222225,0.19101728,31256.36677145958,74.33079945484266,27.8,54.28420390108556,-124.26666666666667,45.715796098914424,76.22222222222223,0.0049544466,12656,2239940,0.0,0.0049544466,0.9777777777777777,2.022222222222222,-25.712809720435025
0.0051874868,309475.55555555556,0.22421716,31369.004236221313,73.6920300297085,28.488888888888887,51.63823513053565,-117.06666666666666,48.361764869464345,75.55555555555556,0.0041267863,12701,2249928,0.0,0.0041267863,1.1111111111111112,1.8888888888888888,-24.175122036800378
0.0051363953,312987.82608695654,0.21403825,31480.90630340576,74.52538975573408,27.58695652173913,53.61240161000443,-122.8695652173913,46.38759838999555,76.41304347826087,0.0038275532,12747,2259888,0.0,0.0038275532,1.2173913043478262,1.7826086956521738,-25.41005061507867
0.005827204,308357.5652173913,0.23674175,31594.56901025772,73.43669553263497,28.76086956521739,51.01748397335964,-115.3695652173913,48.98251602664036,75.28260869565217,0.0042732097,12793,2269945,0.0,0.0042732097,1.2826086956521738,1.7173913043478262,-24.409515252053225
0.0051662913,313611.1304347826,0.194576,31707.98314833641,74.66651721419393,27.434782608695652,53.1529780153666,-122.08695652173913,46.847021984633386,76.56521739130434,0.0037600484,12839,2279963,0.0,0.0037600484,1.6521739130434783,1.3478260869565217,-24.791876993015126
0.004445602,313038.97872340423,0.19859351,31822.954327106476,74.53414690697126,27.574468085106382,55.77738461051576,-127.97872340425532,44.22261538948424,76.42553191489361,0.0031413839,12886,2289976,0.0,0.0031413839,1.4042553191489362,1.5957446808510638,-26.704519032310216
0.005106035,310494.60869565216,0.2062414,31938.515407323837,73.95552054410594,28.195652173913043,53.0430754334126,-120.84782608695652,46.95692456658741,75.80434782608695,0.0039831162,12932,2299879,0.0,0.0039831162,1.1521739130434783,1.8478260869565217,-25.016055011423713
0.0046037487,315130.55319148937,0.19207215,32051.630739927292,75.01176798790519,27.06382978723404,54.06705423605644,-124.7872340425532,45.93294576394357,76.93617021276596,0.0039259573,12979,2309997,0.0,0.0039259573,0.9574468085106383,2.0425531914893615,-25.620632415521694
0.0049203886,312809.73913043475,0.19259183,32164.230809688568,74.4835866043152,27.630434782608695,52.2125341847975,-119.67391304347827,47.787465815202516,76.3695652173913,0.003592629,13025,2319994,0.0,0.003592629,0.717391304347826,2.282608695652174,-25.1570152359919
0.0050337757,315392.0,0.1884082,32275.970555067062,75.07232852698439,27.0,53.59872690414827,-123.78260869565217,46.40127309585173,77.0,0.004289855,13071,2329969,0.0,0.004289855,0.9130434782608695,2.0869565217391304,-25.869392133494202
0.0048311586,312024.1777777778,0.19765165,32390.658526659012,74.28884796709119,27.844444444444445,54.45471337926289,-124.46666666666667,45.5452866207371,76.17777777777778,0.003672347,13116,2339833,0.0,0.003672347,1.1777777777777778,1.8222222222222222,-26.190657731155753
0.005863509,311660.0888888889,0.21021615,32503.32800078392,74.19373676369494,27.955555555555556,52.07406314531726,-118.8,47.92593685468274,76.08888888888889,0.004572462,13161,2349793,0.0,0.004572462,1.3333333333333333,1.6666666666666667,-24.65318826075497
0.0062138783,312364.52173913043,0.21971309,32616.441900253296,74.36792416985293,27.76086956521739,54.093359575059345,-123.65217391304348,45.906640424940655,76.26086956521739,0.005389978,13207,2359769,0.0,0.005389978,1.391304347826087,1.608695652173913,-25.888162235135482
0.0048841476,311830.26086956525,0.21249378,32728.157873153687,74.25951229351723,27.869565217391305,53.7838424830698,-122.93478260869566,46.21615751693021,76.1304347826087,0.0046589314,13253,2369944,0.0,0.0046589314,1.565217391304348,1.434782608695652,-25.136776544725432
0.0035918094,314056.347826087,0.21890335,32842.14365577698,74.76794708037981,27.32608695652174,54.83878591190705,-126.1304347826087,45.16121408809295,76.67391304347827,0.0041138,13299,2379902,0.0,0.0041138,1.434782608695652,1.565217391304348,-26.080713384108066
0.006122825,312453.5652173913,0.20754626,32956.64198470116,74.40177562369072,27.717391304347824,53.236102394560575,-121.8913043478261,46.763897605439425,76.28260869565217,0.0042900005,13345,2389904,0.0,0.0042900005,1.3695652173913044,1.6304347826086956,-25.037356859117562
0.005674336,311644.59574468085,0.21781912,33071.85661506653,74.20349874226797,27.93617021276596,53.444750048974534,-121.91489361702128,46.55524995102545,76.08510638297872,0.0044827578,13392,2399993,0.0,0.0044827578,1.4680851063829787,1.5319148936170213,-25.285451950176522
0.004961626,313433.04347826086,0.18344371,33184.15239524841,74.59559757823833,27.52173913043478,53.057999726310356,-121.69565217391305,46.942000273689644,76.52173913043478,0.0044046305,13438,2409940,0.0,0.0044046305,1.565217391304348,1.434782608695652,-24.6784445726058
0.0047733053,311741.2173913043,0.21602683,33296.71506547928,74.24040073336961,27.891304347826086,49.46897427001327,-112.95652173913044,50.53102572998673,76.1086956521739,0.00336946,13484,2419881,0.0,0.00336946,0.7608695652173914,2.239130434782609,-23.641945484822514
0.0054941876,309337.04347826086,0.2156404,33413.41752290726,73.69145944147759,28.47826086956522,52.7255085557459,-119.41304347826087,47.27449144425409,75.52173913043478,0.0048974995,13530,2429807,0.0,0.0048974995,0.9782608695652174,2.0217391304347827,-25.284230872735026
0.0060957232,309418.6666666667,0.22474769,33528.3922894001,73.71017184862399,28.458333333333332,52.2053761562535,-118.4375,47.7946238437465,75.54166666666667,0.0052616396,13578,2439962,0.0,0.0052616396,1.3125,1.6875,-25.318858486452168
0.0055122855,306764.25531914894,0.21095733,33641.65199804306,73.07485751505709,29.148936170212767,52.535659973493125,-118.08510638297872,47.464340026506875,74.8936170212766,0.004736817,13625,2449975,0.0,0.004736817,1.5106382978723405,1.4893617021276595,-24.525272847105956
0.0057416107,310075.91489361704,0.21584038,33755.08164668083,73.81753313732533,28.361702127659573,55.32314052814147,-125.80851063829788,44.67685947185853,75.70212765957447,0.0053086244,13672,2459828,0.0,0.0053086244,1.297872340425532,1.702127659574468,-25.64189776682311
0.005507599,310424.5106382979,0.20183252,33867.685448884964,73.93790663084349,28.21276595744681,54.69924641287028,-124.65957446808511,45.3007535871297,75.7872340425532,0.0044218577,13719,2469968,0.0,0.0044218577,1.3829787234042554,1.6170212765957446,-25.170177465762194
0.006417287,309291.57446808513,0.24174336,33979.892055273056,73.64003032726872,28.5531914893617,50.43532825077416,-114.44680851063829,49.56467174922584,75.51063829787235,0.005078272,13766,2479910,0.0,0.005078272,0.8936170212765957,2.106382978723404,-23.828455217489967
0.007448624,308980.8695652174,0.23068589,34095.09547615051,73.59519494246582,28.58695652173913,51.04552496772999,-115.56521739130434,48.95447503227001,75.43478260869566,0.005715959,13812,2489824,0.0,0.005715959,1.1304347826086956,1.8695652173913044,-24.09779243888885
0.005590815,311881.14285714284,0.21247393,34209.39423441887,74.27232874377349,27.857142857142858,53.01880449428259,-121.22448979591837,46.9811955057174,76.14285714285714,0.0048844055,13861,2499934,0.0,0.0048844055,1.7346938775510203,1.2653061224489797,-24.751289395770584
0.005819106,315130.55319148937,0.21715127,34320.428897857666,75.01309517414782,27.06382978723404,52.12948485377172,-120.51063829787235,47.87051514622827,76.93617021276596,0.004669946,13908,2509894,0.0,0.004669946,1.3404255319148937,1.6595744680851063,-25.15843148141664
0.0052513937,309791.3469387755,0.20974971,34436.76562285423,73.76803463372676,28.408163265306122,53.26920225739874,-120.91836734693878,46.73079774260126,75.63265306122449,0.005066721,13957,2519935,0.0,0.005066721,1.7551020408163265,1.2448979591836735,-24.853864813765494
0.0050946325,311296.0,0.21131448,34551.15574479103,74.13914294492743,28.0,51.01446990895219,-116.23404255319149,48.98553009104783,76.0,0.0042639133,14004,2529813,0.0,0.0042639133,1.3617021276595744,1.6382978723404256,-24.53973510738167
0.005893715,312661.3333333333,0.21974386,34667.1924366951,74.43528194953448,27.6875,51.78669779055314,-118.625,48.21330220944686,76.33333333333333,0.004573537,14052,2539872,0.0,0.004573537,1.125,1.875,-25.062632283180804
0.004455935,311470.2978723404,0.22299229,34781.175214767456,74.15141775226921,28.0,51.52128580338146,-117.44680851063829,48.47871419661853,76.04255319148936,0.0041208803,14099,2549798,0.0,0.0041208803,1.0851063829787233,1.9148936170212767,-24.694900982451397
0.0064809266,308507.2340425532,0.22096735,34895.78646850586,73.47407200285231,28.72340425531915,52.320152716935915,-118.27659574468085,47.67984728306409,75.31914893617021,0.0052802134,14146,2559844,0.0,0.0052802134,1.2765957446808511,1.7234042553191489,-25.026644015204354
0.0059894146,307021.9130434783,0.23400745,35006.99975395203,73.14690766676614,29.065217391304348,50.412265203248815,-113.34782608695652,49.587734796751185,74.95652173913044,0.005065233,14192,2569843,0.0,0.005065233,0.9565217391304348,2.0434782608695654,-23.425652267722768
0.0055175475,309814.4680851064,0.21984567,35120.14704442024,73.74556172193297,28.4468085106383,51.14425150293011,-116.23404255319149,48.85574849706989,75.63829787234043,0.0042718677,14239,2579903,0.0,0.0042718677,1.6382978723404256,1.3617021276595744,-24.034754505405598
0.0046526194,308942.97872340423,0.20962232,35237.217867136,73.58560468870047,28.595744680851062,51.2734534706046,-115.97872340425532,48.7265465293954,75.42553191489361,0.002874602,14286,2589844,0.0,0.002874602,1.3191489361702127,1.6808510638297873,-24.07930729605767
0.0038847844,310163.06382978725,0.22297561,35349.42136955261,73.83796472420887,28.340425531914892,50.68016514256919,-115.08510638297872,49.31983485743081,75.72340425531915,0.003091063,14333,2599793,0.0,0.003091063,1.5106382978723405,1.4893617021276595,-24.098364454073028
0.0052032643,310272.0,0.20020765,35466.38720536232,73.87702295098167,28.291666666666668,50.41619275749875,-114.8125,49.58380724250125,75.75,0.0035158396,14381,2609796,0.0,0.0035158396,1.5,1.5,-24.05491953519109
0.004752188,310016.0,0.22526944,35579.81164097786,73.82015447012643,28.354166666666668,50.56785477444895,-114.6875,49.43214522555105,75.6875,0.003879958,14429,2619861,0.0,0.003879958,1.1666666666666667,1.8333333333333333,-24.451325287369514
0.0041419757,311040.0,0.22670339,35694.26447701454,74.08052976923206,28.0625,53.04987178052537,-121.0,46.950128219474635,75.9375,0.0036768452,14477,2629959,0.0,0.0036768452,1.4583333333333333,1.5416666666666667,-25.28971791374806
0.0055368184,311731.74468085106,0.20459314,35808.77969813347,74.20950367035911,27.93617021276596,51.91534249953856,-118.85106382978724,48.08465750046143,76.1063829787234,0.0039025391,14524,2639908,0.0,0.0039025391,1.446808510638298,1.553191489361702,-24.47117022874489
0.0055243215,310227.47826086957,0.19806492,35923.919409275055,73.85040470722434,28.32608695652174,53.76813318122105,-122.02173913043478,46.23186681877893,75.73913043478261,0.004528778,14570,2649753,0.0,0.004528778,1.391304347826087,1.608695652173913,-25.058321543832655
0.0041345963,307984.3404255319,0.19970673,36041.50614070892,73.35119758577899,28.851063829787233,55.652137808155956,-125.80851063829788,44.34786219184402,75.19148936170212,0.003728931,14617,2659936,0.0,0.003728931,1.0638297872340425,1.9361702127659575,-26.52735814641274
0.0053964183,308357.5652173913,0.20578244,36154.089799165726,73.42446324201323,28.782608695652176,52.16158860986839,-117.91304347826087,47.83841139013162,75.28260869565217,0.004156906,14663,2669945,0.0,0.004156906,0.9347826086956522,2.0652173913043477,-24.688189617510453
0.0062134117,307382.0444444445,0.20223257,36268.63484120369,73.18681351210435,29.044444444444444,53.44917505213581,-120.53333333333333,46.55082494786419,75.04444444444445,0.0041936412,14708,2679808,0.0,0.0041936412,1.0888888888888888,1.9111111111111112,-24.82609159533075
0.0036634735,310250.21276595746,0.1882474,36381.43731665611,73.84343141173493,28.340425531914892,53.45947070854455,-121.46808510638297,46.54052929145545,75.74468085106383,0.0028254811,14755,2689968,0.0,0.0028254811,1.148936170212766,1.851063829787234,-25.124856832959654
0.005817456,307382.0444444445,0.21215276,36497.97310256958,73.21539543246098,29.0,52.78461814320063,-118.93333333333334,47.21538185679937,75.04444444444445,0.004194653,14800,2699779,0.0,0.004194653,0.9333333333333333,2.066666666666667,-24.90136619599927
0.005001817,309814.4680851064,0.20144044,36612.16937613487,73.78674022520435,28.382978723404257,51.796302963473465,-117.51063829787235,48.203697036526535,75.63829787234043,0.0036611974,14847,2709825,0.0,0.0036611974,1.148936170212766,1.851063829787234,-24.846211455287722
0.0062518404,307461.44680851063,0.23065834,36725.01617360115,73.19419774964574,29.04255319148936,52.20041427850878,-117.51063829787235,47.7995857214912,75.06382978723404,0.004924969,14894,2719991,0.0,0.004924969,1.0425531914893618,1.9574468085106382,-24.560885501707215
0.0066903685,312341.78723404254,0.20453744,36841.39365983009,74.36264009289765,27.76595744680851,50.54115330384256,-115.7872340425532,49.45884669615744,76.25531914893617,0.0050234436,14941,2729971,0.0,0.0050234436,1.148936170212766,1.851063829787234,-24.01400631152665
0.0049344613,311741.2173913043,0.19602555,36952.60336494446,74.2261389203392,27.91304347826087,50.86874749865765,-116.41304347826087,49.13125250134236,76.1086956521739,0.00415434,14987,2739991,0.0,0.00415434,1.0,2.0,-23.83817829718848
0.0049565737,311470.2978723404,0.19014007,37064.14811992645,74.16427622141174,27.97872340425532,52.048662864083276,-118.91489361702128,47.95133713591671,76.04255319148936,0.004083101,15034,2749991,0.0,0.004083101,1.3617021276595744,1.6382978723404256,-24.504020604332897
0.0053068073,310112.7111111111,0.18661647,37177.6069817543,73.85327586118574,28.31111111111111,53.280524314745705,-121.06666666666666,46.71947568525431,75.71111111111111,0.004023706,15079,2759894,0.0,0.004023706,1.1777777777777778,1.8222222222222222,-24.749473184353445
0.0055763926,308855.829787234,0.2077927,37290.783918857574,73.58076989060888,28.595744680851062,50.11497291876825,-113.42553191489361,49.88502708123175,75.40425531914893,0.0037206705,15126,2769922,0.0,0.0037206705,1.1702127659574468,1.8297872340425532,-23.790412857654058
0.00562866,308110.22222222225,0.19144826,37402.55917620659,73.33713359738026,28.88888888888889,50.51258850902782,-114.0,49.487411490972185,75.22222222222223,0.0041621695,15171,2779831,0.0,0.0041621695,1.0888888888888888,1.9111111111111112,-24.159974870706325
0.0065792683,307897.1914893617,0.18901525,37515.60822081566,73.3350144027045,28.872340425531913,51.71469463120152,-116.61702127659575,48.28530536879848,75.17021276595744,0.005203655,15218,2789942,0.0,0.005203655,0.6808510638297872,2.3191489361702127,-24.481351438450098
0.005678947,309030.12765957444,0.19497402,37631.12594842911,73.60764046915918,28.574468085106382,52.86116050486723,-119.48936170212765,47.13883949513278,75.44680851063829,0.004319222,15265,2799850,0.0,0.004319222,0.9361702127659575,2.0638297872340425,-25.39220073238163
0.0047148103,309901.6170212766,0.21664989,37745.82735157013,73.80667963309665,28.361702127659573,50.91180937281612,-115.59574468085107,49.08819062718388,75.65957446808511,0.0041046515,15312,2809915,0.0,0.0041046515,0.8297872340425532,2.1702127659574466,-24.827928208729695
0.0050239097,308594.3829787234,0.19655536,37859.56771469116,73.47967678145729,28.72340425531915,52.84698450652566,-119.42553191489361,47.15301549347434,75.34042553191489,0.002989918,15359,2819922,0.0,0.002989918,0.9148936170212766,2.0851063829787235,-24.770283315180553
0.006212981,311028.8695652174,0.2138094,37970.782151937485,74.07765402661171,28.065217391304348,49.17135811469532,-112.04347826086956,50.82864188530468,75.93478260869566,0.004066468,15405,2829937,0.0,0.004066468,0.8478260869565217,2.152173913043478,-23.507062087610468
0.0049587702,312186.4347826087,0.18828814,38082.42492055893,74.31402749230602,27.82608695652174,50.6738440755096,-115.8913043478261,49.3261559244904,76.21739130434783,0.0035802831,15451,2839754,0.0,0.0035802831,0.8695652173913043,2.130434782608696,-24.298001835641525
0.0038477646,308268.52173913043,0.19833042,38194.53843450546,73.43162753178403,28.76086956521739,54.14697703930955,-122.21739130434783,45.853022960690446,75.26086956521739,0.0034321523,15497,2849839,0.0,0.0034321523,1.1521739130434783,1.8478260869565217,-25.25171711055407
0.007596389,309693.2173913043,0.21945238,38307.18103194237,73.74497806900652,28.434782608695652,50.24267957161361,-114.06521739130434,49.75732042838639,75.6086956521739,0.0053083627,15543,2859952,0.0,0.0053083627,0.9130434782608695,2.0869565217391304,-24.061355331907333
0.0048238127,311741.2173913043,0.19695856,38421.64671206474,74.23870884544057,27.891304347826086,53.44139310827785,-122.15217391304348,46.55860689172215,76.1086956521739,0.0036861328,15589,2869854,0.0,0.0036861328,1.8695652173913044,1.1304347826086956,-25.12522660551086
0.005284333,311208.8510638298,0.21070193,38533.70576238632,74.07724598907446,28.085106382978722,50.75052484947034,-115.72340425531915,49.24947515052967,75.97872340425532,0.0044803824,15636,2879870,0.0,0.0044803824,1.425531914893617,1.574468085106383,-24.205356128191067
0.006153256,313088.0,0.20168047,38650.96284413338,74.5312771756088,27.583333333333332,53.942629401823694,-123.75,46.0573705981763,76.4375,0.0034251644,15684,2889759,0.0,0.0034251644,1.7083333333333333,1.2916666666666667,-25.50923558696812
0.006715212,308001.39130434784,0.21364167,38763.80213189125,73.35687770459501,28.847826086956523,50.42401376681932,-113.80434782608695,49.57598623318068,75.19565217391305,0.004242397,15730,2899776,0.0,0.004242397,0.9130434782608695,2.0869565217391304,-23.22163848569008
0.0065159276,309640.170212766,0.19498019,38877.24300765991,73.71805991931377,28.46808510638298,51.64075331537603,-117.31914893617021,48.35924668462397,75.59574468085107,0.0051133493,15777,2909918,0.0,0.0051133493,1.0638297872340425,1.9361702127659575,-24.520070969670112
0.006288916,313344.0,0.1898782,38989.81010222435,74.5912088630078,27.52173913043478,52.46871200925524,-120.65217391304348,47.53128799074476,76.5,0.0046584494,15823,2919983,0.0,0.0046584494,1.108695652173913,1.891304347826087,-24.908077244046705
0.0050454903,311474.0869565217,0.1916029,39102.16670823097,74.15136341877366,28.0,53.156655553258,-121.30434782608695,46.843344446742016,76.04347826086956,0.004122471,15869,2929836,0.0,0.004122471,1.434782608695652,1.565217391304348,-25.403924904918966
0.0052877273,313213.27659574465,0.1974445,39216.8238825798,74.57414661991545,27.53191489361702,52.194638224383056,-119.87234042553192,47.805361775616944,76.46808510638297,0.0042684823,15916,2939941,0.0,0.0042684823,1.5957446808510638,1.4042553191489362,-25.25797202595425
0.006912922,310494.60869565216,0.21828973,39330.77691555023,73.92754294982785,28.23913043478261,50.3514330254457,-114.45652173913044,49.6485669745543,75.80434782608695,0.0055356505,15962,2949826,0.0,0.0055356505,0.7391304347826086,2.260869565217391,-24.358970068719056
0.006082112,312832.0,0.18724613,39449.39887070656,74.47591452019661,27.645833333333332,53.82874689286151,-123.625,46.17125310713849,76.375,0.0051873126,16010,2959929,0.0,0.0051873126,1.4166666666666667,1.5833333333333333,-25.963822955112935
0.005079171,310511.6595744681,0.2230406,39560.781992673874,73.95891406332977,28.19148936170213,51.28698868820136,-116.68085106382979,48.71301131179863,75.80851063829788,0.0039637852,16057,2969924,0.0,0.0039637852,0.8936170212765957,2.106382978723404,-24.459106307898857
0.005167982,311474.0869565217,0.2088557,39675.64080405235,74.16513184374249,27.97826086956522,50.6857693233159,-115.76086956521739,49.31423067668411,76.04347826086956,0.0032157013,16103,2979840,0.0,0.0032157013,1.326086956521739,1.673913043478261,-23.99936085909957
0.006455171,308891.82608695654,0.21579356,39788.62381744385,73.57506911977279,28.608695652173914,49.5280030125934,-112.17391304347827,50.471996987406605,75.41304347826087,0.0044420175,16149,2989803,0.0,0.0044420175,1.326086956521739,1.673913043478261,-23.598369474212557
0.004242829,312777.5319148936,0.20101084,39901.08101630211,74.44952897644849,27.680851063829788,51.67513086600239,-118.27659574468085,48.32486913399761,76.36170212765957,0.004075795,16196,2999856,0.0,0.004075795,1.4680851063829787,1.5319148936170213,-24.458590271765285
0.006965616,308245.78723404254,0.20240033,40015.986147642136,73.41331555372807,28.78723404255319,53.49648793748057,-120.70212765957447,46.50351206251943,75.25531914893617,0.0045571337,16243,3009905,0.0,0.0045571337,1.5106382978723405,1.4893617021276595,-25.17992811827992
0.006725987,307722.89361702127,0.22269055,40131.07755756378,73.29398306991068,28.914893617021278,53.63569627941642,-121.02127659574468,46.36430372058357,75.12765957446808,0.0061107567,16290,3019920,0.0,0.0061107567,1.5319148936170213,1.4680851063829787,-24.9383047359203
0.005485904,312971.63636363635,0.20688282,40244.74115109444,74.50497052083905,27.613636363636363,53.916769855721256,-123.68181818181819,46.083230144278744,76.4090909090909,0.004917391,16334,3029794,0.0,0.004917391,1.6590909090909092,1.3409090909090908,-25.10312409849463
0.0059512695,313887.3469387755,0.1997302,40360.280189991,74.72863914079181,27.367346938775512,54.650719937326954,-126.0,45.349280062673046,76.63265306122449,0.0045789345,16383,3039864,0.0,0.0045789345,1.510204081632653,1.489795918367347,-26.867065100462504
0.004790747,309782.26086956525,0.19778658,40474.09697461128,73.7632288987143,28.41304347826087,53.22592930975354,-120.78260869565217,46.77407069024645,75.6304347826087,0.0034879262,16429,3049810,0.0,0.0034879262,1.326086956521739,1.673913043478261,-25.16080027770447
0.006044857,311208.8510638298,0.1944005,40588.759558439255,74.07669656327288,28.085106382978722,51.33701875541605,-117.0,48.66298124458396,75.97872340425532,0.005067041,16476,3059922,0.0,0.005067041,1.425531914893617,1.574468085106383,-24.817813073181174
0.004706823,313165.9130434783,0.2007558,40701.51031136513,74.55187937589743,27.565217391304348,51.532118204547764,-118.23913043478261,48.467881795452236,76.45652173913044,0.0035928031,16522,3069831,0.0,0.0035928031,1.2608695652173914,1.7391304347826086,-24.417637553871394
0.004631707,309291.57446808513,0.19078158,40814.21530866623,73.6651174184271,28.51063829787234,53.26261889669419,-120.95744680851064,46.737381103305815,75.51063829787235,0.0035796508,16569,3079926,0.0,0.0035796508,1.2553191489361701,1.7446808510638299,-25.16332336291188
0.0061662546,309117.27659574465,0.19621399,40928.30373477936,73.62733072580117,28.5531914893617,53.13605238074402,-120.44680851063829,46.86394761925599,75.46808510638297,0.0045916843,16616,3089883,0.0,0.0045916843,0.8723404255319149,2.127659574468085,-25.819077734177938
0.0050043734,313649.02127659577,0.18947019,41041.920605421066,74.67533335272556,27.425531914893618,52.59567786600711,-120.95744680851064,47.40432213399288,76.57446808510639,0.0037188304,16663,3099812,0.0,0.0037188304,1.574468085106383,1.425531914893617,-25.06623700768051
0.005610571,312254.6382978723,0.19167018,41156.64338350296,74.35644151641793,27.76595744680851,52.898992279685416,-121.14893617021276,47.101007720314584,76.23404255319149,0.0037683928,16710,3109879,0.0,0.0037683928,1.6170212765957446,1.3829787234042554,-25.243098232353194
0.005615258,309814.4680851064,0.19872661,41270.1462996006,73.77313212249787,28.404255319148938,52.886626712904274,-119.93617021276596,47.113373287095726,75.63829787234043,0.0056053265,16757,3119993,0.0,0.0056053265,1.7872340425531914,1.2127659574468086,-24.924839667792146
0.0052162935,312809.73913043475,0.18165103,41385.57748365402,74.48408675793802,27.630434782608695,53.732024468155736,-123.26086956521739,46.267975531844264,76.3695652173913,0.004363443,16803,3129850,0.0,0.004363443,1.891304347826087,1.108695652173913,-25.610217422258916
0.0062548574,311206.95652173914,0.1899111,41498.42551112175,74.11649958848824,28.02173913043478,51.115216121056115,-116.54347826086956,48.884783878943885,75.97826086956522,0.0051868283,16849,3139833,0.0,0.0051868283,1.3695652173913044,1.6304347826086956,-24.311818992751615
0.0042380183,310528.0,0.18133534,41614.20892620087,73.93503564043205,28.229166666666668,53.76623129098335,-122.1875,46.23376870901665,75.8125,0.0038054993,16897,3149937,0.0,0.0038054993,1.9375,1.0625,-25.277319973879756
0.00561062,310138.4347826087,0.18993045,41729.410680770874,73.84620728799966,28.32608695652174,52.62754113648743,-119.41304347826087,47.37245886351256,75.71739130434783,0.003850462,16943,3159956,0.0,0.003850462,1.3478260869565217,1.6521739130434783,-25.052495245061703
0.0060461606,309604.17391304346,0.19123447,41845.41854786873,73.73788716289502,28.434782608695652,52.514999089483446,-119.08695652173913,47.485000910516554,75.58695652173913,0.004653766,16989,3169954,0.0,0.004653766,1.9782608695652173,1.0217391304347827,-24.58824482951124
0.0061936863,307722.89361702127,0.17118174,41964.95061969757,73.27804740738758,28.93617021276596,55.98615178862543,-126.31914893617021,44.013848211374594,75.12765957446808,0.005321337,17036,3179828,0.0,0.005321337,1.6382978723404256,1.3617021276595744,-26.829397510709992
0.0048690164,312428.93617021275,0.18319125,42075.73349881172,74.39663249859578,27.72340425531915,52.08378841959725,-119.1063829787234,47.916211580402745,76.27659574468085,0.003963965,17083,3189891,0.0,0.003963965,1.297872340425532,1.702127659574468,-25.017962690546536
0.006500536,315653.44680851063,0.19395185,42187.92818593979,75.11686390106348,26.95744680851064,53.71025720228708,-124.27659574468085,46.28974279771292,77.06382978723404,0.0051120757,17130,3199881,0.0,0.0051120757,1.5957446808510638,1.4042553191489362,-26.38934235653917
0.005567001,313611.1304347826,0.17822611,42301.318361759186,74.6655130045134,27.434782608695652,53.434659342598046,-122.8695652173913,46.56534065740195,76.56521739130434,0.0042307586,17176,3209874,0.0,0.0042307586,1.673913043478261,1.326086956521739,-25.900405165942626
0.0064224335,312720.6956521739,0.18680649,42413.68830513954,74.46179026728208,27.652173913043477,51.549911166861776,-118.1086956521739,48.45008883313822,76.34782608695652,0.005053226,17222,3219907,0.0,0.005053226,1.5434782608695652,1.4565217391304348,-24.810206199302584
0.006320862,312097.39130434784,0.19887383,42525.875620126724,74.30820789191806,27.82608695652174,50.47956942407084,-115.43478260869566,49.52043057592916,76.19565217391305,0.0051144417,17268,3229843,0.0,0.0051144417,1.5869565217391304,1.4130434782608696,-24.278140205628624
0.006207367,310186.6666666667,0.20554157,42639.50829076767,73.8830579477129,28.270833333333332,51.39309904112144,-116.8125,48.60690095887856,75.72916666666667,0.0049891723,17316,3239936,0.0,0.0049891723,1.9375,1.0625,-24.39595595210648
0.0051091434,312752.35555555555,0.1865614,42753.83709383011,74.43929038695794,27.68888888888889,51.80475803959119,-118.53333333333333,48.19524196040881,76.35555555555555,0.0043741446,17361,3249825,0.0,0.0043741446,1.8666666666666667,1.1333333333333333,-24.51345998120486
0.0047224425,310784.0,0.18391417,42868.54885482788,74.00787874317389,28.145833333333332,52.428237338173126,-119.4375,47.571762661826874,75.875,0.0038956003,17409,3259989,0.0,0.0038956003,1.4791666666666667,1.5208333333333333,-24.994618142893348
0.006248002,311206.95652173914,0.18569353,42983.45082163811,74.10340031609167,28.043478260869566,52.34507771372707,-119.41304347826087,47.65492228627293,75.97826086956522,0.004605121,17455,3269880,0.0,0.004605121,1.5869565217391304,1.4130434782608696,-24.946719383520605
0.006173391,311652.17391304346,0.20181419,43097.676624298096,74.21608556815144,27.91304347826087,52.26490781531594,-119.21739130434783,47.73509218468406,76.08695652173913,0.004824052,17501,3279802,0.0,0.004824052,1.4565217391304348,1.5434782608695652,-24.698576995748247
0.0056136833,311117.9130434783,0.19885355,43208.453040361404,74.08382582333091,28.065217391304348,50.1710731679025,-114.32608695652173,49.8289268320975,75.95652173913044,0.005001365,17547,3289841,0.0,0.005001365,1.326086956521739,1.673913043478261,-23.711705080890347
0.005095343,310494.60869565216,0.18536907,43322.83671784401,73.93949595051144,28.217391304347824,53.89437158404088,-122.73913043478261,46.10562841595911,75.80434782608695,0.0036035131,17593,3299847,0.0,0.0036035131,1.608695652173913,1.391304347826087,-25.254293262791812
