MpbtN,AttNC,entropy,MtR,Tmt,Ptt,AttC,entloss,TimeElapsed,TtR,Tmc,meankl,EpisodesSoFar,TimestepsSoFar,Tbt,MpbtA,optimgain,surrgain
58.89380622324088,1.2391304347826086,0.2581487,-28.183943876257672,77.23913043478261,75.29437803379079,1.7608695652173914,0.0,44614.67936038971,-136.82608695652175,26.76086956521739,0.005775178,17320,3319906,316371.47826086957,41.10619377675911,0.006184555,0.006184555
59.56713597049204,1.2173913043478262,0.23935077,-27.82333727463869,77.06521739130434,75.13215341237527,1.7826086956521738,0.0,44734.277193546295,-138.0,26.934782608695652,0.00495238,17366,3329966,315659.1304347826,40.43286402950793,0.005177491,0.005177491
56.289213145232104,1.3863636363636365,0.25316513,-26.555646539006474,77.1590909090909,75.21943946708777,1.6136363636363635,0.0,44849.960972070694,-130.29545454545453,26.84090909090909,0.0055551482,17410,3339861,316043.63636363635,43.710786854767896,0.00654215,0.00654215
56.91378129760515,1.288888888888889,0.23466961,-26.596992949612204,77.2,75.25920493085717,1.711111111111111,0.0,44965.23159646988,-131.93333333333334,26.8,0.004698221,17455,3349938,316211.2,43.08621870239486,0.0052100313,0.0052100313
59.18756190514343,1.0869565217391304,0.24971445,-27.5303967543583,76.65217391304348,74.73395085191554,1.9130434782608696,0.0,45081.83759021759,-136.2391304347826,27.369565217391305,0.0049491,17501,3359992,313967.3043478261,40.81243809485659,0.0056430236,0.0056430236
59.36815456922875,1.2,0.24536125,-27.394901223097076,77.15555555555555,75.21731664059644,1.8,0.0,45196.83282828331,-137.53333333333333,26.844444444444445,0.004781965,17546,3369994,316029.15555555554,40.631845430771264,0.0063025816,0.0063025816
58.23819868145811,1.2954545454545454,0.24718441,-27.047907845484122,75.72727272727273,73.88006510463502,1.7045454545454546,0.0,45311.6544406414,-132.61363636363637,28.272727272727273,0.0046028146,17590,3379954,310178.9090909091,41.761801318541885,0.0061744973,0.0061744973
57.61939825054122,1.3863636363636365,0.24351732,-26.95870970585951,77.36363636363636,75.41164536843475,1.6136363636363635,0.0,45425.854907274246,-134.04545454545453,26.636363636363637,0.0062817577,17634,3389877,316881.45454545453,42.38060174945875,0.008153723,0.008153723
57.58768260070794,1.4565217391304348,0.25135595,-26.920193183084926,76.5,74.58959440627352,1.5434782608695652,0.0,45544.7113032341,-132.2608695652174,27.52173913043478,0.005057085,17680,3399847,313344.0,42.41231739929206,0.0054535745,0.0054535745
58.21368537152178,1.3478260869565217,0.24288994,-27.584322382537742,76.73913043478261,74.8263974725323,1.6521739130434783,0.0,45662.971114873886,-134.47826086956522,27.26086956521739,0.005407638,17726,3409801,314323.47826086957,41.786314628478245,0.004719981,0.004719981
57.871597032913634,1.2444444444444445,0.2348637,-27.082987476755584,77.15555555555555,75.2172570904607,1.7555555555555555,0.0,45778.491303920746,-134.06666666666666,26.844444444444445,0.00563365,17771,3419844,316029.15555555554,42.12840296708636,0.005960825,0.005960825
59.60380655928188,1.1914893617021276,0.24244088,-28.08335310484219,77.06382978723404,75.1186874477997,1.8085106382978724,0.0,45896.34188890457,-137.74468085106383,26.95744680851064,0.0049130116,17818,3429828,315653.44680851063,40.39619344071812,0.005308047,0.005308047
55.88917463596067,1.2826086956521738,0.24086468,-25.79650088660511,76.26086956521739,74.35096002361546,1.7173913043478262,0.0,46012.81320524216,-128.02173913043478,27.782608695652176,0.0048864246,17864,3439893,312364.52173913043,44.11082536403932,0.0057335948,0.0057335948
56.99957282192695,1.1555555555555554,0.25253344,-26.83341510059545,76.64444444444445,74.73879106349044,1.8444444444444446,0.0,46128.64084267616,-131.06666666666666,27.355555555555554,0.005418046,17909,3449931,313935.64444444445,43.00042717807305,0.006214337,0.006214337
58.98684568796259,1.1956521739130435,0.2562313,-27.882843879466378,76.19565217391305,74.30728207876301,1.8043478260869565,0.0,46244.70119595528,-135.1304347826087,27.82608695652174,0.005307287,17955,3459887,312097.39130434784,41.01315431203741,0.007230123,0.007230123
58.32064685646919,0.9565217391304348,0.25965694,-26.75638954757633,76.1086956521739,74.23889236197368,2.0434782608695654,0.0,46363.75608873367,-133.2391304347826,27.891304347826086,0.0052799634,18001,3469799,311741.2173913043,41.67935314353083,0.0061383056,0.0061383056
57.030409233577195,1.0217391304347827,0.26497522,-26.745490561032284,76.47826086956522,74.58325558481337,1.9782608695652173,0.0,46481.4640583992,-131.02173913043478,27.52173913043478,0.0044465004,18047,3479944,313254.95652173914,42.969590766422805,0.0053413035,0.0053413035
58.31891039824258,0.9347826086956522,0.25460508,-27.42203104124448,76.21739130434783,74.3261097702305,2.0652173913043477,0.0,46598.648512125015,-133.56521739130434,27.804347826086957,0.004636217,18093,3489847,312186.4347826087,41.68108960175743,0.006191424,0.006191424
59.75405282488942,0.6739130434782609,0.26523763,-27.062705089250823,76.58695652173913,74.6693082618685,2.3260869565217392,0.0,46719.327803611755,-137.47826086956522,27.434782608695652,0.0057624644,18139,3499781,313700.17391304346,40.24594717511058,0.007842556,0.007842556
58.22898880852266,0.6595744680851063,0.25770688,-26.74987248712391,76.34042553191489,74.44116805665644,2.3404255319148937,0.0,46834.74671292305,-133.40425531914894,27.680851063829788,0.005716522,18186,3509969,312690.3829787234,41.77101119147734,0.0066241543,0.0066241543
59.09099709960492,0.8085106382978723,0.24434188,-27.39032777421238,77.23404255319149,75.28831571259933,2.1914893617021276,0.0,46956.60214948654,-136.91489361702128,26.76595744680851,0.004459492,18233,3519959,316350.6382978723,40.90900290039509,0.005781096,0.005781096
58.42315025856399,1.1333333333333333,0.24843712,-27.195602504946358,76.17777777777778,74.28744153080576,1.8666666666666667,0.0,47078.449308395386,-133.53333333333333,27.844444444444445,0.004885182,18278,3529784,312024.1777777778,41.57684974143601,0.0065530827,0.0065530827
60.03434468525059,0.6595744680851063,0.25073424,-27.643299655143476,75.25531914893617,73.42537558752493,2.3404255319148937,0.0,47201.30287075043,-135.63829787234042,28.76595744680851,0.0057958243,18325,3539850,308245.78723404254,39.96565531474941,0.006904017,0.006904017
57.629848472268996,0.6808510638297872,0.2531302,-26.565855192363454,76.12765957446808,74.21418253573977,2.3191489361702127,0.0,47320.504615306854,-131.80851063829786,27.93617021276596,0.0045400453,18372,3549984,311818.89361702127,42.37015152773099,0.0054849465,0.0054849465
60.866229242288554,0.6382978723404256,0.2519011,-28.192845578659092,77.06382978723404,75.13195375086768,2.3617021276595747,0.0,47438.71845579147,-140.87234042553192,26.93617021276596,0.0049829334,18419,3559798,315653.44680851063,39.133770757711446,0.005477952,0.005477952
57.794717168831156,1.2826086956521738,0.2547344,-26.67275802403184,76.67391304347827,74.76794744510262,1.7173913043478262,0.0,47554.116344451904,-132.97826086956522,27.32608695652174,0.0053980267,18465,3569923,314056.347826087,42.20528283116885,0.006964057,0.006964057
57.85725811573447,1.0869565217391304,0.23835154,-26.848913962949837,76.80434782608695,74.88839719838525,1.9130434782608696,0.0,47670.784002780914,-133.5,27.195652173913043,0.005036501,18511,3579890,314590.60869565216,42.142741884265526,0.0056996583,0.0056996583
58.05619537073332,0.8043478260869565,0.24290797,-26.852483116991863,76.32608695652173,74.42765169035977,2.1956521739130435,0.0,47786.74930477142,-133.04347826086956,27.695652173913043,0.0055965884,18557,3589899,312631.652173913,41.94380462926667,0.0057302546,0.0057302546
58.238998221801374,0.9130434782608695,0.23883379,-26.3634215452008,75.3913043478261,73.52374809253358,2.0869565217391304,0.0,47908.83728599548,-131.67391304347825,28.67391304347826,0.005061143,18603,3599967,308802.7826086957,41.76100177819862,0.0059180968,0.0059180968
57.9576255727847,1.1111111111111112,0.2345822,-26.700554044320057,76.04444444444445,74.16401576107589,1.8888888888888888,0.0,48023.87057137489,-132.4,27.977777777777778,0.0046635554,18648,3609994,311478.0444444445,42.042374427215314,0.00493319,0.00493319
58.93042603646818,1.1111111111111112,0.24113631,-28.393911907260907,77.33333333333333,75.38533117941144,1.8888888888888888,0.0,48139.3725836277,-136.66666666666666,26.666666666666668,0.0057291025,18693,3619796,316757.3333333333,41.06957396353182,0.0058592795,0.0058592795
55.840115686771924,1.0681818181818181,0.22002178,-25.91033662140919,75.72727272727273,73.87969284631976,1.9318181818181819,0.0,48256.11700105667,-127.1590909090909,28.272727272727273,0.0054606763,18737,3629946,310178.9090909091,44.15988431322808,0.006310755,0.006310755
59.8591242099036,1.0444444444444445,0.22586516,-27.974859851567416,75.44444444444444,73.58643923710584,1.9555555555555555,0.0,48377.55890202522,-135.66666666666666,28.6,0.0049376087,18782,3639926,309020.44444444444,40.14087579009641,0.0057648458,0.0057648458
58.4012953913253,0.9777777777777777,0.22905353,-27.00429076673902,75.82222222222222,73.92650152748081,2.022222222222222,0.0,48494.636530160904,-133.06666666666666,28.244444444444444,0.005129434,18827,3649879,310567.8222222222,41.59870460867468,0.006113145,0.006113145
57.12392673292345,1.0222222222222221,0.23080531,-26.655256537117914,75.91111111111111,74.02555967539443,1.9777777777777779,0.0,48611.714436769485,-130.2,28.133333333333333,0.005249059,18872,3659870,310931.9111111111,42.87607326707655,0.0060057994,0.0060057994
60.47763338526313,1.065217391304348,0.22970346,-27.661663598625918,76.76086956521739,74.84616316995816,1.934782608695652,0.0,48731.77282118797,-139.2391304347826,27.23913043478261,0.0047849086,18918,3669932,314412.52173913043,39.52236661473687,0.005853481,0.005853481
57.48853742093388,1.2222222222222223,0.24082772,-26.61894602663889,76.82222222222222,74.90645307747653,1.7777777777777777,0.0,48846.8423037529,-132.66666666666666,27.177777777777777,0.0049536447,18963,3679882,314663.8222222222,42.51146257906612,0.0062984987,0.0062984987
59.52377433685888,1.1333333333333333,0.22411533,-27.10803116745361,75.88888888888889,74.00310027383152,1.8666666666666667,0.0,48965.512949466705,-135.66666666666666,28.155555555555555,0.0046203155,19008,3689818,310840.8888888889,40.476225663141115,0.0049257325,0.0049257325
57.86445455442209,1.5681818181818181,0.2310197,-27.46412169351106,76.75,74.83747177418185,1.4318181818181819,0.0,49082.72766447067,-133.29545454545453,27.25,0.005581238,19052,3699806,314368.0,42.13554544557791,0.006269536,0.006269536
59.05648281395783,1.108695652173913,0.21518423,-27.504871726086726,76.69565217391305,74.78707731158303,1.891304347826087,0.0,49202.91002988815,-135.84782608695653,27.304347826086957,0.005074689,19098,3709937,314145.39130434784,40.94351718604217,0.0049460623,0.0049460623
59.76547504711612,1.5434782608695652,0.22902356,-28.318780070538484,76.73913043478261,74.82902989552454,1.4565217391304348,0.0,49322.768837451935,-137.67391304347825,27.26086956521739,0.005690134,19144,3719898,314323.47826086957,40.23452495288388,0.006549111,0.006549111
62.394164201252565,1.255813953488372,0.21813676,-28.596911755110874,76.4186046511628,74.49648366328536,1.744186046511628,0.0,49439.914434194565,-143.4418604651163,27.627906976744185,0.005539333,19187,3729811,313010.6046511628,37.60583579874745,0.0067055933,0.0067055933
57.96588763355936,1.2608695652173914,0.2472658,-26.934446077214652,76.6086956521739,74.67794926798037,1.7391304347826086,0.0,49555.7784011364,-133.3695652173913,27.434782608695652,0.006308869,19233,3739926,313789.2173913043,42.03411236644065,0.007942533,0.007942533
63.27966094166494,1.1956521739130435,0.22713031,-29.85187081063158,76.97826086956522,75.03593640429894,1.8043478260869565,0.0,49673.636284828186,-146.34782608695653,27.043478260869566,0.006550755,19279,3749891,315302.95652173914,36.720339058335036,0.0067320806,0.0067320806
59.2375799282176,0.9361702127659575,0.23579574,-27.5862756313926,76.7872340425532,74.85890077059537,2.0638297872340425,0.0,49793.43314743042,-136.6595744680851,27.23404255319149,0.0051791607,19326,3759982,314520.5106382979,40.7624200717824,0.006623531,0.006623531
58.80453661606649,1.0,0.22302827,-27.619970492843983,76.82608695652173,74.90922966291991,2.0,0.0,49911.22212123871,-135.65217391304347,27.17391304347826,0.0050920313,19372,3769924,314679.652173913,41.19546338393353,0.0064062816,0.0064062816
57.06215550416212,1.3555555555555556,0.23131613,-26.022021972451235,75.64444444444445,73.8037694215494,1.6444444444444444,0.0,50028.29033899307,-129.53333333333333,28.355555555555554,0.0048575616,19417,3779903,309839.64444444445,42.93784449583788,0.005838862,0.005838862
57.78107528380518,1.297872340425532,0.23502763,-27.344686848052277,76.51063829787235,74.61497346163151,1.702127659574468,0.0,50147.25345134735,-132.70212765957447,27.48936170212766,0.006785067,19464,3789930,313387.57446808513,42.21892471619482,0.0075303293,0.0075303293
59.20731504002254,1.0869565217391304,0.22518258,-27.588198585471435,76.41304347826087,74.50663451832031,1.9130434782608696,0.0,50266.0243768692,-135.97826086956522,27.608695652173914,0.0055900086,19510,3799904,312987.82608695654,40.79268495997744,0.0063627907,0.0063627907
57.84864392559315,1.3333333333333333,0.22919583,-27.100768439734292,76.15555555555555,74.26654929822814,1.6666666666666667,0.0,50383.962743997574,-132.33333333333334,27.866666666666667,0.0058241463,19555,3809916,311933.15555555554,42.15135607440685,0.0060359538,0.0060359538
58.48417556626484,1.1818181818181819,0.2177706,-26.67984267790565,75.81818181818181,73.96422812873058,1.8181818181818181,0.0,50497.631712675095,-133.4318181818182,28.181818181818183,0.00488407,19599,3819874,310551.2727272727,41.51582443373518,0.0056553874,0.0056553874
58.66277822072756,1.1627906976744187,0.22419848,-26.839407525378785,76.04651162790698,74.1625280730999,1.8372093023255813,0.0,50612.81340098381,-134.02325581395348,27.976744186046513,0.005393379,19642,3829861,311486.511627907,41.337221779272454,0.006754653,0.006754653
57.95672158208991,1.1777777777777778,0.23382455,-27.148591391119616,76.6,74.68498451200593,1.8222222222222222,0.0,50726.047348976135,-133.26666666666668,27.42222222222222,0.005490986,19687,3839860,313753.6,42.043278417910074,0.0055654068,0.0055654068
60.9194541747288,1.2,0.22107962,-28.33915053172681,76.31111111111112,74.41176939581692,1.8,0.0,50843.16716527939,-139.8,27.711111111111112,0.005231518,19732,3849903,312570.31111111114,39.0805458252712,0.0048846533,0.0048846533
58.282819356407316,1.302325581395349,0.21827103,-26.58266084037033,75.74418604651163,73.896553197021,1.697674418604651,0.0,50959.14218878746,-132.5581395348837,28.25581395348837,0.0048680403,19775,3859771,310248.18604651163,41.71718064359268,0.0058457884,0.0058457884
58.51189261201289,1.3191489361702127,0.22824672,-27.416260693773612,76.27659574468085,74.39474517494584,1.6808510638297873,0.0,51078.00241851807,-134.2340425531915,27.72340425531915,0.005879055,19822,3869965,312428.93617021275,41.48810738798709,0.0063845236,0.0063845236
58.72495794560055,1.2272727272727273,0.21809265,-27.358370491851602,76.0909090909091,74.2052400443452,1.7727272727272727,0.0,51194.75634431839,-134.25,27.931818181818183,0.0053466214,19866,3879870,311668.36363636365,41.275042054399435,0.005375805,0.005375805
56.56954391460431,1.6590909090909092,0.22216603,-26.242897076699784,76.45454545454545,74.56102887045256,1.3409090909090908,0.0,51311.52694439888,-129.75,27.545454545454547,0.0051217633,19910,3889820,313157.8181818182,43.4304560853957,0.004496342,0.004496342
58.3671425875188,1.0869565217391304,0.22185938,-27.423614577782647,77.15217391304348,75.21343888198706,1.9130434782608696,0.0,51428.73108625412,-135.19565217391303,26.847826086956523,0.006033076,19956,3899833,316015.3043478261,41.6328574124812,0.005788525,0.005788525
60.79603551315759,1.1063829787234043,0.21321394,-28.174591048828045,76.08510638297872,74.18709169392196,1.8936170212765957,0.0,51549.84665966034,-138.95744680851064,27.95744680851064,0.005143159,20003,3909842,311644.59574468085,39.20396448684241,0.0066431784,0.0066431784
58.60920040456983,1.4,0.23650625,-27.96006597127677,77.22222222222223,75.27866579235238,1.6,0.0,51666.09112071991,-135.93333333333334,26.77777777777778,0.007058341,20048,3919843,316302.22222222225,41.39079959543017,0.009883632,0.009883632
57.59999693966764,1.1555555555555554,0.21445803,-27.121808648978806,77.17777777777778,75.2207472545176,1.8444444444444446,0.0,51779.38654732704,-133.46666666666667,26.844444444444445,0.0049266187,20093,3929950,316120.1777777778,42.40000306033234,0.0054768138,0.0054768138
58.93854931789295,1.2444444444444445,0.23052783,-27.153377655174324,76.11111111111111,74.23953199251035,1.7555555555555555,0.0,51899.54936671257,-134.73333333333332,27.88888888888889,0.005257354,20138,3939851,311751.1111111111,41.06145068210705,0.005827704,0.005827704
59.81332470882199,1.4565217391304348,0.2272678,-28.378844127386014,76.6086956521739,74.70422427028629,1.5434782608695652,0.0,52016.453298568726,-137.93478260869566,27.391304347826086,0.0055952864,20184,3949979,313789.2173913043,40.18667529117802,0.005804486,0.005804486
59.37023247920773,1.3777777777777778,0.23412561,-27.80044487865595,76.62222222222222,74.70452629534397,1.6222222222222222,0.0,52131.567749500275,-136.53333333333333,27.4,0.0057705706,20229,3959832,313844.6222222222,40.62976752079227,0.005935506,0.005935506
61.59888221878755,0.8936170212765957,0.21767594,-28.19632133359068,76.59574468085107,74.69213669925412,2.106382978723404,0.0,52252.319930553436,-141.70212765957447,27.404255319148938,0.00533024,20276,3969952,313736.170212766,38.40111778121245,0.006101121,0.006101121
59.440236963526324,1.3409090909090908,0.21775249,-27.473501314868347,77.1590909090909,75.21838860465664,1.6590909090909092,0.0,52368.61521077156,-137.86363636363637,26.84090909090909,0.005994332,20320,3979881,316043.63636363635,40.559763036473676,0.0049815206,0.0049815206
59.177887895254365,1.3636363636363635,0.21193711,-27.06286731537389,76.5909090909091,74.67204875342019,1.6363636363636365,0.0,52488.32508802414,-136.22727272727272,27.431818181818183,0.005559903,20364,3989809,313716.36363636365,40.822112104745635,0.0055876737,0.0055876737
62.36295812356008,1.04,0.21199444,-29.630502245807033,77.38,75.4247392262363,1.96,0.0,52612.621342897415,-145.02,26.62,0.0054415716,20414,3999983,316948.48,37.63704187643992,0.004998256,0.004998256
59.994155553025685,1.2,0.20466053,-27.768364021699345,76.84444444444445,74.92618129282828,1.8,0.0,52730.62689638138,-138.8,27.155555555555555,0.004926527,20459,4009844,314754.84444444446,40.005844446974315,0.0043907696,0.0043907696
57.21550968844928,1.7333333333333334,0.20667656,-26.890546014023055,75.86666666666666,73.9968776568535,1.2666666666666666,0.0,52850.09929895401,-130.26666666666668,28.155555555555555,0.005258754,20504,4019792,310749.86666666664,42.78449031155072,0.0049306885,0.0049306885
58.89123204214607,1.2340425531914894,0.21801563,-27.508200728483832,76.14893617021276,74.2743382167329,1.7659574468085106,0.0,52970.270867586136,-135.0,27.851063829787233,0.0054456554,20551,4029811,311906.0425531915,41.10876795785394,0.0060196016,0.0060196016
60.65407399211815,1.2045454545454546,0.21779554,-27.720601967031772,76.04545454545455,74.14843971563658,1.7954545454545454,0.0,53087.542318582535,-138.75,28.0,0.006882899,20595,4039778,311482.1818181818,39.345926007881815,0.00762205,0.00762205
59.67869703787819,0.8936170212765957,0.21603042,-27.64321617027804,76.57446808510639,74.66148967851497,2.106382978723404,0.0,53205.561567783356,-137.10638297872342,27.4468085106383,0.006489616,20642,4049942,313649.02127659577,40.32130296212181,0.0062602134,0.0062602134
59.500599092320165,1.0888888888888888,0.21771047,-27.88106448227019,76.24444444444444,74.34969639006817,1.9111111111111112,0.0,53325.88992190361,-136.33333333333334,27.77777777777778,0.0045705396,20687,4059783,312297.2444444444,40.499400907679814,0.0057081715,0.0057081715
59.97789318946777,1.2608695652173914,0.21512516,-27.413492132012244,76.82608695652173,74.87910387441026,1.7391304347826086,0.0,53443.462179899216,-138.3913043478261,27.217391304347824,0.005314876,20733,4069979,314679.652173913,40.02210681053222,0.0063285558,0.0063285558
60.42094021068878,1.3555555555555556,0.20370784,-27.860435852737904,76.28888888888889,74.37688694646404,1.6444444444444444,0.0,53562.911611795425,-138.6,27.755555555555556,0.005164984,20778,4079981,312479.2888888889,39.5790597893112,0.0057202196,0.0057202196
61.98458065742128,0.9787234042553191,0.20447561,-28.984923390185422,76.93617021276596,75.01129268580763,2.021276595744681,0.0,53685.67011427879,-143.10638297872342,27.06382978723404,0.005120109,20825,4089884,315130.55319148937,38.01541934257874,0.0062753772,0.0062753772
57.85067456319347,1.4651162790697674,0.20584463,-26.417095740946422,76.34883720930233,74.44567581211291,1.5348837209302326,0.0,53803.99440407753,-132.69767441860466,27.674418604651162,0.005834954,20868,4099882,312724.83720930235,42.14932543680652,0.0069989557,0.0069989557
61.61887088003141,1.3636363636363635,0.20068274,-28.71236259199917,77.02272727272727,75.07602991136116,1.6363636363636365,0.0,53919.50533533096,-142.63636363636363,27.0,0.0050851507,20912,4109836,315485.0909090909,38.38112911996857,0.0058527864,0.0058527864
59.25528268918572,1.5909090909090908,0.21063747,-27.37146591565624,76.63636363636364,74.73050971051708,1.4090909090909092,0.0,54037.39612841606,-136.29545454545453,27.363636363636363,0.004605953,20956,4119860,313902.54545454547,40.74471731081427,0.005213965,0.005213965
61.636972247011855,1.4893617021276595,0.2029246,-29.671068120852077,77.44680851063829,75.48839114450938,1.5106382978723405,0.0,54154.592126369476,-143.61702127659575,26.5531914893617,0.0057080975,21003,4129847,317222.12765957444,38.36302775298816,0.0070329607,0.0070329607
58.42838484001098,1.4444444444444444,0.21119964,-27.401462270609024,75.82222222222222,73.9262294090756,1.5555555555555556,0.0,54274.72581291199,-133.13333333333333,28.244444444444444,0.0054149483,21048,4139905,310567.8222222222,41.57161515998901,0.0058831074,0.0058831074
59.12130951910935,1.627906976744186,0.19897923,-27.715056066802283,76.81395348837209,74.86567940092563,1.372093023255814,0.0,54391.946808576584,-136.46511627906978,27.232558139534884,0.005542586,21091,4149799,314629.9534883721,40.87869048089065,0.005636198,0.005636198
57.78808986272566,1.4222222222222223,0.19689287,-26.511623035537852,75.95555555555555,74.09461030923475,1.5777777777777777,0.0,54510.91100811958,-131.8,28.044444444444444,0.0056812013,21136,4159979,311113.9555555555,42.21191013727435,0.0064056194,0.0064056194
60.308349168901465,1.7272727272727273,0.19779955,-28.144378333379397,77.0,75.07223534578335,1.2727272727272727,0.0,54626.508290052414,-139.5,27.0,0.0056811078,21180,4169943,315392.0,39.69165083109853,0.006000118,0.006000118
59.25200251384611,1.5116279069767442,0.21319926,-27.299590634554303,76.65116279069767,74.71476194830777,1.4883720930232558,0.0,54742.24056601524,-136.53488372093022,27.3953488372093,0.0061156005,21223,4179767,313963.16279069765,40.74799748615389,0.0071658315,0.0071658315
60.15497931573131,1.5681818181818181,0.20187458,-27.79787744514995,76.95454545454545,75.02828737382298,1.4318181818181819,0.0,54857.06948494911,-139.1590909090909,27.045454545454547,0.0060832347,21267,4189994,315205.8181818182,39.845020684268675,0.0054336027,0.0054336027
57.605449040251855,1.6,0.21603025,-27.10131949488645,76.77777777777777,74.88126787141775,1.4,0.0,54974.533794641495,-132.73333333333332,27.2,0.0055590556,21312,4199947,314481.77777777775,42.39455095974813,0.0064794514,0.0064794514
59.670325810718474,1.0,0.20466687,-27.284636460035152,76.71111111111111,74.78732073841581,2.0,0.0,55091.32277345657,-137.6,27.31111111111111,0.005687097,21357,4209954,314208.7111111111,40.32967418928155,0.0073786173,0.0073786173
59.542510206148826,1.4883720930232558,0.21413782,-27.08898519976428,75.53488372093024,73.68502997382872,1.5116279069767442,0.0,55208.26035952568,-135.06976744186048,28.488372093023255,0.005931858,21400,4219806,309390.88372093026,40.45748979385116,0.006783718,0.006783718
60.80245075457344,1.1111111111111112,0.19656944,-27.676374043797246,76.4888888888889,74.59198750757218,1.8888888888888888,0.0,55324.51576781273,-139.73333333333332,27.511111111111113,0.0056668143,21445,4229893,313298.4888888889,39.19754924542654,0.0056958413,0.0056958413
60.79781204680091,1.1111111111111112,0.19727908,-28.098435874489997,76.86666666666666,74.94548005984265,1.8888888888888888,0.0,55442.24411702156,-140.33333333333334,27.133333333333333,0.0058604185,21490,4239823,314845.86666666664,39.202187953199115,0.0061213905,0.0061213905
61.72615359422012,1.3695652173913044,0.19848812,-28.22108614393845,76.6086956521739,74.68943555791071,1.6304347826086956,0.0,55557.93615937233,-142.1086956521739,27.41304347826087,0.0051394044,21536,4249990,313789.2173913043,38.27384640577989,0.004797304,0.004797304
60.323321642275204,1.255813953488372,0.19874687,-27.405615104513174,76.44186046511628,74.53393469988018,1.744186046511628,0.0,55676.57294344902,-138.48837209302326,27.58139534883721,0.0053968485,21579,4259804,313105.8604651163,39.676678357724775,0.0056677526,0.0056677526
59.440106864869115,1.488888888888889,0.2096783,-27.350970961356133,75.64444444444445,73.78970663404598,1.511111111111111,0.0,55795.50307679176,-134.93333333333334,28.377777777777776,0.0057782554,21624,4269832,309839.64444444445,40.559893135130885,0.0065132305,0.0065132305
61.17954955962805,1.2666666666666666,0.18361421,-28.583404577202927,77.28888888888889,75.34122644793617,1.7333333333333334,0.0,55914.20791697502,-142.13333333333333,26.711111111111112,0.0051140846,21669,4279757,316575.2888888889,38.82045044037194,0.004961475,0.004961475
59.06007104199571,1.6818181818181819,0.21022765,-27.052566946012146,77.04545454545455,75.11269771536901,1.3181818181818181,0.0,56029.926730155945,-136.63636363636363,26.954545454545453,0.0054008886,21713,4289955,315578.1818181818,40.93992895800427,0.0069177346,0.0069177346
60.26752929701538,1.2954545454545454,0.19069976,-28.361360152548983,77.56818181818181,75.60232849126359,1.7045454545454546,0.0,56148.757326841354,-140.25,26.431818181818183,0.005437934,21757,4299800,317719.2727272727,39.73247070298463,0.0049005887,0.0049005887
63.07566288328666,1.4222222222222223,0.1862872,-29.49410337108338,77.02222222222223,75.0896442503464,1.5777777777777777,0.0,56268.6733648777,-146.4,26.977777777777778,0.0049840338,21802,4309930,315483.02222222224,36.924337116713325,0.005461262,0.005461262
59.83613644756772,1.4,0.19581625,-27.748072651081092,76.91111111111111,74.98581930269954,1.6,0.0,56388.82421660423,-138.4,27.08888888888889,0.005458785,21847,4319918,315027.9111111111,40.163863552432296,0.0063026734,0.0063026734
61.04767538685571,1.6046511627906976,0.20332333,-28.32943986918862,76.53488372093024,74.6356263619734,1.3953488372093024,0.0,56504.41256952286,-140.30232558139534,27.46511627906977,0.0060433093,21890,4329875,313486.88372093026,38.95232461314429,0.006002863,0.006002863
62.20902861157821,1.8636363636363635,0.19778185,-28.77279742386901,75.79545454545455,73.9148577112402,1.1363636363636365,0.0,56623.798310518265,-141.61363636363637,28.25,0.0058997017,21934,4339811,310458.1818181818,37.79097138842179,0.005303834,0.005303834
60.45555868416867,2.2888888888888888,0.19263372,-28.520538492559652,76.77777777777777,74.86397768770607,0.7111111111111111,0.0,56739.76746749878,-139.46666666666667,27.22222222222222,0.0059324373,21979,4349881,314481.77777777775,39.5444413158313,0.005009893,0.005009893
62.372744617356965,1.511111111111111,0.20649065,-28.70504500806847,76.2,74.307936159456,1.488888888888889,0.0,56862.745265722275,-142.86666666666667,27.822222222222223,0.006391216,22024,4359786,312115.2,37.62725538264303,0.0074613574,0.0074613574
63.07761230860474,1.3111111111111111,0.17956394,-29.305707742070645,77.02222222222223,75.09103560545348,1.6888888888888889,0.0,56980.50746703148,-146.13333333333333,26.977777777777778,0.005059136,22069,4369766,315483.02222222224,36.922387691395244,0.005350598,0.005350598
59.200078300528524,1.8863636363636365,0.20259063,-27.148718295207924,76.56818181818181,74.65344579045296,1.1136363636363635,0.0,57098.33068609238,-136.1590909090909,27.454545454545453,0.0062936777,22113,4379964,313623.2727272727,40.79992169947149,0.0066098734,0.0066098734
60.5954984925736,1.6304347826086956,0.19973022,-28.74817575865932,76.06521739130434,74.19741817454107,1.3695652173913044,0.0,57215.905057907104,-138.32608695652175,27.934782608695652,0.0054867147,22159,4389887,311563.1304347826,39.404501507426396,0.006270065,0.006270065
59.778725792401126,1.7272727272727273,0.20106527,-27.58460726282028,76.45454545454545,74.5463941207612,1.2727272727272727,0.0,57330.96412444115,-137.3181818181818,27.568181818181817,0.0052836444,22203,4399797,313157.8181818182,40.22127420759888,0.0049941917,0.0049941917
58.7813217021074,1.5333333333333334,0.20315999,-26.608429182292557,76.44444444444444,74.53851930587416,1.4666666666666666,0.0,57450.911828517914,-134.86666666666667,27.57777777777778,0.005331972,22248,4409972,313116.44444444444,41.21867829789259,0.0046275095,0.0046275095
