MtR,entloss,AttC,Fce,optimgain,meankl,TimeElapsed,AttNC,TtR,TimestepsSoFar,EpisodesSoFar,surrgain,entropy
21.767066039216008,0.0,0.024390243902439025,0.1585893210283454,0.0045090606,0.006074675,9928.176699876785,0.975609756097561,38.80487804878049,3339846,14730,0.0045090606,0.018190384
20.157447779695858,0.0,0.06976744186046512,0.14480984952120382,0.004912967,0.006558252,9956.005231380463,0.9302325581395349,35.883720930232556,3349865,14773,0.004912967,0.008348942
21.993537952101644,0.0,0.0,0.15399999999999997,0.005472359,0.0060060667,9982.87264084816,1.0,38.5,3359865,14813,0.005472359,0.03319359
20.216591864805405,0.0,0.024390243902439025,0.1459512195121951,0.004451109,0.0064645866,10011.007492542267,0.975609756097561,36.48780487804878,3369866,14854,0.004451109,0.051519018
19.328963639948533,0.0,0.06976744186046512,0.13803869454758647,0.0038375184,0.0039473744,10037.294483661652,0.9302325581395349,34.02325581395349,3379987,14897,0.0038375184,0.041868072
20.631034876627236,0.0,0.024390243902439025,0.14770731707317075,0.004786383,0.005378442,10064.279452323914,0.975609756097561,36.926829268292686,3389988,14938,0.004786383,0.053020585
20.26668804441029,0.0,0.047619047619047616,0.14390476190476192,0.004659987,0.0074452697,10090.671664237976,0.9523809523809523,35.976190476190474,3399990,14980,0.004659987,0.038911205
22.205811056931523,0.0,0.0,0.15700000000000003,0.0030335197,0.0035398148,10117.377965688705,1.0,39.25,3409990,15020,0.0030335197,0.06777437
19.894057941674347,0.0,0.04878048780487805,0.1436867779204108,0.0038619908,0.0063947635,10144.483407020569,0.9512195121951219,34.68292682926829,3419798,15061,0.0038619908,0.054244887
21.033614157363857,0.0,0.024390243902439025,0.14692682926829267,0.003045807,0.003199062,10171.163835048676,0.975609756097561,36.73170731707317,3429799,15102,0.003045807,0.053796668
19.802921473468626,0.0,0.047619047619047616,0.1398095238095238,0.005645183,0.007979986,10198.416781902313,0.9523809523809523,34.95238095238095,3439801,15144,0.005645183,0.010822296
20.908147219096033,0.0,0.0,0.14629999999999999,0.006120334,0.0070378967,10224.146082639694,1.0,36.575,3449801,15184,0.006120334,-0.017185569
20.125084292902873,0.0,0.047619047619047616,0.14431446540880502,0.005559448,0.0070177475,10250.21228981018,0.9523809523809523,35.54761904761905,3459855,15226,0.005559448,-0.03715511
20.950194955622116,0.0,0.024390243902439025,0.1500575500137024,0.0040657013,0.0063814116,10276.663537502289,0.975609756097561,37.073170731707314,3469944,15267,0.0040657013,-0.022659369
21.39648519965772,0.0,0.024390243902439025,0.15190243902439024,0.0051225983,0.0071173417,10301.764540672302,0.975609756097561,37.97560975609756,3479945,15308,0.0051225983,0.0060818195
20.113824627161158,0.0,0.024390243902439025,0.14039024390243904,0.0052556205,0.005751534,10328.351744890213,0.975609756097561,35.09756097560975,3489968,15349,0.0052556205,0.011449948
20.605992791761317,0.0,0.024390243902439025,0.1469051490514905,0.005742703,0.0075507164,10354.336997032166,0.975609756097561,36.1219512195122,3499995,15390,0.005742703,-0.0075177634
19.934638823027484,0.0,0.024390243902439025,0.13970731707317072,0.0033094604,0.007938712,10380.894758939743,0.975609756097561,34.926829268292686,3509996,15431,0.0033094604,-0.0035188198
21.77767942281414,0.0,0.0,0.15339999999999998,0.0044071972,0.0054491446,10406.593071937561,1.0,38.35,3519996,15471,0.0044071972,0.004761139
19.256203462649662,0.0,0.024390243902439025,0.13551219512195123,0.0059214067,0.0068412363,10432.569775342941,0.975609756097561,33.8780487804878,3529997,15512,0.0059214067,0.017510088
19.024882861629365,0.0,0.09523809523809523,0.14049842224225087,0.0048918375,0.006300425,10458.16798734665,0.9047619047619048,33.80952380952381,3539839,15554,0.0048918375,0.011431251
18.361545486516203,0.0,0.1111111111111111,0.13609211120935258,0.0035855942,0.0045917234,10484.561544179916,0.8888888888888888,32.355555555555554,3549954,15599,0.0035855942,-0.0054450035
19.706452050361992,0.0,0.09302325581395349,0.14118904355635384,0.0044125663,0.0061812936,10511.072293996811,0.9069767441860465,34.53488372093023,3559854,15642,0.0044125663,-0.009688337
21.07550721455561,0.0,0.04878048780487805,0.15060272097670474,0.0042573945,0.006392121,10537.314798355103,0.9512195121951219,36.707317073170735,3569762,15683,0.0042573945,-0.016107203
18.87274599731552,0.0,0.15217391304347827,0.16183875519344623,0.003971987,0.006342053,10563.34625339508,0.8478260869565217,32.65217391304348,3579935,15729,0.003971987,-0.020557104
19.04563962998546,0.0,0.09302325581395349,0.14683656986958313,0.0030618478,0.0041920426,10588.774693965912,0.9069767441860465,33.72093023255814,3589887,15772,0.0030618478,-0.015684985
20.683786216106284,0.0,0.0,0.14550000000000002,0.005138559,0.0060369517,10615.31890964508,1.0,36.375,3599887,15812,0.005138559,-0.0017640591
19.282366817599403,0.0,0.06976744186046512,0.1432470619436755,0.004241327,0.0061641876,10640.937323331833,0.9302325581395349,33.93023255813954,3609972,15855,0.004241327,0.019565292
18.904183548218125,0.0,0.06976744186046512,0.13423255813953494,0.003245478,0.004420132,10666.381834983826,0.9302325581395349,33.55813953488372,3619975,15898,0.003245478,-0.00072717667
20.44708009363228,0.0,0.09302325581395349,0.1470738486109784,0.0039758123,0.008031842,10692.283449411392,0.9069767441860465,35.627906976744185,3629975,15941,0.0039758123,-0.02810221
20.47963893816349,0.0,0.025,0.1485859649122807,0.0038628236,0.0062721353,10717.83933377266,0.975,36.3,3639782,15981,0.0038628236,-0.030957056
19.442031686294005,0.0,0.06976744186046512,0.14158540113497275,0.003872226,0.0065747383,10742.71188879013,0.9302325581395349,34.372093023255815,3649835,16024,0.003872226,-0.039006572
20.879625087475603,0.0,0.025,0.14591255411255416,0.003178865,0.0045018247,10767.387772321701,0.975,36.4,3659816,16064,0.003178865,-0.026702024
21.385707569211288,0.0,0.047619047619047616,0.1508878648233487,0.0047108093,0.006192253,10792.37768316269,0.9523809523809523,37.11904761904762,3669910,16106,0.0047108093,-0.017783165
19.559593388575923,0.0,0.047619047619047616,0.1421827016520894,0.0030718688,0.0063394615,10816.830346345901,0.9523809523809523,34.666666666666664,3679960,16148,0.0030718688,-0.04233156
19.607728973390564,0.0,0.024390243902439025,0.13873170731707316,0.00385502,0.0045714644,10841.905494689941,0.975609756097561,34.68292682926829,3689961,16189,0.00385502,-0.033071507
19.563073989444835,0.0,0.04878048780487805,0.1389629345112349,0.00443607,0.006305795,10866.034695863724,0.9512195121951219,34.26829268292683,3699839,16230,0.00443607,-0.037921257
19.21118529613212,0.0,0.047619047619047616,0.13409523809523813,0.0051863603,0.0070489417,10891.158226251602,0.9523809523809523,33.523809523809526,3709841,16272,0.0051863603,-0.0038461685
19.711608045628875,0.0,0.09302325581395349,0.1409773081542067,0.0044531752,0.0061338027,10914.869793176651,0.9069767441860465,34.48837209302326,3719881,16315,0.0044531752,0.025363682
20.636533659947954,0.0,0.04878048780487805,0.15229562139162928,0.004404369,0.006249642,10938.662264585495,0.9512195121951219,36.65853658536585,3729779,16356,0.004404369,0.015854811
20.74674856981249,0.0,0.024390243902439025,0.15194678492239472,0.006591223,0.007497901,10963.080794811249,0.975609756097561,36.926829268292686,3739790,16397,0.006591223,0.029219797
22.236753771895618,0.0,0.024390243902439025,0.1540487804878049,0.0058644805,0.0075913696,10986.599288702011,0.975609756097561,38.51219512195122,3749791,16438,0.0058644805,0.0052752495
20.608182302811603,0.0,0.09090909090909091,0.1548736717827627,0.0034226982,0.0071805306,11011.186753749847,0.9090909090909091,35.79545454545455,3759865,16482,0.0034226982,-0.015262025
22.01357811038566,0.0,0.0,0.15519999999999998,0.0038295777,0.004440052,11036.206866502762,1.0,38.8,3769865,16522,0.0038295777,0.015614534
21.259889384429876,0.0,0.0,0.14850000000000002,0.0051174513,0.0063424543,11060.80609869957,1.0,37.125,3779865,16562,0.0051174513,0.03727402
20.038361265337254,0.0,0.06976744186046512,0.1402790697674419,0.0055019315,0.008163944,11085.538432836533,0.9302325581395349,35.06976744186046,3789868,16605,0.0055019315,-0.0021755695
19.784957535041084,0.0,0.09090909090909091,0.13954545454545456,0.004077645,0.007895403,11109.123791217804,0.9090909090909091,34.88636363636363,3799872,16649,0.004077645,-0.061186146
19.979294377794275,0.0,0.06976744186046512,0.1475799859055673,0.0036368377,0.0063702324,11132.173385620117,0.9302325581395349,34.674418604651166,3809909,16692,0.0036368377,-0.030459238
21.58231706949638,0.0,0.024390243902439025,0.15395121951219512,0.0044384003,0.0059820055,11157.21674823761,0.975609756097561,38.48780487804878,3819910,16733,0.0044384003,-0.025902774
21.572619338053144,0.0,0.024390243902439025,0.15453658536585366,0.0034259735,0.007004985,11181.304464578629,0.975609756097561,38.63414634146341,3829911,16774,0.0034259735,-0.0567665
21.348250149698977,0.0,0.024390243902439025,0.1495609756097561,0.004630261,0.0059932056,11206.524754047394,0.975609756097561,37.390243902439025,3839912,16815,0.004630261,-0.089538574
20.973206473711173,0.0,0.0,0.14670000000000002,0.0046724486,0.006446413,11230.56927394867,1.0,36.675,3849912,16855,0.0046724486,-0.08132075
21.214035813762866,0.0,0.024390243902439025,0.15179242345614943,0.0043393984,0.006918746,11253.24933385849,0.975609756097561,37.0,3859959,16896,0.0043393984,-0.097416684
21.85608508972313,0.0,0.0,0.1537,0.004362875,0.0073859063,11278.966190814972,1.0,38.425,3869959,16936,0.004362875,-0.1092723
21.110476493925116,0.0,0.0,0.14859999999999998,0.004621283,0.006604342,11302.715353488922,1.0,37.15,3879959,16976,0.004621283,-0.09170511
21.92928910439277,0.0,0.0,0.1514,0.0040906365,0.007100466,11328.067290782928,1.0,37.85,3889959,17016,0.0040906365,-0.1192901
21.566603292635318,0.0,0.0,0.15240000000000004,0.0038772004,0.008628088,11352.634905099869,1.0,38.1,3899959,17056,0.0038772004,-0.12974533
20.794986780307138,0.0,0.0,0.1455,0.005615631,0.00757324,11377.75508093834,1.0,36.375,3909959,17096,0.005615631,-0.086468026
19.550443218818305,0.0,0.024390243902439025,0.13726829268292684,0.005047567,0.0076331985,11401.769944190979,0.975609756097561,34.31707317073171,3919960,17137,0.005047567,-0.107631445
20.835323683536078,0.0,0.0,0.14440000000000003,0.004777293,0.006879816,11426.261565208435,1.0,36.1,3929960,17177,0.004777293,-0.08281709
20.724757863214073,0.0,0.0,0.1458,0.0053248657,0.006105024,11451.232682943344,1.0,36.45,3939960,17217,0.0053248657,-0.10348205
20.608470903069268,0.0,0.0,0.1447,0.0042662416,0.00470005,11475.467971086502,1.0,36.175,3949960,17257,0.0042662416,-0.11919137
18.83349138221465,0.0,0.0,0.13560000000000003,0.004299179,0.006666218,11501.992861032486,1.0,33.9,3959960,17297,0.004299179,-0.086326666
20.23744878860481,0.0,0.024390243902439025,0.14048780487804877,0.0053271665,0.0078001497,11525.246660470963,0.975609756097561,35.1219512195122,3969961,17338,0.0053271665,-0.05550138
20.558644968855596,0.0,0.0,0.14480000000000004,0.003932971,0.005650255,11551.17236161232,1.0,36.2,3979961,17378,0.003932971,-0.05958214
20.594258657859395,0.0,0.024390243902439025,0.1473880266075388,0.0038634154,0.005262344,11573.45230937004,0.975609756097561,36.31707317073171,3989972,17419,0.0038634154,-0.052830096
19.159388409781954,0.0,0.047619047619047616,0.13619047619047625,0.005546566,0.007838424,11595.438356161118,0.9523809523809523,34.04761904761905,3999976,17461,0.005546566,-0.098521955
21.19365555619634,0.0,0.047619047619047616,0.1484761904761905,0.00494144,0.007386633,11618.271182775497,0.9523809523809523,37.11904761904762,4009978,17503,0.00494144,-0.14894606
21.09048706979246,0.0,0.0,0.14789999999999998,0.0033380615,0.0051726103,11642.133005142212,1.0,36.975,4019978,17543,0.0033380615,-0.13491344
20.604333508755747,0.0,0.0,0.14379999999999998,0.005273246,0.006375071,11665.156929731369,1.0,35.95,4029978,17583,0.005273246,-0.14076991
21.432814300523862,0.0,0.0,0.14819999999999997,0.006533054,0.008381259,11688.848703861237,1.0,37.05,4039978,17623,0.006533054,-0.12284167
20.614113806062335,0.0,0.025,0.14660186915887854,0.004361902,0.0063567385,11712.315107584,0.975,36.45,4049835,17663,0.004361902,-0.08323559
21.94903367351167,0.0,0.0,0.15429999999999996,0.0041503417,0.005838952,11736.61991930008,1.0,38.575,4059835,17703,0.0041503417,-0.08369835
20.933675946110675,0.0,0.025,0.14824926108374384,0.0039641936,0.007276523,11760.50286602974,0.975,36.825,4069788,17743,0.0039641936,-0.08357887
19.33058076722516,0.0,0.024390243902439025,0.14673170731707316,0.0056359954,0.005994078,11783.460426807404,0.975609756097561,34.292682926829265,4079793,17784,0.0056359954,-0.046112556
20.86914155073362,0.0,0.0,0.1485,0.003759643,0.0064092474,11805.854151248932,1.0,37.125,4089793,17824,0.003759643,-0.08503075
20.85768599183124,0.0,0.0,0.1467,0.0059667174,0.0071201012,11830.875028848648,1.0,36.675,4099793,17864,0.0059667174,-0.109997116
20.8291067530462,0.0,0.024390243902439025,0.1500921409214092,0.0054019974,0.008089411,11854.160294771194,0.975609756097561,36.63414634146341,4109838,17905,0.0054019974,-0.13514727
21.242012488594263,0.0,0.0,0.14750000000000002,0.0036078827,0.005922389,11876.644633054733,1.0,36.875,4119838,17945,0.0036078827,-0.18553767
20.820223544423747,0.0,0.0,0.14770000000000003,0.0039923885,0.006336231,11899.974033594131,1.0,36.925,4129838,17985,0.0039923885,-0.19395639
19.997237001334376,0.0,0.024390243902439025,0.14003982080637137,0.0033411467,0.0048372145,11924.032887458801,0.975609756097561,34.609756097560975,4139887,18026,0.0033411467,-0.18995655
19.489697867003517,0.0,0.07142857142857142,0.14032287790182524,0.0044518663,0.0055441847,11947.776144504547,0.9285714285714286,33.73809523809524,4149820,18068,0.0044518663,-0.14578243
20.655738771039516,0.0,0.024390243902439025,0.14409756097560972,0.0038554978,0.0039226534,11972.100036859512,0.975609756097561,36.02439024390244,4159821,18109,0.0038554978,-0.15592898
20.334840380124465,0.0,0.024390243902439025,0.1420487804878049,0.005356424,0.007314069,11994.865775823593,0.975609756097561,35.51219512195122,4169822,18150,0.005356424,-0.16770993
20.883088842308798,0.0,0.024390243902439025,0.1525853658536586,0.0038112595,0.00686379,12018.048995733261,0.975609756097561,36.829268292682926,4179847,18191,0.0038112595,-0.1780455
19.300021293343615,0.0,0.0,0.13579999999999998,0.005348501,0.0071228775,12041.576847553253,1.0,33.95,4189847,18231,0.005348501,-0.1784308
20.45354765140147,0.0,0.024390243902439025,0.143609756097561,0.004611888,0.00805159,12066.851358890533,0.975609756097561,35.90243902439025,4199848,18272,0.004611888,-0.16957812
19.391998285090274,0.0,0.024390243902439025,0.1364878048780488,0.002563926,0.0051589645,12090.587025642395,0.975609756097561,34.1219512195122,4209849,18313,0.002563926,-0.16098008
19.65489424421753,0.0,0.047619047619047616,0.13752380952380952,0.0036904297,0.0059289513,12115.317703962326,0.9523809523809523,34.38095238095238,4219851,18355,0.0036904297,-0.15641832
21.42526265613666,0.0,0.0,0.1489,0.0045347144,0.007944232,12139.274650096893,1.0,37.225,4229851,18395,0.0045347144,-0.17670648
20.671015527660067,0.0,0.0,0.14689999999999998,0.005185395,0.006590187,12162.51690196991,1.0,36.725,4239851,18435,0.005185395,-0.1509883
20.94341774701451,0.0,0.0,0.14710000000000004,0.0053048218,0.006810014,12185.511538505554,1.0,36.775,4249851,18475,0.0053048218,-0.118056625
20.441664563767457,0.0,0.024390243902439025,0.150909612625538,0.005351639,0.0075456672,12208.139589309692,0.975609756097561,36.390243902439025,4259868,18516,0.005351639,-0.11908804
19.798413209466293,0.0,0.047619047619047616,0.14325426774483382,0.004870281,0.005913852,12232.14985203743,0.9523809523809523,34.92857142857143,4269922,18558,0.004870281,-0.11414337
19.940542225358147,0.0,0.024390243902439025,0.14068292682926828,0.00490179,0.009056078,12255.61615037918,0.975609756097561,35.170731707317074,4279923,18599,0.00490179,-0.1528524
21.18335437405625,0.0,0.0,0.1493,0.005024665,0.0067369314,12279.923198223114,1.0,37.325,4289923,18639,0.005024665,-0.13201083
21.603721933674976,0.0,0.024390243902439025,0.1548081740276862,0.004249722,0.0066761705,12303.919998645782,0.975609756097561,38.0,4299960,18680,0.004249722,-0.09583365
21.24892864489702,0.0,0.0,0.14910000000000004,0.0036579894,0.0057055596,12327.007075309753,1.0,37.275,4309960,18720,0.0036579894,-0.086659536
21.766303735566474,0.0,0.0,0.1525,0.0037820006,0.006160471,12351.435462713242,1.0,38.125,4319960,18760,0.0037820006,-0.08922202
21.741002165587467,0.0,0.0,0.15439999999999995,0.0056430306,0.007162919,12375.136135578156,1.0,38.6,4329960,18800,0.0056430306,-0.05954588
21.169906577775492,0.0,0.0,0.14790000000000003,0.0033478288,0.005925944,12396.873225212097,1.0,36.975,4339960,18840,0.0033478288,-0.052794978
20.982943404610364,0.0,0.0,0.14880000000000007,0.0037894486,0.0067564356,12419.84341263771,1.0,37.2,4349960,18880,0.0037894486,-0.035844166
21.49174181689488,0.0,0.0,0.1507,0.005102416,0.007277639,12442.353952407837,1.0,37.675,4359960,18920,0.005102416,-0.03343323
21.745192333154733,0.0,0.024390243902439025,0.15297560975609753,0.0042558024,0.008333577,12464.645914554596,0.975609756097561,38.24390243902439,4369961,18961,0.0042558024,-0.024234788
20.304355742100196,0.0,0.11363636363636363,0.1521581646579899,0.007201565,0.0086031575,12485.923912763596,0.8863636363636364,35.59090909090909,4379888,19005,0.007201565,-0.03897668
21.376648899493084,0.0,0.024390243902439025,0.15024390243902438,0.0042534396,0.006559079,12507.4172539711,0.975609756097561,37.5609756097561,4389889,19046,0.0042534396,-0.04870175
21.900707907351443,0.0,0.025,0.15575566502463056,0.0073843217,0.008317485,12527.873206615448,0.975,38.8,4399842,19086,0.0073843217,-0.05276143
22.736478365942546,0.0,0.0,0.15760000000000002,0.0032751663,0.006567205,12548.176612377167,1.0,39.4,4409842,19126,0.0032751663,-0.058796033
22.628501028792055,0.0,0.047619047619047616,0.16224437603599337,0.0036703888,0.0072253183,12569.386455774307,0.9523809523809523,39.357142857142854,4419986,19168,0.0036703888,-0.026468044
21.35987921781402,0.0,0.07142857142857142,0.15370321151716504,0.004074988,0.005331704,12590.527545928955,0.9285714285714286,37.73809523809524,4429783,19210,0.004074988,-0.021630958
21.057806879242758,0.0,0.024390243902439025,0.14926829268292682,0.0031225663,0.0071079484,12612.220310211182,0.975609756097561,37.31707317073171,4439784,19251,0.0031225663,-0.0044653416
19.397349147584233,0.0,0.1702127659574468,0.14743581069570852,0.0045761717,0.00800644,12634.6299700737,0.8297872340425532,33.91489361702128,4449958,19298,0.0045761717,-0.028602585
21.685697703029785,0.0,0.025,0.15313644859813083,0.0032819526,0.007901001,12656.513201475143,0.975,37.95,4459815,19338,0.0032819526,-0.05182824
20.639730840432357,0.0,0.06976744186046512,0.1474436156208864,0.004095893,0.005898081,12677.307211637497,0.9302325581395349,36.25581395348837,4469872,19381,0.004095893,-0.07392875
21.516800175230806,0.0,0.0,0.1535,0.0048041055,0.008751941,12699.225274085999,1.0,38.375,4479872,19421,0.0048041055,-0.09778688
21.126719831500534,0.0,0.06976744186046512,0.1547150851884094,0.004733064,0.0076174154,12720.041658639908,0.9302325581395349,36.74418604651163,4489945,19464,0.004733064,-0.113322
22.115218256612643,0.0,0.0,0.15460000000000002,0.00570477,0.0074076387,12741.451792478561,1.0,38.65,4499945,19504,0.00570477,-0.11262599
19.16093721289683,0.0,0.06976744186046512,0.1576744186046512,0.004350531,0.0064594955,12764.904992341995,0.9302325581395349,33.627906976744185,4509962,19547,0.004350531,-0.12478561
21.001511093632885,0.0,0.024390243902439025,0.1490731707317073,0.0038081035,0.006462784,12787.162559509277,0.975609756097561,37.26829268292683,4519963,19588,0.0038081035,-0.12947784
20.877398693384897,0.0,0.0,0.14650000000000002,0.005886542,0.0062867296,12808.489017009735,1.0,36.625,4529963,19628,0.005886542,-0.15868954
21.374321836376147,0.0,0.0,0.14959999999999998,0.004337134,0.0069235247,12830.24532532692,1.0,37.4,4539963,19668,0.004337134,-0.15203042
22.361428898042796,0.0,0.0,0.1557,0.004529321,0.0073531205,12852.06527709961,1.0,38.925,4549963,19708,0.004529321,-0.13458194
21.09848290115962,0.0,0.0,0.1507,0.0051539475,0.011061224,12872.680982589722,1.0,37.675,4559963,19748,0.0051539475,-0.1540884
21.18660521561776,0.0,0.0,0.1495,0.0028092086,0.004043438,12896.583684921265,1.0,37.375,4569963,19788,0.0028092086,-0.12597966
20.40825224130011,0.0,0.024390243902439025,0.14439024390243904,0.0039398987,0.0063363696,12919.183553218842,0.975609756097561,36.09756097560975,4579964,19829,0.0039398987,-0.15069582
20.094149593859118,0.0,0.024390243902439025,0.14234146341463416,0.0039576525,0.006830898,12941.22496509552,0.975609756097561,35.58536585365854,4589965,19870,0.0039576525,-0.14410332
21.763805474620376,0.0,0.0,0.14950000000000002,0.003735939,0.0069824965,12962.38749909401,1.0,37.375,4599965,19910,0.003735939,-0.122574046
20.09084964501612,0.0,0.024390243902439025,0.14214634146341465,0.0052047484,0.005858399,12985.727941513062,0.975609756097561,35.53658536585366,4609966,19951,0.0052047484,-0.093239814
20.15099891298684,0.0,0.024390243902439025,0.14195121951219514,0.0029880616,0.004452549,13008.081341028214,0.975609756097561,35.48780487804878,4619967,19992,0.0029880616,-0.08546723
20.22634799506338,0.0,0.0,0.1416,0.003070369,0.004193487,13030.085265159607,1.0,35.4,4629967,20032,0.003070369,-0.09444421
20.37623511337587,0.0,0.024390243902439025,0.1437073170731707,0.0056540663,0.006178527,13052.663023471832,0.975609756097561,35.926829268292686,4639968,20073,0.0056540663,-0.098594606
20.49016669794734,0.0,0.0,0.14450000000000002,0.0046813698,0.0062607178,13073.040066242218,1.0,36.125,4649968,20113,0.0046813698,-0.11692745
21.078517871028964,0.0,0.0,0.14730000000000001,0.0023122695,0.003834691,13094.695524692535,1.0,36.825,4659968,20153,0.0023122695,-0.124755666
19.291377191219496,0.0,0.024390243902439025,0.1371707317073171,0.004338758,0.00526313,13116.000572681427,0.975609756097561,34.292682926829265,4669969,20194,0.004338758,-0.136795
19.697274086882636,0.0,0.024390243902439025,0.13736585365853662,0.0034455499,0.0076249344,13140.019421100616,0.975609756097561,34.34146341463415,4679970,20235,0.0034455499,-0.14578263
19.882265832609114,0.0,0.0,0.1385,0.0034733429,0.007906722,13161.732399702072,1.0,34.625,4689970,20275,0.0034733429,-0.15017702
19.73833979948731,0.0,0.0,0.13670000000000002,0.0044337898,0.004908771,13182.926671504974,1.0,34.175,4699970,20315,0.0044337898,-0.11811517
20.69750829176461,0.0,0.047619047619047616,0.14533333333333337,0.003343857,0.006165228,13204.773554086685,0.9523809523809523,36.333333333333336,4709972,20357,0.003343857,-0.12041034
20.737673739541087,0.0,0.0,0.14709999999999998,0.0050392947,0.008403529,13225.919043064117,1.0,36.775,4719972,20397,0.0050392947,-0.117779434
20.327312388479474,0.0,0.11363636363636363,0.14620621671135484,0.004700372,0.008833436,13247.406083345413,0.8863636363636364,35.52272727272727,4729911,20441,0.004700372,-0.14948519
21.23123247282259,0.0,0.0,0.14840000000000003,0.0045321565,0.006952176,13269.963206291199,1.0,37.1,4739911,20481,0.0045321565,-0.09827516
19.83251060112707,0.0,0.024390243902439025,0.14039024390243904,0.005022789,0.0066300756,13291.045016527176,0.975609756097561,35.09756097560975,4749912,20522,0.005022789,-0.060538933
20.172231633690945,0.0,0.0,0.14129999999999998,0.004215242,0.007006154,13313.73129582405,1.0,35.325,4759912,20562,0.004215242,-0.06010306
19.083444903586997,0.0,0.047619047619047616,0.13907769423558897,0.004529627,0.0072202445,13335.89823794365,0.9523809523809523,34.19047619047619,4769932,20604,0.004529627,-0.046796765
18.92945715670494,0.0,0.09090909090909091,0.13163636363636366,0.0036925261,0.00540108,13358.442351818085,0.9090909090909091,32.90909090909091,4779936,20648,0.0036925261,-0.041446235
20.29037950922851,0.0,0.0,0.1431,0.0035192303,0.006120952,13379.46166229248,1.0,35.775,4789936,20688,0.0035192303,-0.023635622
18.902147197455374,0.0,0.024390243902439025,0.1339512195121951,0.0044543413,0.007263034,13401.255955457687,0.975609756097561,33.48780487804878,4799937,20729,0.0044543413,0.016711257
20.594126365197116,0.0,0.0,0.1444,0.0030525697,0.0061363564,13423.81778383255,1.0,36.1,4809937,20769,0.0030525697,-0.009038491
21.47561497403428,0.0,0.0,0.14989999999999998,0.0035766975,0.0057755723,13444.276087284088,1.0,37.475,4819937,20809,0.0035766975,-0.04346453
21.082354807967015,0.0,0.047619047619047616,0.14685714285714288,0.0048897928,0.005929835,13466.840906858444,0.9523809523809523,36.714285714285715,4829939,20851,0.0048897928,-0.017658558
19.048178761189256,0.0,0.09090909090909091,0.13563636363636364,0.004581032,0.0058402135,13489.255435943604,0.9090909090909091,33.90909090909091,4839943,20895,0.004581032,-0.044116456
21.300957837553952,0.0,0.04878048780487805,0.15318198765248334,0.0042096283,0.005321215,13512.767836809158,0.9512195121951219,36.853658536585364,4849835,20936,0.0042096283,-0.00846386
21.996806912876124,0.0,0.047619047619047616,0.1539047619047619,0.0046833353,0.0072942674,13534.949434757233,0.9523809523809523,38.476190476190474,4859845,20978,0.0046833353,-0.028252892
19.301302838074125,0.0,0.09090909090909091,0.13970129870129872,0.0037674592,0.0060312315,13557.609477758408,0.9090909090909091,34.13636363636363,4869867,21022,0.0037674592,-0.04677824
22.169924821470794,0.0,0.0,0.1559,0.0054091094,0.0075411163,13579.45780491829,1.0,38.975,4879867,21062,0.0054091094,-0.0354443
21.190884460183174,0.0,0.024390243902439025,0.15152759948652123,0.004631603,0.005162301,13600.780601501465,0.975609756097561,37.58536585365854,4889886,21103,0.004631603,-0.045148842
21.482037895397152,0.0,0.0,0.15299999999999997,0.004695883,0.005681917,13621.776324272156,1.0,38.25,4899886,21143,0.004695883,-0.039061073
20.86771091500625,0.0,0.024390243902439025,0.1478048780487805,0.004584512,0.0042522005,13643.139794826508,0.975609756097561,36.951219512195124,4909887,21184,0.004584512,-0.015671141
21.17486895454974,0.0,0.024390243902439025,0.15090573500329602,0.0049375976,0.006688828,13663.271543741226,0.975609756097561,37.02439024390244,4919924,21225,0.0049375976,-0.01096729
20.94369259896312,0.0,0.047619047619047616,0.14678659611992945,0.00396297,0.0069532045,13685.36992096901,0.9523809523809523,36.5,4929952,21267,0.00396297,-0.05761084
21.10503674062216,0.0,0.024390243902439025,0.1481951219512195,0.0035038644,0.005920756,13705.676944255829,0.975609756097561,37.048780487804876,4939955,21308,0.0035038644,-0.055120606
21.202264403096994,0.0,0.024390243902439025,0.14887804878048783,0.005254031,0.0065728426,13726.576755046844,0.975609756097561,37.21951219512195,4949956,21349,0.005254031,-0.048591606
21.53432322315478,0.0,0.0,0.15289999999999998,0.0039097513,0.005399881,13748.58236193657,1.0,38.225,4959956,21389,0.0039097513,-0.058013916
20.404110573078906,0.0,0.047619047619047616,0.14402197802197805,0.004268257,0.005620856,13769.40497994423,0.9523809523809523,35.57142857142857,4969970,21431,0.004268257,-0.042722568
20.761701520881076,0.0,0.047619047619047616,0.14822969187675072,0.003954489,0.005462364,13790.251014232635,0.9523809523809523,36.404761904761905,4979988,21473,0.003954489,-0.0031092167
21.92561107295408,0.0,0.0,0.1537,0.004739939,0.006990005,13810.984916448593,1.0,38.425,4989988,21513,0.004739939,-0.00044977665
21.34277775118679,0.0,0.04878048780487805,0.1548694404591105,0.003539962,0.004231799,13834.165497303009,0.9512195121951219,37.048780487804876,4999814,21554,0.003539962,0.012442143
