optimgain,Tbt,Ptt,AttNC,entropy,MpbtA,AttC,meankl,MpbtN,TimestepsSoFar,surrgain,Tmt,TimeElapsed,Tmc,TtR,EpisodesSoFar,MtR,entloss
0.0036776213,236592.7619047619,56.343898072207665,4.111111111111111,0.25511566,72.70738374861695,5.888888888888889,0.004398577,27.292616251383052,3329959,0.0036776213,57.76190476190476,63842.4440305233,47.317460317460316,-158.88888888888889,22143,-11.077097744216966,0.0
0.0031520254,236292.19672131148,56.25676232281234,4.180327868852459,0.23856114,73.04109748791662,5.819672131147541,0.0040744715,26.958902512083373,3339936,0.0031520254,57.68852459016394,64045.27140212059,47.42622950819672,-155.9016393442623,22204,-10.82459125965823,0.0
0.0035417713,237039.48387096773,56.43920564758037,4.209677419354839,0.24274297,72.54682432201382,5.790322580645161,0.0042197383,27.45317567798617,3349957,0.0035417713,57.87096774193548,64219.835730314255,47.225806451612904,-159.19354838709677,22266,-11.172368500937468,0.0
0.0031713215,233075.61290322582,55.51607644165734,4.161290322580645,0.24406418,74.27407509279197,5.838709677419355,0.0039444566,25.725924907208018,3359960,0.0031713215,56.903225806451616,64426.866788864136,48.20967741935484,-146.61290322580646,22328,-10.545639411223137,0.0
0.0042389794,239285.67741935485,56.94883361099928,3.6451612903225805,0.25765374,74.31720094620967,6.354838709677419,0.005127577,25.682799053790333,3369980,0.0042389794,58.41935483870968,64602.15612125397,46.693548387096776,-150.48387096774192,22390,-10.752510311088146,0.0
0.003393743,237433.70491803277,56.520022715678515,3.278688524590164,0.25132784,72.41311794674755,6.721311475409836,0.0045541893,27.586882053252484,3379942,0.003393743,57.967213114754095,64792.40135741234,47.14754098360656,-160.49180327868854,22451,-11.07287523170484,0.0
0.0030442472,236225.04918032786,56.24287693577593,3.442622950819672,0.24153194,73.96801960607256,6.557377049180328,0.004013609,26.031980393927437,3389856,0.0030442472,57.67213114754098,64963.485311985016,47.442622950819676,-150.1639344262295,22512,-10.526606309847189,0.0
0.0030002426,241598.9841269841,57.50630430558458,3.142857142857143,0.224402,71.8869185864318,6.857142857142857,0.003424546,28.113081413568207,3399962,0.0030002426,58.98412698412698,65169.00550746918,46.07936507936508,-167.61904761904762,22575,-11.419508084633474,0.0
0.002910327,235453.93548387097,56.07494363240394,4.016129032258065,0.24295168,74.26122158802492,5.983870967741935,0.004818969,25.738778411975094,3409945,0.002910327,57.483870967741936,65348.37730741501,47.61290322580645,-148.38709677419354,22637,-10.404933923051374,0.0
0.0030196046,238105.18032786885,56.667888510631606,3.1475409836065573,0.20884898,71.94849954470034,6.852459016393443,0.0037849841,28.05150045529965,3419962,0.0030196046,58.131147540983605,65549.43466281891,47.0,-163.44262295081967,22698,-11.112521064515148,0.0
0.0034095135,237568.0,56.57375503673423,3.540983606557377,0.2155704,73.73264423984676,6.459016393442623,0.003810371,26.26735576015324,3429957,0.0034095135,58.0,65726.59046769142,47.0655737704918,-152.62295081967213,22759,-10.63841837106291,0.0
0.0037639372,239411.2,57.006733980094985,3.933333333333333,0.23276578,72.8341716499326,6.066666666666666,0.0047024945,27.1658283500674,3439803,0.0037639372,58.45,65916.39085435867,46.6,-159.83333333333334,22819,-11.071836770003717,0.0
0.0032714244,241462.55737704918,57.46521018631164,3.0327868852459017,0.21344307,72.47788638661713,6.967213114754099,0.0035748458,27.52211361338284,3449888,0.0032714244,58.950819672131146,66086.50153255463,46.131147540983605,-163.11475409836066,22880,-11.104949471791167,0.0
0.0024232157,242834.2857142857,57.80396733891563,3.3968253968253967,0.21591641,70.8322104767961,6.603174603174603,0.0037974473,29.167789523203876,3459944,0.0024232157,59.285714285714285,66281.04963231087,45.74603174603175,-175.87301587301587,22943,-11.843327998788217,0.0
0.0028295945,244121.6,58.083794658036446,3.5833333333333335,0.22354291,70.64857637352512,6.416666666666667,0.0035078065,29.351423626474862,3469888,0.0028295945,59.6,66466.23954439163,45.46666666666667,-175.66666666666666,23003,-11.958663531363158,0.0
0.0034336348,249856.0,59.42704561748592,3.316666666666667,0.21515912,67.37033002480435,6.683333333333334,0.0046902886,32.62966997519564,3479856,0.0034336348,61.0,66653.92494606972,44.016666666666666,-200.83333333333334,23063,-13.335246239645413,0.0
0.0025340482,243074.09836065574,57.82443706304637,2.819672131147541,0.21221991,68.88854874382245,7.180327868852459,0.0034521406,31.11145125617754,3489901,0.0025340482,59.34426229508197,66832.89786863327,45.75409836065574,-186.55737704918033,23124,-12.509870222276577,0.0
0.002745834,241390.93333333332,57.446720014851174,3.3,0.21302055,69.47517923496267,6.7,0.0034153173,30.52482076503731,3499968,0.002745834,58.93333333333333,67015.95122027397,46.15,-181.0,23184,-12.082743035269413,0.0
0.0032883782,242469.77049180327,57.72027330161903,4.016393442622951,0.22920719,73.18706123758909,5.983606557377049,0.0039446303,26.812938762410926,3509951,0.0032883782,59.19672131147541,67200.69655489922,45.83606557377049,-159.18032786885246,23245,-10.930025382648939,0.0
0.00326926,236270.93333333332,56.234430633053506,3.816666666666667,0.22463597,72.8566330948563,6.183333333333334,0.0043300265,27.143366905143697,3519867,0.00326926,57.68333333333333,67392.10037350655,47.46666666666667,-157.33333333333334,23305,-10.935011537008679,0.0
0.0027679633,241049.6,57.37629148220213,3.283333333333333,0.21527746,70.93371929613775,6.716666666666667,0.0036442934,29.066280703862237,3529935,0.0027679633,58.85,67598.66616153717,46.21666666666667,-171.16666666666666,23365,-11.687890054692256,0.0
0.0036150827,241732.26666666666,57.54149349954419,4.3,0.23037378,72.02186423080997,5.7,0.0046092095,27.978135769190065,3539935,0.0036150827,59.016666666666666,67769.79481291771,46.03333333333333,-165.33333333333334,23425,-11.670721899230038,0.0
0.0030610512,240776.53333333333,57.33068656700076,3.5833333333333335,0.20348987,72.96285351389196,6.416666666666667,0.0042395312,27.037146486108064,3549828,0.0030610512,58.78333333333333,67948.5984108448,46.25,-159.66666666666666,23485,-10.95449695601633,0.0
0.0032503132,242414.93333333332,57.673912707339554,3.183333333333333,0.20297106,70.39076091184431,6.816666666666666,0.0039124163,29.60923908815569,3559825,0.0032503132,59.18333333333333,68121.23869919777,45.916666666666664,-176.0,23545,-12.035512724144565,0.0
0.0031565905,242787.09677419355,57.79397119338855,4.0,0.22423305,71.81396976313377,6.0,0.0040150676,28.18603023686625,3569980,0.0031565905,59.274193548387096,68314.57174944878,45.75806451612903,-168.5483870967742,23607,-11.670065751369618,0.0
0.0024466189,241928.25806451612,57.56366766341818,2.725806451612903,0.2209443,68.51783674021016,7.274193548387097,0.00358523,31.482163259789814,3579903,0.0024466189,59.064516129032256,68488.35285401344,46.03225806451613,-187.25806451612902,23669,-12.613493289693618,0.0
0.0029304782,239682.06451612903,57.06348380330202,3.193548387096774,0.21561465,70.46337755870567,6.806451612903226,0.003687833,29.536622441294313,3589949,0.0029304782,58.516129032258064,68685.12362194061,46.54838709677419,-173.06451612903226,23731,-11.85597513356581,0.0
0.0028635163,244372.64516129033,58.15269972650236,3.661290322580645,0.21047033,72.24417125848306,6.338709677419355,0.0046210345,27.75582874151691,3599951,0.0028635163,59.66129032258065,68854.77185630798,45.38709677419355,-165.96774193548387,23793,-11.526693616238841,0.0
0.00401728,243409.83606557376,57.921640361703304,3.2950819672131146,0.24700138,69.41323488943848,6.704918032786885,0.00462691,30.586765110561494,3609962,0.00401728,59.42622950819672,69025.33656001091,45.63934426229508,-182.45901639344262,23854,-12.46603759223146,0.0
0.002336731,241730.06451612903,57.559925786171604,3.5806451612903225,0.23074546,72.74205346852942,6.419354838709677,0.0033080464,27.257946531470573,3619916,0.002336731,59.016129032258064,69196.3294365406,46.0,-160.80645161290323,23916,-11.237197406999393,0.0
0.0024256748,240388.19672131148,57.240991859065524,3.2295081967213113,0.22621804,71.45876371469642,6.770491803278689,0.003209665,28.5412362853036,3629960,0.0024256748,58.68852459016394,69386.72480297089,46.34426229508197,-168.52459016393442,23977,-11.500503855228521,0.0
0.0027188056,240791.0819672131,57.31735842124188,4.016393442622951,0.25588322,71.93423229003837,5.983606557377049,0.0032412335,28.06576770996165,3639947,0.0027188056,58.78688524590164,69557.38056135178,46.278688524590166,-165.9016393442623,24038,-11.625902159365417,0.0
0.0027162372,242073.6,57.6135862001398,3.283333333333333,0.26454443,71.82420380374127,6.716666666666667,0.0033173428,28.175796196258727,3649950,0.0027162372,59.1,69742.14634895325,45.96666666666667,-167.83333333333334,24098,-11.46190568448313,0.0
0.0037583536,238933.33333333334,56.86554489261835,3.2,0.25087324,72.73020213073379,6.8,0.0043429686,27.269797869266206,3659858,0.0037583536,58.333333333333336,69909.70152497292,46.78333333333333,-159.66666666666666,24158,-10.951242000433782,0.0
0.0030284564,238360.7741935484,56.7603758893434,4.290322580645161,0.26597336,73.23083687218879,5.709677419354839,0.0038799203,26.769163127811225,3669918,0.0030284564,58.193548387096776,70095.29116249084,46.87096774193548,-155.80645161290323,24220,-11.058900989788022,0.0
0.0024942078,241529.70491803277,57.4967251784744,4.213114754098361,0.27476227,75.02266630613664,5.786885245901639,0.00398862,24.977333693863365,3679927,0.0024942078,58.967213114754095,70261.32278370857,46.08196721311475,-147.54098360655738,24281,-10.24211224318902,0.0
0.0023619025,239285.67741935485,56.97776398475248,3.7580645161290325,0.27015063,72.55396669891834,6.241935483870968,0.003445753,27.446033301081666,3689907,0.0023619025,58.41935483870968,70453.64367246628,46.62903225806452,-161.93548387096774,24343,-11.191064397334458,0.0
0.0026840498,238558.96774193548,56.8199372291146,3.0,0.2782769,75.54612263012544,7.0,0.003493929,24.453877369874583,3699956,0.0026840498,58.24193548387097,70613.7270026207,46.79032258064516,-142.41935483870967,24405,-9.928887229673778,0.0
0.0031491027,245561.8064516129,58.4432174903587,3.3225806451612905,0.27725017,72.82635837997066,6.67741935483871,0.0041570268,27.173641620029343,3709928,0.0031491027,59.95161290322581,70781.08408355713,45.064516129032256,-163.70967741935485,24467,-11.170233820966091,0.0
0.0021662954,242469.77049180327,57.689610903749696,2.5901639344262297,0.25405464,69.82569741730124,7.409836065573771,0.002678086,30.174302582698736,3719938,0.0021662954,59.19672131147541,70947.43752741814,45.90163934426229,-180.327868852459,24528,-11.829340529170638,0.0
0.0026411458,237435.87096774194,56.5459977323179,3.032258064516129,0.26807868,72.19045010530125,6.967741935483871,0.0035133748,27.809549894698744,3729954,0.0026411458,57.96774193548387,71136.03592443466,47.096774193548384,-162.09677419354838,24590,-11.295668630702886,0.0
0.002780451,240522.49180327868,57.24664771354441,3.0,0.25631768,72.25069957066711,7.0,0.0037942294,27.749300429332862,3739859,0.002780451,58.721311475409834,71294.77656269073,46.36065573770492,-164.0983606557377,24651,-11.130268886089215,0.0
0.0028997406,237893.07936507938,56.65182486922136,3.253968253968254,0.27451038,73.5128639167943,6.746031746031746,0.004352127,26.487136083205698,3749891,0.0028997406,58.07936507936508,71474.4956445694,46.98412698412698,-153.33333333333334,24714,-10.676049180817206,0.0
0.0028238627,237634.06451612903,56.575393500256126,3.629032258064516,0.27429894,72.18526204575994,6.370967741935484,0.0033578405,27.81473795424005,3759943,0.0028238627,58.016129032258064,71635.23067593575,47.08064516129032,-162.41935483870967,24776,-11.31269682523879,0.0
0.0027461294,240342.70967741936,57.20687629637612,3.0161290322580645,0.2606728,71.77698094397475,6.983870967741935,0.0038354485,28.223019056025237,3769866,0.0027461294,58.67741935483871,71808.96403622627,46.403225806451616,-165.96774193548387,24838,-11.186065007580101,0.0
0.0029524316,240896.0,57.3362841911676,3.546875,0.28781518,72.34434733282232,6.453125,0.0035248213,27.655652667177716,3779903,0.0029524316,58.8125,71972.90392589569,46.265625,-162.8125,24902,-11.503516503961448,0.0
0.0027477501,242787.09677419355,57.7619753343626,2.6774193548387095,0.26019642,70.48521596043334,7.32258064516129,0.0035648393,29.514784039566646,3789966,0.0027477501,59.274193548387096,72166.17663431168,45.82258064516129,-175.48387096774192,24964,-11.913531831427168,0.0
0.003187976,242141.86666666667,57.64376210349635,2.8666666666666667,0.26494488,70.42219289391392,7.133333333333334,0.0031837183,29.577807106086073,3799901,0.003187976,59.11666666666667,72324.01131343842,45.916666666666664,-176.33333333333334,25024,-11.79903614292914,0.0
0.0029792816,240640.0,57.29612937909435,2.55,0.23783094,68.4683818243662,7.45,0.0037570214,31.531618175633785,3809832,0.0029792816,58.75,72504.55796289444,46.28333333333333,-187.5,25084,-12.475189983216161,0.0
0.002690802,239483.87096774194,57.01844994027412,3.725806451612903,0.25053316,71.11667490571982,6.274193548387097,0.0034599137,28.883325094280163,3819862,0.002690802,58.46774193548387,72661.65198636055,46.596774193548384,-168.8709677419355,25146,-11.660112375145694,0.0
0.0037748977,239880.25806451612,57.08483534909659,3.6774193548387095,0.25472552,71.72598637200208,6.32258064516129,0.0044950377,28.27401362799791,3829933,0.0037748977,58.564516129032256,72841.79400205612,46.54838709677419,-165.80645161290323,25208,-11.534970077125596,0.0
0.0024376544,240408.7741935484,57.22167175274386,3.403225806451613,0.24837278,69.80260293897172,6.596774193548387,0.0030574051,30.197397061028283,3839906,0.0024376544,58.693548387096776,73001.14642882347,46.38709677419355,-179.03225806451613,25270,-12.164913621796115,0.0
0.0024446135,241928.25806451612,57.588324493254554,2.8870967741935485,0.2299184,70.45854032691919,7.112903225806452,0.0035057764,29.54145967308082,3849950,0.0024446135,59.064516129032256,73184.04825878143,45.983870967741936,-175.48387096774192,25332,-11.889408154526455,0.0
0.0027752826,240474.83870967742,57.25293553493558,3.6129032258064515,0.25299543,71.63056193617479,6.387096774193548,0.0040652244,28.36943806382522,3859957,0.0027752826,58.70967741935484,73344.9960360527,46.33870967741935,-167.41935483870967,25394,-11.73913074359841,0.0
0.0027573584,245424.26229508198,58.39455440226679,3.180327868852459,0.22774366,69.32985930245329,6.819672131147541,0.004398885,30.670140697546696,3869886,0.0027573584,59.91803278688525,73511.2658495903,45.131147540983605,-185.9016393442623,25455,-12.408146559843393,0.0
0.0023567386,240739.09677419355,57.3139619865019,3.370967741935484,0.23247455,67.69226025733752,6.629032258064516,0.0036975364,32.3077397426625,3879870,0.0023567386,58.774193548387096,73668.7910079956,46.274193548387096,-191.29032258064515,25517,-12.751667911793966,0.0
0.0021772662,241408.0,57.46322932111766,3.125,0.22604072,70.52019196417909,6.875,0.0039257323,29.479808035820927,3889932,0.0021772662,58.9375,73852.53868293762,46.125,-176.71875,25581,-12.200157976806297,0.0
0.002426237,244688.73846153845,58.211397848501754,2.8461538461538463,0.2218617,69.37866268120058,7.153846153846154,0.0033219757,30.621337318799423,3899855,0.002426237,59.738461538461536,74016.48841023445,45.33846153846154,-184.46153846153845,25646,-12.483653043995135,0.0
0.0026626545,241862.1935483871,57.562961821844844,3.2096774193548385,0.208842,70.35562751409712,6.790322580645161,0.0034956054,29.64437248590287,3909955,0.0026626545,59.04838709677419,74186.83817005157,46.016129032258064,-176.1290322580645,25708,-11.628983271983634,0.0
0.002036668,238324.1846153846,56.728932589873736,3.5846153846153848,0.22414711,69.74144569057981,6.415384615384616,0.0033371483,30.25855430942018,3919922,0.002036668,58.184615384615384,74346.81899905205,46.92307692307692,-175.53846153846155,25773,-12.183880703075161,0.0
0.0032243729,236592.7619047619,56.33349175305514,3.761904761904762,0.2409773,71.22118494212317,6.238095238095238,0.0038732518,28.778815057876827,3929895,0.0032243729,57.76190476190476,74519.3200340271,47.333333333333336,-166.5079365079365,25836,-11.78182071557257,0.0
0.0030272037,238558.96774193548,56.770640594015994,3.4193548387096775,0.22308508,69.97111122116108,6.580645161290323,0.0040899636,30.02888877883894,3939849,0.0030272037,58.24193548387097,74681.19916939735,46.88709677419355,-177.74193548387098,25898,-12.169173547810624,0.0
0.003036546,236510.96774193548,56.30639468597584,4.064516129032258,0.2289134,72.6816673389534,5.935483870967742,0.004565817,27.318332661046618,3949911,0.003036546,57.74193548387097,74859.45994567871,47.37096774193548,-158.8709677419355,25960,-11.10179217894639,0.0
0.0027243057,240925.37704918033,57.339338690249924,3.081967213114754,0.22906445,71.83101250088514,6.918032786885246,0.003699289,28.168987499114852,3959942,0.0027243057,58.81967213114754,75014.58842968941,46.26229508196721,-167.37704918032787,26021,-11.412078072924455,0.0
0.002830202,244599.46666666667,58.19591440189718,2.8833333333333333,0.21800062,68.12867453726027,7.116666666666666,0.0035585358,31.87132546273974,3969835,0.002830202,59.71666666666667,75183.308781147,45.35,-192.66666666666666,26081,-12.81794472004538,0.0
0.0027826868,241597.93548387097,57.52412292429719,3.5806451612903225,0.22036742,70.16414599115215,6.419354838709677,0.0035058009,29.835854008847836,3979855,0.0027826868,58.983870967741936,75338.43276882172,46.04838709677419,-177.09677419354838,26143,-12.230397487048114,0.0
0.003290534,234707.3015873016,55.909524322652324,4.365079365079365,0.25027296,70.55572922010838,5.634920634920635,0.0037513068,29.444270779891635,3989887,0.003290534,57.301587301587304,75517.06613516808,47.77777777777778,-168.73015873015873,26206,-11.69912513441863,0.0
0.0026599492,243844.12903225806,58.01183801526368,3.0161290322580645,0.22105238,70.26777215059022,6.983870967741935,0.003625448,29.7322278494098,3999854,0.0026599492,59.53225806451613,75676.02044177055,45.54838709677419,-179.03225806451613,26268,-12.167381222640769,0.0
0.0028605163,237171.61290322582,56.468123257727,4.354838709677419,0.23951046,73.10614502876939,5.645161290322581,0.0037183564,26.893854971230624,4009880,0.0028605163,57.903225806451616,75850.35441017151,47.193548387096776,-156.29032258064515,26330,-10.930108094742526,0.0
0.0024069957,241049.6,57.39245899909924,3.5166666666666666,0.21428365,70.60390207251088,6.483333333333333,0.003100956,29.396097927489144,4019911,0.0024069957,58.85,76013.34775733948,46.18333333333333,-173.0,26390,-11.672875098556183,0.0
0.0024902613,242134.03278688525,57.63031570154352,4.836065573770492,0.21847536,72.61925673263345,5.163934426229508,0.004075451,27.380743267366547,4029864,0.0024902613,59.114754098360656,76180.59057569504,45.950819672131146,-162.95081967213116,26451,-11.258191607553297,0.0
0.003183848,240522.49180327868,57.24145773944399,4.950819672131147,0.2533536,73.18832862639557,5.049180327868853,0.0046834326,26.81167137360444,4039852,0.003183848,58.721311475409834,76336.93114757538,46.377049180327866,-157.54098360655738,26512,-11.088146690030005,0.0
0.0027613733,242619.73333333334,57.746243356892414,4.766666666666667,0.2357276,72.45666991073577,5.233333333333333,0.0039665755,27.543330089264217,4049838,0.0027613733,59.233333333333334,76505.90907478333,45.81666666666667,-163.5,26572,-11.071616851200071,0.0
0.0025333061,237909.33333333334,56.65260385601327,4.366666666666666,0.2213259,71.68204619106048,5.633333333333334,0.0033653527,28.317953808939503,4059831,0.0025333061,58.083333333333336,76667.44056391716,46.983333333333334,-164.83333333333334,26632,-11.4246614946506,0.0
0.0026682627,241468.95238095237,57.50942003506116,4.857142857142857,0.21481389,72.97845178548381,5.142857142857143,0.0034118549,27.021548214516194,4069994,0.0026682627,58.95238095238095,76834.83815693855,46.04761904761905,-159.20634920634922,26695,-11.213801242751527,0.0
0.0018280732,240673.03225806452,57.26795678296731,4.387096774193548,0.23175283,73.54066374306456,5.612903225806452,0.0031834936,26.45933625693546,4079946,0.0018280732,58.75806451612903,77008.58819627762,46.354838709677416,-155.96774193548387,26757,-11.078419019187654,0.0
0.0027575952,239153.5483870968,56.93441624103851,4.258064516129032,0.23296084,73.75151850312275,5.741935483870968,0.003527437,26.24848149687725,4089967,0.0027575952,58.38709677419355,77170.11148619652,46.693548387096776,-153.06451612903226,26819,-10.816754838879444,0.0
0.0028798054,237105.5483870968,56.462119072400455,4.274193548387097,0.23785125,73.55182643241747,5.725806451612903,0.0035102905,26.44817356758251,4099930,0.0028798054,57.88709677419355,77327.79648780823,47.193548387096776,-152.90322580645162,26881,-10.820785338486305,0.0
0.0029947003,239549.93548387097,57.016618549292616,3.5161290322580645,0.23655434,72.19704926201506,6.483870967741935,0.002812846,27.802950737984954,4109991,0.0029947003,58.483870967741936,77481.98857855797,46.61290322580645,-163.06451612903226,26943,-11.322507786059543,0.0
0.0025739751,235784.25806451612,56.1417779102631,3.274193548387097,0.23175852,72.8402380303092,6.725806451612903,0.0037957213,27.1597619696908,4119977,0.0025739751,57.564516129032256,77649.6651070118,47.54838709677419,-157.09677419354838,27005,-10.89861358164587,0.0
0.0036474073,239582.4262295082,57.03245082772471,3.6557377049180326,0.26080745,73.700405537286,6.344262295081967,0.004798818,26.299594462714005,4129832,0.0036474073,58.49180327868852,77804.5605726242,46.59016393442623,-154.2622950819672,27066,-11.000105453520728,0.0
0.0023247916,243183.48387096773,57.88697146560679,3.096774193548387,0.23897836,73.27494215597464,6.903225806451613,0.0025989385,26.72505784402533,4139929,0.0023247916,59.37096774193548,77972.49041557312,45.66129032258065,-159.03225806451613,27128,-10.905732907672546,0.0
0.0031477853,236444.90322580645,56.283908340988496,4.145161290322581,0.28044865,73.17625219423084,5.854838709677419,0.00513318,26.823747805769184,4149843,0.0031477853,57.725806451612904,78127.89033317566,47.403225806451616,-154.67741935483872,27190,-10.905711525962086,0.0
0.0030529858,240363.68253968254,57.23872006424955,3.3968253968253967,0.25362995,74.67640147330097,6.603174603174603,0.0034352222,25.323598526699055,4159992,0.0030529858,58.682539682539684,78284.05054926872,46.34920634920635,-149.20634920634922,27253,-10.294358667035084,0.0
0.0024865374,238096.51612903227,56.67314298965043,3.096774193548387,0.2580922,72.22278423684155,6.903225806451613,0.0038435021,27.777215763158424,4169888,0.0024865374,58.12903225806452,78442.19642472267,46.983870967741936,-161.61290322580646,27315,-11.28343086398022,0.0
0.002286976,236246.70967741936,56.279416371144094,2.3870967741935485,0.23588805,72.25619018669097,7.612903225806452,0.0038798642,27.743809813309035,4179963,0.002286976,57.67741935483871,78612.55041313171,47.37096774193548,-161.1290322580645,27377,-11.06255235587354,0.0
0.0022562235,236907.35483870967,56.36712677906666,3.3548387096774195,0.24679518,72.82416395047233,6.645161290322581,0.0029621606,27.17583604952767,4189900,0.0022562235,57.83870967741935,78769.36521935463,47.33870967741935,-157.90322580645162,27439,-11.05343574549099,0.0
0.002564523,236841.29032258064,56.40138764953068,4.096774193548387,0.2621003,74.37316630040186,5.903225806451613,0.0032521836,25.62683369959814,4199879,0.002564523,57.82258064516129,78942.52675151825,47.25806451612903,-148.5483870967742,27501,-10.58916720645135,0.0
0.0031277433,241403.9365079365,57.476717372662115,4.0476190476190474,0.2647931,74.86557262477822,5.9523809523809526,0.0038169913,25.13442737522177,4210000,0.0031277433,58.93650793650794,79099.16886544228,46.095238095238095,-148.25396825396825,27564,-10.370235336185262,0.0
0.0034153298,237366.55737704918,56.523603213636626,3.3934426229508197,0.27835593,74.286436777553,6.60655737704918,0.0038253588,25.71356322244702,4219939,0.0034153298,57.950819672131146,79268.88307237625,47.131147540983605,-149.01639344262296,27625,-10.417367952958413,0.0
0.0029577124,238558.96774193548,56.80642354499065,2.725806451612903,0.26788604,73.19112153190876,7.274193548387097,0.003054079,26.808878468091237,4229956,0.0029577124,58.24193548387097,79418.7757909298,46.82258064516129,-155.96774193548387,27687,-10.81720799971251,0.0
0.0029093968,237500.8524590164,56.552408551053105,2.540983606557377,0.2594285,72.43753363351075,7.459016393442623,0.0031588972,27.562466366489268,4239838,0.0029093968,57.98360655737705,79599.09262347221,47.09836065573771,-160.49180327868854,27748,-11.144868769695854,0.0
0.002801817,245155.67213114753,58.34959840633106,2.3934426229508197,0.2750512,70.92864675399929,7.60655737704918,0.004013717,29.071353246000733,4249834,0.002801817,59.85245901639344,79750.31746125221,45.16393442622951,-174.75409836065575,27809,-11.5020638398778,0.0
0.0030465159,240078.4516129032,57.137596484039506,2.2903225806451615,0.28103012,72.27969350642512,7.709677419354839,0.0037665393,27.72030649357488,4259960,0.0030465159,58.61290322580645,79918.96106362343,46.483870967741936,-163.38709677419354,27871,-10.91854305898995,0.0
0.0031050318,241664.0,57.526423794145195,3.35,0.2751812,73.16724903031198,6.65,0.0037121028,26.832750969688036,4269914,0.0031050318,59.0,80073.407132864,46.05,-159.0,27931,-10.736127632123353,0.0
0.0031191534,239351.74193548388,56.99567898688913,2.7903225806451615,0.27759105,72.2398211801905,7.209677419354839,0.0038415827,27.760178819809475,4279919,0.0031191534,58.435483870967744,80244.18019628525,46.61290322580645,-162.74193548387098,27993,-11.204099057225639,0.0
0.00382407,242671.2131147541,57.75113934804644,2.9344262295081966,0.25967166,71.9870258580319,7.065573770491803,0.0043697795,28.01297414196809,4289906,0.00382407,59.24590163934426,80399.87444162369,45.81967213114754,-166.55737704918033,28054,-11.322764859174397,0.0
0.0027698434,238348.19047619047,56.74225396860722,3.111111111111111,0.28091818,73.3518427392208,6.888888888888889,0.0038829218,26.64815726077923,4299926,0.0027698434,58.19047619047619,80583.05577850342,46.904761904761905,-155.55555555555554,28117,-10.82759075199333,0.0
0.0029397632,243879.868852459,58.0489571871396,3.098360655737705,0.25344914,70.79635706966576,6.901639344262295,0.0038099051,29.203642930334233,4309939,0.0029397632,59.540983606557376,80735.80326676369,45.49180327868852,-174.75409836065575,28178,-11.794758616106332,0.0
0.0027731054,243476.9836065574,57.9434784776102,2.8360655737704916,0.25132078,70.85825832287838,7.163934426229508,0.0035483465,29.14174167712159,4319867,0.0027731054,59.442622950819676,80911.86430120468,45.60655737704918,-174.91803278688525,28239,-11.924110387470298,0.0
0.0024849426,239258.4126984127,56.983278632793066,3.365079365079365,0.2435028,73.71671381116545,6.634920634920635,0.003337962,26.28328618883456,4329892,0.0024849426,58.41269841269841,81070.79108166695,46.61904761904762,-153.4920634920635,28302,-10.88918648425513,0.0
0.0027931344,233934.4516129032,55.69890106528877,3.5806451612903225,0.23444973,73.19211452668439,6.419354838709677,0.0036856225,26.807885473315554,4339857,0.0027931344,57.11290322580645,81254.11520051956,48.03225806451613,-153.38709677419354,28364,-10.993639280943153,0.0
0.0031386893,235942.60317460317,56.18723569242231,3.5873015873015874,0.25520277,72.24824173071802,6.412698412698413,0.004645708,27.751758269281986,4349996,0.0031386893,57.6031746031746,81412.5584385395,47.492063492063494,-160.15873015873015,28427,-11.475598206273236,0.0
0.0031955182,239351.74193548388,57.00350284507234,3.661290322580645,0.25630692,72.01956998482899,6.338709677419355,0.0036654328,27.98043001517099,4359968,0.0031955182,58.435483870967744,81603.13505196571,46.596774193548384,-164.03225806451613,28489,-11.331561385931364,0.0
0.003570863,242210.13333333333,57.66874217099931,2.966666666666667,0.25215146,70.66026870044665,7.033333333333333,0.0038950287,29.33973129955333,4369978,0.003570863,59.13333333333333,81758.01153349876,45.88333333333333,-175.0,28549,-11.7802203823148,0.0
0.0032116424,242335.47540983607,57.68227986200317,2.80327868852459,0.2385592,71.53794913396719,7.19672131147541,0.004630331,28.46205086603283,4379966,0.0032116424,59.16393442622951,81930.36145758629,45.885245901639344,-170.0,28610,-11.492031643958738,0.0
0.0022810297,237772.8,56.623025228383156,3.15,0.24531633,72.11696864240396,6.85,0.0029728173,27.883031357596035,4389872,0.0022810297,58.05,82087.80011534691,47.016666666666666,-163.0,28670,-11.02736272033986,0.0
0.0029635136,241254.4,57.437322098898385,3.3666666666666667,0.24608958,71.68330522998933,6.633333333333334,0.0044876,28.316694770010656,4399859,0.0029635136,58.9,82274.48662638664,46.13333333333333,-168.33333333333334,28730,-11.382845354028808,0.0
0.0027569968,243409.83606557376,57.930170350511005,2.9836065573770494,0.25249457,73.00804567610587,7.016393442622951,0.0045282473,26.99195432389415,4409925,0.0027569968,59.42622950819672,82427.35766768456,45.622950819672134,-161.63934426229508,28791,-10.911507634987228,0.0
0.0028929594,244417.04918032786,58.162119615343926,2.3934426229508197,0.24533473,71.65412387818128,7.60655737704918,0.0039875982,28.34587612181874,4419897,0.0028929594,59.67213114754098,82595.12963056564,45.377049180327866,-169.18032786885246,28852,-11.586815749279923,0.0
