AttC,MtR,AttNC,TimeElapsed,surrgain,entropy,optimgain,TtR,entloss,TimestepsSoFar,EpisodesSoFar,Fce,meankl
0.047619047619047616,17.52068502537607,0.9523809523809523,5182.160579919815,0.0034756286,0.20556025,0.0034756286,30.785714285714285,0.0,1629762,7739,0.12314285714285715,0.006310825
0.024390243902439025,19.466720516127307,0.975609756097561,5213.229803323746,0.0045278138,0.23338445,0.0045278138,34.4390243902439,0.0,1639763,7780,0.1377560975609756,0.0065838904
0.09090909090909091,19.105036185016434,0.9090909090909091,5244.5716235637665,0.0064365966,0.25383005,0.0064365966,33.81818181818182,0.0,1649767,7824,0.13527272727272727,0.0070416518
0.14893617021276595,17.50260075599811,0.851063829787234,5276.841764450073,0.0040956847,0.22723347,0.0040956847,31.06382978723404,0.0,1659774,7871,0.12425531914893617,0.005667926
0.1111111111111111,18.50027289212798,0.8888888888888888,5308.080575704575,0.0041979933,0.24754807,0.0041979933,33.2,0.0,1669805,7916,0.13426831275720166,0.00646427
0.14893617021276595,16.987887394968894,0.851063829787234,5338.861522674561,0.0024904374,0.21406727,0.0024904374,29.851063829787233,0.0,1679834,7963,0.12073758865248227,0.004736556
0.09090909090909091,19.157618296487303,0.9090909090909091,5370.06008887291,0.004688794,0.15296113,0.004688794,34.04545454545455,0.0,1689852,8007,0.1361818181818182,0.008269384
0.1111111111111111,19.29270590822518,0.8888888888888888,5401.313597679138,0.0035209656,0.14676465,0.0035209656,33.91111111111111,0.0,1699911,8052,0.14129053497942384,0.0069630584
0.047619047619047616,19.40062944431726,0.9523809523809523,5432.332082748413,0.0036130573,0.16523755,0.0036130573,33.57142857142857,0.0,1709937,8094,0.1377142857142857,0.0044770357
0.024390243902439025,20.330821548074272,0.975609756097561,5463.561275720596,0.0034619004,0.17294128,0.0034619004,35.8780487804878,0.0,1719938,8135,0.1435121951219512,0.005072914
0.06976744186046512,19.12186172239474,0.9302325581395349,5494.024154186249,0.001905066,0.15954638,0.001905066,33.906976744186046,0.0,1729941,8178,0.1356279069767442,0.005222165
0.06976744186046512,19.316012201443513,0.9302325581395349,5524.873641729355,0.0028251288,0.13716058,0.0028251288,33.76744186046512,0.0,1739944,8221,0.13506976744186044,0.0045287767
0.047619047619047616,19.427556158639806,0.9523809523809523,5556.502505540848,0.0034809571,0.14748119,0.0034809571,33.523809523809526,0.0,1749946,8263,0.13409523809523813,0.0057964376
0.09090909090909091,19.56584783942368,0.9090909090909091,5588.540840625763,0.0031754395,0.11324245,0.0031754395,34.27272727272727,0.0,1759966,8307,0.1408288770053476,0.005912949
0.025,20.55502628197673,0.975,5619.584494113922,0.003622715,0.09907555,0.003622715,36.175,0.0,1769821,8347,0.14704761904761904,0.0047715222
0.047619047619047616,19.0359194005205,0.9523809523809523,5650.052613019943,0.0050324127,0.07747777,0.0050324127,33.833333333333336,0.0,1779839,8389,0.13533333333333336,0.006160501
0.0,20.33844306640789,1.0,5681.689692497253,0.0026196183,0.09329987,0.0026196183,36.275,0.0,1789839,8429,0.1451,0.0051750573
0.024390243902439025,19.974253207006022,0.975609756097561,5712.349709510803,0.003938896,0.04801763,0.003938896,34.97560975609756,0.0,1799840,8470,0.1399024390243903,0.0065984526
0.024390243902439025,20.44926867558798,0.975609756097561,5744.4406950473785,0.005540352,0.05100394,0.005540352,35.97560975609756,0.0,1809893,8511,0.14716612977450536,0.007082239
0.0,19.729121707992462,1.0,5775.888435840607,0.0043791444,0.07944862,0.0043791444,34.85,0.0,1819893,8551,0.13940000000000002,0.005363204
0.047619047619047616,20.617313609993783,0.9523809523809523,5807.026757717133,0.0052626836,0.05192613,0.0052626836,35.88095238095238,0.0,1829895,8593,0.14352380952380953,0.0063432385
0.024390243902439025,20.174950228497337,0.975609756097561,5838.99218416214,0.0037817436,0.009289906,0.0037817436,35.58536585365854,0.0,1839918,8634,0.14715588547189823,0.0096638035
0.047619047619047616,19.577684468854912,0.9523809523809523,5868.998714923859,0.0030496337,-0.0047420645,0.0030496337,34.333333333333336,0.0,1849920,8676,0.13733333333333336,0.004944691
0.024390243902439025,20.11386952468993,0.975609756097561,5901.647588014603,0.0032009864,-0.02545546,0.0032009864,35.292682926829265,0.0,1859921,8717,0.1411707317073171,0.0059282826
0.047619047619047616,20.024798621902388,0.9523809523809523,5932.809451818466,0.003099292,-0.022847159,0.003099292,35.285714285714285,0.0,1869935,8759,0.14461538461538465,0.0051393355
0.024390243902439025,20.424683392737357,0.975609756097561,5965.569375038147,0.003916216,-0.0016365051,0.003916216,35.5609756097561,0.0,1879936,8800,0.14224390243902438,0.005467741
0.024390243902439025,18.75921455221488,0.975609756097561,5998.032458782196,0.0039642924,-0.018610934,0.0039642924,33.09756097560975,0.0,1889937,8841,0.13239024390243903,0.0063500763
0.047619047619047616,18.599093181732293,0.9523809523809523,6028.59556555748,0.006659566,0.014190782,0.006659566,32.69047619047619,0.0,1899939,8883,0.13076190476190477,0.007040656
0.0,21.720257570199998,1.0,6060.649343013763,0.0049164197,-0.029631795,0.0049164197,37.725,0.0,1909939,8923,0.1509,0.007880943
0.0,20.14748242827363,1.0,6091.405584573746,0.0041220947,-0.037870254,0.0041220947,35.7,0.0,1919939,8963,0.1428,0.00730643
0.024390243902439025,19.512002668414656,0.975609756097561,6122.950846910477,0.003956135,-0.05493926,0.003956135,33.707317073170735,0.0,1929950,9004,0.14118847006651883,0.0072307945
0.0,19.64071893390457,1.0,6155.168181657791,0.003807268,-0.041298363,0.003807268,34.8,0.0,1939950,9044,0.13920000000000005,0.010143572
0.0,19.98680831354705,1.0,6186.3537402153015,0.0035444947,-0.047811028,0.0035444947,35.275,0.0,1949950,9084,0.14110000000000003,0.0058150818
0.024390243902439025,19.366571600198547,0.975609756097561,6218.735216379166,0.004460469,-0.018753378,0.004460469,33.73170731707317,0.0,1959951,9125,0.13492682926829272,0.0063509676
0.0,20.985549727791888,1.0,6249.876041173935,0.0029180846,-0.027665885,0.0029180846,37.15,0.0,1969951,9165,0.1486,0.005530869
0.024390243902439025,19.612795789479296,0.975609756097561,6281.720225811005,0.0034576156,0.017043136,0.0034576156,34.53658536585366,0.0,1979976,9206,0.14165853658536587,0.0058910246
0.024390243902439025,19.992952978230246,0.975609756097561,6313.7692766189575,0.0038237334,0.004903871,0.0038237334,35.19512195121951,0.0,1989977,9247,0.140780487804878,0.0053994274
0.024390243902439025,20.83124345044975,0.975609756097561,6344.2208507061005,0.0049106246,0.043724023,0.0049106246,36.926829268292686,0.0,1999978,9288,0.14770731707317075,0.0056114253
0.024390243902439025,19.830270895372298,0.975609756097561,6376.784954547882,0.0031588073,0.022636667,0.0031588073,34.68292682926829,0.0,2009987,9329,0.14134417344173444,0.0062814057
0.024390243902439025,20.904087517721443,0.975609756097561,6407.659232616425,0.0047703306,-0.016951561,0.0047703306,35.46341463414634,0.0,2019988,9370,0.14185365853658538,0.008277224
0.0,21.41348701956085,1.0,6440.703954458237,0.0052649262,0.023103697,0.0052649262,37.225,0.0,2029988,9410,0.14889999999999998,0.0061488664
0.0,20.830639636568634,1.0,6472.037979364395,0.004931935,-0.015715964,0.004931935,36.65,0.0,2039988,9450,0.14660000000000004,0.008980242
0.024390243902439025,19.932631278805257,0.975609756097561,6502.77946639061,0.004793498,-0.058389038,0.004793498,34.90243902439025,0.0,2049989,9491,0.139609756097561,0.008455239
0.047619047619047616,20.130754976716226,0.9523809523809523,6534.969457149506,0.0038337647,-0.08760812,0.0038337647,35.04761904761905,0.0,2059991,9533,0.1401904761904762,0.0055452627
0.0,21.03426321400995,1.0,6565.133133649826,0.004032219,-0.100940466,0.004032219,36.9,0.0,2069991,9573,0.14759999999999998,0.006805881
0.024390243902439025,19.273983122175686,0.975609756097561,6597.561376810074,0.0035728836,-0.06370401,0.0035728836,34.1219512195122,0.0,2079992,9614,0.1364878048780488,0.0057099243
0.0,19.52218965290232,1.0,6628.484048366547,0.003422927,-0.06539153,0.003422927,34.2,0.0,2089992,9654,0.1368,0.0046622846
0.0,19.745798424527322,1.0,6659.106603860855,0.005273226,-0.06015176,0.005273226,35.05,0.0,2099992,9694,0.14020000000000002,0.009529171
0.047619047619047616,18.495794925481764,0.9523809523809523,6692.211639165878,0.0035026062,-0.040864952,0.0035026062,32.57142857142857,0.0,2109994,9736,0.13028571428571428,0.005912054
0.0,19.76910788600469,1.0,6722.713855266571,0.004357885,-0.039033744,0.004357885,34.425,0.0,2119994,9776,0.1377,0.0067732804
0.06976744186046512,19.11852074173008,0.9302325581395349,6755.328229904175,0.0036371339,-0.041387707,0.0036371339,33.883720930232556,0.0,2129997,9819,0.13553488372093025,0.00610691
0.024390243902439025,19.34639253956586,0.975609756097561,6786.244024038315,0.0042449418,-0.062773466,0.0042449418,34.829268292682926,0.0,2139998,9860,0.13931707317073172,0.0094447695
0.024390243902439025,19.64479889428682,0.975609756097561,6817.809188842773,0.003753897,-0.08551901,0.003753897,34.31707317073171,0.0,2149999,9901,0.13726829268292684,0.0065539125
0.0,20.388881455040398,1.0,6850.397272825241,0.0039538117,-0.05963744,0.0039538117,35.525,0.0,2159999,9941,0.1421,0.00739963
0.0,19.53095309648961,1.0,6881.041127681732,0.004420987,-0.046594497,0.004420987,33.95,0.0,2169999,9981,0.1358,0.008060365
0.024390243902439025,18.312460714611696,0.975609756097561,6912.8220229148865,0.0034301514,-0.05628583,0.0034301514,32.53658536585366,0.0,2180000,10022,0.13014634146341467,0.006710754
0.04878048780487805,19.320245529051746,0.9512195121951219,6943.24517083168,0.0029235748,-0.03940712,0.0029235748,33.75609756097561,0.0,2189752,10063,0.1593170731707317,0.006921829
0.0,19.19364718602194,1.0,6974.263742446899,0.004667141,-0.05031956,0.004667141,33.2,0.0,2199752,10103,0.13280000000000003,0.008009244
0.0,20.625638055065295,1.0,7006.025948047638,0.004080976,-0.06518033,0.004080976,36.0,0.0,2209752,10143,0.14400000000000004,0.0068340315
0.0,19.444485367924006,1.0,7036.804133415222,0.0044554323,-0.06267586,0.0044554323,34.325,0.0,2219752,10183,0.1373,0.008218229
0.0,20.355117021744856,1.0,7068.928014755249,0.003964636,-0.07759887,0.003964636,35.7,0.0,2229752,10223,0.1428,0.006168769
0.024390243902439025,19.116616354550388,0.975609756097561,7099.947994709015,0.0039393,-0.07733885,0.0039393,33.68292682926829,0.0,2239769,10264,0.1360688665710187,0.005211056
0.0,20.85581260666974,1.0,7132.995737552643,0.004051671,-0.08168791,0.004051671,36.575,0.0,2249769,10304,0.1463,0.0064152963
0.0,20.98632836912403,1.0,7164.487380743027,0.0025496858,-0.0880059,0.0025496858,37.35,0.0,2259769,10344,0.14939999999999998,0.00414671
0.024390243902439025,20.81383568046004,0.975609756097561,7194.797984600067,0.0025356885,-0.06443405,0.0025356885,36.292682926829265,0.0,2269834,10385,0.149891181988743,0.004011727
0.0,20.119106940816796,1.0,7228.099506616592,0.0058982125,-0.014797622,0.0058982125,36.075,0.0,2279834,10425,0.14429999999999998,0.00670945
0.024390243902439025,19.814714222479875,0.975609756097561,7258.7511212825775,0.0021192948,-0.010944507,0.0021192948,35.1219512195122,0.0,2289835,10466,0.1404878048780488,0.0051740897
0.047619047619047616,20.081451542341284,0.9523809523809523,7292.645578384399,0.004464035,0.003040433,0.004464035,35.095238095238095,0.0,2299839,10508,0.1403809523809524,0.006906757
0.09090909090909091,19.82558120606136,0.9090909090909091,7324.672524690628,0.006060065,0.013102503,0.006060065,35.0,0.0,2309895,10552,0.14872967526931724,0.008440706
0.0,21.04069199238962,1.0,7355.226533174515,0.005119374,0.004879236,0.005119374,37.1,0.0,2319895,10592,0.14840000000000003,0.007131743
0.047619047619047616,19.37662741443864,0.9523809523809523,7387.842504501343,0.005011705,-0.028302105,0.005011705,34.07142857142857,0.0,2329905,10634,0.1388359788359788,0.008390362
0.0,21.252447855325745,1.0,7418.135044336319,0.003935668,-0.01764486,0.003935668,36.85,0.0,2339905,10674,0.1474,0.0060739066
0.024390243902439025,20.233288664948116,0.975609756097561,7449.840909719467,0.0051344605,0.007953167,0.0051344605,35.829268292682926,0.0,2349906,10715,0.14331707317073172,0.006746698
0.06976744186046512,19.448111062104385,0.9302325581395349,7480.60489153862,0.004091232,-0.0091199875,0.004091232,34.372093023255815,0.0,2359909,10758,0.16065116279069763,0.0077741668
0.024390243902439025,19.736668673994643,0.975609756097561,7511.952662944794,0.0037018799,0.0043345382,0.0037018799,34.65853658536585,0.0,2369916,10799,0.14879442508710802,0.0075241835
0.024390243902439025,20.14155286376927,0.975609756097561,7542.992599487305,0.0033822632,-0.0030747652,0.0033822632,34.853658536585364,0.0,2379917,10840,0.13941463414634148,0.0054774676
0.0,20.502858499937396,1.0,7573.726105690002,0.0032389003,-0.028035067,0.0032389003,35.975,0.0,2389917,10880,0.14390000000000003,0.0070210434
0.0,21.0401821025277,1.0,7606.7679851055145,0.0040959315,-0.054504383,0.0040959315,36.65,0.0,2399917,10920,0.14660000000000004,0.0069503817
0.0,20.169689420304902,1.0,7638.126980543137,0.005864105,-0.023010958,0.005864105,35.775,0.0,2409917,10960,0.14309999999999998,0.007822328
0.047619047619047616,18.851152661703377,0.9523809523809523,7669.391450405121,0.0028148603,-0.0076174233,0.0028148603,33.19047619047619,0.0,2419935,11002,0.13928851540616247,0.0070122923
0.024390243902439025,19.360121464294153,0.975609756097561,7702.408094167709,0.0037469224,-0.010228961,0.0037469224,33.90243902439025,0.0,2429936,11043,0.13560975609756099,0.0055224593
0.0,19.237922867497613,1.0,7732.8236582279205,0.0027091505,-0.051527064,0.0027091505,33.65,0.0,2439936,11083,0.13460000000000003,0.0055394364
0.024390243902439025,18.9440007202205,0.975609756097561,7766.075254440308,0.0027072297,-0.06263096,0.0027072297,33.292682926829265,0.0,2449937,11124,0.13317073170731708,0.005379996
0.0,20.66390864423966,1.0,7797.028770685196,0.00647204,-0.09281823,0.00647204,36.075,0.0,2459937,11164,0.1443,0.006787409
0.0,19.09500420075907,1.0,7828.366814851761,0.0035048919,-0.081240706,0.0035048919,33.725,0.0,2469937,11204,0.13490000000000002,0.004647958
0.024390243902439025,18.71418353706842,0.975609756097561,7860.98516869545,0.0035330239,-0.096512094,0.0035330239,32.8780487804878,0.0,2479938,11245,0.13151219512195125,0.0054943375
0.024390243902439025,18.783920607679175,0.975609756097561,7891.4685225486755,0.004582666,-0.08502492,0.004582666,32.951219512195124,0.0,2489965,11286,0.13422222222222221,0.0062550995
0.0,19.256550260763003,1.0,7923.620942831039,0.0039810976,-0.060351945,0.0039810976,34.2,0.0,2499965,11326,0.1368,0.0053636017
0.024390243902439025,18.371092129709552,0.975609756097561,7954.422527074814,0.0050540254,-0.06313942,0.0050540254,32.41463414634146,0.0,2509980,11367,0.1388292682926829,0.008056291
0.0,19.76923531691076,1.0,7986.122123718262,0.005760614,-0.07157127,0.005760614,34.9,0.0,2519980,11407,0.1396,0.0072898734
0.0,20.603255568885864,1.0,8017.065445184708,0.004594557,-0.06912746,0.004594557,35.575,0.0,2529980,11447,0.1423,0.007916169
0.0,18.698212113547253,1.0,8047.244814872742,0.0043820534,-0.12371375,0.0043820534,33.0,0.0,2539980,11487,0.13200000000000003,0.008148035
0.0,18.595591005357516,1.0,8081.411744832993,0.004755861,-0.1338654,0.004755861,32.725,0.0,2549980,11527,0.1309,0.006893164
0.024390243902439025,19.337860426650124,0.975609756097561,8112.478756904602,0.0038258706,-0.15084855,0.0038258706,34.0,0.0,2559985,11568,0.1455609756097561,0.008162116
0.0,20.539808293138986,1.0,8143.452232837677,0.004411844,-0.15940845,0.004411844,34.975,0.0,2569985,11608,0.1399,0.0073838364
0.0,19.153458211964903,1.0,8174.457604169846,0.0054056565,-0.16831969,0.0054056565,33.75,0.0,2579985,11648,0.135,0.007957071
0.0,19.94978877547094,1.0,8205.01995921135,0.005380914,-0.1302565,0.005380914,35.35,0.0,2589985,11688,0.14139999999999994,0.0072058304
0.0,19.540055463528397,1.0,8237.05978012085,0.0064283996,-0.15708172,0.0064283996,34.075,0.0,2599985,11728,0.1363,0.0092783775
0.024390243902439025,18.248153803418386,0.975609756097561,8267.776418209076,0.003865683,-0.17320421,0.003865683,32.292682926829265,0.0,2609986,11769,0.1291707317073171,0.007541646
0.0,19.25819400734185,1.0,8298.669370651245,0.005486223,-0.18631695,0.005486223,33.425,0.0,2619986,11809,0.13370000000000004,0.006946705
0.0,19.201328174889003,1.0,8329.610256671906,0.004067813,-0.20397183,0.004067813,33.825,0.0,2629986,11849,0.1353,0.0059082084
0.0,18.7054955506862,1.0,8361.007241249084,0.0037742828,-0.21612537,0.0037742828,33.15,0.0,2639986,11889,0.13260000000000002,0.0060121305
0.0,18.941023655197764,1.0,8392.696709156036,0.004128738,-0.21554385,0.004128738,33.2,0.0,2649986,11929,0.13280000000000003,0.007001448
0.024390243902439025,18.882870392704927,0.975609756097561,8423.84575676918,0.0039057145,-0.25216085,0.0039057145,32.90243902439025,0.0,2659987,11970,0.13160975609756098,0.0077665504
0.0,20.420520786499136,1.0,8454.376219034195,0.0041454835,-0.2869111,0.0041454835,36.075,0.0,2669987,12010,0.1443,0.0076916832
0.0,18.159938385602196,1.0,8485.717180252075,0.002894503,-0.2976993,0.002894503,32.225,0.0,2679987,12050,0.1289,0.0074191503
0.0,20.249861583676317,1.0,8517.42766404152,0.0060348306,-0.31056243,0.0060348306,35.3,0.0,2689987,12090,0.1412,0.008781838
0.0,19.068149885259412,1.0,8548.679248809814,0.0070186616,-0.3148548,0.0070186616,33.15,0.0,2699987,12130,0.13260000000000002,0.008572223
0.0,19.281598968516313,1.0,8579.563318252563,0.005000677,-0.32669073,0.005000677,34.075,0.0,2709987,12170,0.13630000000000003,0.007329163
0.0,19.134048615872675,1.0,8611.545229196548,0.0035639184,-0.32636547,0.0035639184,34.1,0.0,2719987,12210,0.13640000000000002,0.006251462
0.0,18.645059168627565,1.0,8642.27265548706,0.0044932924,-0.33686393,0.0044932924,33.1,0.0,2729987,12250,0.13240000000000002,0.008234537
0.0,19.029991513901837,1.0,8674.467814207077,0.004401603,-0.3012847,0.004401603,32.875,0.0,2739987,12290,0.13150000000000006,0.007747635
0.024390243902439025,19.720038177862563,0.975609756097561,8705.079251766205,0.003038451,-0.28416476,0.003038451,34.51219512195122,0.0,2749988,12331,0.1380487804878049,0.005782671
0.0,19.059419951760326,1.0,8736.019206285477,0.00492279,-0.24311346,0.00492279,33.3,0.0,2759988,12371,0.13320000000000004,0.006791441
0.0,19.42155815782308,1.0,8767.843654632568,0.00530732,-0.27186048,0.00530732,34.3,0.0,2769988,12411,0.13720000000000004,0.008469618
0.0,20.292328535974818,1.0,8798.442753076553,0.0058969804,-0.2649674,0.0058969804,34.725,0.0,2779988,12451,0.1389,0.0074346117
0.0,19.941812087261333,1.0,8830.51272726059,0.004484687,-0.26055908,0.004484687,34.3,0.0,2789988,12491,0.1372,0.0067171827
0.0,21.133935654400993,1.0,8860.80328655243,0.0051435716,-0.27906656,0.0051435716,36.45,0.0,2799988,12531,0.1458,0.007952027
0.0,19.952554309515744,1.0,8892.531702280045,0.0034629623,-0.2640687,0.0034629623,34.825,0.0,2809988,12571,0.13930000000000003,0.006217758
0.0,20.37281956463765,1.0,8923.88249206543,0.0029850528,-0.24636692,0.0029850528,35.925,0.0,2819988,12611,0.14370000000000002,0.0057779686
0.0,19.478556373820627,1.0,8954.172284126282,0.0042351265,-0.2636927,0.0042351265,34.275,0.0,2829988,12651,0.13710000000000006,0.0068377783
0.0,21.303557480389323,1.0,8985.43404507637,0.0034834824,-0.21285047,0.0034834824,37.725,0.0,2839988,12691,0.1509,0.0066588274
0.024390243902439025,19.14433297974258,0.975609756097561,9016.066243648529,0.0047577512,-0.25209042,0.0047577512,33.75609756097561,0.0,2849989,12732,0.13502439024390242,0.007517823
0.0,21.107302080441524,1.0,9047.9769449234,0.004050223,-0.22242571,0.004050223,36.85,0.0,2859989,12772,0.14739999999999998,0.006944374
0.025,18.968772406846103,0.975,9079.454591274261,0.004199762,-0.23998109,0.004199762,33.175,0.0,2869762,12812,0.13664782608695655,0.0063031097
0.0,18.887987313420236,1.0,9110.552501916885,0.005432098,-0.20713654,0.005432098,33.525,0.0,2879762,12852,0.13409999999999997,0.0071570207
0.047619047619047616,19.277774523769203,0.9523809523809523,9142.433775186539,0.0033066685,-0.2200011,0.0033066685,33.523809523809526,0.0,2889776,12894,0.14104029304029309,0.011514521
0.0,18.63790476209497,1.0,9172.762127399445,0.0052798796,-0.23303728,0.0052798796,32.725,0.0,2899776,12934,0.13090000000000004,0.008968643
0.0,18.715010992114614,1.0,9203.949490070343,0.0033035737,-0.2307791,0.0033035737,32.5,0.0,2909776,12974,0.13000000000000006,0.0052157673
0.024390243902439025,19.822530615815953,0.975609756097561,9235.46208524704,0.0058443146,-0.22455803,0.0058443146,34.80487804878049,0.0,2919853,13015,0.14316503009185935,0.007344616
0.024390243902439025,19.380161400162663,0.975609756097561,9266.760427474976,0.0039870027,-0.21176186,0.0039870027,33.97560975609756,0.0,2929874,13056,0.14015795586527297,0.005924911
0.0,19.9135862966181,1.0,9298.380817174911,0.0038401051,-0.20220995,0.0038401051,34.45,0.0,2939874,13096,0.13780000000000003,0.007032425
0.0,19.91881421376276,1.0,9328.926588058472,0.0052898726,-0.18807986,0.0052898726,35.125,0.0,2949874,13136,0.14050000000000004,0.007622602
0.0,19.491644206501153,1.0,9359.50319480896,0.003735873,-0.19523817,0.003735873,34.15,0.0,2959874,13176,0.1366,0.006835312
0.0,20.451082830748124,1.0,9390.290202379227,0.0056244936,-0.17322586,0.0056244936,35.475,0.0,2969874,13216,0.1419,0.00897932
0.024390243902439025,18.978193082493025,0.975609756097561,9422.4955534935,0.0047643348,-0.22290865,0.0047643348,33.53658536585366,0.0,2979901,13257,0.1389810298102981,0.008383675
0.024390243902439025,19.66421571973506,0.975609756097561,9454.49061512947,0.005152867,-0.22550921,0.005152867,34.4390243902439,0.0,2989970,13298,0.1408271474019088,0.0065497193
0.0,20.612969080908208,1.0,9485.41800570488,0.004027716,-0.2141719,0.004027716,36.4,0.0,2999970,13338,0.1456,0.0062044463
0.04878048780487805,18.718530983984444,0.9512195121951219,9516.220544815063,0.0043078125,-0.21089739,0.0043078125,33.36585365853659,0.0,3009774,13379,0.13527657616198807,0.00628674
0.0,19.292054193244436,1.0,9546.666122198105,0.003446347,-0.21607248,0.003446347,33.975,0.0,3019774,13419,0.13590000000000005,0.006736086
0.0,19.4452864894809,1.0,9581.76941037178,0.0044480683,-0.22146074,0.0044480683,33.875,0.0,3029774,13459,0.1355,0.0064654574
0.0,20.524683192798562,1.0,9612.83037018776,0.003959129,-0.21368235,0.003959129,35.45,0.0,3039774,13499,0.14180000000000004,0.0057591386
0.0,21.054208676850163,1.0,9643.801888465881,0.0039670165,-0.24505654,0.0039670165,36.6,0.0,3049774,13539,0.14639999999999997,0.007622652
0.0,19.27296602374455,1.0,9676.793966293335,0.004689752,-0.23360308,0.004689752,33.95,0.0,3059774,13579,0.13580000000000003,0.0066242693
0.0,19.18551617895013,1.0,9707.656365394592,0.004852975,-0.20635417,0.004852975,33.95,0.0,3069774,13619,0.1358,0.0066602454
0.0,20.116386467618202,1.0,9740.27107834816,0.0039127273,-0.25497562,0.0039127273,35.7,0.0,3079774,13659,0.14279999999999998,0.009262877
0.0,21.293652303593746,1.0,9771.104217529297,0.0042602965,-0.2849229,0.0042602965,37.525,0.0,3089774,13699,0.1501,0.008190874
0.047619047619047616,19.97967850891476,0.9523809523809523,9802.198649168015,0.0049478943,-0.30591866,0.0049478943,35.357142857142854,0.0,3099962,13741,0.1427119938884645,0.0068917647
0.0,19.382118387806308,1.0,9835.445213794708,0.0034842873,-0.34825137,0.0034842873,34.225,0.0,3109962,13781,0.13690000000000002,0.0069184625
0.0,21.25944894929919,1.0,9865.635216712952,0.004680601,-0.3691722,0.004680601,37.975,0.0,3119962,13821,0.15190000000000003,0.008726862
0.024390243902439025,19.533124245758533,0.975609756097561,9897.738689661026,0.0038292443,-0.39320466,0.0038292443,34.21951219512195,0.0,3129963,13862,0.13687804878048782,0.007214642
0.0,21.040119832270268,1.0,9928.081761360168,0.005625543,-0.39278802,0.005625543,37.425,0.0,3139963,13902,0.1497,0.0073776916
0.0,19.96582795110929,1.0,9959.101953744888,0.003099674,-0.40404108,0.003099674,35.125,0.0,3149963,13942,0.14049999999999999,0.007355928
0.0,19.50397569694677,1.0,9991.560076475143,0.005006915,-0.3857613,0.005006915,34.65,0.0,3159963,13982,0.1386,0.0069198906
0.0,19.803413854884088,1.0,10022.186284303665,0.0026416176,-0.39460734,0.0026416176,35.075,0.0,3169963,14022,0.14029999999999998,0.005780409
0.0,19.156160782228856,1.0,10057.021164178848,0.0050922357,-0.401761,0.0050922357,33.925,0.0,3179963,14062,0.13570000000000002,0.0066421363
0.0,19.828055120648322,1.0,10087.385085821152,0.004894641,-0.3965491,0.004894641,35.525,0.0,3189963,14102,0.1421,0.007799298
0.024390243902439025,20.601669840838063,0.975609756097561,10118.50434756279,0.003845938,-0.42669585,0.003845938,36.02439024390244,0.0,3199964,14143,0.14409756097560972,0.007015601
0.0,20.497662511705297,1.0,10150.958280801773,0.004522786,-0.38882118,0.004522786,35.95,0.0,3209964,14183,0.14380000000000004,0.0069622514
0.0,20.132782850334415,1.0,10181.111179113388,0.0061987867,-0.37546912,0.0061987867,35.725,0.0,3219964,14223,0.14290000000000003,0.007824365
0.0,21.053779392750986,1.0,10214.184440135956,0.0053634443,-0.3228458,0.0053634443,37.075,0.0,3229964,14263,0.14830000000000004,0.007158174
0.0,19.236806986324304,1.0,10244.737578392029,0.0042520063,-0.31748995,0.0042520063,34.3,0.0,3239964,14303,0.13720000000000002,0.00693207
0.0,20.60760220898937,1.0,10275.243098020554,0.003548613,-0.33765805,0.003548613,36.25,0.0,3249964,14343,0.14500000000000002,0.007747975
0.0,19.90253306076924,1.0,10307.325076580048,0.004062497,-0.35568586,0.004062497,34.975,0.0,3259964,14383,0.13990000000000002,0.008313222
0.0,20.567265416291264,1.0,10337.79427433014,0.0027795807,-0.3520016,0.0027795807,35.975,0.0,3269964,14423,0.1439,0.006194532
0.024390243902439025,21.109430218071523,0.975609756097561,10370.79617357254,0.004984545,-0.38337684,0.004984545,36.46341463414634,0.0,3279993,14464,0.15031455004205213,0.008579255
0.0,20.71570922867513,1.0,10401.507403850555,0.003538626,-0.3928681,0.003538626,36.625,0.0,3289993,14504,0.14650000000000002,0.0063941064
0.025,20.74557600213056,0.975,10432.188125371933,0.00419164,-0.38247687,0.00419164,36.2,0.0,3299776,14544,0.14874545454545457,0.007528722
0.024390243902439025,20.044774809794475,0.975609756097561,10463.337908267975,0.0049757482,-0.35040388,0.0049757482,35.1219512195122,0.0,3309827,14585,0.14429459588713536,0.007179118
0.0,20.789902747479278,1.0,10495.016443014145,0.004105097,-0.35769647,0.004105097,36.5,0.0,3319827,14625,0.146,0.0047683883
0.0,20.83129790332842,1.0,10526.748864412308,0.004973388,-0.33995172,0.004973388,36.2,0.0,3329827,14665,0.1448,0.007097751
0.0,20.95867562653107,1.0,10558.349164247513,0.0035886765,-0.29841614,0.0035886765,36.9,0.0,3339827,14705,0.1476,0.005946737
0.0,20.797843987771145,1.0,10589.08088183403,0.0037836884,-0.31659427,0.0037836884,36.775,0.0,3349827,14745,0.14709999999999998,0.007815654
0.0,20.396775278406913,1.0,10620.0237159729,0.0032731537,-0.3482708,0.0032731537,35.925,0.0,3359827,14785,0.1437,0.007338293
0.047619047619047616,20.98281739271068,0.9523809523809523,10651.363805055618,0.0029743484,-0.3806264,0.0029743484,36.76190476190476,0.0,3369963,14827,0.15438153381010528,0.0058823456
0.0,20.27448000877898,1.0,10682.610815048218,0.0057941666,-0.378353,0.0057941666,35.45,0.0,3379963,14867,0.1418,0.008011347
