meankl,Ptt,surrgain,optimgain,TtR,TimeElapsed,EpisodesSoFar,AttNC,TimestepsSoFar,MpbtN,AttC,Tbt,Tmt,Tmc,MpbtA,entropy,MtR,entloss
0.0056277183,79.14098010664972,0.005146573,0.005146573,-65.42105263157895,54004.777416944504,16302,0.5789473684210527,3359905,80.40946967136203,0.42105263157894735,333285.05263157893,81.36842105263158,22.63157894736842,19.590530328637946,0.14742912,-37.16699189163782,0.0
0.007119896,78.95912628158577,0.0070012114,0.0070012114,-64.64102564102564,54135.11136841774,16341,0.38461538461538464,3369993,79.65453206840178,0.6153846153846154,332406.1538461539,81.15384615384616,22.82051282051282,20.34546793159822,0.16284192,-36.14220642296065,0.0
0.005939606,79.81253555141498,0.0068714614,0.0068714614,-66.625,54277.32432603836,16381,0.375,3379981,81.17025712818925,0.625,336076.8,82.05,21.9,18.82974287181076,0.15625869,-38.1322827864759,0.0
0.005855852,79.30479423394374,0.0040144143,0.0040144143,-66.10526315789474,54411.56005144119,16419,0.5,3389861,81.08142723324198,0.5,333931.7894736842,81.52631578947368,22.44736842105263,18.91857276675799,0.14333531,-37.15755976047731,0.0
0.0066797715,79.11393759938244,0.0071643707,0.0071643707,-66.02631578947368,54547.45523786545,16457,0.5526315789473685,3399883,81.16182440928361,0.4473684210526316,333177.2631578947,81.34210526315789,22.657894736842106,18.838175590716382,0.1482358,-37.0096027188986,0.0
0.0054919966,79.01255650617902,0.0054388368,0.0054388368,-65.94736842105263,54686.62963294983,16495,0.6842105263157895,3409857,81.20949791394754,0.3157894736842105,332638.3157894737,81.21052631578948,22.763157894736842,18.79050208605246,0.13972507,-37.69075906227729,0.0
0.007344113,78.71820599549359,0.009570982,0.009570982,-65.44736842105263,54817.63508820534,16533,0.4473684210526316,3419909,80.88599182032716,0.5526315789473685,331344.84210526315,80.89473684210526,23.07894736842105,19.114008179672823,0.14762717,-36.58270034616462,0.0
0.006772438,79.11322661703319,0.007563034,0.007563034,-66.1219512195122,54968.27815389633,16574,0.3902439024390244,3429910,81.30123779257245,0.6097560975609756,333174.6341463415,81.34146341463415,22.658536585365855,18.69876220742755,0.14358154,-37.00713159839573,0.0
0.008139496,79.17804310714435,0.0081831785,0.0081831785,-66.33333333333333,55106.5314013958,16613,0.2564102564102564,3439854,81.47695128399121,0.7435897435897436,333456.41025641025,81.41025641025641,22.58974358974359,18.523048716008798,0.1475128,-36.46694149371986,0.0
0.0073211105,79.23437515621302,0.008658226,0.008658226,-66.725,55242.237164735794,16653,0.375,3449959,81.95762839442015,0.625,333619.2,81.45,22.525,18.042371605579824,0.15691419,-37.1527022033799,0.0
0.005439434,79.39731804462265,0.0058068694,0.0058068694,-66.3,55392.29338312149,16693,0.35,3459980,81.22464863672127,0.65,334336.0,81.625,22.35,18.775351363278745,0.13735378,-36.90647538144903,0.0
0.0063308626,79.30992296277624,0.0069487547,0.0069487547,-66.15384615384616,55526.55837726593,16732,0.3076923076923077,3469800,81.15833455966089,0.6923076923076923,333771.4871794872,81.48717948717949,22.435897435897434,18.841665440339128,0.14152782,-37.31756913012697,0.0
0.0034642762,79.50260424278997,0.0065265717,0.0065265717,-67.04761904761905,55674.89346289635,16774,0.19047619047619047,3479925,82.01958995084935,0.8095238095238095,334799.2380952381,81.73809523809524,22.238095238095237,17.980410049150642,0.14783731,-37.58530194343131,0.0
0.006215172,79.35543416425108,0.006802449,0.006802449,-67.17073170731707,55815.36923575401,16815,0.2926829268292683,3489958,82.32685023425607,0.7073170731707317,334073.756097561,81.5609756097561,22.390243902439025,17.673149765743922,0.14191458,-37.543211817687876,0.0
0.007271679,79.61322893183684,0.007028514,0.007028514,-67.29268292682927,55953.95884633064,16856,0.12195121951219512,3499829,82.1918066706108,0.8780487804878049,335372.48780487804,81.8780487804878,22.121951219512194,17.808193329389212,0.15020977,-37.92187965227871,0.0
0.0045661964,79.06763463796008,0.005758026,0.005758026,-66.78048780487805,56104.89748477936,16897,0.17073170731707318,3509938,82.17552635879102,0.8292682926829268,332974.8292682927,81.29268292682927,22.70731707317073,17.82447364120901,0.13952973,-36.67286940412817,0.0
0.00466972,79.38667216307974,0.0058512697,0.0058512697,-67.78571428571429,56249.61205625534,16939,0.11904761904761904,3519822,83.06752852698182,0.8809523809523809,334214.09523809527,81.5952380952381,22.357142857142858,16.932471473018204,0.12852964,-38.38343645951726,0.0
0.006671659,78.94946324086781,0.007843405,0.007843405,-66.65853658536585,56388.034032821655,16980,0.2682926829268293,3529903,82.13655978406845,0.7317073170731707,332375.4146341463,81.14634146341463,22.829268292682926,17.863440215931554,0.12639353,-37.052030373295864,0.0
0.0050267153,79.7729311486443,0.0068278657,0.0068278657,-66.97560975609755,56531.914679050446,17021,0.2682926829268293,3539868,81.60136761777262,0.7317073170731707,336071.8048780488,82.04878048780488,21.951219512195124,18.39863238222737,0.13599913,-37.9800856473492,0.0
0.0057005314,79.6798526250075,0.008023458,0.008023458,-66.875,56677.36398935318,17061,0.25,3549805,81.62282686628552,0.75,335667.2,81.95,22.05,18.377173133714486,0.14220086,-37.184532876202944,0.0
0.005794688,79.42112679043295,0.006841576,0.006841576,-67.02325581395348,56827.7700946331,17104,0.18604651162790697,3559924,82.08435777699901,0.813953488372093,334443.16279069765,81.65116279069767,22.325581395348838,17.915642223001,0.14453821,-37.371190245448865,0.0
0.0075602327,78.81933570466404,0.011063322,0.011063322,-68.02380952380952,56967.451860666275,17146,0.21428571428571427,3569847,83.97812259936225,0.7857142857142857,331873.5238095238,81.02380952380952,22.976190476190474,16.021877400637745,0.12965764,-37.96679505483527,0.0
0.006514426,79.69678763393861,0.008206256,0.008206256,-66.53658536585365,57120.41889357567,17187,0.2682926829268293,3579787,81.18198841397849,0.7317073170731707,335572.2926829268,81.92682926829268,22.024390243902438,18.818011586021527,0.13796061,-37.52373370619505,0.0
0.0060812905,79.74360113330741,0.0077111176,0.0077111176,-67.45238095238095,57263.5077624321,17229,0.19047619047619047,3589819,82.25176732068435,0.8095238095238095,335774.4761904762,81.97619047619048,21.976190476190474,17.748232679315656,0.12788476,-38.19667557136674,0.0
0.0062010847,79.6161258549449,0.008647656,0.008647656,-67.72093023255815,57414.73464179039,17272,0.20930232558139536,3599847,82.75742263732518,0.7906976744186046,335300.4651162791,81.86046511627907,22.11627906976744,17.242577362674826,0.14387117,-38.749259755816176,0.0
0.0042775786,79.27078052333495,0.006990814,0.006990814,-66.62790697674419,57567.596116781235,17315,0.06976744186046512,3609885,81.75606772565175,0.9302325581395349,333871.62790697673,81.51162790697674,22.488372093023255,18.24393227434825,0.14600989,-37.85669073911684,0.0
0.005304953,79.45978430244197,0.0048325686,0.0048325686,-66.62790697674419,57709.2851088047,17358,0.2558139534883721,3619881,81.52886987767928,0.7441860465116279,334538.4186046512,81.67441860465117,22.27906976744186,18.4711301223207,0.1285402,-37.68875108662302,0.0
0.0055379183,79.25582425482347,0.0074230856,0.0074230856,-66.475,57863.75922369957,17398,0.325,3629924,81.58208477982447,0.675,333721.6,81.475,22.5,18.41791522017553,0.13298635,-36.82595615023136,0.0
0.005912005,79.94457760026661,0.00633215,0.00633215,-66.82926829268293,58000.84637141228,17439,0.14634146341463414,3639791,81.29476239588037,0.8536585365853658,336671.2195121951,82.1951219512195,21.75609756097561,18.705237604119638,0.12904988,-37.425826172335874,0.0
0.005928334,79.12806346690591,0.006781854,0.006781854,-66.70731707317073,58147.57026720047,17480,0.24390243902439024,3649896,82.03609030861162,0.7560975609756098,333074.73170731706,81.3170731707317,22.634146341463413,17.963909691388384,0.13046934,-36.91237926498268,0.0
0.0060656974,78.79483908123709,0.008210156,0.008210156,-66.60975609756098,58297.099331855774,17521,0.3170731707317073,3659944,82.17355124865361,0.6829268292682927,331776.0,81.0,23.0,17.82644875134639,0.12751253,-38.841046667953385,0.0
0.005333991,79.87002061540858,0.005837003,0.005837003,-66.7948717948718,58427.60584402084,17560,0.3076923076923077,3669813,81.32609559147318,0.6923076923076923,336502.1538461539,82.15384615384616,21.846153846153847,18.673904408526827,0.1232457,-37.59827568284116,0.0
0.0035103946,79.07239617286737,0.0038445557,0.0038445557,-66.65,58578.09173870087,17600,0.4,3679851,81.96678886364865,0.6,332902.4,81.275,22.7,18.033211136351362,0.12694317,-37.85951144992727,0.0
0.0060869865,78.9316606806461,0.0076287645,0.0076287645,-66.275,58714.197810173035,17640,0.375,3689799,81.70314143909425,0.625,332288.0,81.125,22.85,18.296858560905775,0.123263486,-37.519798506399255,0.0
0.005343008,79.25070463671587,0.0064233183,0.0064233183,-65.97435897435898,58848.62310838699,17679,0.3333333333333333,3699870,80.97542665403975,0.6666666666666666,333771.4871794872,81.48717948717949,22.512820512820515,19.02457334596026,0.124901816,-36.640843582886994,0.0
0.005814033,78.88696593804775,0.008878112,0.008878112,-66.84615384615384,59001.449832201004,17718,0.41025641025641024,3709789,82.45315403628224,0.5897435897435898,332091.07692307694,81.07692307692308,22.897435897435898,17.546845963717754,0.12457705,-37.53767623317625,0.0
0.006000062,79.95453570563598,0.0059843236,0.0059843236,-67.65853658536585,59134.12275838852,17759,0.24390243902439024,3719924,82.2823613817309,0.7560975609756098,336871.0243902439,82.2439024390244,21.75609756097561,17.717638618269103,0.13241188,-37.75341746023915,0.0
0.0042638727,79.3605008897523,0.0051491885,0.0051491885,-67.02564102564102,59277.71921443939,17798,0.2564102564102564,3729767,82.16911042973122,0.7435897435897436,334086.5641025641,81.56410256410257,22.384615384615383,17.830889570268795,0.13183297,-37.58683553318359,0.0
0.0060396143,78.59670904076602,0.00888172,0.00888172,-66.80952380952381,59421.53329753876,17840,0.21428571428571427,3739974,82.69596423330418,0.7857142857142857,330898.28571428574,80.78571428571429,23.214285714285715,17.304035766695836,0.13790558,-37.62868984058581,0.0
0.005437852,79.10712533630621,0.0076438356,0.0076438356,-66.25641025641026,59560.389150857925,17879,0.46153846153846156,3749819,81.4526863571474,0.5384615384615384,333141.3333333333,81.33333333333333,22.666666666666668,18.547313642852593,0.13208099,-37.36315624790544,0.0
0.0047023688,79.2373375751093,0.0074176025,0.0074176025,-65.34210526315789,59709.03448319435,17917,0.5526315789473685,3759872,80.18305127192461,0.4473684210526316,333716.2105263158,81.47368421052632,22.526315789473685,19.8169487280754,0.14294674,-36.50168079781742,0.0
0.0042833984,79.02857618782888,0.007033438,0.007033438,-65.95,59844.73849153519,17957,0.225,3769924,81.20030718251822,0.775,332800.0,81.25,22.75,18.799692817481773,0.1471429,-36.90860865539583,0.0
0.006723192,79.39479315514151,0.0072022704,0.0072022704,-65.9,59979.55502867699,17997,0.4,3779956,80.72639119347318,0.6,334233.6,81.6,22.35,19.27360880652683,0.15031753,-37.34523036722001,0.0
0.0057071242,79.32125037985027,0.007026129,0.007026129,-65.53846153846153,60121.68579673767,18036,0.2564102564102564,3789747,80.3620879433494,0.7435897435897436,334086.5641025641,81.56410256410257,22.435897435897434,19.637912056650613,0.13775067,-36.3571622270946,0.0
0.0055648256,78.49364753147621,0.008087952,0.008087952,-66.4,60261.65667963028,18076,0.4,3799837,82.3134903971192,0.6,330444.8,80.675,23.325,17.686509602880808,0.14591147,-37.11664878265036,0.0
0.0057087173,79.3911817334783,0.0072549246,0.0072549246,-65.64102564102564,60406.42971301079,18115,0.3333333333333333,3809893,80.40204618157429,0.6666666666666666,334401.641025641,81.64102564102564,22.358974358974358,19.597953818425708,0.1498514,-36.801673517721234,0.0
0.006214166,78.7442826420206,0.0059213936,0.0059213936,-65.0,60542.7513127327,18153,0.39473684210526316,3819793,80.28656451113879,0.6052631578947368,331560.4210526316,80.94736842105263,23.05263157894737,19.713435488861204,0.13966763,-36.24437205535259,0.0
0.0060400544,78.84057951597799,0.0068722283,0.0068722283,-65.57894736842105,60681.56832742691,18191,0.47368421052631576,3829716,80.94384620404567,0.5263157894736842,331883.7894736842,81.02631578947368,22.94736842105263,19.056153795954305,0.14239472,-37.01570868225059,0.0
0.006767329,78.97436317586892,0.0059305555,0.0059305555,-66.38095238095238,60828.99722957611,18233,0.42857142857142855,3839961,81.78073162397826,0.5714285714285714,332556.1904761905,81.19047619047619,22.80952380952381,18.219268376021773,0.13481948,-37.55944532517918,0.0
0.004336749,79.84529574484405,0.005818997,0.005818997,-67.325,60963.1765460968,18273,0.35,3849949,81.94740200014527,0.65,336384.0,82.125,21.875,18.052597999854708,0.14159977,-38.21843641170412,0.0
0.007036933,80.09980246848394,0.008797787,0.008797787,-66.225,61104.668247938156,18313,0.4,3859976,80.38102395111791,0.6,337510.4,82.4,21.6,19.618976048882104,0.14140828,-37.216592297820725,0.0
0.0050817975,79.48980548693304,0.007811907,0.007811907,-67.26829268292683,61244.40044593811,18354,0.4146341463414634,3869966,82.3210236418571,0.5853658536585366,334673.1707317073,81.70731707317073,22.24390243902439,17.678976358142908,0.13520038,-38.010758069428555,0.0
0.004582214,79.28782813678518,0.0060732276,0.0060732276,-65.97435897435898,61386.95580935478,18393,0.5128205128205128,3879917,80.96254582883066,0.48717948717948717,333771.4871794872,81.48717948717949,22.46153846153846,19.037454171169344,0.12966157,-37.1816089012044,0.0
0.004507116,79.60386234115936,0.006458481,0.006458481,-65.78947368421052,61533.44324040413,18431,0.5263157894736842,3889868,80.34522718905907,0.47368421052631576,335333.05263157893,81.86842105263158,22.13157894736842,19.654772810940926,0.1284253,-37.00375322307213,0.0
0.0054796133,79.23639362630387,0.0077065565,0.0077065565,-66.10526315789474,61666.07305979729,18469,0.5,3899788,81.126239355568,0.5,333716.2105263158,81.47368421052632,22.526315789473685,18.873760644431997,0.12534706,-36.60086076497685,0.0
0.0046792715,79.83931352881577,0.006172293,0.006172293,-66.97435897435898,61805.13187456131,18508,0.5897435897435898,3909879,81.58734876917356,0.41025641025641024,336187.07692307694,82.07692307692308,21.871794871794872,18.412651230826455,0.13761045,-37.69146440831902,0.0
0.005949489,79.29917604189129,0.008266511,0.008266511,-66.58974358974359,61943.78116393089,18547,0.6666666666666666,3919925,81.65787740484197,0.3333333333333333,333981.53846153844,81.53846153846153,22.46153846153846,18.342122595158028,0.13622244,-38.18355597710043,0.0
0.004847718,79.70198911431451,0.006443701,0.006443701,-65.86842105263158,62079.31350970268,18585,0.4473684210526316,3929810,80.3288953119633,0.5526315789473685,335764.2105263158,81.97368421052632,22.026315789473685,19.67110468803669,0.1330767,-36.668742343626604,0.0
0.0064566317,78.98677893466868,0.006173999,0.006173999,-65.42105263157895,62221.337463378906,18623,0.631578947368421,3939884,80.54012999873207,0.3684210526315789,332530.5263157895,81.1842105263158,22.789473684210527,19.459870001267927,0.14156438,-36.620852152849515,0.0
0.0052846344,79.41608429965703,0.006955017,0.006955017,-66.2051282051282,62360.141298532486,18662,0.5128205128205128,3949939,80.99932838574482,0.48717948717948717,334506.6666666667,81.66666666666667,22.333333333333332,19.000671614255186,0.1327669,-36.850779045152066,0.0
0.006689186,78.57620927650875,0.0074322326,0.0074322326,-65.5,62498.07223987579,18700,0.5263157894736842,3959863,81.08304178533167,0.47368421052631576,330805.8947368421,80.76315789473684,23.236842105263158,18.916958214668323,0.13654864,-36.22231312895247,0.0
0.005207113,79.81904680659812,0.0068877093,0.0068877093,-66.41025641025641,62641.620443344116,18739,0.717948717948718,3969888,80.91172568106828,0.28205128205128205,336187.07692307694,82.07692307692308,21.897435897435898,19.08827431893172,0.14294001,-37.72940268744282,0.0
0.0054102754,78.98738896180787,0.0063742194,0.0063742194,-65.66666666666667,62778.07216286659,18778,0.6153846153846154,3979833,80.82475668514506,0.38461538461538464,332616.2051282051,81.2051282051282,22.794871794871796,19.175243314854953,0.13545552,-37.570729589487215,0.0
0.0064903907,78.81709496236394,0.0066292756,0.0066292756,-65.925,62922.46022629738,18818,0.425,3989812,81.36569319227345,0.575,331878.4,81.025,22.975,18.634306807726553,0.12552555,-37.58697570905147,0.0
0.004636718,79.91128948389635,0.0067475843,0.0067475843,-66.94871794871794,63053.08067727089,18857,0.6410256410256411,3999905,81.51123084804054,0.358974358974359,336502.1538461539,82.15384615384616,21.794871794871796,18.488769151959453,0.1383161,-37.84911594564306,0.0
0.00459887,79.1894497008671,0.004977002,0.004977002,-65.47368421052632,63185.60249233246,18895,0.6052631578947368,4009986,80.42440052274223,0.39473684210526316,333500.63157894736,81.42105263157895,22.57894736842105,19.575599477257775,0.14042918,-36.594062063089105,0.0
0.006815355,78.31894578667439,0.008294644,0.008294644,-65.45945945945945,63339.052809000015,18932,0.4864864864864865,4019724,81.34925399022504,0.5135135135135135,329672.64864864864,80.48648648648648,23.513513513513512,18.650746009774952,0.14323233,-36.462688681405226,0.0
0.0048375344,79.28701686268727,0.006172632,0.006172632,-65.02631578947368,63468.290516376495,18970,0.47368421052631576,4029736,79.74318690469397,0.5263157894736842,333931.7894736842,81.52631578947368,22.473684210526315,20.256813095306025,0.13664158,-35.66485196277685,0.0
0.0052348427,79.58060653829197,0.0066845766,0.0066845766,-66.55,63609.35156083107,19010,0.6,4039884,81.33075317632262,0.4,335052.8,81.8,22.15,18.669246823677383,0.13196635,-37.59144763719965,0.0
0.005895451,78.79273090012433,0.0064995233,0.0064995233,-64.78947368421052,63751.88401770592,19048,0.5263157894736842,4049874,80.02715218108085,0.47368421052631576,331668.2105263158,80.97368421052632,23.0,19.972847818919153,0.1438973,-35.961264125810985,0.0
0.0061921007,79.495687184623,0.0068497923,0.0068497923,-66.73170731707317,63891.0813639164,19089,0.4634146341463415,4059843,81.57885148199416,0.5365853658536586,334773.0731707317,81.73170731707317,22.24390243902439,18.421148518005833,0.13261774,-38.80753176815737,0.0
0.0056629167,78.95533046378738,0.0069265473,0.0069265473,-66.21951219512195,64041.90243983269,19130,0.34146341463414637,4069900,81.57000514427034,0.6585365853658537,332475.31707317074,81.17073170731707,22.829268292682926,18.429994855729632,0.13833311,-37.60005192370985,0.0
0.0061451867,79.04761418362078,0.005713882,0.005713882,-66.15,64174.92192530632,19170,0.625,4079893,81.42425760568446,0.375,332800.0,81.25,22.725,18.57574239431553,0.13087344,-38.00024556089466,0.0
0.0071230703,79.69155938507028,0.007247599,0.007247599,-66.43589743589743,64308.66802453995,19209,0.6153846153846154,4089803,81.08074604668752,0.38461538461538464,335451.89743589744,81.8974358974359,22.025641025641026,18.919253953312474,0.13099727,-37.22045353309363,0.0
0.006346602,79.90912904307058,0.009129199,0.009129199,-65.94871794871794,64453.324833631516,19248,0.6666666666666666,4099818,80.25435539994385,0.3333333333333333,336502.1538461539,82.15384615384616,21.794871794871796,19.74564460005616,0.1361305,-37.24056596565518,0.0
0.0065687997,79.71464426650836,0.0061983033,0.0061983033,-65.47368421052632,64583.272007226944,19286,0.7368421052631579,4109784,79.93381600201933,0.2631578947368421,335548.63157894736,81.92105263157895,22.0,20.06618399798067,0.12501049,-36.512069417576505,0.0
0.0065734833,79.2027642919247,0.0071561495,0.0071561495,-65.7948717948718,64722.513365507126,19325,0.7435897435897436,4119778,80.75910811322038,0.2564102564102564,333561.4358974359,81.43589743589743,22.564102564102566,19.240891886779615,0.12877418,-37.51094409795727,0.0
0.006984547,78.5639840124119,0.009292418,0.009292418,-65.85,64863.41058564186,19365,0.575,4129982,81.52285772947297,0.425,330752.0,80.75,23.25,18.47714227052702,0.13058637,-37.344105070900845,0.0
0.00594638,80.02874424209563,0.0064479387,0.0064479387,-67.61538461538461,64999.05580973625,19404,0.7435897435897436,4139740,82.13830196382244,0.2564102564102564,337027.28205128206,82.28205128205128,21.666666666666668,17.86169803617755,0.1256554,-38.67017838770401,0.0
0.004155105,79.23762809160887,0.0048416504,0.0048416504,-66.73684210526316,65147.267459630966,19442,0.7894736842105263,4149773,81.91525557254295,0.21052631578947367,333716.2105263158,81.47368421052632,22.526315789473685,18.08474442745706,0.11981547,-37.015199256566504,0.0
0.0058571473,78.67067449574527,0.00719758,0.00719758,-65.54054054054055,65274.76498961449,19479,0.8378378378378378,4159781,81.04122832345114,0.16216216216216217,331222.4864864865,80.86486486486487,23.135135135135137,18.95877167654886,0.121214174,-36.26954057454907,0.0
0.0055702934,78.79635155873261,0.0070491605,0.0070491605,-64.62162162162163,65408.00782370567,19516,0.918918918918919,4169737,79.76956911516439,0.08108108108108109,331776.0,81.0,23.0,20.230430884835606,0.1261666,-36.788641310435544,0.0
0.0060821106,79.36989605355805,0.0082256235,0.0082256235,-65.94871794871794,65552.10518217087,19555,0.717948717948718,4179997,80.79552625310431,0.28205128205128205,334296.6153846154,81.61538461538461,22.384615384615383,19.204473746895673,0.1256771,-36.9416773492924,0.0
0.00738333,79.63173892567072,0.009929773,0.009929773,-67.05128205128206,65688.36128091812,19594,0.5897435897435898,4189916,81.88816281056401,0.41025641025641024,335451.89743589744,81.8974358974359,22.102564102564102,18.111837189435946,0.12104143,-38.10173212588547,0.0
0.0062774797,79.22475392540457,0.008262149,0.008262149,-65.21621621621621,65827.47835683823,19631,0.918918918918919,4199880,80.0368255027668,0.08108108108108109,333657.9459459459,81.45945945945945,22.54054054054054,19.963174497233194,0.1296626,-36.14709692201221,0.0
0.0055505517,78.76983895548058,0.0074196206,0.0074196206,-65.16216216216216,65955.33388280869,19668,0.7567567567567568,4209968,80.44952319875537,0.24324324324324326,331665.2972972973,80.97297297297297,23.027027027027028,19.550476801244642,0.12946585,-35.91570463482716,0.0
0.00792331,79.4473278947157,0.0092590805,0.0092590805,-64.97297297297297,66081.73569202423,19705,0.7837837837837838,4219826,79.555397552358,0.21621621621621623,334543.5675675676,81.67567567567568,22.2972972972973,20.44460244764203,0.13868266,-35.949112575604126,0.0
0.004701902,79.5334165862508,0.008404388,0.008404388,-65.84615384615384,66222.41857767105,19744,0.6410256410256411,4229855,80.50830041441937,0.358974358974359,334926.76923076925,81.76923076923077,22.205128205128204,19.49169958558063,0.13624021,-36.970368469465924,0.0
0.0045152283,78.66910107789593,0.006763051,0.006763051,-64.26315789473684,66350.01997971535,19782,0.6842105263157895,4239941,79.49599192167567,0.3157894736842105,331129.2631578947,80.84210526315789,23.13157894736842,20.504008078324294,0.13924657,-35.791088228173045,0.0
0.008230794,78.41935350763657,0.008487756,0.008487756,-64.8108108108108,66489.12577676773,19819,0.7567567567567568,4249758,80.40790438859692,0.24324324324324326,330115.45945945947,80.5945945945946,23.405405405405407,19.592095611403078,0.14421405,-36.33036915461173,0.0
0.0073883934,78.40874408236587,0.008164064,0.008164064,-64.51282051282051,66629.96986174583,19858,0.6410256410256411,4259949,80.08120898760377,0.358974358974359,329990.5641025641,80.56410256410257,23.41025641025641,19.918791012396248,0.14191791,-36.168221488596586,0.0
0.0046135527,78.84356680612424,0.0048512574,0.0048512574,-65.75,66762.75535726547,19898,0.525,4269776,81.13648454583222,0.475,331980.8,81.05,22.95,18.86351545416776,0.13420321,-37.212580910114205,0.0
0.0068103806,79.8195648586874,0.009329177,0.009329177,-65.33333333333333,66905.082716465,19937,0.7435897435897436,4279852,79.57700869649369,0.2564102564102564,336187.07692307694,82.07692307692308,21.897435897435898,20.4229913035063,0.14404577,-36.66781916932874,0.0
0.0065007186,78.74887624679218,0.006014807,0.006014807,-64.75,67040.52846264839,19977,0.625,4289883,79.97730815978534,0.375,331571.2,80.95,23.05,20.02269184021464,0.12759176,-36.290107965590835,0.0
0.00542132,79.10315115768655,0.007904043,0.007904043,-66.14285714285714,67179.64383077621,20019,0.40476190476190477,4299940,81.36357397199474,0.5952380952380952,333043.8095238095,81.30952380952381,22.666666666666668,18.636426028005218,0.13355261,-37.567261377468874,0.0
0.007084803,79.88735795303872,0.007019693,0.007019693,-66.275,67327.37638759613,20059,0.575,4309780,80.6966038700995,0.425,336486.4,82.15,21.825,19.3033961299005,0.13726562,-37.57155672099315,0.0
0.0061009093,78.75213557769597,0.006764528,0.006764528,-65.73809523809524,67466.32120585442,20101,0.4523809523809524,4319913,81.16143349098336,0.5476190476190477,331580.95238095237,80.95238095238095,23.047619047619047,18.83856650901665,0.13303751,-37.237397665327464,0.0
0.005170131,79.00354782266533,0.0077187745,0.0077187745,-64.71794871794872,67611.95317459106,20140,0.6666666666666666,4329823,79.70162775326237,0.3333333333333333,332511.1794871795,81.17948717948718,22.76923076923077,20.29837224673762,0.12802139,-36.63596566197739,0.0
0.0062433924,79.20338982119948,0.0072056097,0.0072056097,-65.41025641025641,67743.59457302094,20179,0.6666666666666666,4339718,80.29019021219476,0.3333333333333333,333561.4358974359,81.43589743589743,22.564102564102566,19.709809787805245,0.13525616,-37.26616401906469,0.0
0.006366412,78.37901857508172,0.008644553,0.008644553,-63.36842105263158,67870.53399252892,20217,0.6578947368421053,4349851,78.61932367915227,0.34210526315789475,329943.5789473684,80.55263157894737,23.44736842105263,21.38067632084774,0.1350136,-35.6641866314348,0.0
0.0064373245,79.27317314426591,0.008835506,0.008835506,-65.15384615384616,68011.40434455872,20256,0.6410256410256411,4359970,79.90084293621682,0.358974358974359,333876.5128205128,81.51282051282051,22.487179487179485,20.099157063783164,0.13474892,-36.723367067702874,0.0
0.006034104,78.55626198009477,0.0061573465,0.0061573465,-64.17948717948718,68142.31599855423,20295,0.5641025641025641,4369854,79.41951827524692,0.4358974358974359,330725.74358974356,80.74358974358974,23.256410256410255,20.580481724753103,0.13479328,-36.323323937753116,0.0
0.0058280164,78.6826120525679,0.0058712154,0.0058712154,-65.04878048780488,68287.54702091217,20336,0.5121951219512195,4379873,80.4105716295259,0.4878048780487805,331276.48780487804,80.8780487804878,23.121951219512194,19.5894283704741,0.12751931,-36.9652396922029,0.0
0.0070571494,79.1276117064361,0.007058954,0.007058954,-64.56410256410257,68422.04193353653,20375,0.6410256410256411,4389868,79.3771390516434,0.358974358974359,333141.3333333333,81.33333333333333,22.641025641025642,20.62286094835659,0.1340405,-36.325827631460236,0.0
0.007350825,78.77045230199724,0.007848104,0.007848104,-65.21951219512195,68551.64550685883,20416,0.4634146341463415,4399881,80.56068088163175,0.5365853658536586,331576.1951219512,80.95121951219512,23.024390243902438,19.439319118368253,0.13066016,-37.07523052680851,0.0
0.0062269988,79.41847615528563,0.009378854,0.009378854,-64.92307692307692,68697.7362639904,20455,0.5384615384615384,4409870,79.4827363231399,0.46153846153846156,334506.6666666667,81.66666666666667,22.333333333333332,20.517263676860097,0.13097395,-36.449575552854505,0.0
0.0059484295,78.95523501661991,0.0065506226,0.0065506226,-64.17948717948718,68831.0719089508,20494,0.5128205128205128,4419812,79.05061154704612,0.48717948717948717,332301.1282051282,81.12820512820512,22.82051282051282,20.94938845295389,0.1453815,-36.371403536730334,0.0
0.0069326432,79.52812985574337,0.007360126,0.007360126,-65.92857142857143,68970.97275042534,20536,0.40476190476190477,4429815,80.55236847401804,0.5952380952380952,334994.28571428574,81.78571428571429,22.214285714285715,19.447631525981958,0.13627549,-37.66454287773221,0.0
0.0049331514,78.93435530087838,0.006723558,0.006723558,-64.97560975609755,69111.67000198364,20577,0.4146341463414634,4439886,80.05308017715055,0.5853658536585366,332375.4146341463,81.14634146341463,22.853658536585368,19.946919822849438,0.14391227,-37.02808668839229,0.0
0.00797216,79.27837190314953,0.008001253,0.008001253,-64.825,69244.53444600105,20617,0.45,4449853,79.56300054761729,0.55,333721.6,81.475,22.475,20.43699945238271,0.1461122,-36.44224851877122,0.0
0.0057029184,78.14344841233381,0.0060560917,0.0060560917,-63.7,69394.0537724495,20657,0.325,4459855,79.36054518234731,0.675,328908.8,80.3,23.7,20.63945481765267,0.14547056,-35.10507860898193,0.0
0.0050447616,79.5145790077367,0.00782079,0.00782079,-64.525,69525.66543579102,20697,0.625,4469855,78.90289184962023,0.375,334848.0,81.75,22.225,21.097108150379775,0.13876688,-36.58629432997478,0.0
0.0076854173,79.1607450887235,0.0067450195,0.0067450195,-65.5952380952381,69662.46017837524,20739,0.5238095238095238,4479942,80.64236058438436,0.47619047619047616,333141.3333333333,81.33333333333333,22.595238095238095,19.357639415615626,0.13511394,-37.37327322937949,0.0
