Ptt,TimestepsSoFar,MtR,Tbt,Tmc,entloss,MpbtA,MpbtN,AttNC,TimeElapsed,meankl,optimgain,entropy,TtR,EpisodesSoFar,Tmt,AttC,surrgain
74.17289312938685,3309892,-26.67996910484159,311637.3333333333,27.979166666666668,0.0,44.02941769096876,55.97058230903124,1.1458333333333333,42672.816224098206,0.0052165,0.0041260687,0.23649307,-128.125,17213,76.08333333333333,1.8541666666666667,0.0041260687
73.59283562342027,3319832,-25.008004524616442,309030.12765957444,28.595744680851062,0.0,47.8869357500782,52.113064249921806,1.8085106382978724,42785.20922136307,0.0042057848,0.004020561,0.2407087,-117.8936170212766,17260,75.44680851063829,1.1914893617021276,0.004020561
74.92283449417408,3329857,-24.872270134251846,314857.73913043475,27.17391304347826,0.0,47.684302555030534,52.315697444969466,1.9782608695652173,42894.968358278275,0.0056485087,0.004162541,0.24075349,-120.78260869565217,17306,76.8695652173913,1.0217391304347827,0.004162541
73.57961925387237,3339861,-24.807771525140108,309030.12765957444,28.617021276595743,0.0,47.587026511652155,52.41297348834785,1.3191489361702127,43011.0268163681,0.004606711,0.0035187216,0.23453517,-118.53191489361703,17353,75.44680851063829,1.6808510638297873,0.0035187216
74.84319545150971,3349886,-25.023208978402184,314390.7555555556,27.244444444444444,0.0,46.87682918436749,53.12317081563249,1.711111111111111,43120.169674158096,0.0037918151,0.0030626664,0.23389037,-122.4,17398,76.75555555555556,1.288888888888889,0.0030626664
74.50247387007423,3359840,-25.35786152367303,312951.829787234,27.617021276595743,0.0,47.14985783520007,52.85014216479995,2.0851063829787235,43231.41541552544,0.0057755047,0.0049822023,0.255606,-121.34042553191489,17445,76.40425531914893,0.9148936170212766,0.0049822023
74.6632505671317,3369954,-26.294609654303887,313600.0,27.4375,0.0,46.030092360365785,53.969907639634215,1.6875,43346.639697790146,0.0043032872,0.003434963,0.24140388,-124.25,17493,76.5625,1.3125,0.003434963
74.29703876251877,3379796,-25.22118074925297,312167.4893617021,27.851063829787233,0.0,48.40659118328448,51.59340881671552,1.9361702127659575,43460.171090602875,0.005544102,0.0043237293,0.238518,-117.8936170212766,17540,76.2127659574468,1.0638297872340425,0.0043237293
74.65774107029569,3389834,-25.11538005678133,313685.3333333333,27.458333333333332,0.0,47.71980521363651,52.280194786363474,1.8125,43571.60753893852,0.006437941,0.0043689,0.21978982,-120.1875,17588,76.58333333333333,1.1875,0.0043689
73.6154248351321,3399849,-24.283284401521843,309069.9130434783,28.565217391304348,0.0,49.034276433696185,50.965723566303815,1.608695652173913,43686.630586862564,0.0054450966,0.003939053,0.2442418,-115.23913043478261,17634,75.45652173913044,1.391304347826087,0.003939053
75.4971404986888,3409896,-25.657701593781983,317309.27659574465,26.5531914893617,0.0,46.25363450825385,53.74636549174613,1.3617021276595744,43796.15840291977,0.0049522943,0.003360385,0.20003763,-124.91489361702128,17681,77.46808510638297,1.6382978723404256,0.003360385
73.97499485656158,3419928,-23.97379323282088,310583.652173913,28.17391304347826,0.0,49.57271747254026,50.42728252745974,2.1739130434782608,43907.528468608856,0.0058554765,0.0045607532,0.23431957,-114.78260869565217,17727,75.82608695652173,0.8260869565217391,0.0045607532
74.11547820830157,3429981,-24.745619494892708,311383.1489361702,28.04255319148936,0.0,48.570890975514345,51.42910902448567,1.851063829787234,44020.59813785553,0.00544609,0.0045921397,0.22997405,-117.38297872340425,17774,76.02127659574468,1.148936170212766,0.0045921397
74.40809678603142,3439979,-25.87993696189646,312603.2340425532,27.72340425531915,0.0,45.15776572713941,54.8422342728606,1.5106382978723405,44134.81461811066,0.0038557835,0.0032814047,0.21660577,-125.87234042553192,17821,76.31914893617021,1.4893617021276595,0.0032814047
74.53733198624711,3449957,-25.760282165392663,313116.44444444444,27.57777777777778,0.0,44.92355425722698,55.076445742773004,1.6888888888888889,44244.6460108757,0.0054883454,0.004526116,0.21894404,-126.4,17866,76.44444444444444,1.3111111111111111,0.004526116
74.59341393855763,3459938,-25.331201724205066,313298.4888888889,27.511111111111113,0.0,46.16524501241741,53.83475498758258,1.5555555555555556,44354.87712717056,0.0059455535,0.0045402437,0.2261706,-123.73333333333333,17911,76.4888888888889,1.4444444444444444,0.0045402437
74.21864919511758,3469830,-25.068467149131337,311660.0888888889,27.91111111111111,0.0,45.78668340549254,54.21331659450746,1.3555555555555556,44468.042261600494,0.005786621,0.0045653605,0.22651987,-124.06666666666666,17956,76.08888888888889,1.6444444444444444,0.0045653605
73.94113157403646,3479831,-25.06527606893771,310511.6595744681,28.21276595744681,0.0,46.5797579167219,53.4202420832781,1.3829787234042554,44583.14408040047,0.004453038,0.0041269828,0.21486917,-121.7872340425532,18003,75.80851063829788,1.6170212765957446,0.0041269828
73.33788835018402,3489946,-24.86125564323478,307968.0,28.875,0.0,46.82293735351228,53.177062646487734,1.2083333333333333,44699.36615252495,0.0056496724,0.0058778045,0.22630984,-120.1875,18051,75.1875,1.7916666666666667,0.0058778045
74.68563309493204,3499938,-26.258319659138447,313941.3333333333,27.4375,0.0,43.95069721171958,56.04930278828041,1.1041666666666667,44816.85255408287,0.0064574056,0.004933429,0.2104839,-129.4375,18099,76.64583333333333,1.8958333333333333,0.004933429
74.93530905895132,3509766,-25.598943664795367,314794.6666666667,27.145833333333332,0.0,46.82426564773312,53.175734352266865,1.3333333333333333,44932.39944052696,0.0048073996,0.004404234,0.2045706,-122.75,18147,76.85416666666667,1.6666666666666667,0.004404234
74.53207568412763,3519898,-26.06295066361044,313088.0,27.583333333333332,0.0,46.32866281821381,53.67133718178619,1.4583333333333333,45046.23618745804,0.0052586915,0.004298132,0.20808168,-123.125,18195,76.4375,1.5416666666666667,0.004298132
74.75371043289178,3529818,-26.11357559789957,314112.0,27.354166666666668,0.0,45.85960009045581,54.140399909544186,1.7083333333333333,45161.81170463562,0.006371528,0.004409667,0.20514275,-124.75,18243,76.6875,1.2916666666666667,0.004409667
74.3762364183803,3539814,-25.444153304492286,312341.78723404254,27.74468085106383,0.0,46.9523191810818,53.047680818918224,1.9148936170212767,45273.926793813705,0.0061529903,0.0052337097,0.2238715,-121.34042553191489,18290,76.25531914893617,1.0851063829787233,0.0052337097
73.73107613013319,3549828,-25.03148110331338,309640.170212766,28.4468085106383,0.0,46.86909808944037,53.13090191055963,1.5957446808510638,45389.11403155327,0.0052078124,0.0034372986,0.21673718,-120.51063829787235,18337,75.59574468085107,1.4042553191489362,0.0034372986
74.01816060968393,3559987,-24.867778719065132,310773.10638297873,28.127659574468087,0.0,47.51817899132507,52.48182100867494,2.25531914893617,45502.52603673935,0.0062042507,0.0058728443,0.22580396,-119.48936170212765,18384,75.87234042553192,0.7446808510638298,0.0058728443
73.31098899675035,3569876,-24.350058268774795,307734.26086956525,28.891304347826086,0.0,48.16241298127056,51.837587018729444,2.0,45616.72101354599,0.0058549484,0.004874951,0.23495243,-116.67391304347827,18430,75.1304347826087,1.0,0.004874951
73.7029237623725,3579847,-24.381709909979083,309515.1304347826,28.47826086956522,0.0,48.32267008180147,51.67732991819853,1.8695652173913044,45729.46645665169,0.0051750094,0.00398903,0.23002064,-117.26086956521739,18476,75.56521739130434,1.1304347826086956,0.00398903
73.92528742951612,3589883,-24.032077642886115,310424.5106382979,28.23404255319149,0.0,49.39750791410991,50.60249208589009,1.8085106382978724,45842.20143222809,0.004831712,0.004842703,0.2317055,-115.08510638297872,18523,75.7872340425532,1.1914893617021276,0.004842703
74.39626042089023,3599852,-24.497790357171233,312542.60869565216,27.73913043478261,0.0,48.80341189738033,51.19658810261967,2.0217391304347827,45951.77222824097,0.004966378,0.0044145323,0.22140473,-117.32608695652173,18569,76.30434782608695,0.9782608695652174,0.0044145323
73.75122390782364,3609871,-24.203526317047018,309604.17391304346,28.41304347826087,0.0,48.68931729640231,51.31068270359768,2.0652173913043477,46064.10027170181,0.004908579,0.004243579,0.21749339,-116.41304347826087,18615,75.58695652173913,0.9347826086956522,0.004243579
73.8111949913137,3619891,-24.55181237782916,309988.7659574468,28.361702127659573,0.0,48.41316357993529,51.58683642006471,1.851063829787234,46179.27130937576,0.0059318524,0.0048299246,0.22846693,-117.19148936170212,18662,75.68085106382979,1.148936170212766,0.0048299246
73.93269257514517,3629931,-24.858811141605607,310405.5652173913,28.217391304347824,0.0,46.47023284096372,53.529767159036304,1.8043478260869565,46293.00098800659,0.004282133,0.0037512013,0.22059348,-121.82608695652173,18708,75.78260869565217,1.1956521739130435,0.0037512013
74.46051413868442,3639951,-24.988474680155896,312777.5319148936,27.659574468085108,0.0,47.08120325272501,52.91879674727499,1.6808510638297873,46406.3232691288,0.0054067005,0.0043086526,0.20754859,-121.40425531914893,18755,76.36170212765957,1.3191489361702127,0.0043086526
75.01881764726524,3649829,-25.301140629033426,315213.9130434783,27.065217391304348,0.0,47.23087693657746,52.76912306342252,1.8478260869565217,46520.50552153587,0.0049807644,0.0038291097,0.19528918,-121.8913043478261,18801,76.95652173913044,1.1521739130434783,0.0038291097
74.13921000487792,3659818,-24.601221224195708,311296.0,28.0,0.0,48.02766182955945,51.972338170440544,2.3404255319148937,46633.999329805374,0.004977664,0.0038466435,0.21273753,-118.46808510638297,18848,76.0,0.6595744680851063,0.0038466435
74.55468986407342,3669928,-25.72771163745575,313300.42553191487,27.574468085106382,0.0,47.69443693074698,52.30556306925302,2.25531914893617,46746.70457983017,0.004062111,0.0035731057,0.21851191,-120.19148936170212,18895,76.48936170212765,0.7446808510638298,0.0035731057
72.9975105734959,3679781,-23.935364696785292,306562.84444444446,29.244444444444444,0.0,47.984307065196795,52.015692934803205,2.1777777777777776,46862.99404978752,0.0071261907,0.004925838,0.24065876,-116.93333333333334,18940,74.84444444444445,0.8222222222222222,0.004925838
74.54035135936617,3689803,-26.35668564797117,313126.12765957444,27.574468085106382,0.0,44.93254717759248,55.06745282240752,1.7234042553191489,46976.52597928047,0.004600708,0.0035070984,0.20215738,-126.82978723404256,18987,76.44680851063829,1.2765957446808511,0.0035070984
74.11032763907474,3699976,-25.16209147758425,311296.0,28.04255319148936,0.0,47.1724632457129,52.827536754287095,1.872340425531915,47090.413313388824,0.0050716326,0.0044520497,0.21936269,-120.70212765957447,19034,76.0,1.127659574468085,0.0044520497
73.96891776512595,3709772,-24.932555623611798,310749.86666666664,28.2,0.0,47.174834926782516,52.82516507321749,1.8,47203.272503852844,0.0044922275,0.005876238,0.22362152,-120.4,19079,75.86666666666666,1.2,0.005876238
73.79946938087781,3719769,-24.886940046781447,309871.3043478261,28.369565217391305,0.0,47.08843322354642,52.91156677645358,1.9130434782608696,47316.263664245605,0.0037984857,0.0033628854,0.23213682,-120.1304347826087,19125,75.65217391304348,1.0869565217391304,0.0033628854
73.91704411049012,3729829,-24.874357409452706,310511.6595744681,28.25531914893617,0.0,48.150604936749104,51.849395063250896,1.6595744680851063,47430.334331035614,0.00495208,0.0045940466,0.23739517,-117.82978723404256,19172,75.80851063829788,1.3404255319148937,0.0045940466
73.91617593826282,3739920,-25.33723922799064,310476.8,28.244444444444444,0.0,44.86791497956815,55.13208502043186,1.2666666666666666,47538.38448762894,0.006062781,0.004716692,0.21664254,-125.8,19217,75.8,1.7333333333333334,0.004716692
73.45283487995988,3749957,-23.785176656937807,308357.5652173913,28.73913043478261,0.0,49.2696013649208,50.7303986350792,1.565217391304348,47650.6619451046,0.004554509,0.0037857972,0.24145307,-114.65217391304348,19263,75.28260869565217,1.434782608695652,0.0037857972
73.6759187826357,3759884,-25.374289216805348,309337.04347826086,28.5,0.0,46.31534899807321,53.68465100192679,1.4782608695652173,47762.995683670044,0.005631182,0.0038260985,0.2155899,-121.6304347826087,19309,75.52173913043478,1.5217391304347827,0.0038260985
73.58500926581863,3769880,-24.361337972992445,309117.27659574465,28.617021276595743,0.0,48.60651915448044,51.393480845519576,1.8297872340425532,47877.18143224716,0.0052242368,0.0033942708,0.22299956,-116.36170212765957,19356,75.46808510638297,1.1702127659574468,0.0033942708
74.3094174728168,3779852,-25.532552534851177,312167.4893617021,27.829787234042552,0.0,46.927475540491606,53.072524459508394,1.2340425531914894,47991.70873641968,0.0064382814,0.0044884095,0.23721246,-121.34042553191489,19403,76.2127659574468,1.7659574468085106,0.0044884095
73.79739246639939,3789802,-24.804439669573163,309871.3043478261,28.369565217391305,0.0,46.647748970652884,53.352251029347116,1.5217391304347827,48104.25400066376,0.0055710645,0.003907617,0.21656957,-121.17391304347827,19449,75.65217391304348,1.4782608695652173,0.003907617
74.70040421676812,3799997,-24.956160347990426,313823.3191489362,27.404255319148938,0.0,47.883167447624196,52.116832552375804,1.9148936170212767,48216.414417505264,0.006006587,0.0045343386,0.22869286,-119.80851063829788,19496,76.61702127659575,1.0851063829787233,0.0045343386
73.91305770688342,3809958,-23.54909386295925,310494.60869565216,28.26086956521739,0.0,50.41900028381999,49.58099971618001,1.4782608695652173,48327.08219242096,0.0064972504,0.0048564337,0.23571102,-112.56521739130434,19542,75.80434782608695,1.5217391304347827,0.0048564337
73.81369818369761,3819959,-23.570519724484306,309871.3043478261,28.347826086956523,0.0,50.60268698522236,49.39731301477766,1.7173913043478262,48440.71401262283,0.0051218322,0.0030972117,0.21153411,-112.17391304347827,19588,75.65217391304348,1.2826086956521738,0.0030972117
74.22576350442941,3829846,-24.748922492957355,311741.2173913043,27.91304347826087,0.0,48.01004845694971,51.98995154305028,2.0,48551.39198422432,0.0055796024,0.0044096564,0.2260388,-118.69565217391305,19634,76.1086956521739,1.0,0.0044096564
74.05772756475052,3839890,-25.053290822580735,310947.40425531915,28.085106382978722,0.0,47.07603202714579,52.92396797285419,2.0,48663.94165635109,0.005138362,0.0037407633,0.20497435,-120.70212765957447,19681,75.91489361702128,1.0,0.0037407633
73.77228121133517,3849981,-25.114060398648146,309814.4680851064,28.404255319148938,0.0,46.83606591771876,53.16393408228123,2.0,48778.35010290146,0.0052816337,0.0038273127,0.2415593,-120.57446808510639,19728,75.63829787234043,1.0,0.0038273127
74.38632920586669,3859913,-25.05794289913257,312388.26666666666,27.733333333333334,0.0,47.858543565825016,52.14145643417496,1.8444444444444446,48891.91013741493,0.00508815,0.0042719166,0.22518758,-119.26666666666667,19773,76.26666666666667,1.1555555555555554,0.0042719166
74.24640536849401,3869862,-24.307918284601794,311842.13333333336,27.88888888888889,0.0,47.98566211386294,52.014337886137056,1.9111111111111112,49004.675110816956,0.0060265115,0.003969566,0.22267757,-118.86666666666666,19818,76.13333333333334,1.0888888888888888,0.003969566
74.43510051918692,3879884,-25.538174857022206,312720.6956521739,27.695652173913043,0.0,46.54594246426386,53.45405753573613,1.7826086956521738,49117.0487177372,0.0053375103,0.004689386,0.22041334,-122.47826086956522,19864,76.34782608695652,1.2173913043478262,0.004689386
74.89591818791881,3889776,-24.951855422382167,314754.84444444446,27.2,0.0,47.047397987022954,52.952602012977046,1.4222222222222223,49227.78472280502,0.006030465,0.004339297,0.1860973,-122.2,19909,76.84444444444445,1.5777777777777777,0.004339297
74.23778232792661,3899894,-24.806319136056683,311731.74468085106,27.893617021276597,0.0,48.457789768024554,51.542210231975446,1.6170212765957446,49340.90593671799,0.00549734,0.004314568,0.21498255,-117.70212765957447,19956,76.1063829787234,1.3829787234042554,0.004314568
73.92491583380477,3909825,-25.117490017183773,310424.5106382979,28.23404255319149,0.0,46.957973430344175,53.042026569655825,1.4893617021276595,49453.73446846008,0.004458098,0.0038034546,0.21201472,-120.63829787234043,20003,75.7872340425532,1.5106382978723405,0.0038034546
73.70095698671749,3919831,-24.23313885848011,309378.72340425535,28.46808510638298,0.0,48.89751128113676,51.102488718863235,2.106382978723404,49568.31011533737,0.004984363,0.0037255082,0.20985943,-115.7872340425532,20050,75.53191489361703,0.8936170212765957,0.0037255082
73.17986349087539,3929906,-24.93555713799498,307289.04347826086,29.043478260869566,0.0,46.73196011779039,53.26803988220961,2.108695652173913,49680.71914052963,0.005737041,0.004125272,0.21878226,-119.8695652173913,20096,75.02173913043478,0.8913043478260869,0.004125272
73.58102927354042,3939932,-24.786464250569853,308855.829787234,28.595744680851062,0.0,47.40501294642353,52.59498705357647,2.1702127659574466,49796.8046503067,0.004822474,0.003428187,0.21922337,-118.91489361702128,20143,75.40425531914893,0.8297872340425532,0.003428187
73.6776029400922,3949955,-23.611763762725154,309337.04347826086,28.5,0.0,49.42883391385678,50.571166086143236,2.347826086956522,49911.04788970947,0.004308486,0.0036670736,0.24774976,-114.52173913043478,20189,75.52173913043478,0.6521739130434783,0.0036670736
73.6715309133224,3959801,-25.249704147423827,309384.5333333333,28.511111111111113,0.0,45.65285525960924,54.34714474039076,2.2888888888888888,50022.15246009827,0.0047737574,0.0029032812,0.2159431,-123.4,20234,75.53333333333333,0.7111111111111111,0.0029032812
73.81871323834476,3969856,-23.880765166992948,309960.347826087,28.347826086956523,0.0,49.58619274731977,50.41380725268023,2.3260869565217392,50134.43075275421,0.006839182,0.004757893,0.23780519,-114.58695652173913,20280,75.67391304347827,0.6739130434782609,0.004757893
74.6934404315261,3979811,-24.968595716287723,313789.2173913043,27.41304347826087,0.0,47.11838949986557,52.881610500134414,1.826086956521739,50244.966804504395,0.0049392227,0.0034799876,0.21515167,-121.76086956521739,20326,76.6086956521739,1.173913043478261,0.0034799876
73.90401020618815,3989870,-24.630118693838075,310272.0,28.25,0.0,48.99595373394402,51.00404626605597,1.7291666666666667,50359.838522195816,0.0048000095,0.0038993051,0.2120083,-116.0,20374,75.75,1.2708333333333333,0.0038993051
74.19010469995126,3999916,-25.116325826281514,311644.59574468085,27.95744680851064,0.0,46.89206530410278,53.10793469589723,1.3829787234042554,50472.55010843277,0.00508262,0.0035010965,0.18815567,-121.27659574468085,20421,76.08510638297872,1.6170212765957446,0.0035010965
73.61506106830565,4009822,-25.04627619453313,309069.9130434783,28.565217391304348,0.0,47.07136304193712,52.928636958062896,2.0217391304347827,50587.605097055435,0.004267815,0.003308242,0.19236594,-119.8695652173913,20467,75.45652173913044,0.9782608695652174,0.003308242
74.15940824443834,4019840,-24.89601562823139,311383.1489361702,27.97872340425532,0.0,48.71422633877235,51.28577366122765,2.4893617021276597,50702.166647434235,0.0076351482,0.005836324,0.23520343,-116.93617021276596,20514,76.02127659574468,0.5106382978723404,0.005836324
73.83734837425949,4029883,-25.71049841630445,310163.06382978725,28.340425531914892,0.0,45.71347652794612,54.28652347205388,1.8936170212765957,50818.56506872177,0.0048287497,0.0029397279,0.18593514,-123.70212765957447,20561,75.72340425531915,1.1063829787234043,0.0029397279
74.14529318709438,4039811,-24.182146195219563,311385.04347826086,28.0,0.0,49.33522534567868,50.66477465432132,2.3043478260869565,50929.887085199356,0.0050637205,0.0037929749,0.19788109,-115.5,20607,76.02173913043478,0.6956521739130435,0.0037929749
72.8862780367072,4049869,-23.713677156308112,305953.39130434784,29.347826086956523,0.0,49.28951740470733,50.71048259529268,2.1739130434782608,51042.01178956032,0.0049853623,0.004135753,0.23021427,-113.54347826086956,20653,74.69565217391305,0.8260869565217391,0.004135753
73.59235335893483,4059829,-23.73501530741405,309158.95652173914,28.608695652173914,0.0,49.987007354856644,50.012992645143356,1.5,51156.3189432621,0.0061481325,0.0043141274,0.19644314,-113.41304347826087,20699,75.47826086956522,1.5,0.0043141274
73.76607465769025,4069934,-24.755371152871977,309845.3333333333,28.416666666666668,0.0,48.508623171972125,51.49137682802788,1.6875,51269.87392234802,0.005201685,0.0040047923,0.19864896,-117.125,20747,75.64583333333333,1.3125,0.0040047923
73.17397277422513,4079809,-24.352669428863116,307200.0,29.044444444444444,0.0,47.703975818267374,52.29602418173262,2.0,51381.14216017723,0.004391352,0.0032094282,0.1852848,-117.73333333333333,20792,75.0,1.0,0.0032094282
74.18619629054442,4089948,-24.541738000632392,311557.44680851063,27.95744680851064,0.0,48.9100031181222,51.0899968818778,2.297872340425532,51491.91993045807,0.006054212,0.004580289,0.21156985,-116.61702127659575,20839,76.06382978723404,0.7021276595744681,0.004580289
73.3232596108482,4099798,-24.223813721588193,307928.1777777778,28.88888888888889,0.0,48.1375394192754,51.862460580724594,1.8666666666666667,51606.58424639702,0.0051312186,0.0043347185,0.19841759,-117.2,20884,75.17777777777778,1.1333333333333333,0.0043347185
74.63155382389722,4109844,-25.05878423174714,313522.0869565217,27.47826086956522,0.0,46.6533861334327,53.3466138665673,2.108695652173913,51719.08293843269,0.0052802986,0.004004482,0.18693273,-122.80434782608695,20930,76.54347826086956,0.8913043478260869,0.004004482
73.75532349475426,4119818,-24.419147179904385,309748.6222222222,28.42222222222222,0.0,47.93996376523644,52.06003623476356,1.9555555555555555,51832.89283180237,0.004683415,0.004191875,0.20840833,-118.06666666666666,20975,75.62222222222222,1.0444444444444445,0.004191875
74.3378397818384,4129886,-26.96768470688666,312234.6666666667,27.791666666666668,0.0,44.472028248510945,55.52797175148905,1.9166666666666667,51949.59925079346,0.0054747798,0.0034552785,0.1822129,-127.25,21023,76.22916666666667,1.0833333333333333,0.0034552785
73.46424083844988,4139824,-24.191091209715513,308474.31111111114,28.733333333333334,0.0,48.83946237368666,51.160537626313335,1.9111111111111112,52063.25846076012,0.0064045545,0.005839391,0.22203307,-115.46666666666667,21068,75.31111111111112,1.0888888888888888,0.005839391
73.8708270361565,4149980,-25.250425375898406,310250.21276595746,28.29787234042553,0.0,46.20831884789006,53.79168115210995,1.6170212765957446,52178.1992957592,0.0052905516,0.0031314697,0.18859902,-122.23404255319149,21115,75.74468085106383,1.3829787234042554,0.0031314697
73.77780918534208,4159875,-25.288608861595048,309782.26086956525,28.391304347826086,0.0,46.3031045494619,53.69689545053808,1.7608695652173914,52290.22940659523,0.0037888724,0.0029607555,0.20359161,-121.82608695652173,21161,75.6304347826087,1.2391304347826086,0.0029607555
73.9678950497637,4169883,-24.02899894997812,310672.6956521739,28.195652173913043,0.0,49.46701045497944,50.53298954502056,2.0217391304347827,52404.59059333801,0.004365316,0.0030179392,0.21985671,-114.91304347826087,21207,75.84782608695652,0.9782608695652174,0.0030179392
74.38932558042305,4179806,-25.282931983433624,312453.5652173913,27.73913043478261,0.0,46.08125416129757,53.91874583870244,1.7173913043478262,52516.3227314949,0.005328099,0.0042130607,0.19664623,-123.26086956521739,21253,76.28260869565217,1.2826086956521738,0.0042130607
74.26413736130293,4189951,-25.12445053483223,311906.0425531915,27.872340425531913,0.0,47.14911319755853,52.85088680244147,1.3617021276595744,52630.104719400406,0.0064716227,0.0044362685,0.1693874,-120.95744680851064,21300,76.14893617021276,1.6382978723404256,0.0044362685
73.10526404841076,4199900,-25.185911322034684,306835.9111111111,29.11111111111111,0.0,46.43218914962639,53.56781085037359,1.488888888888889,52746.832901239395,0.007205194,0.0037359493,0.19114977,-120.33333333333333,21345,74.91111111111111,1.511111111111111,0.0037359493
73.91857269146577,4209970,-25.074313209642497,310337.3617021277,28.23404255319149,0.0,47.15119239520003,52.84880760479997,2.3404255319148937,52860.76489567757,0.006167534,0.004607066,0.22493535,-120.12765957446808,21392,75.76595744680851,0.6595744680851063,0.004607066
73.59562165311131,4219816,-24.912817397023208,308980.8695652174,28.58695652173913,0.0,47.255974363409145,52.744025636590855,1.8478260869565217,52972.16578793526,0.0042394013,0.0041140583,0.20830771,-119.41304347826087,21438,75.43478260869566,1.1521739130434783,0.0041140583
74.78116114746156,4229996,-24.824203524411505,314171.91489361704,27.319148936170212,0.0,48.48339143520999,51.51660856479001,1.3829787234042554,53084.37454009056,0.005778295,0.0046488605,0.21137398,-118.85106382978724,21485,76.70212765957447,1.6170212765957446,0.0046488605
73.62779354983077,4239953,-23.946424103199863,309248.0,28.565217391304348,0.0,49.4000265868982,50.599973413101786,1.3043478260869565,53197.808886766434,0.005730704,0.0035356476,0.20171773,-114.78260869565217,21531,75.5,1.6956521739130435,0.0035356476
73.71136852988847,4249918,-25.79609081660643,309426.0869565217,28.456521739130434,0.0,45.786333843449526,54.21366615655047,1.391304347826087,53315.00816512108,0.005002894,0.0037222672,0.19433682,-123.0,21577,75.54347826086956,1.608695652173913,0.0037222672
73.51910415139854,4259993,-24.111640408342417,308713.73913043475,28.67391304347826,0.0,48.568329840135625,51.431670159864375,1.608695652173913,53424.815212488174,0.0056130607,0.004443819,0.21958004,-116.21739130434783,21623,75.3695652173913,1.391304347826087,0.004443819
73.59435797266025,4269964,-24.694235418980917,308980.8695652174,28.58695652173913,0.0,47.18277375914543,52.81722624085458,1.4782608695652173,53537.69833421707,0.0069853095,0.005567791,0.2153196,-119.6086956521739,21669,75.43478260869566,1.5217391304347827,0.005567791
74.20560068984786,4279806,-24.91562479632032,311660.0888888889,27.933333333333334,0.0,47.08242458489729,52.917575415102725,1.1777777777777778,53649.35571575165,0.0049369484,0.003368514,0.2236463,-120.86666666666666,21714,76.08888888888889,1.8222222222222222,0.003368514
74.65214379832824,4289994,-24.948583864885666,313611.1304347826,27.456521739130434,0.0,47.186309178551404,52.813690821448596,1.3478260869565217,53761.74709367752,0.006858214,0.0052915565,0.22201735,-121.43478260869566,21760,76.56521739130434,1.6521739130434783,0.0052915565
74.51218011944388,4299852,-25.8290482976687,312934.4,27.6,0.0,45.06317085314643,54.93682914685357,1.3111111111111111,53875.47372817993,0.0047984575,0.0038673074,0.18824111,-126.2,21805,76.4,1.6888888888888889,0.0038673074
74.19590111524091,4309868,-24.193653138050802,311741.2173913043,27.956521739130434,0.0,48.83941104791972,51.16058895208028,1.891304347826087,53984.93033480644,0.0051303175,0.004462545,0.22587465,-116.93478260869566,21851,76.1086956521739,1.108695652173913,0.004462545
74.10436313273742,4319983,-24.613501923587137,311208.8510638298,28.04255319148936,0.0,47.850792974554565,52.14920702544543,1.7659574468085106,54093.1149623394,0.005313875,0.0036608342,0.20413812,-119.1063829787234,21898,75.97872340425532,1.2340425531914894,0.0036608342
73.60229274408358,4329921,-23.72257623075594,309069.9130434783,28.58695652173913,0.0,49.96898240612645,50.03101759387355,1.934782608695652,54204.221386909485,0.0048295837,0.0033578295,0.24005686,-113.21739130434783,21944,75.45652173913044,1.065217391304348,0.0033578295
73.45213559806521,4339972,-23.97764796908408,308357.5652173913,28.73913043478261,0.0,48.231681365901856,51.768318634098144,1.2826086956521738,54315.4273378849,0.00489045,0.0036366985,0.21890722,-117.06521739130434,21990,75.28260869565217,1.7173913043478262,0.0036366985
73.67948303934817,4349959,-23.716212088687993,309475.55555555556,28.511111111111113,0.0,48.63412072708817,51.36587927291184,1.5777777777777777,54423.60468029976,0.0061079687,0.003995062,0.19246794,-116.6,22035,75.55555555555556,1.4222222222222223,0.003995062
74.04975224411953,4359975,-25.377818754813116,311034.55319148937,28.106382978723403,0.0,46.63022051519299,53.36977948480701,1.7234042553191489,54539.9628508091,0.005271331,0.003580178,0.21773656,-121.72340425531915,22082,75.93617021276596,1.2765957446808511,0.003580178
74.00741667073866,4369986,-24.00543436719614,310850.7826086957,28.152173913043477,0.0,49.228161352928616,50.77183864707137,1.8695652173913044,54651.79034256935,0.005474546,0.0044192383,0.20846431,-115.76086956521739,22128,75.8913043478261,1.1304347826086956,0.0044192383
74.31927250634412,4379980,-24.568228110481137,312097.39130434784,27.804347826086957,0.0,48.19402303528403,51.80597696471598,1.9565217391304348,54765.49887537956,0.006398169,0.004307603,0.2069685,-118.56521739130434,22174,76.19565217391305,1.0434782608695652,0.004307603
74.34292720322965,4389911,-24.697220388916275,312206.22222222225,27.77777777777778,0.0,47.03917588336978,52.960824116630214,2.2444444444444445,54876.50991606712,0.004816373,0.0037231944,0.23391458,-121.06666666666666,22219,76.22222222222223,0.7555555555555555,0.0037231944
73.73213360748991,4399861,-25.977390294726774,309640.170212766,28.4468085106383,0.0,46.13529787994846,53.86470212005155,2.1914893617021276,54993.57647252083,0.005751544,0.0039767106,0.22398278,-122.23404255319149,22266,75.59574468085107,0.8085106382978723,0.0039767106
