entropy,surrgain,entloss,EpisodesSoFar,TimeElapsed,AttC,Fce,TimestepsSoFar,AttNC,TtR,optimgain,meankl,MtR
-0.19309399,0.0049035773,0.0,15011,12119.331037282944,0.024390243902439025,0.1257560975609756,3309814,0.975609756097561,31.4390243902439,0.0049035773,0.009056608,17.881529397606226
-0.1990146,0.0048317397,0.0,15054,12158.674255371094,0.16279069767441862,0.1424744550783955,3319835,0.8372093023255814,33.906976744186046,0.0048317397,0.007823841,19.053198885961447
-0.19332695,0.004965045,0.0,15094,12194.492181777954,0.025,0.14007158469945352,3329768,0.975,34.725,0.004965045,0.009369967,19.600979926890613
-0.25213033,0.0040309182,0.0,15136,12229.365151405334,0.047619047619047616,0.1665714285714285,3339770,0.9523809523809523,35.714285714285715,0.0040309182,0.009447769,20.120830378387105
-0.26034576,0.0036326873,0.0,15176,12269.14845252037,0.0,0.1498,3349770,1.0,37.45,0.0036326873,0.0075852866,20.938318258866623
-0.2674727,0.0014550934,0.0,15218,12306.457868337631,0.047619047619047616,0.14119856244384546,3359824,0.9523809523809523,34.857142857142854,0.0014550934,0.008183286,19.673004650362685
-0.2432251,0.0038233604,0.0,15259,12343.996997833252,0.024390243902439025,0.1429268292682927,3369825,0.975609756097561,35.73170731707317,0.0038233604,0.007817273,20.278349349409204
-0.17038728,0.0032461113,0.0,15299,12380.948779582977,0.0,0.14589999999999997,3379825,1.0,36.475,0.0032461113,0.008038643,20.67083083749272
-0.13605769,0.004136824,0.0,15341,12417.071024656296,0.07142857142857142,0.14872359782276423,3389794,0.9285714285714286,35.833333333333336,0.004136824,0.0075119445,20.72244758897249
-0.20919763,0.0013713806,0.0,15381,12453.621126651764,0.0,0.15280000000000002,3399794,1.0,38.2,0.0013713806,0.009082304,21.886511890840683
-0.23852527,0.002556578,0.0,15422,12493.007724285126,0.024390243902439025,0.1415609756097561,3409795,0.975609756097561,35.390243902439025,0.002556578,0.009167311,20.329171437230638
-0.28813043,0.0025257606,0.0,15463,12526.494879722595,0.024390243902439025,0.14536585365853666,3419796,0.975609756097561,36.34146341463415,0.0025257606,0.008179528,20.588066752541128
-0.29742557,0.004582058,0.0,15503,12563.712917804718,0.0,0.15519999999999998,3429796,1.0,38.8,0.004582058,0.008762741,22.347796210907955
-0.24770525,0.0039045517,0.0,15543,12601.570896625519,0.0,0.14400000000000002,3439796,1.0,36.0,0.0039045517,0.0074400986,20.442156354122346
-0.21920598,0.0029545762,0.0,15584,12636.043205499649,0.024390243902439025,0.14243902439024392,3449797,0.975609756097561,35.609756097560975,0.0029545762,0.008826578,20.402571859784953
-0.16255952,0.0028208664,0.0,15626,12675.580723047256,0.09523809523809523,0.1490416588994201,3459821,0.9047619047619048,35.80952380952381,0.0028208664,0.007511624,20.47193603909247
-0.18124564,0.0030547425,0.0,15668,12710.089675426483,0.07142857142857142,0.1497743665212231,3469772,0.9285714285714286,35.595238095238095,0.0030547425,0.007147067,20.480474721081244
-0.18463175,0.0013796479,0.0,15710,12745.735462903976,0.047619047619047616,0.16676190476190478,3479774,0.9523809523809523,35.76190476190476,0.0013796479,0.006529541,20.17101431039046
-0.17153169,0.003096853,0.0,15751,12787.395009279251,0.024390243902439025,0.1552195121951219,3489775,0.975609756097561,38.80487804878049,0.003096853,0.008139832,22.33187281963967
-0.18415673,0.001734774,0.0,15792,12825.156208992004,0.024390243902439025,0.1420487804878049,3499776,0.975609756097561,35.51219512195122,0.001734774,0.0069688233,19.953365417616844
-0.16993703,0.0020641151,0.0,15832,12863.265421390533,0.0,0.1504,3509776,1.0,37.6,0.0020641151,0.0075199828,21.38150912775186
-0.1536355,0.0019318116,0.0,15872,12900.245470523834,0.0,0.1425,3519776,1.0,35.625,0.0019318116,0.0076527055,20.23709676664422
-0.106972605,0.0027431,0.0,15913,12935.653498888016,0.024390243902439025,0.14585365853658533,3529777,0.975609756097561,36.46341463414634,0.0027431,0.0075675645,20.62416875781341
-0.049759287,0.0028430542,0.0,15953,12973.989792346954,0.0,0.15280000000000002,3539777,1.0,38.2,0.0028430542,0.007815777,21.815311978883443
-0.067837864,0.0028075862,0.0,15996,13010.033323764801,0.09302325581395349,0.14652424209012646,3549821,0.9069767441860465,34.58139534883721,0.0028075862,0.0069222082,19.950740328561313
-0.12367715,0.004057217,0.0,16043,13046.00229215622,0.14893617021276595,0.1359148936170213,3559852,0.851063829787234,33.59574468085106,0.004057217,0.008901058,19.031975759486162
-0.16889013,0.0033210518,0.0,16088,13083.923855781555,0.1111111111111111,0.13925410628019325,3569925,0.8888888888888888,34.28888888888889,0.0033210518,0.00897138,19.59673402974051
-0.20108637,0.002613894,0.0,16129,13123.338114500046,0.04878048780487805,0.15884936474558345,3579889,0.9512195121951219,38.707317073170735,0.002613894,0.008451636,22.02805034498481
-0.21704106,0.0029006822,0.0,16171,13159.971132278442,0.07142857142857142,0.15144545013397476,3589886,0.9285714285714286,37.357142857142854,0.0029006822,0.008631254,21.319809556620573
-0.26488286,0.00093419914,0.0,16211,13198.739506721497,0.0,0.154,3599886,1.0,38.5,0.00093419914,0.005786795,21.682323507634656
-0.21167588,0.0023947007,0.0,16253,13237.303077220917,0.11904761904761904,0.1541268393515749,3609781,0.8809523809523809,37.0,0.0023947007,0.011067085,21.207539553607134
-0.19227766,0.0018743286,0.0,16296,13270.601297855377,0.06976744186046512,0.14481715336743176,3619918,0.9302325581395349,35.13953488372093,0.0018743286,0.0066426178,20.08206346752685
-0.21782897,0.0031270927,0.0,16342,13308.783474206924,0.13043478260869565,0.13546245059288536,3629978,0.8695652173913043,33.32608695652174,0.0031270927,0.0075166747,19.26750572589525
-0.2395387,0.0020964278,0.0,16384,13345.914471626282,0.07142857142857142,0.1477490664675131,3639897,0.9285714285714286,36.19047619047619,0.0020964278,0.0071433564,20.472243311754852
-0.20810124,0.0027369193,0.0,16425,13383.136008024216,0.04878048780487805,0.1473716151334742,3649775,0.9512195121951219,36.51219512195122,0.0027369193,0.007448471,20.570361008871657
-0.16946945,0.0026716157,0.0,16467,13421.152119874954,0.047619047619047616,0.14636837376460018,3659829,0.9523809523809523,36.23809523809524,0.0026716157,0.005524994,20.33374083383466
-0.11562263,0.004670319,0.0,16508,13458.557616472244,0.024390243902439025,0.14419512195121953,3669830,0.975609756097561,36.048780487804876,0.004670319,0.00782742,20.60151600899896
-0.12307814,0.0026992692,0.0,16549,13496.469374895096,0.024390243902439025,0.1538424630147941,3679891,0.975609756097561,37.78048780487805,0.0026992692,0.0064423005,21.32648388673781
-0.14231598,0.0033985847,0.0,16592,13532.520398139954,0.09302325581395349,0.1560347522001174,3689923,0.9069767441860465,37.27906976744186,0.0033985847,0.011421598,21.276459201523256
-0.17134844,0.00461266,0.0,16634,13571.250958919525,0.047619047619047616,0.13881409001956949,3699997,0.9523809523809523,34.357142857142854,0.00461266,0.009105436,19.565893324801696
-0.18057801,0.0016451698,0.0,16676,13605.3501226902,0.07142857142857142,0.14885423668652184,3709882,0.9285714285714286,36.04761904761905,0.0016451698,0.004691141,20.6914259180786
-0.17689516,0.0023775548,0.0,16717,13644.71645283699,0.04878048780487805,0.14797357822425614,3719988,0.9512195121951219,36.48780487804878,0.0023775548,0.0081417095,20.775154103299325
-0.21528669,0.0014203521,0.0,16758,13680.05713558197,0.024390243902439025,0.15141463414634146,3729989,0.975609756097561,37.853658536585364,0.0014203521,0.007811011,21.543727728693028
-0.16872594,0.0031212159,0.0,16799,13719.215852499008,0.024390243902439025,0.14614634146341465,3739990,0.975609756097561,36.53658536585366,0.0031212159,0.009143268,20.685964323963898
-0.20397365,0.0027324853,0.0,16839,13758.062913179398,0.0,0.15090000000000003,3749990,1.0,37.725,0.0027324853,0.006526001,21.426754499181364
-0.15288292,0.0028495635,0.0,16880,13792.319947719574,0.024390243902439025,0.14848780487804877,3759991,0.975609756097561,37.1219512195122,0.0028495635,0.008542094,21.019807674127865
-0.10541932,0.0021222916,0.0,16920,13831.643820285797,0.05,0.15221900118369877,3769761,0.95,37.275,0.0021222916,0.0075479853,21.184012186468284
-0.101818144,0.0019575562,0.0,16961,13866.59852051735,0.024390243902439025,0.14643902439024387,3779762,0.975609756097561,36.609756097560975,0.0019575562,0.0073305694,20.64429071352454
-0.15849547,0.0028835733,0.0,17003,13903.481496095657,0.047619047619047616,0.14280690737833598,3789854,0.9523809523809523,35.285714285714285,0.0028835733,0.009703068,19.62410424491733
-0.22865818,0.00252079,0.0,17045,13939.602539300919,0.07142857142857142,0.14320858484238766,3799819,0.9285714285714286,35.69047619047619,0.00252079,0.009601227,20.379188429919196
-0.25429684,0.0032187894,0.0,17085,13976.804834365845,0.0,0.16010000000000002,3809819,1.0,40.025,0.0032187894,0.008696659,22.369174333172335
-0.2782082,0.0021100617,0.0,17125,14013.623382091522,0.0,0.1482,3819819,1.0,37.05,0.0021100617,0.007601205,20.905760533902797
-0.29182866,0.0021029823,0.0,17165,14055.31563091278,0.0,0.1494,3829819,1.0,37.35,0.0021029823,0.005562933,21.09197843932044
-0.25379828,0.004472141,0.0,17205,14091.769492149353,0.0,0.1486,3839819,1.0,37.15,0.004472141,0.007910471,20.836511350619634
-0.23487812,0.0031510987,0.0,17245,14128.349641561508,0.0,0.1408,3849819,1.0,35.2,0.0031510987,0.0067039765,19.775006438530518
-0.272583,0.00285177,0.0,17285,14163.234071016312,0.0,0.1484,3859819,1.0,37.1,0.00285177,0.008855315,20.8365497263915
-0.2815718,0.0023251008,0.0,17325,14198.910967350006,0.0,0.13940000000000002,3869819,1.0,34.85,0.0023251008,0.007715526,19.65863068141318
-0.23739593,0.005597209,0.0,17366,14240.490375995636,0.024390243902439025,0.12448780487804882,3879820,0.975609756097561,31.121951219512194,0.005597209,0.007793283,17.254048762761457
-0.20513928,0.0037803147,0.0,17406,14276.224326610565,0.0,0.1274,3889820,1.0,31.85,0.0037803147,0.007510856,17.787379134024814
-0.25329733,0.0031847362,0.0,17446,14314.238287687302,0.0,0.13030000000000003,3899820,1.0,32.575,0.0031847362,0.009068664,18.795432047030463
-0.27931106,0.0029497363,0.0,17486,14351.696476697922,0.0,0.11830000000000004,3909820,1.0,29.575,0.0029497363,0.006819665,16.742395261109813
-0.2057629,0.0044461302,0.0,17526,14387.336293458939,0.0,0.12690000000000004,3919820,1.0,31.725,0.0044461302,0.00798698,17.651296329774382
-0.21933655,0.004958412,0.0,17567,14423.520782232285,0.024390243902439025,0.12390243902439027,3929821,0.975609756097561,30.975609756097562,0.004958412,0.009745938,17.150654099977565
-0.16674054,0.004507341,0.0,17607,14460.726430416107,0.0,0.1369,3939821,1.0,34.225,0.004507341,0.0081529,19.398650572886375
-0.16582444,0.0023309514,0.0,17648,14498.049355506897,0.024390243902439025,0.14048780487804877,3949822,0.975609756097561,35.1219512195122,0.0023309514,0.008222399,19.754356513129633
-0.21983169,0.0022019784,0.0,17689,14537.488588094711,0.024390243902439025,0.14175609756097562,3959823,0.975609756097561,35.4390243902439,0.0022019784,0.009399142,19.90302483514575
-0.16963743,0.002708229,0.0,17729,14574.755133628845,0.0,0.1441,3969823,1.0,36.025,0.002708229,0.0068318374,20.112195156098302
-0.15439034,0.0038327973,0.0,17770,14610.679935455322,0.024390243902439025,0.14439024390243904,3979824,0.975609756097561,36.09756097560975,0.0038327973,0.008305248,20.007810537292944
-0.124404125,0.003570639,0.0,17810,14648.665624380112,0.0,0.14170000000000002,3989824,1.0,35.425,0.003570639,0.008445846,20.05678550887446
-0.18073477,0.0031529358,0.0,17851,14683.984371423721,0.024390243902439025,0.13346341463414638,3999825,0.975609756097561,33.36585365853659,0.0031529358,0.008316468,18.821549393443263
-0.20967813,0.0026809338,0.0,17891,14721.210411071777,0.0,0.13999999999999999,4009825,1.0,35.0,0.0026809338,0.00800752,19.906334183717224
-0.20155916,0.0029474786,0.0,17931,14758.738940954208,0.0,0.12900000000000003,4019825,1.0,32.25,0.0029474786,0.007200055,18.32022041590751
-0.23934968,0.0030872165,0.0,17971,14794.878452539444,0.025,0.12283036437246968,4029822,0.975,30.7,0.0030872165,0.008097053,17.533296674828737
-0.24365224,0.004465272,0.0,18011,14832.962829828262,0.0,0.12200000000000003,4039822,1.0,30.5,0.004465272,0.009434001,17.31573117732482
-0.29328945,0.003648851,0.0,18053,14870.260162353516,0.07142857142857142,0.12860556863672695,4049805,0.9285714285714286,30.857142857142858,0.003648851,0.010530775,17.626646043749695
-0.258226,0.005136459,0.0,18096,14905.380538702011,0.16279069767441862,0.1424594956937451,4059822,0.8372093023255814,32.674418604651166,0.005136459,0.008446823,18.880650522151285
-0.2522582,0.002562422,0.0,18137,14944.10635638237,0.04878048780487805,0.1332511143690672,4069836,0.9512195121951219,32.48780487804878,0.002562422,0.0070748148,18.43433624065797
-0.21605869,0.0039768266,0.0,18177,14981.13917183876,0.0,0.1317,4079836,1.0,32.925,0.0039768266,0.008468138,18.685666009564272
-0.2756348,0.0016909966,0.0,18217,15015.31812787056,0.0,0.13750000000000004,4089836,1.0,34.375,0.0016909966,0.0080481,19.187240990898108
-0.29528782,0.0021595147,0.0,18258,15053.002262353897,0.04878048780487805,0.1386719150449423,4099924,0.9512195121951219,34.1219512195122,0.0021595147,0.005867868,19.348265293626344
-0.2517563,0.0027068092,0.0,18298,15087.857329130173,0.0,0.1254,4109924,1.0,31.35,0.0027068092,0.007874001,17.736337186222222
-0.26158103,0.0015906368,0.0,18338,15126.055216550827,0.025,0.13826913580246916,4119755,0.975,34.15,0.0015906368,0.009685846,19.552496065107835
-0.27589843,0.0037555718,0.0,18384,15162.397420406342,0.17391304347826086,0.1467060476659676,4129975,0.8260869565217391,33.15217391304348,0.0037555718,0.009065317,19.252506195709408
-0.30421415,0.0024767807,0.0,18424,15196.725132465363,0.025,0.14495051546391752,4139822,0.975,35.725,0.0024767807,0.008809405,20.22745009737989
-0.23660281,0.0033465545,0.0,18466,15235.002346277237,0.047619047619047616,0.13771428571428573,4149824,0.9523809523809523,34.42857142857143,0.0033465545,0.007813612,19.138562477593528
-0.27768397,0.003279441,0.0,18506,15270.811789035797,0.0,0.14210000000000006,4159824,1.0,35.525,0.003279441,0.00795787,19.776688790502565
-0.2870168,0.0018140266,0.0,18546,15309.299314975739,0.0,0.1416,4169824,1.0,35.4,0.0018140266,0.0053692046,20.031758242112936
-0.27372777,0.0036030808,0.0,18586,15347.626650571823,0.0,0.15130000000000002,4179824,1.0,37.825,0.0036030808,0.009120253,21.289264740788916
-0.2985645,0.0030176453,0.0,18628,15383.194494724274,0.047619047619047616,0.1360952380952381,4189826,0.9523809523809523,34.023809523809526,0.0030176453,0.0096435975,19.20914336993847
-0.27701366,0.0039262306,0.0,18668,15419.222553014755,0.0,0.1468000000000001,4199826,1.0,36.7,0.0039262306,0.008793965,20.498748620399958
-0.26450557,0.0028156326,0.0,18710,15458.048881053925,0.047619047619047616,0.1398577815626996,4209942,0.9523809523809523,33.857142857142854,0.0028156326,0.008606217,19.47995651746508
-0.2598736,0.0047714785,0.0,18750,15492.93849992752,0.0,0.1466,4219942,1.0,36.65,0.0047714785,0.009150041,20.807836361576626
-0.24010195,0.0024392395,0.0,18790,15532.347988843918,0.0,0.1487,4229942,1.0,37.175,0.0024392395,0.0069059776,20.866185089638815
-0.25668183,0.0023269989,0.0,18830,15568.6506524086,0.0,0.14150000000000001,4239942,1.0,35.375,0.0023269989,0.008445596,20.271089382216143
-0.26429605,0.001994345,0.0,18871,15604.78619146347,0.024390243902439025,0.1366829268292683,4249943,0.975609756097561,34.170731707317074,0.001994345,0.0077240327,19.631525387540115
-0.19839518,0.0030654632,0.0,18914,15643.571961164474,0.11627906976744186,0.1353368669321093,4259772,0.8837209302325582,32.46511627906977,0.0030654632,0.0072412505,18.593460768571106
-0.17143841,0.003991902,0.0,18957,15679.26520061493,0.09302325581395349,0.13632133871044816,4269800,0.9069767441860465,32.627906976744185,0.003991902,0.007946666,18.705821146147066
-0.17196709,0.0016623978,0.0,19001,15718.097359895706,0.20454545454545456,0.15131698815949957,4279843,0.7954545454545454,34.13636363636363,0.0016623978,0.00673181,20.057164658602858
-0.22727923,0.0032291885,0.0,19043,15755.894725322723,0.09523809523809523,0.14073683855661331,4289831,0.9047619047619048,34.166666666666664,0.0032291885,0.009353002,19.316210411037144
-0.17709295,0.0050293948,0.0,19083,15791.343028306961,0.025,0.14343849765258215,4299794,0.975,35.725,0.0050293948,0.008396992,20.312081382295098
-0.19384567,0.0034264335,0.0,19123,15828.12979722023,0.0,0.15099999999999997,4309794,1.0,37.75,0.0034264335,0.008491733,21.37217698353457
-0.14103974,0.0045113508,0.0,19163,15862.790435314178,0.0,0.14470000000000002,4319794,1.0,36.175,0.0045113508,0.007840559,20.56684764317747
-0.16432953,0.0031840089,0.0,19206,15899.616986989975,0.06976744186046512,0.14762917259927227,4329943,0.9302325581395349,36.58139534883721,0.0031840089,0.007191511,20.743265285237054
-0.15636441,0.0023037675,0.0,19246,15937.316854953766,0.025,0.15084736842105267,4339826,0.975,37.25,0.0023037675,0.008200006,21.174864283766848
-0.11974258,0.0043201265,0.0,19286,15973.741302490234,0.025,0.14895648535564854,4349815,0.975,37.2,0.0043201265,0.0076446817,21.089190596271575
-0.17008436,0.0024266252,0.0,19328,16011.172770261765,0.047619047619047616,0.14295594125500669,4359923,0.9523809523809523,35.357142857142854,0.0024266252,0.007187689,19.72311121206354
-0.16140689,0.0029417218,0.0,19369,16047.529330015182,0.024390243902439025,0.14526829268292682,4369924,0.975609756097561,36.31707317073171,0.0029417218,0.0076903915,20.478232911918205
-0.16562465,0.0026135917,0.0,19410,16083.945167541504,0.024390243902439025,0.1364878048780488,4379925,0.975609756097561,34.1219512195122,0.0026135917,0.0061010704,19.39670080661696
-0.19869182,0.003596914,0.0,19451,16121.517340660095,0.024390243902439025,0.1354146341463415,4389926,0.975609756097561,33.853658536585364,0.003596914,0.009200042,19.193320487124634
-0.1423318,0.0032139344,0.0,19492,16157.973559379578,0.024390243902439025,0.12634146341463415,4399927,0.975609756097561,31.585365853658537,0.0032139344,0.0077543547,18.087187665829564
-0.14329255,0.005059277,0.0,19533,16197.303147792816,0.024390243902439025,0.1304390243902439,4409928,0.975609756097561,32.609756097560975,0.005059277,0.00932116,18.467718068797726
-0.15621963,0.0029827438,0.0,19576,16233.368625164032,0.23255813953488372,0.14763242390077916,4419804,0.7674418604651163,34.69767441860465,0.0029827438,0.009786139,20.009484922588335
-0.12211909,0.006984738,0.0,19633,16270.101841926575,0.5964912280701754,0.16288564733167635,4429994,0.40350877192982454,30.228070175438596,0.006984738,0.008656748,18.747377661933253
-0.14851941,0.0050448454,0.0,19679,16307.433215141296,0.2826086956521739,0.16621935312901595,4439937,0.717391304347826,33.47826086956522,0.0050448454,0.009836438,19.342300929119823
-0.108444154,0.002797937,0.0,19719,16344.034262657166,0.0,0.14270000000000005,4449937,1.0,35.675,0.002797937,0.0074241143,20.045140220706035
-0.14634709,0.0032540741,0.0,19761,16385.13382792473,0.047619047619047616,0.13923809523809524,4459939,0.9523809523809523,34.80952380952381,0.0032540741,0.008366287,19.437466889085037
-0.16500913,0.0033936661,0.0,19801,16421.452674627304,0.0,0.1461,4469939,1.0,36.525,0.0033936661,0.007419946,20.764535375535964
-0.12563032,0.0033014507,0.0,19842,16455.278703927994,0.024390243902439025,0.14878048780487804,4479940,0.975609756097561,37.19512195121951,0.0033014507,0.00848073,20.806315949325423
-0.1533281,0.002802394,0.0,19882,16492.40521287918,0.0,0.1421,4489940,1.0,35.525,0.002802394,0.007654122,20.415810674363378
-0.16690078,0.0033886132,0.0,19922,16530.25854897499,0.0,0.1426,4499940,1.0,35.65,0.0033886132,0.008166547,20.170597131586156
-0.21853504,0.004080548,0.0,19962,16565.67453980446,0.0,0.1399,4509940,1.0,34.975,0.004080548,0.009033052,20.049288789709127
-0.20967664,0.0022235138,0.0,20002,16610.341376304626,0.0,0.1456,4519940,1.0,36.4,0.0022235138,0.0074626403,20.532880168664555
-0.21416429,0.00237079,0.0,20042,16647.310378551483,0.0,0.13510000000000003,4529940,1.0,33.775,0.00237079,0.0094185835,18.922102754368375
-0.24458951,0.0012675094,0.0,20083,16682.74618959427,0.024390243902439025,0.12058536585365856,4539941,0.975609756097561,30.146341463414632,0.0012675094,0.0067663086,16.940184263320884
-0.21831572,0.0027581458,0.0,20123,16720.31138277054,0.0,0.12800000000000003,4549941,1.0,32.0,0.0027581458,0.00951193,17.963204058304424
-0.23426162,0.004643782,0.0,20164,16755.120825767517,0.024390243902439025,0.13658536585365855,4559942,0.975609756097561,34.146341463414636,0.004643782,0.010268309,19.125705061657445
-0.25758398,0.0025697919,0.0,20205,16793.71777176857,0.024390243902439025,0.1420487804878049,4569943,0.975609756097561,35.51219512195122,0.0025697919,0.008958511,19.964249978070328
-0.25655088,0.0033961919,0.0,20245,16832.24565768242,0.025,0.14066803652968038,4579912,0.975,35.075,0.0033961919,0.0068242643,19.474752766373758
-0.28776118,0.0022616044,0.0,20288,16867.85633134842,0.16279069767441862,0.149537876812799,4589803,0.8372093023255814,34.18604651162791,0.0022616044,0.008528169,19.727035494788385
-0.2343749,0.0034276063,0.0,20330,16904.74957871437,0.07142857142857142,0.1399620771385477,4599970,0.9285714285714286,34.69047619047619,0.0034276063,0.008750099,19.47152151845335
-0.16667953,0.0032483689,0.0,20370,16943.108479499817,0.0,0.13360000000000002,4609970,1.0,33.4,0.0032483689,0.0073300125,19.027452954203476
-0.20375049,0.0033474762,0.0,20411,16977.334480047226,0.024390243902439025,0.12868292682926832,4619971,0.975609756097561,32.170731707317074,0.0033474762,0.0059370897,18.288197897807574
-0.27056855,0.003143602,0.0,20452,17014.939301013947,0.024390243902439025,0.12995121951219515,4629972,0.975609756097561,32.48780487804878,0.003143602,0.0083757425,18.391823112577306
-0.18515767,0.0030827061,0.0,20492,17052.44212079048,0.0,0.12670000000000006,4639972,1.0,31.675,0.0030827061,0.008268419,18.171903979539596
-0.16636702,0.0043815034,0.0,20532,17089.126694202423,0.0,0.13160000000000002,4649972,1.0,32.9,0.0043815034,0.009569301,18.719513873452016
-0.17768654,0.00317211,0.0,20572,17128.381621837616,0.0,0.14610000000000006,4659972,1.0,36.525,0.00317211,0.010023436,20.286006284254213
-0.16840318,0.0039324984,0.0,20616,17164.94999575615,0.2727272727272727,0.15938479826093277,4669956,0.7272727272727273,36.36363636363637,0.0039324984,0.007976654,20.844172125718615
-0.14219736,0.003817263,0.0,20657,17201.06361055374,0.04878048780487805,0.14621226589578074,4679954,0.9512195121951219,35.90243902439025,0.003817263,0.007452282,20.148649089730288
-0.18508309,0.0030342194,0.0,20699,17239.789601564407,0.047619047619047616,0.15044444444444444,4690000,0.9523809523809523,37.285714285714285,0.0030342194,0.009096257,21.046576404932967
-0.20270722,0.0021622756,0.0,20742,17277.71869969368,0.09302325581395349,0.1403056478405315,4699788,0.9069767441860465,34.7906976744186,0.0021622756,0.0054635596,19.770739429954528
-0.24134949,0.0028480624,0.0,20784,17310.925533294678,0.047619047619047616,0.1482857142857143,4709790,0.9523809523809523,37.07142857142857,0.0028480624,0.010396391,21.152606696482067
-0.2476807,0.002060779,0.0,20826,17348.375366926193,0.09523809523809523,0.1599803641795575,4719824,0.9047619047619048,39.19047619047619,0.002060779,0.009976061,22.059772283832576
-0.28675324,0.0026942764,0.0,20868,17386.57719349861,0.047619047619047616,0.15351707551707547,4729924,0.9523809523809523,37.76190476190476,0.0026942764,0.008261079,21.617257944818135
-0.29396158,0.003226612,0.0,20908,17424.413012742996,0.0,0.1557,4739924,1.0,38.925,0.003226612,0.007849488,21.92730131806529
-0.3037557,0.0037166458,0.0,20953,17462.26410508156,0.1111111111111111,0.14320000000000002,4749929,0.8888888888888888,35.8,0.0037166458,0.008572475,19.992476130287386
-0.2907573,0.0036519615,0.0,20995,17497.50909948349,0.047619047619047616,0.149047619047619,4759931,0.9523809523809523,37.26190476190476,0.0036519615,0.006571098,21.13402828558853
-0.25444943,0.0040626526,0.0,21036,17532.238820791245,0.07317073170731707,0.15426500222142187,4769770,0.926829268292683,36.97560975609756,0.0040626526,0.008199538,20.722134467091152
-0.30690482,0.0030971924,0.0,21077,17569.122452020645,0.04878048780487805,0.1512086240152867,4779874,0.9512195121951219,37.292682926829265,0.0030971924,0.009646382,21.20342726866324
-0.29304513,0.0030629935,0.0,21117,17606.786262989044,0.025,0.14040136054421767,4789771,0.975,34.75,0.0030629935,0.0074534286,19.671559553671706
-0.31638065,0.0021188464,0.0,21158,17643.184461593628,0.024390243902439025,0.14358523542454674,4799958,0.975609756097561,35.707317073170735,0.0021188464,0.008859407,20.14170777264363
-0.32772925,0.0037680252,0.0,21199,17681.36399102211,0.024390243902439025,0.1291707317073171,4809959,0.975609756097561,32.292682926829265,0.0037680252,0.007908431,18.39637816567448
-0.3835592,0.0027955368,0.0,21239,17715.24155497551,0.0,0.1312,4819959,1.0,32.8,0.0027955368,0.008510829,18.612689781782297
-0.35904345,0.0024289384,0.0,21279,17750.514122486115,0.0,0.12620000000000003,4829959,1.0,31.55,0.0024289384,0.006371904,17.792427154377112
-0.31529352,0.005637671,0.0,21319,17789.823514461517,0.0,0.13040000000000002,4839959,1.0,32.6,0.005637671,0.009246056,18.473063752878552
-0.32426572,0.004685494,0.0,21359,17830.351902723312,0.0,0.14409999999999998,4849959,1.0,36.025,0.004685494,0.008072344,20.260960878700853
-0.32037833,0.0047717253,0.0,21400,17866.882341623306,0.024390243902439025,0.1404878048780488,4859960,0.975609756097561,35.1219512195122,0.0047717253,0.006903694,20.025034131498437
-0.34610078,0.0038833327,0.0,21440,17900.363920211792,0.0,0.1426,4869960,1.0,35.65,0.0038833327,0.008080874,19.964353972362282
-0.37152418,0.0025752243,0.0,21480,17936.514853954315,0.0,0.1487,4879960,1.0,37.175,0.0025752243,0.007460631,20.942350425886083
-0.42485464,0.0036328987,0.0,21520,17971.766202926636,0.0,0.1434,4889960,1.0,35.85,0.0036328987,0.008729976,20.460822172049312
-0.42605597,0.0024339417,0.0,21560,18014.9193983078,0.0,0.1384,4899960,1.0,34.6,0.0024339417,0.007266391,19.60661030920596
-0.38167122,0.0027932923,0.0,21600,18051.637531518936,0.0,0.13929999999999998,4909960,1.0,34.825,0.0027932923,0.007512752,19.468588663616988
-0.37438864,0.0041236877,0.0,21640,18089.589318990707,0.0,0.13290000000000002,4919960,1.0,33.225,0.0041236877,0.008937099,18.480684122340147
-0.3600758,0.0030332145,0.0,21680,18127.895574092865,0.025,0.14194117647058824,4929829,0.975,35.1,0.0030332145,0.009453344,19.75624312403443
-0.3348579,0.0028945825,0.0,21722,18162.752513885498,0.11904761904761904,0.15385859700086713,4939832,0.8809523809523809,36.73809523809524,0.0028945825,0.008119028,20.746626149912053
-0.30818272,0.0022660561,0.0,21763,18200.911366939545,0.024390243902439025,0.14665449648361512,4949995,0.975609756097561,36.390243902439025,0.0022660561,0.0073162885,20.254954202527728
-0.34677118,0.0026415768,0.0,21803,18239.154839515686,0.0,0.1439,4959995,1.0,35.975,0.0026415768,0.0077596726,20.310457684547995
-0.3615224,0.0016081322,0.0,21843,18276.09402346611,0.0,0.1395,4969995,1.0,34.875,0.0016081322,0.0071051545,19.43514861720909
-0.36022866,0.0026946121,0.0,21883,18309.747616529465,0.0,0.13250000000000003,4979995,1.0,33.125,0.0026946121,0.008557112,18.785440529013833
-0.35647684,0.0038477716,0.0,21923,18350.047679185867,0.0,0.13910000000000003,4989995,1.0,34.775,0.0038477716,0.008472829,19.718314887310143
-0.40461442,0.002873995,0.0,21963,18383.536361455917,0.0,0.14729999999999996,4999995,1.0,36.825,0.002873995,0.007862716,20.681191329069488
