TtR,EpisodesSoFar,Tbt,MtR,meankl,Tmt,entropy,Tmc,entloss,Ptt,MpbtA,MpbtN,AttNC,optimgain,surrgain,TimestepsSoFar,AttC,TimeElapsed
-145.5,20879,314833.45454545453,-29.139635197710653,0.004887265,76.86363636363636,0.22106178,27.136363636363637,0.0,74.94059118512205,36.969208614734356,63.03079138526562,1.4545454545454546,0.0050320914,0.0050320914,4139913,1.5454545454545454,55505.760519981384
-138.4390243902439,20920,310496.7804878049,-26.99857672850919,0.0056102653,75.8048780487805,0.20949854,28.195121951219512,0.0,73.94961534280947,39.226990367218846,60.773009632781154,1.6097560975609757,0.006652084,0.006652084,4149731,1.3902439024390243,55626.21203780174
-141.95454545454547,20964,316788.36363636365,-28.66606858958297,0.005818389,77.3409090909091,0.2040256,26.65909090909091,0.0,75.39054194625423,38.87990282154919,61.120097178450784,1.6590909090909092,0.005520292,0.005520292,4159897,1.3409090909090908,55743.87356162071
-138.97674418604652,21007,313582.1395348837,-27.31350327651932,0.0049687335,76.55813953488372,0.20759213,27.46511627906977,0.0,74.64337587494644,39.58705727118298,60.412942728817015,1.627906976744186,0.0059482646,0.0059482646,4169784,1.372093023255814,55864.17570519447
-138.46666666666667,21052,313571.55555555556,-28.075131790761397,0.0059079626,76.55555555555556,0.20031546,27.488888888888887,0.0,74.6257073128436,39.79166911167327,60.2083308883267,1.5777777777777777,0.005315728,0.005315728,4179938,1.4222222222222223,55985.55796837807
-137.38636363636363,21096,312320.0,-28.0331598611751,0.0055892756,76.25,0.20971985,27.772727272727273,0.0,74.35474051238901,40.02105963007864,59.97894036992137,1.4772727272727273,0.0074468,0.0074468,4189792,1.5227272727272727,56106.68996977806
-138.06521739130434,21142,311385.04347826086,-27.98304426763559,0.0052286857,76.02173913043478,0.21614376,28.0,0.0,74.14211748633906,39.51104324321379,60.488956756786195,1.7173913043478262,0.005354288,0.005354288,4199961,1.2826086956521738,56228.096546411514
-141.64285714285714,21184,310710.85714285716,-27.802364438506622,0.005402076,75.85714285714286,0.2272556,28.19047619047619,0.0,73.9695120732658,37.85070964160687,62.149290358393124,1.6428571428571428,0.00612883,0.00612883,4209861,1.3571428571428572,56346.5035803318
-146.34782608695653,21230,317261.9130434783,-29.683647752870826,0.004224626,77.45652173913044,0.20984541,26.58695652173913,0.0,75.46785619383168,37.25460397071953,62.74539602928047,1.5434782608695652,0.0059892456,0.0059892456,4219965,1.4565217391304348,56469.52245116234
-133.1590909090909,21274,314181.8181818182,-27.219932773887685,0.0052501312,76.70454545454545,0.21660447,27.318181818181817,0.0,74.78142805168835,42.23089932583727,57.76910067416271,1.9318181818181819,0.005467246,0.005467246,4229933,1.0681818181818181,56590.983798503876
-140.1818181818182,21318,314461.0909090909,-28.03022869258425,0.0053444477,76.77272727272727,0.21844876,27.25,0.0,74.84375207377481,39.28981373928591,60.71018626071409,1.5454545454545454,0.0055886954,0.0055886954,4239828,1.4545454545454546,56710.08846569061
-138.0681818181818,21362,309713.45454545453,-27.88576863847067,0.0065703555,75.61363636363636,0.22620998,28.431818181818183,0.0,73.74600646691773,39.161095503885754,60.83890449611426,1.5454545454545454,0.0070913606,0.0070913606,4249826,1.4545454545454546,56831.19749164581
-138.20454545454547,21406,313623.2727272727,-27.961534883307703,0.0057321596,76.56818181818181,0.2100735,27.431818181818183,0.0,74.66850852031612,39.88539567860887,60.11460432139111,1.6363636363636365,0.005929537,0.005929537,4259876,1.3636363636363635,56949.35320329666
-138.86666666666667,21451,313935.64444444445,-28.353503025440393,0.0039137676,76.64444444444445,0.22353375,27.355555555555554,0.0,74.7381416721602,39.81018351422684,60.18981648577318,1.5777777777777777,0.0052377777,0.0052377777,4269907,1.4222222222222223,57074.240010261536
-146.6875,21499,315989.3333333333,-30.643579386137077,0.0049630958,77.14583333333333,0.20491005,26.875,0.0,75.19072215990772,36.91777104186209,63.08222895813791,1.4791666666666667,0.0060180714,0.0060180714,4279983,1.5208333333333333,57203.885635614395
-136.88372093023256,21542,314439.4418604651,-27.38345407898853,0.005094413,76.76744186046511,0.21826598,27.25581395348837,0.0,74.83718930870695,40.63275147448649,59.36724852551351,1.7906976744186047,0.0055553364,0.0055553364,4289950,1.2093023255813953,57324.15339636803
-137.79545454545453,21586,312599.2727272727,-27.657029598147755,0.005321543,76.31818181818181,0.22693145,27.704545454545453,0.0,74.41825611524106,39.81978195469668,60.180218045303306,1.3409090909090908,0.0075580846,0.0075580846,4299948,1.6590909090909092,57445.28101372719
-142.86666666666667,21631,313298.4888888889,-28.671110347908993,0.0049471566,76.4888888888889,0.21154912,27.555555555555557,0.0,74.56258144013147,37.81877253027718,62.18122746972281,1.5333333333333334,0.0053650453,0.0053650453,4309956,1.4666666666666666,57567.56845211983
-135.5581395348837,21674,313582.1395348837,-27.00427426500055,0.005236736,76.55813953488372,0.2236027,27.441860465116278,0.0,74.65744608817224,40.9353154088333,59.06468459116671,1.255813953488372,0.006243009,0.006243009,4319800,1.744186046511628,57686.966380119324
-133.82608695652175,21720,313433.04347826086,-27.186315904695437,0.0049126963,76.52173913043478,0.24410857,27.47826086956522,0.0,74.62422855433901,41.73617223039349,58.26382776960651,1.3478260869565217,0.0061292173,0.0061292173,4329844,1.6521739130434783,57806.411860227585
-141.45652173913044,21766,315213.9130434783,-28.957755968694627,0.0048315013,76.95652173913044,0.22511318,27.043478260869566,0.0,75.02944206923473,38.72641525789284,61.27358474210716,1.3043478260869565,0.005207968,0.005207968,4339838,1.6956521739130435,57933.797323703766
-135.73333333333332,21811,316666.31111111114,-27.943131683313425,0.0047532613,77.31111111111112,0.23315948,26.68888888888889,0.0,75.36473180285635,41.523727055756325,58.47627294424367,1.288888888888889,0.00598431,0.00598431,4349782,1.711111111111111,58053.91235780716
-134.93333333333334,21856,314572.8,-27.51539144781709,0.005931891,76.8,0.22822413,27.2,0.0,74.88421416242358,41.5061846411755,58.4938153588245,1.5333333333333334,0.0066362326,0.0066362326,4359867,1.4666666666666666,58174.2270026207
-137.53333333333333,21901,312570.31111111114,-27.510969362782053,0.0047680805,76.31111111111112,0.21858138,27.68888888888889,0.0,74.42739634897542,39.97885165056322,60.02114834943675,1.6444444444444444,0.005071214,0.005071214,4369954,1.3555555555555556,58296.73607993126
-140.11363636363637,21945,313995.63636363635,-28.00849349283769,0.005020206,76.6590909090909,0.21974479,27.363636363636363,0.0,74.7376632121409,39.14748814266709,60.852511857332914,1.3181818181818181,0.0051185517,0.0051185517,4379918,1.6818181818181819,58419.05453109741
-142.53333333333333,21990,313844.6222222222,-28.95976135085936,0.005351457,76.62222222222222,0.22746553,27.377777777777776,0.0,74.71653161272948,38.148469468449825,61.85153053155015,1.5333333333333334,0.005619464,0.005619464,4389916,1.4666666666666666,58544.13369631767
-138.46666666666667,22035,313571.55555555556,-27.94527469099799,0.0051160622,76.55555555555556,0.2312735,27.466666666666665,0.0,74.64098131089385,39.73805248000789,60.26194751999207,1.0444444444444445,0.00643585,0.00643585,4399777,1.9555555555555555,58668.84429311752
-138.8,22080,313480.5333333333,-28.242805702819716,0.0062639527,76.53333333333333,0.21851045,27.466666666666665,0.0,74.63431336203348,39.57411621842656,60.42588378157342,1.6444444444444444,0.0071505914,0.0071505914,4409928,1.3555555555555556,58789.494044303894
-140.0,22125,314208.7111111111,-28.37283354215376,0.0050167497,76.71111111111111,0.22366539,27.333333333333332,0.0,74.7730930064573,39.23388993571582,60.766110064284184,1.2666666666666666,0.0059374915,0.0059374915,4419919,1.7333333333333334,58910.84834361076
-137.86666666666667,22170,310385.77777777775,-27.92566294769455,0.005290125,75.77777777777777,0.22356488,28.244444444444444,0.0,73.91294819074642,39.399023807894125,60.600976192105875,1.6666666666666667,0.0049332012,0.0049332012,4429966,1.3333333333333333,59033.00626754761
-135.13953488372093,22213,312534.32558139536,-27.411578464302348,0.006154691,76.30232558139535,0.2435924,27.72093023255814,0.0,74.4035507167322,40.948550758218815,59.05144924178118,1.9767441860465116,0.0072547463,0.0072547463,4439894,1.0232558139534884,59153.555123806
-137.37209302325581,22256,312439.06976744183,-27.52125010133648,0.004903375,76.27906976744185,0.2466152,27.74418604651163,0.0,74.37977687379949,40.069926867111015,59.930073132888985,1.813953488372093,0.0063609798,0.0063609798,4449830,1.186046511627907,59273.6042971611
-141.75,22300,314088.7272727273,-28.02277718912317,0.0047810646,76.68181818181819,0.23377687,27.34090909090909,0.0,74.75522794211771,38.61792833471163,61.382071665288386,1.4318181818181819,0.0052930815,0.0052930815,4459976,1.5681818181818181,59393.92253255844
-134.37209302325581,22343,309486.1395348837,-26.804422016854506,0.0055493447,75.55813953488372,0.22247991,28.46511627906977,0.0,73.70642227601793,40.7336819012334,59.266318098766604,1.8372093023255813,0.0063282056,0.0063282056,4469912,1.1627906976744187,59514.67763233185
-138.97674418604652,22386,314725.20930232556,-27.621769195519988,0.005902153,76.83720930232558,0.22768801,27.209302325581394,0.0,74.88701847326033,39.82195234624003,60.17804765375998,1.6511627906976745,0.0068318928,0.0068318928,4479821,1.3488372093023255,59631.86167931557
-136.73333333333332,22431,314663.8222222222,-27.33814811413681,0.0050329627,76.82222222222222,0.20619811,27.22222222222222,0.0,74.87379576071577,40.81083494227698,59.189165057723,1.4,0.0054307454,0.0054307454,4489955,1.6,59753.925298929214
-139.04347826086956,22477,317529.04347826086,-28.54280525292144,0.005072112,77.52173913043478,0.22787927,26.47826086956522,0.0,75.55802010438957,40.32529629550867,59.67470370449133,1.5,0.005817395,0.005817395,4499978,1.5,59872.3413131237
-136.6046511627907,22520,312439.06976744183,-27.04731539658418,0.004984157,76.27906976744185,0.21733727,27.72093023255814,0.0,74.39568774740754,40.35917125860612,59.6408287413939,1.5813953488372092,0.006048487,0.006048487,4509812,1.4186046511627908,59994.68263268471
-135.95454545454547,22564,312971.63636363635,-27.167587161789015,0.005377896,76.4090909090909,0.2293309,27.636363636363637,0.0,74.48749757285428,40.70548500827232,59.29451499172767,1.4545454545454546,0.0060587805,0.0060587805,4519904,1.5454545454545454,60113.41275906563
-143.65116279069767,22607,316630.32558139536,-28.51570459361931,0.0055070175,77.30232558139535,0.21343215,26.697674418604652,0.0,75.35249342320111,38.1490270338475,61.85097296615249,2.0,0.0071486672,0.0071486672,4529798,1.0,60234.6821501255
-141.32608695652175,22653,317350.95652173914,-28.566641941769575,0.0051847147,77.47826086956522,0.21710429,26.52173913043478,0.0,75.51735047797291,39.349663014366435,60.650336985633565,1.2391304347826086,0.005826045,0.005826045,4539819,1.7608695652173914,60353.742351055145
-140.13333333333333,22698,315574.0444444445,-28.214347355918182,0.004867467,77.04444444444445,0.22080153,26.977777777777778,0.0,75.09570440787674,39.53673300558238,60.46326699441761,1.4,0.0058628367,0.0058628367,4549913,1.6,60472.876843214035
-135.41860465116278,22741,310248.18604651163,-26.67691726975413,0.0056711244,75.74418604651163,0.21655336,28.25581395348837,0.0,73.89624273167628,40.5200644866018,59.47993551339818,1.6744186046511629,0.006398307,0.006398307,4559952,1.3255813953488371,60588.14084768295
-144.54545454545453,22785,316043.63636363635,-28.857362578889195,0.0051127053,77.1590909090909,0.21463685,26.84090909090909,0.0,75.21844277798833,37.598732470551546,62.40126752944844,1.6363636363636365,0.0058432687,0.0058432687,4569780,1.3636363636363635,60708.37629842758
-136.73333333333332,22830,316757.3333333333,-27.68620218235901,0.005381608,77.33333333333333,0.22342311,26.666666666666668,0.0,75.38363220077441,41.07771527088911,58.922284729110906,1.7555555555555555,0.00590595,0.00590595,4579967,1.2444444444444445,60826.601764678955
-144.0,22875,315756.0888888889,-28.949768775426094,0.005423696,77.08888888888889,0.20225672,26.933333333333334,0.0,75.13908234164602,37.78161999653466,62.21838000346535,1.0666666666666667,0.0047883615,0.0047883615,4589995,1.9333333333333333,60950.03801488876
-137.1627906976744,22918,314344.18604651163,-27.340369623507332,0.0054012733,76.74418604651163,0.20801397,27.25581395348837,0.0,74.82997743351353,40.56224956119561,59.437750438804414,1.2790697674418605,0.0064741108,0.0064741108,4599814,1.7209302325581395,61071.5869641304
-136.5,22964,313522.0869565217,-28.05645688911768,0.005212253,76.54347826086956,0.23468705,27.456521739130434,0.0,74.64456318926376,40.69192230386596,59.308077696134056,1.4130434782608696,0.0060434905,0.0060434905,4609805,1.5869565217391304,61191.97652101517
-139.9090909090909,23008,314181.8181818182,-28.16260340122875,0.004815375,76.70454545454545,0.22862113,27.295454545454547,0.0,74.79515600017758,39.243981703384065,60.75601829661594,1.25,0.0056715333,0.0056715333,4619754,1.75,61309.88492488861
-137.41304347826087,23054,311830.26086956525,-27.562499693589047,0.0058856183,76.1304347826087,0.23962718,27.869565217391305,0.0,74.25831368775302,39.87259286373652,60.12740713626347,1.3478260869565217,0.006978658,0.006978658,4629940,1.6521739130434783,61430.365253686905
-138.4468085106383,23101,314956.25531914894,-27.196002234534838,0.0048820167,76.8936170212766,0.23179656,27.127659574468087,0.0,74.95687536392566,40.0614264251095,59.9385735748905,0.7872340425531915,0.0055584013,0.0055584013,4639818,2.2127659574468086,61552.08237409592
-137.48936170212767,23148,312167.4893617021,-27.198027340393605,0.005073974,76.2127659574468,0.24217667,27.78723404255319,0.0,74.33346326531135,39.98366159075561,60.016338409244376,0.7446808510638298,0.0062969397,0.0062969397,4649872,2.25531914893617,61676.411631822586
-138.63829787234042,23195,313649.02127659577,-27.82850515326551,0.004992549,76.57446808510639,0.23718098,27.425531914893618,0.0,74.67247015747405,39.681858780721896,60.318141219278104,1.127659574468085,0.0061848266,0.0061848266,4659781,1.872340425531915,61799.34245014191
-139.25,23243,314026.6666666667,-27.934734155748885,0.0052062687,76.66666666666667,0.23290852,27.333333333333332,0.0,74.75851907509586,39.491976420007575,60.508023579992404,0.7291666666666666,0.0070804604,0.0070804604,4669882,2.2708333333333335,61917.88909173012
-145.89795918367346,23292,316060.7346938776,-29.458704919264267,0.005279121,77.16326530612245,0.2363879,26.836734693877553,0.0,75.22073060736865,37.121770054085886,62.87822994591409,0.8775510204081632,0.005304821,0.005304821,4679855,2.122448979591837,62043.419865608215
-150.0,23339,317919.3191489362,-29.891371867331078,0.0047843237,77.61702127659575,0.22096536,26.382978723404257,0.0,75.6459911438049,35.727762224442166,64.27223777555781,1.0,0.00556851,0.00556851,4689892,2.0,62153.665298223495
-143.08695652173913,23385,315035.82608695654,-28.559333104550646,0.00413466,76.91304347826087,0.22073704,27.130434782608695,0.0,74.95969205605697,38.22223491447508,61.777765085524905,1.065217391304348,0.004798761,0.004798761,4699990,1.934782608695652,62263.62880444527
-144.45652173913044,23431,316549.5652173913,-28.818678669030067,0.0047374177,77.28260869565217,0.22599137,26.73913043478261,0.0,75.31713674342,37.83319715843665,62.16680284156337,1.2391304347826086,0.0072385236,0.0072385236,4709998,1.7608695652173914,62374.01670765877
-146.74468085106383,23478,315479.1489361702,-30.276392168754178,0.005672464,77.02127659574468,0.21257731,27.0,0.0,75.07396804752652,36.751586080653524,63.24841391934649,1.1063829787234043,0.007001145,0.007001145,4719839,1.8936170212765957,62482.13552713394
-138.5744680851064,23525,316873.5319148936,-28.038030060978265,0.0051082103,77.36170212765957,0.23229644,26.659574468085108,0.0,75.39385630565899,40.310702756933516,59.6892972430665,1.2340425531914894,0.005966403,0.005966403,4729987,1.7659574468085106,62581.4877948761
-150.19148936170214,23572,318703.6595744681,-30.485987736761366,0.0051411698,77.80851063829788,0.21213308,26.170212765957448,0.0,75.84128163881388,35.81782637888609,64.18217362111388,1.0425531914893618,0.005080768,0.005080768,4739882,1.9574468085106382,62673.766939640045
-141.63829787234042,23619,310860.25531914894,-28.97762433616636,0.0044470327,75.8936170212766,0.21187475,28.106382978723403,0.0,74.03555235179502,37.97985548285794,62.02014451714205,1.3617021276595744,0.0052199746,0.0052199746,4749925,1.6382978723404256,62765.11983513832
-136.4,23664,314663.8222222222,-27.53289586322288,0.0054769916,76.82222222222222,0.20805363,27.2,0.0,74.88985188567698,40.878670229176585,59.121329770823415,1.2222222222222223,0.0060861493,0.0060861493,4759960,1.7777777777777777,62849.81937456131
-137.38636363636363,23708,313437.0909090909,-27.952149950999114,0.0058890013,76.52272727272727,0.21958551,27.477272727272727,0.0,74.62473072062143,40.169382371932286,59.830617628067714,1.7045454545454546,0.007107436,0.007107436,4769982,1.2954545454545454,62936.19914031029
-149.15217391304347,23754,315302.95652173914,-30.165570585137633,0.004454656,76.97826086956522,0.21714945,27.02173913043478,0.0,75.04919281432754,35.563814773351666,64.43618522664835,1.2826086956521738,0.0050224164,0.0050224164,4779867,1.7173913043478262,63025.80178666115
-143.36170212765958,23801,313038.97872340423,-29.626152811846627,0.005050257,76.42553191489361,0.20597282,27.595744680851062,0.0,74.51739854396291,37.70691351708806,62.29308648291193,1.0851063829787233,0.0046868185,0.0046868185,4789882,1.9148936170212767,63115.32302951813
-143.86363636363637,23845,315671.2727272727,-28.83316072775148,0.005250982,77.06818181818181,0.20492813,26.931818181818183,0.0,75.13430193863644,37.871670735937364,62.128329264062614,1.3181818181818181,0.0052083516,0.0052083516,4799913,1.6818181818181819,63200.843596458435
-139.97727272727272,23889,310365.0909090909,-27.924193218116173,0.0059219273,75.77272727272727,0.2092573,28.25,0.0,73.90800815540318,38.443890407533004,61.55610959246699,1.4772727272727273,0.006316904,0.006316904,4809968,1.5227272727272727,63287.646965026855
-139.6046511627907,23932,311391.25581395347,-28.07873103910514,0.0051194723,76.02325581395348,0.21159531,28.046511627906977,0.0,74.11075397883582,38.907458914444796,61.0925410855552,1.372093023255814,0.0053601013,0.0053601013,4819838,1.627906976744186,63372.33887171745
-132.93333333333334,23977,309202.4888888889,-26.832514070137545,0.00693699,75.4888888888889,0.22795124,28.533333333333335,0.0,73.64374791368715,41.3053816511026,58.6946183488974,1.3333333333333333,0.006984662,0.006984662,4829970,1.6666666666666667,63455.92744970322
-145.1590909090909,24021,312320.0,-29.001818139184355,0.0050372845,76.25,0.20934333,27.795454545454547,0.0,74.33807668737295,36.69709525949533,63.30290474050468,1.0454545454545454,0.0063061635,0.0063061635,4839890,1.9545454545454546,63542.435597896576
-142.6,24066,315665.06666666665,-28.500005895725998,0.0059099495,77.06666666666666,0.2160137,26.955555555555556,0.0,75.11862735925541,38.39542904208299,61.60457095791703,1.3111111111111111,0.006955137,0.006955137,4849953,1.6888888888888889,63627.52767729759
-138.53333333333333,24111,314026.6666666667,-28.076751683128446,0.005488258,76.66666666666667,0.23187193,27.355555555555554,0.0,74.74468932004939,39.76247767805259,60.23752232194741,1.1555555555555554,0.006989034,0.006989034,4859870,1.8444444444444446,63714.57038640976
-138.58695652173913,24157,316193.39130434784,-27.772493257569007,0.0047061797,77.19565217391305,0.23188822,26.804347826086957,0.0,75.2551402333202,40.24116047546812,59.75883952453188,0.9347826086956522,0.0059049176,0.0059049176,4869961,2.0652173913043477,63798.45614027977
-136.8913043478261,24203,314857.73913043475,-27.370617593075334,0.004712042,76.8695652173913,0.2131692,27.152173913043477,0.0,74.93439404870803,40.726357590808256,59.27364240919173,0.8695652173913043,0.0055330647,0.0055330647,4879890,2.130434782608696,63882.26046347618
-140.29787234042553,24250,312428.93617021275,-27.964335604911007,0.0041572764,76.27659574468085,0.21382467,27.74468085106383,0.0,74.37874264095832,38.8046022173803,61.19539778261969,0.723404255319149,0.005565446,0.005565446,4889910,2.276595744680851,63969.89332461357
-136.8,24295,314117.68888888886,-27.438765570146966,0.0051438394,76.68888888888888,0.21936527,27.31111111111111,0.0,74.7808328750442,40.58139062034604,59.418609379653944,1.0,0.0059625,0.0059625,4899932,2.0,64054.54033327103
-142.08510638297872,24342,316699.2340425532,-29.033816291145243,0.004803506,77.31914893617021,0.21608065,26.70212765957447,0.0,75.35485170555576,38.859693758214064,61.14030624178596,1.0212765957446808,0.006040498,0.006040498,4909988,1.9787234042553192,64138.19107460976
-140.6,24387,315756.0888888889,-28.198965103390123,0.0046240436,77.08888888888889,0.2195978,26.91111111111111,0.0,75.15347728598512,39.345657773482266,60.65434222651777,1.0888888888888888,0.005303362,0.005303362,4919809,1.9111111111111112,64222.374861717224
-137.0,24432,313571.55555555556,-27.155976609842583,0.0051590153,76.55555555555556,0.22703157,27.511111111111113,0.0,74.61201888232655,40.38384712234152,59.616152877658465,1.1333333333333333,0.0068089357,0.0068089357,4929982,1.8666666666666667,64308.19253730774
-141.26666666666668,24477,313116.44444444444,-28.867282212979944,0.0049478,76.44444444444444,0.21273817,27.57777777777778,0.0,74.53521773352466,38.67587599950813,61.32412400049189,1.2,0.004457797,0.004457797,4939803,1.8,64393.014333724976
-133.46666666666667,24522,310203.73333333334,-26.991092729461347,0.004559016,75.73333333333333,0.215127,28.31111111111111,0.0,73.85743217342534,41.30965891277671,58.69034108722329,1.1111111111111112,0.0050323284,0.0050323284,4949856,1.8888888888888888,64476.49745678902
-140.2826086956522,24568,314679.652173913,-28.839079527868318,0.0050756074,76.82608695652173,0.21483263,27.195652173913043,0.0,74.89383316983819,39.19920999304454,60.800790006955474,1.0217391304347827,0.007658472,0.007658472,4959817,1.9782608695652173,64562.091588020325
-139.82608695652175,24614,312008.347826087,-28.467364073423568,0.006050673,76.17391304347827,0.20836438,27.869565217391305,0.0,74.27115756790595,38.87333175439491,61.1266682456051,1.2391304347826086,0.008596505,0.008596505,4969901,1.7608695652173914,64646.9416680336
-130.2391304347826,24660,310494.60869565216,-26.60577540975981,0.005782194,75.80434782608695,0.21405427,28.195652173913043,0.0,73.9523881403549,42.817110428527194,57.18288957147282,1.1956521739130435,0.005961506,0.005961506,4979968,1.8043478260869565,64731.86575317383
-145.56521739130434,24706,315837.2173913043,-29.569426267418343,0.0051249694,77.1086956521739,0.18658246,26.91304347826087,0.0,75.15766714512657,37.246756646026505,62.753243353973495,1.0217391304347827,0.0049086325,0.0049086325,4989817,1.9782608695652173,64818.2285964489
-137.8,24751,313571.55555555556,-28.022180582328005,0.005071296,76.55555555555556,0.20063083,27.466666666666665,0.0,74.64272976298591,40.06365596499825,59.93634403500174,1.3111111111111111,0.006368859,0.006368859,4999786,1.6888888888888889,64902.65534615517
