TimeElapsed,AttNC,entropy,TimestepsSoFar,entloss,AttC,meankl,TtR,Fce,MtR,optimgain,surrgain,EpisodesSoFar
16139.402275323868,1.1296296296296295,2.6599312,3209854,0.0,1.8703703703703705,0.008933174,74.66666666666667,0.12808353689399443,14.519968280486928,3.2384236e-05,3.2384236e-05,16124
16186.54719042778,1.2653061224489797,2.75755,3219947,0.0,1.7346938775510203,0.008933095,84.42857142857143,0.11666522923665781,15.938773172927187,1.4474487e-05,1.4474487e-05,16173
16237.217684268951,1.16,2.8551364,3229764,0.0,1.84,0.008933095,78.72,0.1159148538011696,15.140526695113206,1.8889363e-05,1.8889363e-05,16223
16283.520536661148,1.087719298245614,2.952709,3239881,0.0,1.912280701754386,0.008933181,76.10526315789474,0.17348836339336984,14.750785449161969,8.082072e-06,8.082072e-06,16280
16335.296505212784,1.26,2.8551364,3249959,0.0,1.74,0.010174776,82.02,0.11935767761650115,15.611195349088357,2.3400878e-05,2.3400878e-05,16330
16381.828614711761,1.0925925925925926,2.75755,3259850,0.0,1.9074074074074074,0.010174744,77.05555555555556,0.1065104181915776,14.906688678978226,4.2243955e-06,4.2243955e-06,16384
16428.746006965637,1.0555555555555556,2.855136,3269942,0.0,1.9444444444444444,0.008933038,84.44444444444444,0.15947274013940688,16.222085322046574,4.4250487e-06,4.4250487e-06,16438
16473.447853803635,1.0909090909090908,2.75755,3279834,0.0,1.9090909090909092,0.010174845,75.43636363636364,0.15352614022001573,14.56625080041936,3.114929e-05,3.114929e-05,16493
16524.308385133743,0.9827586206896551,2.6599312,3289996,0.0,2.0172413793103448,0.010174752,71.27586206896552,0.12781668905806834,13.658380808616723,2.6664226e-05,2.6664226e-05,16551
16570.840611934662,0.9821428571428571,2.75755,3299965,0.0,2.017857142857143,0.008933095,72.48214285714286,0.13084151455553208,14.292345211337361,1.5627544e-05,1.5627544e-05,16607
16621.192000865936,1.1568627450980393,2.855136,3309775,0.0,1.8431372549019607,0.008933181,82.17647058823529,0.16122215039862098,15.470318865062513,1.16223655e-05,1.16223655e-05,16658
16666.152821540833,0.8571428571428571,2.75755,3319946,0.0,2.142857142857143,0.010174776,69.85714285714286,0.13813374157890618,13.53250860239152,2.7195485e-05,2.7195485e-05,16721
16715.81832933426,1.3043478260869565,2.855136,3329783,0.0,1.6956521739130435,0.008933181,91.95652173913044,0.15507568438003216,17.758895161959625,1.6232809e-05,1.6232809e-05,16767
16762.1150534153,1.1458333333333333,2.7576423,3339861,0.0,1.8541666666666667,0.010151762,86.9375,0.13020025456214715,16.86640007776408,1.8076579e-06,1.8076579e-06,16815
16812.504566669464,1.2,2.660061,3349804,0.0,1.8,0.010174776,82.62,0.1403076160990712,15.894260726995281,2.2906494e-05,2.2906494e-05,16865
16860.302676677704,1.2826086956521738,2.56248,3359838,0.0,1.7173913043478262,0.010174758,93.78260869565217,0.13287979539641948,17.717775326272267,2.2642009e-05,2.2642009e-05,16911
16910.535516262054,0.9672131147540983,2.4648504,3369810,0.0,2.0327868852459017,0.010174758,66.68852459016394,0.14526508253078135,12.91437436369995,7.3369345e-05,7.3369345e-05,16972
16956.876839876175,1.0545454545454545,2.562479,3379929,0.0,1.9454545454545455,0.008932463,75.0,0.14929882699694963,14.17422241925953,2.68809e-06,2.68809e-06,17027
17004.874516010284,1.0701754385964912,2.4648502,3389763,0.0,1.9298245614035088,0.010174776,70.3157894736842,0.13325849978481555,13.674615829157082,3.834203e-05,3.834203e-05,17084
17051.400456666946,1.0925925925925926,2.562479,3399887,0.0,1.9074074074074074,0.008933181,78.27777777777777,0.1847384960718294,15.104074297332646,2.7181499e-05,2.7181499e-05,17138
17105.345551490784,1.16,2.4648695,3409806,0.0,1.84,0.010169122,83.52,0.1285052410087704,16.266432575703742,6.012217e-06,6.012217e-06,17188
17151.46799659729,0.9827586206896551,2.562495,3419944,0.0,2.0172413793103448,0.008933174,74.94827586206897,0.11141717376605814,14.311309217774033,2.9398092e-05,2.9398092e-05,17246
17204.45224046707,1.1666666666666667,2.4648695,3429757,0.0,1.8333333333333333,0.010174758,84.0,0.17811193745232648,16.011351765411778,7.015737e-06,7.015737e-06,17294
17249.271176576614,1.196078431372549,2.3673,3439840,0.0,1.803921568627451,0.010174198,81.0,0.1592542794895736,15.516576041428968,4.8624674e-06,4.8624674e-06,17345
17300.021077632904,1.5217391304347827,2.4648702,3449870,0.0,1.4782608695652173,0.008933174,87.65217391304348,0.13852173913043475,16.858385174680528,1.1744181e-05,1.1744181e-05,17391
17346.60584807396,1.1481481481481481,2.3673,3459821,0.0,1.8518518518518519,0.010174845,79.16666666666667,0.13944101283383278,15.37245911120331,6.866455e-05,6.866455e-05,17445
17398.696776390076,1.1090909090909091,2.2697458,3469914,0.0,1.8909090909090909,0.010174845,76.58181818181818,0.15159826839826837,14.757955850977329,7.4366e-05,7.4366e-05,17500
17444.892094135284,1.0,2.3673,3479983,0.0,2.0,0.008933095,87.76470588235294,0.14680419618827922,16.90386676436557,3.113912e-05,3.113912e-05,17551
17496.85582971573,1.2,2.2697515,3489794,0.0,1.8,0.010171797,83.88,0.16062612942612942,15.855738808582867,6.349691e-06,6.349691e-06,17601
17538.526789426804,1.22,2.3673203,3499876,0.0,1.78,0.008933174,80.16,0.12332112177677391,15.377467492195189,3.759613e-05,3.759613e-05,17651
17591.05143237114,1.1132075471698113,2.4649253,3509760,0.0,1.8867924528301887,0.008933095,78.11320754716981,0.15033375911836253,14.822807752998424,3.8678994e-05,3.8678994e-05,17704
17636.753644943237,1.1764705882352942,2.5624998,3519817,0.0,1.8235294117647058,0.008933095,84.11764705882354,0.11493593373178147,15.777015476909773,1.4757284e-05,1.4757284e-05,17755
17689.472412109375,1.2,2.4649253,3529895,0.0,1.8,0.010174852,85.26,0.12736039225142673,16.225666087227584,3.772888e-05,3.772888e-05,17805
17735.239946365356,1.2549019607843137,2.5624998,3539990,0.0,1.7450980392156863,0.008933174,82.29411764705883,0.1332207027416083,15.766984377266823,2.8805034e-05,2.8805034e-05,17856
17785.553915023804,1.06,2.6600611,3549785,0.0,1.94,0.008927232,82.86,0.1523022222222222,15.963200065856183,3.2307942e-06,3.2307942e-06,17906
17828.971660137177,1.1372549019607843,2.755763,3559874,0.0,1.8627450980392157,0.008599396,79.70588235294117,0.11532540359138828,15.346990803873625,2.670288e-07,2.670288e-07,17957
17884.05211687088,1.0909090909090908,2.6581795,3569754,0.0,1.9090909090909092,0.010174845,74.83636363636364,0.11285080082513235,14.08549696224797,3.1574502e-05,3.1574502e-05,18012
17928.944640159607,0.9180327868852459,2.560552,3579828,0.0,2.081967213114754,0.010174752,70.57377049180327,0.14691827065275817,13.603727706878903,6.6996254e-05,6.6996254e-05,18073
17979.18633532524,1.2352941176470589,2.6581795,3589921,0.0,1.7647058823529411,0.008933417,79.82352941176471,0.13942553145289122,15.208452602476052,8.861542e-06,8.861542e-06,18124
18023.11942076683,1.0350877192982457,2.560552,3599871,0.0,1.9649122807017543,0.010174758,71.63157894736842,0.15705563969341063,13.675753409581722,1.4337985e-05,1.4337985e-05,18181
18074.153375148773,1.2115384615384615,2.4629781,3609768,0.0,1.7884615384615385,0.010174852,83.82692307692308,0.16340239953283428,15.956553527683745,4.8254395e-05,4.8254395e-05,18233
18120.573654651642,1.3191489361702127,2.560552,3619843,0.0,1.6808510638297873,0.008933181,90.0,0.13212412387429545,17.363378808673243,4.630839e-05,4.630839e-05,18280
18170.08776497841,1.2954545454545454,2.6581795,3629911,0.0,1.7045454545454546,0.008933181,96.0,0.132627338762932,18.42417565168844,2.669169e-05,2.669169e-05,18324
18217.2440803051,1.2708333333333333,2.7557638,3639971,0.0,1.7291666666666667,0.008933075,85.25,0.12040530925013683,16.168491308490566,1.3775635e-05,1.3775635e-05,18372
18267.247935771942,1.3076923076923077,2.6581795,3649852,0.0,1.6923076923076923,0.010174776,78.75,0.16812932128495636,15.02086469333916,3.4452056e-05,3.4452056e-05,18424
18317.395688533783,1.1764705882352942,2.755763,3659939,0.0,1.8235294117647058,0.008933075,83.23529411764706,0.19246803282716593,15.962406570146149,5.5749256e-06,5.5749256e-06,18475
18362.211238384247,0.9814814814814815,2.8532948,3669756,0.0,2.0185185185185186,0.008932719,78.05555555555556,0.12521937321937324,14.824259217493081,3.4495035e-06,3.4495035e-06,18529
18412.62052345276,1.0392156862745099,2.755763,3679867,0.0,1.9607843137254901,0.010174752,82.11764705882354,0.1421576630652261,15.833617125302307,5.3599038e-06,5.3599038e-06,18580
18459.782704353333,1.0727272727272728,2.8532948,3689972,0.0,1.9272727272727272,0.008933174,75.92727272727272,0.16655540965273585,14.495808288343744,1.2284342e-05,1.2284342e-05,18635
18517.0692384243,1.0357142857142858,2.755763,3699899,0.0,1.9642857142857142,0.010174776,75.16071428571429,0.128295037309503,14.349814548186766,4.9590555e-05,4.9590555e-05,18691
18560.539957284927,0.9272727272727272,2.6581793,3709751,0.0,2.0727272727272728,0.010174744,81.81818181818181,0.12660768726223273,15.69929167304871,3.9164224e-06,3.9164224e-06,18746
18611.209725379944,1.22,2.560552,3719849,0.0,1.78,0.010174752,81.78,0.16074636766797756,15.777103354494932,2.889506e-05,2.889506e-05,18796
18656.97318959236,1.3125,2.6581793,3729909,0.0,1.6875,0.008933181,84.6875,0.12087542087542087,16.299535559275252,4.2284646e-05,4.2284646e-05,18844
18715.24371790886,1.0416666666666667,2.7557628,3739762,0.0,1.9583333333333333,0.008933038,81.1875,0.14247515656386625,15.669983868136896,4.3579103e-06,4.3579103e-06,18892
18760.318138360977,1.087719298245614,2.8532948,3749933,0.0,1.912280701754386,0.008933181,76.0,0.1481400338556957,14.671036617632087,2.31781e-06,2.31781e-06,18949
18810.603895902634,1.125,2.950927,3759808,0.0,1.875,0.008933095,88.3125,0.17745977939198274,16.846057998503024,2.795639e-05,2.795639e-05,18997
18858.28076863289,1.0384615384615385,3.0485172,3769797,0.0,1.9615384615384615,0.008933181,81.6923076923077,0.14829419516653555,15.481471485685374,1.1780294e-05,1.1780294e-05,19049
18910.697782754898,0.9821428571428571,3.1457531,3779883,0.0,2.017857142857143,0.008874055,73.07142857142857,0.14001135706398865,14.075143688992828,3.6582946e-07,3.6582946e-07,19105
18960.07268667221,1.0,3.0481668,3789897,0.0,2.0,0.010173798,79.0909090909091,0.13180233003886888,15.442341295957895,8.433024e-07,8.433024e-07,19160
19005.329198360443,1.1090909090909091,2.9505987,3799849,0.0,1.8909090909090909,0.010174758,77.94545454545455,0.123469571602525,14.999961739151164,2.9424731e-05,2.9424731e-05,19215
19056.460804462433,1.3478260869565217,2.8530216,3809921,0.0,1.6521739130434783,0.010174845,94.69565217391305,0.13541324234214633,18.199413539888745,1.19618735e-05,1.19618735e-05,19261
19106.300523996353,1.0943396226415094,2.7553906,3819998,0.0,1.9056603773584906,0.010174845,80.94339622641509,0.13119910697269188,15.464433943400083,2.784907e-05,2.784907e-05,19314
19154.62005162239,1.0961538461538463,2.6578147,3829857,0.0,1.9038461538461537,0.010172743,77.9423076923077,0.12889730737099156,14.911556144364132,9.142558e-06,9.142558e-06,19366
19198.958894729614,0.9818181818181818,2.755394,3839962,0.0,2.018181818181818,0.008933174,78.6,0.14153452473452474,14.784153793566785,3.0925752e-05,3.0925752e-05,19421
19251.38187980652,1.1176470588235294,2.6578152,3849902,0.0,1.8823529411764706,0.010173898,81.17647058823529,0.15341702383881212,15.709859340565222,1.03744505e-05,1.03744505e-05,19472
19300.995015382767,0.9818181818181818,2.560692,3859963,0.0,2.018181818181818,0.01007899,78.27272727272727,0.12632327672327673,15.046547789561654,2.2725424e-06,2.2725424e-06,19527
19355.176341295242,1.1666666666666667,2.463114,3869804,0.0,1.8333333333333333,0.010174845,87.625,0.14459202569916857,17.11511137252173,8.275604e-05,8.275604e-05,19575
19396.567460536957,1.16,2.3655,3879840,0.0,1.84,0.010174744,85.14,0.12205192982456142,16.329465155675468,3.333842e-05,3.333842e-05,19625
19449.264971971512,1.2083333333333333,2.463114,3889928,0.0,1.7916666666666667,0.008933038,85.0,0.12773048997869663,16.183747302964225,1.2721761e-05,1.2721761e-05,19673
19496.31988143921,1.2,2.3654995,3899832,0.0,1.8,0.010174752,75.10909090909091,0.16998181761322764,14.458824477561887,6.4989596e-05,6.4989596e-05,19728
19552.069150924683,1.3617021276595744,2.267933,3909877,0.0,1.6382978723404256,0.010174752,88.85106382978724,0.12437689969604868,16.929023253997787,1.4668783e-05,1.4668783e-05,19775
19593.65534901619,1.16,2.1703131,3919967,0.0,1.84,0.010174852,81.84,0.17772886762360446,15.550429257958026,9.446665e-05,9.446665e-05,19825
19644.85915541649,1.1132075471698113,2.267815,3929839,0.0,1.8867924528301887,0.008911134,77.71698113207547,0.13633017716036586,14.927469079681556,7.890218e-05,7.890218e-05,19878
19690.56677007675,1.28,2.1704028,3939941,0.0,1.72,0.010136581,80.46,0.15391489398158065,15.19358557516247,0.00010050634,0.00010050634,19928
19743.42499399185,1.2553191489361701,2.267956,3949982,0.0,1.7446808510638299,0.008933066,85.14893617021276,0.13915984724495364,16.320279748456393,3.236898e-05,3.236898e-05,19975
19791.161405801773,1.2222222222222223,2.3652127,3959764,0.0,1.7777777777777777,0.008868653,90.93333333333334,0.1449982905982906,17.54738029890697,7.819163e-05,7.819163e-05,20020
19838.98057293892,1.3673469387755102,2.4627879,3969801,0.0,1.6326530612244898,0.008933181,84.0,0.1634868804664723,16.020969682490467,4.8430633e-05,4.8430633e-05,20069
19888.91611647606,1.0714285714285714,2.365835,3979997,0.0,1.9285714285714286,0.010037337,77.51785714285714,0.14351716544794826,14.834180481244235,5.4726665e-05,5.4726665e-05,20125
19938.66491127014,1.2115384615384615,2.2682223,3989846,0.0,1.7884615384615385,0.010174845,77.59615384615384,0.16428040793056273,15.010211776217657,8.3861036e-05,8.3861036e-05,20177
19984.626137256622,1.2075471698113207,2.1706545,3999935,0.0,1.7924528301886793,0.010174776,79.18867924528301,0.13254381385636513,15.050102059386186,2.9839579e-05,2.9839579e-05,20230
20032.707537174225,1.26,2.2682219,4009973,0.0,1.74,0.008932569,85.56,0.14058666666666667,16.365312263745064,1.0443116e-05,1.0443116e-05,20280
20086.49565076828,1.3555555555555556,2.3658338,4019755,0.0,1.6444444444444444,0.008933095,85.86666666666666,0.11556959064327484,16.162736570915907,4.1463216e-05,4.1463216e-05,20325
20136.456399202347,1.2264150943396226,2.463401,4029838,0.0,1.7735849056603774,0.008933174,77.60377358490567,0.118031619930329,14.975049397271329,4.1068364e-05,4.1068364e-05,20378
20183.117356300354,1.1666666666666667,2.5610297,4039958,0.0,1.8333333333333333,0.008933095,74.88888888888889,0.13147323838602215,14.541913714974614,3.39475e-05,3.39475e-05,20432
20227.823123455048,1.4444444444444444,2.463401,4049762,0.0,1.5555555555555556,0.010174658,91.8,0.1284272904483431,17.63625007416789,3.688609e-05,3.688609e-05,20477
20280.724697589874,1.0754716981132075,2.3658338,4059825,0.0,1.9245283018867925,0.01017465,76.13207547169812,0.12594374179279835,14.500908221995436,1.7582957e-05,1.7582957e-05,20530
20331.403641223907,1.16,2.2682223,4069901,0.0,1.84,0.01017465,80.1,0.12009067934244405,15.202187423645992,5.5333458e-06,5.5333458e-06,20580
20379.05821442604,1.183673469387755,2.365835,4079962,0.0,1.816326530612245,0.008933181,86.20408163265306,0.1326910888579034,16.54076739408197,4.2732747e-05,4.2732747e-05,20629
20424.664328336716,1.163265306122449,2.2682223,4089762,0.0,1.836734693877551,0.010174658,83.20408163265306,0.12199805636540328,15.789684886677628,3.256531e-05,3.256531e-05,20678
20476.282913208008,1.297872340425532,2.365835,4099829,0.0,1.702127659574468,0.008933181,90.51063829787235,0.12712462006079028,17.461949064071586,4.8339843e-05,4.8339843e-05,20725
20526.347838163376,1.28,2.2682812,4109865,0.0,1.72,0.010174445,82.98,0.13347692307692308,15.912073286438618,2.7170563e-05,2.7170563e-05,20775
20574.07407808304,1.3863636363636365,2.365835,4119969,0.0,1.6136363636363635,0.008933066,93.75,0.13764363927389137,17.96812438290057,2.1050007e-05,2.1050007e-05,20819
20621.234697818756,1.1538461538461537,2.2682812,4129818,0.0,1.8461538461538463,0.01017465,77.25,0.17619399554693674,14.959566360973106,3.2436117e-05,3.2436117e-05,20871
20671.625791311264,1.297872340425532,2.1706548,4139831,0.0,1.702127659574468,0.010174658,82.34042553191489,0.13514893617021279,15.72663647830201,4.7539776e-05,4.7539776e-05,20918
20718.431641101837,1.5625,2.0730898,4149895,0.0,1.4375,0.010174758,80.0,0.1380277777777778,15.288291197923085,4.507294e-05,4.507294e-05,20966
20765.00354719162,1.3695652173913044,2.170525,4159943,0.0,1.6304347826086956,0.008905862,87.71739130434783,0.1242481150562992,16.842232399491365,9.700775e-05,9.700775e-05,21012
20810.634962797165,1.65,2.2677333,4169943,0.0,1.35,0.008872536,98.7,0.13160000000000002,19.036513697897476,0.00012043559,0.00012043559,21052
20862.7639169693,1.5714285714285714,2.3653257,4179949,0.0,1.4285714285714286,0.008929367,97.57142857142857,0.15847619047619044,18.989710869616914,5.8654787e-06,5.8654787e-06,21094
20910.676062345505,1.2040816326530612,2.267728,4189976,0.0,1.7959183673469388,0.010173238,83.93877551020408,0.1455238095238095,15.673182798767465,1.0516357e-05,1.0516357e-05,21143
20960.06130504608,1.2291666666666667,2.3648777,4199791,0.0,1.7708333333333333,0.008852016,86.5625,0.13012830687830687,16.42246506708945,4.927877e-05,4.927877e-05,21191
21006.087519168854,1.4893617021276595,2.46116,4209804,0.0,1.5106382978723405,0.008700935,87.19148936170212,0.16280851063829785,16.31280307877514,2.9889934e-05,2.9889934e-05,21238
21055.42822575569,1.2037037037037037,2.5586782,4219930,0.0,1.7962962962962963,0.008923651,75.44444444444444,0.12969948711711163,14.466667774075873,4.110718e-06,4.110718e-06,21292
21102.749040842056,1.2040816326530612,2.6562502,4229993,0.0,1.7959183673469388,0.008930634,83.08163265306122,0.15656548333619158,15.91077341286802,8.956909e-06,8.956909e-06,21341
21152.991958379745,1.0555555555555556,2.7383544,4239824,0.0,1.9444444444444444,0.006384916,74.55555555555556,0.14351889263000372,14.332372613426442,7.938131e-06,7.938131e-06,21395
21196.38175201416,1.150943396226415,2.835937,4249867,0.0,1.849056603773585,0.008933095,81.22641509433963,0.15472057502246178,15.482593629003539,6.450621e-06,6.450621e-06,21448
21250.451717853546,0.8833333333333333,2.9335244,4259778,0.0,2.1166666666666667,0.008933181,67.75,0.13907454616271817,13.089797198719982,8.736165e-06,8.736165e-06,21508
21296.494884967804,1.0727272727272728,2.835937,4269969,0.0,1.9272727272727272,0.010174852,80.18181818181819,0.14976055748179276,15.350892752857021,7.5772605e-06,7.5772605e-06,21563
21344.6803689003,1.06,2.7383544,4279780,0.0,1.94,0.010174752,80.76,0.15215999999999996,15.671825192830852,2.7572378e-05,2.7572378e-05,21613
21388.14241170883,1.0555555555555556,2.6407688,4289926,0.0,1.9444444444444444,0.010174776,77.94444444444444,0.1340215759058586,14.805226776071803,9.4462075e-06,9.4462075e-06,21667
21442.928141355515,1.1379310344827587,2.7383544,4299769,0.0,1.8620689655172413,0.008933095,72.77586206896552,0.19067697185889812,13.97592554615678,1.2074788e-06,1.2074788e-06,21725
21487.48124742508,0.9661016949152542,2.6407688,4309846,0.0,2.0338983050847457,0.010174758,72.40677966101696,0.16495503964297578,13.887717274403407,3.1425477e-06,3.1425477e-06,21784
21541.752099752426,1.3695652173913044,2.543188,4319878,0.0,1.6304347826086956,0.010174776,87.71739130434783,0.12649957374254048,16.809552729154316,1.0416413e-05,1.0416413e-05,21830
21582.806771039963,1.3404255319148937,2.445562,4329915,0.0,1.6595744680851063,0.010174445,89.23404255319149,0.17157492319945378,17.303713498235496,4.3380737e-06,4.3380737e-06,21877
21637.7169380188,1.1224489795918366,2.543188,4339996,0.0,1.8775510204081634,0.008933181,79.34693877551021,0.11678180323078284,15.22247987821918,1.1972046e-05,1.1972046e-05,21926
21683.50380206108,1.0784313725490196,2.6407688,4349796,0.0,1.9215686274509804,0.008933038,78.82352941176471,0.13897234791352436,15.174382006048745,7.956442e-06,7.956442e-06,21977
21732.394966602325,1.0769230769230769,2.543188,4359878,0.0,1.9230769230769231,0.010174852,78.8076923076923,0.1277480106100796,14.996000806872754,3.9404425e-05,3.9404425e-05,22029
21777.531799077988,1.037037037037037,2.6407056,4369759,0.0,1.962962962962963,0.008924455,73.88888888888889,0.1007211740041929,14.116873870622806,1.2847901e-06,1.2847901e-06,22083
21829.133960723877,1.183673469387755,2.543114,4379822,0.0,1.816326530612245,0.010174752,89.0204081632653,0.130863058266785,16.903128265178193,1.3395691e-05,1.3395691e-05,22132
21875.31285762787,1.1272727272727272,2.6407008,4389923,0.0,1.8727272727272728,0.008930655,74.89090909090909,0.12289100529100526,14.401317510816513,1.1395772e-06,1.1395772e-06,22187
21923.716571569443,1.1730769230769231,2.5431094,4399806,0.0,1.8269230769230769,0.010174758,78.98076923076923,0.144853128447566,15.207504945617274,3.7584687e-05,3.7584687e-05,22239
21973.252651691437,1.0338983050847457,2.4455314,4409955,0.0,1.9661016949152543,0.010174776,72.86440677966101,0.1530633312398362,14.013592381920338,3.1852596e-05,3.1852596e-05,22298
22021.76754283905,1.22,2.5431094,4419999,0.0,1.78,0.008933095,84.48,0.13506666666666667,16.151404348155992,6.616211e-06,6.616211e-06,22348
22068.967648029327,1.2745098039215685,2.6407008,4429811,0.0,1.7254901960784315,0.008933181,79.6470588235294,0.15119825708061,15.035720874001301,1.0753886e-05,1.0753886e-05,22399
22115.5006108284,1.14,2.5431094,4439853,0.0,1.86,0.010174752,87.18,0.14005052631578951,16.596571679428116,2.573916e-05,2.573916e-05,22449
22165.251556634903,1.18,2.6407008,4449875,0.0,1.82,0.008933075,82.44,0.12984,15.724116425309958,6.402588e-06,6.402588e-06,22499
22212.94954276085,1.0980392156862746,2.5431082,4459994,0.0,1.9019607843137254,0.010174752,83.41176470588235,0.13876884771002412,15.953491407799884,3.1604002e-05,3.1604002e-05,22550
22262.82113146782,1.5813953488372092,2.4455307,4469766,0.0,1.4186046511627908,0.010174776,95.51162790697674,0.15253276955602532,18.14318395347482,2.1940104e-05,2.1940104e-05,22593
22310.701332330704,1.2391304347826086,2.5431094,4479792,0.0,1.7608695652173914,0.008933181,89.08695652173913,0.14315942028985504,17.0854888832941,6.9271344e-05,6.9271344e-05,22639
22360.80028128624,0.9122807017543859,2.6406486,4489883,0.0,2.087719298245614,0.008930634,75.42105263157895,0.11183034509350301,14.365105284166214,2.5034587e-06,2.5034587e-06,22696
22407.473878860474,1.3617021276595744,2.7382765,4499922,0.0,1.6382978723404256,0.008933095,90.8936170212766,0.1747204180664427,17.34098788138829,6.7743936e-06,6.7743936e-06,22743
22456.82755804062,1.1111111111111112,2.6406486,4509825,0.0,1.8888888888888888,0.010174776,76.38888888888889,0.1384096972985862,14.50626236644046,2.8364055e-05,2.8364055e-05,22797
22506.111520528793,1.0909090909090908,2.5430732,4519817,0.0,1.9090909090909092,0.010174776,78.0,0.1802824637416503,15.018583823071122,5.6105295e-05,5.6105295e-05,22852
22555.58935213089,1.2826086956521738,2.4454744,4529873,0.0,1.7173913043478262,0.010174758,87.0,0.11600000000000002,16.558373629621325,3.1962587e-05,3.1962587e-05,22898
22602.72689151764,1.3673469387755102,2.3479006,4539926,0.0,1.6326530612244898,0.010174845,84.18367346938776,0.14991573772366093,16.133064017389458,4.5060475e-05,4.5060475e-05,22947
22647.91015625,1.320754716981132,2.4454744,4549977,0.0,1.679245283018868,0.008933066,78.39622641509433,0.16240071877807724,14.958149676769848,3.0848692e-05,3.0848692e-05,23000
22695.970109462738,1.1538461538461537,2.3479006,4559812,0.0,1.8461538461538463,0.010174845,76.73076923076923,0.18593964845223418,14.602524209723011,3.095398e-05,3.095398e-05,23052
22746.08221554756,1.26,2.250339,4569868,0.0,1.74,0.010171991,81.24,0.11115465240641711,15.409175702965829,1.7837524e-06,1.7837524e-06,23102
22791.44927215576,1.25,2.347902,4579922,0.0,1.75,0.008933095,87.5,0.125812091503268,16.741577272223076,4.156545e-05,4.156545e-05,23150
22837.773585557938,1.4,2.4455297,4589965,0.0,1.6,0.00893264,88.26666666666667,0.12371509971509975,16.82048589384593,8.233643e-06,8.233643e-06,23195
22882.35836815834,1.2307692307692308,2.347902,4599782,0.0,1.7692307692307692,0.010174852,77.3076923076923,0.1332942612942613,14.874448413935461,5.045522e-05,5.045522e-05,23247
22930.145865678787,1.3404255319148937,2.4455297,4609837,0.0,1.6595744680851063,0.008933174,86.61702127659575,0.13141852781815777,16.845926786419092,8.289306e-05,8.289306e-05,23294
22976.24079823494,1.0925925925925926,2.348038,4619989,0.0,1.9074074074074074,0.010144787,78.11111111111111,0.13452475370993888,14.923506821574916,2.3071289e-06,2.3071289e-06,23348
23024.19348835945,1.434782608695652,2.4456449,4629818,0.0,1.565217391304348,0.008933174,89.67391304347827,0.13038501801730715,16.92328330364273,1.9476318e-05,1.9476318e-05,23394
23071.804770231247,1.14,2.348038,4639912,0.0,1.86,0.010174758,83.76,0.1723967880485527,15.956016361134806,2.0305379e-05,2.0305379e-05,23444
23122.15677666664,1.3877551020408163,2.4456449,4649979,0.0,1.6122448979591837,0.008933174,88.65306122448979,0.14509728180316414,16.91847250250045,3.962555e-05,3.962555e-05,23493
23166.465898036957,1.2222222222222223,2.3484156,4659842,0.0,1.7777777777777777,0.010091408,75.22222222222223,0.15806509539842872,14.60570065846208,2.497101e-06,2.497101e-06,23547
23212.159222602844,1.3404255319148937,2.4460433,4669879,0.0,1.6595744680851063,0.008933174,88.08510638297872,0.13997163120567374,16.508021172472137,1.4307404e-05,1.4307404e-05,23594
23256.228112459183,1.26,2.5436172,4679921,0.0,1.74,0.008933095,85.08,0.15814315789473685,16.170811499768845,2.473933e-05,2.473933e-05,23644
23303.19863629341,1.297872340425532,2.6412082,4689974,0.0,1.702127659574468,0.008933038,91.2127659574468,0.129077390694412,17.546812945366685,1.2020874e-05,1.2020874e-05,23691
23346.82914495468,1.1568627450980393,2.7387636,4699802,0.0,1.8431372549019607,0.0089235315,79.3529411764706,0.13099916205798556,15.303448443426937,2.971395e-06,2.971395e-06,23742
23390.934220790863,1.18,2.6411376,4709894,0.0,1.82,0.010171991,86.22,0.11976820512820512,16.501354300605325,1.0010274e-05,1.0010274e-05,23792
23434.674899339676,1.1428571428571428,2.5435617,4719785,0.0,1.8571428571428572,0.010174752,72.375,0.15435842236581152,13.708098969691273,4.0934246e-05,4.0934246e-05,23848
23483.920236825943,1.1132075471698113,2.4460177,4729858,0.0,1.8867924528301887,0.010174744,78.62264150943396,0.16668493943927035,15.112404260433136,3.2355245e-05,3.2355245e-05,23901
23526.468656778336,1.3877551020408163,2.5435617,4739901,0.0,1.6122448979591837,0.008933066,83.44897959183673,0.18409847748623256,16.096495268114904,2.2898355e-05,2.2898355e-05,23950
23575.046601057053,1.1320754716981132,2.6411376,4749769,0.0,1.8679245283018868,0.008933417,75.84905660377359,0.13436697000666858,14.43168854135686,2.5708516e-05,2.5708516e-05,24003
23616.697747945786,1.1372549019607843,2.5435617,4759842,0.0,1.8627450980392157,0.010174744,84.17647058823529,0.13094291329585447,16.04609587754103,2.1862794e-05,2.1862794e-05,24054
23660.827381134033,1.4222222222222223,2.4460177,4769931,0.0,1.5777777777777777,0.010174744,90.2,0.1723342870965513,17.050388980162957,2.1888733e-05,2.1888733e-05,24099
23704.605664014816,1.2553191489361701,2.541913,4779960,0.0,1.7446808510638299,0.008642317,92.68085106382979,0.1460466058763931,17.821926172875443,3.0264282e-05,3.0264282e-05,24146
23751.886783361435,1.0192307692307692,2.520915,4789801,0.0,1.9807692307692308,0.00075633446,76.84615384615384,0.149546264508243,15.021340944502974,2.016805e-05,2.016805e-05,24198
