EpisodesSoFar,AttC,AttNC,MtR,MpbtN,TimeElapsed,Ptt,TtR,meankl,Tmc,optimgain,TimestepsSoFar,entropy,Tmt,entloss,MpbtA,surrgain,Tbt
22215,1.2666666666666666,1.7333333333333334,-27.043817110911796,58.84807228634705,57840.503876686096,73.58129099583579,-133.26666666666668,0.0048121065,28.6,0.006655638,4399913,0.19454427,75.42222222222222,0.0,41.151927713652945,0.006655638,308929.4222222222
22260,1.2444444444444445,1.7555555555555555,-27.36583769470979,58.91433981913917,57959.038293123245,74.0387841115346,-134.13333333333333,0.005235519,28.11111111111111,0.0057577738,4409915,0.17782699,75.91111111111111,0.0,41.08566018086084,0.0057577738,310931.9111111111
22305,1.3111111111111111,1.6888888888888889,-27.39638958407354,57.32971958787732,58076.94096684456,74.16334042631686,-131.0,0.0061341585,27.977777777777778,0.006405611,4419829,0.19261736,76.04444444444445,0.0,42.670280412122686,0.006405611,311478.0444444445
22349,1.0,2.0,-27.04018215367285,57.56935952892213,58190.33075046539,74.44198447031535,-131.86363636363637,0.0055108,27.681818181818183,0.0054335315,4429797,0.18646595,76.3409090909091,0.0,42.43064047107785,0.0054335315,312692.36363636365
22394,1.0,2.0,-27.548135723739797,58.4136864778701,58308.78133702278,74.45556671272043,-133.8,0.005414813,27.666666666666668,0.00617628,4439876,0.18980809,76.35555555555555,0.0,41.58631352212989,0.00617628,312752.35555555555
22438,1.4545454545454546,1.5454545454545454,-26.567024507920063,58.14412534387805,58424.79174089432,73.69719584943236,-131.72727272727272,0.0063194893,28.477272727272727,0.0064917165,4449951,0.19190218,75.54545454545455,0.0,41.855874656121955,0.0064917165,309434.1818181818
22482,1.0681818181818181,1.9318181818181819,-27.83744325791183,59.602695773619345,58538.08061695099,74.46111721521841,-136.63636363636363,0.005843954,27.65909090909091,0.0069969804,4459814,0.18803327,76.36363636363636,0.0,40.39730422638065,0.0069969804,312785.45454545453
22530,1.375,1.625,-28.564291375363904,59.46825659077299,58660.37945961952,74.4491287647222,-136.4375,0.004807564,27.666666666666668,0.005789212,4469995,0.19060026,76.33333333333333,0.0,40.531743409227026,0.005789212,312661.3333333333
22574,1.5,1.5,-26.605202957850903,57.54776486233629,58777.42210149765,73.84471702633975,-130.9090909090909,0.005562898,28.34090909090909,0.0051394477,4479913,0.19301197,75.75,0.0,42.452235137663706,0.0051394477,310272.0
22619,1.5333333333333334,1.4666666666666666,-26.77679155223154,57.74511797346234,58891.8416492939,73.72735844575746,-131.0,0.0060663223,28.444444444444443,0.0068811895,4489995,0.20790157,75.57777777777778,0.0,42.254882026537636,0.0068811895,309566.5777777778
22665,1.4565217391304348,1.5434782608695652,-28.27851159121253,59.99756007920173,59011.08160161972,74.38112097782539,-137.34782608695653,0.005457534,27.73913043478261,0.0055684405,4499862,0.2064788,76.26086956521739,0.0,40.00243992079825,0.0055684405,312364.52173913043
22711,1.4130434782608696,1.5869565217391304,-27.33121105745104,58.71692284947266,59128.32420182228,74.08223002935199,-133.82608695652175,0.0053479755,28.065217391304348,0.006858975,4509866,0.19773841,75.95652173913044,0.0,41.283077150527326,0.006858975,311117.9130434783
22756,1.5777777777777777,1.4222222222222223,-26.132803772972828,56.58126796594763,59245.50833773613,74.03291969555924,-128.8,0.0048601967,28.11111111111111,0.0054268665,4519931,0.20938236,75.88888888888889,0.0,43.418732034052354,0.0054268665,310840.8888888889
22801,1.8222222222222222,1.1777777777777778,-27.04182349360971,59.24074422484711,59365.2891869545,73.94761823183423,-134.86666666666667,0.004941194,28.2,0.005073296,4529938,0.2026205,75.8,0.0,40.75925577515289,0.005073296,310476.8
22846,1.4,1.6,-27.06870802596465,57.33155183979141,59481.93242812157,73.99178995054369,-130.6,0.0051327143,28.155555555555555,0.0058509726,4539967,0.1957304,75.84444444444445,0.0,42.66844816020859,0.0058509726,310658.84444444446
22890,1.5909090909090908,1.4090909090909092,-27.81014321190348,59.56444644187547,59599.30233192444,75.30435632611763,-138.0681818181818,0.006380794,26.75,0.007379269,4549939,0.20434792,77.25,0.0,40.43555355812452,0.007379269,316416.0
22934,1.2272727272727273,1.7727272727272727,-27.966897409623286,59.644992189318366,59715.09170436859,74.61045182097932,-137.1818181818182,0.0058150617,27.5,0.0066336924,4559837,0.20310107,76.52272727272727,0.0,40.35500781068165,0.0066336924,313437.0909090909
22978,1.4772727272727273,1.5227272727272727,-27.697720891591246,60.32465536849383,59829.76739025116,75.22661813243302,-140.04545454545453,0.005303168,26.84090909090909,0.0059420085,4569848,0.20288938,77.18181818181819,0.0,39.67534463150618,0.0059420085,316136.7272727273
23022,1.5,1.5,-29.122051154975626,63.01884520024793,59950.33786177635,75.2818987719494,-146.25,0.005922141,26.772727272727273,0.0066839703,4579762,0.19462354,77.22727272727273,0.0,36.98115479975208,0.0066839703,316322.9090909091
23069,1.553191489361702,1.446808510638298,-29.137634310350112,61.521246893834274,60067.95271444321,75.35031021820785,-142.85106382978722,0.0047492646,26.70212765957447,0.0059309774,4589979,0.20478567,77.29787234042553,0.0,38.47875310616571,0.0059309774,316612.08510638296
23114,1.711111111111111,1.288888888888889,-28.028165640923916,60.15350479106436,60186.6991417408,75.04105570503647,-138.93333333333334,0.0049661966,27.044444444444444,0.004665823,4599858,0.1978805,77.0,0.0,39.84649520893564,0.004665823,315392.0
23160,1.5869565217391304,1.4130434782608696,-28.213777049837507,60.4822335771972,60307.6317050457,74.29932681829759,-138.32608695652175,0.004571615,27.82608695652174,0.0050499635,4609946,0.20405202,76.17391304347827,0.0,39.51776642280281,0.0050499635,312008.347826087
23204,1.6818181818181819,1.3181818181818181,-27.210083638706934,59.00907836678994,60426.70893263817,74.157706117852,-134.72727272727272,0.0053974222,27.977272727272727,0.0047310363,4619782,0.19329824,76.02272727272727,0.0,40.99092163321006,0.0047310363,311389.0909090909
23249,1.5333333333333334,1.4666666666666666,-26.136399852622386,55.955787631386755,60544.0826485157,74.43944427411066,-128.2,0.005797318,27.68888888888889,0.0050053163,4629842,0.20177272,76.35555555555555,0.0,44.044212368613245,0.0050053163,312752.35555555555
23294,1.3555555555555556,1.6444444444444444,-26.910520913107835,57.15589111552263,60662.39574885368,75.26484667289355,-132.46666666666667,0.0056738094,26.8,0.0062696664,4639823,0.20514393,77.22222222222223,0.0,42.844108884477365,0.0062696664,316302.22222222225
23340,1.6956521739130435,1.3043478260869565,-27.476007510325857,59.40300119500334,60777.48392987251,75.40406008216537,-138.1304347826087,0.0057468372,26.652173913043477,0.005956356,4649958,0.19594958,77.3695652173913,0.0,40.59699880499664,0.005956356,316905.73913043475
23384,1.5454545454545454,1.4545454545454546,-26.087584903330693,56.93508824304857,60890.849593400955,73.63168678960409,-128.9318181818182,0.0050681476,28.545454545454547,0.0059047127,4659909,0.19624817,75.47727272727273,0.0,43.06491175695143,0.0059047127,309154.9090909091
23431,1.4042553191489362,1.5957446808510638,-27.67644073242531,58.8166670529438,61008.32716369629,74.15722300901933,-134.10638297872342,0.005195961,27.97872340425532,0.0058226953,4669968,0.21272475,76.02127659574468,0.0,41.18333294705621,0.0058226953,311383.1489361702
23475,1.2954545454545454,1.7045454545454546,-27.144115193601365,57.63824269967932,61127.60404706001,74.39669232345446,-132.0,0.005605961,27.727272727272727,0.0063609984,4679804,0.21973093,76.29545454545455,0.0,42.361757300320676,0.0063609984,312506.1818181818
23520,1.3111111111111111,1.6888888888888889,-25.924501752601586,56.12844358464286,61242.579682826996,74.35087168984793,-128.33333333333334,0.004817376,27.77777777777778,0.0045170086,4689904,0.20943952,76.24444444444444,0.0,43.87155641535714,0.0045170086,312297.2444444444
23565,1.6,1.4,-27.37709566795125,58.9484383270336,61362.180810928345,74.16405324250387,-134.6,0.0051577208,27.977777777777778,0.005259546,4699800,0.21003745,76.04444444444445,0.0,41.0515616729664,0.005259546,311478.0444444445
23611,1.3695652173913044,1.6304347826086956,-27.566738890699977,60.092401621355286,61480.393468141556,74.28500038049387,-137.41304347826087,0.0049684877,27.847826086956523,0.005749347,4709975,0.21258886,76.17391304347827,0.0,39.907598378644714,0.005749347,312008.347826087
23656,1.3555555555555556,1.6444444444444444,-26.804934281634697,57.011338399233736,61596.261149168015,74.70381033130198,-131.13333333333333,0.006035185,27.4,0.006452443,4719888,0.22631921,76.62222222222222,0.0,42.98866160076626,0.006452443,313844.6222222222
23702,1.5217391304347827,1.4782608695652173,-27.67309061811491,58.90478813130861,61714.0109295845,75.13341709198134,-136.2391304347826,0.0056138323,26.934782608695652,0.0063821585,4729873,0.23993063,77.06521739130434,0.0,41.09521186869138,0.0063821585,315659.1304347826
23749,1.6808510638297873,1.3191489361702127,-26.920922298735363,58.1263475619859,61835.23820900917,74.32779999843116,-133.0212765957447,0.0046911854,27.80851063829787,0.0049844827,4739994,0.24417257,76.23404255319149,0.0,41.8736524380141,0.0049844827,312254.6382978723
23795,1.7391304347826086,1.2608695652173914,-27.43174009251476,58.63221445090408,61952.46567726135,74.61620276109166,-134.67391304347825,0.005340666,27.5,0.0062001133,4749909,0.24230932,76.54347826086956,0.0,41.36778554909592,0.0062001133,313522.0869565217
23841,1.8695652173913044,1.1304347826086956,-27.722576762051023,60.050420159294994,62070.78518533707,75.1494472965809,-138.97826086956522,0.0057411594,26.91304347826087,0.00470026,4759991,0.22934978,77.08695652173913,0.0,39.949579840705,0.00470026,315748.17391304346
23886,1.8666666666666667,1.1333333333333333,-28.019228011486955,61.78597101965144,62184.730430841446,74.72378225548678,-142.33333333333334,0.005410175,27.377777777777776,0.0052151387,4769888,0.22362183,76.64444444444445,0.0,38.214028980348544,0.0052151387,313935.64444444445
23932,1.565217391304348,1.434782608695652,-28.000854794468065,60.53470304283754,62290.120453834534,74.63746731613703,-139.17391304347825,0.0053218994,27.47826086956522,0.005037505,4779937,0.20478077,76.56521739130434,0.0,39.46529695716245,0.005037505,313611.1304347826
23978,1.6956521739130435,1.3043478260869565,-27.94770657763993,60.17741367401648,62397.061604738235,74.77293250204157,-138.52173913043478,0.0048608645,27.32608695652174,0.00532251,4789916,0.20353395,76.69565217391305,0.0,39.8225863259835,0.00532251,314145.39130434784
24021,1.255813953488372,1.744186046511628,-25.848358100452113,56.49451788025233,62500.65310406685,74.44415388272132,-129.62790697674419,0.0054307943,27.674418604651162,0.004910859,4799885,0.2050562,76.34883720930233,0.0,43.50548211974767,0.004910859,312724.83720930235
24067,1.5434782608695652,1.4565217391304348,-27.72957595175409,59.795191626815196,62597.00155711174,73.90479978919402,-135.84782608695653,0.0060451007,28.26086956521739,0.0057267332,4809990,0.2061774,75.78260869565217,0.0,40.204808373184804,0.0057267332,310405.5652173913
24111,1.4090909090909092,1.5909090909090908,-26.379385542660604,57.35861556842031,62683.780898332596,74.07709402853025,-130.77272727272728,0.0069611054,28.068181818181817,0.00831379,4819910,0.2200404,75.95454545454545,0.0,42.64138443157969,0.00831379,311109.8181818182
24157,1.6521739130434783,1.3478260869565217,-27.128592501178307,58.01179031096148,62774.385224580765,74.64525902614618,-133.30434782608697,0.005360879,27.456521739130434,0.0059753484,4829860,0.21300182,76.54347826086956,0.0,41.98820968903851,0.0059753484,313522.0869565217
24202,1.6222222222222222,1.3777777777777778,-28.577472396981207,61.78518686006332,62863.02963757515,74.15473273026231,-141.06666666666666,0.006248578,28.0,0.0067384318,4839754,0.2089184,76.06666666666666,0.0,38.21481313993667,0.0067384318,311569.06666666665
24248,1.6956521739130435,1.3043478260869565,-28.093578606985897,59.871313420648164,62949.7257835865,74.67511129727619,-138.0,0.005139582,27.434782608695652,0.006197345,4849908,0.20503545,76.6086956521739,0.0,40.12868657935186,0.006197345,313789.2173913043
24293,1.8444444444444446,1.1555555555555554,-27.624591035691655,60.90561181298589,63036.59624814987,73.94014320035564,-138.6,0.0051611923,28.22222222222222,0.00559482,4859834,0.2064444,75.82222222222222,0.0,39.09438818701412,0.00559482,310567.8222222222
24339,1.826086956521739,1.173913043478261,-27.792396181542106,59.941367234684186,63123.505110263824,74.9905225347253,-138.3913043478261,0.005673067,27.08695652173913,0.0058678323,4869970,0.20946829,76.91304347826087,0.0,40.05863276531582,0.0058678323,315035.82608695654
24386,2.1914893617021276,0.8085106382978723,-27.46064318419699,59.36643193314833,63210.658918857574,75.11204630579289,-137.4255319148936,0.004758195,26.95744680851064,0.0056192707,4879923,0.20715456,77.04255319148936,0.0,40.63356806685167,0.0056192707,315566.2978723404
24432,2.0,1.0,-27.44663279324584,59.28490477661292,63297.01665210724,74.64104179051512,-136.43478260869566,0.0056571322,27.47826086956522,0.0056167706,4889891,0.19623858,76.58695652173913,0.0,40.71509522338708,0.0056167706,313700.17391304346
24477,1.6666666666666667,1.3333333333333333,-27.783495169881835,60.254137629775755,63381.16060137749,74.82212116431062,-138.86666666666667,0.004799623,27.266666666666666,0.005806629,4899905,0.20508125,76.73333333333333,0.0,39.74586237022426,0.005806629,314299.73333333334
24523,1.5869565217391304,1.4130434782608696,-27.653197087748346,59.05609685255243,63469.55583310127,75.08845792603731,-136.82608695652175,0.0056129657,26.97826086956522,0.005817883,4909800,0.20990314,77.02173913043478,0.0,40.94390314744755,0.005817883,315481.04347826086
24569,1.3043478260869565,1.6956521739130435,-27.409300631751545,59.725376457696605,63555.84608078003,74.54191928824751,-137.08695652173913,0.0050087636,27.565217391304348,0.0055893795,4919875,0.2020874,76.43478260869566,0.0,40.27462354230339,0.0055893795,313076.8695652174
24615,1.5,1.5,-27.26772298211831,58.065864721056926,63639.62567424774,74.95705667146183,-134.08695652173913,0.0052364534,27.130434782608695,0.0054188916,4929874,0.20376822,76.8913043478261,0.0,41.93413527894305,0.0054188916,314946.7826086957
24661,1.5217391304347827,1.4782608695652173,-27.699538953563977,59.10226528568355,63726.72214317322,74.37823140309858,-135.2608695652174,0.005238683,27.73913043478261,0.006471561,4939899,0.20953482,76.26086956521739,0.0,40.897734714316414,0.006471561,312364.52173913043
24708,2.0425531914893615,0.9574468085106383,-27.53603687080522,59.597485199750835,63813.093703985214,74.83095878754553,-137.61702127659575,0.005307526,27.25531914893617,0.004973893,4949875,0.19857575,76.74468085106383,0.0,40.40251480024918,0.004973893,314346.21276595746
24754,1.7608695652173914,1.2391304347826086,-27.12826970102568,58.53669331306181,63897.71051096916,74.63774363851148,-134.67391304347825,0.006450257,27.47826086956522,0.007809739,4959940,0.19619544,76.56521739130434,0.0,41.46330668693819,0.007809739,313611.1304347826
24801,1.9148936170212767,1.0851063829787233,-27.61168609129994,57.72734570210301,63983.9557287693,74.48118258890847,-132.4468085106383,0.004991563,27.638297872340427,0.004709614,4969788,0.18981029,76.38297872340425,0.0,42.27265429789699,0.004709614,312864.6808510638
24848,1.6170212765957446,1.3829787234042554,-27.924441553145407,58.97465761464765,64067.97657966614,74.51041660135613,-135.25531914893617,0.0053083515,27.595744680851062,0.0059351125,4979911,0.19194432,76.38297872340425,0.0,41.025342385352346,0.0059351125,312864.6808510638
24894,1.9130434782608696,1.0869565217391304,-27.17170334124474,59.37478892287418,64154.210597515106,74.38677566010065,-136.04347826086956,0.005779439,27.73913043478261,0.0054147337,4989949,0.19131993,76.28260869565217,0.0,40.62521107712581,0.0054147337,312453.5652173913
24940,1.9130434782608696,1.0869565217391304,-27.758390283752107,59.35284291540105,64239.1007065773,74.62379854476272,-136.3695652173913,0.004841122,27.47826086956522,0.005773065,4999957,0.18271615,76.52173913043478,0.0,40.64715708459896,0.005773065,313433.04347826086
