entloss,EpisodesSoFar,AttNC,TimeElapsed,Fce,TtR,MtR,optimgain,meankl,surrgain,entropy,TimestepsSoFar,AttC
0.0,7556,10.0,12234.090316534042,0.9216,2304.0,132.0243748240782,0.00083521474,0.0038755662,0.00083521474,0.2676991,1779882,0.0
0.0,7596,10.0,12297.55831861496,0.9169,2292.25,131.06036799011972,0.0011896031,0.006243656,0.0011896031,0.29774505,1789882,0.0
0.0,7636,10.0,12361.028406381607,0.9099,2274.75,130.08435068411492,0.0012694243,0.0058231223,0.0012694243,0.31343383,1799882,0.0
0.0,7676,10.0,12423.843866825104,0.9111000000000002,2277.75,130.59384395225376,0.0007960421,0.003829835,0.0007960421,0.2979892,1809882,0.0
0.0,7717,9.75609756097561,12487.039139270782,0.8845853658536585,2202.682926829268,126.13973970995539,0.0011713464,0.004147541,0.0011713464,0.3233182,1819907,0.24390243902439024
0.0,7757,10.0,12550.614770412445,0.8918000000000001,2229.5,127.50366507324216,0.0008652794,0.005009114,0.0008652794,0.3066409,1829907,0.0
0.0,7797,10.0,12614.240633964539,0.9133999999999999,2283.5,130.8423679283116,0.0013876196,0.007139777,0.0013876196,0.27417424,1839907,0.0
0.0,7837,10.0,12677.129356861115,0.9528999999999999,2382.25,136.16155398871018,0.0011942956,0.004501571,0.0011942956,0.28943282,1849907,0.0
0.0,7877,10.0,12739.85149693489,0.9418000000000001,2354.5,134.9617682090755,0.0011413812,0.008712864,0.0011413812,0.26352048,1859907,0.0
0.0,7917,10.0,12802.562175273895,0.9743999999999998,2436.0,139.24383218818724,0.0011751398,0.0057063415,0.0011751398,0.24724932,1869907,0.0
0.0,7957,10.0,12866.300752878189,0.9714999999999998,2428.75,138.81581748193736,0.00088017876,0.0038597705,0.00088017876,0.26178095,1879907,0.0
0.0,7998,9.75609756097561,12929.573041200638,0.9572466124661246,2386.5853658536585,136.27308093982657,0.001294677,0.0057136244,0.001294677,0.23203504,1889916,0.24390243902439024
0.0,8038,10.0,12991.109923362732,0.9818999999999999,2454.75,140.26329644583,0.001218997,0.0063815676,0.001218997,0.26921082,1899916,0.0
0.0,8079,9.512195121951219,13053.997074842453,0.9187240917198866,2277.560975609756,130.32030945453369,0.0013425685,0.0064832945,0.0013425685,0.25527492,1909786,0.4878048780487805
0.0,8119,10.0,13117.692766427994,0.9349000000000001,2337.25,133.6143887143802,0.0014331399,0.0077526774,0.0014331399,0.2260898,1919786,0.0
0.0,8159,10.0,13181.548808336258,0.9668999999999999,2417.25,138.22688416493932,0.00074858323,0.0029075819,0.00074858323,0.22822681,1929786,0.0
0.0,8199,10.0,13244.669360160828,0.952,2380.0,136.26795913354346,0.000752213,0.0033901245,0.000752213,0.23802188,1939786,0.0
0.0,8239,10.0,13309.230355262756,0.9423000000000004,2355.75,134.7357910393603,0.0013442844,0.0069597987,0.0013442844,0.20843054,1949786,0.0
0.0,8279,10.0,13373.106034517288,0.9311000000000001,2327.75,133.19988009357897,0.00083105685,0.0031580094,0.00083105685,0.19086596,1959786,0.0
0.0,8319,9.95,13438.358559131622,0.9331000000000003,2332.75,133.46127458826604,0.0012692059,0.0052531175,0.0012692059,0.21436954,1969786,0.05
0.0,8359,10.0,13500.74763059616,0.9395,2348.75,134.2457282016715,0.0007937656,0.0028612884,0.0007937656,0.20764726,1979786,0.0
0.0,8399,10.0,13561.704624891281,0.9564000000000001,2391.0,136.74936011394914,0.00091556384,0.0043848553,0.00091556384,0.20891774,1989786,0.0
0.0,8439,10.0,13622.909950256348,0.9469000000000001,2367.25,135.42914473642088,0.0010731388,0.0054041627,0.0010731388,0.18741344,1999786,0.0
0.0,8479,10.0,13684.024907827377,0.9393,2348.25,134.40968348372445,0.0011810104,0.006041824,0.0011810104,0.20948789,2009786,0.0
0.0,8519,10.0,13741.902371168137,0.9584999999999999,2396.25,137.04897572777017,0.0011246412,0.0074232398,0.0011246412,0.18025035,2019786,0.0
0.0,8559,10.0,13803.333152294159,0.9839999999999998,2460.0,140.64047000272183,0.0009363321,0.005678098,0.0009363321,0.17359208,2029786,0.0
0.0,8599,10.0,13862.976900577545,0.9813999999999998,2453.5,140.14667651222422,0.0011984525,0.0050740335,0.0011984525,0.17160214,2039786,0.0
0.0,8639,10.0,13925.354844808578,0.9862999999999997,2465.75,140.92961433314605,0.0009491568,0.004424874,0.0009491568,0.21736576,2049786,0.0
0.0,8679,10.0,13984.763868808746,0.9853000000000002,2463.25,140.69499751458153,0.0011939169,0.006217265,0.0011939169,0.19451937,2059786,0.0
0.0,8719,10.0,14044.75644159317,0.9839,2459.75,140.6985060882694,0.001127487,0.0059678988,0.001127487,0.19315465,2069786,0.0
0.0,8759,10.0,14102.236170053482,0.9855999999999996,2464.0,140.8393163831759,0.00089249236,0.0057052705,0.00089249236,0.19960168,2079786,0.0
0.0,8799,10.0,14161.554945707321,0.9679000000000002,2419.75,138.50112463816936,0.0013109007,0.0076312874,0.0013109007,0.18522096,2089786,0.0
0.0,8840,9.75609756097561,14218.704437494278,0.9166968641114981,2286.0975609756097,131.38427427729994,0.0010328926,0.006903119,0.0010328926,0.2540389,2099961,0.24390243902439024
0.0,8880,10.0,14276.613657712936,0.9074000000000002,2268.5,129.92831353107027,0.0009022726,0.0067282217,0.0009022726,0.27785915,2109961,0.0
0.0,8920,9.825,14334.990851163864,0.9043999999999999,2261.0,129.79177925085668,0.0008895825,0.0058818543,0.0008895825,0.28655577,2119961,0.175
0.0,8961,9.75609756097561,14394.819033384323,0.9308250265111347,2307.8048780487807,132.04141916735196,0.0008533581,0.0058815065,0.0008533581,0.32807547,2129984,0.24390243902439024
0.0,9001,10.0,14452.089559316635,0.9587999999999999,2397.0,136.8196271566904,0.0009112732,0.005127165,0.0009112732,0.33550718,2139984,0.0
0.0,9041,10.0,14512.622173786163,0.9700999999999999,2425.25,138.80132416557242,0.00085218385,0.0040550493,0.00085218385,0.3167389,2149984,0.0
0.0,9081,10.0,14571.103733062744,0.9796000000000002,2449.0,140.05926743531833,0.0009651198,0.006095968,0.0009651198,0.3252833,2159984,0.0
0.0,9121,9.95,14628.968786716461,0.9635,2408.75,137.77477999595732,0.0009850663,0.006866709,0.0009850663,0.32291794,2169984,0.05
0.0,9161,10.0,14687.060846805573,0.9756000000000002,2439.0,139.50132940022752,0.0012272713,0.0060497685,0.0012272713,0.35716704,2179984,0.0
0.0,9201,10.0,14744.904971599579,0.9711999999999998,2428.0,138.9827850841528,0.00077647646,0.00458992,0.00077647646,0.34963915,2189984,0.0
0.0,9241,10.0,14803.498615026474,0.9818000000000001,2454.5,140.43542730213125,0.0007847305,0.005185676,0.0007847305,0.33188242,2199984,0.0
0.0,9281,10.0,14860.829286336899,0.9791000000000001,2447.75,140.01299938933346,0.00080415414,0.004896844,0.00080415414,0.299122,2209984,0.0
0.0,9321,10.0,14918.957485198975,0.9798999999999998,2449.75,140.11344661161985,0.0008563034,0.006707218,0.0008563034,0.33554074,2219984,0.0
0.0,9362,9.512195121951219,14974.58289885521,0.9288603104212859,2279.756097560976,130.36457807051968,0.0010431932,0.0036852644,0.0010431932,0.3413733,2229756,0.4878048780487805
0.0,9402,10.0,15030.352023363113,0.9601,2400.25,137.19553202502442,0.0009262618,0.005173108,0.0009262618,0.31055084,2239756,0.0
0.0,9442,10.0,15086.603860855103,0.9682999999999996,2420.75,138.28333320862217,0.00093482994,0.00532012,0.00093482994,0.32784742,2249756,0.0
0.0,9482,10.0,15142.640482187271,0.9682999999999996,2420.75,138.29736209474737,0.0008376749,0.0055616307,0.0008376749,0.31254277,2259756,0.0
0.0,9522,10.0,15200.280967235565,0.9803999999999997,2451.0,140.1089025460246,0.00085900986,0.0046788706,0.00085900986,0.3072548,2269756,0.0
0.0,9562,10.0,15257.58540725708,0.9757000000000001,2439.25,139.48956627823134,0.0010365228,0.00625759,0.0010365228,0.27754298,2279756,0.0
0.0,9602,10.0,15314.03714632988,0.9818999999999996,2454.75,140.3499036336528,0.00072574615,0.0047526336,0.00072574615,0.26270005,2289756,0.0
0.0,9642,10.0,15371.332349300385,0.9863999999999999,2466.0,140.97858340745825,0.00046479853,0.0031781709,0.00046479853,0.24003497,2299756,0.0
0.0,9682,10.0,15428.651047468185,0.9882999999999995,2470.75,141.24419545148277,0.0007362974,0.005441715,0.0007362974,0.23346946,2309756,0.0
0.0,9722,10.0,15487.042992591858,0.9936999999999998,2484.25,142.015709110751,0.0006461345,0.0049265814,0.0006461345,0.24375887,2319756,0.0
0.0,9762,9.975,15544.391546726227,0.9849,2462.25,140.73898643759463,0.0012375466,0.00541972,0.0012375466,0.20550394,2329756,0.025
0.0,9802,10.0,15601.06504869461,0.9857999999999999,2464.5,140.930137280415,0.0010406125,0.0060260477,0.0010406125,0.23786935,2339756,0.0
0.0,9842,10.0,15656.708013296127,0.9757,2439.25,139.35724156347237,0.0009164025,0.0057127234,0.0009164025,0.1994581,2349756,0.0
0.0,9882,10.0,15713.225120067596,0.9817999999999998,2454.5,140.25708939137613,0.0007106871,0.0060853316,0.0007106871,0.19333039,2359756,0.0
0.0,9923,9.75609756097561,15768.611783742905,0.9458329008822006,2348.7804878048782,134.34525524392987,0.0008512732,0.007061507,0.0008512732,0.25529015,2369803,0.24390243902439024
0.0,9963,10.0,15825.859299659729,0.9461999999999998,2365.5,135.52977164035505,0.0009605766,0.006165542,0.0009605766,0.21805374,2379803,0.0
0.0,10003,10.0,15878.654909849167,0.9696999999999999,2424.25,138.5848755571244,0.00046178803,0.0059658657,0.00046178803,0.25216272,2389803,0.0
0.0,10043,10.0,15932.014813423157,0.983,2457.5,140.45771751285812,0.0007662973,0.005830117,0.0007662973,0.2329099,2399803,0.0
0.0,10083,10.0,15985.247652292252,0.9904000000000002,2476.0,141.58491776417966,0.00096862245,0.0063008256,0.00096862245,0.2098637,2409803,0.0
0.0,10123,10.0,16038.206846237183,0.9868,2467.0,141.09438266860914,0.00057720795,0.0037652715,0.00057720795,0.18735601,2419803,0.0
0.0,10163,10.0,16092.754796504974,0.9846,2461.5,140.64360396777224,0.0006283373,0.005169212,0.0006283373,0.23854484,2429803,0.0
0.0,10203,10.0,16146.491597414017,0.9793,2448.25,139.9678319828379,0.0008064981,0.008820738,0.0008064981,0.23441051,2439803,0.0
0.0,10243,10.0,16199.591713666916,0.993,2482.5,141.87115668736732,0.0011387451,0.0044557755,0.0011387451,0.21278419,2449803,0.0
0.0,10283,10.0,16253.508831739426,0.9890999999999996,2472.75,141.38097493640555,0.0006841098,0.0067161904,0.0006841098,0.18772356,2459803,0.0
0.0,10323,10.0,16308.311840057373,0.9938999999999997,2484.75,141.97618878558495,0.0012193469,0.0059076794,0.0012193469,0.17131054,2469803,0.0
0.0,10363,10.0,16362.587046146393,0.9945999999999999,2486.5,142.07680655595811,0.00095269585,0.005052851,0.00095269585,0.15818778,2479803,0.0
0.0,10403,10.0,16417.221925020218,0.9972,2493.0,142.49681081813242,0.0011555816,0.00689846,0.0011555816,0.12991273,2489803,0.0
0.0,10443,10.0,16471.514997005463,0.9958999999999998,2489.75,142.331994619635,0.00074595324,0.00444328,0.00074595324,0.09751646,2499803,0.0
0.0,10483,10.0,16523.75092601776,0.9957999999999998,2489.5,142.28045966005132,0.0010730345,0.0040008104,0.0010730345,0.10116575,2509803,0.0
0.0,10523,10.0,16577.774921894073,0.9952,2488.0,142.1658774541749,0.00090009096,0.0054602046,0.00090009096,0.1219768,2519803,0.0
0.0,10563,10.0,16633.575552225113,0.9914000000000002,2478.5,141.75311777370996,0.0010297581,0.0065055806,0.0010297581,0.15364835,2529803,0.0
0.0,10603,10.0,16687.234372615814,0.9903000000000001,2475.75,141.4604290629929,0.0010665725,0.0066258665,0.0010665725,0.21997072,2539803,0.0
0.0,10643,10.0,16739.263293743134,0.9862999999999997,2465.75,140.79872157986793,0.00055343605,0.0044537205,0.00055343605,0.2400675,2549803,0.0
0.0,10683,10.0,16796.38832426071,0.9809000000000001,2452.25,140.32924016421148,0.0009290555,0.0060294783,0.0009290555,0.2151841,2559803,0.0
0.0,10723,9.95,16848.707084417343,0.9830000000000002,2457.5,140.53431046339296,0.00045738526,0.0042121513,0.00045738526,0.24975593,2569803,0.05
0.0,10763,10.0,16899.231520414352,0.9852000000000001,2463.0,140.80327080725246,0.00071571546,0.0054924935,0.00071571546,0.2601271,2579803,0.0
0.0,10803,10.0,16951.489042043686,0.9795999999999996,2449.0,140.1892342732282,0.0005302003,0.004478302,0.0005302003,0.24693297,2589803,0.0
0.0,10843,10.0,17003.041019916534,0.9795,2448.75,139.99145117541622,0.0007427878,0.0059425123,0.0007427878,0.23704004,2599803,0.0
0.0,10884,9.75609756097561,17055.051441907883,0.9718048780487805,2417.560975609756,138.30805607108277,0.0008437465,0.0077180397,0.0008437465,0.32410905,2609808,0.24390243902439024
0.0,10924,10.0,17106.151383638382,0.9881,2470.25,141.20735123136348,0.0010903577,0.00744604,0.0010903577,0.2706345,2619808,0.0
0.0,10964,10.0,17157.357567310333,0.9947999999999999,2487.0,142.17141504368365,0.00064770674,0.00505773,0.00064770674,0.25976562,2629808,0.0
0.0,11004,10.0,17208.848645210266,0.9987,2496.75,142.70349296026433,0.0003082045,0.005388627,0.0003082045,0.29295772,2639808,0.0
0.0,11044,10.0,17258.633064746857,0.9946000000000002,2486.5,142.06879391102163,0.00085739105,0.006937689,0.00085739105,0.37548742,2649808,0.0
0.0,11084,10.0,17308.070777893066,0.9865999999999998,2466.5,141.04144414069924,0.00073237135,0.008666035,0.00073237135,0.34471282,2659808,0.0
0.0,11124,10.0,17357.56304860115,0.9952999999999997,2488.25,142.20337027999548,0.0007733248,0.005568338,0.0007733248,0.38211313,2669808,0.0
0.0,11164,10.0,17408.783024549484,0.9968000000000001,2492.0,142.47381557943325,0.0006405797,0.004906041,0.0006405797,0.38113093,2679808,0.0
0.0,11204,10.0,17459.310866832733,0.9991,2497.75,142.76096372908583,0.00044892257,0.004860028,0.00044892257,0.43601593,2689808,0.0
0.0,11244,10.0,17508.231430768967,0.999,2497.5,142.74147896583796,0.00076486496,0.006159621,0.00076486496,0.39413476,2699808,0.0
0.0,11284,10.0,17556.721822738647,0.9995999999999998,2499.0,142.83013579520338,0.00049521314,0.0040445253,0.00049521314,0.3596828,2709808,0.0
0.0,11324,10.0,17605.128587007523,0.9995,2498.75,142.80976777931045,0.00027021967,0.0036202695,0.00027021967,0.34307882,2719808,0.0
0.0,11364,10.0,17653.88514137268,0.9998000000000001,2499.5,142.85231030162583,0.00083402114,0.009584499,0.00083402114,0.25048837,2729808,0.0
0.0,11404,10.0,17699.99921822548,1.0,2500.0,142.8784238871937,0.0005256611,0.0067905835,0.0005256611,0.17600062,2739808,0.0
0.0,11444,10.0,17747.109398126602,1.0,2500.0,142.8784238871937,0.0004128117,0.0073923254,0.0004128117,0.25252926,2749808,0.0
0.0,11484,10.0,17793.89009475708,0.9997,2499.25,142.83587259670202,0.00085192075,0.006454909,0.00085192075,0.32720572,2759808,0.0
0.0,11524,10.0,17842.59406399727,0.9991,2497.75,142.76878850956035,0.0006426446,0.002724931,0.0006426446,0.34685194,2769808,0.0
0.0,11564,10.0,17890.866231441498,0.999,2497.5,142.75533847297044,0.00056534057,0.0033478783,0.00056534057,0.3790489,2779808,0.0
0.0,11604,10.0,17939.797880411148,0.9976,2494.0,142.56832575119952,0.0008507042,0.010290381,0.0008507042,0.45037836,2789808,0.0
0.0,11644,10.0,17987.674226284027,0.9914999999999999,2478.75,141.79724388068098,0.00047239312,0.005324998,0.00047239312,0.44340914,2799808,0.0
0.0,11684,10.0,18038.531125307083,0.9943,2485.75,142.02816673132907,0.0006473793,0.0032826168,0.0006473793,0.41596586,2809808,0.0
0.0,11724,10.0,18087.88521885872,0.9960999999999995,2490.25,142.2959556514917,0.0004940347,0.0037618044,0.0004940347,0.4065667,2819808,0.0
0.0,11764,10.0,18137.213826179504,0.9949999999999999,2487.5,142.21147214506377,0.00020692863,0.0042933053,0.00020692863,0.44341758,2829808,0.0
0.0,11804,10.0,18185.59174656868,0.9932999999999998,2483.25,141.94411893150368,0.0006189494,0.007684122,0.0006189494,0.4250793,2839808,0.0
0.0,11844,10.0,18234.244225025177,0.9849000000000002,2462.25,140.7184111284243,0.00095930404,0.00800551,0.00095930404,0.34730107,2849808,0.0
0.0,11884,10.0,18282.863075971603,0.9933,2483.25,141.9170933410382,0.00062903087,0.007817819,0.00062903087,0.2663621,2859808,0.0
0.0,11924,10.0,18330.332269906998,0.9956999999999997,2489.25,142.31113064189293,0.00044799098,0.0066467286,0.00044799098,0.33312997,2869808,0.0
0.0,11964,10.0,18378.2390024662,0.9966000000000002,2491.5,142.37782236447606,0.0010231445,0.010553152,0.0010231445,0.3353274,2879808,0.0
0.0,12004,10.0,18425.58929991722,0.9866999999999999,2466.75,141.0109450723675,0.0005913794,0.0049048006,0.0005913794,0.29724017,2889808,0.0
0.0,12044,10.0,18472.647768735886,0.9856,2464.0,140.88111505882017,0.00085498637,0.0063201636,0.00085498637,0.34530634,2899808,0.0
0.0,12084,10.0,18520.387311935425,0.9821,2455.25,140.39423196086332,0.0013240696,0.009009607,0.0013240696,0.29521155,2909808,0.0
0.0,12124,10.0,18567.319612026215,0.9916,2479.0,141.73147117100427,0.0005046461,0.004851434,0.0005046461,0.34471273,2919808,0.0
0.0,12164,10.0,18613.520277261734,0.9924,2481.0,141.77462522970978,0.0005849792,0.0044584,0.0005849792,0.37327766,2929808,0.0
0.0,12205,9.75609756097561,18660.8535926342,0.9727526132404181,2423.4146341463415,138.5670512849548,0.0012604782,0.009276011,0.0012604782,0.33539188,2939815,0.24390243902439024
0.0,12245,10.0,18707.225732326508,0.9968999999999999,2492.25,142.45246117586848,0.00066572626,0.00478608,0.00066572626,0.35240296,2949815,0.0
0.0,12285,10.0,18754.61124897003,0.9975999999999997,2494.0,142.53550755870205,0.0010085356,0.006725581,0.0010085356,0.41466376,2959815,0.0
0.0,12325,10.0,18801.423464775085,0.9968999999999998,2492.25,142.45975513357234,0.00094292755,0.005610712,0.00094292755,0.4145928,2969815,0.0
0.0,12365,10.0,18848.034834861755,0.9980000000000002,2495.0,142.55297044191693,0.00051927415,0.0029530032,0.00051927415,0.40948194,2979815,0.0
0.0,12405,10.0,18895.136600017548,0.9981,2495.25,142.62145961484316,0.00067303766,0.0053150924,0.00067303766,0.36081994,2989815,0.0
0.0,12445,10.0,18942.488862276077,0.9978999999999999,2494.75,142.60306106534244,0.00084865256,0.005011135,0.00084865256,0.39894384,2999815,0.0
0.0,12485,10.0,18989.69442820549,0.9985000000000002,2496.25,142.6541111287197,0.0005230891,0.004606788,0.0005230891,0.41333005,3009815,0.0
0.0,12525,10.0,19035.116768598557,0.9993000000000001,2498.25,142.74738817079566,0.00066718605,0.0063886167,0.00066718605,0.49301958,3019815,0.0
0.0,12565,10.0,19081.279644727707,0.9956999999999999,2489.25,142.21260184979053,0.0009318761,0.010453303,0.0009318761,0.48474905,3029815,0.0
0.0,12605,10.0,19129.28821992874,0.9939999999999998,2485.0,142.0450881511518,0.00069673505,0.006177775,0.00069673505,0.45671773,3039815,0.0
0.0,12645,10.0,19174.824694156647,0.9935999999999998,2484.0,141.97468073966095,0.00050613174,0.00395481,0.00050613174,0.5009454,3049815,0.0
0.0,12685,10.0,19220.44166636467,0.9900000000000002,2475.0,141.4185384096823,0.0007372629,0.0057973424,0.0007372629,0.5287452,3059815,0.0
0.0,12725,10.0,19268.520823955536,0.9814999999999998,2453.75,140.25026768099684,0.00048737534,0.003326,0.00048737534,0.54501283,3069815,0.0
0.0,12767,9.523809523809524,19316.271806001663,0.954285714285714,2339.0476190476193,133.83859148714654,0.0005197975,0.0038187478,0.0005197975,0.5931159,3079825,0.47619047619047616
0.0,12807,10.0,19363.167176008224,0.9777000000000002,2444.25,139.64858814062546,0.00046016427,0.0050415206,0.00046016427,0.596193,3089825,0.0
0.0,12847,10.0,19409.978947877884,0.9816,2454.0,140.20262823010162,0.00035553786,0.0027699994,0.00035553786,0.63360745,3099825,0.0
0.0,12888,9.75609756097561,19457.64783501625,0.9621788617886176,2386.3414634146343,136.34567650006716,0.00042880047,0.0034018755,0.00042880047,0.65950805,3109840,0.24390243902439024
0.0,12928,9.975,19503.24903345108,0.9782,2445.5,139.68634146146783,0.00042433673,0.0030426593,0.00042433673,0.6580143,3119840,0.025
0.0,12970,9.523809523809524,19549.577663183212,0.9486704889313584,2346.904761904762,134.24134787128733,0.00045077977,0.004248777,0.00045077977,0.67410374,3129876,0.47619047619047616
0.0,13010,9.925,19595.549253702164,0.9801999999999997,2450.5,140.1595313029392,0.0008908896,0.006114974,0.0008908896,0.61469156,3139876,0.075
0.0,13053,9.279069767441861,19641.665071249008,0.9404364937388193,2304.186046511628,131.76476656012093,0.0004976786,0.0058020325,0.0004976786,0.68016875,3149899,0.7209302325581395
0.0,13095,9.523809523809524,19685.05665040016,0.954501450759515,2355.0,134.726468713698,0.00059437094,0.0035021396,0.00059437094,0.6701111,3159939,0.47619047619047616
0.0,13135,10.0,19729.274160385132,0.9869999999999998,2467.5,140.91333973389413,0.00022594036,0.0019394857,0.00022594036,0.70621485,3169939,0.0
0.0,13176,9.75609756097561,19774.670313358307,0.9602926829268292,2400.731707317073,137.3452896503699,0.0005028479,0.0031874506,0.0005028479,0.68550783,3179942,0.24390243902439024
0.0,13218,9.523809523809524,19820.632766246796,0.9451746031746033,2344.7619047619046,134.029488394578,0.00018581246,0.001156618,0.00018581246,0.65894276,3189978,0.47619047619047616
0.0,13259,9.75609756097561,19866.769778490067,0.9634146341463417,2408.5365853658536,137.57494446733935,0.0006760787,0.008848767,0.0006760787,0.67554265,3199983,0.24390243902439024
0.0,13300,9.75609756097561,19913.14400243759,0.9602926829268292,2388.7804878048782,136.61397776993917,0.0007827559,0.004504633,0.0007827559,0.6850822,3209988,0.24390243902439024
0.0,13342,9.261904761904763,19958.996757745743,0.9083537414965984,2250.9523809523807,128.65690389076585,0.0007082498,0.006829566,0.0007082498,0.6216717,3219755,0.7380952380952381
0.0,13384,9.523809523809524,20005.12037229538,0.9542630385487527,2349.5238095238096,134.43062548466295,0.0006629242,0.004458414,0.0006629242,0.5790335,3229765,0.47619047619047616
0.0,13424,10.0,20050.384907007217,0.9877999999999997,2469.5,141.16729537119767,0.0005321407,0.004293458,0.0005321407,0.60943604,3239765,0.0
0.0,13466,9.523809523809524,20095.421391248703,0.9413529856387,2330.4761904761904,133.3304304599506,0.00066750275,0.0076654213,0.00066750275,0.6122456,3249781,0.47619047619047616
0.0,13507,9.75609756097561,20142.046490430832,0.9572357723577238,2353.9024390243903,134.69208534719868,0.0005981891,0.0039130035,0.0005981891,0.6321486,3259790,0.24390243902439024
0.0,13548,9.75609756097561,20188.596994161606,0.9270243902439024,2317.560975609756,132.69502676934982,0.0006142071,0.004058274,0.0006142071,0.66217,3269793,0.24390243902439024
0.0,13588,10.0,20235.1317551136,0.9638999999999995,2409.75,137.8024428776173,0.0009145504,0.007488192,0.0009145504,0.60134935,3279793,0.0
0.0,13630,9.523809523809524,20281.37330532074,0.942326530612245,2327.6190476190477,133.0711556383147,0.00072529924,0.003960074,0.00072529924,0.56993765,3289805,0.47619047619047616
0.0,13671,9.75609756097561,20327.4939763546,0.9849756097560974,2402.1951219512193,137.31612366280896,0.0007008812,0.004173059,0.0007008812,0.567446,3299808,0.24390243902439024
0.0,13712,9.75609756097561,20373.397973060608,0.9580209059233448,2386.5853658536585,136.4505122659111,0.0007782184,0.0073365234,0.0007782184,0.51795214,3309815,0.24390243902439024
0.0,13752,9.975,20419.382306098938,0.9877,2469.25,141.0606494840904,0.00057747023,0.005491089,0.00057747023,0.5143718,3319815,0.025
0.0,13793,9.75609756097561,20466.06237721443,0.9757491289198605,2422.439024390244,138.47725753628387,0.00034922437,0.0037806812,0.00034922437,0.5085236,3329822,0.24390243902439024
0.0,13836,9.30232558139535,20509.13946032524,0.9521272112900022,2321.6279069767443,132.84341704064923,0.0005016758,0.006707915,0.0005016758,0.44876155,3339877,0.6976744186046512
0.0,13876,10.0,20553.218634843826,0.9991999999999999,2498.0,142.75704510065458,0.0007905692,0.008515857,0.0007905692,0.5438319,3349877,0.0
0.0,13917,9.75609756097561,20597.679805517197,0.9766395663956637,2428.5365853658536,138.81413429312806,0.0007859762,0.007971966,0.0007859762,0.6337523,3359886,0.24390243902439024
0.0,13958,9.75609756097561,20643.56464290619,0.9743339587242023,2418.048780487805,138.25512080255808,0.00044634735,0.007877828,0.00044634735,0.55166626,3369899,0.24390243902439024
0.0,13998,10.0,20688.616486787796,0.9961,2490.25,142.24683949149457,0.00026829203,0.0018780818,0.00026829203,0.51669556,3379899,0.0
0.0,14038,9.95,20731.171745300293,0.9964999999999999,2491.25,142.33521394727427,0.00044356645,0.010174781,0.00044356645,0.41910923,3389899,0.05
0.0,14078,10.0,20776.452443361282,0.9989000000000001,2497.25,142.7040169014996,3.9821243e-05,0.010089429,3.9821243e-05,0.32191762,3399899,0.0
0.0,14118,10.0,20822.051033496857,0.9998000000000001,2499.5,142.8443462260465,0.00045364315,0.00892973,0.00045364315,0.4194918,3409899,0.0
0.0,14158,10.0,20864.590020418167,0.9994999999999999,2498.75,142.78763242386168,0.0003358052,0.010171923,0.0003358052,0.32191375,3419899,0.0
0.0,14198,10.0,20907.85226035118,1.0,2500.0,142.8784238871937,0.00022090599,0.01017476,0.00022090599,0.22432053,3429899,0.0
0.0,14238,10.0,20952.176423311234,0.9999,2499.75,142.86982868282263,3.6200046e-05,0.008744233,3.6200046e-05,0.32084274,3439899,0.0
0.0,14278,10.0,20996.222628355026,0.9996,2499.0,142.80634097811503,0.00022863876,0.010174863,0.00022863876,0.22325027,3449899,0.0
0.0,14318,10.0,21040.097764253616,0.9998000000000001,2499.5,142.85959754331355,4.3120383e-07,0.010174863,4.3120383e-07,0.1256585,3459899,0.0
0.0,14358,10.0,21083.66908478737,1.0,2500.0,142.8784238871937,0.00029060943,0.010170014,0.00029060943,0.02809143,3469899,0.0
0.0,14398,10.0,21128.853925466537,0.9998999999999999,2499.75,142.86134364025065,1.0081168e-05,0.0024602725,1.0081168e-05,-0.02070334,3479899,0.0
0.0,14438,10.0,21173.763995409012,1.0,2500.0,142.8784238871937,0.0002820448,0.010174863,0.0002820448,-0.11829375,3489899,0.0
0.0,14478,10.0,21216.01655125618,1.0,2500.0,142.8784238871937,0.00021006967,0.008933204,0.00021006967,-0.020703545,3499899,0.0
0.0,14518,10.0,21259.32155108452,1.0,2500.0,142.8784238871937,0.0003786393,0.010171882,0.0003786393,-0.118278675,3509899,0.0
0.0,14558,10.0,21303.666184663773,1.0,2500.0,142.8784238871937,0.0001628872,0.010174863,0.0001628872,-0.21586753,3519899,0.0
0.0,14598,10.0,21346.73580789566,1.0,2500.0,142.8784238871937,0.0003045877,0.008933102,0.0003045877,-0.11827904,3529899,0.0
0.0,14638,10.0,21389.4582631588,1.0,2500.0,142.8784238871937,0.0004637758,0.008933204,0.0004637758,-0.020689942,3539899,0.0
0.0,14678,10.0,21432.744087934494,1.0,2500.0,142.8784238871937,0.00031910813,0.010174781,0.00031910813,-0.11827912,3549899,0.0
0.0,14718,10.0,21477.23349070549,1.0,2500.0,142.8784238871937,0.00058182696,0.008933204,0.00058182696,-0.020689942,3559899,0.0
0.0,14758,10.0,21521.804886579514,1.0,2500.0,142.8784238871937,0.0005065379,0.008933204,0.0005065379,0.07690042,3569899,0.0
0.0,14798,10.0,21565.26251721382,1.0,2500.0,142.8784238871937,0.00041808482,0.010174751,0.00041808482,-0.020689892,3579899,0.0
0.0,14838,10.0,21607.751232147217,1.0,2500.0,142.8784238871937,0.00018309147,0.010174871,0.00018309147,-0.11827912,3589899,0.0
