AttNC,MtR,entloss,optimgain,entropy,AttC,Fce,TtR,EpisodesSoFar,TimeElapsed,TimestepsSoFar,surrgain,meankl
0.8863636363636364,21.239533384182415,0.0,0.0047350707,-0.28160104,0.11363636363636363,0.1550402358584177,36.90909090909091,14587,10521.47601222992,3329850,0.0047350707,0.008138443
0.9512195121951219,22.535171484051016,0.0,0.0067390436,-0.2787769,0.04878048780487805,0.16131008923657292,39.609756097560975,14628,10552.854389429092,3339890,0.0067390436,0.00818049
0.975609756097561,22.02993304959077,0.0,0.006362468,-0.26241586,0.024390243902439025,0.15873170731707317,38.53658536585366,14669,10584.381021022797,3349905,0.006362468,0.0075363237
0.9523809523809523,20.32814323772132,0.0,0.0066315047,-0.2633347,0.047619047619047616,0.1478767507002801,35.61904761904762,14711,10615.779875040054,3359957,0.0066315047,0.006552957
1.0,22.045320474174975,0.0,0.0051004896,-0.22068931,0.0,0.1555,38.875,14751,10647.121680736542,3369957,0.0051004896,0.006418461
0.975609756097561,22.36716032291753,0.0,0.005391855,-0.23385116,0.024390243902439025,0.15894934333958724,39.292682926829265,14792,10678.097031831741,3379970,0.005391855,0.006423343
1.0,21.836471442701757,0.0,0.003843463,-0.2340697,0.0,0.15380000000000002,38.45,14832,10709.141839027405,3389970,0.003843463,0.0065928604
1.0,21.62074610477824,0.0,0.0061392724,-0.21047415,0.0,0.1548,38.7,14872,10740.060632705688,3399970,0.0061392724,0.006481443
1.0,22.36419664431332,0.0,0.0050746156,-0.20734565,0.0,0.15790000000000004,39.475,14912,10771.911255121231,3409970,0.0050746156,0.005660547
1.0,21.5458410343714,0.0,0.004542819,-0.21064019,0.0,0.15160000000000004,37.9,14952,10802.945965766907,3419970,0.004542819,0.0053003477
1.0,22.556699586057796,0.0,0.0049053407,-0.22533487,0.0,0.1583,39.575,14992,10833.708497524261,3429970,0.0049053407,0.006044693
1.0,22.344412665453625,0.0,0.0027845646,-0.20543481,0.0,0.15740000000000004,39.35,15032,10865.186613798141,3439970,0.0027845646,0.006016195
0.9512195121951219,20.58819323111063,0.0,0.005452707,-0.20735322,0.04878048780487805,0.14666798104747666,35.707317073170735,15073,10896.399175405502,3449844,0.005452707,0.0061154673
0.975609756097561,21.67822907594777,0.0,0.0061252387,-0.22034268,0.024390243902439025,0.15621616451458636,38.292682926829265,15114,10929.045746088028,3459895,0.0061252387,0.0076010856
1.0,22.239614673069568,0.0,0.0054480103,-0.22998935,0.0,0.15700000000000006,39.25,15154,10959.780358314514,3469895,0.0054480103,0.0065143243
0.975609756097561,20.80351552481392,0.0,0.0049572266,-0.23006353,0.024390243902439025,0.14904772004241781,36.78048780487805,15195,10991.252338409424,3479918,0.0049572266,0.007890078
1.0,22.97338970039862,0.0,0.0038860945,-0.21394199,0.0,0.1628,40.7,15235,11023.069501638412,3489918,0.0038860945,0.006598535
1.0,22.182053644570573,0.0,0.0042693196,-0.206161,0.0,0.1552,38.8,15275,11055.193885564804,3499918,0.0042693196,0.0052159494
1.0,21.967721036076032,0.0,0.0048596035,-0.18997,0.0,0.15509999999999996,38.775,15315,11086.633277654648,3509918,0.0048596035,0.0060321325
1.0,21.295144426339384,0.0,0.0055941497,-0.1897658,0.0,0.14899999999999997,37.25,15355,11117.05010008812,3519918,0.0055941497,0.006371847
1.0,21.801316808528522,0.0,0.004727603,-0.20649864,0.0,0.155,38.75,15395,11149.13083434105,3529918,0.004727603,0.006597705
1.0,21.772980916850273,0.0,0.004925987,-0.21034054,0.0,0.1538,38.45,15435,11179.95543551445,3539918,0.004925987,0.0062932875
1.0,22.175854720528193,0.0,0.005362305,-0.20212372,0.0,0.15569999999999998,38.925,15475,11214.158750295639,3549918,0.005362305,0.008345237
1.0,22.545875202318875,0.0,0.00635462,-0.20310248,0.0,0.1577,39.425,15515,11246.434820890427,3559918,0.00635462,0.0073049087
0.975609756097561,21.739916427278516,0.0,0.0051518492,-0.2139366,0.024390243902439025,0.15688305190744217,38.5609756097561,15556,11277.384845018387,3569957,0.0051518492,0.007163932
1.0,20.924550960225268,0.0,0.0077232667,-0.245183,0.0,0.1493,37.325,15596,11310.598165988922,3579957,0.0077232667,0.008415803
1.0,21.98948849609459,0.0,0.005195741,-0.23024537,0.0,0.1559,38.975,15636,11341.114827871323,3589957,0.005195741,0.006777389
1.0,21.41781021161983,0.0,0.005592432,-0.23174417,0.0,0.1491,37.275,15676,11373.16971540451,3599957,0.005592432,0.0052678254
1.0,22.03907217271509,0.0,0.005725537,-0.25116462,0.0,0.1547,38.675,15716,11404.210723400116,3609957,0.005725537,0.006849044
1.0,22.172758348100043,0.0,0.0053339256,-0.27819788,0.0,0.15539999999999998,38.85,15756,11435.612992286682,3619957,0.0053339256,0.0070786965
1.0,21.605503974225407,0.0,0.004421773,-0.2736497,0.0,0.1522,38.05,15796,11466.880841493607,3629957,0.004421773,0.00616332
1.0,21.731906842584245,0.0,0.005452204,-0.27809274,0.0,0.1513,37.825,15836,11497.565797805786,3639957,0.005452204,0.007958603
0.975609756097561,21.81758385817796,0.0,0.0052175415,-0.26955634,0.024390243902439025,0.1584932249322493,38.31707317073171,15877,11530.23528122902,3649966,0.0052175415,0.008907268
1.0,21.157923873686123,0.0,0.005448569,-0.25409406,0.0,0.149,37.25,15917,11560.797649383545,3659966,0.005448569,0.009733908
1.0,22.43622515528226,0.0,0.0034069985,-0.26797348,0.0,0.15980000000000005,39.95,15957,11593.809235095978,3669966,0.0034069985,0.0055107186
1.0,22.723110638406162,0.0,0.005211419,-0.21777387,0.0,0.1563,39.075,15997,11624.650812387466,3679966,0.005211419,0.0060712816
0.975609756097561,21.423397449853976,0.0,0.0063304473,-0.23315391,0.024390243902439025,0.14956097560975612,37.390243902439025,16038,11655.7273812294,3689975,0.0063304473,0.0073064226
1.0,22.538878970640884,0.0,0.006473259,-0.267258,0.0,0.1564,39.1,16078,11687.75666809082,3699975,0.006473259,0.00703429
0.9523809523809523,21.4584553216252,0.0,0.004267976,-0.26830506,0.047619047619047616,0.1508791208791209,37.285714285714285,16120,11718.346962213516,3709997,0.004267976,0.0057712053
0.975,21.04595745514616,0.0,0.0044223955,-0.24795564,0.025,0.15225555555555556,36.725,16160,11749.747685909271,3719756,0.0044223955,0.006045211
1.0,22.4595803230815,0.0,0.0046737855,-0.24252161,0.0,0.1578,39.45,16200,11780.738264083862,3729756,0.0046737855,0.0056582782
1.0,22.8574316593219,0.0,0.004474225,-0.23648977,0.0,0.1608,40.2,16240,11812.71963596344,3739756,0.004474225,0.005931265
0.975609756097561,22.21759583698083,0.0,0.0046406332,-0.26186988,0.024390243902439025,0.15637166085946574,38.5609756097561,16281,11844.166942358017,3749777,0.0046406332,0.0070844926
1.0,21.657422414723744,0.0,0.006142379,-0.23532602,0.0,0.15209999999999999,38.025,16321,11874.502254486084,3759777,0.006142379,0.006978935
1.0,22.621373436252288,0.0,0.0056432663,-0.1996856,0.0,0.1578,39.45,16361,11906.326752901077,3769777,0.0056432663,0.006679017
0.9302325581395349,21.0796071876983,0.0,0.0051133493,-0.21978052,0.06976744186046512,0.14641860465116283,36.604651162790695,16404,11936.990717411041,3779798,0.0051133493,0.0071457718
0.9523809523809523,21.416376817553505,0.0,0.005817018,-0.22691342,0.047619047619047616,0.14714285714285713,36.785714285714285,16446,11969.742929697037,3789800,0.005817018,0.008053051
1.0,22.256357322053567,0.0,0.004261435,-0.2103811,0.0,0.1564,39.1,16486,12000.31963968277,3799800,0.004261435,0.005982088
0.975609756097561,21.582122403311665,0.0,0.0057552313,-0.20201726,0.024390243902439025,0.151609756097561,37.90243902439025,16527,12031.410290002823,3809801,0.0057552313,0.010326854
0.975609756097561,20.778904668949185,0.0,0.005126659,-0.23803215,0.024390243902439025,0.147609756097561,36.90243902439025,16568,12062.289291858673,3819802,0.005126659,0.010170291
1.0,21.762234570356078,0.0,0.0062279343,-0.22804937,0.0,0.15330000000000002,38.325,16608,12093.364569187164,3829802,0.0062279343,0.0061211674
0.9090909090909091,21.53277268273647,0.0,0.00596644,-0.26082894,0.09090909090909091,0.16171840114656522,37.09090909090909,16652,12125.956974506378,3839986,0.00596644,0.008589656
1.0,22.30104579317252,0.0,0.0055524125,-0.23574819,0.0,0.1567,39.175,16692,12156.526050806046,3849986,0.0055524125,0.005617788
1.0,22.05485103571486,0.0,0.006627408,-0.21974194,0.0,0.1555,38.875,16732,12189.233571052551,3859986,0.006627408,0.0077632433
1.0,21.84318380728996,0.0,0.005488225,-0.21336915,0.0,0.15339999999999998,38.35,16772,12219.653554677963,3869986,0.005488225,0.0062079965
0.9512195121951219,20.636194996665527,0.0,0.003841948,-0.20331427,0.04878048780487805,0.1501578192252511,36.68292682926829,16813,12250.382624864578,3879812,0.003841948,0.0062955148
0.9523809523809523,21.309765195000598,0.0,0.0058951187,-0.2177583,0.047619047619047616,0.15337491337491335,37.595238095238095,16855,12282.537391901016,3889914,0.0058951187,0.005764145
1.0,22.107865392757134,0.0,0.0052685514,-0.21830168,0.0,0.1555,38.875,16895,12313.256859779358,3899914,0.0052685514,0.0065590898
1.0,23.017414363359002,0.0,0.0058194483,-0.20634472,0.0,0.16360000000000002,40.9,16935,12344.701870679855,3909914,0.0058194483,0.006906508
0.9523809523809523,22.022333460995416,0.0,0.0068993424,-0.22656414,0.047619047619047616,0.15492436974789917,38.45238095238095,16977,12375.957084178925,3919988,0.0068993424,0.007201299
0.975,23.03604888757061,0.0,0.0053005614,-0.24816275,0.025,0.16263061224489797,40.35,17017,12407.159884214401,3929787,0.0053005614,0.0063094026
0.8863636363636364,21.676816862894242,0.0,0.0046615144,-0.2613372,0.11363636363636363,0.1625884268043691,37.59090909090909,17061,12438.705984592438,3939828,0.0046615144,0.008083465
0.9285714285714286,22.641148669588606,0.0,0.006736882,-0.24738948,0.07142857142857142,0.16031139263453675,39.333333333333336,17103,12469.102437257767,3949861,0.006736882,0.0067362497
0.8085106382978723,20.00230144061017,0.0,0.0067693177,-0.26293916,0.19148936170212766,0.15302309727250185,34.191489361702125,17150,12501.61510682106,3959954,0.0067693177,0.008049541
0.8409090909090909,20.928498246728147,0.0,0.006266994,-0.27362594,0.1590909090909091,0.15729577532219863,36.31818181818182,17194,12532.345299482346,3969837,0.006266994,0.0067801713
0.8863636363636364,21.004810725184655,0.0,0.00485009,-0.26126552,0.11363636363636363,0.1577142179088585,36.61363636363637,17238,12564.301532745361,3979998,0.00485009,0.005602541
0.975609756097561,22.930074229709206,0.0,0.006254882,-0.23928997,0.024390243902439025,0.16204878048780486,40.51219512195122,17279,12595.754321575165,3989999,0.006254882,0.0067375535
0.9285714285714286,22.173582104450244,0.0,0.0039336625,-0.22434466,0.07142857142857142,0.16091915589536027,38.92857142857143,17321,12627.297125816345,3999974,0.0039336625,0.0051068626
0.9285714285714286,21.317428978977524,0.0,0.0054080035,-0.21986221,0.07142857142857142,0.15639423285145584,37.357142857142854,17363,12659.698879003525,4009981,0.0054080035,0.0065797972
0.9285714285714286,21.918781822333536,0.0,0.006403978,-0.2197972,0.07142857142857142,0.15845914931629218,38.38095238095238,17405,12690.447848320007,4019886,0.006403978,0.0069485
1.0,22.766956549865753,0.0,0.0066108718,-0.20513913,0.0,0.1623,40.575,17445,12723.091090202332,4029886,0.0066108718,0.007348806
1.0,22.514597126641206,0.0,0.0052870926,-0.21374363,0.0,0.1608,40.2,17485,12753.97133231163,4039886,0.0052870926,0.0074957227
1.0,21.570513457619725,0.0,0.005730232,-0.21597293,0.0,0.1552,38.8,17525,12786.048677921295,4049886,0.005730232,0.008592507
1.0,21.780478528339657,0.0,0.00517963,-0.19672589,0.0,0.15400000000000003,38.5,17565,12818.328608989716,4059886,0.00517963,0.007001641
1.0,21.194010848054425,0.0,0.0054289047,-0.19947208,0.0,0.152,38.0,17605,12849.198718309402,4069886,0.0054289047,0.0072250413
0.975609756097561,21.606335868304278,0.0,0.0043036826,-0.17927508,0.024390243902439025,0.1541788617886179,37.78048780487805,17646,12882.458230257034,4079901,0.0043036826,0.0077561983
1.0,20.595391261861874,0.0,0.004066269,-0.1897106,0.0,0.1481,37.025,17686,12913.032740592957,4089901,0.004066269,0.006805642
1.0,21.62497907962528,0.0,0.0043228883,-0.17924497,0.0,0.15220000000000003,38.05,17726,12945.37785410881,4099901,0.0043228883,0.0056635886
1.0,21.839706441468124,0.0,0.00546113,-0.19833176,0.0,0.15460000000000002,38.65,17766,12976.308637857437,4109901,0.00546113,0.0067936815
0.9523809523809523,19.942506692972735,0.0,0.004638728,-0.20700122,0.047619047619047616,0.14342857142857146,35.857142857142854,17808,13007.344469070435,4119903,0.004638728,0.0065258117
0.975609756097561,21.177426736144366,0.0,0.0047712717,-0.19442596,0.024390243902439025,0.15170731707317073,37.926829268292686,17849,13039.893549203873,4129904,0.0047712717,0.004605519
0.975609756097561,22.217959849543448,0.0,0.0052416585,-0.1934742,0.024390243902439025,0.15619512195121954,39.048780487804876,17890,13070.143965482712,4139905,0.0052416585,0.006479011
1.0,20.881990678269524,0.0,0.006187839,-0.19044493,0.0,0.14899999999999997,37.25,17930,13101.469174861908,4149905,0.006187839,0.0071248435
1.0,21.630176700180304,0.0,0.004832155,-0.189239,0.0,0.15300000000000002,38.25,17970,13132.751508951187,4159905,0.004832155,0.005794802
1.0,21.70579033237592,0.0,0.0043510925,-0.1654534,0.0,0.15309999999999999,38.275,18010,13163.865185976028,4169905,0.0043510925,0.006017178
1.0,21.8029268889135,0.0,0.004623439,-0.19000994,0.0,0.1546,38.65,18050,13196.158479690552,4179905,0.004623439,0.0064595756
1.0,22.516615545542805,0.0,0.00637614,-0.16043106,0.0,0.1566,39.15,18090,13226.677660226822,4189905,0.00637614,0.0063634696
1.0,21.866446138939303,0.0,0.0052409964,-0.17179331,0.0,0.15119999999999997,37.8,18130,13260.074219942093,4199905,0.0052409964,0.00845137
1.0,21.62651665525567,0.0,0.0076549165,-0.18582359,0.0,0.15250000000000002,38.125,18170,13290.605847597122,4209905,0.0076549165,0.0084862765
0.975609756097561,21.0838262259267,0.0,0.006925711,-0.18761493,0.024390243902439025,0.14887804878048783,37.21951219512195,18211,13321.703875780106,4219906,0.006925711,0.007666823
1.0,21.362219736318476,0.0,0.0051142084,-0.19806512,0.0,0.15130000000000002,37.825,18251,13353.526844501495,4229906,0.0051142084,0.007589272
0.975609756097561,21.745925517732914,0.0,0.0057805334,-0.22703555,0.024390243902439025,0.15229268292682926,38.073170731707314,18292,13384.223321437836,4239921,0.0057805334,0.008628255
1.0,21.69855232343165,0.0,0.0050989897,-0.22864285,0.0,0.15149999999999997,37.875,18332,13416.8012444973,4249921,0.0050989897,0.008002359
1.0,22.571269668079392,0.0,0.005722339,-0.24758281,0.0,0.15889999999999996,39.725,18372,13447.539014101028,4259921,0.005722339,0.008056626
0.975609756097561,22.038393132300858,0.0,0.006303572,-0.23475647,0.024390243902439025,0.15729184188393605,38.951219512195124,18413,13478.768911600113,4269950,0.006303572,0.00589847
1.0,22.308737768501317,0.0,0.005886087,-0.24112849,0.0,0.15689999999999998,39.225,18453,13510.103336334229,4279950,0.005886087,0.006569787
1.0,21.33201072713263,0.0,0.005906363,-0.24638237,0.0,0.1496,37.4,18493,13541.464639902115,4289950,0.005906363,0.0074545867
0.975609756097561,22.20509514398423,0.0,0.0066012754,-0.22543985,0.024390243902439025,0.15639024390243905,39.09756097560975,18534,13572.970540046692,4299951,0.0066012754,0.007466028
0.975609756097561,22.410004493030414,0.0,0.0058402466,-0.22643512,0.024390243902439025,0.16121694480102694,39.41463414634146,18575,13603.55929350853,4309970,0.0058402466,0.007901564
1.0,22.267647272210944,0.0,0.0067765,-0.25621024,0.0,0.15690000000000004,39.225,18615,13634.824403524399,4319970,0.0067765,0.008677514
0.975609756097561,22.066531515562403,0.0,0.005081946,-0.2725972,0.024390243902439025,0.15619512195121946,39.048780487804876,18656,13665.463625192642,4329971,0.005081946,0.007147501
0.975609756097561,22.911163804339157,0.0,0.0052721733,-0.27542675,0.024390243902439025,0.15931707317073174,39.829268292682926,18697,13697.267104625702,4339986,0.0052721733,0.0075491606
0.975,21.681031570815616,0.0,0.0057848436,-0.27481645,0.025,0.15334285714285717,37.875,18737,13728.441985607147,4349771,0.0057848436,0.0066881957
1.0,21.764504860795892,0.0,0.0041510942,-0.27827585,0.0,0.15529999999999994,38.825,18777,13759.687257766724,4359771,0.0041510942,0.005576086
1.0,21.999891538306603,0.0,0.0059766746,-0.32299414,0.0,0.1554,38.85,18817,13791.532094478607,4369771,0.0059766746,0.008511694
0.975609756097561,22.023769132414923,0.0,0.0048781694,-0.3274644,0.024390243902439025,0.1574932802389248,39.073170731707314,18858,13822.159680604935,4379820,0.0048781694,0.0067658816
1.0,22.5357009165263,0.0,0.005575761,-0.32665545,0.0,0.1583,39.575,18898,13853.275893211365,4389820,0.005575761,0.007344873
1.0,22.449737780374566,0.0,0.0076058363,-0.32695127,0.0,0.1578,39.45,18938,13884.843496084213,4399820,0.0076058363,0.007282338
0.9285714285714286,21.740266196683155,0.0,0.0065073515,-0.30125946,0.07142857142857142,0.1581211497722682,38.04761904761905,18980,13915.837119579315,4409839,0.0065073515,0.006158239
0.8863636363636364,20.238043866569914,0.0,0.006749599,-0.27049252,0.11363636363636363,0.14987837934845738,35.45454545454545,19024,13948.969770669937,4419798,0.006749599,0.007847083
0.9523809523809523,21.417905241308546,0.0,0.0052465196,-0.2704675,0.047619047619047616,0.1557381332118174,37.88095238095238,19066,13979.697560548782,4429926,0.0052465196,0.005848094
0.9512195121951219,22.648651823041348,0.0,0.008226718,-0.2708424,0.04878048780487805,0.1610242278986111,39.707317073170735,19107,14013.009537696838,4439882,0.008226718,0.00835648
0.975609756097561,23.158094168860593,0.0,0.007039816,-0.28478873,0.024390243902439025,0.1655898316729646,40.53658536585366,19148,14043.898559570312,4449953,0.007039816,0.009229211
0.975,21.205866425998245,0.0,0.0059450166,-0.31335944,0.025,0.15434736842105262,37.825,19188,14075.355179548264,4459760,0.0059450166,0.006499338
0.9285714285714286,22.62837659102871,0.0,0.0058742627,-0.3353272,0.07142857142857142,0.16347784398666512,39.69047619047619,19230,14108.337826013565,4469971,0.0058742627,0.007488522
0.9512195121951219,22.394804747927715,0.0,0.0048797056,-0.35063195,0.04878048780487805,0.1613503240552303,39.51219512195122,19271,14138.875635385513,4479863,0.0048797056,0.0073548956
0.926829268292683,22.0669010656256,0.0,0.0048479093,-0.34975028,0.07317073170731707,0.1574842109345552,38.51219512195122,19312,14172.036086082458,4489874,0.0048479093,0.0077256425
0.926829268292683,22.311501119257848,0.0,0.0053839143,-0.32151422,0.07317073170731707,0.158970076967588,38.65853658536585,19353,14202.683224916458,4499765,0.0053839143,0.0066919615
0.975609756097561,23.414132078864494,0.0,0.0069059744,-0.32234195,0.024390243902439025,0.1663196214051693,40.78048780487805,19394,14234.081591844559,4509832,0.0069059744,0.0075783264
1.0,24.075421621578386,0.0,0.005300552,-0.32124338,0.0,0.16799999999999998,42.0,19434,14266.391005039215,4519832,0.005300552,0.007683963
1.0,22.36380329723007,0.0,0.005574009,-0.33087128,0.0,0.15829999999999997,39.575,19474,14298.083864688873,4529832,0.005574009,0.0072866157
0.975609756097561,23.433901278201805,0.0,0.0048682233,-0.33423203,0.024390243902439025,0.16439297925689533,40.80487804878049,19515,14329.997797966003,4539939,0.0048682233,0.0063083256
0.9512195121951219,20.968954479480328,0.0,0.00615491,-0.3288257,0.04878048780487805,0.1522044660020927,36.80487804878049,19556,14361.071240186691,4549817,0.00615491,0.005352275
0.975609756097561,22.744522607383416,0.0,0.0052002394,-0.33282354,0.024390243902439025,0.1618672429762272,39.78048780487805,19597,14391.876066207886,4559896,0.0052002394,0.007022278
1.0,22.63861807285889,0.0,0.0059404084,-0.33368388,0.0,0.1608,40.2,19637,14422.58373761177,4569896,0.0059404084,0.007478991
0.8863636363636364,21.47631773184775,0.0,0.006755694,-0.3149308,0.11363636363636363,0.16112928387862246,37.20454545454545,19681,14454.424481630325,4579941,0.006755694,0.007196663
1.0,22.115521054346136,0.0,0.0064597726,-0.31144685,0.0,0.15670000000000003,39.175,19721,14486.257818698883,4589941,0.0064597726,0.006559158
0.975,22.316952114155452,0.0,0.007058613,-0.2813153,0.025,0.1582956043956044,38.875,19761,14517.023025751114,4599782,0.007058613,0.0072339745
0.975609756097561,22.168521618220446,0.0,0.0071852645,-0.30541998,0.024390243902439025,0.1548271240954168,38.36585365853659,19802,14549.158123493195,4609873,0.0071852645,0.007651671
1.0,23.116524566971854,0.0,0.005592793,-0.3051907,0.0,0.1629,40.725,19842,14579.820023536682,4619873,0.005592793,0.00719234
1.0,22.782719749030058,0.0,0.0066697504,-0.3151285,0.0,0.16040000000000001,40.1,19882,14612.053262233734,4629873,0.0066697504,0.008079442
1.0,22.555765752435928,0.0,0.0075824363,-0.28602633,0.0,0.15839999999999999,39.6,19922,14643.094917297363,4639873,0.0075824363,0.0072008222
0.9069767441860465,21.081395059944875,0.0,0.005595691,-0.27031922,0.09302325581395349,0.15567799012138991,37.116279069767444,19965,14673.905243635178,4649927,0.005595691,0.005938385
0.975609756097561,22.027466527094905,0.0,0.00609069,-0.28698194,0.024390243902439025,0.15873170731707317,39.24390243902439,20006,14706.900954008102,4659952,0.00609069,0.0077612237
0.975,22.594993222864712,0.0,0.0041461145,-0.27838266,0.025,0.16196913580246913,40.075,20046,14737.617453336716,4669783,0.0041461145,0.008756429
0.975609756097561,21.463902670572175,0.0,0.003387429,-0.26930374,0.024390243902439025,0.15557723577235769,38.26829268292683,20087,14769.312314987183,4679858,0.003387429,0.0065812613
0.975609756097561,22.451404863382365,0.0,0.0052562277,-0.25919032,0.024390243902439025,0.1599698885877748,39.58536585365854,20128,14799.861184835434,4689939,0.0052562277,0.007642823
1.0,22.445944704908783,0.0,0.0069570327,-0.26181483,0.0,0.1601,40.025,20168,14830.736903190613,4699939,0.0069570327,0.008430467
0.975609756097561,20.60824594430606,0.0,0.007431581,-0.2439639,0.024390243902439025,0.14634146341463417,36.58536585365854,20209,14863.168505430222,4709940,0.007431581,0.00707142
1.0,21.516764505621552,0.0,0.005165044,-0.2615111,0.0,0.1513,37.825,20249,14894.194487810135,4719940,0.005165044,0.0067186067
1.0,23.51708870839606,0.0,0.0062722918,-0.24989817,0.0,0.1632,40.8,20289,14925.4344227314,4729940,0.0062722918,0.006942314
0.975609756097561,22.28013761991478,0.0,0.005029085,-0.2730209,0.024390243902439025,0.15863414634146342,39.65853658536585,20330,14956.32881116867,4739941,0.005029085,0.0075458772
1.0,22.634841828700495,0.0,0.005495486,-0.31663913,0.0,0.15840000000000004,39.6,20370,14986.97943162918,4749941,0.005495486,0.007887297
1.0,22.218382550149176,0.0,0.0052841143,-0.34508824,0.0,0.15830000000000002,39.575,20410,15018.109668970108,4759941,0.0052841143,0.0079473425
1.0,22.748772268556348,0.0,0.0065388917,-0.35832235,0.0,0.16100000000000003,40.25,20450,15049.403401613235,4769941,0.0065388917,0.008113041
1.0,21.355647822179506,0.0,0.0059527894,-0.37336752,0.0,0.15320000000000003,38.3,20490,15080.622185707092,4779941,0.0059527894,0.0072934553
1.0,21.807191567293554,0.0,0.0056362837,-0.36167824,0.0,0.15410000000000001,38.525,20530,15111.638897895813,4789941,0.0056362837,0.006832393
1.0,21.432289869019165,0.0,0.00788184,-0.3227835,0.0,0.15420000000000003,38.55,20570,15143.187089443207,4799941,0.00788184,0.0075743757
1.0,21.59061169686905,0.0,0.005960841,-0.30894572,0.0,0.1558,38.95,20610,15174.324033498764,4809941,0.005960841,0.007499719
0.975609756097561,20.832164650448085,0.0,0.006713211,-0.30943304,0.024390243902439025,0.14585365853658538,36.46341463414634,20651,15205.623268127441,4819942,0.006713211,0.007864998
1.0,20.41253744535394,0.0,0.0048222123,-0.33302197,0.0,0.14550000000000002,36.375,20691,15237.2522315979,4829942,0.0048222123,0.007252133
0.9512195121951219,20.77476092368629,0.0,0.005876627,-0.36054996,0.04878048780487805,0.14778874014304053,36.5609756097561,20732,15267.966962337494,4839826,0.005876627,0.008214855
1.0,22.61672816389425,0.0,0.005956204,-0.34686705,0.0,0.16090000000000002,40.225,20772,15300.459289312363,4849826,0.005956204,0.0062533575
1.0,22.974273372083108,0.0,0.0076546194,-0.36524618,0.0,0.16249999999999995,40.625,20812,15331.175389528275,4859826,0.0076546194,0.0079676
1.0,22.293531948500778,0.0,0.006028676,-0.3463593,0.0,0.15890000000000004,39.725,20852,15363.408787965775,4869826,0.006028676,0.0076525086
0.975609756097561,22.38845189100759,0.0,0.004983796,-0.33943146,0.024390243902439025,0.16041155974584956,39.51219512195122,20893,15394.337414503098,4879945,0.004983796,0.0054895305
1.0,21.672868701827575,0.0,0.005465456,-0.33474827,0.0,0.1537,38.425,20933,15425.362899303436,4889945,0.005465456,0.007886836
1.0,21.86398036915321,0.0,0.0045565674,-0.32006827,0.0,0.1538,38.45,20973,15456.7738904953,4899945,0.0045565674,0.006791919
1.0,21.214693052003984,0.0,0.006567923,-0.31443784,0.0,0.14939999999999998,37.35,21013,15487.256426095963,4909945,0.006567923,0.007945806
1.0,20.96666124599717,0.0,0.0056985384,-0.2758835,0.0,0.1497,37.425,21053,15521.088780403137,4919945,0.0056985384,0.006798639
1.0,21.729678909493504,0.0,0.0057691187,-0.3058332,0.0,0.15479999999999997,38.7,21093,15551.566929101944,4929945,0.0057691187,0.008464982
0.975,22.465635827461718,0.0,0.0040514586,-0.32507294,0.025,0.16018219178082194,39.5,21133,15582.762794494629,4939768,0.0040514586,0.007879544
0.975609756097561,21.573783328744433,0.0,0.0058119935,-0.3335759,0.024390243902439025,0.15516861081654296,38.02439024390244,21174,15614.68267583847,4949837,0.0058119935,0.007820456
1.0,22.096549689619646,0.0,0.004626788,-0.30906576,0.0,0.15580000000000005,38.95,21214,15645.60456609726,4959837,0.004626788,0.007332238
0.9523809523809523,21.59464090363286,0.0,0.0038691284,-0.32336432,0.047619047619047616,0.1567211662400378,37.976190476190474,21256,15676.9342045784,4969941,0.0038691284,0.0061145485
0.975,23.032711349211688,0.0,0.0056068595,-0.29868686,0.025,0.16441271676300578,40.825,21296,15708.420934438705,4979864,0.0056068595,0.0070280875
1.0,21.43357653423743,0.0,0.0056697405,-0.32928354,0.0,0.15290000000000004,38.225,21336,15739.648911237717,4989864,0.0056697405,0.008053516
1.0,22.53056347278803,0.0,0.0046832846,-0.33368984,0.0,0.15919999999999995,39.8,21376,15771.739520788193,4999864,0.0046832846,0.007863162
