Ptt,TtR,MpbtA,surrgain,AttNC,TimeElapsed,optimgain,AttC,MpbtN,Tmc,Tmt,MtR,entropy,TimestepsSoFar,entloss,Tbt,EpisodesSoFar,meankl
79.50658437405825,-63.86842105263158,21.90887710035067,0.005267621,0.6842105263157895,46513.91769170761,0.005267621,0.3157894736842105,78.0911228996493,22.236842105263158,81.76315789473684,-35.56789596037787,0.11652749,4439728,0.0,334901.8947368421,20484,0.008122377
80.06233671767154,-65.94871794871794,19.926673499998387,0.005176866,0.8461538461538461,46585.85194540024,0.005176866,0.15384615384615385,80.0733265000016,21.641025641025642,82.35897435897436,-37.32550915720756,0.12395664,4449836,0.0,337342.358974359,20523,0.006323098
79.47952566249818,-64.65789473684211,20.863531049003207,0.0055925352,0.7631578947368421,46659.35667562485,0.0055925352,0.23684210526315788,79.1364689509968,22.263157894736842,81.71052631578948,-36.40342430990775,0.12563391,4459812,0.0,334686.3157894737,20561,0.0052082986
79.32110985216616,-64.33333333333333,21.148726014991958,0.0069529326,0.6410256410256411,46733.58568406105,0.0069529326,0.358974358974359,78.85127398500808,22.435897435897434,81.56410256410257,-36.77657739200177,0.13565098,4469862,0.0,334086.5641025641,20600,0.0072147544
79.13133398447201,-65.05128205128206,20.054320381908575,0.003445749,0.6923076923076923,46808.15417122841,0.003445749,0.3076923076923077,79.94567961809142,22.641025641025642,81.35897435897436,-37.200189599378646,0.12618484,4479750,0.0,333246.358974359,20639,0.0047774194
79.96447778441438,-65.63414634146342,20.174436601654534,0.007254544,0.5609756097560976,46884.7437376976,0.007254544,0.43902439024390244,79.82556339834547,21.73170731707317,82.1951219512195,-37.612396915929594,0.119730465,4489801,0.0,336671.2195121951,20680,0.0072416747
79.79858163780591,-65.225,20.519391710848595,0.0040454,0.65,46960.31435775757,0.0040454,0.35,79.48060828915138,21.925,82.075,-37.20330795345514,0.11805548,4499834,0.0,336179.2,20720,0.0056053633
79.14865211899188,-64.23076923076923,21.024232316960823,0.0070899352,0.6666666666666666,47034.93178701401,0.0070899352,0.3333333333333333,78.97576768303917,22.615384615384617,81.33333333333333,-36.51450126293996,0.12798181,4509906,0.0,333141.3333333333,20759,0.006932562
79.94337276281348,-64.2051282051282,21.931993900924798,0.0036013091,0.717948717948718,47107.794065475464,0.0036013091,0.28205128205128205,78.06800609907519,21.76923076923077,82.23076923076923,-36.63846234071007,0.12582317,4519947,0.0,336817.23076923075,20798,0.005292653
79.82509753412374,-64.65789473684211,21.262685880291155,0.005463763,0.7368421052631579,47181.098700761795,0.005463763,0.2631578947368421,78.73731411970884,21.894736842105264,82.10526315789474,-36.27731872043526,0.118016675,4529857,0.0,336303.15789473685,20836,0.006561371
78.5350347101915,-63.53846153846154,21.306118435380572,0.0049948,0.8205128205128205,47255.23517894745,0.0049948,0.1794871794871795,78.69388156461943,23.28205128205128,80.71794871794872,-36.178131232438055,0.12438041,4539989,0.0,330620.71794871794,20875,0.0058572167
78.77153347066229,-63.08108108108108,22.145357760865373,0.005769467,0.7837837837837838,47328.599107027054,0.005769467,0.21621621621621623,77.85464223913465,23.027027027027028,80.97297297297297,-35.02124232775139,0.12479048,4549961,0.0,331665.2972972973,20912,0.0068460563
79.54567510372729,-63.083333333333336,22.898740845660324,0.0056779035,0.8055555555555556,47400.229115486145,0.0056779035,0.19444444444444445,77.10125915433967,22.194444444444443,81.80555555555556,-35.172010421418186,0.13308248,4559852,0.0,335075.55555555556,20948,0.007060369
79.69579568724879,-63.973684210526315,21.88142890179348,0.0067712,0.7368421052631579,47472.67874836922,0.0067712,0.2631578947368421,78.11857109820649,22.026315789473685,81.92105263157895,-35.450368029465174,0.12810992,4569956,0.0,335548.63157894736,20986,0.0073825256
79.06178418427022,-64.3157894736842,20.856929651778277,0.004805768,0.7368421052631579,47547.24169421196,0.004805768,0.2631578947368421,79.1430703482217,22.710526315789473,81.26315789473684,-36.93839446528532,0.11735515,4579792,0.0,332853.8947368421,21024,0.008330246
79.81639124699372,-65.45,20.249115563445038,0.0035408752,0.725,47622.109075307846,0.0035408752,0.275,79.75088443655495,21.9,82.075,-37.188751895885886,0.12348606,4589974,0.0,336179.2,21064,0.0044148415
79.7482393194703,-64.57894736842105,21.271962027563507,0.0042591486,0.7368421052631579,47695.567296504974,0.0042591486,0.2631578947368421,78.72803797243648,21.973684210526315,82.0,-36.88325458049328,0.12682636,4599847,0.0,335872.0,21102,0.0066621583
79.57947870905504,-64.1842105263158,21.546034592277547,0.0044240463,0.8157894736842105,47768.72190070152,0.0044240463,0.18421052631578946,78.45396540772244,22.157894736842106,81.84210526315789,-36.30243277255923,0.12220305,4609929,0.0,335225.2631578947,21140,0.0069123628
79.99253309371684,-64.34210526315789,21.77475426343266,0.005576001,0.7894736842105263,47842.6481859684,0.005576001,0.21052631578947367,78.22524573656732,21.710526315789473,82.26315789473684,-35.95999712108681,0.12688093,4619862,0.0,336949.8947368421,21178,0.0073461053
79.4091305021135,-64.28947368421052,21.253550955264448,0.004014151,0.8421052631578947,47915.797415971756,0.004014151,0.15789473684210525,78.74644904473556,22.342105263157894,81.65789473684211,-36.142899047509005,0.12201159,4629860,0.0,334470.7368421053,21216,0.0067220703
80.07474374881346,-66.0,19.87955058416219,0.0055877836,0.7619047619047619,47995.83051919937,0.0055877836,0.23809523809523808,80.12044941583781,21.61904761904762,82.33333333333333,-39.60456719947341,0.12235065,4639766,0.0,337237.3333333333,21258,0.007162683
79.28778259357011,-64.07894736842105,21.41350035230315,0.0042558466,0.9473684210526315,48068.725185632706,0.0042558466,0.05263157894736842,78.58649964769685,22.473684210526315,81.52631578947368,-36.59799235787831,0.1234532,4649929,0.0,333931.7894736842,21296,0.00624654
79.3706704930368,-63.7027027027027,21.916208451750332,0.005226306,0.918918918918919,48140.365085840225,0.005226306,0.08108108108108109,78.08379154824966,22.37837837837838,81.5945945945946,-35.84125855502754,0.119050734,4659765,0.0,334211.45945945947,21333,0.005965312
79.63028969755483,-64.05263157894737,21.77708684378168,0.0059219673,0.8421052631578947,48213.29338026047,0.0059219673,0.15789473684210525,78.22291315621835,22.105263157894736,81.89473684210526,-35.94659188751893,0.12141306,4669814,0.0,335440.84210526315,21371,0.0064693335
79.13470757758843,-63.473684210526315,21.977824797065253,0.0048520355,0.7368421052631579,48287.03023481369,0.0048520355,0.2631578947368421,78.02217520293475,22.63157894736842,81.34210526315789,-35.573037946783536,0.12588301,4679871,0.0,333177.2631578947,21409,0.006109412
79.91898792123031,-65.34210526315789,20.505303277314933,0.005541217,0.868421052631579,48360.30309677124,0.005541217,0.13157894736842105,79.49469672268506,21.789473684210527,82.1842105263158,-36.8404667276794,0.12306833,4689799,0.0,336626.5263157895,21447,0.0070416536
79.60833925668656,-63.794871794871796,22.082009115336884,0.0038313842,0.8974358974358975,48435.14254164696,0.0038313842,0.10256410256410256,77.91799088466311,22.128205128205128,81.87179487179488,-36.522560443053436,0.12929851,4699906,0.0,335346.8717948718,21486,0.005767824
79.39376368551326,-63.56410256410256,22.188037373924015,0.004078943,0.8717948717948718,48510.1815032959,0.004078943,0.1282051282051282,77.811962626076,22.358974358974358,81.64102564102564,-36.40769265151177,0.12543625,4709923,0.0,334401.641025641,21525,0.006739514
79.62808540801407,-64.53846153846153,21.209635787861984,0.0035956604,0.8717948717948718,48582.11714911461,0.0035956604,0.1282051282051282,78.79036421213802,22.102564102564102,81.87179487179488,-36.76407059873324,0.1287686,4719876,0.0,335346.8717948718,21564,0.0051722145
79.03793778285606,-63.18421052631579,22.218415115420417,0.005190509,0.7894736842105263,48655.637994766235,0.005190509,0.21052631578947367,77.78158488457957,22.736842105263158,81.23684210526316,-35.4952487276956,0.11743652,4729966,0.0,332746.1052631579,21602,0.00598944
80.59855210579119,-64.87179487179488,21.754444846926358,0.0042476305,0.8205128205128205,48727.32815408707,0.0042476305,0.1794871794871795,78.24555515307362,21.05128205128205,82.87179487179488,-36.88700000847674,0.12692277,4739957,0.0,339442.8717948718,21641,0.005804742
79.89579407312239,-63.578947368421055,22.637407625696778,0.004883423,0.8157894736842105,48801.237260341644,0.004883423,0.18421052631578946,77.3625923743032,21.81578947368421,82.15789473684211,-35.96378779222289,0.12492879,4749796,0.0,336518.7368421053,21679,0.0067949328
79.47854150274863,-63.68421052631579,22.063210777991134,0.0053096926,0.7105263157894737,48873.85753321648,0.0053096926,0.2894736842105263,77.93678922200885,22.263157894736842,81.71052631578948,-35.79683136265508,0.12756073,4759769,0.0,334686.3157894737,21717,0.006647214
79.62924200343271,-63.97435897435897,21.84836582127016,0.0037711821,0.7948717948717948,48945.66676092148,0.0037711821,0.20512820512820512,78.15163417872986,22.102564102564102,81.87179487179488,-36.02624245150573,0.12527229,4769865,0.0,335346.8717948718,21756,0.0040655914
79.74527343951044,-64.7948717948718,20.97100444991327,0.004012607,0.8461538461538461,49017.30782866478,0.004012607,0.15384615384615385,79.02899555008673,21.974358974358974,81.97435897435898,-37.00369611495815,0.13169634,4779837,0.0,335766.9743589744,21795,0.005330338
80.03120160800322,-64.56410256410257,21.559669597152674,0.004097052,0.8461538461538461,49090.97868680954,0.004097052,0.15384615384615385,78.44033040284731,21.666666666666668,82.28205128205128,-36.489054621816585,0.12385408,4789851,0.0,337027.28205128206,21834,0.0052217287
79.69499134032014,-64.3157894736842,21.480001631447156,0.008167682,0.7368421052631579,49163.47985506058,0.008167682,0.2631578947368421,78.51999836855283,22.026315789473685,81.92105263157895,-36.48059500521742,0.1359531,4799746,0.0,335548.63157894736,21872,0.008013116
79.38521129053709,-63.55263157894737,22.215638649229646,0.006739369,0.868421052631579,49235.829867601395,0.006739369,0.13157894736842105,77.78436135077035,22.36842105263158,81.63157894736842,-35.86683742676755,0.13589333,4809761,0.0,334362.94736842107,21910,0.0070565483
79.54294713829827,-64.175,21.532884471405037,0.0033173722,0.825,49309.94771075249,0.0033173722,0.175,78.46711552859497,22.2,81.8,-36.83004521624058,0.13049905,4819926,0.0,335052.8,21950,0.006549405
79.55209830438616,-64.57894736842105,21.051368059816173,0.005900113,0.8157894736842105,49382.10803055763,0.005900113,0.18421052631578946,78.94863194018383,22.18421052631579,81.78947368421052,-36.2303908081768,0.12389291,4829770,0.0,335009.6842105263,21988,0.007578386
79.58083520381845,-63.921052631578945,21.874523083059543,0.0060485182,1.0,49453.6493396759,0.0060485182,0.0,78.12547691694044,22.157894736842106,81.84210526315789,-35.73708457015276,0.13593283,4839946,0.0,335225.2631578947,22026,0.0065200697
79.65449142544715,-64.5,21.27146690330365,0.0057953796,0.8,49531.44389009476,0.0057953796,0.2,78.72853309669634,22.075,81.9,-37.34964870658193,0.12751186,4849926,0.0,335462.4,22066,0.007431256
80.1884652234814,-65.02631578947368,21.13937218513662,0.0045760437,0.8157894736842105,49605.35399055481,0.0045760437,0.18421052631578946,78.86062781486339,21.5,82.47368421052632,-37.10090881765569,0.12785491,4859857,0.0,337812.2105263158,22104,0.008334315
79.70068325649957,-66.48717948717949,18.88625015975953,0.004684796,0.8205128205128205,49679.156903505325,0.004684796,0.1794871794871795,81.11374984024046,22.025641025641026,81.94871794871794,-37.694738481109866,0.1276307,4869766,0.0,335661.9487179487,22143,0.008258733
79.9592938563074,-64.575,21.53831651354921,0.004518632,0.6,49755.19336915016,0.004518632,0.4,78.46168348645081,21.75,82.25,-36.25609993126865,0.12642987,4879983,0.0,336896.0,22183,0.007195522
80.16200640165398,-65.6,20.43540374995515,0.0057695433,0.725,49830.858854055405,0.0057695433,0.275,79.56459625004486,21.525,82.425,-37.42571425408285,0.13013,4889988,0.0,337612.8,22223,0.007899397
80.20068345889717,-66.1219512195122,19.873325709283165,0.0055177184,0.6829268292682927,49907.42636179924,0.0055177184,0.3170731707317073,80.12667429071684,21.48780487804878,82.48780487804878,-37.99318238775824,0.12158467,4899909,0.0,337870.0487804878,22264,0.0067495974
79.8415160494788,-64.21052631578948,21.7810611734896,0.0038087342,0.8421052631578947,49982.68607544899,0.0038087342,0.15789473684210525,78.21893882651038,21.86842105263158,82.07894736842105,-35.840129663124,0.12067874,4909824,0.0,336195.36842105264,22302,0.006519825
79.84809046929927,-64.43589743589743,21.54251204134299,0.0063883676,0.7948717948717948,50056.48869371414,0.0063883676,0.20512820512820512,78.457487958657,21.871794871794872,82.12820512820512,-36.922245352244886,0.12907284,4919910,0.0,336397.1282051282,22341,0.008338357
78.93764000617388,-63.97435897435897,21.176089599443856,0.0068042176,0.7948717948717948,50131.99655461311,0.0068042176,0.20512820512820512,78.82391040055616,22.846153846153847,81.12820512820512,-36.065570815111336,0.13031724,4929966,0.0,332301.1282051282,22380,0.0072835577
79.08895161944503,-63.44736842105263,21.967078852735813,0.006904614,0.8421052631578947,50206.15369129181,0.006904614,0.15789473684210525,78.03292114726419,22.68421052631579,81.3157894736842,-34.73494964984317,0.12720405,4939961,0.0,333069.4736842105,22418,0.007382933
78.77045529633683,-63.78378378378378,21.237549215595983,0.004349321,0.8648648648648649,50278.978761434555,0.004349321,0.13513513513513514,78.76245078440401,23.027027027027028,80.97297297297297,-35.15364744886846,0.1287292,4949841,0.0,331665.2972972973,22455,0.005710377
79.3328230903893,-64.875,20.48920653952148,0.0064185304,0.725,50354.60683822632,0.0064185304,0.275,79.51079346047851,22.425,81.575,-36.706311221782656,0.12258611,4959896,0.0,334131.2,22495,0.0074512595
79.65541502190814,-64.13157894736842,21.75264589431036,0.0053029573,0.8421052631578947,50428.086089134216,0.0053029573,0.15789473684210525,78.24735410568967,22.07894736842105,81.92105263157895,-36.611194528815275,0.13466477,4969834,0.0,335548.63157894736,22533,0.0071313614
79.45384467393968,-62.71052631578947,23.27293877768453,0.0054326537,0.8157894736842105,50501.84070777893,0.0054326537,0.18421052631578946,76.72706122231547,22.289473684210527,81.6842105263158,-35.7107600334788,0.14042655,4979769,0.0,334578.5263157895,22571,0.0071662925
79.913664131392,-63.666666666666664,22.55588683887155,0.0049366425,0.8205128205128205,50573.67686724663,0.0049366425,0.1794871794871795,77.44411316112844,21.794871794871796,82.17948717948718,-36.054700092567536,0.12450879,4989852,0.0,336607.1794871795,22610,0.006925412
79.13140161832867,-63.578947368421055,21.83398791183304,0.0039302427,0.868421052631579,50646.32780575752,0.0039302427,0.13157894736842105,78.16601208816697,22.63157894736842,81.3157894736842,-35.913063700928376,0.1286766,4999722,0.0,333069.4736842105,22648,0.005490473
