entropy,TtR,Tbt,optimgain,surrgain,Ptt,AttC,meankl,TimestepsSoFar,MtR,EpisodesSoFar,TimeElapsed,entloss,AttNC,MpbtA,Tmt,Tmc,MpbtN
0.13920437,-65.35135135135135,335318.4864864865,0.0051704934,0.0051704934,79.6417017565082,0.08108108108108109,0.009773005,4499950,-36.16218014711407,20794,56611.434998989105,0.0,0.918918918918919,20.18207837314323,81.86486486486487,22.08108108108108,79.81792162685679
0.13663581,-66.6923076923077,340283.07692307694,0.0018258545,0.0018258545,80.83020171528646,0.1282051282051282,0.008484177,4509994,-37.7567051496071,20833,56719.030893564224,0.0,0.8717948717948718,19.738186463064533,83.07692307692308,20.794871794871796,80.26181353693548
0.1445551,-66.41025641025641,341228.3076923077,0.003072367,0.003072367,80.98508170035656,0.10256410256410256,0.009744535,4519882,-38.39194837547021,20872,56822.04083395004,0.0,0.8974358974358975,20.301408895491043,83.3076923076923,20.641025641025642,79.69859110450895
0.1481388,-66.73684210526316,337704.4210526316,0.0027410362,0.0027410362,80.18475457140055,0.13157894736842105,0.0069443635,4529958,-37.30895877310487,20910,56930.267475128174,0.0,0.868421052631579,19.08522962189759,82.44736842105263,21.5,80.91477037810242
0.13448869,-66.8974358974359,339232.8205128205,0.0072706877,0.0072706877,80.56722930066246,0.20512820512820512,0.008418532,4539907,-37.668009290635915,20949,57043.6454410553,0.0,0.7948717948717948,19.249258650285444,82.82051282051282,21.076923076923077,80.75074134971454
0.1434935,-65.65789473684211,336087.5789473684,0.0025730012,0.0025730012,79.81638851667005,0.18421052631578946,0.009076188,4549946,-36.845349001243356,20987,57151.47654795647,0.0,0.8157894736842105,20.002784318084544,82.05263157894737,21.894736842105264,79.99721568191546
0.15207836,-66.5,337351.1111111111,0.0040049865,0.0040049865,80.14832177144024,0.0,0.010929951,4559742,-36.61416104691389,21023,57256.084784030914,0.0,1.0,19.282924117810182,82.36111111111111,21.52777777777778,80.7170758821898
0.14633037,-66.6923076923077,336817.23076923075,0.0037189072,0.0037189072,79.96293700429023,0.07692307692307693,0.010073821,4569941,-38.43148693942469,21062,57364.45975661278,0.0,0.9230769230769231,18.933087358110377,82.23076923076923,21.743589743589745,81.06691264188962
0.15283085,-66.13513513513513,337753.9459459459,0.0055118278,0.0055118278,80.1749068011922,0.08108108108108109,0.010010764,4579761,-37.3007216070733,21099,57470.48717594147,0.0,0.918918918918919,19.81710101841215,82.45945945945945,21.513513513513512,80.18289898158785
0.15488559,-65.28205128205128,336397.1282051282,0.004734819,0.004734819,79.86742585046943,0.23076923076923078,0.0076750703,4589940,-36.30527688646412,21138,57576.6841044426,0.0,0.7692307692307693,20.507693662770535,82.12820512820512,21.846153846153847,79.49230633722945
0.17009231,-66.13157894736842,335440.84210526315,0.0048340117,0.0048340117,79.6274023944433,0.21052631578947367,0.01096265,4599823,-37.374108329690124,21176,57686.85934686661,0.0,0.7894736842105263,19.30353464888358,81.89473684210526,22.105263157894736,80.69646535111642
0.16266277,-65.38461538461539,337972.5128205128,0.004731369,0.004731369,80.24400020496961,0.20512820512820512,0.009283957,4609808,-37.26575515563137,21215,57797.463038921356,0.0,0.7948717948717948,20.795900081664232,82.51282051282051,21.435897435897434,79.20409991833579
0.14822334,-65.78571428571429,337822.4761904762,0.0072808503,0.0072808503,80.20558149087057,0.3333333333333333,0.00902288,4619749,-38.006092810038574,21257,57912.326657533646,0.0,0.6666666666666666,20.293376095625913,82.47619047619048,21.476190476190474,79.7066239043741
0.15827546,-64.75,338432.0,0.003621196,0.003621196,80.33078880890945,0.1,0.009862794,4629893,-37.06591058027102,21297,58019.09311580658,0.0,0.9,21.62653043500357,82.625,21.35,78.37346956499641
0.16967222,-63.92307692307692,337867.4871794872,0.0031154815,0.0031154815,80.18130619785957,0.28205128205128205,0.008430366,4639812,-36.5210273445994,21336,58124.72781395912,0.0,0.717948717948718,22.537566268056686,82.48717948717949,21.512820512820515,77.46243373194332
0.17668654,-63.325,337612.8,0.005847004,0.005847004,80.1623628967048,0.35,0.010144644,4649968,-36.52051218794656,21376,58231.53799676895,0.0,0.65,23.194843373878108,82.425,21.525,76.80515662612189
0.14749497,-65.04545454545455,334382.54545454547,0.0062467377,0.0062467377,79.40675642268683,0.6363636363636364,0.0089100385,4659904,-37.18309511572608,21420,58355.140687942505,0.0,0.36363636363636365,20.34002890079521,81.63636363636364,22.34090909090909,79.65997109920478
0.15609622,-63.526315789473685,333824.0,0.003651883,0.003651883,79.28234002141045,0.13157894736842105,0.008554829,4669916,-36.13958484357177,21458,58463.72775936127,0.0,0.868421052631579,22.06137184313703,81.5,22.473684210526315,77.93862815686298
0.17227855,-63.421052631578945,334578.5263157895,0.0040497496,0.0040497496,79.43337036128202,0.05263157894736842,0.01023178,4679856,-36.016812599029045,21496,58566.77476930618,0.0,0.9473684210526315,22.375345680179592,81.6842105263158,22.31578947368421,77.6246543198204
0.17117955,-64.3,339456.0,0.0047186036,0.0047186036,80.59950126406548,0.25,0.00856534,4689984,-36.86672510324955,21536,58674.432646512985,0.0,0.75,22.413957378994983,82.875,21.05,77.58604262100502
0.18036492,-63.526315789473685,333608.4210526316,0.0044592083,0.0044592083,79.253119699936,0.2631578947368421,0.008194931,4699864,-36.00870248666266,21574,58782.541417598724,0.0,0.7368421052631579,22.043156716514936,81.44736842105263,22.5,77.95684328348507
0.18293618,-62.94736842105263,335225.2631578947,0.0045793145,0.0045793145,79.64103710618099,0.23684210526315788,0.009485845,4709776,-35.47913322246448,21612,58890.35245537758,0.0,0.7631578947368421,23.12100879517433,81.84210526315789,22.07894736842105,76.87899120482567
0.16459236,-63.48780487804878,335971.9024390244,0.005448389,0.005448389,79.74929803587709,0.3902439024390244,0.009006885,4719905,-36.169863900219966,21653,59003.561027765274,0.0,0.6097560975609756,22.589991463675084,82.02439024390245,21.975609756097562,77.41000853632495
0.18073069,-64.15789473684211,336734.3157894737,0.004537842,0.004537842,79.98509075658008,0.05263157894736842,0.01041373,4729881,-35.96291283672627,21691,59106.95863413811,0.0,0.9473684210526315,21.970502816374516,82.21052631578948,21.710526315789473,78.0294971836255
0.16177134,-64.8048780487805,338569.3658536585,0.0039327973,0.0039327973,80.35890291386009,0.17073170731707318,0.008115407,4739804,-38.35694137693053,21732,59221.16331624985,0.0,0.8292682926829268,21.653067302590046,82.65853658536585,21.317073170731707,78.34693269740995
0.17245972,-64.21052631578948,337273.2631578947,0.0054391944,0.0054391944,80.06656624051023,0.05263157894736842,0.010108962,4749912,-36.32441769478023,21770,59328.67309641838,0.0,0.9473684210526315,22.01783676005325,82.34210526315789,21.63157894736842,77.98216323994674
0.15639694,-63.64102564102564,332511.1794871795,0.0027260405,0.0027260405,78.96501560191878,0.1282051282051282,0.009096483,4759959,-36.40462794474357,21809,59434.60411071777,0.0,0.8717948717948718,21.598487875562945,81.17948717948718,22.82051282051282,78.40151212443702
0.17376125,-62.432432432432435,334211.45945945947,0.0061305193,0.0061305193,79.34753114270659,0.02702702702702703,0.010586087,4769928,-35.12860451217136,21846,59539.805950164795,0.0,0.972972972972973,23.485517290708977,81.5945945945946,22.405405405405407,76.514482709291
0.1643355,-64.05263157894737,336842.1052631579,0.0037802581,0.0037802581,79.94875990545967,0.18421052631578946,0.007748918,4779769,-36.81985923432845,21884,59650.29639387131,0.0,0.8157894736842105,22.152299682358084,82.23684210526316,21.763157894736842,77.84770031764192
0.19366297,-64.76923076923077,336502.1538461539,0.0033346969,0.0033346969,79.87159395421658,0.07692307692307693,0.010938806,4789968,-36.90434720425668,21923,59756.129690885544,0.0,0.9230769230769231,21.14293795342562,82.15384615384616,21.846153846153847,78.85706204657437
0.16134016,-65.69047619047619,338115.04761904763,0.006180194,0.006180194,80.27446479748731,0.40476190476190477,0.007873031,4799827,-38.77399976663695,21965,59871.50072288513,0.0,0.5952380952380952,20.44268443701572,82.54761904761905,21.404761904761905,79.55731556298429
0.16442385,-63.92307692307692,335136.8205128205,0.003370494,0.003370494,79.56197556351226,0.1794871794871795,0.010552514,4809805,-36.135745899197865,22004,59983.72063136101,0.0,0.8205128205128205,21.890555528226944,81.82051282051282,22.17948717948718,78.10944447177306
0.16245867,-62.68421052631579,335764.2105263158,0.0031216887,0.0031216887,79.72284683382637,0.15789473684210525,0.009898341,4819926,-35.32695320405366,22042,60090.56737303734,0.0,0.8421052631578947,23.535809745273383,81.97368421052632,22.0,76.46419025472663
0.15814567,-64.56410256410257,336817.23076923075,0.0051678377,0.0051678377,80.02178355426356,0.10256410256410256,0.009416059,4829969,-36.673800365135854,22081,60198.109377384186,0.0,0.8974358974358975,21.55525971400398,82.23076923076923,21.666666666666668,78.44474028599603
0.18128237,-64.39473684210526,336949.8947368421,0.003852502,0.003852502,79.99273619864384,0.10526315789473684,0.007989725,4839796,-36.16525240671104,22119,60305.10135221481,0.0,0.8947368421052632,21.740505029861147,82.26315789473684,21.710526315789473,78.25949497013885
0.1777813,-62.89473684210526,334255.15789473685,0.0033260712,0.0033260712,79.42077060135414,0.15789473684210525,0.009404831,4849884,-35.1181498095822,22157,60412.25858545303,0.0,0.8421052631578947,22.971555708869204,81.60526315789474,22.31578947368421,77.0284442911308
0.16453488,-63.75609756097561,336771.1219512195,0.0037486632,0.0037486632,79.95197679968646,0.24390243902439024,0.009042335,4859941,-36.48724401015717,22198,60524.25126838684,0.0,0.7560975609756098,22.464054904833617,82.21951219512195,21.75609756097561,77.53594509516638
0.14360124,-64.02564102564102,334821.74358974356,0.0030500824,0.0030500824,79.5099979820351,0.10256410256410256,0.007391202,4869865,-36.67409476240519,22237,60634.267206668854,0.0,0.8974358974358975,21.70494545946439,81.74358974358974,22.23076923076923,78.2950545405356
0.14554472,-63.205128205128204,333666.46153846156,0.0039140154,0.0039140154,79.22600082630434,0.07692307692307693,0.0084241275,4879957,-36.40897143170857,22276,60745.40300130844,0.0,0.9230769230769231,22.41803586218753,81.46153846153847,22.53846153846154,77.58196413781245
0.12806104,-64.65789473684211,336842.1052631579,0.0029000351,0.0029000351,79.98770186627301,0.0,0.008698301,4889924,-36.71323737042716,22314,60847.85776209831,0.0,1.0,21.36714600725303,82.23684210526316,21.710526315789473,78.63285399274696
0.13346078,-65.4054054054054,338196.75675675675,0.0032610572,0.0032610572,80.33935377543426,0.0,0.008520391,4899955,-36.4127927445792,22351,60951.57386517525,0.0,1.0,20.814990841717584,82.56756756756756,21.324324324324323,79.1850091582824
0.16040789,-65.56756756756756,338307.45945945947,0.0048663816,0.0048663816,80.29932224710791,0.0,0.009707886,4909953,-37.13834813996941,22388,61057.3596572876,0.0,1.0,20.634628127015695,82.5945945945946,21.37837837837838,79.36537187298431
0.14696905,-64.24324324324324,338418.1621621622,0.004688617,0.004688617,80.30471703004177,0.0,0.010403585,4919897,-35.37526666558793,22425,61161.555131196976,0.0,1.0,22.281658686731607,82.62162162162163,21.37837837837838,77.7183413132684
0.14411424,-65.41025641025641,338077.53846153844,0.0038060516,0.0038060516,80.26928851691882,0.07692307692307693,0.009168702,4929831,-37.300938708495146,22464,61267.47646570206,0.0,0.9230769230769231,20.765163285273186,82.53846153846153,21.41025641025641,79.23483671472681
0.1559428,-64.91891891891892,338528.86486486485,0.0042732847,0.0042732847,80.37233759032091,0.0,0.010462024,4939900,-36.462350169427765,22501,61371.8549952507,0.0,1.0,21.457363722114565,82.64864864864865,21.2972972972973,78.54263627788546
0.15329346,-64.6842105263158,338674.5263157895,0.0018301788,0.0018301788,80.40463554663775,0.13157894736842105,0.008867278,4949786,-36.327918441544554,22539,61476.82099032402,0.0,0.868421052631579,21.787268789006326,82.6842105263158,21.263157894736842,78.21273121099365
0.13519667,-65.33333333333333,338077.53846153844,0.003442267,0.003442267,80.24883759556357,0.10256410256410256,0.010182222,4959788,-36.81892668331027,22578,61583.32092213631,0.0,0.8974358974358975,20.877626100432842,82.53846153846153,21.435897435897434,79.12237389956717
0.14743032,-64.05405405405405,332772.3243243243,0.004250096,0.004250096,79.02287961998914,0.0,0.010380738,4969988,-35.62183481753048,22615,61688.72841978073,0.0,1.0,21.156693500890512,81.24324324324324,22.756756756756758,78.84330649910949
0.14451681,-64.89473684210526,336626.5263157895,0.0036035087,0.0036035087,79.92099629176529,0.0,0.009885951,4979981,-36.47274515870419,22653,61794.17975282669,0.0,1.0,21.033057656649266,82.1842105263158,21.789473684210527,78.96694234335075
0.15542434,-64.43243243243244,337643.24324324325,0.0036490746,0.0036490746,80.15103830006761,0.05405405405405406,0.010078878,4989859,-35.86108871457272,22690,61895.18627333641,0.0,0.9459459459459459,21.832475447281308,82.43243243243244,21.54054054054054,78.16752455271869
0.159673,-64.63157894736842,336303.15789473685,0.009988501,0.009988501,79.8673598647032,0.0,0.0107755605,4999945,-36.52943907221465,22728,62000.607300043106,0.0,1.0,21.299277640007503,82.10526315789474,21.842105263157894,78.70072235999248
