AttNC,entropy,TimeElapsed,optimgain,MtR,AttC,TtR,surrgain,entloss,TimestepsSoFar,Fce,meankl,EpisodesSoFar
8.25531914893617,0.97393763,17124.86270904541,0.00034342796,109.51685718733037,1.7446808510638299,1905.3191489361702,0.00034342796,0.0,1769814,0.7984002365682097,0.010174863,7737
8.630434782608695,0.87634313,17229.229505062103,0.00053794,116.94901835425283,1.3695652173913044,2042.8260869565217,0.00053794,0.0,1779892,0.8327289529283012,0.010174781,7783
9.090909090909092,0.7787527,17327.446795463562,1.6097412e-05,125.62421501899772,0.9090909090909091,2197.0454545454545,1.6097412e-05,0.0,1789928,0.8974458874458875,0.010174387,7827
8.695652173913043,0.87634313,17428.585592269897,2.6036378e-05,121.98462602592508,1.3043478260869565,2131.086956521739,2.6036378e-05,0.0,1799996,0.8869966722827133,0.008933077,7873
8.863636363636363,0.97393787,17529.446398496628,0.00010665848,122.91441202063625,1.1363636363636365,2148.181818181818,0.00010665848,0.0,1809817,0.8925066849612303,0.008933196,7917
9.090909090909092,0.8763439,17625.438314914703,0.00012939452,123.9480933165944,0.9090909090909091,2166.1363636363635,0.00012939452,0.0,1819859,0.8864883186988451,0.010174781,7961
8.777777777777779,0.7787525,17726.70603299141,0.000176062,121.63569226943736,1.2222222222222223,2126.4444444444443,0.000176062,0.0,1829910,0.8742405643738979,0.010174863,8006
9.045454545454545,0.6811596,17823.281223535538,0.00066221575,126.98327093758716,0.9545454545454546,2219.5454545454545,0.00066221575,0.0,1839924,0.9027878787878787,0.010174871,8050
9.30232558139535,0.7787523,17920.854938030243,1.21911335e-05,131.86872269458803,0.6976744186046512,2306.5116279069766,1.21911335e-05,0.0,1849943,0.9343058491895699,0.008933102,8093
9.30232558139535,0.68117476,18025.77276659012,0.00080852583,130.585027978183,0.6976744186046512,2283.953488372093,0.00080852583,0.0,1859960,0.9350431893687705,0.01017391,8136
9.707317073170731,0.7787536,18127.936140060425,0.0003288665,137.9837871100463,0.2926829268292683,2411.951219512195,0.0003288665,0.0,1869977,0.9714662840746056,0.008933102,8177
8.478260869565217,0.68117476,18219.88391137123,0.00023876828,119.84969366357251,1.5217391304347827,2093.2608695652175,0.00023876828,0.0,1879824,0.8812819253547258,0.01017476,8223
9.682926829268293,0.5836266,18322.214060544968,0.00021460514,137.77200775565976,0.3170731707317073,2409.268292682927,0.00021460514,0.0,1889831,0.9704808362369337,0.010163672,8264
9.75609756097561,0.4860451,18417.622910022736,8.5004795e-05,138.89809793679777,0.24390243902439024,2429.512195121951,8.5004795e-05,0.0,1899842,0.9802838137472282,0.010174863,8305
10.0,0.38845563,18513.584500312805,5.643487e-05,142.7077543546366,0.0,2497.25,5.643487e-05,0.0,1909842,0.9988999999999999,0.010174751,8345
10.0,0.29086298,18612.213263511658,0.0004104165,142.8312865977805,0.0,2499.0,0.0004104165,0.0,1919842,0.9995999999999998,0.010174871,8385
10.0,0.38845524,18713.11918258667,0.0005654532,142.84613382444394,0.0,2499.5,0.0005654532,0.0,1929842,0.9997999999999999,0.008933204,8425
10.0,0.4860451,18807.00433254242,0.00052017363,142.8337451008931,0.0,2499.0,0.00052017363,0.0,1939842,0.9995999999999998,0.008933102,8465
10.0,0.38845524,18907.16846680641,0.00014346189,142.59774468692893,0.0,2495.25,0.00014346189,0.0,1949842,0.9981,0.010174863,8505
10.0,0.4860451,19005.768630743027,6.7525456e-05,142.80158613827297,0.0,2498.5,6.7525456e-05,0.0,1959842,0.9994,0.008933204,8545
10.0,0.43724722,19098.26649570465,4.6043397e-06,142.53816137478893,0.0,2494.75,4.6043397e-06,0.0,1969842,0.9978999999999999,0.0024603605,8585
10.0,0.5348419,19200.041256189346,4.1344854e-05,142.67673982417023,0.0,2497.0,4.1344854e-05,0.0,1979842,0.9987999999999999,0.008933204,8625
9.75609756097561,0.43724722,19302.245127916336,0.00021545688,139.18004047253194,0.24390243902439024,2434.878048780488,0.00021545688,0.0,1989851,0.9870135501355014,0.010174863,8666
10.0,0.3396597,19395.553728103638,0.00026901293,142.68865047432647,0.0,2497.0,0.00026901293,0.0,1999851,0.9987999999999999,0.010174863,8706
10.0,0.43724656,19495.531784772873,0.00071311276,142.78491412765143,0.0,2498.5,0.00071311276,0.0,2009851,0.9994,0.008932625,8746
10.0,0.3396572,19590.428240299225,0.00027417502,142.71892266980663,0.0,2497.25,0.00027417502,0.0,2019851,0.9989000000000001,0.010174863,8786
10.0,0.24206533,19688.577369451523,0.00026995674,142.85172236060072,0.0,2499.5,0.00026995674,0.0,2029851,0.9998000000000001,0.01017476,8826
10.0,0.3396572,19789.977600336075,1.9115678e-05,142.86627703810026,0.0,2499.75,1.9115678e-05,0.0,2039851,0.9999,0.008933204,8866
10.0,0.43724656,19888.26045513153,0.00024742124,142.8669286609238,0.0,2499.75,0.00024742124,0.0,2049851,0.9999,0.008933204,8906
9.75609756097561,0.3396572,19981.680747270584,0.00034820975,139.39173300927558,0.24390243902439024,2437.8048780487807,0.00034820975,0.0,2059862,0.987840354767184,0.010174871,8947
9.95,0.43724516,20083.21275496483,0.00031688274,142.8228852839465,0.05,2499.25,0.00031688274,0.0,2069862,0.9997,0.008933196,8987
10.0,0.3396572,20179.29060816765,0.00060989923,142.70872403707122,0.0,2496.75,0.00060989923,0.0,2079862,0.9987000000000001,0.01017476,9027
10.0,0.43724656,20277.94922041893,0.000104170125,142.813359974386,0.0,2498.75,0.000104170125,0.0,2089862,0.9995,0.008933204,9067
9.75609756097561,0.53482985,20377.01630806923,0.0005771555,139.28854285552686,0.24390243902439024,2437.317073170732,0.0005771555,0.0,2099865,0.9829593495934963,0.008933204,9108
10.0,0.4372466,20474.260875225067,0.0001262504,142.61447917643346,0.0,2495.0,0.0001262504,0.0,2109865,0.998,0.010174781,9148
10.0,0.53482985,20570.413331747055,0.00034487993,142.8180103180071,0.0,2498.5,0.00034487993,0.0,2119865,0.9994,0.008933204,9188
10.0,0.6324218,20670.96954846382,0.00015441158,142.40549436579576,0.0,2491.5,0.00015441158,0.0,2129865,0.9965999999999996,0.008933102,9228
9.75609756097561,0.7300145,20763.24329805374,0.00054109265,138.74070310447885,0.24390243902439024,2427.0731707317073,0.00054109265,0.0,2139872,0.9776027874564461,0.008933204,9269
8.51063829787234,0.63242185,20860.185704946518,7.486786e-05,120.29650295352877,1.4893617021276595,2102.127659574468,7.486786e-05,0.0,2149939,0.8643468155584617,0.010174781,9316
9.95,0.53482985,20958.521006584167,0.00054770045,142.0967895081167,0.05,2486.5,0.00054770045,0.0,2159939,0.9945999999999996,0.010174781,9356
9.975,0.4372466,21050.441331863403,0.0001844524,142.46500800152614,0.025,2492.5,0.0001844524,0.0,2169939,0.9970000000000001,0.01017476,9396
10.0,0.33965766,21150.227355241776,0.00040644655,142.72306940755558,0.0,2497.75,0.00040644655,0.0,2179939,0.9991,0.01017476,9436
10.0,0.4372467,21244.47979903221,0.00020491212,142.8784238871937,0.0,2500.0,0.00020491212,0.0,2189939,1.0,0.008933204,9476
10.0,0.33965766,21346.258424282074,0.0005896341,142.68729857218923,0.0,2496.75,0.0005896341,0.0,2199939,0.9987000000000001,0.01017476,9516
10.0,0.3884486,21452.028342485428,1.169982e-05,142.8602847269932,0.0,2499.75,1.169982e-05,0.0,2209939,0.9999,0.0023053885,9556
10.0,0.48604366,21558.42293548584,8.810641e-05,142.86965460825655,0.0,2499.75,8.810641e-05,0.0,2219939,0.9998999999999999,0.008933102,9596
10.0,0.5836262,21656.231835365295,0.00020290792,142.6618991974371,0.0,2496.25,0.00020290792,0.0,2229939,0.9984999999999997,0.008933204,9636
10.0,0.68121517,21758.980725049973,0.00020239645,142.45984755845555,0.0,2492.25,0.00020239645,0.0,2239939,0.9969000000000001,0.008933196,9676
9.523809523809524,0.77880865,21862.95067501068,2.2238197e-05,134.8613407742572,0.47619047619047616,2359.285714285714,2.2238197e-05,0.0,2249951,0.9617566137566138,0.008933067,9718
9.232558139534884,0.68121517,21959.965183019638,7.69895e-05,130.61740768573574,0.7674418604651163,2281.860465116279,7.69895e-05,0.0,2259988,0.929778762150855,0.010174781,9761
9.75609756097561,0.58362514,22060.511035203934,0.0004545205,137.89105094288854,0.24390243902439024,2412.9268292682927,0.0004545205,0.0,2269993,0.9747317073170729,0.01017476,9802
9.75609756097561,0.68121517,22157.157252788544,0.00012336748,138.82152396142104,0.24390243902439024,2429.0243902439024,0.00012336748,0.0,2280000,0.978383275261324,0.008933204,9843
9.75,0.7056058,22250.112906217575,9.086609e-08,138.2029551476446,0.25,2416.5,9.086609e-08,0.0,2289755,0.9763999999999996,0.0005851984,9883
9.523809523809524,0.6080241,22348.281350135803,0.00044280896,135.13439477469637,0.47619047619047616,2364.285714285714,0.00044280896,0.0,2299779,0.9526616541353385,0.010174781,9925
9.975,0.5104295,22438.0074300766,0.00038363025,142.00912622332504,0.025,2485.0,0.00038363025,0.0,2309779,0.9940000000000003,0.010174781,9965
9.75609756097561,0.41284105,22535.532160282135,0.00044670346,139.07723782213688,0.24390243902439024,2433.6585365853657,0.00044670346,0.0,2319782,0.9814959349593497,0.010174781,10006
9.75609756097561,0.31524685,22631.734877347946,0.0005799246,139.42096826529863,0.24390243902439024,2439.0243902439024,0.0005799246,0.0,2329787,0.9851707317073172,0.010174863,10047
10.0,0.41284102,22730.61206293106,0.00042067323,142.85658843453425,0.0,2499.5,0.00042067323,0.0,2339787,0.9998000000000001,0.008933196,10087
10.0,0.31524685,22824.15948486328,0.00018828624,142.75250052194815,0.0,2498.0,0.00018828624,0.0,2349787,0.9991999999999999,0.01017476,10127
10.0,0.41284105,22917.8386425972,0.0005027545,142.8462558498341,0.0,2499.5,0.0005027545,0.0,2359787,0.9998000000000001,0.008933204,10167
10.0,0.31524757,23017.738555669785,3.6224308e-05,142.80880219029464,0.0,2498.75,3.6224308e-05,0.0,2369787,0.9994999999999999,0.01017463,10207
10.0,0.21766195,23103.223851680756,3.191637e-05,142.8784238871937,0.0,2500.0,3.191637e-05,0.0,2379787,1.0,0.0101747215,10247
10.0,0.12007137,23203.071451187134,0.00022357491,142.8784238871937,0.0,2500.0,0.00022357491,0.0,2389787,1.0,0.01017476,10287
10.0,0.21766195,23297.79583954811,0.00038286098,142.8784238871937,0.0,2500.0,0.00038286098,0.0,2399787,1.0,0.008933204,10327
9.75609756097561,0.31524956,23398.04414153099,0.0004046788,139.4422428167743,0.24390243902439024,2439.512195121951,0.0004046788,0.0,2409794,0.9825783972125435,0.008933196,10368
10.0,0.21766669,23497.148809432983,0.0007248403,142.86578004723393,0.0,2499.75,0.0007248403,0.0,2419794,0.9999,0.010173677,10408
10.0,0.31525868,23604.30525302887,0.00010878182,142.8784238871937,0.0,2500.0,0.00010878182,0.0,2429794,1.0,0.008933196,10448
10.0,0.41284427,23700.293796777725,0.00030911405,142.83447474628542,0.0,2499.5,0.00030911405,0.0,2439794,0.9998000000000001,0.008933416,10488
10.0,0.51043695,23804.105269432068,0.00014868617,142.79335957359075,0.0,2498.5,0.00014868617,0.0,2449794,0.9994000000000002,0.008933102,10528
9.75609756097561,0.41284427,23904.91038107872,0.0007328972,139.27737697115697,0.24390243902439024,2436.3414634146343,0.0007328972,0.0,2459797,0.9906016260162599,0.010174781,10569
10.0,0.31525868,24001.588516950607,0.00021271991,142.83718856024976,0.0,2499.25,0.00021271991,0.0,2469797,0.9997,0.010174863,10609
9.975,0.21766672,24106.656654834747,0.00050192396,142.84447047508894,0.025,2499.25,0.00050192396,0.0,2479797,0.9997,0.010174751,10649
10.0,0.3152588,24198.03516793251,0.00028525447,142.853920149678,0.0,2499.75,0.00028525447,0.0,2489797,0.9999,0.00893351,10689
10.0,0.41283894,24298.80931711197,0.00030392996,142.86872990384023,0.0,2499.75,0.00030392996,0.0,2499797,0.9999,0.00893116,10729
10.0,0.31524652,24398.34559226036,4.4792232e-05,142.83143089344148,0.0,2499.0,4.4792232e-05,0.0,2509797,0.9995999999999998,0.01017476,10769
10.0,0.21765575,24495.651871919632,0.00030487205,142.84719515430365,0.0,2499.5,0.00030487205,0.0,2519797,0.9997999999999999,0.010174863,10809
10.0,0.31524354,24593.47679257393,0.0006892831,142.85416457445976,0.0,2499.75,0.0006892831,0.0,2529797,0.9998999999999999,0.0089325905,10849
10.0,0.21765703,24693.128519296646,0.0005276354,142.87099154752818,0.0,2499.75,0.0005276354,0.0,2539797,0.9999,0.010173685,10889
10.0,0.12006897,24796.25644803047,0.00013129061,142.8784238871937,0.0,2500.0,0.00013129061,0.0,2549797,1.0,0.01017476,10929
10.0,0.13226554,24905.236759662628,6.890869e-07,142.85867126288,0.0,2499.75,6.890869e-07,0.0,2559797,0.9998999999999999,0.0001475215,10969
10.0,0.22985813,25002.497327804565,0.00026091633,142.8784238871937,0.0,2500.0,0.00026091633,0.0,2569797,1.0,0.008933204,11009
10.0,0.13226846,25097.518397808075,4.8625203e-05,142.8784238871937,0.0,2500.0,4.8625203e-05,0.0,2579797,1.0,0.010174863,11049
10.0,0.22985813,25198.955693244934,0.00035924916,142.8784238871937,0.0,2500.0,0.00035924916,0.0,2589797,1.0,0.008933102,11089
10.0,0.18106113,25294.856337308884,7.12223e-07,142.86818038696637,0.0,2499.75,7.12223e-07,0.0,2599797,0.9999,0.0024603605,11129
10.0,0.15666397,25389.46801018715,1.0099029e-06,142.8784238871937,0.0,2500.0,1.0099029e-06,0.0,2609797,1.0,0.00060498714,11169
10.0,0.05907541,25483.260003089905,0.00020595542,142.8784238871937,0.0,2500.0,0.00020595542,0.0,2619797,1.0,0.010174863,11209
10.0,-0.03851369,25586.066239595413,0.00027286782,142.8784238871937,0.0,2500.0,0.00027286782,0.0,2629797,1.0,0.01017476,11249
10.0,0.0590754,25675.83904838562,0.00024420768,142.8784238871937,0.0,2500.0,0.00024420768,0.0,2639797,1.0,0.008933102,11289
10.0,0.08296874,25776.96500635147,6.5120696e-07,142.8784238871937,0.0,2500.0,6.5120696e-07,0.0,2649797,1.0,0.0005619526,11329
10.0,-0.014621651,25869.836895942688,6.204002e-05,142.8784238871937,0.0,2500.0,6.204002e-05,0.0,2659797,1.0,0.010174744,11369
10.0,-0.11221244,25971.76627755165,0.00016275232,142.8784238871937,0.0,2500.0,0.00016275232,0.0,2669797,1.0,0.010174781,11409
10.0,-0.014621421,26069.785882472992,0.00014988885,142.8784238871937,0.0,2500.0,0.00014988885,0.0,2679797,1.0,0.008933196,11449
10.0,-0.06341583,26178.879327058792,1.5075684e-06,142.8784238871937,0.0,2500.0,1.5075684e-06,0.0,2689797,1.0,0.0024603605,11489
10.0,-0.16100502,26266.110968351364,0.00018144991,142.8784238871937,0.0,2500.0,0.00018144991,0.0,2699797,1.0,0.010174781,11529
10.0,-0.06359863,26366.486226797104,2.1414442e-05,142.8784238871937,0.0,2500.0,2.1414442e-05,0.0,2709797,1.0,0.008901085,11569
10.0,-0.112393476,26461.196167469025,6.481781e-06,142.8784238871937,0.0,2500.0,6.481781e-06,0.0,2719797,1.0,0.0024602104,11609
10.0,-0.20998101,26561.524178266525,2.6485004e-05,142.8784238871937,0.0,2500.0,2.6485004e-05,0.0,2729797,1.0,0.010174744,11649
10.0,-0.11242953,26656.515359163284,0.00064064603,142.8784238871937,0.0,2500.0,0.00064064603,0.0,2739797,1.0,0.008926392,11689
10.0,-0.014840434,26754.72004389763,0.00026627362,142.8784238871937,0.0,2500.0,0.00026627362,0.0,2749797,1.0,0.008933196,11729
10.0,-0.11243162,26851.763978004456,0.00023069863,142.8784238871937,0.0,2500.0,0.00023069863,0.0,2759797,1.0,0.010174863,11769
10.0,-0.20996574,26949.274542808533,0.00072442717,142.8784238871937,0.0,2500.0,0.00072442717,0.0,2769797,1.0,0.010163197,11809
10.0,-0.11237824,27049.142045497894,2.6309766e-05,142.8784238871937,0.0,2500.0,2.6309766e-05,0.0,2779797,1.0,0.008933059,11849
10.0,-0.20989425,27145.570657491684,0.00020846198,142.8784238871937,0.0,2500.0,0.00020846198,0.0,2789797,1.0,0.010159007,11889
10.0,-0.3074829,27247.10307407379,5.16601e-05,142.8784238871937,0.0,2500.0,5.16601e-05,0.0,2799797,1.0,0.010174871,11929
10.0,-0.40485796,27338.874936580658,0.00013781828,142.8784238871937,0.0,2500.0,0.00013781828,0.0,2809797,1.0,0.0101286145,11969
10.0,-0.5024416,27441.112293958664,0.00042993852,142.8784238871937,0.0,2500.0,0.00042993852,0.0,2819797,1.0,0.0101734325,12009
10.0,-0.40486667,27529.777820825577,0.000483877,142.8784238871937,0.0,2500.0,0.000483877,0.0,2829797,1.0,0.008931151,12049
10.0,-0.5024512,27631.39069366455,0.00032488076,142.8784238871937,0.0,2500.0,0.00032488076,0.0,2839797,1.0,0.010174781,12089
10.0,-0.40486667,27724.135249376297,0.0003231856,142.8784238871937,0.0,2500.0,0.0003231856,0.0,2849797,1.0,0.008933102,12129
10.0,-0.30728066,27822.087866306305,0.0008793108,142.8784238871937,0.0,2500.0,0.0008793108,0.0,2859797,1.0,0.008932625,12169
10.0,-0.4048674,27909.38728928566,0.0004062613,142.8784238871937,0.0,2500.0,0.0004062613,0.0,2869797,1.0,0.010174751,12209
10.0,-0.5024621,27999.057134866714,0.00028559344,142.8784238871937,0.0,2500.0,0.00028559344,0.0,2879797,1.0,0.010174863,12249
10.0,-0.4048674,28094.869948148727,0.00019587654,142.8784238871937,0.0,2500.0,0.00019587654,0.0,2889797,1.0,0.008933196,12289
10.0,-0.5024339,28188.831448554993,0.00024657798,142.8784238871937,0.0,2500.0,0.00024657798,0.0,2899797,1.0,0.010169142,12329
10.0,-0.60002846,28284.42955851555,1.2166195e-05,142.8784238871937,0.0,2500.0,1.2166195e-05,0.0,2909797,1.0,0.010174871,12369
10.0,-0.69760984,28378.77623486519,0.00048488818,142.8784238871937,0.0,2500.0,0.00048488818,0.0,2919797,1.0,0.010174781,12409
10.0,-0.79516596,28474.940971136093,0.00041957916,142.8784238871937,0.0,2500.0,0.00041957916,0.0,2929797,1.0,0.010166637,12449
10.0,-0.6975722,28569.942870378494,3.4924204e-05,142.8784238871937,0.0,2500.0,3.4924204e-05,0.0,2939797,1.0,0.008933102,12489
10.0,-0.79516596,28672.894873142242,9.636345e-05,142.8784238871937,0.0,2500.0,9.636345e-05,0.0,2949797,1.0,0.010174781,12529
10.0,-0.6976533,28765.401671409607,0.00010384231,142.8784238871937,0.0,2500.0,0.00010384231,0.0,2959797,1.0,0.008920661,12569
10.0,-0.60015666,28864.840795516968,8.954676e-05,142.8784238871937,0.0,2500.0,8.954676e-05,0.0,2969797,1.0,0.008916718,12609
10.0,-0.5025658,28965.73486304283,0.00058966555,142.8784238871937,0.0,2500.0,0.00058966555,0.0,2979797,1.0,0.008931977,12649
10.0,-0.60015875,29061.250069618225,0.00024565865,142.8784238871937,0.0,2500.0,0.00024565865,0.0,2989797,1.0,0.010174781,12689
10.0,-0.5025658,29159.724415302277,0.00055941637,142.8784238871937,0.0,2500.0,0.00055941637,0.0,2999797,1.0,0.008933196,12729
10.0,-0.60015875,29262.499069690704,8.564951e-05,142.8784238871937,0.0,2500.0,8.564951e-05,0.0,3009797,1.0,0.01017476,12769
10.0,-0.5025655,29352.892066717148,0.00024016594,142.8784238871937,0.0,2500.0,0.00024016594,0.0,3019797,1.0,0.008933102,12809
10.0,-0.6001567,29454.988865852356,0.00055435376,142.8784238871937,0.0,2500.0,0.00055435376,0.0,3029797,1.0,0.010173351,12849
10.0,-0.5026225,29548.63959956169,0.000277726,142.8784238871937,0.0,2500.0,0.000277726,0.0,3039797,1.0,0.008923182,12889
10.0,-0.40502927,29644.39494085312,0.000273559,142.8784238871937,0.0,2500.0,0.000273559,0.0,3049797,1.0,0.008933204,12929
10.0,-0.5026225,29736.76683831215,0.0003549131,142.8784238871937,0.0,2500.0,0.0003549131,0.0,3059797,1.0,0.010174871,12969
10.0,-0.40502933,29832.764175891876,4.1376552e-05,142.8784238871937,0.0,2500.0,4.1376552e-05,0.0,3069797,1.0,0.008933102,13009
10.0,-0.5026225,29923.286553382874,8.359706e-05,142.8784238871937,0.0,2500.0,8.359706e-05,0.0,3079797,1.0,0.010174781,13049
10.0,-0.6001888,30021.97725057602,0.00017826312,142.8784238871937,0.0,2500.0,0.00017826312,0.0,3089797,1.0,0.0101699745,13089
10.0,-0.5025945,30117.272670269012,0.00035861472,142.8784238871937,0.0,2500.0,0.00035861472,0.0,3099797,1.0,0.008933416,13129
10.0,-0.59996885,30212.419505357742,0.00018679997,142.8784238871937,0.0,2500.0,0.00018679997,0.0,3109797,1.0,0.010127068,13169
10.0,-0.50237805,30306.499099731445,7.563084e-05,142.8784238871937,0.0,2500.0,7.563084e-05,0.0,3119797,1.0,0.008933196,13209
10.0,-0.59996885,30397.11111474037,0.00015842426,142.8784238871937,0.0,2500.0,0.00015842426,0.0,3129797,1.0,0.010174863,13249
10.0,-0.50237805,30492.403877735138,0.0002102481,142.8784238871937,0.0,2500.0,0.0002102481,0.0,3139797,1.0,0.008933204,13289
10.0,-0.5999678,30584.674998044968,0.00011250548,142.8784238871937,0.0,2500.0,0.00011250548,0.0,3149797,1.0,0.01017476,13329
10.0,-0.6975492,30678.189140081406,0.00011062831,142.8784238871937,0.0,2500.0,0.00011062831,0.0,3159797,1.0,0.010174863,13369
10.0,-0.7463434,30766.93936944008,9.4864845e-07,142.8784238871937,0.0,2500.0,9.4864845e-07,0.0,3169797,1.0,0.0024602725,13409
10.0,-0.84393436,30864.406921625137,0.00013514735,142.8784238871937,0.0,2500.0,0.00013514735,0.0,3179797,1.0,0.010174751,13449
10.0,-0.941527,30957.849386692047,0.00047662383,142.8784238871937,0.0,2500.0,0.00047662383,0.0,3189797,1.0,0.010173313,13489
10.0,-1.0391189,31055.549324035645,6.471176e-05,142.8784238871937,0.0,2500.0,6.471176e-05,0.0,3199797,1.0,0.01017476,13529
10.0,-1.1367053,31154.044865608215,0.0003485163,142.8784238871937,0.0,2500.0,0.0003485163,0.0,3209797,1.0,0.010174863,13569
10.0,-1.2342987,31248.822417736053,0.00030798148,142.8784238871937,0.0,2500.0,0.00030798148,0.0,3219797,1.0,0.010174781,13609
10.0,-1.1442251,31348.80652475357,5.649257e-05,142.8784238871937,0.0,2500.0,5.649257e-05,0.0,3229797,1.0,0.007646561,13649
10.0,-1.046631,31443.999763965607,0.00018651382,142.8784238871937,0.0,2500.0,0.00018651382,0.0,3239797,1.0,0.008933196,13689
10.0,-0.9490369,31538.4984023571,0.00075064256,142.8784238871937,0.0,2500.0,0.00075064256,0.0,3249797,1.0,0.008933102,13729
10.0,-1.046631,31631.494511842728,5.2441405e-06,142.8784238871937,0.0,2500.0,5.2441405e-06,0.0,3259797,1.0,0.010174781,13769
10.0,-1.1442251,31727.22177028656,0.00043579278,142.8784238871937,0.0,2500.0,0.00043579278,0.0,3269797,1.0,0.01017476,13809
10.0,-1.0466307,31812.99706363678,0.00037376254,142.8784238871937,0.0,2500.0,0.00037376254,0.0,3279797,1.0,0.008933416,13849
10.0,-0.9490367,31909.293484210968,0.00010468292,142.8784238871937,0.0,2500.0,0.00010468292,0.0,3289797,1.0,0.008933204,13889
10.0,-1.0466307,31998.035136938095,8.814183e-05,142.8784238871937,0.0,2500.0,8.814183e-05,0.0,3299797,1.0,0.010174871,13929
10.0,-0.9490367,32090.407745361328,0.00016816109,142.8784238871937,0.0,2500.0,0.00016816109,0.0,3309797,1.0,0.008933102,13969
10.0,-1.0466307,32186.35733938217,0.00012895971,142.8784238871937,0.0,2500.0,0.00012895971,0.0,3319797,1.0,0.010174781,14009
10.0,-1.1442251,32279.385137081146,0.0003268203,142.8784238871937,0.0,2500.0,0.0003268203,0.0,3329797,1.0,0.010174863,14049
10.0,-1.241818,32372.65531730652,8.178949e-06,142.8784238871937,0.0,2500.0,8.178949e-06,0.0,3339797,1.0,0.010174781,14089
10.0,-1.1442251,32475.951643705368,0.00016085847,142.8784238871937,0.0,2500.0,0.00016085847,0.0,3349797,1.0,0.008933204,14129
10.0,-1.241818,32571.666092157364,0.00052591076,142.8784238871937,0.0,2500.0,0.00052591076,0.0,3359797,1.0,0.010174744,14169
10.0,-1.3394039,32668.243450164795,0.00013295042,142.8784238871937,0.0,2500.0,0.00013295042,0.0,3369797,1.0,0.010174863,14209
10.0,-1.241818,32757.34796857834,0.0008977675,142.8784238871937,0.0,2500.0,0.0008977675,0.0,3379797,1.0,0.008933204,14249
10.0,-1.3394039,32848.86766576767,7.4728225e-05,142.8784238871937,0.0,2500.0,7.4728225e-05,0.0,3389797,1.0,0.010174751,14289
10.0,-1.4370005,32938.676448106766,0.00031977004,142.8784238871937,0.0,2500.0,0.00031977004,0.0,3399797,1.0,0.010174863,14329
10.0,-1.5345856,33030.29370856285,0.00019614266,142.8784238871937,0.0,2500.0,0.00019614266,0.0,3409797,1.0,0.010174871,14369
10.0,-1.6321653,33124.05281019211,8.9880254e-05,142.8784238871937,0.0,2500.0,8.9880254e-05,0.0,3419797,1.0,0.01017476,14409
10.0,-1.7297472,33221.699412345886,0.00045252425,142.8784238871937,0.0,2500.0,0.00045252425,0.0,3429797,1.0,0.010174863,14449
10.0,-1.8273575,33323.88240337372,0.000112550646,142.8784238871937,0.0,2500.0,0.000112550646,0.0,3439797,1.0,0.010174871,14489
10.0,-1.9249294,33421.339225530624,0.00026297697,142.8784238871937,0.0,2500.0,0.00026297697,0.0,3449797,1.0,0.010174863,14529
10.0,-2.0225453,33523.607580423355,0.000403349,142.8784238871937,0.0,2500.0,0.000403349,0.0,3459797,1.0,0.010174781,14569
10.0,-1.9249347,33616.1308259964,0.0004848177,142.8784238871937,0.0,2500.0,0.0004848177,0.0,3469797,1.0,0.008933196,14609
10.0,-1.8273575,33718.79964566231,0.00045198787,142.8784238871937,0.0,2500.0,0.00045198787,0.0,3479797,1.0,0.008933204,14649
10.0,-1.7297475,33810.4236536026,0.00058666285,142.8784238871937,0.0,2500.0,0.00058666285,0.0,3489797,1.0,0.008933204,14689
10.0,-1.8273575,33909.04522681236,0.0002668632,142.8784238871937,0.0,2500.0,0.0002668632,0.0,3499797,1.0,0.010174751,14729
10.0,-1.7297472,33997.31184530258,0.0002654982,142.8784238871937,0.0,2500.0,0.0002654982,0.0,3509797,1.0,0.008933204,14769
10.0,-1.6809556,34098.65580368042,1.8025398e-07,142.8784238871937,0.0,2500.0,1.8025398e-07,0.0,3519797,1.0,0.0023053885,14809
10.0,-1.7785622,34177.517359018326,0.00015510121,142.8784238871937,0.0,2500.0,0.00015510121,0.0,3529797,1.0,0.010175198,14849
10.0,-1.6809556,34277.472306489944,0.0005557051,142.8784238871937,0.0,2500.0,0.0005557051,0.0,3539797,1.0,0.008933196,14889
10.0,-1.5833744,34362.713070869446,1.0324555e-05,142.8784238871937,0.0,2500.0,1.0324555e-05,0.0,3549797,1.0,0.008933196,14929
10.0,-1.6809556,34464.90764212608,0.00012873908,142.8784238871937,0.0,2500.0,0.00012873908,0.0,3559797,1.0,0.010174871,14969
10.0,-1.5833744,34553.08298540115,0.00022890628,142.8784238871937,0.0,2500.0,0.00022890628,0.0,3569797,1.0,0.008933102,15009
10.0,-1.6809556,34649.32746767998,0.00048996817,142.8784238871937,0.0,2500.0,0.00048996817,0.0,3579797,1.0,0.01017476,15049
10.0,-1.7785637,34736.68739962578,0.00022160786,142.8784238871937,0.0,2500.0,0.00022160786,0.0,3589797,1.0,0.010174781,15089
10.0,-1.6809556,34834.839975595474,0.0002675738,142.8784238871937,0.0,2500.0,0.0002675738,0.0,3599797,1.0,0.008933196,15129
10.0,-1.7785637,34930.15859055519,0.00043306235,142.8784238871937,0.0,2500.0,0.00043306235,0.0,3609797,1.0,0.010174871,15169
10.0,-1.876139,35025.501182317734,0.00026624632,142.8784238871937,0.0,2500.0,0.00026624632,0.0,3619797,1.0,0.010175116,15209
