surrgain,AttC,Tmc,Tbt,Ptt,meankl,MpbtA,MpbtN,optimgain,entloss,entropy,TimestepsSoFar,EpisodesSoFar,TimeElapsed,MtR,AttNC,TtR,Tmt
0.0025684284,1.1041666666666667,27.458333333333332,313600.0,74.65131855920916,0.00796874,42.19459119306342,57.80540880693659,0.0025684284,0.0,0.13283783,3309965,17705,43194.13328385353,-27.644584804721276,1.8958333333333333,-132.875,76.5625
0.0020534608,0.6444444444444445,27.155555555555555,314845.86666666664,74.93410724976958,0.008376023,44.89283468994373,55.10716531005625,0.0020534608,0.0,0.16224898,3319811,17750,43309.27447295189,-26.126180122598594,2.3555555555555556,-127.06666666666666,76.86666666666666
0.0030152893,1.0217391304347827,27.08695652173913,315035.82608695654,74.99172776232791,0.008751862,43.56380766105975,56.43619233894027,0.0030152893,0.0,0.12961765,3329847,17796,43421.38015627861,-26.858416341848784,1.9782608695652173,-130.8913043478261,76.91304347826087
0.0025115767,0.7391304347826086,27.652173913043477,312898.7826086957,74.4751722000171,0.010490067,44.494338545477774,55.505661454522226,0.0025115767,0.0,0.16109401,3339848,17842,43536.83967924118,-26.470406052566656,2.260869565217391,-127.3695652173913,76.3913043478261
0.0022312945,0.9130434782608695,27.5,313433.04347826086,74.61180338638695,0.009488296,46.09086582865173,53.90913417134826,0.0022312945,0.0,0.15689121,3349782,17888,43649.57222080231,-25.520749043476044,2.0869565217391304,-123.91304347826087,76.52173913043478
0.0023527609,0.8297872340425532,27.76595744680851,312341.78723404254,74.36408789876164,0.0082669305,45.41989397355829,54.580106026441705,0.0023527609,0.0,0.14271331,3359787,17935,43763.85193037987,-26.423410621920976,2.1702127659574466,-125.1063829787234,76.25531914893617
0.0017401052,0.8085106382978723,27.914893617021278,311818.89361702127,74.23037144520653,0.008488348,48.659646961564455,51.340353038435545,0.0017401052,0.0,0.16682422,3369923,17982,43878.84174370766,-24.409905402766633,2.1914893617021276,-117.19148936170212,76.12765957446808
0.002829309,0.9782608695652174,28.782608695652176,308357.5652173913,73.4259407042282,0.010188022,48.715492031126644,51.284507968873356,0.002829309,0.0,0.17227468,3379845,18028,43991.7803208828,-23.776294382170317,2.0217391304347827,-115.76086956521739,75.28260869565217
0.0030619528,1.2391304347826086,28.32608695652174,310049.39130434784,73.83840204128002,0.009384165,46.77779644532479,53.22220355467519,0.0030619528,0.0,0.1409667,3389835,18074,44106.72919225693,-24.81031758555505,1.7608695652173914,-121.04347826086956,75.69565217391305
0.0025586386,0.7872340425531915,27.638297872340427,312864.6808510638,74.48152885064893,0.008954558,48.16131617506158,51.83868382493842,0.0025586386,0.0,0.18597841,3399957,18121,44218.973071336746,-24.911065718143536,2.2127659574468086,-118.91489361702128,76.38297872340425
0.0021742147,0.8913043478260869,28.434782608695652,309604.17391304346,73.73629384624773,0.010023078,46.91039923272567,53.089600767274334,0.0021742147,0.0,0.1698191,3409881,18167,44330.345918655396,-24.681464674535516,2.108695652173913,-120.3913043478261,75.58695652173913
0.003931329,0.7391304347826086,28.58695652173913,308980.8695652174,73.59690040513858,0.010193017,46.68991231023498,53.31008768976502,0.003931329,0.0,0.17736052,3419818,18213,44443.87660622597,-25.00200084856196,2.260869565217391,-120.71739130434783,75.43478260869566
0.002763391,1.7142857142857142,27.346938775510203,314138.1224489796,74.7581995586626,0.00852598,41.79544150615928,58.204558493840715,0.002763391,0.0,0.1456193,3429926,18262,44563.5036752224,-27.7897559877741,1.2857142857142858,-134.0204081632653,76.6938775510204
0.0019535401,0.723404255319149,28.0,311383.1489361702,74.14637727012096,0.008896,48.07635059240898,51.92364940759102,0.0019535401,0.0,0.16265996,3439834,18309,44680.595445394516,-25.211072158818887,2.276595744680851,-118.53191489361703,76.02127659574468
0.0025555054,0.7021276595744681,28.70212765957447,308507.2340425532,73.48736313522893,0.009365538,45.19135415523758,54.8086458447624,0.0025555054,0.0,0.19417836,3449859,18356,44796.21262741089,-26.08337224827651,2.297872340425532,-123.8936170212766,75.31914893617021
0.0020654288,1.4791666666666667,28.020833333333332,311210.6666666667,74.11879449983068,0.00847166,46.841446360771194,53.15855363922879,0.0020654288,0.0,0.19942904,3459831,18404,44910.5960392952,-25.25397810167475,1.5208333333333333,-121.0625,75.97916666666667
0.0020085115,1.4583333333333333,27.125,314965.3333333333,74.96375779966426,0.010724054,46.49727305207517,53.502726947924835,0.0020085115,0.0,0.19870417,3469791,18452,45023.02820658684,-25.928411060082965,1.5416666666666667,-123.5,76.89583333333333
0.0027844543,2.18,27.62,312852.48,74.49202470514537,0.008750351,43.273401492663744,56.72659850733623,0.0027844543,0.0,0.15604588,3479934,18502,45142.42420101166,-26.17282270212339,0.82,-130.08,76.38
0.0025316773,1.1702127659574468,28.404255319148938,309640.170212766,73.75924242150403,0.00913705,46.36979870539562,53.6302012946044,0.0025316773,0.0,0.17500669,3489909,18549,45257.98822236061,-25.055873314684643,1.8297872340425532,-121.65957446808511,75.59574468085107
0.0020997727,0.8043478260869565,28.065217391304348,311206.95652173914,74.08835708913776,0.0087087,47.92469930220143,52.07530069779858,0.0020997727,0.0,0.17093438,3499831,18595,45370.558295965195,-24.128281446997534,2.1956521739130435,-118.8913043478261,75.97826086956522
0.0025156897,0.7708333333333334,28.0625,311296.0,74.09876254298531,0.00836786,47.49158823922274,52.50841176077725,0.0025156897,0.0,0.15580192,3509899,18643,45485.33486247063,-25.1623593467329,2.2291666666666665,-119.8125,76.0
0.0024928192,0.7872340425531915,28.425531914893618,309727.3191489362,73.75340035466519,0.007871024,47.231870494070314,52.76812950592967,0.0024928192,0.0,0.1743753,3519897,18690,45601.53098201752,-24.944615895439846,2.2127659574468086,-119.74468085106383,75.61702127659575
0.0027739466,1.0869565217391304,27.847826086956523,312008.347826087,74.2875502717595,0.008968298,46.16711905746894,53.83288094253105,0.0027739466,0.0,0.15803349,3529816,18736,45715.79424905777,-25.76878523787358,1.9130434782608696,-123.0,76.17391304347827
0.0016945753,0.7391304347826086,28.02173913043478,311296.0,74.12397118645765,0.006185857,48.33583540901019,51.66416459098981,0.0016945753,0.0,0.174236,3539797,18782,45829.91202759743,-24.53107722631849,2.260869565217391,-117.84782608695652,76.0
0.004514319,1.1956521739130435,28.152173913043477,310850.7826086957,74.00841902165635,0.008966129,47.419534006568995,52.58046599343101,0.004514319,0.0,0.16621833,3549936,18828,45942.89317393303,-24.17660584582092,1.8043478260869565,-119.47826086956522,75.8913043478261
0.002519806,0.6170212765957447,28.914893617021278,307722.89361702127,73.29358338900512,0.009466237,48.732522006644984,51.26747799335501,0.002519806,0.0,0.18184221,3559914,18875,46056.86645293236,-24.14968895591809,2.382978723404255,-115.53191489361703,75.12765957446808
0.0023667277,0.7608695652173914,29.17391304347826,306576.6956521739,73.04572978863139,0.008601296,47.4571633713054,52.54283662869461,0.0023667277,0.0,0.16006118,3569974,18921,46171.50917363167,-24.150289982296044,2.239130434782609,-117.97826086956522,74.84782608695652
0.0018025711,0.9111111111111111,28.8,308201.2444444444,73.40261646116635,0.009458072,46.70638634522807,53.29361365477193,0.0018025711,0.0,0.16622539,3579833,18966,46285.88012886047,-24.656724874535556,2.088888888888889,-120.2,75.24444444444444
0.0016833252,0.6595744680851063,28.319148936170212,310075.91489361704,73.84618731446535,0.008517712,46.46504926369422,53.534950736305774,0.0016833252,0.0,0.17354281,3589853,19013,46398.61872076988,-25.379977592464936,2.3404255319148937,-121.59574468085107,75.70212765957447
0.0020450703,0.851063829787234,28.27659574468085,310250.21276595746,73.88500548826231,0.008453131,45.89487688497488,54.10512311502512,0.0020450703,0.0,0.14852601,3599993,19060,46512.81167578697,-25.6515429425219,2.148936170212766,-123.06382978723404,75.74468085106383
0.002167389,1.0444444444444445,27.91111111111111,311751.1111111111,74.22742098212447,0.0101192435,46.97717239904435,53.02282760095564,0.002167389,0.0,0.16462177,3609831,19105,46626.80896830559,-24.843842513636265,1.9555555555555555,-121.13333333333334,76.11111111111111
0.002256914,1.297872340425532,28.21276595744681,310685.9574468085,73.95624372005244,0.008446519,44.226472375383075,55.773527624616925,0.002256914,0.0,0.14260834,3619961,19152,46744.229850292206,-25.72272442584717,1.702127659574468,-126.8936170212766,75.85106382978724
0.0025463968,0.5957446808510638,27.74468085106383,312516.08510638296,74.38765797199328,0.008441113,46.286042939937786,53.71395706006222,0.0025463968,0.0,0.15839368,3629961,19199,46855.13542985916,-25.82783341624131,2.404255319148936,-123.25531914893617,76.29787234042553
0.0021043255,0.32608695652173914,29.304347826086957,306309.5652173913,72.94252449549894,0.009107158,47.94724555121833,52.05275444878168,0.0021043255,0.0,0.16719618,3639807,19245,46966.83035683632,-24.205325750383118,2.6739130434782608,-116.93478260869566,74.78260869565217
0.0028091802,0.6956521739130435,29.58695652173913,305152.0,72.67899071151082,0.009120751,48.7588412060191,51.24115879398091,0.0028091802,0.0,0.16065055,3649830,19291,47081.780436992645,-24.05575492292161,2.3043478260869565,-114.3913043478261,74.5
0.0014492678,0.3333333333333333,28.458333333333332,309504.0,73.71489198390925,0.007213599,46.757439235023476,53.242560764976524,0.0014492678,0.0,0.16574645,3659982,19339,47193.39919805527,-25.317989463595378,2.6666666666666665,-120.5625,75.5625
0.0012467179,0.14893617021276595,28.53191489361702,309117.27659574465,73.64041457454921,0.008101061,45.77947971478269,54.22052028521732,0.0012467179,0.0,0.16385022,3669883,19386,47311.903829574585,-26.238840351277048,2.851063829787234,-122.68085106382979,75.46808510638297
0.0031670288,0.3191489361702128,28.617021276595743,308942.97872340423,73.57409794453493,0.009990862,47.363952104156084,52.636047895843916,0.0031670288,0.0,0.17353079,3679936,19433,47426.923371315,-25.247283044160877,2.6808510638297873,-118.97872340425532,75.42553191489361
0.001858021,0.5106382978723404,28.53191489361702,309378.72340425535,73.66083831058462,0.009623386,47.716575429538146,52.28342457046186,0.001858021,0.0,0.17565085,3689972,19480,47543.75286102295,-25.05983501374012,2.4893617021276597,-118.53191489361703,75.53191489361703
0.0026796658,0.25,28.104166666666668,310869.3333333333,74.03983679653209,0.007824529,48.27671042060984,51.72328957939016,0.0026796658,0.0,0.18612725,3699947,19528,47656.7593793869,-25.12360577230874,2.75,-117.75,75.89583333333333
0.0043503703,0.6739130434782609,29.41304347826087,305775.3043478261,72.83296549159158,0.010432886,49.607512774029054,50.392487225970946,0.0043503703,0.0,0.20321406,3709854,19574,47770.79352641106,-23.52196076615976,2.3260869565217392,-112.82608695652173,74.65217391304348
0.0034269714,1.0851063829787233,28.361702127659573,309988.7659574468,73.81293274917081,0.009746761,45.90025508602342,54.09974491397657,0.0034269714,0.0,0.17222732,3719825,19621,47886.319828271866,-25.355817054571446,1.9148936170212767,-122.87234042553192,75.68085106382979
0.0028507325,1.0,27.8125,312149.3333333333,74.32074718531139,0.008733706,45.56438049620257,54.43561950379743,0.0028507325,0.0,0.15932693,3729922,19669,48000.775779008865,-25.825725869036717,2.0,-124.5625,76.20833333333333
0.0034519983,0.5,28.043478260869566,311117.9130434783,74.09701483092957,0.010180278,48.76020263752869,51.239797362471315,0.0034519983,0.0,0.17812173,3739809,19715,48114.33627271652,-24.50153695379145,2.5,-116.8695652173913,75.95652173913044
0.0021962891,0.7021276595744681,27.70212765957447,312516.08510638296,74.41682591770514,0.008117467,45.43211169982918,54.56788830017082,0.0021962891,0.0,0.1529136,3749912,19762,48227.873139858246,-26.04632805917441,2.297872340425532,-124.72340425531915,76.29787234042553
0.0021607717,0.19148936170212766,28.851063829787233,307984.3404255319,73.35597925131599,0.009901906,46.94889473869694,53.05110526130306,0.0021607717,0.0,0.18757159,3759900,19809,48341.762187719345,-24.911906469127626,2.8085106382978724,-119.68085106382979,75.19148936170212
0.0036670512,0.6521739130434783,27.67391304347826,312809.73913043475,74.4557267546522,0.009091964,44.840289925796846,55.159710074203154,0.0036670512,0.0,0.15564801,3769852,19855,48459.41597247124,-26.247315117346453,2.347826086956522,-126.45652173913044,76.3695652173913
0.0021410736,0.2608695652173913,28.565217391304348,309069.9130434783,73.61491056071871,0.0081748385,48.46361973403385,51.536380265966166,0.0021410736,0.0,0.181974,3779926,19901,48575.20107579231,-24.252644535978472,2.739130434782609,-116.80434782608695,75.45652173913044
0.0035847127,0.2765957446808511,27.914893617021278,311644.59574468085,74.21830441062062,0.0099819945,44.39943853910673,55.60056146089327,0.0035847127,0.0,0.19287115,3789989,19948,48691.613147974014,-26.663330917107285,2.723404255319149,-127.02127659574468,76.08510638297872
0.003096226,0.32608695652173914,28.043478260869566,311206.95652173914,74.10479813655792,0.008210999,47.28506063746911,52.71493936253089,0.003096226,0.0,0.20464654,3799822,19994,48805.70395112038,-25.460473742368844,2.6739130434782608,-120.26086956521739,75.97826086956522
0.0027468333,0.5319148936170213,27.23404255319149,314433.3617021277,74.85582188880238,0.009792879,45.564615737059746,54.43538426294023,0.0027468333,0.0,0.19839606,3809850,20041,48919.93666887283,-26.179641563501747,2.4680851063829787,-125.42553191489361,76.76595744680851
0.002419104,0.8085106382978723,27.829787234042552,311993.1914893617,74.29825384398343,0.008341831,48.01326638642818,51.98673361357182,0.002419104,0.0,0.20872855,3819889,20088,49032.62315416336,-24.880765365796,2.1914893617021276,-118.91489361702128,76.17021276595744
0.0030953684,1.1702127659574468,27.74468085106383,312516.08510638296,74.38944490118512,0.008478921,44.58771464039444,55.412285359605576,0.0030953684,0.0,0.18941872,3829919,20135,49145.6495847702,-26.119754884720415,1.8297872340425532,-126.8936170212766,76.29787234042553
0.0024425518,1.0217391304347827,27.47826086956522,313611.1304347826,74.63625225550943,0.0083066635,44.42716783185365,55.57283216814635,0.0024425518,0.0,0.18720035,3839922,20181,49262.51938533783,-25.746813012562434,1.9782608695652173,-127.76086956521739,76.56521739130434
0.0024796631,0.6521739130434783,28.0,311385.04347826086,74.14347628222681,0.009153814,47.47204509019381,52.52795490980619,0.0024796631,0.0,0.20732419,3849954,20227,49376.41916871071,-24.551467664516057,2.347826086956522,-119.93478260869566,76.02173913043478
0.0033873576,0.7021276595744681,28.19148936170213,310511.6595744681,73.95954753527586,0.009124225,44.81714684135752,55.18285315864248,0.0033873576,0.0,0.21783476,3859851,20274,49489.249148607254,-26.388976341345423,2.297872340425532,-125.61702127659575,75.80851063829788
0.0024838175,1.0212765957446808,27.659574468085108,312690.3829787234,74.4562336267601,0.008097134,47.570522452875295,52.429477547124705,0.0024838175,0.0,0.19799544,3869857,20321,49603.76439809799,-24.990105215870194,1.9787234042553192,-120.38297872340425,76.34042553191489
0.0028692232,0.8297872340425532,28.148936170212767,310773.10638297873,74.00599475409115,0.009471626,45.9975935832804,54.002406416719595,0.0028692232,0.0,0.2099218,3879993,20368,49716.79756402969,-25.315274907740466,2.1702127659574466,-123.0,75.87234042553192
0.002013733,0.8085106382978723,28.04255319148936,311470.2978723404,74.12214127641154,0.007599856,45.30575837609508,54.694241623904894,0.002013733,0.0,0.19907354,3889909,20415,49831.07525038719,-26.21189814407187,2.1914893617021276,-124.91489361702128,76.04255319148936
0.0026118841,0.9111111111111111,28.288888888888888,310294.7555555556,73.87877739246915,0.009745756,47.14139834492772,52.85860165507229,0.0026118841,0.0,0.19204646,3899891,20460,49943.92267870903,-24.53844701062498,2.088888888888889,-120.26666666666667,75.75555555555556
0.003735963,0.7391304347826086,28.065217391304348,311028.8695652174,74.0771169427283,0.00983702,47.19969519463924,52.80030480536076,0.003735963,0.0,0.23100218,3909982,20506,50055.98254609108,-24.794853713257627,2.260869565217391,-120.32608695652173,75.93478260869566
0.0025824076,1.7659574468085106,26.72340425531915,316524.93617021275,75.32908812096265,0.00817159,39.19384360377978,60.806156396220246,0.0025824076,0.0,0.15950544,3919940,20553,50171.04363799095,-28.161799621520128,1.2340425531914894,-141.31914893617022,77.27659574468085
0.0022089416,0.9565217391304348,28.695652173913043,308802.7826086957,73.51342847273861,0.008310891,45.625987160221754,54.374012839778246,0.0022089416,0.0,0.18940221,3929903,20599,50283.47750878334,-25.508902757457943,2.0434782608695654,-123.19565217391305,75.3913043478261
0.003036682,0.6170212765957447,28.29787234042553,310250.21276595746,73.87201718699721,0.009537518,45.51417246707094,54.48582753292907,0.003036682,0.0,0.2126873,3939946,20646,50401.4669213295,-25.851997375802657,2.382978723404255,-123.82978723404256,75.74468085106383
0.0026015528,0.6444444444444445,28.57777777777778,309202.4888888889,73.61621658954923,0.007670111,46.13934918580425,53.86065081419575,0.0026015528,0.0,0.17787686,3949842,20691,50516.39708161354,-24.77927695160309,2.3555555555555556,-122.13333333333334,75.4888888888889
0.0035701254,0.40425531914893614,27.48936170212766,313387.57446808513,74.61648183715096,0.010011744,47.75278560172859,52.24721439827141,0.0035701254,0.0,0.21358222,3959972,20738,50630.59707713127,-25.23996821951668,2.595744680851064,-119.93617021276596,76.51063829787235
0.002012288,0.9574468085106383,27.72340425531915,312603.2340425532,74.40960311791976,0.010106735,47.0396194919673,52.9603805080327,0.002012288,0.0,0.20920263,3969933,20785,50741.40480732918,-25.254264184455653,2.0425531914893615,-121.27659574468085,76.31914893617021
0.002589149,1.2608695652173914,27.956521739130434,311563.1304347826,74.18452620716616,0.010371298,46.79207248157331,53.207927518426715,0.002589149,0.0,0.20618981,3979984,20831,50855.034907102585,-24.792305412506924,1.7391304347826086,-121.6304347826087,76.06521739130434
0.003019497,1.6875,26.75,316416.0,75.3075446080844,0.008424302,42.16581103526852,57.834188964731474,0.003019497,0.0,0.15917444,3989853,20879,50973.47055673599,-27.68400867592283,1.3125,-134.25,77.25
0.0028730999,1.127659574468085,27.76595744680851,312428.93617021275,74.37148453664523,0.008818016,45.00703435838446,54.99296564161553,0.0028730999,0.0,0.16815493,3999973,20926,51086.446607112885,-25.78633749139047,1.872340425531915,-125.93617021276596,76.27659574468085
0.0018188965,0.9130434782608695,28.608695652173914,308980.8695652174,73.57977822365078,0.008436757,47.50017327227978,52.499826727720226,0.0018188965,0.0,0.16701156,4009999,20972,51205.8539891243,-24.75959929265696,2.0869565217391304,-119.02173913043478,75.43478260869566
0.0018078064,0.41304347826086957,28.804347826086957,308357.5652173913,73.40937335515139,0.00963382,46.5315878626618,53.46841213733821,0.0018078064,0.0,0.18076955,4019859,21018,51320.717312812805,-25.157257548165212,2.5869565217391304,-120.91304347826087,75.28260869565217
0.0034656525,0.25,28.9375,307541.3333333333,73.26770800746554,0.010014775,47.940358556894616,52.05964144310537,0.0034656525,0.0,0.19107306,4029958,21066,51436.14407348633,-24.76680907248107,2.75,-117.5,75.08333333333333
0.0017318868,0.5555555555555556,28.622222222222224,309020.44444444444,73.57514435289599,0.00871744,44.8580367310462,55.14196326895379,0.0017318868,0.0,0.16955788,4039868,21111,51551.68760347366,-25.6305333594549,2.4444444444444446,-124.73333333333333,75.44444444444444
0.005838157,0.40425531914893614,28.617021276595743,308942.97872340423,73.57476993941292,0.011182022,47.64653203322492,52.35346796677507,0.005838157,0.0,0.18678816,4049833,21158,51665.66801571846,-24.83061562941392,2.595744680851064,-118.27659574468085,75.42553191489361
0.0032565878,1.0222222222222221,27.466666666666665,313571.55555555556,74.64007362717282,0.009175879,42.64504713869482,57.354952861305165,0.0032565878,0.0,0.13240197,4059862,21203,51780.88894677162,-26.500004859513233,1.9777777777777779,-132.06666666666666,76.55555555555556
0.0018242223,0.2553191489361702,28.51063829787234,309378.72340425535,73.67371789378444,0.009451738,47.14746086841997,52.85253913158002,0.0018242223,0.0,0.18430212,4069863,21250,51895.656205415726,-24.963840272053833,2.74468085106383,-119.93617021276596,75.53191489361703
0.0016288809,0.425531914893617,27.53191489361702,313300.42553191487,74.58302708433219,0.009081284,48.436705870743964,51.56329412925604,0.0016288809,0.0,0.18294095,4079802,21297,52010.703414440155,-24.85153512696293,2.574468085106383,-118.14893617021276,76.48936170212765
0.0028683024,0.6808510638297872,28.21276595744681,310424.5106382979,73.9386417187596,0.010212117,47.273271155208,52.726728844791985,0.0028683024,0.0,0.18972443,4089942,21344,52124.267275094986,-24.874523074968522,2.3191489361702127,-120.06382978723404,75.7872340425532
0.004328705,1.0217391304347827,28.304347826086957,310138.4347826087,73.85941682453395,0.010172429,44.97416241833603,55.025837581663986,0.004328705,0.0,0.1885945,4099964,21390,52239.60902547836,-25.335493263279876,1.9782608695652173,-125.21739130434783,75.71739130434783
0.0036730631,1.84,26.54,317276.16,75.50002222680716,0.008793785,37.89137401241274,62.10862598758724,0.0036730631,0.0,0.13647291,4109998,21440,52362.78418660164,-30.464279329208154,1.16,-144.84,77.46
0.0020132628,1.1304347826086956,27.956521739130434,311652.17391304346,74.19186846211143,0.009331061,46.20557502722002,53.79442497277998,0.0020132628,0.0,0.18926556,4119906,21486,52477.28448820114,-25.361191140429924,1.8695652173913044,-122.8695652173913,76.08695652173913
0.0019292836,1.6808510638297873,28.80851063829787,308158.6382978723,73.39425719996528,0.0084229745,46.87643723784728,53.12356276215272,0.0019292836,0.0,0.18425566,4129892,21533,52591.28684425354,-25.13150556493956,1.3191489361702127,-120.0,75.23404255319149
0.002616541,1.6521739130434783,28.47826086956522,309426.0869565217,73.69634138789894,0.009602502,46.50772874128266,53.49227125871734,0.002616541,0.0,0.18694945,4139857,21579,52704.88306260109,-24.8904542770756,1.3478260869565217,-121.30434782608695,75.54347826086956
0.002736074,1.8958333333333333,28.833333333333332,307968.0,73.36249033083415,0.0087621035,44.96940255313339,55.0305974468666,0.002736074,0.0,0.16681804,4149891,21627,52822.546308517456,-25.34376982237164,1.1041666666666667,-124.125,75.1875
0.0031252243,1.0638297872340425,28.93617021276596,307461.44680851063,73.26321372144085,0.008544875,47.12754470331898,52.87245529668102,0.0031252243,0.0,0.15730678,4159852,21674,52937.47269487381,-24.744764460041136,1.9361702127659575,-119.04255319148936,75.06382978723404
0.0020800743,0.6666666666666666,29.354166666666668,306005.3333333333,72.88989679211888,0.007660376,45.10277903689897,54.89722096310101,0.0020800743,0.0,0.17416556,4169973,21722,53050.76844596863,-25.16405478550027,2.3333333333333335,-123.1875,74.70833333333333
0.0024665487,0.6595744680851063,28.425531914893618,309553.02127659577,73.74069607341336,0.008435308,48.07488970325187,51.92511029674813,0.0024665487,0.0,0.16668528,4179963,21769,53164.5792324543,-24.614303159583283,2.3404255319148937,-117.70212765957447,75.57446808510639
0.0031803346,0.5,28.217391304347824,310494.60869565216,73.94263865083903,0.009145461,48.04478379162733,51.95521620837268,0.0031803346,0.0,0.18102704,4189854,21815,53282.39241504669,-25.158433701299533,2.5,-118.23913043478261,75.80434782608695
0.001976944,0.40425531914893614,28.127659574468087,311034.55319148937,74.0355910986723,0.009240043,46.17706084846396,53.82293915153604,0.001976944,0.0,0.17952253,4199955,21862,53397.61281323433,-25.625939587626323,2.595744680851064,-122.68085106382979,75.93617021276596
0.0021444021,0.5217391304347826,28.67391304347826,308713.73913043475,73.51856343778095,0.009215362,46.38051596004595,53.61948403995405,0.0021444021,0.0,0.17141142,4209917,21908,53512.03733253479,-25.08423508651756,2.4782608695652173,-121.30434782608695,75.3695652173913
0.0022368093,0.43478260869565216,28.565217391304348,309158.95652173914,73.62290666391708,0.009946527,46.410959187040724,53.589040812959276,0.0022368093,0.0,0.1871014,4219847,21954,53625.87476491928,-25.35357356368675,2.5652173913043477,-121.43478260869566,75.47826086956522
0.0027646546,0.8936170212765957,27.74468085106383,312428.93617021275,74.38175191746812,0.0083293645,44.85431560819965,55.14568439180035,0.0027646546,0.0,0.15031582,4229891,22001,53740.5714969635,-25.762440674652417,2.106382978723404,-126.38297872340425,76.27659574468085
0.0020661957,0.32608695652173914,29.369565217391305,305953.39130434784,72.8746358592905,0.009615926,48.385688664633555,51.614311335366445,0.0020661957,0.0,0.17528707,4239980,22047,53854.437868118286,-24.46252852946259,2.6739130434782608,-115.82608695652173,74.69565217391305
0.0020308208,0.30434782608695654,28.630434782608695,308802.7826086957,73.55327576261115,0.009512965,48.24874175123377,51.75125824876623,0.0020308208,0.0,0.1766454,4249881,22093,53969.32346153259,-24.436766980324062,2.6956521739130435,-117.26086956521739,75.3913043478261
0.0026561136,0.8260869565217391,27.82608695652174,312186.4347826087,74.3138809513544,0.008633328,44.0418578119692,55.9581421880308,0.0026561136,0.0,0.16610643,4259861,22139,54087.41286897659,-26.446257957841386,2.1739130434782608,-128.2826086956522,76.21739130434783
0.0024419636,0.40425531914893614,28.27659574468085,310337.3617021277,73.89231187895226,0.0071142027,44.98415858088251,55.015841419117486,0.0024419636,0.0,0.1829712,4269815,22186,54203.01943778992,-26.37167076979858,2.595744680851064,-125.1063829787234,75.76595744680851
0.0032852695,0.3617021276595745,27.95744680851064,311557.44680851063,74.18352988943433,0.00939757,47.73142805104162,52.268571948958375,0.0032852695,0.0,0.19015436,4279820,22233,54314.565608263016,-24.836963611495097,2.6382978723404253,-119.29787234042553,76.06382978723404
0.0029454555,0.9148936170212766,28.06382978723404,311121.7021276596,74.08110051178872,0.007874641,43.82174502434293,56.17825497565707,0.0029454555,0.0,0.14441116,4289991,22280,54430.55946445465,-26.44437122238105,2.0851063829787235,-128.4255319148936,75.95744680851064
0.004002946,0.34782608695652173,28.282608695652176,310316.52173913043,73.8841243498813,0.010587482,46.9657893077356,53.0342106922644,0.004002946,0.0,0.1886636,4299923,22326,54545.173798799515,-25.24859780177328,2.652173913043478,-120.58695652173913,75.76086956521739
0.0019132497,0.7777777777777778,30.022222222222222,303377.06666666665,72.27243822323088,0.007970767,47.55020635775363,52.44979364224637,0.0019132497,0.0,0.19717288,4309905,22371,54657.20891022682,-24.01943282819429,2.2222222222222223,-116.6,74.06666666666666
0.0020882457,0.723404255319149,28.51063829787234,309291.57446808513,73.66724938323966,0.0087132985,47.4740994941594,52.52590050584061,0.0020882457,0.0,0.20170374,4319938,22418,54771.193080186844,-24.932421962987345,2.276595744680851,-119.04255319148936,75.51063829787235
0.0025003927,1.2608695652173914,29.02173913043478,307378.0869565217,73.20057214145761,0.008780274,46.50519164029287,53.494808359707115,0.0025003927,0.0,0.17099129,4329916,22464,54885.91658949852,-24.89411442009878,1.7391304347826086,-120.45652173913044,75.04347826086956
0.0020451883,0.7391304347826086,28.41304347826087,309604.17391304346,73.75199317050499,0.008810798,48.71624350606311,51.283756493936885,0.0020451883,0.0,0.1728901,4339801,22510,55000.80130839348,-24.012152660919483,2.260869565217391,-116.28260869565217,75.58695652173913
0.0017151734,0.6170212765957447,28.25531914893617,310337.3617021277,73.90603310031155,0.0089397,48.07654385431869,51.9234561456813,0.0017151734,0.0,0.17318216,4349908,22557,55112.48081755638,-24.61701264011639,2.382978723404255,-118.14893617021276,75.76595744680851
0.0024565593,0.5319148936170213,29.51063829787234,305457.02127659577,72.74986402210666,0.008973685,47.719397130449124,52.280602869550876,0.0024565593,0.0,0.19074368,4359985,22604,55226.67833447456,-24.299832232871687,2.4680851063829787,-116.80851063829788,74.57446808510639
0.0022521175,0.45652173913043476,28.97826086956522,307467.1304347826,73.23623831428074,0.0092088375,47.20413206119509,52.79586793880491,0.0022521175,0.0,0.17824472,4369841,22650,55341.68871641159,-24.82502299276206,2.5434782608695654,-118.82608695652173,75.06521739130434
0.0027565795,0.40425531914893614,28.872340425531913,307897.1914893617,73.33520276647376,0.009793257,50.68426801980438,49.31573198019562,0.0027565795,0.0,0.18653867,4379911,22697,55454.33403921127,-23.51216668270485,2.595744680851064,-111.31914893617021,75.17021276595744
0.0028530823,0.44680851063829785,28.617021276595743,309117.27659574465,73.58634608357113,0.010265688,47.92553774403814,52.07446225596186,0.0028530823,0.0,0.18729456,4389966,22744,55569.04703140259,-24.87528243664898,2.5531914893617023,-118.08510638297872,75.46808510638297
0.0049267057,0.8260869565217391,28.41304347826087,309693.2173913043,73.75802315276546,0.009307199,47.72107466869546,52.27892533130454,0.0049267057,0.0,0.1702276,4399821,22790,55681.97252702713,-24.81093594768012,2.1739130434782608,-118.6304347826087,75.6086956521739
