AttC,surrgain,TimestepsSoFar,MtR,AttNC,entloss,meankl,optimgain,Fce,TimeElapsed,TtR,entropy,EpisodesSoFar
1.4,0.0015690796,2449914,16.418636134504563,1.6,0.0,0.005724457,0.0015690796,0.11677460317460318,15853.13449048996,85.53333333333333,1.5051185,11187
1.25,0.00040122782,2459952,16.808802191056216,1.75,0.0,0.0015850586,0.00040122782,0.12534931734931737,15916.754839897156,88.0909090909091,1.4869386,11231
1.2093023255813953,0.0005723877,2469774,15.801879590761496,1.7906976744186047,0.0,0.003825325,0.0005723877,0.11947204616636661,15975.082795143127,82.67441860465117,1.5041863,11274
1.2142857142857142,0.0017467947,2479840,17.15893398361122,1.7857142857142858,0.0,0.0025966736,0.0017467947,0.1235955510616785,16042.592141866684,89.92857142857143,1.4931636,11316
1.5476190476190477,0.0013666952,2489868,18.00186725408026,1.4523809523809523,0.0,0.005902401,0.0013666952,0.13318681318681322,16109.632093429565,93.92857142857143,1.4897882,11358
1.2727272727272727,0.0005243464,2499874,16.387880343713316,1.7272727272727273,0.0,0.0026555238,0.0005243464,0.13590909090909092,16172.382788181305,84.95454545454545,1.470862,11402
1.2826086956521738,0.0012461655,2510000,16.254222871025355,1.7173913043478262,0.0,0.009954077,0.0012461655,0.11766793796084417,16234.758462905884,83.67391304347827,1.4931278,11448
1.7692307692307692,0.00078337453,2519849,15.62844191891425,1.2307692307692308,0.0,0.005071435,0.00078337453,0.16958631127233187,16298.03539443016,80.07692307692308,1.4941405,11500
1.2272727272727273,0.0008806254,2529893,16.72151867300101,1.7727272727272727,0.0,0.0039183586,0.0008806254,0.12310516934046346,16360.730636358261,86.45454545454545,1.4368132,11544
1.4186046511627908,0.0007726939,2539751,17.314594016523674,1.5813953488372092,0.0,0.004066648,0.0007726939,0.12475707690967684,16428.73105740547,91.46511627906976,1.404064,11587
1.3541666666666667,0.00059857994,2549811,14.574677541996929,1.6458333333333333,0.0,0.0027753136,0.00059857994,0.1316453638953639,16484.23003220558,76.1875,1.3954624,11635
1.375,0.0012545481,2559891,14.050384629750013,1.625,0.0,0.00083247636,0.0012545481,0.11764612511671337,16553.498807907104,72.9375,1.399283,11683
1.48,0.0007801524,2569977,14.454117515535822,1.52,0.0,0.0019682043,0.0007801524,0.12009204549836129,16618.810737371445,76.2,1.3885525,11733
1.391304347826087,0.0007590057,2579784,15.016538159900026,1.608695652173913,0.0,0.0011159164,0.0007590057,0.11123380966859232,16688.495371341705,79.6304347826087,1.3705935,11779
1.2857142857142858,0.00079040223,2589792,17.833197364737526,1.7142857142857142,0.0,0.0008796405,0.00079040223,0.12152380952380955,16750.47486639023,91.14285714285714,1.3702849,11821
1.2,0.00152806,2599814,16.12349513896027,1.8,0.0,0.0045462404,0.00152806,0.11643493369913123,16812.556646585464,84.0,1.3532832,11866
1.1818181818181819,0.00052438735,2609852,15.899137426950778,1.8181818181818181,0.0,0.0020680404,0.00052438735,0.11361616161616164,16876.55109167099,83.52272727272727,1.3522854,11910
1.119047619047619,0.0010977841,2619950,16.63597691663067,1.880952380952381,0.0,0.0028388565,0.0010977841,0.11989053092501369,16937.0302195549,87.64285714285714,1.370852,11952
1.2682926829268293,0.00071022287,2629955,16.410649482550834,1.7317073170731707,0.0,0.0021603166,0.00071022287,0.11512195121951223,17001.033933401108,86.34146341463415,1.4067382,11993
1.3958333333333333,0.00031812643,2639788,13.738095406252691,1.6041666666666667,0.0,0.002011096,0.00031812643,0.13526169590643275,17065.629667043686,70.75,1.3922567,12041
1.3181818181818181,0.0014377935,2649834,16.554610115368426,1.6818181818181819,0.0,0.0076441197,0.0014377935,0.14278568490333196,17131.24242758751,87.0,1.3711401,12085
1.5625,0.0007388326,2659966,14.902720328061571,1.4375,0.0,0.0029894288,0.0007388326,0.10834615384615386,17192.598539829254,78.5625,1.3744662,12133
1.1904761904761905,0.0011715977,2669759,16.539104477936537,1.8095238095238095,0.0,0.0030863727,0.0011715977,0.11842424242424243,17271.185517549515,86.0,1.3552123,12175
1.186046511627907,0.0008356659,2679774,15.424691351862444,1.813953488372093,0.0,0.00080444897,0.0008356659,0.11730232558139536,17332.842913389206,81.13953488372093,1.3471681,12218
1.3863636363636365,0.00048500265,2689786,15.911707783592272,1.6136363636363635,0.0,0.0040003033,0.00048500265,0.11928571428571427,17391.378351211548,82.36363636363636,1.3657961,12262
1.1666666666666667,0.00096821185,2699808,15.872244952680841,1.8333333333333333,0.0,0.0029085972,0.00096821185,0.11287218045112783,17462.404089212418,83.78571428571429,1.3747565,12304
1.3111111111111111,0.0007233429,2709841,15.680984216707813,1.6888888888888889,0.0,0.004700748,0.0007233429,0.1117135802469136,17522.66472554207,82.0,1.3688967,12349
1.119047619047619,0.0006708267,2719847,15.797013594193329,1.880952380952381,0.0,0.00951409,0.0006708267,0.11000000000000004,17591.68803834915,82.5,1.3709834,12391
1.2619047619047619,0.0009106537,2729851,17.15373406393337,1.7380952380952381,0.0,0.0033506027,0.0009106537,0.1420952380952381,17651.410128593445,88.78571428571429,1.42457,12433
1.3488372093023255,0.0011138605,2739870,16.41450306448736,1.6511627906976745,0.0,0.0036439598,0.0011138605,0.12742118863049098,17712.50173187256,86.86046511627907,1.4156604,12476
1.2325581395348837,0.0012278483,2749955,15.390246984283783,1.7674418604651163,0.0,0.01168028,0.0012278483,0.11974541003671973,17777.831184387207,80.37209302325581,1.4288708,12519
1.2954545454545454,0.00032427316,2759812,16.020800331275943,1.7045454545454546,0.0,0.0031576413,0.00032427316,0.11520423412204236,17849.984265327454,84.13636363636364,1.429812,12563
1.3829787234042554,0.00037358908,2769859,15.467843013402463,1.6170212765957446,0.0,0.005327115,0.00037358908,0.11660090264345585,17907.08858537674,80.80851063829788,1.3676766,12610
1.3125,2.0822525e-05,2779909,14.446677692893312,1.6875,0.0,0.008236837,2.0822525e-05,0.10339285714285716,17966.55931043625,75.375,1.3399255,12658
1.4782608695652173,0.000902448,2789816,14.715905085285428,1.5217391304347827,0.0,0.005274091,0.000902448,0.10667004941465198,18034.221853733063,76.30434782608695,1.2825202,12704
1.4772727272727273,0.000855188,2799852,16.29266976297834,1.5227272727272727,0.0,0.0025615501,0.000855188,0.12181818181818183,18098.355983257294,84.81818181818181,1.2796599,12748
1.2765957446808511,0.0007909635,2809919,14.96958572581372,1.7234042553191489,0.0,0.0031097378,0.0007909635,0.12148463356973997,18165.073570489883,78.70212765957447,1.2863647,12795
1.4285714285714286,0.00076941424,2819822,16.052258990354193,1.5714285714285714,0.0,0.002672339,0.00076941424,0.11528447168341022,18225.813854694366,83.5,1.2902937,12837
1.0,0.00025794728,2829880,14.138366603144997,2.0,0.0,0.00076679635,0.00025794728,0.10073350041771098,18284.75083732605,73.85714285714286,1.2804451,12879
1.1590909090909092,0.0017466685,2839928,13.546880980907225,1.8409090909090908,0.0,0.006664909,0.0017466685,0.12088888888888888,18357.5023458004,72.0,1.2901514,12923
1.1627906976744187,0.0011316317,2849935,14.704545648350441,1.8372093023255813,0.0,0.0021210369,0.0011316317,0.10306976744186051,18418.81861925125,77.30232558139535,1.303335,12966
1.0930232558139534,0.0004417455,2859950,15.095796937002843,1.9069767441860466,0.0,0.0019069144,0.0004417455,0.10530232558139538,18479.395748615265,78.97674418604652,1.3383688,13009
1.4583333333333333,7.213796e-05,2869986,13.767333032701101,1.5416666666666667,0.0,0.0008783857,7.213796e-05,0.10806565656565657,18543.36912918091,73.1875,1.348184,13057
1.1627906976744187,0.00061169436,2879756,14.708836451853943,1.8372093023255813,0.0,0.0011674722,0.00061169436,0.10455813953488376,18603.919979333878,78.4186046511628,1.3378091,13100
0.975,0.00022878978,2889756,15.286579843727065,2.025,0.0,0.008949362,0.00022878978,0.10650000000000004,18667.340785503387,79.875,1.3439916,13140
1.024390243902439,0.0013913945,2899775,15.903395798517998,1.975609756097561,0.0,0.0017382646,0.0013913945,0.11248780487804881,18735.395851373672,84.36585365853658,1.3646978,13181
1.489795918367347,0.0006993884,2909824,13.816475430823886,1.510204081632653,0.0,0.002558225,0.0006993884,0.12043537414965987,18790.67586708069,73.16326530612245,1.3372805,13230
1.1904761904761905,0.00040362752,2919834,15.105238828713347,1.8095238095238095,0.0,0.004187551,0.00040362752,0.10666666666666672,18857.37054014206,80.0,1.3752534,13272
1.119047619047619,0.0003284312,2929838,16.109246737403094,1.880952380952381,0.0,0.0012481394,0.0003284312,0.11171428571428578,18924.738830804825,83.78571428571429,1.3661742,13314
1.3095238095238095,0.00071488647,2939868,15.262871680503443,1.6904761904761905,0.0,0.0022744096,0.00071488647,0.11147454844006573,18988.672032356262,81.42857142857143,1.3374023,13356
1.0232558139534884,0.0009350372,2949881,14.830851537717,1.9767441860465116,0.0,0.007336634,0.0009350372,0.10437209302325587,19054.838496923447,78.27906976744185,1.3415496,13399
1.64,0.0005910467,2959969,14.487266875795742,1.36,0.0,0.0055986177,0.0005910467,0.11217651942828413,19111.84717297554,76.92,1.3375734,13449
1.3125,0.0010691719,2969792,13.83251926576083,1.6875,0.0,0.0011433657,0.0010691719,0.10316883116883117,19171.958273410797,73.125,1.3218513,13497
1.4,0.00088934327,2979754,16.070111663303106,1.6,0.0,0.0031811402,0.00088934327,0.11945064552948119,19242.60135602951,82.93333333333334,1.3219475,13542
1.3478260869565217,0.0012097819,2989834,16.058230481309614,1.6521739130434783,0.0,0.0024220026,0.0012097819,0.12746868105279566,19310.8945915699,84.52173913043478,1.327527,13588
1.446808510638298,0.0007627019,2999891,15.2929546147865,1.553191489361702,0.0,0.002452993,0.0007627019,0.12330889802729604,19369.742432117462,79.59574468085107,1.3484644,13635
1.3863636363636365,0.0007823161,3009796,16.47362301203721,1.6136363636363635,0.0,0.00090775476,0.0007823161,0.11987109905020353,19437.21492934227,85.8409090909091,1.343753,13679
1.375,0.00097579753,3019914,14.250421096267855,1.625,0.0,0.0021266188,0.00097579753,0.11020217384969548,19501.177694797516,75.0,1.3169063,13727
1.3111111111111111,0.00070695544,3029967,15.502788216475036,1.6888888888888889,0.0,0.0008043335,0.00070695544,0.11923482310603059,19568.76490497589,80.4,1.3062618,13772
1.3181818181818181,0.0007330735,3039770,14.82256846846592,1.6818181818181819,0.0,0.0026387223,0.0007330735,0.10530543649898493,19635.820261478424,76.77272727272727,1.2862419,13816
1.2682926829268293,0.0016701355,3049787,17.576619250519187,1.7317073170731707,0.0,0.004811286,0.0016701355,0.12384505021520804,19698.982475042343,90.8780487804878,1.2806494,13857
1.2727272727272727,0.0011666026,3059831,14.400465166537659,1.7272727272727273,0.0,0.0032621648,0.0011666026,0.10485950413223143,19764.896188497543,75.68181818181819,1.2464724,13901
1.2325581395348837,0.0003459666,3069846,14.98696496943781,1.7674418604651163,0.0,0.009149818,0.0003459666,0.10948837209302326,19831.41393661499,78.69767441860465,1.2380809,13944
1.3043478260869565,0.0008574585,3079942,14.57747532526256,1.6956521739130435,0.0,0.0024830997,0.0008574585,0.10461602532067302,19891.12217116356,75.78260869565217,1.2735081,13990
1.2682926829268293,0.0013443957,3089945,15.827417349545657,1.7317073170731707,0.0,0.004646932,0.0013443957,0.11112195121951224,19961.54985332489,83.34146341463415,1.2802342,14031
1.1363636363636365,0.0014252263,3099993,15.094252033168608,1.8636363636363635,0.0,0.002581814,0.0014252263,0.13473881673881674,20028.12618660927,78.75,1.2994872,14075
0.9761904761904762,9.721222e-05,3109756,13.913764449987323,2.0238095238095237,0.0,0.00036573276,9.721222e-05,0.09866666666666671,20093.038286447525,74.0,1.2916998,14117
1.3181818181818181,0.000721346,3119778,15.143712967589455,1.6818181818181819,0.0,0.0009392523,0.000721346,0.10806611570247936,20163.01231098175,79.56818181818181,1.3062742,14161
1.4883720930232558,0.00049736025,3129815,16.193759002493582,1.5116279069767442,0.0,0.0037488532,0.00049736025,0.11501661129568107,20223.09715437889,84.97674418604652,1.3219835,14204
1.3043478260869565,0.00080110016,3139897,14.287869440921549,1.6956521739130435,0.0,0.001080409,0.00080110016,0.1100456605673997,20284.54152083397,74.54347826086956,1.3429443,14250
1.0731707317073171,0.00032106272,3149912,15.936565443158212,1.9268292682926829,0.0,0.0063168225,0.00032106272,0.11102439024390247,20340.957302570343,83.26829268292683,1.3745505,14291
1.3181818181818181,0.0009664317,3159924,15.789787146862704,1.6818181818181819,0.0,0.001986435,0.0009664317,0.11527272727272733,20421.494245767593,83.11363636363636,1.3810269,14335
1.6382978723404256,0.00022477315,3169914,15.829237676093179,1.3617021276595744,0.0,0.002725143,0.00022477315,0.11940214452825569,20479.85908293724,81.0,1.3812625,14382
1.1363636363636365,0.00094090524,3179948,14.745054005254321,1.8636363636363635,0.0,0.0012169534,0.00094090524,0.11607792207792209,20549.245465040207,77.5909090909091,1.363684,14426
1.4444444444444444,0.0012715592,3189999,16.54593292536107,1.5555555555555556,0.0,0.0018050219,0.0012715592,0.12743338806787086,20611.52516937256,86.6,1.3437028,14471
1.1219512195121952,0.0021027022,3199767,16.53143679673934,1.8780487804878048,0.0,0.0068114484,0.0021027022,0.11723959827833573,20675.53152823448,86.92682926829268,1.3345195,14512
1.3265306122448979,0.00081888837,3209948,13.747369639210174,1.6734693877551021,0.0,0.0033295262,0.00081888837,0.12353887489061557,20745.979179382324,71.08163265306122,1.3328974,14561
1.5,0.0007305308,3219811,14.063144073686075,1.5,0.0,0.0044385726,0.0007305308,0.1081190188140033,20809.82689857483,72.78,1.3211666,14611
1.1627906976744187,0.0013674307,3229844,15.511012781681313,1.8372093023255813,0.0,0.0036861997,0.0013674307,0.10969687249398562,20872.158432245255,81.20930232558139,1.32206,14654
1.5625,0.0011860682,3239930,14.969810119674248,1.4375,0.0,0.003444986,0.0011860682,0.11115067340067337,20930.026831626892,78.9375,1.286631,14702
1.5,0.0011264526,3249947,13.593099811544048,1.5,0.0,0.0022759144,0.0011264526,0.11041769197967939,20998.54433131218,69.98076923076923,1.2916745,14754
1.2,0.0010650584,3259984,14.66587519667819,1.8,0.0,0.003473434,0.0010650584,0.10563501683501685,21066.672837495804,76.73333333333333,1.29951,14799
1.425531914893617,0.0009998576,3269788,13.73062579185434,1.574468085106383,0.0,0.0032437255,0.0009998576,0.10774686306601201,21125.821663856506,72.31914893617021,1.3016232,14846
1.4042553191489362,0.0011332856,3279899,15.51701445670565,1.5957446808510638,0.0,0.0016438446,0.0011332856,0.12235037740366769,21193.014719724655,79.91489361702128,1.2908207,14893
1.1818181818181819,0.00091744337,3289925,14.80854792400748,1.8181818181818181,0.0,0.0014521213,0.00091744337,0.1079504132231405,21251.955864667892,78.0,1.308225,14937
1.2608695652173914,0.0006375099,3299784,14.474367326810642,1.7391304347826086,0.0,0.0010509919,0.0006375099,0.10888720856962823,21321.54195833206,75.91304347826087,1.3142501,14983
1.391304347826087,0.000647288,3309876,15.846381170538493,1.608695652173913,0.0,0.0010215224,0.000647288,0.118948420199838,21381.480177879333,82.6304347826087,1.3176264,15029
1.4782608695652173,0.00059752504,3319978,16.293623767838454,1.5217391304347827,0.0,0.0011289307,0.00059752504,0.11788554440728355,21440.564618110657,85.1086956521739,1.3196998,15075
1.2325581395348837,0.0011330068,3329770,16.352650517104635,1.7674418604651163,0.0,0.0017177264,0.0011330068,0.1226195746797662,21502.583114147186,84.55813953488372,1.3118516,15118
1.2608695652173914,0.0012052086,3339816,15.721528435804952,1.7391304347826086,0.0,0.0044600423,0.0012052086,0.11740447957839263,21569.787551164627,80.80434782608695,1.3217744,15164
1.1162790697674418,0.0006854576,3349937,15.330329095029658,1.8837209302325582,0.0,0.0020789984,0.0006854576,0.11504039167686658,21629.593523025513,80.86046511627907,1.3206064,15207
1.3404255319148937,0.00079842453,3359789,14.398772025906858,1.6595744680851063,0.0,0.00065347436,0.00079842453,0.12423640661938538,21688.770284175873,76.08510638297872,1.3242193,15254
1.346938775510204,0.00075311074,3369870,14.382369350097603,1.653061224489796,0.0,0.0044395206,0.00075311074,0.11509815354713315,21747.416831731796,75.61224489795919,1.3192955,15303
1.489795918367347,0.0009789444,3379752,15.006879768914986,1.510204081632653,0.0,0.0022954252,0.0009789444,0.11364334454891355,21812.435916662216,78.24489795918367,1.3181993,15352
1.2,0.0013674586,3389927,15.914861295550688,1.8,0.0,0.002520098,0.0013674586,0.11631433413611637,21875.767436027527,82.53333333333333,1.3461511,15397
1.2826086956521738,0.001303304,3399979,16.437050517294523,1.7173913043478262,0.0,0.0035000474,0.001303304,0.12154850895354329,21933.89026618004,85.56521739130434,1.3303196,15443
1.3863636363636365,0.0007682368,3409782,15.78776467650319,1.6136363636363635,0.0,0.0012340255,0.0007682368,0.1400768108896451,21993.07439184189,83.79545454545455,1.335863,15487
1.2272727272727273,0.00049683027,3419908,15.42501983480157,1.7727272727272727,0.0,0.0025058526,0.00049683027,0.13500592408396112,22057.287950992584,79.9090909090909,1.3039072,15531
1.1111111111111112,0.00016376952,3429923,12.70541403729804,1.8888888888888888,0.0,0.001254656,0.00016376952,0.11093333333333333,22122.702329158783,66.6,1.3125737,15576
1.297872340425532,0.0014326436,3439990,14.376075717512704,1.702127659574468,0.0,0.0013296125,0.0014326436,0.11633140839180647,22184.224768161774,74.87234042553192,1.3250331,15623
1.372093023255814,0.0011041015,3449770,15.466678877147773,1.627906976744186,0.0,0.0062058517,0.0011041015,0.11039793281653751,22249.89680838585,80.93023255813954,1.2950445,15666
1.4705882352941178,0.0009907893,3459788,13.382977952807124,1.5294117647058822,0.0,0.002863274,0.0009907893,0.10501302015549045,22311.906736135483,68.94117647058823,1.2744042,15717
0.8809523809523809,0.0006973399,3469814,15.197496105998809,2.119047619047619,0.0,0.003196791,0.0006973399,0.10628571428571429,22369.17346763611,78.42857142857143,1.294077,15759
1.1521739130434783,0.0011108953,3479872,16.25954536590224,1.8478260869565217,0.0,0.0012900066,0.0011108953,0.1156770186335404,22431.791372060776,82.8913043478261,1.2922394,15805
1.1395348837209303,0.000476725,3489883,15.820600448209857,1.8604651162790697,0.0,0.0028700146,0.000476725,0.13774086378737538,22491.618624210358,83.51162790697674,1.2832838,15848
1.0465116279069768,0.0015765264,3499799,14.4363156372224,1.9534883720930232,0.0,0.0018159627,0.0015765264,0.11370325864140805,22557.23479604721,75.20930232558139,1.3065289,15891
1.1428571428571428,0.0006859528,3509803,15.714678164346154,1.8571428571428572,0.0,0.0014981796,0.0006859528,0.14250793650793647,22618.737906694412,83.21428571428571,1.2896734,15933
0.8780487804878049,0.00047953034,3519806,15.610701539092933,2.1219512195121952,0.0,0.0037684392,0.00047953034,0.10907317073170734,22679.668424844742,81.8048780487805,1.2738554,15974
1.446808510638298,0.00089418434,3529879,15.47962537362357,1.553191489361702,0.0,0.0029267145,0.00089418434,0.12054456729757382,22746.934307813644,80.74468085106383,1.2715967,16021
1.2195121951219512,0.0009684873,3539882,16.93264394287965,1.7804878048780488,0.0,0.0030612,0.0009684873,0.11687804878048783,22802.917175769806,87.65853658536585,1.2770197,16062
1.54,0.0009316884,3549839,14.164140010395975,1.46,0.0,0.0023240556,0.0009316884,0.11436331569664902,22863.543694972992,73.68,1.2478135,16112
1.119047619047619,0.0006266952,3559855,16.457627302496654,1.880952380952381,0.0,0.0012548869,0.0006266952,0.120969696969697,22933.02904200554,86.07142857142857,1.2508945,16154
0.9767441860465116,0.0012730657,3569918,15.280537090346401,2.0232558139534884,0.0,0.004757583,0.0012730657,0.11203781196082722,22992.61725950241,79.53488372093024,1.2595711,16197
1.3333333333333333,0.0013545929,3579947,13.956462621418941,1.6666666666666667,0.0,0.0026676173,0.0013545929,0.10917477159101202,23056.336292505264,71.75,1.2860818,16245
1.0454545454545454,0.0017769948,3589963,14.573325202137692,1.9545454545454546,0.0,0.004737044,0.0017769948,0.11118181818181823,23118.611021757126,76.70454545454545,1.2905169,16289
1.0465116279069768,0.0011626877,3599974,14.980516690182565,1.9534883720930232,0.0,0.006147648,0.0011626877,0.1035348837209303,23178.133618831635,77.65116279069767,1.3096948,16332
1.2391304347826086,0.0012074137,3609767,13.860884128943106,1.7608695652173914,0.0,0.0023453918,0.0012074137,0.10475868414998855,23239.852595329285,71.34782608695652,1.3099865,16378
1.411764705882353,0.0006877014,3619783,13.206608613257359,1.588235294117647,0.0,0.003898777,0.0006877014,0.1055364475756633,23304.012619018555,69.0,1.3623512,16429
1.2790697674418605,0.0010036886,3629806,16.24285478305589,1.7209302325581395,0.0,0.0022026352,0.0010036886,0.1169048625792812,23364.13236308098,86.16279069767442,1.3621802,16472
1.2093023255813953,0.0011308929,3639851,15.96819392702441,1.7906976744186047,0.0,0.006324008,0.0011308929,0.12266217685643131,23431.273124456406,83.44186046511628,1.4044664,16515
1.1363636363636365,0.00068394165,3649883,14.468521632798758,1.8636363636363635,0.0,0.0024737357,0.00068394165,0.10449851455733809,23494.86022210121,75.61363636363636,1.4435276,16559
1.0851063829787233,0.00031227263,3659972,14.092873895404301,1.9148936170212767,0.0,0.0042083915,0.00031227263,0.10061600810536983,23552.22520017624,73.02127659574468,1.4303843,16606
1.469387755102041,0.0006345703,3669757,13.98119959943464,1.530612244897959,0.0,0.0011310836,0.0006345703,0.16108910721039707,23610.665491104126,73.22448979591837,1.4379534,16655
1.3541666666666667,0.0013699031,3679861,14.754897585816737,1.6458333333333333,0.0,0.0036103132,0.0013699031,0.12654839740355836,23671.026040554047,76.875,1.3890766,16703
1.5208333333333333,0.0009334796,3689917,14.848780742225301,1.4791666666666667,0.0,0.0033959835,0.0009334796,0.11580750077808905,23731.899930477142,78.3125,1.3544898,16751
1.3409090909090908,0.0011754521,3699929,15.73839559817344,1.6590909090909092,0.0,0.003419919,0.0011754521,0.11009090909090911,23801.418027877808,82.56818181818181,1.3432238,16795
0.975,0.0015167705,3709929,16.891304174255197,2.025,0.0,0.0044042575,0.0015167705,0.11740000000000003,23862.491921663284,88.05,1.3452971,16835
1.2195121951219512,0.0010629984,3719930,16.12991012783551,1.7804878048780488,0.0,0.006053719,0.0010629984,0.11473170731707319,23927.782984495163,86.04878048780488,1.3557521,16876
1.0476190476190477,0.0009705945,3729964,14.900960264005537,1.9523809523809523,0.0,0.0020814857,0.0009705945,0.11202298850574714,23987.851895332336,79.42857142857143,1.3634026,16918
1.3333333333333333,0.0010714803,3739770,15.611858309004804,1.6666666666666667,0.0,0.0035554653,0.0010714803,0.11245359552727978,24054.666721105576,80.0,1.363394,16963
1.375,0.000947525,3749880,14.58657097242507,1.625,0.0,0.0017401244,0.000947525,0.12847199910754128,24118.722143650055,76.3125,1.3623893,17011
1.1818181818181819,0.00035484618,3759898,16.20742084551059,1.8181818181818181,0.0,0.0031862915,0.00035484618,0.13536363636363635,24185.71853876114,84.54545454545455,1.3437005,17055
1.288888888888889,0.0012845052,3769953,14.726645582511976,1.711111111111111,0.0,0.006772825,0.0012845052,0.10925530250747645,24247.706390619278,77.26666666666667,1.3333842,17100
1.025,0.0013198593,3779953,15.98572668399034,1.975,0.0,0.006882965,0.0013198593,0.11160000000000003,24318.919661045074,83.7,1.3448385,17140
1.425531914893617,0.001119277,3789983,15.639741303395017,1.574468085106383,0.0,0.0028269792,0.001119277,0.1292670445791983,24378.300934553146,80.74468085106383,1.3914028,17187
1.4166666666666667,0.00020210062,3799845,13.77635703952845,1.5833333333333333,0.0,0.0038650376,0.00020210062,0.136566757787688,24440.49651670456,72.0625,1.3491328,17235
1.186046511627907,0.0011435405,3809862,15.446748374360556,1.813953488372093,0.0,0.0026415659,0.0011435405,0.11334219269102994,24501.791327238083,80.16279069767442,1.338857,17278
0.9285714285714286,0.00054724934,3819864,15.474849641388683,2.0714285714285716,0.0,0.002811,0.00054724934,0.10971428571428575,24563.305383443832,82.28571428571429,1.3723147,17320
1.0731707317073171,0.00076178205,3829923,16.9066662345746,1.9268292682926829,0.0,0.0033552777,0.00076178205,0.12003637866887149,24627.583081245422,87.65853658536585,1.4011676,17361
1.5106382978723405,0.0007476797,3839960,16.736516193486004,1.4893617021276595,0.0,0.0014511591,0.0007476797,0.13132725430597772,24688.942268371582,86.93617021276596,1.3929536,17408
1.530612244897959,0.00082579016,3849791,15.296753445066997,1.469387755102041,0.0,0.0026610382,0.00082579016,0.11958201153772949,24748.01415157318,79.59183673469387,1.3733001,17457
1.3125,0.0008119008,3859883,13.748138079077995,1.6875,0.0,0.0016334734,0.0008119008,0.10565170174652934,24811.35433125496,70.75,1.3651245,17505
1.48,0.0008609282,3869969,14.615070225220016,1.52,0.0,0.0034861837,0.0008609282,0.1533063632342889,24879.48289823532,75.54,1.33297,17555
1.5294117647058822,0.0008410352,3879881,13.400001431815536,1.4705882352941178,0.0,0.0013407125,0.0008410352,0.11185743522998422,24940.525522232056,70.47058823529412,1.3482784,17606
1.173913043478261,0.0016663529,3889957,15.486707967588954,1.826086956521739,0.0,0.0042863297,0.0016663529,0.11124544179523144,25002.159056663513,81.1304347826087,1.3331329,17652
1.4583333333333333,0.001002441,3899934,14.358718429747293,1.5416666666666667,0.0,0.004253404,0.001002441,0.10948162093977531,25066.16478228569,74.8125,1.3141282,17700
1.48,0.0012822568,3909925,14.15129440657039,1.52,0.0,0.006128255,0.0012822568,0.11934691851404294,25125.995620250702,73.8,1.266684,17750
1.2444444444444445,0.001068809,3919984,15.10310717146542,1.7555555555555555,0.0,0.0020452444,0.001068809,0.13733784088347983,25189.90315937996,78.66666666666667,1.2473547,17795
1.1363636363636365,0.0016178706,3929895,15.072513697815744,1.8636363636363635,0.0,0.0014961814,0.0016178706,0.11487003812422564,25253.499812602997,78.95454545454545,1.2544452,17839
1.1956521739130435,0.0009617953,3939806,14.148364943208083,1.8043478260869565,0.0,0.0038071394,0.0009617953,0.11030200661833457,25317.842803001404,74.47826086956522,1.2814947,17885
1.3265306122448979,0.0015506439,3949905,13.146158954302349,1.6734693877551021,0.0,0.0016484655,0.0015506439,0.10148799869100623,25384.962020397186,68.14285714285714,1.2930402,17934
1.3404255319148937,0.000833312,3959785,14.491075596857419,1.6595744680851063,0.0,0.004500776,0.000833312,0.11470157663662703,25441.494556427002,75.19148936170212,1.2765591,17981
1.3555555555555556,0.0011798615,3969779,15.204034660667078,1.6444444444444444,0.0,0.004913971,0.0011798615,0.11298408515799821,25507.14110851288,78.86666666666666,1.2625839,18026
1.186046511627907,0.00043836364,3979800,15.702766870745297,1.813953488372093,0.0,0.0021649003,0.00043836364,0.11939177101967802,25573.91733288765,80.16279069767442,1.26355,18069
1.1555555555555554,0.0006350914,3989851,14.102487568222397,1.8444444444444446,0.0,0.0011074655,0.0006350914,0.10291640211640214,25629.802447080612,73.93333333333334,1.2593998,18114
1.3111111111111111,0.001203951,3999888,15.06775443589236,1.6888888888888889,0.0,0.005105555,0.001203951,0.11269403137473318,25697.42159843445,78.8,1.2478061,18159
1.1363636363636365,0.0023282166,4009795,14.09068951269686,1.8636363636363635,0.0,0.004667503,0.0023282166,0.11020706956777339,25757.358171463013,74.38636363636364,1.2571328,18203
1.2325581395348837,0.0009532811,4019850,16.10127460354857,1.7674418604651163,0.0,0.004831198,0.0009532811,0.12423797819373547,25821.398005008698,85.04651162790698,1.2495911,18246
1.3333333333333333,0.0012159729,4029965,15.941592290785756,1.6666666666666667,0.0,0.0020904234,0.0012159729,0.11459894179894183,25886.574101924896,84.13333333333334,1.2224641,18291
1.1555555555555554,0.001913913,4039851,14.158525485239387,1.8444444444444446,0.0,0.0042246985,0.001913913,0.10584839306242816,25946.30327653885,73.13333333333334,1.2325466,18336
0.9024390243902439,0.0010066854,4049862,15.933312241382021,2.097560975609756,0.0,0.0035613526,0.0010066854,0.11102439024390247,26012.484511613846,83.26829268292683,1.2244847,18377
1.0888888888888888,0.0012402796,4059875,13.75104244183915,1.9111111111111112,0.0,0.0017863413,0.0012402796,0.09573333333333336,26076.930311203003,71.8,1.2341182,18422
