AttC,MtR,optimgain,TimestepsSoFar,AttNC,surrgain,Fce,entloss,meankl,TimeElapsed,EpisodesSoFar,TtR,entropy
1.6590909090909092,17.395088847941025,6.51172e-05,2869913,1.3409090909090908,6.51172e-05,0.14966666666666664,0.0,0.008933181,14265.632664203644,14378,89.6590909090909,2.0829778
1.488888888888889,17.122538323008364,2.859192e-05,2879948,1.511111111111111,2.859192e-05,0.1367962703962704,0.0,0.008933181,14313.48950433731,14423,90.13333333333334,2.1805425
1.7234042553191489,16.208201922837294,6.037801e-05,2889762,1.2765957446808511,6.037801e-05,0.11822923816060397,0.0,0.008933095,14364.524978637695,14470,84.19148936170212,2.2781641
1.6666666666666667,16.504666175656126,3.6675134e-05,2899788,1.3333333333333333,3.6675134e-05,0.11764285714285716,0.0,0.008933181,14415.377733707428,14518,86.0625,2.3757322
1.6734693877551021,16.00335383098873,6.701304e-05,2909823,1.3265306122448979,6.701304e-05,0.11590022675736963,0.0,0.008933181,14462.98328781128,14567,82.28571428571429,2.4733062
1.74,15.891971031334093,5.0385793e-06,2919897,1.26,5.0385793e-06,0.11598930481283422,0.0,0.008933181,14516.701788425446,14617,82.74,2.5709028
1.6304347826086956,17.064441273204185,1.6609574e-05,2929937,1.3695652173913044,1.6609574e-05,0.12006324110671937,0.0,0.010174845,14565.086156368256,14663,88.6304347826087,2.4733062
1.9107142857142858,14.48196789706411,4.903666e-06,2939999,1.0892857142857142,4.903666e-06,0.11019841269841268,0.0,0.008933181,14614.455951690674,14719,75.96428571428571,2.5709028
1.8928571428571428,14.318826290681441,6.510518e-05,2949890,1.1071428571428572,6.510518e-05,0.12485282794261121,0.0,0.010174845,14660.007346391678,14775,75.05357142857143,2.4733062
1.7058823529411764,16.16336026176484,6.236064e-05,2959979,1.2941176470588236,6.236064e-05,0.1656073654267908,0.0,0.008933181,14711.210251569748,14826,85.6470588235294,2.5709028
1.76,15.790934651835862,3.4222412e-05,2969818,1.24,3.4222412e-05,0.11491627329192548,0.0,0.010174776,14760.591014623642,14876,82.92,2.4733062
1.94,15.348519462321963,3.6756133e-05,2979894,1.06,3.6756133e-05,0.15668782726045888,0.0,0.010174776,14813.842061281204,14926,80.64,2.3757322
1.9056603773584906,15.372278122742706,0.00011678619,2989758,1.0943396226415094,0.00011678619,0.14075208772034845,0.0,0.010174776,14864.280079603195,14979,79.58490566037736,2.2781641
1.8222222222222222,17.064383897694693,3.363851e-05,2999801,1.1777777777777778,3.363851e-05,0.16701943573667713,0.0,0.010174852,14919.767883777618,15024,89.6,2.1805425
1.6938775510204083,16.198957654859324,3.1919353e-05,3009874,1.3061224489795917,3.1919353e-05,0.1336431863067808,0.0,0.010174758,14965.2497382164,15073,84.12244897959184,2.0829778
1.836734693877551,16.21631411186988,8.6584216e-05,3019931,1.163265306122449,8.6584216e-05,0.13797596030893564,0.0,0.008933174,15016.685996294022,15122,83.44897959183673,2.1805425
1.6444444444444444,18.001018804269904,4.8715974e-05,3029976,1.3555555555555556,4.8715974e-05,0.15676898497290653,0.0,0.008933417,15066.872303247452,15167,94.93333333333334,2.2781641
1.7173913043478262,16.264564004764896,5.6829707e-05,3039819,1.2826086956521738,5.6829707e-05,0.12443470975027779,0.0,0.010174845,15115.27829504013,15213,84.32608695652173,2.1805425
1.711111111111111,17.2000145088087,1.710561e-05,3049884,1.288888888888889,1.710561e-05,0.1279073740407074,0.0,0.008933095,15165.325228452682,15258,89.2,2.2781641
2.0892857142857144,14.018674666404412,1.3001506e-05,3059753,0.9107142857142857,1.3001506e-05,0.11974486624486622,0.0,0.008933174,15212.073829889297,15314,72.80357142857143,2.3757322
1.6923076923076923,15.58553102220093,2.6172129e-05,3069811,1.3076923076923077,2.6172129e-05,0.18780155138978663,0.0,0.008933181,15262.689212322235,15366,80.59615384615384,2.4733062
1.7962962962962963,14.084859729145478,9.413656e-06,3079893,1.2037037037037037,9.413656e-06,0.17722267219041413,0.0,0.010174776,15312.158422708511,15420,74.05555555555556,2.3757322
1.6938775510204083,16.32742987702393,3.966395e-06,3089926,1.3061224489795917,3.966395e-06,0.14043537414965981,0.0,0.008933417,15363.28398156166,15469,85.04081632653062,2.4733062
1.673913043478261,16.135542495677466,5.6674195e-05,3099795,1.326086956521739,5.6674195e-05,0.11822168789818926,0.0,0.010174758,15409.196284770966,15515,85.82608695652173,2.3757322
1.826086956521739,16.45901620120489,2.45917e-05,3109815,1.173913043478261,2.45917e-05,0.16380124223602485,0.0,0.008933181,15459.619134187698,15561,88.1086956521739,2.4733062
1.7962962962962963,14.308453995868026,2.3488362e-06,3119915,1.2037037037037037,2.3488362e-06,0.13487661989111263,0.0,0.010174776,15509.402043819427,15615,76.05555555555556,2.3757322
1.72,15.024785050695714,3.7080383e-05,3129957,1.28,3.7080383e-05,0.13873830065359477,0.0,0.008933181,15559.583730220795,15665,80.1,2.4733074
1.6956521739130435,17.007942210265472,3.7049358e-05,3139762,1.3043478260869565,3.7049358e-05,0.1306001234971487,0.0,0.010174758,15606.74818944931,15711,89.02173913043478,2.3757322
1.7924528301886793,14.927988056084663,1.7977905e-05,3149813,1.2075471698113207,1.7977905e-05,0.17046900269541782,0.0,0.008933181,15656.102760791779,15764,78.05660377358491,2.4733062
1.8269230769230769,15.613198716459216,3.8824972e-05,3159873,1.1730769230769231,3.8824972e-05,0.14267110667110666,0.0,0.010174758,15710.460367441177,15816,82.21153846153847,2.3757322
1.5454545454545454,18.394084333115067,1.0802205e-05,3169891,1.4545454545454546,1.0802205e-05,0.1544285714285714,0.0,0.008933181,15761.20700955391,15860,96.47727272727273,2.4733062
1.9444444444444444,14.9318030833927,1.0043844e-05,3179957,1.0555555555555556,1.0043844e-05,0.16075945799922403,0.0,0.008933181,15807.607328891754,15914,77.44444444444444,2.5709028
1.8125,17.138554511053513,1.8908182e-06,3189792,1.1875,1.8908182e-06,0.18401129943502814,0.0,0.010174758,15854.077328681946,15962,89.5,2.4733074
1.608695652173913,17.40527955837664,2.3628489e-05,3199812,1.391304347826087,2.3628489e-05,0.14278260869565215,0.0,0.010174776,15909.846837043762,16008,90.84782608695652,2.3757322
1.7647058823529411,15.456250642461994,3.2673135e-05,3209875,1.2352941176470589,3.2673135e-05,0.1534540927482104,0.0,0.010174776,15957.741556406021,16059,81.41176470588235,2.2781641
1.816326530612245,16.04170680700642,5.3217474e-05,3219771,1.183673469387755,5.3217474e-05,0.1192314205459878,0.0,0.010174852,16008.406796693802,16108,83.51020408163265,2.1805425
1.5434782608695652,16.126158616572706,4.3578086e-05,3229795,1.4565217391304348,4.3578086e-05,0.11678260869565218,0.0,0.008933181,16054.412969827652,16154,84.3913043478261,2.2781641
1.7884615384615385,15.676464187281983,1.2610118e-06,3239849,1.2115384615384615,1.2610118e-06,0.11851581751581751,0.0,0.008933181,16107.711052179337,16206,81.86538461538461,2.3757322
1.6222222222222222,18.21558461152872,1.8615723e-05,3249910,1.3777777777777778,1.8615723e-05,0.13298445111778442,0.0,0.008933181,16154.202552556992,16251,95.26666666666667,2.4733074
1.5957446808510638,16.805464849285677,2.8394827e-05,3259989,1.4042553191489362,2.8394827e-05,0.15085901332709845,0.0,0.010174776,16203.483352661133,16298,87.70212765957447,2.3757322
1.8148148148148149,14.910963027988918,1.677653e-05,3269840,1.1851851851851851,1.677653e-05,0.17161718020541544,0.0,0.010174852,16252.354763746262,16352,77.66666666666667,2.2781641
1.8269230769230769,15.736107988551717,8.561605e-05,3279890,1.1730769230769231,8.561605e-05,0.1491318681318681,0.0,0.010174752,16307.657752513885,16404,81.11538461538461,2.1805434
1.62,15.026133553501774,1.8982442e-05,3289938,1.38,1.8982442e-05,0.1309866666666667,0.0,0.008933095,16355.49608874321,16454,78.6,2.2781641
1.7358490566037736,15.664964047342812,9.710185e-06,3299812,1.2641509433962264,9.710185e-06,0.15980388363705147,0.0,0.010174845,16403.86771249771,16507,81.62264150943396,2.1805434
1.9107142857142858,14.1743454943848,2.7745564e-06,3309868,1.0892857142857142,2.7745564e-06,0.11386940836940836,0.0,0.010174758,16453.752802848816,16563,73.98214285714286,2.0829778
1.9285714285714286,14.12417875504219,0.00018904825,3319759,1.0714285714285714,0.00018904825,0.11671111692540266,0.0,0.010174845,16505.383568048477,16619,72.375,1.9853581
1.4444444444444444,16.068006168895735,8.792216e-05,3329828,1.5555555555555556,8.792216e-05,0.12109250136836347,0.0,0.010174752,16556.449350118637,16664,84.06666666666666,1.8877903
1.5555555555555556,17.004181552809257,3.6790847e-05,3339879,1.4444444444444444,3.6790847e-05,0.14559627039627038,0.0,0.008933181,16605.438877105713,16709,90.06666666666666,1.9853581
1.6888888888888889,16.278035880649828,1.695404e-05,3349934,1.3111111111111111,1.695404e-05,0.12330809930809931,0.0,0.010174725,16652.225313425064,16754,85.06666666666666,1.8877903
1.608695652173913,16.353563237367048,9.183604e-05,3359952,1.391304347826087,9.183604e-05,0.11580237154150198,0.0,0.010174776,16703.201486825943,16800,85.43478260869566,1.7901706
1.2325581395348837,16.698800955827245,8.6628854e-05,3369969,1.7674418604651163,8.6628854e-05,0.12283056478405316,0.0,0.010174852,16755.648025989532,16843,87.27906976744185,1.6926175
1.297872340425532,14.105138053875413,0.00010931041,3380000,1.702127659574468,0.00010931041,0.09829787234042558,0.0,0.008933181,16807.855972528458,16890,73.72340425531915,1.7901706
1.391304347826087,15.708169638359614,9.205119e-05,3389793,1.608695652173913,9.205119e-05,0.13311387163561078,0.0,0.008933174,16853.709182024002,16936,82.17391304347827,1.8877903
1.511111111111111,16.45286971208218,6.624654e-05,3399812,1.488888888888889,6.624654e-05,0.13813333333333333,0.0,0.008933174,16905.059240102768,16981,87.0,1.9853581
1.5319148936170213,16.582056276122753,5.9054564e-05,3409851,1.4680851063829787,5.9054564e-05,0.13582168186423507,0.0,0.010174776,16954.24129509926,17028,85.27659574468085,1.8877903
1.64,14.056711296900856,0.00019845022,3419875,1.36,0.00019845022,0.13984000000000002,0.0,0.010174776,17005.64319419861,17078,75.0,1.7901706
1.625,14.747324231486646,0.0002418752,3429939,1.375,0.0002418752,0.10625308641975312,0.0,0.008933181,17051.164479970932,17126,77.625,1.8877903
1.6,16.68474759654697,0.00015221462,3439970,1.4,0.00015221462,0.1468141636141636,0.0,0.008933174,17102.668478250504,17171,87.66666666666667,1.985358
1.5454545454545454,16.922840938389218,3.1622505e-05,3449990,1.4545454545454546,3.1622505e-05,0.1474946871310508,0.0,0.008933181,17151.337480545044,17215,89.79545454545455,2.0829778
1.372093023255814,16.247516132756985,4.9475097e-05,3459768,1.627906976744186,4.9475097e-05,0.1148594539939333,0.0,0.008933181,17203.012285470963,17258,84.76744186046511,2.1805425
1.6808510638297873,16.335749016793816,2.899367e-05,3469809,1.3191489361702127,2.899367e-05,0.13483538633818587,0.0,0.008933181,17248.66214323044,17305,83.68085106382979,2.2781641
1.8125,15.827005909721843,3.828176e-06,3479833,1.1875,3.828176e-06,0.18267063492063496,0.0,0.010174758,17302.010570287704,17353,83.0,2.1805425
1.7346938775510203,15.919931569345433,7.6182046e-06,3489870,1.2653061224489797,7.6182046e-06,0.1639857466796242,0.0,0.008933181,17351.81548166275,17402,83.6938775510204,2.2781641
1.7547169811320755,14.647199783393788,2.2419485e-05,3499975,1.2452830188679245,2.2419485e-05,0.1294940720843177,0.0,0.008933181,17405.473159313202,17455,75.45283018867924,2.3757322
1.6470588235294117,14.64982319559766,2.0835621e-05,3509875,1.3529411764705883,2.0835621e-05,0.11664794819096483,0.0,0.010175057,17452.21000933647,17506,76.23529411764706,2.2781641
1.8703703703703705,14.563977324343837,3.9993414e-05,3519977,1.1296296296296295,3.9993414e-05,0.10898162599611877,0.0,0.008933181,17501.139654397964,17560,77.11111111111111,2.3757322
2.0,14.444168588484217,5.6169003e-05,3529807,1.0,5.6169003e-05,0.12498873653918774,0.0,0.010174852,17545.833961725235,17613,74.49056603773585,2.2781641
1.72,15.47477878736859,4.9797058e-05,3539853,1.28,4.9797058e-05,0.20008969696969692,0.0,0.010174758,17602.26550269127,17663,80.88,2.1805434
1.7678571428571428,14.404566669010848,1.91981e-05,3549917,1.2321428571428572,1.91981e-05,0.1642306255835667,0.0,0.008933095,17649.233303546906,17719,75.10714285714286,2.2781641
1.5813953488372092,17.996264252549473,5.622355e-05,3559952,1.4186046511627908,5.622355e-05,0.12825249169435218,0.0,0.008933181,17697.45461654663,17762,93.90697674418605,2.3757322
1.6595744680851063,16.77527168087704,1.30126955e-05,3569965,1.3404255319148937,1.30126955e-05,0.1609361702127659,0.0,0.010174758,17745.787638425827,17809,88.91489361702128,2.2781641
1.619047619047619,19.28796560012743,2.0325724e-05,3579987,1.380952380952381,2.0325724e-05,0.13609523809523813,0.0,0.008933494,17800.47554588318,17851,102.07142857142857,2.3757322
1.9019607843137254,15.332142289888074,8.9609784e-05,3589913,1.0980392156862746,8.9609784e-05,0.11441403743983722,0.0,0.010174852,17847.62451982498,17902,79.3529411764706,2.2781641
1.7083333333333333,15.938215100851723,2.9922994e-05,3599955,1.2916666666666667,2.9922994e-05,0.11797619047619047,0.0,0.008933095,17896.21666908264,17950,83.25,2.3757322
1.9038461538461537,16.157942633897388,1.4396159e-05,3609987,1.0961538461538463,1.4396159e-05,0.15430769230769226,0.0,0.008933181,17942.649340629578,18002,84.17307692307692,2.4733074
1.7450980392156863,15.892242422015315,5.1451618e-05,3619879,1.2549019607843137,5.1451618e-05,0.14022715476801717,0.0,0.010174776,17997.918509960175,18053,81.88235294117646,2.3757322
1.9574468085106382,16.861512619812068,5.5121105e-05,3629908,1.0425531914893618,5.5121105e-05,0.12410474631751225,0.0,0.010174845,18044.881071329117,18100,88.7872340425532,2.2781641
1.8113207547169812,14.743932058196183,4.557495e-05,3639758,1.1886792452830188,4.557495e-05,0.1679687898992765,0.0,0.008933417,18091.422773838043,18153,76.64150943396227,2.3757322
1.7647058823529411,15.614438042038223,2.936147e-05,3649855,1.2352941176470589,2.936147e-05,0.13688407684389375,0.0,0.008933095,18137.915974617004,18204,81.3529411764706,2.4733074
1.619047619047619,17.425733199961606,6.560262e-06,3659861,1.380952380952381,6.560262e-06,0.1222857142857143,0.0,0.008933181,18194.373735189438,18246,91.71428571428571,2.5709028
1.7142857142857142,16.622800267183038,2.3025514e-06,3669918,1.2857142857142858,2.3025514e-06,0.15000672796591163,0.0,0.010174776,18240.299118757248,18295,87.42857142857143,2.4733074
1.9433962264150944,15.259597500158954,1.4015197e-06,3679768,1.0566037735849056,1.4015197e-06,0.17619116461291823,0.0,0.008933181,18290.605426073074,18348,78.79245283018868,2.5709028
1.673913043478261,16.400487890934137,2.7971777e-05,3689808,1.326086956521739,2.7971777e-05,0.14012709030100332,0.0,0.010174776,18336.919618844986,18394,86.47826086956522,2.4733074
1.9245283018867925,14.977506505805103,4.870936e-05,3699887,1.0754716981132075,4.870936e-05,0.17044057828963485,0.0,0.010174845,18387.65412092209,18447,79.47169811320755,2.3757322
1.702127659574468,15.788730789499608,7.71239e-05,3709920,1.297872340425532,7.71239e-05,0.1402917933130699,0.0,0.008933181,18435.999561548233,18494,84.8936170212766,2.4733074
1.6875,17.197110470018675,4.3648783e-05,3719970,1.3125,4.3648783e-05,0.12896023965141615,0.0,0.008933181,18485.818091869354,18542,88.3125,2.5709028
1.82,15.202332090765537,2.8680928e-05,3729807,1.18,2.8680928e-05,0.13216460281137624,0.0,0.010174758,18533.468898773193,18592,79.32,2.4733074
1.7547169811320755,14.296751089031646,2.2789383e-05,3739862,1.2452830188679245,2.2789383e-05,0.12386647314949199,0.0,0.008933181,18583.480466127396,18645,75.0,2.5709028
1.7346938775510203,15.830742585836092,2.829755e-05,3749921,1.2653061224489797,2.829755e-05,0.13871806500377928,0.0,0.008933181,18631.31086754799,18694,83.14285714285714,2.6684773
1.9423076923076923,16.43117799858267,2.0543925e-05,3759993,1.0576923076923077,2.0543925e-05,0.16570641639062686,0.0,0.010174852,18679.412974357605,18746,84.23076923076923,2.5709028
1.8333333333333333,17.03629376364429,4.403305e-05,3769824,1.1666666666666667,4.403305e-05,0.15286559139784942,0.0,0.010174852,18726.712189674377,18794,87.375,2.4733062
1.8431372549019607,16.17663144482091,4.619268e-05,3779941,1.1568627450980393,4.619268e-05,0.1397282335587469,0.0,0.010174758,18779.418869018555,18845,84.29411764705883,2.3757322
1.7872340425531914,16.82752780549129,7.237752e-07,3789777,1.2127659574468086,7.237752e-07,0.12385457798223755,0.0,0.010174776,18830.49466753006,18892,88.14893617021276,2.2781641
1.7755102040816326,16.620106179025807,1.4755249e-06,3799906,1.2244897959183674,1.4755249e-06,0.13282294508694856,0.0,0.008933174,18877.513653993607,18941,85.71428571428571,2.3757322
1.6595744680851063,16.649936510479026,8.7223816e-05,3809808,1.3404255319148937,8.7223816e-05,0.1406391322486441,0.0,0.010174776,18923.23692727089,18988,85.85106382978724,2.2781641
1.5625,16.03122297219669,8.898417e-07,3819914,1.4375,8.898417e-07,0.13389465408805026,0.0,0.010174758,18974.723711252213,19036,83.0,2.1805434
1.5238095238095237,18.20564769479333,8.638102e-05,3829954,1.4761904761904763,8.638102e-05,0.151982905982906,0.0,0.010174776,19027.46272468567,19078,95.42857142857143,2.0829778
1.6666666666666667,15.637309970384438,2.9227702e-05,3839783,1.3333333333333333,2.9227702e-05,0.17072645047645044,0.0,0.008933181,19074.358047246933,19126,81.625,2.1805425
1.6326530612244898,16.651614585809295,1.62529e-05,3849880,1.3673469387755102,1.62529e-05,0.12660448913865063,0.0,0.008933181,19124.739726781845,19175,86.51020408163265,2.2781641
1.7307692307692308,15.299826029365388,5.2068073e-05,3859956,1.2692307692307692,5.2068073e-05,0.14426739926739926,0.0,0.008933181,19174.713711500168,19227,80.36538461538461,2.3757322
1.8888888888888888,14.871838361577815,2.397817e-05,3869769,1.1111111111111112,2.397817e-05,0.14916872427983538,0.0,0.008933174,19225.085897922516,19281,77.27777777777777,2.4733074
1.8181818181818181,14.617409541605486,6.0346476e-05,3879864,1.1818181818181819,6.0346476e-05,0.11635430077169209,0.0,0.008933174,19271.997571229935,19336,76.14545454545454,2.5709028
1.7234042553191489,16.709291074414345,2.8897603e-05,3889919,1.2765957446808511,2.8897603e-05,0.13125839147787638,0.0,0.010174758,19322.63164305687,19383,88.08510638297872,2.4733074
1.74,15.637214611887375,5.626869e-05,3899959,1.26,5.626869e-05,0.13392888888888885,0.0,0.008933095,19369.635686397552,19433,82.02,2.5709028
1.8076923076923077,15.322335893616412,3.124644e-05,3909764,1.1923076923076923,3.124644e-05,0.12736363636363635,0.0,0.010174776,19425.567812681198,19485,79.90384615384616,2.4733074
1.8125,17.155068143618383,4.4685363e-05,3919818,1.1875,4.4685363e-05,0.1260140692640693,0.0,0.008933174,19469.282747030258,19533,89.625,2.5709028
1.76,16.00851885932549,1.815745e-05,3929906,1.24,1.815745e-05,0.12589783549783548,0.0,0.008933181,19519.477531433105,19583,83.22,2.6684773
1.836734693877551,16.478472435221953,1.010437e-05,3939842,1.163265306122449,1.010437e-05,0.13332328335929775,0.0,0.008933095,19566.05437874794,19632,85.16326530612245,2.7661076
1.8541666666666667,16.299767792878985,1.7614746e-05,3949896,1.1458333333333333,1.7614746e-05,0.11904100529100525,0.0,0.008933417,19620.709930419922,19680,85.4375,2.8636937
1.6808510638297873,18.18040760246454,2.4291992e-06,3959971,1.3191489361702127,2.4291992e-06,0.15274434312732182,0.0,0.010174845,19668.23721909523,19727,94.02127659574468,2.7661076
1.875,16.80097289514128,1.0439364e-05,3969818,1.125,1.0439364e-05,0.1211653796653797,0.0,0.008933417,19718.350786209106,19775,87.875,2.8636937
1.9056603773584906,15.808205575236789,2.5671387e-05,3979885,1.0943396226415094,2.5671387e-05,0.13795337973292296,0.0,0.008933174,19763.303050518036,19828,81.22641509433963,2.9612546
1.830188679245283,15.615159039276984,1.9117228e-05,3989773,1.169811320754717,1.9117228e-05,0.12919234325240558,0.0,0.010174776,19817.24350118637,19881,80.15094339622641,2.8636937
2.0,14.202047623883663,4.2368572e-07,3999998,1.0,4.2368572e-07,0.16364403749905299,0.0,0.010174752,19864.13699579239,19940,73.72881355932203,2.7661076
1.8703703703703705,14.834592292155687,1.30549115e-05,4009935,1.1296296296296295,1.30549115e-05,0.16746051264891845,0.0,0.010174758,19914.91038942337,19994,76.16666666666667,2.6684773
1.7,15.333952245415261,1.2219747e-05,4019788,1.3,1.2219747e-05,0.14699959526989811,0.0,0.008933174,19963.088546037674,20044,80.58,2.7661083
1.9215686274509804,16.066374286393202,1.9409306e-05,4029879,1.0784313725490196,1.9409306e-05,0.16466744977560915,0.0,0.010174776,20009.62842774391,20095,84.76470588235294,2.6684773
1.9272727272727272,14.709185913406314,3.537979e-05,4039785,1.0727272727272728,3.537979e-05,0.14194547554547557,0.0,0.010174776,20056.43797850609,20150,75.21818181818182,2.5709028
1.92,15.998638407892251,6.354065e-05,4049887,1.08,6.354065e-05,0.14966560846560845,0.0,0.010174758,20106.512084960938,20200,83.94,2.4733074
1.75,17.189934243772836,1.0484822e-05,4059959,1.25,1.0484822e-05,0.13232655826558265,0.0,0.008933174,20155.718967676163,20248,89.25,2.5709028
1.8125,17.50967323855218,1.540095e-05,4069999,1.1875,1.540095e-05,0.16145441595441595,0.0,0.008933181,20205.89666867256,20296,90.75,2.6684773
1.6444444444444444,17.44184490071715,1.3412476e-05,4079791,1.3555555555555556,1.3412476e-05,0.12655353535353536,0.0,0.008933181,20255.80393052101,20341,90.2,2.7661083
1.84,16.049725126161395,3.371105e-05,4089843,1.16,3.371105e-05,0.1182119298245614,0.0,0.010174758,20303.14690566063,20391,85.32,2.6684773
1.8909090909090909,14.155949055407168,5.056254e-05,4099940,1.1090909090909091,5.056254e-05,0.10985342695581926,0.0,0.010174845,20351.83126759529,20446,74.12727272727273,2.5709028
1.8269230769230769,15.445233827620012,1.546936e-05,4109789,1.1730769230769231,1.546936e-05,0.12476435781413155,0.0,0.010174758,20400.64767718315,20498,80.42307692307692,2.4733074
1.74,15.58646822392407,3.2498676e-05,4119829,1.26,3.2498676e-05,0.1600571428571428,0.0,0.008933181,20452.089555740356,20548,82.2,2.570903
2.15625,12.832076985682521,0.000117932126,4129997,0.84375,0.000117932126,0.13483549089799088,0.0,0.010174845,20498.920913934708,20612,66.609375,2.4733074
1.8541666666666667,16.075232657045447,1.8722025e-05,4139794,1.1458333333333333,1.8722025e-05,0.16458730158730153,0.0,0.010174758,20546.26282119751,20660,85.0,2.3757322
1.6875,16.241263218289266,2.938029e-05,4149822,1.3125,2.938029e-05,0.13358333333333333,0.0,0.010174845,20591.841768026352,20708,84.625,2.2781641
1.9444444444444444,15.57204907330266,3.196742e-05,4159900,1.0555555555555556,3.196742e-05,0.14338271604938274,0.0,0.010174752,20644.42179942131,20762,82.05555555555556,2.1805434
1.8431372549019607,15.501223564837854,6.415062e-05,4169955,1.1568627450980393,6.415062e-05,0.1478692810457516,0.0,0.008933417,20691.208043575287,20813,79.76470588235294,2.2781641
1.6382978723404256,16.497930329059944,6.0744223e-05,4179992,1.3617021276595744,6.0744223e-05,0.13784730913642054,0.0,0.010174776,20741.04603624344,20860,86.61702127659575,2.1805434
1.6,16.32324585045184,9.3588e-05,4189997,1.4,9.3588e-05,0.13804444444444447,0.0,0.008933181,20786.273872852325,20905,86.93333333333334,2.2781646
1.6511627906976745,18.559432333278775,1.13180795e-05,4199777,1.3488372093023255,1.13180795e-05,0.17680080889787664,0.0,0.008933174,20835.248366832733,20948,95.79069767441861,2.375733
1.912280701754386,13.683821834987155,0.00013221435,4209916,1.087719298245614,0.00013221435,0.12442514922148791,0.0,0.010174776,20881.85004878044,21005,71.3157894736842,2.2781646
1.7083333333333333,16.314710764175256,9.744263e-06,4219799,1.2916666666666667,9.744263e-06,0.12449256961943529,0.0,0.010174752,20930.718972444534,21053,85.5,2.1805437
1.6222222222222222,17.29735531521449,1.3881429e-05,4229818,1.3777777777777778,1.3881429e-05,0.1424,0.0,0.008933181,20981.11039495468,21098,90.2,2.2781646
1.6274509803921569,15.071616856209943,5.236435e-05,4239875,1.3725490196078431,5.236435e-05,0.14943500363108203,0.0,0.008933181,21031.541025877,21149,77.3529411764706,2.375733
1.84,16.376895562391972,3.0187988e-05,4249951,1.16,3.0187988e-05,0.1315370580296896,0.0,0.008933095,21077.783544301987,21199,86.34,2.4733074
1.7843137254901962,16.008529135584762,0.00010035909,4259998,1.2156862745098038,0.00010035909,0.15220915032679744,0.0,0.010174776,21125.263516664505,21250,83.94117647058823,2.375733
1.8653846153846154,15.163170443245365,2.0179748e-06,4269837,1.1346153846153846,2.0179748e-06,0.1509718023911572,0.0,0.010174758,21171.890457868576,21302,78.0,2.2781646
1.8979591836734695,16.651303695684323,7.254041e-05,4279906,1.1020408163265305,7.254041e-05,0.11834508348794065,0.0,0.008933494,21225.099975824356,21351,87.42857142857143,2.375733
1.6808510638297873,16.331507959687936,2.5741068e-05,4289955,1.3191489361702127,2.5741068e-05,0.13660918253079504,0.0,0.008933095,21271.604610443115,21398,85.7872340425532,2.4733074
1.9230769230769231,14.312781049727514,5.5448403e-05,4299790,1.0769230769230769,5.5448403e-05,0.12324673616981313,0.0,0.010174845,21322.798038244247,21450,74.59615384615384,2.375733
1.5116279069767442,18.952933684973893,5.665029e-05,4309803,1.4883720930232558,5.665029e-05,0.13709560723514214,0.0,0.008933181,21367.15633749962,21493,100.95348837209302,2.4733074
1.7307692307692308,15.110456128778312,1.528473e-05,4319895,1.2692307692307692,1.528473e-05,0.11193491124260357,0.0,0.008933417,21418.549448251724,21545,78.6923076923077,2.570903
1.8823529411764706,15.850523253077576,2.7019754e-05,4329982,1.1176470588235294,2.7019754e-05,0.12536650427928323,0.0,0.008933181,21464.813755989075,21596,82.6470588235294,2.6684804
1.9056603773584906,15.367372984321824,7.3827107e-07,4339876,1.0943396226415094,7.3827107e-07,0.11711814722177476,0.0,0.008933181,21515.695231199265,21649,79.64150943396227,2.7661085
1.8085106382978724,16.90422263301284,1.2278239e-06,4349907,1.1914893617021276,1.2278239e-06,0.1605673758865248,0.0,0.008933181,21561.30122756958,21696,87.63829787234043,2.8636942
2.087719298245614,14.226195290561542,3.3956145e-05,4359781,0.9122807017543859,3.3956145e-05,0.14555815978241607,0.0,0.010174776,21613.49211359024,21753,74.52631578947368,2.7661085
2.016949152542373,14.421878737024437,3.4792072e-05,4369809,0.9830508474576272,3.4792072e-05,0.15386165313583056,0.0,0.010174845,21655.882682800293,21812,74.03389830508475,2.6684804
1.8909090909090909,14.66940528598984,1.914978e-07,4379910,1.1090909090909091,1.914978e-07,0.12898959175688016,0.0,0.010174744,21708.603893756866,21867,75.76363636363637,2.570904
1.830188679245283,14.870045099988086,1.2341308e-05,4389999,1.169811320754717,1.2341308e-05,0.1379136217094042,0.0,0.008933181,21755.820142030716,21920,77.88679245283019,2.6684804
1.673913043478261,18.021231095566296,4.2432657e-05,4399800,1.326086956521739,4.2432657e-05,0.13160885491320276,0.0,0.010174845,21810.14499425888,21966,93.71739130434783,2.570904
1.9464285714285714,14.590539269316258,1.6413753e-05,4409896,1.0535714285714286,1.6413753e-05,0.1354500537056928,0.0,0.008933181,21855.12962603569,22022,76.76785714285714,2.6684804
1.830188679245283,15.17702486257224,1.0551961e-05,4419979,1.169811320754717,1.0551961e-05,0.1082358727006195,0.0,0.008933095,21905.29116678238,22075,78.56603773584905,2.7661085
1.9830508474576272,14.28262717939595,1.4775848e-05,4429857,1.0169491525423728,1.4775848e-05,0.11803820285176216,0.0,0.008933095,21950.587021112442,22134,74.08474576271186,2.8636942
1.9056603773584906,15.903750336481549,6.7392984e-06,4439956,1.0943396226415094,6.7392984e-06,0.18777951900374007,0.0,0.010174852,22005.5124874115,22187,82.69811320754717,2.7661085
