TimeElapsed,EpisodesSoFar,TimestepsSoFar,entropy,AttC,MtR,entloss,AttNC,surrgain,optimgain,Fce,TtR,meankl
1076.9045724868774,1127,209952,1.3872833,1.3255813953488371,17.438905963075406,0.0,1.6744186046511629,0.00045147617,0.00045147617,0.12362790697674418,92.72093023255815,0.0049454463
1127.3982317447662,1179,219801,1.3944119,1.8461538461538463,15.35730394046122,0.0,1.1538461538461537,0.00043251674,0.00043251674,0.13026516572858032,80.07692307692308,0.0030599132
1182.7934288978577,1235,229979,1.369739,1.8928571428571428,15.795425035938138,0.0,1.1071428571428572,0.00065896503,0.00065896503,0.13205622920830334,82.5,0.0067662396
1235.7509670257568,1298,239902,1.368325,2.3015873015873014,14.487789487155172,0.0,0.6984126984126984,0.001199259,0.001199259,0.13831404244043224,72.47619047619048,0.0045592245
1288.0845963954926,1351,249816,1.3784655,1.9056603773584906,16.019653528416026,0.0,1.0943396226415094,0.00033845825,0.00033845825,0.14360008187179812,82.9245283018868,0.0023896196
1336.9854533672333,1397,259902,1.3556666,1.7173913043478262,17.809684004404737,0.0,1.2826086956521738,0.0003732445,0.0003732445,0.1328914314772438,92.6086956521739,0.0019993137
1390.9014596939087,1444,269796,1.3448609,1.6595744680851063,17.49044944152243,0.0,1.3404255319148937,0.00030743002,0.00030743002,0.14849676019099092,92.36170212765957,0.0030504283
1442.5689170360565,1487,279805,1.3398443,1.3255813953488371,17.69992988795266,0.0,1.6744186046511629,0.0005099345,0.0005099345,0.1467906976744186,92.72093023255815,0.0071865865
1497.1218094825745,1532,289904,1.3351554,1.5777777777777777,16.994287125120856,0.0,1.4222222222222223,0.0010068595,0.0010068595,0.13432410144134277,89.33333333333333,0.0094653135
1549.3555083274841,1576,299924,1.3762572,1.1818181818181819,15.766630887503522,0.0,1.8181818181818181,0.00045427703,0.00045427703,0.12136796536796539,83.04545454545455,0.0053076087
1596.812510728836,1623,309949,1.3804839,1.4893617021276595,14.834570828169294,0.0,1.5106382978723405,0.0006147878,0.0006147878,0.1025531914893617,76.91489361702128,0.0018433253
1649.61123752594,1665,319965,1.3709323,1.0952380952380953,15.711796357456882,0.0,1.9047619047619047,0.00013483022,0.00013483022,0.11816450216450218,83.57142857142857,0.0028037082
1703.5852885246277,1709,329983,1.4047076,1.3863636363636365,14.262118873112883,0.0,1.6136363636363635,0.00065359904,0.00065359904,0.10129370629370632,74.72727272727273,0.012713852
1757.3413026332855,1754,339773,1.4550693,1.4,15.000519297559496,0.0,1.6,0.00047571564,0.00047571564,0.11504338624338624,80.06666666666666,0.0037951183
1806.1610941886902,1794,349773,1.4911684,1.225,18.659642981214954,0.0,1.775,0.00078566384,0.00078566384,0.12979999999999997,97.35,0.0071445378
1860.6375570297241,1840,359787,1.5141599,1.673913043478261,17.50401216798777,0.0,1.326086956521739,0.0007859421,0.0007859421,0.12208695652173912,91.56521739130434,0.0054462906
1912.331768989563,1898,369814,1.4971838,1.9655172413793103,14.881081187848235,0.0,1.0344827586206897,0.00071543735,0.00071543735,0.11756245797013967,76.55172413793103,0.0091715045
1962.7459337711334,1947,379961,1.4624896,1.7346938775510203,17.043018513734648,0.0,1.2653061224489797,0.00038250047,0.00038250047,0.11997884559229098,87.85714285714286,0.0070382426
2011.4490661621094,1995,389804,1.461193,1.625,17.229795434271217,0.0,1.375,0.00040120952,0.00040120952,0.12912418300653594,89.5,0.0031129406
2064.9302122592926,2048,399963,1.4405864,1.7169811320754718,15.500080252483249,0.0,1.2830188679245282,0.00034776152,0.00034776152,0.1303759350191341,79.24528301886792,0.004682175
2116.04119849205,2093,409972,1.4700155,1.3555555555555556,17.410944577839977,0.0,1.6444444444444444,0.0002769104,0.0002769104,0.14160000000000003,89.6,0.0021336665
2165.447458744049,2138,419754,1.4882897,1.5555555555555556,17.27794850334979,0.0,1.4444444444444444,0.00049863686,0.00049863686,0.1325925925925926,92.0,0.006773343
2211.851012945175,2193,429834,1.4651737,1.981818181818182,14.186553021150047,0.0,1.018181818181818,0.00058512343,0.00058512343,0.1437547023472778,74.23636363636363,0.007489244
2266.3838448524475,2236,439843,1.4228868,1.372093023255814,18.856701971940574,0.0,1.627906976744186,0.0003040656,0.0003040656,0.15736877076411962,98.23255813953489,0.0045278748
2317.922558784485,2282,449871,1.4174775,1.5434782608695652,16.294655704397453,0.0,1.4565217391304348,0.00029131674,0.00029131674,0.11687979539641943,84.97826086956522,0.005470122
2371.13058924675,2330,459945,1.4442508,1.4166666666666667,15.361478420591505,0.0,1.5833333333333333,0.00044213486,0.00044213486,0.11333342553322269,80.5,0.0020505087
2420.301302433014,2375,469968,1.444868,1.511111111111111,17.352105049698967,0.0,1.488888888888889,0.0006919164,0.0006919164,0.14473162393162392,90.73333333333333,0.008913847
2468.985496520996,2424,479884,1.4368873,1.7551020408163265,16.74407714015953,0.0,1.2448979591836735,0.0005494334,0.0005494334,0.12828374346741692,87.42857142857143,0.0031106612
2522.74596452713,2474,489940,1.4460447,1.84,16.359528405833224,0.0,1.16,0.00037748972,0.00037748972,0.14042666666666667,85.44,0.005219336
2574.930410861969,2529,499889,1.4172717,2.0545454545454547,15.281476143579487,0.0,0.9454545454545454,0.00059628044,0.00059628044,0.12217014699895402,79.36363636363636,0.0021903121
2621.3344688415527,2588,509764,1.4000242,2.0847457627118646,14.27164336545572,0.0,0.9152542372881356,0.0013487549,0.0013487549,0.14098901633602792,72.96610169491525,0.008159766
2671.8472261428833,2633,519825,1.420568,1.4666666666666666,16.342107172110413,0.0,1.5333333333333334,0.0012911215,0.0012911215,0.11889008511617209,86.46666666666667,0.007927711
2727.5885388851166,2675,529831,1.4184687,1.380952380952381,17.71754868566683,0.0,1.619047619047619,0.00074414164,0.00074414164,0.12504761904761907,93.78571428571429,0.009331804
2780.138454437256,2718,539834,1.4093859,1.186046511627907,16.549238032691324,0.0,1.813953488372093,0.00011691093,0.00011691093,0.11702325581395351,87.76744186046511,0.0059441533
2829.5128695964813,2762,549850,1.4130411,1.2045454545454546,15.297695929252685,0.0,1.7954545454545454,0.0007611298,0.0007611298,0.11624675324675328,81.47727272727273,0.009359493
2879.665137052536,2809,559907,1.4119498,1.3191489361702127,14.393838449723482,0.0,1.6808510638297873,0.0007409312,0.0007409312,0.10402836879432625,76.02127659574468,0.006120589
2934.8431499004364,2850,569908,1.4358368,1.2682926829268293,18.551986428145792,0.0,1.7317073170731707,0.00071768975,0.00071768975,0.1317073170731707,98.78048780487805,0.0068557835
2986.5930275917053,2895,579931,1.4375114,1.8,18.11138537788035,0.0,1.2,0.0008851435,0.0008851435,0.15716825396825398,94.33333333333333,0.007461903
3035.989820957184,2951,589753,1.4316051,2.1607142857142856,15.705262561093704,0.0,0.8392857142857143,0.00087875745,0.00087875745,0.13747932335304,79.76785714285714,0.002004697
3085.297161102295,3009,599784,1.428056,2.0172413793103448,14.629825510954275,0.0,0.9827586206896551,0.0008056325,0.0008056325,0.12081649431350455,75.56896551724138,0.0061056693
3141.032011270523,3057,609826,1.4176023,1.625,16.880722613694363,0.0,1.375,0.0008890452,0.0008890452,0.12020454545454547,87.4375,0.0076247607
3190.833474636078,3103,619868,1.4149944,1.5,16.066094917343378,0.0,1.5,0.00071949465,0.00071949465,0.119768115942029,84.58695652173913,0.004054493
3243.328264474869,3146,629883,1.4360263,1.3488372093023255,16.32372169616708,0.0,1.6511627906976745,0.00059279834,0.00059279834,0.11581395348837212,86.86046511627907,0.0036488487
3291.2407438755035,3189,639954,1.4599974,1.372093023255814,18.164538670535972,0.0,1.627906976744186,0.00083359296,0.00083359296,0.13494130675526028,95.30232558139535,0.006181341
3347.3713858127594,3232,649981,1.4579707,1.4883720930232558,17.68944004288269,0.0,1.5116279069767442,0.00042750905,0.00042750905,0.1318872445384073,93.69767441860465,0.0066927252
3395.944298505783,3280,659948,1.4395745,1.8958333333333333,17.33668106281108,0.0,1.1041666666666667,0.0007367771,0.0007367771,0.1312740415854451,90.6875,0.004741167
3451.0113801956177,3331,669879,1.4511727,2.0392156862745097,16.806799725407515,0.0,0.9607843137254902,0.0007704249,0.0007704249,0.13971236126053796,86.76470588235294,0.0017224888
3497.2761459350586,3392,679845,1.4726111,2.262295081967213,14.47810769232206,0.0,0.7377049180327869,0.0007201482,0.0007201482,0.1545954992184605,73.72131147540983,0.0061319694
3550.8974726200104,3441,689945,1.485105,1.9387755102040816,17.15051523992007,0.0,1.0612244897959184,0.0008756424,0.0008756424,0.13039150458440524,89.26530612244898,0.0081336945
3600.193856239319,3485,699979,1.4702142,1.5,16.994937069485978,0.0,1.5,0.0012751119,0.0012751119,0.1248571428571429,89.04545454545455,0.012088525
3651.8071823120117,3527,709993,1.4573547,1.2619047619047619,16.472660216866135,0.0,1.7380952380952381,0.00065975037,0.00065975037,0.12085714285714289,87.14285714285714,0.008323106
3698.6044437885284,3572,719765,1.4216667,1.4444444444444444,15.037748996195942,0.0,1.5555555555555556,0.00062685646,0.00062685646,0.10708496732026147,79.4,0.009721977
3755.776794910431,3615,729780,1.4502385,1.5348837209302326,16.68102470776007,0.0,1.4651162790697674,0.00039610226,0.00039610226,0.12174086378737543,88.88372093023256,0.004914648
3804.8870549201965,3659,739788,1.4447114,1.3863636363636365,16.900448105684305,0.0,1.6136363636363635,0.00051411084,0.00051411084,0.11872727272727274,89.04545454545455,0.0063809464
3856.4830713272095,3707,749912,1.4442109,1.6666666666666667,16.547851127880897,0.0,1.3333333333333333,0.00094893953,0.00094893953,0.1283762308406237,85.0625,0.0029664952
3902.138678073883,3753,759810,1.4652866,1.7608695652173914,17.975231591666525,0.0,1.2391304347826086,0.00040001931,0.00040001931,0.1392409618081233,93.19565217391305,0.0019026378
3958.5952939987183,3797,769880,1.4796503,1.6363636363636365,17.863890521529527,0.0,1.3636363636363635,0.00060884625,0.00060884625,0.13409335850158988,94.29545454545455,0.004349303
4004.9615404605865,3850,779868,1.4423937,2.0,15.347696322831126,0.0,1.0,0.00057701266,0.00057701266,0.12324084705867398,80.15094339622641,0.0038078472
4060.3297889232635,3896,789942,1.4683043,1.7826086956521738,16.607316695402186,0.0,1.2173913043478262,0.00045117544,0.00045117544,0.1269334050804083,87.3913043478261,0.004089199
4108.94371843338,3940,799751,1.4855096,1.6363636363636365,18.16538160284185,0.0,1.3636363636363635,0.0007422564,0.0007422564,0.13018930726024544,93.13636363636364,0.0045911316
4161.968216896057,3982,809773,1.4848657,1.4047619047619047,18.352786131518837,0.0,1.5952380952380953,0.0006832901,0.0006832901,0.12873015873015875,95.42857142857143,0.011650651
4209.699234247208,4025,819798,1.5086756,1.4651162790697674,17.223293003422796,0.0,1.5348837209302326,0.00031796875,0.00031796875,0.14509201213346817,90.06976744186046,0.0012863944
4262.200947523117,4071,829808,1.5253475,1.4130434782608696,14.773752288908796,0.0,1.5869565217391304,0.00010039711,0.00010039711,0.12643478260869562,78.58695652173913,0.008358716
4309.052877664566,4115,839828,1.5351976,1.3863636363636365,16.171384134140464,0.0,1.6136363636363635,0.0004457414,0.0004457414,0.11281818181818185,84.61363636363636,0.0025581196
4367.536426305771,4159,849840,1.5586263,1.3863636363636365,15.764478823734482,0.0,1.6136363636363635,0.00082923454,0.00082923454,0.15716161616161617,82.0909090909091,0.009310703
4412.671618461609,4202,859863,1.5627097,1.3953488372093024,17.85427113543745,0.0,1.6046511627906976,0.00077701773,0.00077701773,0.13883806116364256,93.4186046511628,0.00907313
4463.359019041061,4247,869942,1.5638529,1.7333333333333334,18.07393593158274,0.0,1.2666666666666666,0.0008703883,0.0008703883,0.1336517744243651,93.86666666666666,0.005225335
4510.401141643524,4293,879814,1.5528216,1.826086956521739,18.111340415287017,0.0,1.173913043478261,0.000666109,0.000666109,0.14134687563875575,93.45652173913044,0.004336044
4566.5480263233185,4349,889771,1.5436605,2.1607142857142856,15.68159477439566,0.0,0.8392857142857143,0.00067742233,0.00067742233,0.1369851128697203,80.14285714285714,0.0011249543
4615.021953344345,4407,899903,1.5132974,2.2586206896551726,14.984826899900346,0.0,0.7413793103448276,0.0005658305,0.0005658305,0.14700855195779897,76.91379310344827,0.008836041
4666.915323495865,4451,909927,1.5378006,1.5227272727272727,17.745748388301585,0.0,1.4772727272727273,0.0015432376,0.0015432376,0.12976623376623378,92.5909090909091,0.009870398
4713.928788423538,4491,919927,1.4995922,1.2,17.61342996140528,0.0,1.8,0.0004054301,0.0004054301,0.1236,92.7,0.0035919466
4768.014257907867,4535,929967,1.4687393,1.1590909090909092,16.135784120350248,0.0,1.8409090909090908,0.00044576163,0.00044576163,0.11292082111436953,83.72727272727273,0.01082131
4817.480251550674,4580,940000,1.409781,1.2666666666666666,14.615227660272504,0.0,1.7333333333333334,0.0003484965,0.0003484965,0.10697373737373742,77.33333333333333,0.004660972
4869.9929304122925,4622,949775,1.388195,1.1904761904761905,15.746725838477996,0.0,1.8095238095238095,0.00022654394,0.00022654394,0.1110227743271222,81.85714285714286,0.0045992834
4919.281810283661,4666,959779,1.4510151,1.1590909090909092,15.00480276285431,0.0,1.8409090909090908,0.00030906015,0.00030906015,0.10545454545454548,79.0909090909091,0.0040827715
4966.966985940933,4708,969785,1.5239675,1.2380952380952381,15.356867807035407,0.0,1.7619047619047619,0.00043391876,0.00043391876,0.1076190476190477,80.71428571428571,0.0061541097
5016.434100627899,4750,979797,1.4925201,1.2142857142857142,16.446129169387284,0.0,1.7857142857142858,0.00040225423,0.00040225423,0.12085714285714287,87.14285714285714,0.0014488723
5064.3656895160675,4791,989800,1.5478945,1.2195121951219512,16.709596301200992,0.0,1.7804878048780488,0.0002942805,0.0002942805,0.11765853658536587,88.2439024390244,0.0032989075
5115.941460847855,4831,999800,1.6251534,1.2,17.202054191998872,0.0,1.8,0.00066358544,0.00066358544,0.12040000000000003,90.3,0.0061468696
5165.431133985519,4879,1009822,1.6595855,1.5,14.847636375101132,0.0,1.5,0.00016014633,0.00016014633,0.11304629629629633,78.375,0.003570078
5214.0433604717255,4924,1019835,1.676797,1.5333333333333334,17.287991295722136,0.0,1.4666666666666666,0.00042590822,0.00042590822,0.14373333333333338,91.2,0.0067200023
5262.584557294846,4969,1029884,1.6850511,1.6888888888888889,17.40820781855422,0.0,1.3111111111111111,0.0009085009,0.0009085009,0.1276045157456922,90.6,0.008697319
5312.530740737915,5023,1039878,1.699331,2.1481481481481484,16.087637384798327,0.0,0.8518518518518519,0.00012000326,0.00012000326,0.11956607994309228,82.05555555555556,0.0017671456
5360.383821725845,5073,1049939,1.6625957,1.92,16.921408869064468,0.0,1.08,0.00041537985,0.00041537985,0.1343945164296666,87.72,0.0037529836
5410.854873418808,5114,1059942,1.6739596,1.4634146341463414,18.032286049796195,0.0,1.5365853658536586,0.0001895078,0.0001895078,0.1258536585365854,94.39024390243902,0.00483714
5457.63600897789,5162,1069980,1.6733404,1.5416666666666667,15.173163208822233,0.0,1.4583333333333333,0.00044630482,0.00044630482,0.13446296296296292,78.875,0.0069091837
5505.995944976807,5204,1079982,1.6893408,1.3571428571428572,17.65052634954041,0.0,1.6428571428571428,0.00019101868,0.00019101868,0.12352380952380956,92.64285714285714,0.0030101547
5557.194707155228,5246,1089996,1.6785865,1.4285714285714286,17.239216714869382,0.0,1.5714285714285714,0.00012701543,0.00012701543,0.12161904761904765,91.21428571428571,0.0057321624
5606.274083852768,5288,1099998,1.6866138,1.2380952380952381,16.320943521037638,0.0,1.7619047619047619,5.6704714e-05,5.6704714e-05,0.13771428571428573,85.5,0.00064801204
5656.26366186142,5332,1109761,1.729978,1.4772727272727273,15.44839124100057,0.0,1.5227272727272727,0.00069535093,0.00069535093,0.11712121212121214,82.22727272727273,0.00976481
5705.250894546509,5379,1119810,1.7916539,1.6382978723404256,16.03387587771552,0.0,1.3617021276595744,0.00025711264,0.00025711264,0.13918762088974856,82.59574468085107,0.0065079043
5755.674254179001,5424,1129845,1.8697797,1.5333333333333334,15.702719641016516,0.0,1.4666666666666666,0.00021390457,0.00021390457,0.13415384615384615,82.8,0.006591085
5804.028443098068,5469,1139866,1.8292583,1.4222222222222223,16.750399887524164,0.0,1.5777777777777777,0.00015631205,0.00015631205,0.1272888888888889,88.93333333333334,0.0038188568
5853.449889421463,5514,1149887,1.8788713,1.6,16.49674914479577,0.0,1.4,0.00043934555,0.00043934555,0.1390222222222222,87.66666666666667,0.007153993
5903.445945262909,5561,1159926,1.8786349,1.5319148936170213,16.38205233792386,0.0,1.4680851063829787,0.0004821238,0.0004821238,0.1428368794326241,85.97872340425532,0.007880263
5955.589478254318,5616,1169816,1.8739346,1.9636363636363636,15.00631674178377,0.0,1.0363636363636364,0.00021396205,0.00021396205,0.11729706428836863,78.0,0.005135854
6005.0575494766235,5685,1179994,1.8468896,2.2318840579710146,12.584302860039132,0.0,0.7681159420289855,0.00039733987,0.00039733987,0.11571374280377675,65.30434782608695,0.0035803
6055.3817138671875,5737,1189909,1.8272997,2.0,15.070028838903742,0.0,1.0,0.00054925395,0.00054925395,0.11680578352730255,77.88461538461539,0.0048850873
6099.582168102264,5784,1199972,1.8110375,1.5957446808510638,15.826997869935498,0.0,1.4042553191489362,0.00019129079,0.00019129079,0.12395271867612292,84.25531914893617,0.008512341
6156.448994874954,5828,1209753,1.8023609,1.5,16.848575466837225,0.0,1.5,0.00020586116,0.00020586116,0.130984126984127,88.43181818181819,0.0077388426
6202.597831487656,5874,1219833,1.7952956,1.391304347826087,16.48382934379803,0.0,1.608695652173913,6.330821e-05,6.330821e-05,0.12382622974227174,86.02173913043478,0.004648695
6258.880751848221,5924,1229917,1.8026104,1.54,13.850474779377757,0.0,1.46,0.00014524281,0.00014524281,0.10214730158730158,72.66,0.0035330062
6302.322707414627,5968,1239925,1.7818304,1.4545454545454546,17.81225689247602,0.0,1.5454545454545454,2.8135426e-05,2.8135426e-05,0.12290909090909094,92.18181818181819,0.0015315928
6355.200509548187,6015,1249964,1.7829566,1.6170212765957446,15.464749079896524,0.0,1.3829787234042554,0.0002830999,0.0002830999,0.11221052631578947,81.82978723404256,0.0064403107
6400.817708015442,6063,1259986,1.7878441,1.4791666666666667,14.81938040501158,0.0,1.5208333333333333,0.00018979187,0.00018979187,0.12639285714285717,77.0625,0.002519883
6453.636997699738,6110,1269800,1.7824613,1.6382978723404256,15.720741589620978,0.0,1.3617021276595744,0.00041666056,0.00041666056,0.11747517730496458,83.1063829787234,0.008118243
6500.7032124996185,6174,1279850,1.771729,2.171875,13.493273940080206,0.0,0.828125,0.00040368346,0.00040368346,0.1522237127022141,69.140625,0.0011351536
6554.057340860367,6223,1289796,1.7602255,1.7142857142857142,17.31665167086709,0.0,1.2857142857142858,0.00025269674,0.00025269674,0.13756236040216926,89.81632653061224,0.008319226
6599.205479621887,6284,1299784,1.7677934,2.2131147540983607,14.575191366388365,0.0,0.7868852459016393,0.00092109275,0.00092109275,0.15092779330993983,75.29508196721312,0.008353649
6652.679491281509,6333,1309835,1.7718581,1.6734693877551021,16.36395913483695,0.0,1.3265306122448979,0.000190124,0.000190124,0.12979980563654034,85.53061224489795,0.0019079923
6701.167377471924,6389,1319866,1.769776,1.9642857142857142,14.963500895942671,0.0,1.0357142857142858,0.0002507965,0.0002507965,0.12480993498096185,77.30357142857143,0.008926829
6758.585739612579,6461,1329975,1.7607063,2.4722222222222223,12.406051440009698,0.0,0.5277777777777778,0.00083245867,0.00083245867,0.1380215353692872,61.208333333333336,0.009337034
6805.602979898453,6508,1339801,1.8067534,1.702127659574468,16.29400458072924,0.0,1.297872340425532,0.00015859731,0.00015859731,0.12235666992033502,85.46808510638297,0.0026954222
6854.710870027542,6566,1349957,1.7689229,1.9310344827586208,14.206958891033299,0.0,1.0689655172413792,0.0002249733,0.0002249733,0.1448690795343939,74.27586206896552,0.0028812552
6900.569530487061,6613,1359755,1.7245256,1.8297872340425532,18.07257940860993,0.0,1.1702127659574468,0.0003333673,0.0003333673,0.17304964539007095,96.0,0.00600528
6957.700792312622,6657,1369789,1.6837983,1.5227272727272727,17.37469462401648,0.0,1.4772727272727273,0.00027921906,0.00027921906,0.15364801864801866,91.36363636363636,0.0026100373
7008.073753595352,6704,1379852,1.6926656,1.4680851063829787,17.131598103696465,0.0,1.5319148936170213,0.00089953357,0.00089953357,0.13002951411832078,89.80851063829788,0.012517037
7058.46320772171,6750,1389882,1.739167,1.5434782608695652,16.942673585743872,0.0,1.4565217391304348,0.0002310079,0.0002310079,0.12553470633104502,87.19565217391305,0.006280768
7103.172010183334,6795,1399901,1.7267208,1.4444444444444444,15.950684264679982,0.0,1.5555555555555556,0.00029076004,0.00029076004,0.1128,84.6,0.0028608146
7157.223881959915,6839,1409919,1.7091448,1.5454545454545454,16.716865214689836,0.0,1.4545454545454546,0.00017053528,0.00017053528,0.12242975206611573,87.0,0.006121232
7203.706186294556,6881,1419937,1.7148802,1.3095238095238095,17.48262715264033,0.0,1.6904761904761905,0.0003203298,0.0003203298,0.12421245421245426,91.85714285714286,0.0030102595
7256.0540561676025,6925,1429947,1.7599252,1.5227272727272727,17.46704669504445,0.0,1.4772727272727273,0.00017932434,0.00017932434,0.14363636363636365,90.75,0.005556495
7301.040582180023,6975,1439987,1.7457349,1.5,13.992064748760152,0.0,1.5,0.00026630465,0.00026630465,0.12501714285714283,73.8,0.003158935
