Tmc,MtR,entloss,entropy,AttNC,TimestepsSoFar,Tmt,MpbtA,meankl,MpbtN,EpisodesSoFar,Tbt,AttC,optimgain,TimeElapsed,TtR,Ptt,surrgain
22.17948717948718,-37.05303965249912,0.0,0.1745667,0.8974358974358975,2259902,81.82051282051282,20.93092791258795,0.009057076,79.06907208741205,12180,335136.8205128205,0.10256410256410256,0.0022324005,32421.46112370491,-64.71794871794872,79.56162147900991,0.0022324005
22.36842105263158,-35.73728065264178,0.0,0.1795249,0.9473684210526315,2269999,81.63157894736842,21.643243269729272,0.008281532,78.35675673027076,12218,334362.94736842107,0.05263157894736842,0.0042404253,32528.43120074272,-63.94736842105263,79.3847769985855,0.0042404253
21.0,-37.626317979079104,0.0,0.20171736,0.8717948717948718,2279926,82.92307692307692,20.549479566951263,0.009536736,79.45052043304872,12257,339652.92307692306,0.1282051282051282,0.003679738,32632.880585193634,-65.8974358974359,80.64630257838026,0.003679738
21.025641025641026,-37.35820018879581,0.0,0.20732228,0.7692307692307693,2289825,82.92307692307692,20.794117535006592,0.008370545,79.2058824649934,12296,339652.92307692306,0.23076923076923078,0.003669511,32741.10549879074,-65.66666666666667,80.6258952808783,0.003669511
21.536585365853657,-37.761241194772346,0.0,0.19536157,0.7073170731707317,2299909,82.4390243902439,19.82776299612996,0.009721611,80.17223700387002,12337,337670.243902439,0.2926829268292683,0.003691142,32849.5124001503,-66.07317073170732,80.15503260732983,0.003691142
22.794871794871796,-35.99580011442513,0.0,0.17476198,0.8461538461538461,2309997,81.17948717948718,20.618926233117808,0.008414161,79.38107376688221,12376,332511.1794871795,0.15384615384615385,0.004311852,32960.67858791351,-64.46153846153847,78.98329174467767,0.004311852
21.54054054054054,-36.368265466667275,0.0,0.17351957,0.9459459459459459,2319895,82.43243243243244,21.569726403670245,0.00845135,78.43027359632977,12413,337643.24324324325,0.05405405405405406,0.0028603883,33063.069951057434,-64.67567567567568,80.14941390587806,0.0028603883
21.763157894736842,-37.663614556454554,0.0,0.20341386,0.9473684210526315,2329824,82.15789473684211,19.429032580377264,0.009132687,80.57096741962275,12451,336518.7368421053,0.05263157894736842,0.0064791185,33167.03304362297,-66.1842105263158,79.9352973732017,0.0064791185
21.615384615384617,-36.56438459629045,0.0,0.20569555,0.9743589743589743,2339897,82.35897435897436,21.346355524807194,0.0099055,78.6536444751928,12490,337342.358974359,0.02564102564102564,0.0022419922,33269.24404191971,-64.82051282051282,80.08306663913186,0.0022419922
21.973684210526315,-36.64210490075942,0.0,0.20835747,0.868421052631579,2349772,82.0,21.875572930181978,0.009675282,78.12442706981801,12528,335872.0,0.13157894736842105,0.0048280885,33374.64716434479,-64.07894736842105,79.74807323323193,0.0048280885
22.136363636363637,-38.200242371800314,0.0,0.2092211,0.6136363636363636,2359944,81.81818181818181,19.899102418961444,0.009670711,80.10089758103855,12572,335127.2727272727,0.38636363636363635,0.0048831496,33491.91321539879,-65.52272727272727,79.59432463674604,0.0048831496
21.897435897435898,-36.260569579613325,0.0,0.21976212,0.8461538461538461,2369936,82.07692307692308,21.619893932386656,0.009734897,78.38010606761334,12611,336187.07692307694,0.15384615384615385,0.0033469787,33599.57473039627,-64.35897435897436,79.81900857802077,0.0033469787
21.902439024390244,-37.87142930768525,0.0,0.17456257,0.7560975609756098,2379847,82.07317073170732,20.913912615984415,0.008393995,79.08608738401557,12652,336171.7073170732,0.24390243902439024,0.0052650725,33709.3619492054,-64.95121951219512,79.81521202983348,0.0052650725
20.81578947368421,-36.87933104322457,0.0,0.21500292,0.9736842105263158,2389874,83.13157894736842,21.967316804448057,0.009944782,78.03268319555195,12690,340506.94736842107,0.02631578947368421,0.005068588,33813.48167657852,-64.89473684210526,80.81996590932867,0.005068588
22.384615384615383,-35.60478891372111,0.0,0.22190307,0.8461538461538461,2399969,81.58974358974359,22.406151220519998,0.00911325,77.59384877947998,12729,334191.58974358975,0.15384615384615385,0.0036530388,33921.029375076294,-63.35897435897436,79.36455235950329,0.0036530388
22.48780487804878,-38.30773713134255,0.0,0.1802804,0.7560975609756098,2409765,81.48780487804878,21.376168194689928,0.0077831587,78.62383180531009,12770,333774.0487804878,0.24390243902439024,0.0058532595,34034.23455119133,-64.1219512195122,79.27054105490957,0.0058532595
21.82051282051282,-36.47535270845281,0.0,0.18594536,0.8974358974358975,2419886,82.1025641025641,21.552315975823415,0.007760704,78.44768402417661,12809,336292.10256410256,0.10256410256410256,0.0063140504,34139.984305143356,-64.43589743589743,79.88288080489895,0.0063140504
21.05263157894737,-37.286101691256356,0.0,0.20974888,1.0,2429831,82.86842105263158,20.73728214079678,0.010214186,79.26271785920322,12847,339429.05263157893,0.0,0.00479292,34245.36283826828,-65.71052631578948,80.59767315871132,0.00479292
22.157894736842106,-35.90197649688812,0.0,0.22787105,0.9473684210526315,2439790,81.8157894736842,22.693924550951838,0.010056042,77.3060754490482,12885,335117.4736842105,0.05263157894736842,0.006662834,34350.193567276,-63.23684210526316,79.57674977767233,0.006662834
21.906976744186046,-38.4107089049469,0.0,0.1857167,0.6744186046511628,2449790,82.06976744186046,20.281169970780592,0.007865488,79.7188300292194,12928,336157.76744186046,0.32558139534883723,0.004484296,34464.8275809288,-65.46511627906976,79.81061873773666,0.004484296
21.625,-37.143435027273604,0.0,0.16837753,0.9,2459840,82.35,22.05262493594645,0.008378149,77.94737506405355,12968,337305.6,0.1,0.004334729,34568.29183769226,-64.2,80.07490651463931,0.004334729
22.44736842105263,-36.72760610423895,0.0,0.18631837,1.0,2469886,81.55263157894737,21.20586625382226,0.009366397,78.79413374617775,13006,334039.5789473684,0.0,0.0030391708,34672.92943382263,-64.28947368421052,79.31169608771292,0.0030391708
21.736842105263158,-35.902339208360736,0.0,0.17928784,0.9210526315789473,2479728,82.21052631578948,22.224507621295924,0.008914113,77.77549237870407,13044,336734.3157894737,0.07894736842105263,0.0051482664,34777.932758808136,-63.921052631578945,79.96442733558285,0.0051482664
22.153846153846153,-36.984824127110855,0.0,0.1825576,1.0,2489920,81.7948717948718,20.537752312326,0.010861489,79.46224768767401,13083,335031.7948717949,0.0,0.0034378944,34880.79153561592,-65.0,79.57726152810613,0.0034378944
22.18918918918919,-35.60095463454205,0.0,0.18719116,1.0,2499767,81.78378378378379,22.289423332554986,0.008099065,77.71057666744503,13120,334986.3783783784,0.0,0.0038498105,34983.45508956909,-63.513513513513516,79.54538862182173,0.0038498105
22.36842105263158,-36.39190531984834,0.0,0.19549067,0.9473684210526315,2509740,81.60526315789474,22.08630289104057,0.010039014,77.91369710895943,13158,334255.15789473685,0.05263157894736842,0.0064405333,35088.19414258003,-63.60526315789474,79.38066578980916,0.0064405333
21.794871794871796,-35.65780822799886,0.0,0.1745362,0.7948717948717948,2519843,82.2051282051282,23.2928507896277,0.010537006,76.70714921037231,13197,336712.2051282051,0.20512820512820512,0.0034420812,35195.375745773315,-63.07692307692308,79.9191051273947,0.0034420812
21.894736842105264,-35.471250072433655,0.0,0.17991713,0.8157894736842105,2529789,82.10526315789474,23.47507279936492,0.009021193,76.52492720063508,13235,336303.15789473685,0.18421052631578946,0.0041732695,35300.893958330154,-62.8421052631579,79.8255772936712,0.0041732695
21.973684210526315,-35.60405389077412,0.0,0.16796574,0.9736842105263158,2539762,81.97368421052632,22.68874606467907,0.008987605,77.3112539353209,13273,335764.2105263158,0.02631578947368421,0.0029057853,35401.53624296188,-63.39473684210526,79.7429677223393,0.0029057853
22.263157894736842,-35.72516053157909,0.0,0.1869329,0.9736842105263158,2549870,81.71052631578948,22.276724008146815,0.011321421,77.72327599185319,13311,334686.3157894737,0.02631578947368421,0.0073858965,35505.41584467888,-63.526315789473685,79.47914490960038,0.0073858965
21.26829268292683,-38.43821233745021,0.0,0.16475762,0.9512195121951219,2559946,82.63414634146342,21.18311790282159,0.009207888,78.81688209717842,13352,338469.46341463417,0.04878048780487805,0.004386658,35611.199711084366,-65.17073170731707,80.39447029314847,0.004386658
22.08108108108108,-35.94290554552769,0.0,0.19169605,1.0,2569777,81.89189189189189,21.997868231204926,0.010120117,78.00213176879505,13389,335429.1891891892,0.0,0.0043594665,35716.29034328461,-63.891891891891895,79.64872174890588,0.0043594665
21.55,-36.950110335218156,0.0,0.17802972,0.925,2579842,82.45,22.653179202776563,0.008191582,77.34682079722344,13429,337715.2,0.075,0.003152983,35823.02738618851,-63.8,80.14573809190115,0.003152983
22.026315789473685,-35.77392160214738,0.0,0.21446833,0.8947368421052632,2589784,81.94736842105263,22.52658893294741,0.009758233,77.47341106705258,13467,335656.4210526316,0.10526315789473684,0.0057652663,35927.14986824989,-63.5,79.70010733414868,0.0057652663
21.536585365853657,-36.57980616978663,0.0,0.1829058,0.7317073170731707,2599999,82.39024390243902,21.866134558945262,0.008733845,78.13386544105475,13508,337470.43902439025,0.2682926829268293,0.0027445739,36035.42673945427,-64.36585365853658,80.1473678009942,0.0027445739
22.641025641025642,-35.44047124522283,0.0,0.16886626,0.6923076923076923,2609752,81.35897435897436,22.60141914571435,0.008146608,77.39858085428565,13547,333246.358974359,0.3076923076923077,0.0037584258,36144.83268594742,-63.0,79.13205632934877,0.0037584258
21.871794871794872,-36.081336833398254,0.0,0.1829779,0.8974358974358975,2619940,82.1025641025641,22.836633212836514,0.009430799,77.1633667871635,13586,336292.10256410256,0.10256410256410256,0.0030966187,36247.7861635685,-63.35897435897436,79.84301865113063,0.0030966187
21.358974358974358,-37.10772286198509,0.0,0.17985508,0.9487179487179487,2629951,82.61538461538461,21.568058089275663,0.0099704,78.43194191072435,13625,338392.6153846154,0.05128205128205128,0.0028964402,36355.219371557236,-64.82051282051282,80.32097696629725,0.0028964402
21.605263157894736,-35.813764983904534,0.0,0.16334759,0.8947368421052632,2639741,82.39473684210526,23.328941152333687,0.008631373,76.67105884766632,13663,337488.84210526315,0.10526315789473684,0.0041876864,36459.65982079506,-63.1578947368421,80.09611064836906,0.0041876864
21.710526315789473,-36.03278237099167,0.0,0.18614349,1.0,2649872,82.21052631578948,22.72980862420993,0.009123449,77.27019137579008,13701,336734.3157894737,0.0,0.005533707,36563.06675577164,-63.55263157894737,79.98507504040116,0.005533707
21.94871794871795,-36.4307339914726,0.0,0.16604543,0.8974358974358975,2659865,82.05128205128206,22.485075345916,0.009514713,77.514924654084,13740,336082.0512820513,0.10256410256410256,0.003035301,36670.86311364174,-63.58974358974359,79.77688229592322,0.003035301
20.829268292682926,-37.27317108073747,0.0,0.16143063,0.8048780487804879,2669967,83.09756097560975,21.9369973225936,0.009653772,78.06300267740639,13781,340367.60975609755,0.1951219512195122,0.004943796,36779.58544278145,-64.8780487804878,80.80534164544795,0.004943796
21.973684210526315,-37.10580148943172,0.0,0.1740946,0.9736842105263158,2679741,82.0,21.3307926583,0.0097386595,78.66920734170002,13819,335872.0,0.02631578947368421,0.0025589692,36884.01528978348,-64.52631578947368,79.74938828155592,0.0025589692
22.238095238095237,-37.457158383363904,0.0,0.15594846,0.7142857142857143,2689816,81.73809523809524,20.848796160474336,0.009327569,79.15120383952566,13861,334799.2380952381,0.2857142857142857,0.0037396958,37000.957936525345,-64.76190476190476,79.50137209013813,0.0037396958
22.025,-36.50245487351974,0.0,0.15791036,0.9,2699870,81.95,22.149979054658296,0.008483404,77.85002094534171,13901,335667.2,0.1,0.0038980104,37106.512259721756,-63.85,79.7007243470438,0.0038980104
22.05263157894737,-35.94835661345402,0.0,0.16609463,1.0,2709794,81.94736842105263,22.46590440783444,0.010776274,77.53409559216556,13939,335656.4210526316,0.0,0.005113065,37211.188054561615,-63.55263157894737,79.67930498474146,0.005113065
20.794871794871796,-36.24476283988109,0.0,0.17036358,0.8974358974358975,2719726,83.12820512820512,22.857302935126654,0.009306444,77.14269706487335,13978,340493.1282051282,0.10256410256410256,0.005251611,37312.74542069435,-64.17948717948718,80.8365746106804,0.005251611
22.048780487804876,-35.8095773288242,0.0,0.14699575,0.7073170731707317,2729976,81.92682926829268,22.810019731298592,0.008673791,77.18998026870139,14019,335572.2926829268,0.2926829268292683,0.0048765074,37419.92587327957,-63.26829268292683,79.67863881856108,0.0048765074
21.31578947368421,-37.28590398519757,0.0,0.16315344,1.0,2739942,82.57894736842105,21.90486596597324,0.008540296,78.09513403402676,14057,338243.36842105264,0.0,0.0038595803,37526.74522566795,-64.52631578947368,80.34930900082384,0.0038595803
21.794871794871796,-37.19763443802571,0.0,0.16766682,0.9487179487179487,2749970,82.2051282051282,21.153093756157546,0.009806257,78.84690624384243,14096,336712.2051282051,0.05128205128205128,0.0028204713,37630.63935446739,-64.82051282051282,79.91904042061276,0.0028204713
22.076923076923077,-36.20391713942077,0.0,0.16246259,0.8205128205128205,2759948,81.8974358974359,22.32079901435692,0.008782919,77.67920098564308,14135,335451.89743589744,0.1794871794871795,0.0022014847,37736.39321279526,-63.64102564102564,79.65304921709965,0.0022014847
21.76923076923077,-36.369888645774004,0.0,0.14447956,0.8717948717948718,2769812,82.23076923076923,22.568963020218686,0.007773299,77.43103697978133,14174,336817.23076923075,0.1282051282051282,0.002903769,37845.63909602165,-63.666666666666664,79.94214710791614,0.002903769
22.157894736842106,-35.601500299136916,0.0,0.14662634,0.9736842105263158,2779969,81.84210526315789,22.143327114765764,0.008745274,77.85667288523423,14212,335225.2631578947,0.02631578947368421,0.002671871,37950.700088977814,-63.71052631578947,79.58175118287564,0.002671871
21.842105263157894,-36.22492116220024,0.0,0.1508314,0.9736842105263158,2789918,82.13157894736842,21.63404685047008,0.009798493,78.36595314952993,14250,336410.94736842107,0.02631578947368421,0.002736241,38052.32310962677,-64.36842105263158,79.87034312741567,0.002736241
21.85,-37.49583353729525,0.0,0.13860106,0.875,2799838,82.125,21.481022520965617,0.009994017,78.51897747903439,14290,336384.0,0.125,0.0048450995,38162.5641477108,-64.5,79.86252068139854,0.0048450995
21.43243243243243,-36.44121762382106,0.0,0.14689152,1.0,2809691,82.56756756756756,21.49528730113253,0.008275324,78.50471269886744,14327,338196.75675675675,0.0,0.00486472,38266.88424873352,-64.83783783783784,80.25534731467451,0.00486472
23.16216216216216,-34.821459266539954,0.0,0.1561744,0.972972972972973,2819869,80.8108108108108,22.307919965512195,0.0116395885,77.6920800344878,14364,331001.08108108107,0.02702702702702703,0.0046279524,38372.63763546944,-62.810810810810814,78.64080590539764,0.0046279524
21.743589743589745,-36.821326168206774,0.0,0.16366304,0.8717948717948718,2829940,82.25641025641026,21.702766392425005,0.011167729,78.297233607575,14403,336922.25641025644,0.1282051282051282,0.0030220605,38475.82651734352,-64.41025641025641,79.96756831507655,0.0030220605
22.21951219512195,-38.1242978375996,0.0,0.14341621,0.8536585365853658,2839825,81.73170731707317,20.34895272618738,0.009216112,79.6510472738126,14444,334773.0731707317,0.14634146341463414,0.005305107,38588.846734046936,-65.1219512195122,79.5165924318966,0.005305107
21.666666666666668,-37.12362961478469,0.0,0.16196214,0.9230769230769231,2849837,82.3076923076923,21.825468316278904,0.012593323,78.1745316837211,14483,337132.3076923077,0.07692307692307693,0.00462294,38691.94746136665,-64.35897435897436,80.03508629933916,0.00462294
22.3,-35.33856230018485,0.0,0.15199949,0.85,2859992,81.675,23.17155501262321,0.009506742,76.82844498737676,14523,334540.8,0.15,0.004161041,38798.07180714607,-62.75,79.44587581417703,0.004161041
21.5,-36.22912742675714,0.0,0.16269419,0.8421052631578947,2869731,82.44736842105263,22.926431663221457,0.009584489,77.07356833677855,14561,337704.4210526316,0.15789473684210525,0.002244481,38899.97588419914,-63.55263157894737,80.1859572070448,0.002244481
22.25,-36.17213057560296,0.0,0.16510534,0.675,2879934,81.75,22.02972493769232,0.008973113,77.9702750623077,14601,334848.0,0.325,0.0036332093,39006.75668644905,-63.8,79.4946713738829,0.0036332093
22.58974358974359,-33.94482301896041,0.0,0.16446708,0.5384615384615384,2889924,81.41025641025641,23.760593237137346,0.008424035,76.23940676286266,14640,333456.41025641025,0.46153846153846156,0.003686992,39116.6208012104,-62.1025641025641,79.17784877526142,0.003686992
21.692307692307693,-35.826843010105414,0.0,0.16336729,0.8461538461538461,2899835,82.28205128205128,23.24959394131886,0.009429888,76.75040605868114,14679,337027.28205128206,0.15384615384615385,0.0026298873,39223.196241140366,-63.17948717948718,80.01220783517006,0.0026298873
20.952380952380953,-37.25476336557503,0.0,0.16265024,0.6190476190476191,2909858,83.0,21.626209777123364,0.00910829,78.37379022287662,14721,339968.0,0.38095238095238093,0.004376407,39333.76714634895,-65.04761904761905,80.69631168697411,0.004376407
21.714285714285715,-37.53248253915207,0.0,0.16178484,0.6428571428571429,2919948,82.28571428571429,21.875689725543538,0.009429365,78.12431027445646,14763,337042.28571428574,0.35714285714285715,0.004132599,39444.66209411621,-64.28571428571429,79.99356011131195,0.004132599
21.871794871794872,-36.121581107590664,0.0,0.17007072,0.8974358974358975,2929839,82.1025641025641,23.58239238006429,0.008700716,76.41760761993571,14802,336292.10256410256,0.10256410256410256,0.004657888,39550.654297590256,-62.743589743589745,79.84568098428466,0.004657888
21.772727272727273,-38.38677086067569,0.0,0.14563127,0.7045454545454546,2939818,82.1590909090909,20.977626822269936,0.008648428,79.02237317773009,14846,336523.63636363635,0.29545454545454547,0.0064856536,39664.987694740295,-65.0,79.92851369070186,0.0064856536
21.128205128205128,-36.286908968599995,0.0,0.1678229,1.0,2949884,82.82051282051282,22.951621693570853,0.0074367262,77.04837830642916,14885,339232.8205128205,0.0,0.0025130948,39766.394819021225,-63.82051282051282,80.53180717592998,0.0025130948
22.25,-35.94053929605259,0.0,0.1540902,0.85,2959806,81.7,23.326534144952518,0.00856558,76.67346585504748,14925,334643.2,0.15,0.00438169,39872.318851947784,-62.625,79.48881062535825,0.00438169
22.0,-35.64764130693867,0.0,0.15730031,0.85,2969968,81.925,23.41797811444029,0.007041441,76.5820218855597,14965,335564.8,0.15,0.0038922317,39977.868594408035,-62.775,79.71591829576192,0.0038922317
22.17948717948718,-36.53554051092387,0.0,0.15295237,0.9230769230769231,2979813,81.7948717948718,22.676980185612557,0.010345012,77.32301981438744,15004,335031.7948717949,0.07692307692307693,0.0058582276,40083.640052080154,-63.282051282051285,79.55714356435571,0.0058582276
22.46153846153846,-35.40524849873019,0.0,0.15785047,0.7948717948717948,2989903,81.53846153846153,23.52737234575305,0.010188181,76.47262765424695,15043,333981.53846153844,0.20512820512820512,0.00527977,40189.5142455101,-62.35897435897436,79.2985020990549,0.00527977
22.6,-35.682736538013316,0.0,0.14228754,0.75,2999906,81.375,22.525357524205198,0.0073049203,77.47464247579478,15083,333312.0,0.25,0.004328674,40298.88249874115,-63.075,79.16486291990171,0.004328674
22.57894736842105,-34.43854565729376,0.0,0.15662825,1.0,3009999,81.39473684210526,24.160238521355996,0.008710852,75.83976147864401,15121,333392.84210526315,0.0,0.003974813,40400.45093750954,-61.73684210526316,79.18664069979972,0.003974813
21.82051282051282,-36.707970107609945,0.0,0.14862199,0.8717948717948718,3019846,82.15384615384616,23.03503026292606,0.009192773,76.96496973707393,15160,336502.1538461539,0.1282051282051282,0.006088777,40506.52416706085,-63.256410256410255,79.89049795777962,0.006088777
21.475,-36.62432272363761,0.0,0.14452466,0.925,3029819,82.525,22.70775167486855,0.0073804893,77.29224832513145,15200,338022.4,0.075,0.005207387,40610.127015829086,-63.8,80.21753803002528,0.005207387
21.625,-36.75626543393021,0.0,0.14127803,0.95,3039998,82.325,23.592392804089297,0.0053287083,76.40760719591073,15240,337203.2,0.05,0.0035512114,40717.37196755409,-62.925,80.06858832779054,0.0035512114
21.945945945945947,-35.559569151108846,0.0,0.15141423,1.0,3049757,82.02702702702703,23.148571012002705,0.009069253,76.8514289879973,15277,335982.7027027027,0.0,0.006992535,40820.8320877552,-63.027027027027025,79.77456361978561,0.006992535
22.58974358974359,-35.832073261565554,0.0,0.15793943,0.8974358974358975,3059902,81.41025641025641,23.082126568769613,0.010269995,76.9178734312304,15316,333456.41025641025,0.10256410256410256,0.0036050277,40926.430628061295,-62.64102564102564,79.18021189595916,0.0036050277
21.536585365853657,-35.643544429173716,0.0,0.14941062,0.7073170731707317,3069943,82.36585365853658,24.374073764111355,0.008613675,75.62592623588864,15357,337370.53658536583,0.2926829268292683,0.0039038819,41031.06269431114,-62.31707317073171,80.14497204299397,0.0039038819
21.523809523809526,-37.39690311606198,0.0,0.14062986,0.7857142857142857,3079946,82.45238095238095,22.917056697792948,0.009272779,77.08294330220707,15399,337724.95238095237,0.21428571428571427,0.0046215258,41143.51737737656,-63.54761904761905,80.16722495526834,0.0046215258
21.55,-37.53467530701344,0.0,0.13782357,0.925,3089920,82.3,22.691582037153488,0.009667213,77.30841796284653,15439,337100.8,0.075,0.0042418214,41253.0453851223,-63.65,80.12396732711304,0.0042418214
21.358974358974358,-36.36136778603697,0.0,0.13095118,0.9487179487179487,3099838,82.56410256410257,23.063298847001395,0.009222079,76.93670115299861,15478,338182.5641025641,0.05128205128205128,0.0029172422,41358.204365968704,-63.53846153846154,80.31314962075064,0.0029172422
21.710526315789473,-35.82201198032874,0.0,0.13565621,0.9210526315789473,3109808,82.26315789473684,22.966561253056238,0.009755306,77.03343874694377,15516,336949.8947368421,0.07894736842105263,0.0044647125,41463.708778619766,-63.39473684210526,79.99337823043278,0.0044647125
21.94736842105263,-35.143186504562586,0.0,0.14003219,0.9210526315789473,3119780,82.0,22.806774863544685,0.010279986,77.19322513645533,15554,335872.0,0.07894736842105263,0.0020962525,41566.36697244644,-63.31578947368421,79.7692380612354,0.0020962525
21.923076923076923,-36.5078403194171,0.0,0.14414416,0.8974358974358975,3129846,82.02564102564102,22.28286114643148,0.009688009,77.71713885356853,15593,335977.0256410256,0.10256410256410256,0.004680638,41671.64709877968,-63.76923076923077,79.79211792143204,0.004680638
21.414634146341463,-37.07142132871065,0.0,0.14294653,0.8048780487804879,3139914,82.5609756097561,22.038510264645986,0.008471163,77.96148973535402,15634,338169.756097561,0.1951219512195122,0.0052897767,41783.110381126404,-64.39024390243902,80.26914400073149,0.0052897767
22.473684210526315,-35.80527900676916,0.0,0.15532938,0.9736842105263158,3149899,81.5,23.30959643345019,0.0095699895,76.69040356654982,15672,333824.0,0.02631578947368421,0.003958536,41887.49039101601,-62.526315789473685,79.2822781419366,0.003958536
21.341463414634145,-36.582663651642804,0.0,0.14844204,0.8536585365853658,3159873,82.65853658536585,22.949690558066152,0.009165289,77.05030944193385,15713,338569.3658536585,0.14634146341463414,0.0042237425,41996.48025250435,-63.707317073170735,80.34172234924256,0.0042237425
21.974358974358974,-35.81420443929016,0.0,0.1577196,0.9230769230769231,3169910,81.97435897435898,23.495877553451095,0.010085193,76.50412244654889,15752,335766.9743589744,0.07692307692307693,0.0047260835,42100.18778181076,-62.717948717948715,79.74202018750282,0.0047260835
21.6046511627907,-37.86414384320637,0.0,0.14058763,0.6976744186046512,3179843,82.3953488372093,22.61091668127884,0.008778354,77.38908331872118,15795,337491.3488372093,0.3023255813953488,0.0057301405,42213.84876084328,-63.83720930232558,80.09479095550853,0.0057301405
22.075,-36.91790353209641,0.0,0.13806829,0.9,3189797,81.925,22.75997621440404,0.008946314,77.24002378559597,15835,335564.8,0.1,0.0036975464,42323.93217277527,-63.275,79.65776724043627,0.0036975464
22.564102564102566,-35.367201830966664,0.0,0.14832549,0.9743589743589743,3199883,81.38461538461539,23.335849043709352,0.010543465,76.66415095629064,15874,333351.3846153846,0.02564102564102564,0.0036017029,42428.52367711067,-62.41025641025641,79.19590952656236,0.0036017029
20.725,-37.17660563421641,0.0,0.13145587,0.825,3209806,83.2,22.568944792746898,0.008804849,77.43105520725308,15914,340787.2,0.175,0.004735201,42534.56732058525,-64.45,80.90212125274017,0.004735201
21.897435897435898,-36.39589956436314,0.0,0.15102302,0.9487179487179487,3219796,82.02564102564102,22.716532973791654,0.010788842,77.28346702620836,15953,335977.0256410256,0.05128205128205128,0.0055227173,42638.453810214996,-63.38461538461539,79.81230555587183,0.0055227173
21.511627906976745,-38.2575034777784,0.0,0.13585652,0.813953488372093,3229966,82.46511627906976,21.45944815343995,0.009780979,78.54055184656005,15996,337777.11627906974,0.18604651162790697,0.0048973816,42752.16961121559,-64.76744186046511,80.17968044368699,0.0048973816
21.763157894736842,-36.53183447452444,0.0,0.13820761,0.9473684210526315,3239714,82.15789473684211,23.152195609193388,0.007334334,76.84780439080662,16034,336518.7368421053,0.05263157894736842,0.0021517456,42856.399104356766,-63.10526315789474,79.93691734291372,0.0021517456
22.76923076923077,-34.43774182367391,0.0,0.13067871,0.8974358974358975,3249984,81.23076923076923,23.732858613241444,0.0070216414,76.26714138675857,16073,332721.23076923075,0.10256410256410256,0.0022001176,42961.563596725464,-61.94871794871795,79.01042624665311,0.0022001176
22.054054054054053,-35.87381264703398,0.0,0.14400965,1.0,3259735,81.91891891891892,23.394735178170517,0.010006145,76.60526482182948,16110,335539.8918918919,0.0,0.0030594643,43066.95032310486,-62.75675675675676,79.67482596264907,0.0030594643
22.170731707317074,-36.62658870671162,0.0,0.13387182,0.926829268292683,3269852,81.8048780487805,22.44940642758603,0.009349088,77.55059357241397,16151,335072.7804878049,0.07317073170731707,0.003583368,43175.809108257294,-63.46341463414634,79.5645866094121,0.003583368
22.05,-36.3665119236047,0.0,0.12984759,0.95,3279873,81.925,23.584432234856685,0.008988973,76.4155677651433,16191,335564.8,0.05,0.002784144,43284.47944569588,-62.625,79.67887187369901,0.002784144
21.53846153846154,-36.07748215977828,0.0,0.1390232,0.9743589743589743,3289846,82.46153846153847,23.69595688631103,0.009258354,76.30404311368898,16230,337762.46153846156,0.02564102564102564,0.0051303133,43390.61076378822,-62.94871794871795,80.1569972025432,0.0051303133
22.875,-35.893876352548844,0.0,0.13482594,0.8,3299908,81.125,23.089444656108952,0.008849808,76.91055534389108,16270,332288.0,0.2,0.0031153,43498.737040281296,-62.4,78.91421692655966,0.0031153
22.36842105263158,-34.83740897251352,0.0,0.135274,0.9473684210526315,3309952,81.63157894736842,23.79365883049204,0.009581821,76.20634116950795,16308,334362.94736842107,0.05263157894736842,0.003184964,43602.55088353157,-62.21052631578947,79.38454273142077,0.003184964
22.692307692307693,-36.03730967710747,0.0,0.12769152,0.9487179487179487,3319903,81.3076923076923,23.31505335911184,0.011189547,76.68494664088816,16347,333036.3076923077,0.05128205128205128,0.0044782623,43710.66523981094,-62.41025641025641,79.08393853493999,0.0044782623
21.894736842105264,-35.63553625379016,0.0,0.14360662,1.0,3329929,82.10526315789474,22.986742492269304,0.013789444,77.01325750773069,16385,336303.15789473685,0.0,0.010041175,43815.87808775902,-63.23684210526316,79.82733895587302,0.010041175
22.333333333333332,-37.125565634659615,0.0,0.13481751,0.8571428571428571,3339955,81.64285714285714,22.252676094230843,0.007081868,77.74732390576916,16427,334409.14285714284,0.14285714285714285,0.003923993,43927.13211226463,-63.5,79.41435272032845,0.003923993
22.526315789473685,-35.380767673334645,0.0,0.1358726,0.9473684210526315,3349834,81.44736842105263,24.058296763621954,0.004372617,75.94170323637805,16465,333608.4210526316,0.05263157894736842,0.001390157,44031.19163250923,-61.8421052631579,79.2354637171653,0.001390157
22.05,-37.39251969948246,0.0,0.13568188,0.925,3359996,81.95,22.396616507515084,0.005767252,77.60338349248494,16505,335667.2,0.075,0.0029509354,44137.87234759331,-63.625,79.68243821762115,0.0029509354
22.35135135135135,-35.686625489226024,0.0,0.1330687,0.972972972972973,3369836,81.64864864864865,24.030735427079758,0.010303006,75.96926457292025,16542,334432.86486486485,0.02702702702702703,0.002846878,44243.40026473999,-62.054054054054056,79.40081754779797,0.002846878
21.2,-37.60805603590338,0.0,0.119084276,0.95,3379773,82.775,21.22029602432992,0.007773109,78.77970397567006,16582,339046.4,0.05,0.0029981232,44351.70048427582,-65.225,80.46738994286207,0.0029981232
