surrgain,EpisodesSoFar,AttNC,entloss,Ptt,Tbt,TimestepsSoFar,MpbtN,Tmc,Tmt,meankl,AttC,MpbtA,entropy,TtR,TimeElapsed,MtR,optimgain
0.0019317454,16778,2.297872340425532,0.0,72.79659101347792,305544.170212766,3099957,52.61060791911629,29.4468085106383,74.59574468085107,0.008176629,0.7021276595744681,47.38939208088371,0.1667968,-117.63829787234043,40738.75225687027,-25.044236203570566,0.0019317454
0.0018335022,16826,2.1458333333333335,0.0,73.85082197591149,310101.3333333333,3109984,53.54204934483379,28.3125,75.70833333333333,0.007051728,0.8541666666666666,46.45795065516622,0.1622058,-121.875,40854.95484948158,-25.69069395411833,0.0018335022
0.0025808208,16872,2.369565217391304,0.0,73.0723911279991,306754.7826086957,3119874,53.812638519589065,29.152173913043477,74.8913043478261,0.008144459,0.6304347826086957,46.18736148041095,0.15326296,-121.04347826086956,40966.27703118324,-25.01889587194418,0.0025808208
0.0025681541,16919,2.702127659574468,0.0,73.48205726246982,308420.08510638296,3129991,51.50760405253935,28.70212765957447,75.29787234042553,0.009537287,0.2978723404255319,48.49239594746067,0.18477887,-116.36170212765957,41080.972272634506,-24.254435316132565,0.0025681541
0.00420835,16966,2.382978723404255,0.0,73.85959844822237,310075.91489361704,3139884,52.25955159725331,28.29787234042553,75.70212765957447,0.010097186,0.6170212765957447,47.74044840274669,0.18398796,-118.65957446808511,41196.42474937439,-25.17153648988795,0.00420835
0.0039234567,17012,2.3260869565217392,0.0,73.12425346403118,306932.8695652174,3149774,53.75575172362392,29.08695652173913,74.93478260869566,0.009375343,0.6739130434782609,46.244248276376055,0.17491286,-121.1086956521739,41311.99922800064,-25.548057259934694,0.0039234567
0.0017196818,17059,2.382978723404255,0.0,73.97768145877083,310773.10638297873,3159978,52.359666250731635,28.19148936170213,75.87234042553192,0.009199357,0.6170212765957447,47.64033374926837,0.16887835,-119.23404255319149,41427.16256451607,-24.990573977755073,0.0017196818
0.002236638,17105,2.5434782608695654,0.0,72.99763561963462,306487.652173913,3169921,52.226765930052,29.23913043478261,74.82608695652173,0.008593481,0.45652173913043476,47.77323406994801,0.17153607,-117.1304347826087,41541.20256614685,-24.584142873889753,0.002236638
0.002214332,17151,2.847826086956522,0.0,72.88241488045662,306042.4347826087,3179816,51.53582357160361,29.369565217391305,74.71739130434783,0.010404748,0.15217391304347827,48.464176428396385,0.18850836,-115.3695652173913,41656.22514414787,-24.325737011092766,0.002214332
0.003095927,17199,2.1666666666666665,0.0,74.33352626096749,312149.3333333333,3189931,53.69555334300224,27.791666666666668,76.20833333333333,0.009140845,0.8333333333333334,46.304446656997776,0.16688298,-122.8125,41772.856791734695,-25.39074424642722,0.003095927
0.0030801657,17245,2.4347826086956523,0.0,73.94060465114283,310494.60869565216,3199870,51.20536689778437,28.217391304347824,75.80434782608695,0.010367525,0.5652173913043478,48.79463310221563,0.20584112,-116.28260869565217,41888.52249574661,-24.42049075960214,0.0030801657
0.0024864634,17291,1.9565217391304348,0.0,73.64732010062453,309337.04347826086,3209974,54.07199951720726,28.543478260869566,75.52173913043478,0.009429192,1.0434782608695652,45.92800048279275,0.1615095,-122.80434782608695,42000.14526677132,-24.83624151340463,0.0024864634
0.0020630474,17336,2.111111111111111,0.0,74.15585263280896,311569.06666666665,3219887,52.42422397453607,28.0,76.06666666666666,0.009949792,0.8888888888888888,47.575776025463924,0.19151784,-119.73333333333333,42111.68348073959,-24.610729800976788,0.0020630474
0.0014774386,17382,1.6956521739130435,0.0,73.43646354371926,308357.5652173913,3229984,52.94889969614507,28.76086956521739,75.28260869565217,0.009960405,1.3043478260869565,47.051100303854916,0.18438423,-119.41304347826087,42224.41148853302,-24.417846417942165,0.0014774386
0.002543457,17429,1.702127659574468,0.0,74.18496837753328,311557.44680851063,3239953,57.378489550727174,27.95744680851064,76.06382978723404,0.008511185,1.297872340425532,42.62151044927284,0.14551175,-131.10638297872342,42336.495772361755,-26.898596327542567,0.002543457
0.0028236236,17475,2.260869565217391,0.0,74.0279580204618,310939.82608695654,3249855,53.888841929067596,28.130434782608695,75.91304347826087,0.009742089,0.7391304347826086,46.11115807093241,0.1904745,-122.80434782608695,42448.49911904335,-25.33437867678174,0.0028236236
0.0018760416,17521,1.6304347826086956,0.0,74.72428598734257,313878.26086956525,3259858,55.688173507596446,27.369565217391305,76.6304347826087,0.008759768,1.3695652173913044,44.311826492403554,0.16325912,-128.34782608695653,42566.08168101311,-26.03615753611198,0.0018760416
0.0029615602,17567,2.0869565217391304,0.0,73.01146554460266,306487.652173913,3269913,54.051360673263396,29.217391304347824,74.82608695652173,0.010569634,0.9130434782608695,45.948639326736604,0.1947521,-121.17391304347827,42683.276928424835,-25.168277011873624,0.0029615602
0.002577132,17613,1.826086956521739,0.0,73.3699678817576,308001.39130434784,3279955,54.77907426652667,28.82608695652174,75.19565217391305,0.0090987375,1.173913043478261,45.22092573347333,0.1666356,-123.71739130434783,42797.24742817879,-25.618356488727336,0.002577132
0.0021171651,17659,2.0434782608695654,0.0,73.94719170266085,310583.652173913,3289805,53.042988803372154,28.217391304347824,75.82608695652173,0.010335738,0.9565217391304348,46.95701119662784,0.18952021,-120.71739130434783,42915.55246400833,-24.83980670080026,0.0021171651
0.00242771,17707,1.9583333333333333,0.0,73.25289420927628,307541.3333333333,3299881,53.50843356512264,28.958333333333332,75.08333333333333,0.00942696,1.0416666666666667,46.49156643487736,0.2025798,-120.5625,43032.23984026909,-25.14139402567001,0.00242771
0.002462451,17756,1.1224489795918366,0.0,74.43429444054526,312717.0612244898,3309985,55.581550297764146,27.693877551020407,76.34693877551021,0.008903774,1.8775510204081634,44.41844970223586,0.16500923,-127.40816326530613,43150.66201925278,-25.999510516134027,0.002462451
0.0026715014,17803,1.5957446808510638,0.0,74.24383264699473,311818.89361702127,3319786,55.73610674957755,27.893617021276597,76.12765957446808,0.0081198085,1.4042553191489362,44.263893250422456,0.16003141,-127.40425531914893,43267.532459020615,-25.833756189527218,0.0026715014
0.0020697673,17850,1.9361702127659575,0.0,73.52473153003831,308681.5319148936,3329974,52.60567683907964,28.659574468085108,75.36170212765957,0.010336921,1.0638297872340425,47.39432316092036,0.18408948,-118.97872340425532,43382.44610929489,-24.47285709451901,0.0020697673
0.002392811,17896,1.608695652173913,0.0,73.27306668097172,307823.3043478261,3339865,53.344909360213094,28.956521739130434,75.15217391304348,0.008995218,1.391304347826087,46.655090639786884,0.1558011,-120.3913043478261,43498.01646113396,-24.757263327854368,0.002392811
0.0020691564,17943,2.3617021276595747,0.0,73.1544738785931,307112.8510638298,3349921,52.84484089019804,29.06382978723404,74.97872340425532,0.008989201,0.6382978723404256,47.15515910980197,0.17120409,-118.91489361702128,43615.0579020977,-24.791381116090555,0.0020691564
0.0024408712,17989,2.5869565217391304,0.0,73.27671647195577,307645.2173913043,3359987,52.081051360261505,28.934782608695652,75.1086956521739,0.010488817,0.41304347826086957,47.918948639738495,0.19078682,-117.32608695652173,43730.23923540115,-24.55541335216132,0.0024408712
0.002362253,18036,2.297872340425532,0.0,73.85149781077567,310163.06382978725,3369987,51.557456202327806,28.319148936170212,75.72340425531915,0.008991984,0.7021276595744681,48.442543797672194,0.20312093,-117.19148936170212,43843.04229640961,-24.695365898568003,0.002362253
0.002190973,18083,1.553191489361702,0.0,74.11715182223087,311208.8510638298,3379964,54.18841284654831,28.02127659574468,75.97872340425532,0.008872441,1.446808510638298,45.8115871534517,0.1581932,-123.51063829787235,43955.46436738968,-25.168155398429263,0.002190973
0.0024201253,18128,2.511111111111111,0.0,73.08317373783,306926.93333333335,3389802,51.969523806580995,29.155555555555555,74.93333333333334,0.010930003,0.4888888888888889,48.030476193419005,0.20509036,-116.86666666666666,44068.39779996872,-24.66659401378893,0.0024201253
0.0036171428,18175,1.8297872340425532,0.0,74.01007691166483,310860.25531914894,3399887,54.42753944026603,28.148936170212767,75.8936170212766,0.010483217,1.1702127659574468,45.57246055973397,0.20279746,-123.95744680851064,44182.04410982132,-25.74415218441246,0.0036171428
0.0013322225,18224,1.1020408163265305,0.0,74.62158226208857,313469.387755102,3409933,55.3664939917581,27.489795918367346,76.53061224489795,0.008289244,1.8979591836734695,44.63350600824187,0.16208236,-127.10204081632654,44299.28193449974,-26.319607606136124,0.0013322225
0.0018781845,18270,1.7608695652173914,0.0,73.9555512635749,310494.60869565216,3419951,52.3065041336047,28.195652173913043,75.80434782608695,0.009550007,1.2391304347826086,47.693495866395295,0.18130156,-119.02173913043478,44413.37472629547,-24.57298370873006,0.0018781845
0.0023744202,18317,1.5957446808510638,0.0,74.17638628604544,311470.2978723404,3429802,55.202737724421375,27.95744680851064,76.04255319148936,0.008873626,1.4042553191489362,44.79726227557863,0.15682416,-126.12765957446808,44529.700535297394,-26.116176713669052,0.0023744202
0.0035513917,18363,2.260869565217391,0.0,73.47199559503463,308446.60869565216,3439877,53.04458679132111,28.717391304347824,75.30434782608695,0.010899916,0.7391304347826086,46.95541320867888,0.1998775,-119.73913043478261,44645.87886381149,-25.079212552363998,0.0035513917
0.0034236694,18409,1.673913043478261,0.0,73.24016370929789,307734.26086956525,3449904,53.61266412482107,29.0,75.1304347826087,0.010155786,1.326086956521739,46.38733587517891,0.19108845,-120.65217391304348,44762.105202674866,-24.680679922162252,0.0034236694
0.0017180964,18457,1.75,0.0,73.57234426561456,308821.3333333333,3459981,53.77446707035151,28.604166666666668,75.39583333333333,0.009207141,1.25,46.22553292964849,0.1843661,-121.75,44876.692999362946,-25.48314368948032,0.0017180964
0.0020345072,18503,1.826086956521739,0.0,73.69600191709215,309426.0869565217,3469907,55.141515280456865,28.47826086956522,75.54347826086956,0.008593916,1.173913043478261,44.858484719543156,0.15773016,-125.21739130434783,44990.94664120674,-25.748007760693564,0.0020345072
0.0029170664,18549,1.9565217391304348,0.0,72.73731494727774,305419.1304347826,3479962,52.139674002096456,29.52173913043478,74.56521739130434,0.009626479,1.0434782608695652,47.86032599790353,0.19024122,-116.73913043478261,45111.09854245186,-24.02501397217629,0.0029170664
0.0026072133,18596,1.6170212765957446,0.0,73.44853846413056,308332.93617021275,3489976,52.71600825622668,28.74468085106383,75.27659574468085,0.008761877,1.3829787234042554,47.28399174377331,0.17097744,-118.91489361702128,45228.674115896225,-24.459897494049493,0.0026072133
0.0015339793,18642,2.0652173913043477,0.0,73.5061341817232,308713.73913043475,3499906,56.62937856434149,28.695652173913043,75.3695652173913,0.008032101,0.9347826086956522,43.37062143565851,0.15333949,-128.02173913043478,45344.35597991943,-26.471561404831167,0.0015339793
0.0033045644,18688,2.5,0.0,74.15681362837019,311385.04347826086,3509910,53.05303317481326,27.97826086956522,76.02173913043478,0.010650069,0.5,46.94696682518676,0.1878563,-121.1086956521739,45457.68939971924,-25.21343086812936,0.0033045644
0.0021555999,18733,2.2222222222222223,0.0,74.51030738684095,312934.4,3519873,52.81027012210351,27.6,76.4,0.008427009,0.7777777777777778,47.18972987789649,0.14373274,-121.13333333333334,45569.453941106796,-24.8191943054777,0.0021555999
0.004991349,18779,2.8043478260869565,0.0,73.95568536524182,310494.60869565216,3529979,54.42118640555693,28.195652173913043,75.80434782608695,0.010407628,0.1956521739130435,45.57881359444308,0.18460937,-123.78260869565217,45686.846695423126,-25.45296655928372,0.004991349
0.0024513255,18825,2.4565217391304346,0.0,73.32252556530226,307912.347826087,3539925,53.12186385687592,28.891304347826086,75.17391304347827,0.009020856,0.5434782608695652,46.87813614312408,0.17137347,-119.93478260869566,45801.87721991539,-24.846903897359308,0.0024513255
0.0023353028,18870,2.088888888888889,0.0,73.91455068736543,310385.77777777775,3549874,55.75932041442309,28.244444444444444,75.77777777777777,0.008788743,0.9111111111111111,44.24067958557691,0.14789209,-126.93333333333334,45917.87331557274,-25.648961277269656,0.0023353028
0.0021023357,18916,2.5,0.0,74.22482828499028,311741.2173913043,3559949,55.8600049286937,27.91304347826087,76.1086956521739,0.009272192,0.5,44.13999507130631,0.16193005,-127.69565217391305,46033.489778757095,-26.255659160320498,0.0021023357
0.0030862421,18962,2.8043478260869565,0.0,73.42606249840374,308357.5652173913,3569929,55.04780271268345,28.782608695652176,75.28260869565217,0.010701812,0.1956521739130435,44.952197287316565,0.20978536,-124.3695652173913,46150.763825416565,-25.947997790167307,0.0030862421
0.003695043,19007,2.022222222222222,0.0,74.54527957096387,313207.4666666667,3579877,56.91180114837153,27.57777777777778,76.46666666666667,0.009168514,0.9777777777777777,43.08819885162848,0.16789255,-130.66666666666666,46265.97579407692,-26.12455070352377,0.003695043
0.0022244465,19052,1.9555555555555555,0.0,73.97667015900166,310658.84444444446,3589995,59.1623899996531,28.177777777777777,75.84444444444445,0.008251099,1.0444444444444445,40.8376100003469,0.14380485,-134.8,46381.88003206253,-27.005861470663355,0.0022244465
0.0024197358,19097,2.5555555555555554,0.0,74.55263454820715,313116.44444444444,3599787,55.271922632046234,27.555555555555557,76.44444444444444,0.009478168,0.4444444444444444,44.72807736795376,0.17143528,-126.8,46496.713612794876,-25.992174444570892,0.0024197358
0.0034500265,19142,2.533333333333333,0.0,74.65529321462313,313571.55555555556,3609921,57.361586929702035,27.444444444444443,76.55555555555556,0.010806948,0.4666666666666667,42.638413070297965,0.1817101,-131.93333333333334,46613.81386399269,-26.78570809416716,0.0034500265
0.0023708802,19187,2.6,0.0,75.01638060238105,315209.9555555555,3619880,54.65452460205932,27.066666666666666,76.95555555555555,0.009937289,0.4,45.34547539794068,0.18472244,-126.26666666666667,46729.736318826675,-25.981378123731584,0.0023708802
0.0022662904,19233,2.152173913043478,0.0,74.13769858832684,311296.0,3629937,56.07506579988482,28.0,76.0,0.009548188,0.8478260869565217,43.92493420011517,0.17985126,-128.02173913043478,46845.030197143555,-26.25567663445108,0.0022662904
0.0031518373,19279,1.8478260869565217,0.0,74.07541376969294,311028.8695652174,3639994,56.27215703187651,28.065217391304348,75.93478260869566,0.009999715,1.1521739130434783,43.727842968123475,0.17850539,-128.47826086956522,46962.43436217308,-26.397026055646986,0.0031518373
0.0035582245,19323,2.0681818181818183,0.0,73.80472900825113,309899.63636363635,3649891,54.8135586982542,28.363636363636363,75.6590909090909,0.010158075,0.9318181818181818,45.186441301745816,0.18749967,-124.36363636363636,47077.79506134987,-25.37626912018309,0.0035582245
0.0033115062,19368,1.9555555555555555,0.0,73.72936414066331,309566.5777777778,3659816,56.23367290368211,28.444444444444443,75.57777777777778,0.009808671,1.0444444444444445,43.76632709631788,0.17758925,-127.6,47195.321590662,-26.441164965210493,0.0033115062
0.0028661347,19414,1.8043478260869565,0.0,73.60706075568481,308980.8695652174,3669957,53.85340005291356,28.565217391304348,75.43478260869566,0.012149289,1.1956521739130435,46.14659994708645,0.20205992,-121.95652173913044,47310.71786785126,-24.826015962915953,0.0028661347
0.0032546374,19462,1.1666666666666667,0.0,74.29072990706102,311978.6666666667,3679887,55.96535515843386,27.833333333333332,76.16666666666667,0.008464618,1.8333333333333333,44.03464484156615,0.15860464,-127.875,47429.7701420784,-25.944137008317053,0.0032546374
0.003051008,19508,2.217391304347826,0.0,73.58202495129862,308980.8695652174,3689827,53.87574939793136,28.608695652173914,75.43478260869566,0.009665437,0.782608695652174,46.12425060206865,0.17675328,-122.02173913043478,47543.40558934212,-25.56398580150199,0.003051008
0.0024203695,19554,2.1956521739130435,0.0,73.87965147777045,310227.47826086957,3699963,54.00539937184105,28.282608695652176,75.73913043478261,0.009768156,0.8043478260869565,45.994600628158935,0.1815683,-122.73913043478261,47658.41593456268,-25.232835734958723,0.0024203695
0.0022760998,19598,2.0681818181818183,0.0,74.36113712487409,312413.0909090909,3709777,54.20995936783359,27.772727272727273,76.27272727272727,0.009324176,0.9318181818181818,45.7900406321664,0.17011482,-124.0909090909091,47773.075097322464,-25.242306076061286,0.0022760998
0.0020184529,19644,1.673913043478261,0.0,74.12283741956377,311296.0,3719877,55.826824681190445,28.02173913043478,76.0,0.008956259,1.326086956521739,44.17317531880957,0.15108843,-127.43478260869566,47883.5358774662,-25.193517804527975,0.0020184529
0.0024678172,19690,2.260869565217391,0.0,73.32929900620246,308001.39130434784,3729911,56.708979816811635,28.891304347826086,75.19565217391305,0.009540922,0.7391304347826086,43.29102018318837,0.17091186,-128.08695652173913,47999.33385300636,-26.48216463828494,0.0024678172
0.0023704264,19735,2.088888888888889,0.0,74.28866376714217,312024.1777777778,3739906,55.86049256437271,27.844444444444445,76.17777777777778,0.008783818,0.9111111111111111,44.13950743562728,0.1583319,-127.8,48112.23834705353,-25.8616073044945,0.0023704264
0.002635152,19779,2.159090909090909,0.0,73.64865080218078,309154.9090909091,3749811,54.54244597959427,28.522727272727273,75.47727272727273,0.010379282,0.8409090909090909,45.45755402040572,0.16876534,-123.54545454545455,48229.623831272125,-24.612583827662334,0.002635152
0.0023931018,19826,2.1702127659574466,0.0,74.24356996988054,311818.89361702127,3759955,55.74099260960083,27.893617021276597,76.12765957446808,0.009170089,0.8297872340425532,44.259007390399184,0.14665964,-127.59574468085107,48341.77163648605,-26.188250329934085,0.0023931018
0.0023823476,19871,2.7333333333333334,0.0,73.70039453436985,309566.5777777778,3769794,54.3138639333553,28.488888888888887,75.57777777777778,0.0095433155,0.26666666666666666,45.68613606664471,0.15808615,-123.2,48461.66995191574,-25.787150106891765,0.0023823476
0.003683393,19916,2.933333333333333,0.0,72.8387803782955,305925.68888888886,3779870,55.73826411758704,29.42222222222222,74.68888888888888,0.010300496,0.06666666666666667,44.26173588241297,0.17179248,-125.06666666666666,48578.364347696304,-25.606887554801187,0.003683393
0.0031797374,19961,2.466666666666667,0.0,73.11020088607196,306926.93333333335,3789967,54.926654627372805,29.11111111111111,74.93333333333334,0.009803129,0.5333333333333333,45.07334537262718,0.16580784,-123.46666666666667,48695.04703164101,-25.17629354592451,0.0031797374
0.0023255143,20005,2.227272727272727,0.0,74.07886958525147,311109.8181818182,3799830,53.91049830175195,28.068181818181817,75.95454545454545,0.010894808,0.7727272727272727,46.08950169824804,0.18575393,-122.93181818181819,48808.93035554886,-24.880191707242442,0.0023255143
0.0016079661,20051,1.608695652173913,0.0,73.8594038666146,310138.4347826087,3809904,55.05043025833898,28.304347826086957,75.71739130434783,0.008598338,1.391304347826087,44.94956974166101,0.1689272,-125.08695652173913,48923.48485279083,-25.56558074410647,0.0016079661
0.0030696136,20096,1.488888888888889,0.0,75.7971290603593,318577.77777777775,3819990,55.64304658784551,26.22222222222222,77.77777777777777,0.008740889,1.511111111111111,44.35695341215449,0.15233861,-129.86666666666667,49035.56447196007,-26.17826033973906,0.0030696136
0.0022017162,20142,1.7391304347826086,0.0,74.03343002987359,311028.8695652174,3829975,57.12669463402672,28.130434782608695,75.93478260869566,0.009407526,1.2608695652173914,42.87330536597328,0.16203365,-130.2391304347826,49149.48767089844,-26.65082004487709,0.0022017162
0.002950771,20188,1.6304347826086956,0.0,74.0079486144646,310850.7826086957,3839991,56.90748937329504,28.152173913043477,75.8913043478261,0.009932539,1.3695652173913044,43.092510626704964,0.16452873,-129.52173913043478,49262.849791288376,-26.165719670133466,0.002950771
0.0025121907,20233,2.1333333333333333,0.0,73.89545145558971,310294.7555555556,3849891,56.163815176342176,28.266666666666666,75.75555555555556,0.0095867375,0.8666666666666667,43.836184823657824,0.16557609,-127.66666666666667,49377.636940956116,-26.271935839826664,0.0025121907
0.001984494,20278,1.8444444444444446,0.0,74.0023279621481,310840.8888888889,3859924,55.81173649864404,28.155555555555555,75.88888888888889,0.008093569,1.1555555555555554,44.18826350135595,0.14349753,-127.2,49493.58370447159,-25.913936863517023,0.001984494
0.0019509338,20324,2.4130434782608696,0.0,74.1170734329401,311206.95652173914,3869872,57.05567867242198,28.02173913043478,75.97826086956522,0.01015744,0.5869565217391305,42.94432132757802,0.18230271,-129.97826086956522,49609.94363927841,-26.6912581580482,0.0019509338
0.0027768393,20368,1.8181818181818181,0.0,74.85940497931446,314461.0909090909,3879819,60.12380594006654,27.227272727272727,76.77272727272727,0.008582279,1.1818181818181819,39.87619405993346,0.1365686,-138.6818181818182,49722.150919914246,-27.480467058937435,0.0027768393
0.0020298422,20414,2.282608695652174,0.0,74.21049498845873,311741.2173913043,3889817,53.970062696089315,27.934782608695652,76.1086956521739,0.008951634,0.717391304347826,46.0299373039107,0.16751067,-123.3913043478261,49838.156260252,-25.40114607336658,0.0020298422
0.0028820871,20460,2.369565217391304,0.0,73.82411870369367,310049.39130434784,3899813,54.80242414876626,28.347826086956523,75.69565217391305,0.010049575,0.6304347826086957,45.19757585123374,0.17681088,-124.56521739130434,49953.17811727524,-25.320410024470174,0.0028820871
0.0030075724,20505,1.8666666666666667,0.0,75.54952792089578,317485.5111111111,3909866,59.69246110519275,26.488888888888887,77.5111111111111,0.0090325335,1.1333333333333333,40.30753889480725,0.13819659,-138.93333333333334,50065.22955703735,-27.704858256043988,0.0030075724
0.0017414546,20550,2.422222222222222,0.0,74.26238385717757,311842.13333333336,3919793,56.38411004175627,27.866666666666667,76.13333333333334,0.008502339,0.5777777777777777,43.61588995824376,0.16213763,-128.86666666666667,50182.317269563675,-26.790518423648148,0.0017414546
0.0032952016,20595,2.577777777777778,0.0,73.74277724637685,309566.5777777778,3929810,55.78658040737173,28.42222222222222,75.57777777777778,0.008902339,0.4222222222222222,44.21341959262828,0.18298952,-126.46666666666667,50300.70784831047,-26.27152805518626,0.0032952016
0.003452,20640,2.1333333333333333,0.0,75.14643161103167,315847.1111111111,3939775,58.37530927270674,26.933333333333334,77.11111111111111,0.0093532,0.8666666666666667,41.62469072729327,0.1530123,-135.26666666666668,50419.18766903877,-27.68107319441386,0.003452
0.0020155944,20686,2.239130434782609,0.0,74.45442526647219,312809.73913043475,3949957,56.58091536220334,27.67391304347826,76.3695652173913,0.009343119,0.7608695652173914,43.41908463779668,0.15262653,-129.58695652173913,50535.534056425095,-26.654484404955785,0.0020155944
0.0035663636,20731,2.4,0.0,74.55131133235166,313116.44444444444,3959906,56.13963543653062,27.555555555555557,76.44444444444444,0.010196878,0.6,43.86036456346938,0.1642602,-128.86666666666667,50651.69260072708,-26.909905340934962,0.0035663636
0.0028666381,20777,2.4782608695652173,0.0,74.71915770718087,313967.3043478261,3969841,56.67586096949445,27.391304347826086,76.65217391304348,0.009907648,0.5217391304347826,43.32413903050555,0.17810345,-130.43478260869566,50768.91161465645,-27.0292308119784,0.0028666381
0.0024687,20822,1.8222222222222222,0.0,74.57327862893166,313207.4666666667,3979767,55.951581497584165,27.533333333333335,76.46666666666667,0.009960443,1.1777777777777778,44.04841850241582,0.16602424,-128.4,50883.04594063759,-26.296913218292822,0.0024687
0.0018059328,20868,2.0217391304347827,0.0,74.21099796954861,311741.2173913043,3989854,53.80168463913039,27.934782608695652,76.1086956521739,0.009226703,0.9782608695652174,46.19831536086961,0.15646766,-122.8695652173913,50997.566776037216,-25.24362999809043,0.0018059328
0.0031674427,20914,2.608695652173913,0.0,74.17102198393599,311563.1304347826,3999807,53.872155897256164,27.97826086956522,76.06521739130434,0.010047933,0.391304347826087,46.127844102743836,0.17904893,-123.19565217391305,51114.44050884247,-25.783266812421896,0.0031674427
0.0029439956,20960,2.1739130434782608,0.0,73.72242899849093,309604.17391304346,4009867,54.47521347781953,28.456521739130434,75.58695652173913,0.010034581,0.8260869565217391,45.52478652218048,0.17739779,-123.58695652173913,51229.63826799393,-25.505975784457018,0.0029439956
0.0022917408,21006,1.6956521739130435,0.0,74.42050635341803,312542.60869565216,4019856,55.870471468032164,27.695652173913043,76.30434782608695,0.008348144,1.3043478260869565,44.129528531967836,0.13542542,-128.41304347826087,51344.82678723335,-26.275641030402866,0.0022917408
0.0022074813,21052,2.369565217391304,0.0,73.37760531713788,308090.4347826087,4029872,54.99838990735644,28.82608695652174,75.21739130434783,0.00936534,0.6304347826086957,45.00161009264356,0.16066894,-124.30434782608695,51458.828860759735,-25.986583759308072,0.0022074813
0.0028049785,21098,2.282608695652174,0.0,73.54680307081439,308713.73913043475,4039941,54.24871833690518,28.630434782608695,75.3695652173913,0.009317182,0.717391304347826,45.75128166309484,0.16585992,-122.8695652173913,51573.60287237167,-24.979667236895228,0.0028049785
0.0023916203,21144,2.5652173913043477,0.0,74.22562459405619,311741.2173913043,4049832,56.645903266779975,27.91304347826087,76.1086956521739,0.009532507,0.43478260869565216,43.35409673322002,0.17107028,-129.3913043478261,51690.992785692215,-26.973668326544793,0.0023916203
0.002664217,21189,2.3777777777777778,0.0,73.94161550500606,310567.8222222222,4059768,53.88363255692667,28.22222222222222,75.82222222222222,0.0093931155,0.6222222222222222,46.116367443073344,0.16596071,-122.66666666666667,51806.37510967255,-24.972112874586855,0.002664217
0.0025857748,21236,2.276595744680851,0.0,73.87987437524299,310337.3617021277,4069891,55.68707254284875,28.29787234042553,75.76595744680851,0.009576955,0.723404255319149,44.31292745715122,0.18073697,-126.63829787234043,51922.98112130165,-26.205396566465815,0.0025857748
0.0021978836,21282,2.152173913043478,0.0,74.39294274562405,312542.60869565216,4079900,56.41033524324932,27.73913043478261,76.30434782608695,0.008738279,0.8478260869565217,43.589664756750686,0.15856113,-129.45652173913044,52040.403346300125,-26.216982854520563,0.0021978836
0.0026072997,21328,2.6739130434782608,0.0,74.46315711950935,312720.6956521739,4089817,54.07573759644874,27.652173913043477,76.34782608695652,0.00960529,0.32608695652173914,45.92426240355125,0.17315952,-123.84782608695652,52154.98112678528,-25.910848128536028,0.0026072997
0.003094343,21375,2.148936170212766,0.0,74.57492719582253,313213.27659574465,4099915,55.81215518276615,27.53191489361702,76.46808510638297,0.009755208,0.851063829787234,44.18784481723383,0.1623671,-128.17021276595744,52271.24921989441,-26.89641112922541,0.003094343
0.0023889663,21421,2.6956521739130435,0.0,73.91409638142241,310494.60869565216,4109880,52.297449416414466,28.26086956521739,75.80434782608695,0.010562591,0.30434782608695654,47.70255058358553,0.18582717,-118.95652173913044,52388.65204787254,-24.948269563927173,0.0023889663
0.0016719045,21467,1.9130434782608696,0.0,74.07642575009346,311028.8695652174,4119802,56.40336172146678,28.065217391304348,75.93478260869566,0.008202481,1.0869565217391304,43.59663827853319,0.14535365,-128.6086956521739,52502.0387532711,-26.238898770016338,0.0016719045
0.0024586935,21513,2.739130434782609,0.0,73.41817948110808,308268.52173913043,4129963,51.66366800482749,28.782608695652176,75.26086956521739,0.009525063,0.2608695652173913,48.33633199517251,0.1688037,-116.73913043478261,52617.9399125576,-24.086821960820885,0.0024586935
0.0014049377,21559,2.6739130434782608,0.0,74.10423301726892,311206.95652173914,4139835,53.78143680644206,28.043478260869566,75.97826086956522,0.009813789,0.32608695652173914,46.218563193557934,0.15736808,-122.67391304347827,52732.86296057701,-25.883327152079204,0.0014049377
0.0024402894,21606,2.6808510638297873,0.0,72.93447607565672,306328.5106382979,4149936,53.78682245117754,29.319148936170212,74.7872340425532,0.009532192,0.3191489361702128,46.21317754882246,0.16586505,-120.76595744680851,52848.68854665756,-25.35176716912609,0.0024402894
0.0027848652,21652,2.5,0.0,74.07529929661666,311028.8695652174,4159870,53.02998233155601,28.065217391304348,75.93478260869566,0.010516134,0.5,46.97001766844397,0.17378417,-120.65217391304348,52962.00352478027,-25.15414134364988,0.0027848652
0.002617073,21699,2.0,0.0,74.05641497184031,311121.7021276596,4169784,54.296966232937066,28.106382978723403,75.95744680851064,0.0087597575,1.0,45.703033767062934,0.13544886,-123.63829787234043,53080.62956261635,-25.467214821456047,0.002617073
0.001493455,21746,2.74468085106383,0.0,74.87488710610904,314520.5106382979,4179842,53.83203701946123,27.21276595744681,76.7872340425532,0.009465349,0.2553191489361702,46.16796298053877,0.14828369,-124.02127659574468,53191.94171476364,-25.80470902059163,0.001493455
