optimgain,AttC,AttNC,TimeElapsed,TtR,entloss,MtR,entropy,Tmt,Tmc,Tbt,MpbtN,EpisodesSoFar,TimestepsSoFar,meankl,MpbtA,surrgain,Ptt
0.0036068684,1.4680851063829787,1.5319148936170213,55758.47342014313,-120.19148936170212,0.0,-24.906918483784576,0.18572062,75.63829787234043,28.382978723404257,309814.4680851064,52.82482419560665,22501,4379814,0.005826915,47.17517580439335,0.0036068684,73.78456218354464
0.0042485767,1.4222222222222223,1.5777777777777777,55872.60719227791,-117.93333333333334,0.0,-23.920544339169137,0.1918831,75.24444444444444,28.77777777777778,308201.2444444444,52.256583251174234,22546,4389798,0.005524871,47.743416748825766,0.0042485767,73.41685788882353
0.0044221375,1.2553191489361701,1.7446808510638299,55981.44072055817,-117.70212765957447,0.0,-24.506706882469285,0.20460576,75.72340425531915,28.319148936170212,310163.06382978725,51.807953304599486,22593,4399909,0.0059194067,48.1920466954005,0.0044221375,73.85081880779721
0.0039001128,1.6458333333333333,1.3541666666666667,56095.791825056076,-120.875,0.0,-25.209915852072026,0.1949515,76.16666666666667,27.854166666666668,311978.6666666667,52.90739294415989,22641,4409926,0.004896346,47.0926070558401,0.0039001128,74.28187481503868
0.0035289312,1.5869565217391304,1.4130434782608696,56208.28011059761,-123.52173913043478,0.0,-25.158974042350227,0.18441528,76.71739130434783,27.282608695652176,314234.4347826087,53.76650074526207,22687,4419777,0.0053297146,46.23349925473793,0.0035289312,74.80735474922301
0.0038269674,1.8936170212765957,1.1063829787234043,56322.11976337433,-119.74468085106383,0.0,-24.551621299706646,0.18338679,75.55319148936171,28.48936170212766,309465.87234042556,52.7360253221635,22734,4429970,0.006319899,47.263974677836494,0.0038269674,73.69127525923649
0.0042934637,1.3555555555555556,1.6444444444444444,56435.17544269562,-120.2,0.0,-24.58698651364265,0.19131166,75.42222222222222,28.57777777777778,308929.4222222222,53.13891187118471,22779,4439891,0.0055034873,46.86108812881529,0.0042934637,73.5976871472458
0.004131373,1.511111111111111,1.488888888888889,56549.27910280228,-123.46666666666667,0.0,-24.992836581217993,0.17193186,75.6,28.444444444444443,309657.6,54.31052903514482,22824,4449782,0.003996136,45.68947096485519,0.004131373,73.73251861176554
0.0042381003,1.2608695652173914,1.7391304347826086,56662.8980755806,-118.23913043478261,0.0,-24.279264449368014,0.1756708,75.45652173913044,28.608695652173914,309069.9130434783,52.178305700581454,22870,4459967,0.0065262504,47.821694299418546,0.0042381003,73.58748089170467
0.003507782,1.173913043478261,1.826086956521739,56776.27112364769,-120.32608695652173,0.0,-25.035430563434048,0.17366283,75.54347826086956,28.52173913043478,309426.0869565217,53.10444272812506,22916,4469863,0.0057822024,46.89555727187493,0.003507782,73.66902428029083
0.004494877,1.297872340425532,1.702127659574468,56892.58609676361,-116.1063829787234,0.0,-24.560312413188502,0.17805934,74.59574468085107,29.51063829787234,305544.170212766,51.89724305464208,22963,4479933,0.00514113,48.10275694535791,0.004494877,72.75620339435872
0.0037511007,1.434782608695652,1.565217391304348,57008.92216897011,-119.54347826086956,0.0,-24.609229000502616,0.17663518,74.08695652173913,29.97826086956522,303460.17391304346,53.735898745485336,23009,4489969,0.004324101,46.26410125451468,0.0037511007,72.3032798341048
0.0036313757,1.565217391304348,1.434782608695652,57124.23632335663,-119.08695652173913,0.0,-24.986728218027135,0.16975208,75.8695652173913,28.152173913043477,310761.73913043475,52.31282347935715,23055,4499975,0.0048712585,47.68717652064285,0.0036313757,74.00173134532837
0.0033110718,1.5319148936170213,1.4680851063829787,57238.85922527313,-118.08510638297872,0.0,-24.788985968460416,0.18041508,75.27659574468085,28.76595744680851,308332.93617021275,52.20642035031596,23102,4509964,0.0044462066,47.79357964968404,0.0033110718,73.4338086196177
0.004507861,1.4782608695652173,1.5217391304347827,57355.88145279884,-113.02173913043478,0.0,-23.99788365980903,0.19828962,74.73913043478261,29.304347826086957,306131.47826086957,50.38818098510931,23148,4519942,0.006707194,49.61181901489069,0.004507861,72.92980925378178
0.0029600463,1.9782608695652173,1.0217391304347827,57469.80036473274,-115.56521739130434,0.0,-23.86678914857271,0.17678384,75.19565217391305,28.82608695652174,308001.39130434784,51.116640922153,23194,4529924,0.004006105,48.883359077847,0.0029600463,73.37069160844104
0.004651851,1.6595744680851063,1.3404255319148937,57585.309613227844,-123.95744680851064,0.0,-25.576080130650517,0.1698142,75.63829787234043,28.382978723404257,309814.4680851064,54.62140309233745,23241,4539861,0.004677662,45.37859690766255,0.004651851,73.78683654604154
0.0039194226,1.6458333333333333,1.3541666666666667,57700.1979033947,-122.8125,0.0,-25.295590061496274,0.16657431,75.5625,28.458333333333332,309504.0,54.1247502850568,23289,4549968,0.0047940398,45.8752497149432,0.0039194226,73.71398783149762
0.0045276945,1.5434782608695652,1.4565217391304348,57812.44315743446,-121.69565217391305,0.0,-25.393684447557938,0.18386753,75.19565217391305,28.804347826086957,308001.39130434784,53.967322661922154,23335,4559970,0.0056328326,46.03267733807784,0.0045276945,73.3827972395421
0.0041465294,1.4666666666666666,1.5333333333333334,57925.75336098671,-120.26666666666667,0.0,-24.4676481539805,0.18679847,75.5111111111111,28.555555555555557,309293.5111111111,53.10097608030946,23380,4569986,0.0052603045,46.899023919690535,0.0041465294,73.63634061751704
0.0043341173,1.511111111111111,1.488888888888889,58041.038791656494,-119.33333333333333,0.0,-24.880463426504395,0.19105487,75.15555555555555,28.88888888888889,307837.15555555554,52.84007696325122,23425,4579796,0.0059201,47.15992303674878,0.0043341173,73.31953289546641
0.0039679105,1.391304347826087,1.608695652173913,58154.15985274315,-119.93478260869566,0.0,-25.089258036862113,0.18218932,76.08695652173913,28.0,311652.17391304346,52.5019938005722,23471,4589897,0.0051199542,47.49800619942781,0.0039679105,74.16296963250744
0.004316119,1.8,1.2,58266.53703331947,-120.86666666666666,0.0,-24.86502910076675,0.16852084,74.64444444444445,29.511111111111113,305743.64444444445,53.91243275688622,23516,4599888,0.0052852537,46.08756724311377,0.004316119,72.76956575973311
0.0040109777,1.3191489361702127,1.6808510638297873,58380.36797785759,-119.04255319148936,0.0,-24.877968828045645,0.19332254,75.34042553191489,28.70212765957447,308594.3829787234,52.653894851489284,23563,4609933,0.0055273194,47.34610514851072,0.0040109777,73.49204037883064
0.005286791,1.6304347826086956,1.3695652173913044,58496.09809231758,-119.93478260869566,0.0,-24.657534137474762,0.17622101,74.78260869565217,29.347826086956523,306309.5652173913,53.38214591843867,23609,4619923,0.0063763005,46.61785408156132,0.005286791,72.91560644936449
0.0049748686,1.2444444444444445,1.7555555555555555,58611.461205005646,-117.4,0.0,-24.383213304138472,0.18455298,74.6,29.466666666666665,305561.6,52.39889773505671,23654,4629827,0.00796332,47.60110226494329,0.0049748686,72.78364191451095
0.0047467477,1.5319148936170213,1.4680851063829787,58729.09444093704,-120.82978723404256,0.0,-25.053323881906024,0.19009295,74.7872340425532,29.23404255319149,306328.5106382979,53.803823233124945,23701,4639994,0.005707663,46.19617676687504,0.0047467477,72.98785594992218
0.0037288025,1.9130434782608696,1.0869565217391304,58845.483119010925,-122.02173913043478,0.0,-25.38493037055124,0.16956714,75.21739130434783,28.804347826086957,308090.4347826087,54.01086061087422,23747,4649959,0.005351784,45.98913938912577,0.0037288025,73.39097155178233
0.0038707652,1.7608695652173914,1.2391304347826086,58961.931374788284,-116.93478260869566,0.0,-24.169939566007425,0.18251641,74.8913043478261,29.152173913043477,306754.7826086957,52.02006030745827,23793,4659969,0.004883699,47.97993969254173,0.0038707652,73.07165229169297
0.004568084,1.391304347826087,1.608695652173913,59076.670577287674,-119.67391304347827,0.0,-24.58252312222443,0.19255088,75.23913043478261,28.782608695652176,308179.47826086957,53.01000777492332,23839,4669933,0.0049365754,46.989992225076705,0.004568084,73.40939355630923
0.006684959,1.434782608695652,1.565217391304348,59191.071934223175,-122.54347826086956,0.0,-24.858532175671424,0.1971815,75.6086956521739,28.41304347826087,309693.2173913043,54.021143634066036,23885,4679998,0.0071338657,45.97885636593396,0.006684959,73.75786222495339
0.0036976994,1.8695652173913044,1.1304347826086956,59306.09336519241,-121.69565217391305,0.0,-25.044095971388618,0.18187101,75.04347826086956,28.956521739130434,307378.0869565217,53.95736539926014,23931,4689924,0.0054268963,46.04263460073986,0.0036976994,73.23917566012231
0.0045647835,1.9787234042553192,1.0212765957446808,59421.81158065796,-124.14893617021276,0.0,-25.188152272565922,0.17970163,74.87234042553192,29.21276595744681,306677.10638297873,55.19341860423955,23978,4699863,0.005789582,44.80658139576046,0.0045647835,73.02696678666001
0.0051180692,1.5833333333333333,1.4166666666666667,59538.38561415672,-119.1875,0.0,-24.838884047675702,0.18656829,75.5625,28.458333333333332,309504.0,52.539721331081644,24026,4709998,0.0067642224,47.460278668918356,0.0051180692,73.71466254270267
0.004100882,1.4222222222222223,1.5777777777777777,59652.98676609993,-122.66666666666667,0.0,-25.701206282865364,0.17848754,74.4888888888889,29.6,305106.4888888889,54.84666142088462,24071,4719840,0.005398605,45.15333857911536,0.004100882,72.66431191817215
0.0040477775,1.7391304347826086,1.2608695652173914,59765.887728214264,-117.65217391304348,0.0,-24.384684244292934,0.18739681,74.97826086956522,29.043478260869566,307110.95652173914,52.24103690706938,24117,4729794,0.004768853,47.75896309293063,0.0040477775,73.16729983977014
0.0041906717,1.565217391304348,1.434782608695652,59880.63157582283,-122.15217391304348,0.0,-25.1962840004222,0.17386074,74.97826086956522,29.08695652173913,307110.95652173914,54.291059094977456,24163,4739836,0.005292176,45.708940905022544,0.0041906717,73.13934682455172
0.0039993,1.5434782608695652,1.4565217391304348,59997.535420656204,-120.26086956521739,0.0,-24.829846594713935,0.1820433,74.3695652173913,29.717391304347824,304617.73913043475,53.935545504073936,24209,4749859,0.0055296696,46.064454495926064,0.0039993,72.55495917559549
0.0038583851,1.4130434782608696,1.5869565217391304,60113.422144412994,-125.80434782608695,0.0,-25.917436616557058,0.17390803,76.28260869565217,27.76086956521739,312453.5652173913,54.957012693136676,24255,4759876,0.0055694445,45.04298730686332,0.0038583851,74.37401396533218
0.0034439412,1.6304347826086956,1.3695652173913044,60228.43373823166,-122.80434782608695,0.0,-25.289020293156785,0.17290018,75.58695652173913,28.456521739130434,309604.17391304346,54.09528378601724,24301,4769777,0.006101816,45.90471621398274,0.0034439412,73.72142204235425
0.003929539,1.1914893617021276,1.8085106382978724,60340.91851949692,-117.95744680851064,0.0,-24.457197495450238,0.17614914,75.74468085106383,28.27659574468085,310250.21276595746,51.86302517632708,24348,4779982,0.005383047,48.13697482367292,0.003929539,73.8858638893609
0.003953143,1.3478260869565217,1.6521739130434783,60454.695414066315,-120.65217391304348,0.0,-24.721483156246286,0.18504946,76.17391304347827,27.891304347826086,312008.347826087,52.8160662488722,24394,4789872,0.00584843,47.1839337511278,0.003953143,74.2599455295277
0.003832902,1.565217391304348,1.434782608695652,60567.538890600204,-116.08695652173913,0.0,-23.966173789095855,0.17804438,74.97826086956522,29.043478260869566,307110.95652173914,51.51348533320545,24440,4799993,0.0047689723,48.48651466679455,0.003832902,73.16633886639833
0.004262229,1.434782608695652,1.565217391304348,60681.911497831345,-117.0,0.0,-24.43895754681392,0.19469072,75.78260869565217,28.23913043478261,310405.5652173913,51.49975474935149,24486,4809836,0.0049250918,48.50024525064851,0.004262229,73.92097816827324
0.0041592824,1.6382978723404256,1.3617021276595744,60798.121012210846,-123.8936170212766,0.0,-25.399998728233502,0.18453042,75.72340425531915,28.319148936170212,310163.06382978725,54.41013563759035,24533,4819914,0.0054961266,45.58986436240966,0.0041592824,73.85054039529015
0.0029696117,1.4565217391304348,1.5434782608695652,60912.74783205986,-124.82608695652173,0.0,-25.436182140597133,0.17897452,76.26086956521739,27.782608695652176,312364.52173913043,54.4904837135161,24579,4829964,0.004163569,45.50951628648391,0.0029696117,74.35345927618181
0.0029309683,1.553191489361702,1.446808510638298,61027.94974422455,-122.93617021276596,0.0,-25.730713431309557,0.17608547,76.65957446808511,27.361702127659573,313997.6170212766,53.39697556803195,24626,4839811,0.004469531,46.603024431968066,0.0029309683,74.74087727574046
0.003928999,1.4583333333333333,1.5416666666666667,61143.77597808838,-121.8125,0.0,-25.662850412274892,0.17282328,75.72916666666667,28.333333333333332,310186.6666666667,53.609272543686046,24674,4849878,0.0058475924,46.39072745631395,0.003928999,73.84400965061157
0.0027812407,1.2083333333333333,1.7916666666666667,61256.77470636368,-120.6875,0.0,-25.63282520241206,0.1883983,76.8125,27.1875,314624.0,52.40222033790976,24722,4859919,0.0034097084,47.59777966209024,0.0027812407,74.89961566374053
0.0033053793,1.6382978723404256,1.3617021276595744,61372.90006494522,-119.04255319148936,0.0,-24.70898303128354,0.16694582,75.59574468085107,28.425531914893618,309640.170212766,52.52571951648237,24769,4869790,0.0050995247,47.47428048351763,0.0033053793,73.74630590037299
0.004194905,1.4042553191489362,1.5957446808510638,61489.21437096596,-122.42553191489361,0.0,-25.460412347220725,0.1869608,75.06382978723404,28.95744680851064,307461.44680851063,54.38782308613412,24816,4879842,0.005406429,45.61217691386587,0.004194905,73.24703144942002
0.005065642,1.608695652173913,1.391304347826087,61605.93991422653,-117.91304347826087,0.0,-24.76275044513202,0.18686981,76.06521739130434,27.956521739130434,311563.1304347826,51.694247705346605,24862,4889781,0.0066353716,48.30575229465338,0.005065642,74.18470023480673
0.00347835,1.702127659574468,1.297872340425532,61717.80615901947,-118.85106382978724,0.0,-24.381538762032896,0.17964834,74.91489361702128,29.170212765957448,306851.40425531915,52.86526423614872,24909,4899934,0.0040731523,47.13473576385128,0.00347835,73.06832339260258
0.004589007,1.5957446808510638,1.4042553191489362,61835.80950379372,-120.12765957446808,0.0,-25.056321896147814,0.1823905,75.14893617021276,28.851063829787233,307810.0425531915,53.28058812620291,24956,4909940,0.0053117527,46.71941187379708,0.004589007,73.33954845804105
0.004446503,1.3695652173913044,1.6304347826086956,61949.48304224014,-119.67391304347827,0.0,-24.372461677085386,0.16197756,75.28260869565217,28.76086956521739,308357.5652173913,52.902873878552754,25002,4919867,0.0054952963,47.09712612144726,0.004446503,73.43690265946698
0.005066617,1.0625,1.9375,62061.39191365242,-117.6875,0.0,-24.847205228374083,0.1863334,75.14583333333333,28.916666666666668,307797.3333333333,52.1569435481184,25050,4929990,0.0059213154,47.84305645188159,0.005066617,73.29956021716048
0.003612907,0.8695652173913043,2.130434782608696,62166.710096120834,-113.28260869565217,0.0,-23.625575531649428,0.19847317,75.58695652173913,28.434782608695652,309604.17391304346,49.94395281012594,25096,4939836,0.005447288,50.05604718987406,0.003612907,73.73684158976666
0.004263143,1.065217391304348,1.934782608695652,62273.19006896019,-120.71739130434783,0.0,-24.92675938888208,0.17208204,75.43478260869566,28.608695652173914,308980.8695652174,53.236945652410306,25142,4949799,0.0055967732,46.763054347589694,0.004263143,73.58195150772016
0.0036635874,0.8695652173913043,2.130434782608696,62373.00395822525,-116.21739130434783,0.0,-24.221099865962945,0.19168408,74.6304347826087,29.434782608695652,305686.26086956525,51.8614030849984,25188,4959855,0.0044413344,48.13859691500159,0.0036635874,72.81372935908061
0.0047213733,1.0,2.0,62474.59565401077,-112.7872340425532,0.0,-23.553267474319004,0.18171982,74.80851063829788,29.27659574468085,306415.6595744681,50.306710790632415,25235,4969864,0.00598486,49.69328920936759,0.0047213733,72.96832858191011
0.0046072532,0.851063829787234,2.148936170212766,62569.93461537361,-117.0,0.0,-24.025091178050122,0.18708682,75.34042553191489,28.680851063829788,308594.3829787234,51.787934257983636,25282,4979994,0.0063683554,48.21206574201637,0.0046072532,73.50611043686561
0.0039127115,0.8888888888888888,2.111111111111111,62655.642322301865,-114.4,0.0,-23.540270090155193,0.18355186,74.97777777777777,29.044444444444444,307108.97777777776,50.789847281211195,25327,4989966,0.0066767144,49.210152718788805,0.0039127115,73.16661125471794
0.0036476338,0.7272727272727273,2.272727272727273,62738.79954409599,-112.97727272727273,0.0,-23.356145943965956,0.17876709,74.61363636363636,29.477272727272727,305617.45454545453,50.427462801895906,25371,4999763,0.005651066,49.5725371981041,0.0036476338,72.7822841449378
