meankl,TimestepsSoFar,AttNC,MpbtA,surrgain,entloss,TimeElapsed,TtR,optimgain,MtR,Tmt,MpbtN,Tbt,Ptt,AttC,Tmc,EpisodesSoFar,entropy
0.003332684,3359849,0.375,15.30098335058803,0.008274359,0.0,45493.87772846222,-69.55,0.008274359,-39.22455631217706,82.1,84.69901664941199,336281.6,79.85803307134674,0.625,21.85,16332,0.21352924
0.0038339093,3369986,0.35714285714285715,15.307222423886696,0.006316269,0.0,45609.50297999382,-70.16666666666667,0.006316269,-39.00155921597148,82.83333333333333,84.6927775761133,339285.3333333333,80.55675493265883,0.6428571428571429,21.095238095238095,16374,0.22035913
0.0040803994,3379860,0.475,15.421067582180047,0.009858562,0.0,45718.850383758545,-69.8,0.009858562,-39.349973408954604,82.5,84.57893241781993,337920.0,80.23182144662645,0.525,21.45,16414,0.23388442
0.0045336084,3389894,0.375,16.695125128238512,0.0087138675,0.0,45830.19450068474,-68.75,0.0087138675,-38.48039632466921,82.5,83.30487487176151,337920.0,80.22983035077947,0.625,21.45,16454,0.22581665
0.004328535,3399915,0.4,17.117232780321842,0.007913119,0.0,45939.78075861931,-68.625,0.007913119,-37.44568748489208,82.775,82.88276721967813,339046.4,80.48493992892325,0.6,21.175,16494,0.22367778
0.0037221932,3409930,0.5121951219512195,15.720269134904903,0.007398146,0.0,46053.09514451027,-69.60975609756098,0.007398146,-39.265621962287355,82.60975609756098,84.2797308650951,338369.56097560975,80.369389160428,0.4878048780487805,21.29268292682927,16535,0.220129
0.0037396804,3419833,0.4,15.411377814690383,0.008801741,0.0,46166.114807128906,-69.775,0.008801741,-38.8157371735082,82.475,84.58862218530963,337817.6,80.18856888966202,0.6,21.5,16575,0.21624443
0.004064493,3429911,0.48717948717948717,15.70599155345998,0.00841694,0.0,46274.19229269028,-69.58974358974359,0.00841694,-39.00206476777079,82.53846153846153,84.29400844654006,338077.53846153844,80.2461665160055,0.5128205128205128,21.435897435897434,16614,0.24495794
0.00351344,3439815,0.41025641025641024,16.186893655604916,0.006955112,0.0,46385.35770893097,-68.82051282051282,0.006955112,-37.873258213829736,82.1025641025641,83.81310634439508,336292.10256410256,79.86136299401038,0.5897435897435898,21.846153846153847,16653,0.22085655
0.0043325624,3449906,0.5405405405405406,16.881099624912764,0.007500356,0.0,46489.93991112709,-68.1891891891892,0.007500356,-36.91777099593675,82.0,83.11890037508721,335872.0,79.78744999255605,0.4594594594594595,21.91891891891892,16690,0.24004623
0.00376795,3459732,0.6666666666666666,16.06093623550512,0.007726918,0.0,46599.97539162636,-69.15384615384616,0.007726918,-39.24858073921371,82.41025641025641,83.93906376449488,337552.41025641025,80.14925444544049,0.3333333333333333,21.53846153846154,16729,0.24056491
0.0047172387,3469908,0.6428571428571429,16.351666288898542,0.0074506775,0.0,46714.75075793266,-68.83333333333333,0.0074506775,-39.93397437059013,82.26190476190476,83.64833371110146,336944.7619047619,79.98887595791814,0.35714285714285715,21.714285714285715,16771,0.2118448
0.0043475023,3479772,0.5641025641025641,16.132846439759245,0.0075552794,0.0,46824.75268959999,-69.35897435897436,0.0075552794,-38.98810674642303,82.6923076923077,83.86715356024074,338707.6923076923,80.43024782587159,0.4358974358974359,21.23076923076923,16810,0.25070465
0.003663838,3489814,0.7105263157894737,17.819382445492657,0.006359753,0.0,46932.81088709831,-67.73684210526316,0.006359753,-37.99061733943595,82.39473684210526,82.18061755450736,337488.84210526315,80.11341422333805,0.2894736842105263,21.57894736842105,16848,0.23935
0.004058867,3499871,0.5,15.519229807711987,0.0084091155,0.0,47053.679497003555,-70.0,0.0084091155,-40.43376725355521,82.80952380952381,84.48077019228803,339187.8095238095,80.49633381285253,0.5,21.166666666666668,16890,0.20540327
0.0038677284,3509892,0.6842105263157895,15.42241732945799,0.0074043684,0.0,47161.47615122795,-70.1842105263158,0.0074043684,-39.109294171773456,82.97368421052632,84.57758267054201,339860.2105263158,80.63101039248444,0.3157894736842105,21.026315789473685,16928,0.22617568
0.0040702117,3519858,0.6052631578947368,14.962202867176655,0.0066517335,0.0,47270.59998345375,-69.3157894736842,0.0066517335,-38.22389230676092,81.52631578947368,85.03779713282331,333931.7894736842,79.30605028343882,0.39473684210526316,22.44736842105263,16966,0.2244688
0.004658637,3529935,0.6,16.361192925413057,0.008357868,0.0,47379.11287331581,-70.0,0.008357868,-39.51024591918867,83.675,83.63880707458694,342732.8,81.40147995681481,0.4,20.175,17006,0.26470444
0.003529419,3539816,0.6190476190476191,15.902395199470217,0.008058937,0.0,47495.98899388313,-69.88095238095238,0.008058937,-40.999361055827656,83.07142857142857,84.0976048005298,340260.5714285714,80.83313948501953,0.38095238095238093,20.785714285714285,17048,0.2343737
0.00306399,3549970,0.5609756097560976,15.8191276460588,0.0075103026,0.0,47609.4065182209,-69.6829268292683,0.0075103026,-39.70961072470549,82.78048780487805,84.18087235394121,339068.8780487805,80.50904861728388,0.43902439024390244,21.146341463414632,17089,0.23710476
0.0028765074,3559855,0.6923076923076923,15.184076680210984,0.0065672835,0.0,47721.9107530117,-69.87179487179488,0.0065672835,-39.22777925836684,82.35897435897436,84.815923319789,337342.358974359,80.05952033461007,0.3076923076923077,21.641025641025642,17128,0.2051102
0.004088768,3569846,0.6153846153846154,15.56533345566858,0.0057423003,0.0,47833.6882750988,-69.51282051282051,0.0057423003,-39.15568599817697,82.33333333333333,84.43466654433142,337237.3333333333,80.05467952481017,0.38461538461538464,21.641025641025642,17167,0.18013065
0.0039869756,3579908,0.7435897435897436,14.868836976992457,0.006846294,0.0,47940.94926047325,-70.56410256410257,0.006846294,-39.989634358760185,82.87179487179488,85.13116302300753,339442.8717948718,80.53806709716625,0.2564102564102564,21.128205128205128,17206,0.18642241
0.0038485068,3589794,0.7837837837837838,14.664526609603904,0.009141157,0.0,48047.62422466278,-70.75675675675676,0.009141157,-39.855286347825015,82.89189189189189,85.33547339039607,339525.1891891892,80.59703898387792,0.21621621621621623,21.054054054054053,17243,0.21391377
0.0032796178,3599801,0.7567567567567568,14.526192565019148,0.0063595823,0.0,48149.76329302788,-70.45945945945945,0.0063595823,-38.883369637544455,82.43243243243244,85.47380743498087,337643.24324324325,80.16922822109964,0.24324324324324326,21.513513513513512,17280,0.19769824
0.0035423965,3609897,0.7948717948717948,14.598312601269498,0.00813598,0.0,48256.92657971382,-71.15384615384616,0.00813598,-39.728698968346876,83.3076923076923,85.4016873987305,341228.3076923077,81.02350408775935,0.20512820512820512,20.58974358974359,17319,0.22295025
0.0047680214,3619790,0.7027027027027027,14.85579655775697,0.006367142,0.0,48364.306013822556,-70.35135135135135,0.006367142,-38.846778136807146,82.5945945945946,85.14420344224304,338307.45945945947,80.32184766957621,0.2972972972972973,21.35135135135135,17356,0.24565603
0.0031943885,3629932,0.6410256410256411,16.23351600150216,0.0048046163,0.0,48474.10003519058,-69.61538461538461,0.0048046163,-39.18910579757635,83.1025641025641,83.76648399849782,340388.10256410256,80.77167859494853,0.358974358974359,20.871794871794872,17395,0.21510518
0.0035578134,3639888,0.5897435897435898,14.334135090332662,0.007894421,0.0,48584.34326457977,-70.17948717948718,0.007894421,-39.62511675264664,81.92307692307692,85.66586490966735,335556.92307692306,79.69509999254579,0.41025641025641024,22.025641025641026,17434,0.23875657
0.00366952,3649798,0.5,14.360913209537221,0.00748544,0.0,48697.37941145897,-71.0,0.00748544,-40.27408139050832,82.925,85.63908679046276,339660.8,80.66328614527227,0.5,20.975,17474,0.21391572
0.0031504745,3659860,0.631578947368421,15.571745985954072,0.006095935,0.0,48807.19810009003,-69.6842105263158,0.006095935,-38.474607615272525,82.55263157894737,84.42825401404593,338135.5789473684,80.2608467514034,0.3684210526315789,21.42105263157895,17512,0.22196436
0.0033489044,3669899,0.631578947368421,15.618240931217922,0.006921669,0.0,48915.560334682465,-69.34210526315789,0.006921669,-38.9242969359751,82.13157894736842,84.38175906878209,336410.94736842107,79.84807639061522,0.3684210526315789,21.86842105263158,17550,0.23470351
0.002934319,3679860,0.7105263157894737,16.538379503637245,0.007642746,0.0,49023.950618982315,-68.52631578947368,0.007642746,-38.64328523747492,82.10526315789474,83.46162049636276,336303.15789473685,79.86493632249119,0.2894736842105263,21.842105263157894,17588,0.24201831
0.003811721,3689998,0.6923076923076923,15.528402702896473,0.005667563,0.0,49130.965950489044,-70.0,0.005667563,-39.53318982062207,82.84615384615384,84.47159729710353,339337.8461538461,80.53382311093115,0.3076923076923077,21.128205128205128,17627,0.271841
0.0024523677,3699914,0.38095238095238093,15.602598033758706,0.0067998003,0.0,49247.49240684509,-69.85714285714286,0.0067998003,-40.17599317902024,82.73809523809524,84.3974019662413,338895.2380952381,80.41203568046421,0.6190476190476191,21.261904761904763,17669,0.22747363
0.004207034,3709803,0.7297297297297297,16.895298713988726,0.006789917,0.0,49351.86979722977,-68.67567567567568,0.006789917,-38.618632131491665,82.5945945945946,83.10470128601126,338307.45945945947,80.32172535304727,0.2702702702702703,21.35135135135135,17706,0.25663686
0.0036161484,3719871,0.5897435897435898,16.598019261989478,0.0062942463,0.0,49462.528358221054,-69.02564102564102,0.0062942463,-39.04318886523426,82.71794871794872,83.40198073801051,338812.71794871794,80.392872532103,0.41025641025641024,21.28205128205128,17745,0.2316385
0.0039966865,3729935,0.5641025641025641,16.198249865886062,0.007608362,0.0,49570.39219737053,-69.41025641025641,0.007608362,-39.16789789568554,82.76923076923077,83.80175013411395,339022.76923076925,80.46191093396148,0.4358974358974359,21.205128205128204,17784,0.23650385
0.004108988,3739894,0.4358974358974359,16.851835617946538,0.0074949507,0.0,49681.09475469589,-68.71794871794872,0.0074949507,-38.768249303764094,82.61538461538461,83.14816438205342,338392.6153846154,80.35892888392813,0.5641025641025641,21.307692307692307,17823,0.25229147
0.0034816186,3749837,0.3409090909090909,15.303007388441854,0.0069070174,0.0,49798.51154899597,-70.22727272727273,0.0069070174,-40.70945096230321,82.93181818181819,84.69699261155814,339688.7272727273,80.61159562426492,0.6590909090909091,21.045454545454547,17867,0.23837939
0.0040011527,3759792,0.6842105263157895,16.319022918088915,0.0077200807,0.0,49907.61232447624,-69.28947368421052,0.0077200807,-38.54610395660458,82.78947368421052,83.68097708191108,339105.6842105263,80.48178227020455,0.3157894736842105,21.18421052631579,17905,0.25772792
0.004191004,3769856,0.6578947368421053,16.153758537253168,0.0073877065,0.0,50017.86397433281,-68.36842105263158,0.0073877065,-38.26710915377174,81.55263157894737,83.84624146274682,334039.5789473684,79.34903999612303,0.34210526315789475,22.394736842105264,17943,0.24746023
0.0036923501,3780000,0.4878048780487805,16.37879125758611,0.0068866713,0.0,50130.32015323639,-69.3170731707317,0.0068866713,-39.43430964119159,82.8780487804878,83.6212087424139,339468.48780487804,80.58059985819655,0.5121951219512195,21.073170731707318,17984,0.21414648
0.003462924,3789902,0.631578947368421,16.366447549376186,0.007797698,0.0,50241.81001210213,-69.44736842105263,0.007797698,-38.66035216675062,83.02631578947368,83.63355245062382,340075.7894736842,80.7207148905362,0.3684210526315789,20.92105263157895,18022,0.226698
0.0047390815,3799858,0.717948717948718,15.707268743438268,0.007136958,0.0,50353.21202611923,-69.48717948717949,0.007136958,-39.78045467326096,82.43589743589743,84.29273125656174,337657.4358974359,80.18950261304336,0.28205128205128205,21.487179487179485,18061,0.20754126
0.0055855457,3809876,0.8378378378378378,15.78789573327271,0.00955675,0.0,50461.32611823082,-69.56756756756756,0.00955675,-38.63638384767975,82.5945945945946,84.21210426672731,338307.45945945947,80.27922652576557,0.16216216216216217,21.405405405405407,18098,0.22508645
0.00411626,3819812,0.7297297297297297,15.86926819637172,0.007617273,0.0,50570.37217640877,-68.32432432432432,0.007617273,-37.95932759993173,81.1891891891892,84.13073180362828,332550.91891891893,78.9932074513052,0.2702702702702703,22.783783783783782,18135,0.22696362
0.005864756,3829963,0.7894736842105263,15.685951854151172,0.009466229,0.0,50678.557175159454,-69.21052631578948,0.009466229,-38.24562361966804,82.07894736842105,84.31404814584883,336195.36842105264,79.81877216446401,0.21052631578947367,21.894736842105264,18173,0.24945645
0.0037838074,3839824,0.8717948717948718,15.670172297145008,0.007816,0.0,50789.87218093872,-69.41025641025641,0.007816,-39.85893340949609,82.28205128205128,84.32982770285498,337027.28205128206,79.98979517807022,0.1282051282051282,21.71794871794872,18212,0.23231938
0.0042273495,3849865,0.65,16.48324551440634,0.005705493,0.0,50900.56687927246,-68.55,0.005705493,-39.0515507724859,82.05,83.51675448559365,336076.8,79.77289746837207,0.35,21.95,18252,0.21468838
0.002984593,3859834,0.7368421052631579,15.317965004365114,0.006715196,0.0,51008.132293224335,-69.55263157894737,0.006715196,-39.516048235799566,82.13157894736842,84.68203499563488,336410.94736842107,79.84837012351767,0.2631578947368421,21.86842105263158,18290,0.20774458
0.003005232,3869974,0.5609756097560976,15.72688914882322,0.0071141906,0.0,51122.528764009476,-69.2439024390244,0.0071141906,-38.999588341203655,82.14634146341463,84.2731108511768,336471.4146341463,79.90051519860882,0.43902439024390244,21.804878048780488,18331,0.21596853
0.003650169,3879855,0.7567567567567568,15.872210648243339,0.007684189,0.0,51228.99036192894,-69.75675675675676,0.007684189,-38.1920128915347,82.91891891891892,84.12778935175666,339635.8918918919,80.60018165984712,0.24324324324324326,21.054054054054053,18368,0.20203252
0.004034124,3889884,0.8157894736842105,15.303437404665132,0.007887004,0.0,51335.14610743523,-70.05263157894737,0.007887004,-39.49890259603201,82.71052631578948,84.69656259533487,338782.3157894737,80.47011257212624,0.18421052631578946,21.18421052631579,18406,0.23222844
0.0035835423,3899835,0.6578947368421053,14.960676150991688,0.006480443,0.0,51446.37716770172,-70.21052631578948,0.006480443,-38.86173851990663,82.57894736842105,85.0393238490083,338243.36842105264,80.3258722396592,0.34210526315789475,21.342105263157894,18444,0.21636082
0.008317514,3909939,0.8421052631578947,14.811303688585816,0.009900021,0.0,51553.616730451584,-70.47368421052632,0.009900021,-39.423082036183295,82.71052631578948,85.18869631141418,338782.3157894737,80.4072916628198,0.15789473684210525,21.263157894736842,18482,0.2884271
0.002693658,3919994,0.6666666666666666,16.88925799772605,0.00797733,0.0,51664.28896307945,-68.53846153846153,0.00797733,-38.38826233837194,82.46153846153847,83.11074200227395,337762.46153846156,80.175509120584,0.3333333333333333,21.512820512820515,18521,0.22786064
0.0046282224,3929947,0.5128205128205128,16.236245827428856,0.005950306,0.0,51776.467406749725,-68.94871794871794,0.005950306,-38.098976125008015,82.28205128205128,83.76375417257114,337027.28205128206,80.02798886792243,0.48717948717948717,21.666666666666668,18560,0.28401303
0.0027881232,3939869,0.625,17.456260007789872,0.006633087,0.0,51884.08350777626,-67.925,0.006633087,-38.77739410302568,82.275,82.54373999221013,336998.4,79.98313639278285,0.375,21.725,18600,0.27130836
0.0038368339,3949941,0.4186046511627907,16.594492404242356,0.008131687,0.0,52001.930042266846,-68.34883720930233,0.008131687,-38.640189725704886,81.95348837209302,83.40550759575765,335681.488372093,79.71958547030705,0.5813953488372093,22.0,18643,0.24613345
0.0025355357,3959887,0.6153846153846154,16.305353263713144,0.005244395,0.0,52113.951805353165,-69.0,0.005244395,-38.88036046242075,82.41025641025641,83.69464673628684,337552.41025641025,80.14630106341973,0.38461538461538464,21.53846153846154,18682,0.23883577
0.005708936,3969881,0.6410256410256411,16.49303417763168,0.011571774,0.0,52225.867186784744,-68.58974358974359,0.011571774,-38.45623657668052,82.12820512820512,83.50696582236831,336397.1282051282,79.84476711579451,0.358974358974359,21.871794871794872,18721,0.2592442
0.0033764332,3979769,0.2926829268292683,16.323395258351425,0.006425418,0.0,52345.21925544739,-68.39024390243902,0.006425418,-38.85088395628546,81.70731707317073,83.67660474164856,334673.1707317073,79.45443551349184,0.7073170731707317,22.29268292682927,18762,0.23213382
0.0048194197,3989849,0.475,16.662049704237866,0.008732215,0.0,52454.64573121071,-69.375,0.008732215,-39.63813263593259,83.225,83.33795029576211,340889.6,80.92496140087398,0.525,20.7,18802,0.26554537
0.004274869,3999852,0.48717948717948717,18.26298647334936,0.007142853,0.0,52562.75279402733,-66.84615384615384,0.007142853,-36.93062522974104,81.76923076923077,81.7370135266506,334926.76923076925,79.51225823359862,0.5128205128205128,22.23076923076923,18841,0.2750459
0.0051554474,4009908,0.4222222222222222,16.241773782729474,0.00848291,0.0,52688.366803884506,-69.24444444444444,0.00848291,-41.780375036650945,82.64444444444445,83.75822621727055,338511.64444444445,80.37741487055426,0.5777777777777777,21.288888888888888,18886,0.22613154
0.004838266,4019827,0.5128205128205128,16.841315334805756,0.008111209,0.0,52798.91227674484,-67.61538461538461,0.008111209,-37.83044825660953,81.3076923076923,83.15868466519426,333036.3076923077,79.08224858003032,0.48717948717948717,22.692307692307693,18925,0.25763795
0.0051088673,4030000,0.5641025641025641,17.203354728264333,0.008926121,0.0,52908.967245578766,-67.94871794871794,0.008926121,-37.76447091008859,82.05128205128206,82.79664527173567,336082.0512820513,79.79392856335001,0.4358974358974359,21.923076923076923,18964,0.25900033
0.0035139846,4039955,0.2558139534883721,16.813910047928808,0.0061057718,0.0,53027.94847536087,-68.30232558139535,0.0061057718,-39.666839230633826,82.09302325581395,83.18608995207121,336253.0232558139,79.83020602112255,0.7441860465116279,21.88372093023256,19007,0.23119034
0.0037582042,4049776,0.5128205128205128,16.733878182932962,0.00800151,0.0,53140.72922849655,-68.46153846153847,0.00800151,-38.68264925743694,82.2051282051282,83.26612181706702,336712.2051282051,79.91734064038059,0.48717948717948717,21.794871794871796,19046,0.23767962
0.0039848355,4059852,0.475,17.85242472200344,0.007935333,0.0,53252.28432178497,-68.05,0.007935333,-39.15408506566356,82.85,82.14757527799654,339353.6,80.53622706162334,0.525,21.125,19086,0.23250613
0.0034107787,4069998,0.475,17.33485790036227,0.007296222,0.0,53361.149772405624,-67.975,0.007296222,-37.931733359762845,82.225,82.66514209963772,336793.6,79.97550602510373,0.525,21.725,19126,0.23001885
0.002973811,4079997,0.55,16.317038950199127,0.007101262,0.0,53472.72632575035,-68.975,0.007101262,-39.230187961470946,82.475,83.68296104980088,337817.6,80.18757069840208,0.45,21.5,19166,0.2284609
0.0053349854,4089964,0.5526315789473685,17.514574379824893,0.0073591033,0.0,53581.68782663345,-67.94736842105263,0.0073591033,-37.75159450275284,82.36842105263158,82.48542562017509,337381.05263157893,80.10999629731344,0.4473684210526316,21.57894736842105,19204,0.24618003
0.005862199,4099920,0.47368421052631576,17.229308436179686,0.00894859,0.0,53693.0161421299,-67.65789473684211,0.00894859,-37.321881415716604,81.71052631578948,82.77069156382032,334686.3157894737,79.47651751688413,0.5263157894736842,22.263157894736842,19242,0.26173005
0.004508352,4109878,0.43902439024390244,16.692171575863938,0.0093143005,0.0,53808.02859020233,-68.07317073170732,0.0093143005,-39.10046500612605,81.6829268292683,83.30782842413605,334573.26829268294,79.44835637189301,0.5609756097560976,22.29268292682927,19283,0.21643269
0.0042979126,4119834,0.4146341463414634,17.210156922123556,0.008462939,0.0,53919.43086218834,-68.1219512195122,0.008462939,-38.921482610370575,82.29268292682927,82.78984307787644,337070.8292682927,80.01869687262533,0.5853658536585366,21.682926829268293,19324,0.227552
0.004476699,4129769,0.36585365853658536,17.302331332915475,0.008507478,0.0,54033.70618057251,-68.34146341463415,0.008507478,-38.57216950369094,82.60975609756098,82.69766866708454,338369.56097560975,80.2938679970347,0.6341463414634146,21.390243902439025,19365,0.23767243
0.004715203,4139814,0.4146341463414634,17.690750365113455,0.007849804,0.0,54146.09329891205,-67.70731707317073,0.007849804,-38.16837161149877,82.26829268292683,82.30924963488654,336970.9268292683,79.97525524066249,0.5853658536585366,21.73170731707317,19406,0.24636137
0.0032706452,4149771,0.23255813953488372,16.86410394997708,0.0076672304,0.0,54265.089086294174,-68.37209302325581,0.0076672304,-38.611494105926965,82.20930232558139,83.13589605002294,336729.3023255814,79.92101934357754,0.7674418604651163,21.790697674418606,19449,0.22408614
0.0054671965,4159838,0.275,16.861750816570346,0.010300158,0.0,54377.931968688965,-68.05,0.010300158,-38.34467858329916,81.85,83.13824918342965,335257.6,79.60713640355718,0.725,22.125,19489,0.24246763
0.0040609743,4169798,0.3333333333333333,16.673456806381527,0.0070670196,0.0,54497.1281208992,-68.54761904761905,0.0070670196,-38.97594043105929,82.23809523809524,83.32654319361846,336847.2380952381,79.96688585195182,0.6666666666666666,21.738095238095237,19531,0.21754391
0.005208829,4179826,0.275,16.975374979893836,0.008077924,0.0,54610.54848384857,-68.1,0.008077924,-38.348491622183495,81.975,83.02462502010617,335769.6,79.74016455541818,0.725,21.975,19571,0.22412734
0.0042935945,4189938,0.34146341463414637,15.710891073823529,0.0072949342,0.0,54723.303107738495,-69.3170731707317,0.0072949342,-38.646367914845705,82.2439024390244,84.28910892617647,336871.0243902439,79.97256595104665,0.6585365853658537,21.73170731707317,19612,0.21410781
0.004233779,4199815,0.24390243902439024,16.960396263659806,0.0071277586,0.0,54840.4870531559,-68.29268292682927,0.0071277586,-38.51581040439709,82.2439024390244,83.0396037363402,336871.0243902439,80.00897540349264,0.7560975609756098,21.682926829268293,19653,0.19811955
0.0040097698,4209870,0.3902439024390244,16.497972594282103,0.008600929,0.0,54950.694466114044,-68.3170731707317,0.008600929,-38.37169887472064,81.8048780487805,83.5020274057179,335072.7804878049,79.54349469489168,0.6097560975609756,22.195121951219512,19694,0.21581113
0.004514183,4219834,0.2558139534883721,15.247772225933849,0.008473067,0.0,55070.716811180115,-69.67441860465117,0.008473067,-38.90608688482459,82.18604651162791,84.75222777406616,336634.0465116279,79.93431172866882,0.7441860465116279,21.767441860465116,19737,0.2128727
0.004987249,4229940,0.4146341463414634,16.0898158615705,0.011469296,0.0,55182.10711503029,-69.07317073170732,0.011469296,-39.208292984101455,82.3170731707317,83.91018413842951,337170.73170731706,80.0213537478596,0.5853658536585366,21.682926829268293,19778,0.21866517
0.0058070165,4239841,0.45,17.084188620490416,0.009700684,0.0,55292.537857055664,-68.375,0.009700684,-38.697213621276475,82.425,82.91581137950956,337612.8,80.16132274911728,0.55,21.525,19818,0.211985
0.0045882906,4249828,0.14634146341463414,16.491147637879834,0.00957811,0.0,55408.03371834755,-68.2439024390244,0.00957811,-38.33356019310818,81.70731707317073,83.50885236212017,334673.1707317073,79.48946951378929,0.8536585365853658,22.24390243902439,19859,0.20223685
0.004338416,4259940,0.35,16.505171533284663,0.008200991,0.0,55518.04277276993,-68.5,0.008200991,-38.55522686574672,82.05,83.49482846671533,336076.8,79.77340276968057,0.65,21.95,19899,0.20622002
0.004655523,4269979,0.3902439024390244,16.22244107154447,0.009433716,0.0,55633.101460933685,-68.85365853658537,0.009433716,-38.92452462753887,82.21951219512195,83.77755892845555,336771.1219512195,79.95121227376403,0.6097560975609756,21.75609756097561,19940,0.20542891
0.0043632095,4279898,0.36585365853658536,15.740272527858025,0.0073165833,0.0,55746.07762289047,-69.3170731707317,0.0073165833,-39.79448161935501,82.21951219512195,84.25972747214196,336771.1219512195,79.94979598509983,0.6341463414634146,21.75609756097561,19981,0.20055158
0.003910618,4289910,0.25,16.084169240565096,0.008032629,0.0,55860.168986320496,-68.55,0.008032629,-38.900224875437004,81.7,83.91583075943493,334643.2,79.46627504535432,0.75,22.275,20021,0.20227884
0.004753811,4299811,0.38461538461538464,16.708557264745334,0.011680176,0.0,55970.69723725319,-68.25641025641026,0.011680176,-37.85663336802135,81.94871794871794,83.29144273525465,335661.9487179487,79.69802661426863,0.6153846153846154,22.025641025641026,20060,0.21019755
0.004533681,4309895,0.1951219512195122,16.291895797761654,0.007908915,0.0,56082.38744211197,-68.73170731707317,0.007908915,-38.37437426096852,82.1219512195122,83.70810420223833,336371.51219512196,79.85895857984718,0.8048780487804879,21.853658536585368,20101,0.2149063
0.0040791593,4319927,0.35,17.136018689344656,0.008817651,0.0,56196.94041967392,-68.125,0.008817651,-38.42016835316349,82.2,82.86398131065535,336691.2,79.95094158996122,0.65,21.75,20141,0.19351517
0.0044095623,4329711,0.4358974358974359,16.445916880681906,0.009915426,0.0,56307.683124780655,-69.48717948717949,0.009915426,-39.56298408111436,83.15384615384616,83.5540831193181,340598.1538461539,80.86029385096543,0.5641025641025641,20.76923076923077,20180,0.2260956
0.004038248,4339987,0.525,17.671064655814963,0.007875839,0.0,56416.65608859062,-67.725,0.007875839,-37.769582668291356,82.25,82.32893534418503,336896.0,79.97772300250958,0.475,21.725,20220,0.20493464
0.004956059,4349967,0.5526315789473685,15.661064792996726,0.00778219,0.0,56524.79434275627,-69.02631578947368,0.00778219,-38.56635011230289,81.86842105263158,84.33893520700329,335333.05263157893,79.64512905891667,0.4473684210526316,22.07894736842105,20258,0.23166648
0.005058811,4359910,0.45,17.45057471431367,0.008440826,0.0,56636.673968076706,-68.025,0.008440826,-38.49958853468551,82.4,82.54942528568634,337510.4,80.15622703887001,0.55,21.525,20298,0.23317097
0.004715554,4369989,0.4146341463414634,17.480805981019373,0.009735109,0.0,56749.23372602463,-67.97560975609755,0.009735109,-38.68775642511293,82.36585365853658,82.51919401898064,337370.53658536583,80.06868708382787,0.5853658536585366,21.634146341463413,20339,0.2212799
0.0040717167,4379858,0.41025641025641024,17.259438632467475,0.0074466583,0.0,56857.56185388565,-67.71794871794872,0.0074466583,-38.16803209650142,81.82051282051282,82.74056136753252,335136.8205128205,79.5793194667709,0.5897435897435898,22.153846153846153,20378,0.22057573
0.0044006594,4389895,0.5384615384615384,17.088215450306127,0.007912047,0.0,56967.631159067154,-67.71794871794872,0.007912047,-37.69251043517126,81.66666666666667,82.91178454969385,334506.6666666667,79.4166962352324,0.46153846153846156,22.333333333333332,20417,0.22489111
0.005304926,4399782,0.5128205128205128,17.380461349420596,0.010764533,0.0,57078.38956308365,-67.58974358974359,0.010764533,-38.299398073616445,81.7948717948718,82.6195386505794,335031.7948717949,79.53482332032279,0.48717948717948717,22.205128205128204,20456,0.21362744
0.0040706047,4409963,0.425,17.86849646332902,0.00798805,0.0,57187.827417612076,-67.625,0.00798805,-37.41786658681846,82.325,82.13150353667098,337203.2,80.08778689782672,0.575,21.6,20496,0.23999904
0.00457097,4419956,0.55,17.644874297415654,0.0074878037,0.0,57303.24242448807,-67.45,0.0074878037,-38.59520083845447,81.925,82.35512570258435,335564.8,79.67584103545815,0.45,22.05,20536,0.23034637
0.0047937324,4429880,0.5384615384615384,17.34856823667489,0.009057962,0.0,57412.188405275345,-68.23076923076923,0.009057962,-38.26728547401237,82.51282051282051,82.65143176332512,337972.5128205128,80.20218177924272,0.46153846153846156,21.487179487179485,20575,0.2233708
0.003723163,4439818,0.6,16.707756649189456,0.00782555,0.0,57522.73286271095,-68.775,0.00782555,-38.92312881509547,82.55,83.29224335081054,338124.8,80.27870519163224,0.4,21.4,20615,0.21228793
0.0058504166,4449865,0.6052631578947368,17.141260464948633,0.009273816,0.0,57631.89690899849,-68.63157894736842,0.009273816,-38.52027546773352,82.76315789473684,82.85873953505137,338997.8947368421,80.49694472171312,0.39473684210526316,21.157894736842106,20653,0.24151494
0.0044300463,4459942,0.5384615384615384,18.673020981344287,0.008959942,0.0,57737.996574640274,-67.15384615384616,0.008959942,-38.016429804763945,82.53846153846153,81.32697901865572,338077.53846153844,80.22791239986039,0.46153846153846156,21.46153846153846,20692,0.24150556
0.0035139313,4469755,0.4358974358974359,16.64579535994466,0.007537195,0.0,57849.9840157032,-68.38461538461539,0.007537195,-38.25694485057016,82.0,83.35420464005533,335872.0,79.74620373202318,0.5641025641025641,21.974358974358974,20731,0.21971524
0.004867523,4479980,0.6153846153846154,17.302906354088886,0.009597001,0.0,57956.280542850494,-68.0,0.009597001,-37.555789551000345,82.2051282051282,82.69709364591112,336712.2051282051,79.93803293009815,0.38461538461538464,21.76923076923077,20770,0.24706534
