TimeElapsed,entropy,MtR,EpisodesSoFar,TimestepsSoFar,AttNC,optimgain,Fce,TtR,entloss,meankl,AttC,surrgain
8450.234031677246,0.012044461,19.172173995522964,10575,2299762,0.9512195121951219,0.0036571072,0.13797651309846434,34.292682926829265,0.0,0.00811425,0.04878048780487805,0.0036571072
8487.516994953156,0.011841774,19.32424905706519,10617,2309894,0.9523809523809523,0.003280084,0.14039847428333035,34.26190476190476,0.0,0.008683788,0.047619047619047616,0.003280084
8523.125573635101,0.038848877,19.99521794465484,10657,2319894,1.0,0.0036989197,0.1428,35.7,0.0,0.006111501,0.0,0.0036989197
8559.534593820572,0.0059042624,18.969643986830437,10699,2329915,0.9285714285714286,0.0012636887,0.13973321220380044,34.04761904761905,0.0,0.0059557036,0.07142857142857142,0.0012636887
8597.214151144028,-0.031069936,19.3583665213487,10740,2339805,0.9024390243902439,0.0017013855,0.14428061104034715,34.609756097560975,0.0,0.008263501,0.0975609756097561,0.0017013855
8633.651894330978,-0.06901559,18.280772892830736,10783,2349840,0.9302325581395349,0.0032624672,0.1331585623678647,32.372093023255815,0.0,0.007760312,0.06976744186046512,0.0032624672
8670.63936471939,-0.07965086,18.161036460628182,10827,2359797,0.8863636363636364,0.002965531,0.13434864383547476,32.43181818181818,0.0,0.006876433,0.11363636363636363,0.002965531
8705.372260093689,-0.03635772,19.494534461233854,10868,2369896,0.975609756097561,0.0025964754,0.141410199556541,34.68292682926829,0.0,0.006857027,0.024390243902439025,0.0025964754
8737.906365394592,-0.05321302,18.979489119943768,10912,2379942,0.8636363636363636,0.0033887425,0.14048365626439915,33.13636363636363,0.0,0.0070864703,0.13636363636363635,0.0033887425
8776.622179031372,-0.117408596,19.237109289589004,10954,2389811,0.9285714285714286,0.002158879,0.16378225658793533,33.61904761904762,0.0,0.00702661,0.07142857142857142,0.002158879
8813.544617652893,-0.052734807,20.038391362103688,10994,2399811,1.0,0.0033658897,0.1426,35.65,0.0,0.009049675,0.0,0.0033658897
8850.935544252396,-0.07188424,19.6485791089251,11036,2409861,0.9523809523809523,0.0023184218,0.14195744680851066,34.666666666666664,0.0,0.0073955497,0.047619047619047616,0.0023184218
8888.718577861786,-0.09585546,20.91621903625268,11076,2419861,1.0,0.0020663943,0.1501,37.525,0.0,0.008232176,0.0,0.0020663943
8923.214254140854,-0.11609984,17.487153779882604,11117,2429877,0.9512195121951219,0.002283928,0.1280587812316619,31.146341463414632,0.0,0.005358139,0.04878048780487805,0.002283928
8959.260114908218,-0.17842308,18.6817885152876,11157,2439877,1.0,0.0032650451,0.1345,33.625,0.0,0.008820443,0.0,0.0032650451
8994.967386007309,-0.2131885,16.739827226557153,11197,2449877,1.0,0.00090837554,0.11960000000000004,29.9,0.0,0.005733638,0.0,0.00090837554
9029.784712076187,-0.26660606,16.40477743206396,11237,2459877,1.0,0.0034552754,0.11660000000000004,29.15,0.0,0.0074797333,0.0,0.0034552754
9066.569965839386,-0.26884452,14.429843290886941,11277,2469877,1.0,0.0010319882,0.10370000000000006,25.925,0.0,0.0064952364,0.0,0.0010319882
9102.127036809921,-0.23621501,16.647228531322817,11317,2479877,1.0,0.003071414,0.1214,30.35,0.0,0.0051127262,0.0,0.003071414
9139.026365041733,-0.26288295,18.060893760574103,11357,2489877,1.0,0.0019284516,0.13140000000000002,32.85,0.0,0.005722225,0.0,0.0019284516
9175.609039068222,-0.21525435,16.18392641060642,11397,2499877,1.0,0.002566861,0.11680000000000001,29.2,0.0,0.006025051,0.0,0.002566861
9212.026329994202,-0.23637256,19.191793358153703,11437,2509877,1.0,0.0021681201,0.1401,35.025,0.0,0.006284204,0.0,0.0021681201
9248.247294425964,-0.20945892,18.634632612621633,11477,2519877,1.0,0.0034537872,0.13379999999999997,33.45,0.0,0.010235608,0.0,0.0034537872
9283.108674287796,-0.1988434,19.181422564206372,11517,2529877,1.0,0.002762146,0.13890000000000005,34.725,0.0,0.0067444304,0.0,0.002762146
9319.475109815598,-0.21525577,19.895150601628202,11557,2539877,1.0,0.0024088684,0.1428,35.7,0.0,0.008507126,0.0,0.0024088684
9355.610604047775,-0.21072526,17.238632164127775,11598,2549990,0.975609756097561,0.0030677002,0.12465961579969782,30.78048780487805,0.0,0.004305298,0.024390243902439025,0.0030677002
9392.40628528595,-0.2037219,20.150740156054912,11638,2559757,0.975,0.0041781478,0.14584117647058825,35.775,0.0,0.01041183,0.025,0.0041781478
9430.685244321823,-0.2557664,18.684757916703067,11679,2569758,0.975609756097561,0.0029215943,0.13414634146341464,33.53658536585366,0.0,0.008359173,0.024390243902439025,0.0029215943
9466.51161122322,-0.17070061,17.92810363089609,11721,2579810,0.9047619047619048,0.0036921066,0.1318501166714579,31.928571428571427,0.0,0.008886824,0.09523809523809523,0.0036921066
9502.41932606697,-0.16056637,18.925543390102,11762,2589877,0.975609756097561,0.0023905265,0.14043975245722606,34.24390243902439,0.0,0.006292844,0.024390243902439025,0.0023905265
9537.036883115768,-0.13257524,19.21141155678071,11803,2599908,0.975609756097561,0.0029572633,0.13678678206136902,34.02439024390244,0.0,0.00675569,0.024390243902439025,0.0029572633
9572.246724367142,-0.10903162,19.244141403021672,11844,2609909,0.975609756097561,0.0025797698,0.1364878048780488,34.1219512195122,0.0,0.007959177,0.024390243902439025,0.0025797698
9608.506932020187,-0.16869369,21.007161373177585,11884,2619909,1.0,0.0036108382,0.1458,36.45,0.0,0.008708136,0.0,0.0036108382
9647.74119400978,-0.1266281,19.081435883792814,11926,2629937,0.9523809523809523,0.0023830817,0.13695238095238094,34.23809523809524,0.0,0.0061436268,0.047619047619047616,0.0023830817
9682.635169506073,-0.08980667,21.154508198746612,11967,2639990,0.975609756097561,0.0038419936,0.15095628163828811,37.19512195121951,0.0,0.008975917,0.024390243902439025,0.0038419936
9716.825446844101,-0.07371032,21.27264145881032,12007,2649990,1.0,0.00087991107,0.14939999999999998,37.35,0.0,0.0069950256,0.0,0.00087991107
9753.867873191833,-0.041637283,20.249819492657245,12049,2659992,0.9523809523809523,0.0033084168,0.16495238095238093,35.30952380952381,0.0,0.0077512125,0.047619047619047616,0.0033084168
9790.83908200264,-0.10776881,20.528687811924833,12090,2669826,0.9512195121951219,0.0031263,0.14776089663760894,35.8780487804878,0.0,0.009139196,0.04878048780487805,0.0031263
9831.143313646317,-0.15589204,20.151317479689837,12133,2679853,0.9302325581395349,0.00216484,0.14427906976744187,35.651162790697676,0.0,0.007824959,0.06976744186046512,0.00216484
9863.809361934662,-0.109809,20.35412268117043,12175,2689903,0.9523809523809523,0.0017759317,0.1459533527696793,36.0,0.0,0.0064749434,0.047619047619047616,0.0017759317
9898.22897362709,-0.10140632,21.412293258690518,12215,2699903,1.0,0.0030683295,0.1502,37.55,0.0,0.007778782,0.0,0.0030683295
9935.845814943314,-0.07923119,19.989318333881123,12255,2709903,1.0,0.0034510682,0.14060000000000003,35.15,0.0,0.007936781,0.0,0.0034510682
9972.311818599701,-0.12774183,19.98747020322128,12296,2719928,0.975609756097561,0.0018303307,0.1413658536585366,34.90243902439025,0.0,0.0074929656,0.024390243902439025,0.0018303307
10011.484557390213,-0.15701824,20.381097581573613,12337,2729995,0.975609756097561,0.0015678077,0.14532508190753549,35.73170731707317,0.0,0.0090362495,0.024390243902439025,0.0015678077
10049.867645263672,-0.1191171,21.517647048307442,12377,2739995,1.0,0.0027200028,0.15130000000000005,37.825,0.0,0.006983028,0.0,0.0027200028
10082.954767465591,-0.17691968,20.008035827579462,12418,2749996,0.975609756097561,0.0020204147,0.14253658536585367,35.63414634146341,0.0,0.008863064,0.024390243902439025,0.0020204147
10120.05932021141,-0.13380958,19.76776546891946,12459,2759997,0.975609756097561,0.003660624,0.13892682926829275,34.73170731707317,0.0,0.007071555,0.024390243902439025,0.003660624
10157.128535747528,-0.15405476,20.598621176879618,12500,2769801,0.9512195121951219,0.0032116699,0.1466488725264611,36.390243902439025,0.0,0.008681079,0.04878048780487805,0.0032116699
10192.525341272354,-0.17315449,20.22947392285236,12540,2779801,1.0,0.0019728485,0.1413,35.325,0.0,0.009436158,0.0,0.0019728485
10234.21758890152,-0.24437967,20.811933654547428,12581,2789834,0.975609756097561,0.0020961822,0.14737324464153734,36.68292682926829,0.0,0.008898826,0.024390243902439025,0.0020961822
10268.400009393692,-0.25328678,21.513649023459514,12621,2799834,1.0,0.0020654267,0.15110000000000004,37.775,0.0,0.007684977,0.0,0.0020654267
10305.735612630844,-0.21923833,20.806528488509173,12662,2809835,0.975609756097561,0.0032428498,0.14458536585365855,36.146341463414636,0.0,0.006064308,0.024390243902439025,0.0032428498
10342.428132772446,-0.17477249,20.492320610033723,12703,2819856,0.975609756097561,0.0030817168,0.1452590011614402,36.048780487804876,0.0,0.007209223,0.024390243902439025,0.0030817168
10376.495283603668,-0.17166196,21.198063591594817,12744,2829822,0.9512195121951219,0.0026684143,0.1483131026659104,36.951219512195124,0.0,0.006318505,0.04878048780487805,0.0026684143
10415.215380191803,-0.22532134,20.403756272714407,12785,2839823,0.975609756097561,0.0017933287,0.14165853658536584,35.41463414634146,0.0,0.008522503,0.024390243902439025,0.0017933287
10453.305741786957,-0.26704964,19.948273199142005,12827,2849847,0.9523809523809523,0.0028920914,0.1436521739130435,34.73809523809524,0.0,0.009104921,0.047619047619047616,0.0028920914
10488.126143932343,-0.23580974,20.444579355325438,12870,2859950,0.9302325581395349,0.002797811,0.14612747964554001,35.58139534883721,0.0,0.0078951875,0.06976744186046512,0.002797811
10524.987009048462,-0.22682148,20.856156429685754,12911,2869754,0.9512195121951219,0.0020320786,0.14919963866305333,36.292682926829265,0.0,0.007592831,0.04878048780487805,0.0020320786
10561.308589220047,-0.24210516,20.462925178987177,12951,2879754,1.0,0.0038159103,0.1468,36.7,0.0,0.008219815,0.0,0.0038159103
10595.80400300026,-0.2154218,21.285120963245237,12991,2889754,1.0,0.0016474075,0.1502,37.55,0.0,0.0075259856,0.0,0.0016474075
10637.323091506958,-0.243982,20.497930742091995,13033,2899904,0.9523809523809523,0.002535707,0.14551675485008822,36.095238095238095,0.0,0.004954248,0.047619047619047616,0.002535707
10673.613401889801,-0.20621473,20.28350616775316,13074,2909905,0.975609756097561,0.0025605347,0.1438048780487805,35.951219512195124,0.0,0.0069147423,0.024390243902439025,0.0025605347
10705.550256967545,-0.1989121,20.200532644524756,13115,2919906,0.975609756097561,0.0038896927,0.14360975609756096,35.90243902439025,0.0,0.005777145,0.024390243902439025,0.0038896927
10743.104507923126,-0.22553365,21.140098895587595,13157,2929948,0.9523809523809523,0.0025174248,0.1527619047619048,37.54761904761905,0.0,0.0061048865,0.047619047619047616,0.0025174248
10780.10944700241,-0.19456682,21.091178561028254,13197,2939948,1.0,0.0022558349,0.14880000000000004,37.2,0.0,0.006952475,0.0,0.0022558349
10817.726860523224,-0.19619562,20.661631139933768,13239,2949950,0.9523809523809523,0.0015204224,0.146,36.5,0.0,0.0053385305,0.047619047619047616,0.0015204224
10859.443857908249,-0.22129966,21.32764075239358,13279,2959950,1.0,0.0028947094,0.1517,37.925,0.0,0.009317293,0.0,0.0028947094
10894.494716882706,-0.26046163,19.780355437569817,13321,2969755,0.8809523809523809,0.004086641,0.1468684400700422,34.523809523809526,0.0,0.007906077,0.11904761904761904,0.004086641
10926.724618911743,-0.26973942,20.59381183428775,13362,2979784,0.975609756097561,0.0025328873,0.15126661059714044,37.073170731707314,0.0,0.006110182,0.024390243902439025,0.0025328873
10961.740039348602,-0.19458161,19.946285102746092,13402,2989784,1.0,0.0024554709,0.14320000000000002,35.8,0.0,0.007255646,0.0,0.0024554709
10996.973232746124,-0.24527127,21.180437903150697,13443,2999969,0.975609756097561,0.0028239242,0.14964798945286753,37.146341463414636,0.0,0.0069127823,0.024390243902439025,0.0028239242
11036.823230743408,-0.26524344,21.15764114305667,13483,3009969,1.0,0.0031825264,0.1506,37.65,0.0,0.007933475,0.0,0.0031825264
11074.379813671112,-0.26442435,21.257165327257276,13525,3019988,0.9285714285714286,0.0032542916,0.15791493278056215,37.142857142857146,0.0,0.0069097243,0.07142857142857142,0.0032542916
11107.581172943115,-0.34802696,20.614589129174117,13569,3029855,0.7954545454545454,0.0042931396,0.15725086866202076,35.70454545454545,0.0,0.009506878,0.20454545454545456,0.0042931396
11143.228494882584,-0.36146548,20.446863385131618,13612,3039992,0.8372093023255814,0.0043404168,0.15172370637617852,35.674418604651166,0.0,0.00755689,0.16279069767441862,0.0043404168
11181.533950567245,-0.39868465,21.032477218775874,13652,3049979,0.975,0.0032781311,0.15111940928270046,37.725,0.0,0.00884689,0.025,0.0032781311
11219.095618486404,-0.39531338,21.089427113338182,13692,3059979,1.0,0.0019030884,0.1531,38.275,0.0,0.010020877,0.0,0.0019030884
11258.952682733536,-0.37741095,20.33500510022463,13735,3069897,0.7674418604651163,0.0048296936,0.1550036944552112,35.58139534883721,0.0,0.008534928,0.23255813953488372,0.0048296936
11297.09645318985,-0.35429043,20.976399631382133,13775,3079772,0.975,0.0032277985,0.1488,36.75,0.0,0.008135606,0.025,0.0032277985
11330.482118368149,-0.34872523,21.121149377296266,13817,3089989,0.8809523809523809,0.004281313,0.15335637678454328,37.333333333333336,0.0,0.004791219,0.11904761904761904,0.004281313
11366.879218578339,-0.3438074,19.98925842836202,13858,3099780,0.926829268292683,0.0035034148,0.14751669191189654,35.292682926829265,0.0,0.0070159975,0.07317073170731707,0.0035034148
11402.557752847672,-0.28538385,20.558574134236054,13898,3109780,1.0,0.0019392548,0.14610000000000004,36.525,0.0,0.0077225273,0.0,0.0019392548
11440.252888679504,-0.2748424,20.309027559320658,13938,3119780,1.0,0.0022654252,0.14389999999999997,35.975,0.0,0.009228793,0.0,0.0022654252
11478.931200504303,-0.26952553,21.267409009442325,13980,3129927,0.9285714285714286,0.0028229842,0.15465726727161608,37.285714285714285,0.0,0.0076672225,0.07142857142857142,0.0028229842
11514.026020050049,-0.32266238,21.30603293907579,14021,3139791,0.9512195121951219,0.0031783574,0.15356832714323998,37.53658536585366,0.0,0.0063717715,0.04878048780487805,0.0031783574
11546.30031633377,-0.28386933,19.78397980392045,14063,3149793,0.9523809523809523,0.0020302685,0.14161904761904762,35.404761904761905,0.0,0.0076358346,0.047619047619047616,0.0020302685
11583.960792779922,-0.24449639,19.99143090508965,14103,3159793,1.0,0.0032807922,0.14070000000000002,35.175,0.0,0.008926892,0.0,0.0032807922
11622.212012529373,-0.2504985,21.865223753011854,14143,3169793,1.0,0.002041806,0.1549,38.725,0.0,0.005425134,0.0,0.002041806
11661.1427257061,-0.27866134,22.17956129434323,14184,3179838,0.975609756097561,0.0013895722,0.15665040650406506,38.829268292682926,0.0,0.0057365624,0.024390243902439025,0.0013895722
11700.374027252197,-0.2801055,20.438791858986946,14226,3189896,0.9523809523809523,0.0029763351,0.14556580893226853,35.57142857142857,0.0,0.0088893585,0.047619047619047616,0.0029763351
11735.287877082825,-0.32062837,21.379842467777404,14267,3199913,0.975609756097561,0.00082339055,0.147609756097561,36.90243902439025,0.0,0.007785556,0.024390243902439025,0.00082339055
11768.991452217102,-0.33219913,21.922240601937844,14307,3209913,1.0,0.0039761476,0.15480000000000005,38.7,0.0,0.009111014,0.0,0.0039761476
11805.747804403305,-0.35202006,20.483833582134572,14349,3219963,0.9523809523809523,0.0042638243,0.14602915451895043,36.214285714285715,0.0,0.009305052,0.047619047619047616,0.0042638243
11845.133877754211,-0.3852389,20.749501556078666,14390,3229753,0.9512195121951219,0.0022682836,0.14790744215134463,36.31707317073171,0.0,0.01000995,0.04878048780487805,0.0022682836
11882.621567249298,-0.39958188,21.10482920080138,14430,3239753,1.0,0.0029105165,0.14980000000000002,37.45,0.0,0.007889535,0.0,0.0029105165
11918.644580125809,-0.415821,21.326260217504682,14470,3249753,1.0,0.0030058823,0.1498,37.45,0.0,0.0058781547,0.0,0.0030058823
11953.18561911583,-0.39636135,20.748112993573287,14510,3259753,1.0,0.002140725,0.1481,37.025,0.0,0.006057376,0.0,0.002140725
11988.45663523674,-0.4239667,21.204406141459543,14551,3269800,0.975609756097561,0.0021505815,0.15579242345614946,38.0,0.0,0.0077227983,0.024390243902439025,0.0021505815
12027.378071546555,-0.43134716,21.582759017627346,14591,3279800,1.0,0.0022900912,0.15309999999999999,38.275,0.0,0.0070644408,0.0,0.0022900912
12065.125655889511,-0.4053764,20.202091894578373,14631,3289800,1.0,0.0038355447,0.14330000000000004,35.825,0.0,0.008181876,0.0,0.0038355447
12101.95052242279,-0.3811483,21.63718099607017,14671,3299800,1.0,0.0023298005,0.15329999999999996,38.325,0.0,0.0077969995,0.0,0.0023298005
12136.590288877487,-0.38101172,19.834188701337215,14711,3309800,1.0,0.0026703083,0.1428,35.7,0.0,0.0058328034,0.0,0.0026703083
12173.481455802917,-0.36889654,20.72765220083001,14751,3319800,1.0,0.0019880645,0.14790000000000003,36.975,0.0,0.007659703,0.0,0.0019880645
12209.95972442627,-0.32211784,20.374019940760036,14791,3329800,1.0,0.0032855456,0.14620000000000002,36.55,0.0,0.007267633,0.0,0.0032855456
12248.13643336296,-0.3251965,21.51719739549918,14832,3339843,0.975609756097561,0.003342727,0.15259217243335227,37.5609756097561,0.0,0.0076639396,0.024390243902439025,0.003342727
12286.474454641342,-0.388489,21.09646872899886,14873,3349918,0.975609756097561,0.0017203155,0.14842276422764228,36.53658536585366,0.0,0.007968585,0.024390243902439025,0.0017203155
12322.551568031311,-0.31419775,20.23056822492972,14913,3359918,1.0,0.0021087022,0.14440000000000003,36.1,0.0,0.008177805,0.0,0.0021087022
12355.939598798752,-0.39347443,21.612225376131295,14953,3369821,0.975,0.0018979051,0.15236797385620918,37.775,0.0,0.009784552,0.025,0.0018979051
12391.102429151535,-0.4136055,22.326419841300005,14993,3379821,1.0,0.0027468388,0.15680000000000002,39.2,0.0,0.007479504,0.0,0.0027468388
12429.840948820114,-0.41561815,20.353737926880168,15034,3389848,0.975609756097561,0.0028019042,0.14585365853658538,36.46341463414634,0.0,0.008711762,0.024390243902439025,0.0028019042
12466.850271701813,-0.39367303,21.22971647813972,15074,3399848,1.0,0.002168797,0.15020000000000003,37.55,0.0,0.0039423774,0.0,0.002168797
12504.629378318787,-0.38857725,21.60817955788541,15114,3409848,1.0,0.0037576782,0.14980000000000002,37.45,0.0,0.008929295,0.0,0.0037576782
12540.10959815979,-0.42161512,20.303068918412762,15156,3419878,0.9523809523809523,0.0025843934,0.14598686371100167,35.95238095238095,0.0,0.008635781,0.047619047619047616,0.0025843934
12573.817529439926,-0.45251182,21.90120499467233,15197,3429985,0.975609756097561,0.0030342736,0.15639297925689538,38.80487804878049,0.0,0.010068787,0.024390243902439025,0.0030342736
12610.851833820343,-0.46648917,19.462353621771395,15240,3439927,0.813953488372093,0.0018512615,0.1443577007600383,34.02325581395349,0.0,0.00752856,0.18604651162790697,0.0018512615
12646.119584321976,-0.46159858,20.122683478802745,15285,3449851,0.8222222222222222,0.003130305,0.14833059375940938,34.53333333333333,0.0,0.007966797,0.17777777777777778,0.003130305
12684.250550985336,-0.452098,22.60842421881965,15326,3459877,0.9512195121951219,0.0039149565,0.16085817780384312,39.51219512195122,0.0,0.008772773,0.04878048780487805,0.0039149565
12723.740529298782,-0.5040588,20.992918816801375,15367,3469878,0.975609756097561,0.0034265907,0.14878048780487804,37.19512195121951,0.0,0.008798119,0.024390243902439025,0.0034265907
12756.77319264412,-0.4862951,21.07480318590904,15408,3479981,0.975609756097561,0.0040509203,0.15210987449680327,37.609756097560975,0.0,0.008490686,0.024390243902439025,0.0040509203
12791.972940444946,-0.42069674,21.368460948011553,15448,3489940,0.975,0.0030935379,0.15280813397129195,38.05,0.0,0.00774064,0.025,0.0030935379
12827.933507919312,-0.45424047,20.689988595476557,15490,3499922,0.8571428571428571,0.0038217956,0.15238473353974683,36.404761904761905,0.0,0.007849341,0.14285714285714285,0.0038217956
12866.022873878479,-0.4902752,21.40012845180998,15530,3509922,1.0,0.0037360096,0.15180000000000002,37.95,0.0,0.009764101,0.0,0.0037360096
12903.790277957916,-0.5251436,21.3843333699183,15572,3519989,0.9285714285714286,0.004955293,0.15631222772292766,37.523809523809526,0.0,0.008429222,0.07142857142857142,0.004955293
12937.700251579285,-0.5308845,22.073652792791307,15612,3529790,0.975,0.00291022,0.15755098039215687,38.9,0.0,0.008540416,0.025,0.00291022
12970.941725969315,-0.5177121,20.270472122478772,15655,3539794,0.8604651162790697,0.0016310845,0.14947327373150718,35.348837209302324,0.0,0.0073154145,0.13953488372093023,0.0016310845
13008.983672618866,-0.53759754,20.285041192166485,15698,3549974,0.9069767441860465,0.0041161515,0.15019986401736732,35.93023255813954,0.0,0.008458018,0.09302325581395349,0.0041161515
13044.812794923782,-0.57897127,19.240628914756044,15742,3559964,0.7727272727272727,0.004419328,0.1482449054204609,33.47727272727273,0.0,0.007535121,0.22727272727272727,0.004419328
13083.951771974564,-0.6263945,21.196924895589646,15783,3569839,0.926829268292683,0.00303553,0.15702586602361288,37.53658536585366,0.0,0.007470082,0.07317073170731707,0.00303553
13121.25352525711,-0.6280724,21.214292238115156,15824,3579928,0.975609756097561,0.0035620178,0.1536256508632502,38.09756097560975,0.0,0.005814684,0.024390243902439025,0.0035620178
13153.539831399918,-0.63581306,22.09344298502588,15864,3589825,0.975,0.002800299,0.15474081632653064,38.475,0.0,0.009108273,0.025,0.002800299
13189.195270299911,-0.5894674,20.987578948619458,15907,3599940,0.8372093023255814,0.003068165,0.15369145291315406,36.27906976744186,0.0,0.0087817265,0.16279069767441862,0.003068165
13224.592489480972,-0.56700623,21.553692365425555,15948,3609927,0.926829268292683,0.0028933273,0.1564120520403421,38.26829268292683,0.0,0.0076002176,0.07317073170731707,0.0028933273
13263.033555746078,-0.61648357,20.842895395338623,15988,3619904,0.975,0.0035131439,0.1484837004405286,37.05,0.0,0.008382173,0.025,0.0035131439
13302.866623163223,-0.5947675,22.75812834234062,16028,3629891,0.975,0.0025461472,0.16058649789029533,40.1,0.0,0.0060984967,0.025,0.0025461472
13337.493247509003,-0.57573646,20.992499197224195,16069,3639923,0.9512195121951219,0.0018437637,0.15011652477263512,37.09756097560975,0.0,0.007146472,0.04878048780487805,0.0018437637
13373.009110927582,-0.5934727,21.19591969399536,16110,3649980,0.975609756097561,0.0023029724,0.15036542575952078,36.68292682926829,0.0,0.00549782,0.024390243902439025,0.0023029724
13409.305337429047,-0.649994,21.1072316444398,16150,3659980,1.0,0.0037981735,0.15089999999999998,37.725,0.0,0.010289461,0.0,0.0037981735
13445.438046455383,-0.6712253,21.255398163930796,16190,3669826,0.95,0.0025594078,0.15135861376192872,37.35,0.0,0.0052423486,0.05,0.0025594078
13482.496409416199,-0.6499628,20.57066032424002,16233,3679863,0.8837209302325582,0.0038350243,0.15084070326341098,36.18604651162791,0.0,0.00849596,0.11627906976744186,0.0038350243
13520.43570804596,-0.6120091,21.167744121457908,16273,3689862,0.975,0.0015428131,0.15081244979919678,37.7,0.0,0.0059355474,0.025,0.0015428131
13554.66380572319,-0.63666695,20.22255158830151,16317,3699974,0.8181818181818182,0.0026378464,0.15231270377347972,35.47727272727273,0.0,0.010320403,0.18181818181818182,0.0026378464
13591.055549621582,-0.62975127,21.141828514233868,16358,3709844,0.9024390243902439,0.0035707855,0.15184225165159826,36.8780487804878,0.0,0.008518848,0.0975609756097561,0.0035707855
13626.118413448334,-0.6111978,22.053019203597103,16398,3719844,1.0,0.004279703,0.15280000000000002,38.2,0.0,0.007883818,0.0,0.004279703
13663.309460401535,-0.6259235,21.053832920179673,16439,3729912,0.9512195121951219,0.002806363,0.151377107970378,37.36585365853659,0.0,0.006418538,0.04878048780487805,0.002806363
13703.983793497086,-0.56766623,22.427414380554975,16480,3739934,0.9024390243902439,0.0024004348,0.16058229278964337,39.36585365853659,0.0,0.0074259336,0.0975609756097561,0.0024004348
13738.460171461105,-0.6007,20.664011075164577,16523,3749922,0.813953488372093,0.0035386605,0.15155320781327197,35.86046511627907,0.0,0.008698724,0.18604651162790697,0.0035386605
13774.13019323349,-0.5684199,22.565897769371404,16564,3759996,0.9512195121951219,0.0024165085,0.1607291951110286,39.46341463414634,0.0,0.0085686995,0.04878048780487805,0.0024165085
13808.715286254883,-0.5543544,21.845542148471793,16605,3769997,0.975609756097561,0.0013032221,0.1542439024390244,38.5609756097561,0.0,0.0071746856,0.024390243902439025,0.0013032221
13843.97972869873,-0.5829169,21.609265892480217,16646,3779998,0.975609756097561,0.0025372247,0.15346341463414637,38.36585365853659,0.0,0.014864278,0.024390243902439025,0.0025372247
13885.14373254776,-0.57837737,20.61512562690651,16686,3789998,1.0,0.0045491983,0.14700000000000005,36.75,0.0,0.009795688,0.0,0.0045491983
13923.300207853317,-0.57239866,20.595450657702735,16726,3799998,1.0,0.0027495208,0.1457,36.425,0.0,0.004720068,0.0,0.0027495208
13957.89096903801,-0.6275048,21.011290580889682,16766,3809998,1.0,0.0046325196,0.15100000000000002,37.75,0.0,0.0073303725,0.0,0.0046325196
13992.31659579277,-0.65533215,20.49784131590439,16806,3819998,1.0,0.0023515946,0.14650000000000002,36.625,0.0,0.005645768,0.0,0.0023515946
14025.393087387085,-0.60379285,20.431133334567203,16846,3829998,1.0,0.005012726,0.14850000000000005,37.125,0.0,0.008617441,0.0,0.005012726
14064.630786418915,-0.6327135,20.288966401301003,16886,3839943,0.975,0.0036135071,0.1461435897435897,36.275,0.0,0.009641573,0.025,0.0036135071
14104.339624166489,-0.58083236,20.378122807234103,16926,3849943,1.0,0.0019602538,0.1467,36.675,0.0,0.0070288726,0.0,0.0019602538
14139.299881219864,-0.6024701,19.681544864884152,16966,3859867,0.95,0.0021933762,0.14168560171113365,35.175,0.0,0.006488414,0.05,0.0021933762
14175.435126304626,-0.5884095,19.35657666534137,17006,3869867,1.0,0.0048268125,0.1388,34.7,0.0,0.007944561,0.0,0.0048268125
14212.101701021194,-0.6469941,17.69476414895852,17046,3879867,1.0,0.0037980697,0.126,31.5,0.0,0.00779283,0.0,0.0037980697
14249.545568227768,-0.6756501,16.62116153329631,17086,3889867,1.0,0.001193296,0.1193,29.825,0.0,0.006983798,0.0,0.001193296
14286.028497457504,-0.64822626,15.662927258563062,17126,3899867,1.0,0.0039413185,0.10870000000000005,27.175,0.0,0.0050119446,0.0,0.0039413185
14322.568253993988,-0.574979,16.114411688716906,17166,3909867,1.0,0.0035515237,0.11320000000000005,28.3,0.0,0.005758778,0.0,0.0035515237
14357.999655008316,-0.55239016,15.128272378413522,17206,3919867,1.0,0.002014708,0.10850000000000007,27.125,0.0,0.0041230433,0.0,0.002014708
14394.095422506332,-0.5155738,17.00106996927247,17246,3929867,1.0,0.0031812952,0.12140000000000002,30.35,0.0,0.0046032486,0.0,0.0031812952
14429.26948428154,-0.51089495,17.24602695777117,17286,3939867,1.0,0.003273109,0.12400000000000007,31.0,0.0,0.00720038,0.0,0.003273109
14466.842044591904,-0.52305037,20.14238501346191,17326,3949867,1.0,0.0031702775,0.14070000000000002,35.175,0.0,0.005220371,0.0,0.0031702775
14504.660793066025,-0.50037867,20.370630665385065,17366,3959867,1.0,0.0032380966,0.14329999999999998,35.825,0.0,0.010365566,0.0,0.0032380966
14540.340485572815,-0.50393695,20.105152501156734,17406,3969867,1.0,0.0033816192,0.14090000000000003,35.225,0.0,0.0061776373,0.0,0.0033816192
14575.611016511917,-0.4682744,21.623015119397145,17446,3979867,1.0,0.0042618606,0.1517,37.925,0.0,0.0076354533,0.0,0.0042618606
14610.233361721039,-0.45776343,20.873079827278296,17486,3989867,1.0,0.001734784,0.14889999999999998,37.225,0.0,0.0055354782,0.0,0.001734784
14646.49412727356,-0.47115073,19.647604024476998,17526,3999867,1.0,0.0018682441,0.14189999999999997,35.475,0.0,0.005217421,0.0,0.0018682441
