AttNC,entropy,AttC,Tmc,Ptt,EpisodesSoFar,TimeElapsed,entloss,TimestepsSoFar,surrgain,Tmt,TtR,Tbt,MpbtN,optimgain,MtR,MpbtA,meankl
3.8524590163934427,0.31581438,6.147540983606557,45.131147540983605,58.40021136051361,15061,40291.40831756592,0.0,2219947,0.0028377075,59.9344262295082,-170.65573770491804,245491.40983606558,28.420091644338466,0.0028377075,-11.51648823959497,71.57990835566152,0.0033999768
4.147540983606557,0.30337977,5.852459016393443,44.59016393442623,58.889640449233674,15122,40444.6996512413,0.0,2229964,0.0032423267,60.42622950819672,-170.98360655737704,247505.83606557376,28.18862746216359,0.0032423267,-11.619699707677661,71.81137253783642,0.004034523
3.3442622950819674,0.30067167,6.655737704918033,46.14754098360656,57.457400958828366,15183,40603.214396476746,0.0,2239947,0.003384472,58.950819672131146,-167.37704918032787,241462.55737704918,28.071586011441457,0.003384472,-11.385228024338979,71.92841398855852,0.0041419854
3.619047619047619,0.30588907,6.380952380952381,45.36507936507937,58.17310293775153,15246,40757.88941025734,0.0,2249948,0.0034516358,59.682539682539684,-180.15873015873015,244459.68253968254,30.05110447776027,0.0034516358,-12.259450087685286,69.94889552223974,0.0035122777
3.6,0.30642003,6.4,46.1,57.48470250652023,15306,40915.45634007454,0.0,2259867,0.0029351378,58.96666666666667,-169.83333333333334,241527.46666666667,28.465466939921573,0.0029351378,-11.485230184213462,71.53453306007845,0.0032498469
3.0625,0.2908106,6.9375,43.953125,59.48158732711632,15370,41073.167872428894,0.0,2269835,0.0031102446,61.03125,-208.59375,249984.0,33.41447140762851,0.0031102446,-14.148507502732521,66.58552859237146,0.0037147542
3.242424242424242,0.28069407,6.757575757575758,45.515151515151516,58.024927417585936,15436,41236.92190170288,0.0,2279912,0.002768473,59.515151515151516,-187.72727272727272,243774.0606060606,31.03124184226273,0.002768473,-12.79475219066475,68.96875815773726,0.0036045588
4.125,0.27939472,5.875,45.765625,57.800845293894405,15500,41391.61002063751,0.0,2289993,0.0029220493,59.296875,-178.75,242880.0,30.105998024567704,0.0029220493,-12.474262006074493,69.89400197543229,0.002842425
4.693548387096774,0.286749,5.306451612903226,46.70967741935484,56.91028509715607,15562,41553.481805324554,0.0,2299883,0.0031842724,58.354838709677416,-160.96774193548387,239021.4193548387,27.51336403517925,0.0031842724,-11.328267627350797,72.48663596482075,0.0037455084
4.709677419354839,0.30877405,5.290322580645161,46.596774193548384,57.011908621949395,15624,41708.907200336456,0.0,2309908,0.0038864643,58.45161290322581,-168.06451612903226,239417.8064516129,28.81570590854746,0.0038864643,-11.801260242641003,71.18429409145253,0.0036528427
4.580645161290323,0.3144213,5.419354838709677,45.0,58.518639982385835,15686,41867.12732672691,0.0,2319999,0.0029473535,60.04838709677419,-168.2258064516129,245958.1935483871,27.988514785415433,0.0029473535,-11.618470176940562,72.01148521458457,0.002784855
4.612903225806452,0.3161647,5.387096774193548,45.145161290322584,58.394186829625106,15748,42022.71321082115,0.0,2330000,0.0025101025,59.935483870967744,-158.70967741935485,245495.74193548388,26.386693113248562,0.0025101025,-10.882320098620733,73.61330688675145,0.0033957781
4.573770491803279,0.31243837,5.426229508196721,46.0,57.577746283017646,15809,42181.883204460144,0.0,2339974,0.0024474575,59.0655737704918,-161.14754098360655,241932.59016393442,27.22323296357701,0.0024474575,-11.15075076121998,72.77676703642294,0.0028838806
4.983333333333333,0.3292689,5.016666666666667,45.0,58.5111850827383,15869,42342.5456495285,0.0,2349882,0.0031593628,60.03333333333333,-169.66666666666666,245896.53333333333,28.12818706295787,0.0031593628,-11.70997302873052,71.87181293704215,0.0036506958
3.559322033898305,0.30971667,6.440677966101695,45.13559322033898,58.38094891226983,15928,42494.46851181984,0.0,2359954,0.0030452579,59.898305084745765,-185.08474576271186,245343.45762711865,30.6925134654041,0.0030452579,-12.351175945490827,69.30748653459591,0.003135761
4.311475409836065,0.3384025,5.688524590163935,45.114754098360656,58.3946407697254,15989,42653.10130047798,0.0,2369943,0.0031691145,59.90163934426229,-164.2622950819672,245357.11475409835,27.442674210702435,0.0031691145,-11.38286497258385,72.55732578929755,0.0036941413
3.3389830508474576,0.31570694,6.661016949152542,44.05084745762712,59.39845600696662,16048,42800.95817708969,0.0,2379884,0.0027024185,60.96610169491525,-195.08474576271186,249717.15254237287,31.74901333236908,0.0027024185,-12.919515213760114,68.25098666763093,0.003746222
3.3833333333333333,0.3206619,6.616666666666666,44.71666666666667,58.767935261037316,16108,42963.37683391571,0.0,2389969,0.0029280437,60.3,-184.83333333333334,246988.8,30.437242009731506,0.0029280437,-12.25090785140501,69.5627579902685,0.0032285773
3.9152542372881354,0.30364648,6.084745762711864,44.25423728813559,59.19863142679467,16167,43114.055391311646,0.0,2399937,0.0034384534,60.74576271186441,-187.79661016949152,248814.64406779662,30.717224561561697,0.0034384534,-12.640694415609625,69.28277543843832,0.00436209
3.389830508474576,0.31664944,6.610169491525424,46.016949152542374,57.55041989929488,16226,43271.57404470444,0.0,2409843,0.0032790622,59.016949152542374,-170.67796610169492,241733.42372881356,28.825389514106536,0.0032790622,-11.50260509750574,71.17461048589345,0.004076267
3.45,0.29857793,6.55,46.166666666666664,57.41732854636014,16286,43420.34563374519,0.0,2419881,0.0028579712,58.88333333333333,-156.33333333333334,241186.13333333333,26.499152576987026,0.0028579712,-10.663805672184676,73.50084742301297,0.003909588
3.2459016393442623,0.29942247,6.754098360655738,45.78688524590164,57.78282297920237,16347,43574.964136362076,0.0,2429926,0.0029280432,59.278688524590166,-162.78688524590163,242805.50819672132,27.390507206079818,0.0029280432,-11.315493830626002,72.60949279392018,0.0031588236
2.4262295081967213,0.30194625,7.573770491803279,46.22950819672131,57.3475931662912,16408,43721.69303417206,0.0,2439991,0.0036285229,58.80327868852459,-168.85245901639345,240858.22950819673,28.659077131345036,0.0036285229,-11.457549595080687,71.34092286865493,0.003565249
3.6666666666666665,0.31293976,6.333333333333333,47.4,56.26838343023337,16468,43878.854596853256,0.0,2449877,0.0034217213,57.68333333333333,-161.0,236270.93333333332,27.90857395848629,0.0034217213,-11.085881737503902,72.09142604151374,0.0036886986
2.901639344262295,0.29932505,7.098360655737705,46.68852459016394,56.930350592985214,16529,44032.34180212021,0.0,2459840,0.0033573676,58.377049180327866,-168.52459016393442,239112.39344262294,28.705038111158874,0.0033573676,-11.548699082839358,71.29496188884114,0.0039714198
3.19672131147541,0.30343187,6.80327868852459,44.90163934426229,58.60143799062765,16590,44186.36589074135,0.0,2469899,0.0031361731,60.131147540983605,-180.0,246297.18032786885,29.77069045916861,0.0031361731,-12.037489688859804,70.22930954083138,0.0039587277
3.306451612903226,0.32539392,6.693548387096774,46.29032258064516,57.31954392656499,16652,44343.32503271103,0.0,2479946,0.003118338,58.806451612903224,-175.16129032258064,240871.2258064516,29.46545132944386,0.003118338,-12.088035537002435,70.53454867055612,0.0037217499
4.133333333333334,0.2955032,5.866666666666666,44.9,58.609907856543806,16712,44500.892729997635,0.0,2489839,0.0030670401,60.15,-176.0,246374.4,28.961068379728395,0.0030670401,-11.991677015445514,71.03893162027163,0.0032519135
3.6721311475409837,0.31868684,6.327868852459017,46.131147540983605,57.45712191465484,16773,44663.45585274696,0.0,2499852,0.0032504755,58.9344262295082,-160.65573770491804,241395.40983606558,27.188455789788833,0.0032504755,-11.152659195610317,72.81154421021115,0.0041651223
4.360655737704918,0.30581933,5.639344262295082,46.114754098360656,57.46337727281969,16834,44814.7280125618,0.0,2509902,0.0028134175,58.9344262295082,-157.21311475409837,241395.40983606558,26.525242575784443,0.0028134175,-10.730931277594932,73.47475742421553,0.0032162291
3.2903225806451615,0.29820475,6.709677419354839,45.854838709677416,57.709614987397735,16896,44974.91990184784,0.0,2519942,0.0024900825,59.193548387096776,-168.38709677419354,242456.7741935484,28.0709202306825,0.0024900825,-11.471224399083722,71.92907976931754,0.003007108
3.2096774193548385,0.28299993,6.790322580645161,45.33870967741935,58.19700030506166,16958,45127.630782842636,0.0,2529992,0.0034852144,59.70967741935484,-182.90322580645162,244570.83870967742,30.404882166976737,0.0034852144,-12.303240134066645,69.59511783302325,0.004007933
3.3442622950819674,0.29345593,6.655737704918033,46.950819672131146,56.675951476298685,17019,45294.01589727402,0.0,2539969,0.003439472,58.09836065573771,-168.19672131147541,237970.88524590165,28.84049624719613,0.003439472,-11.631806204383635,71.15950375280387,0.003764081
4.311475409836065,0.31152543,5.688524590163935,46.73770491803279,56.89964635315306,17080,45444.42644405365,0.0,2549936,0.0032505428,58.36065573770492,-156.88524590163934,239045.24590163934,26.663324185387122,0.0032505428,-10.814720786706813,73.33667581461286,0.003766289
3.873015873015873,0.3019291,6.126984126984127,45.714285714285715,57.83348112222471,17143,45612.7791724205,0.0,2559970,0.0026546302,59.317460317460316,-176.66666666666666,242964.31746031746,29.458219441100685,0.0026546302,-12.013085358880899,70.54178055889929,0.0027597349
3.3870967741935485,0.294652,6.612903225806452,45.95161290322581,57.604639580077006,17205,45766.064536094666,0.0,2569947,0.002819526,59.064516129032256,-172.74193548387098,241928.25806451612,29.218708132892516,0.002819526,-11.760348982975438,70.78129186710746,0.0031474421
4.180327868852459,0.31648737,5.819672131147541,46.459016393442624,57.14001480530689,17266,45924.01548290253,0.0,2579915,0.0033770686,58.59016393442623,-156.72131147540983,239985.31147540984,26.50609226492758,0.0033770686,-10.708073432763621,73.49390773507243,0.0038926587
4.354838709677419,0.30595914,5.645161290322581,45.87096774193548,57.717325990092114,17328,46076.184428691864,0.0,2589956,0.0029768026,59.225806451612904,-150.16129032258064,242588.90322580645,25.330604645788313,0.0029768026,-10.388548759680182,74.66939535421169,0.003255574
4.131147540983607,0.3269378,5.868852459016393,46.967213114754095,56.66677390762552,17389,46233.15177679062,0.0,2599903,0.003139059,58.09836065573771,-151.9672131147541,237970.88524590165,26.1272365297736,0.003139059,-10.760973873314851,73.8727634702264,0.0033138709
3.629032258064516,0.32636783,6.370967741935484,45.193548387096776,58.30620456939535,17451,46381.921887636185,0.0,2609913,0.0035842077,59.79032258064516,-170.96774193548387,244901.16129032258,28.488943646779436,0.0035842077,-11.867415290198752,71.51105635322057,0.0037595937
4.080645161290323,0.31925288,5.919354838709677,45.58064516129032,57.96373838675706,17513,46534.5382566452,0.0,2619923,0.0032062284,59.45161290322581,-153.5483870967742,243513.8064516129,25.68164074009959,0.0032062284,-10.776862690238909,74.31835925990038,0.0036657196
3.225806451612903,0.30899605,6.774193548387097,46.064516129032256,57.511070082216335,17575,46686.75766539574,0.0,2629878,0.0029257727,58.983870967741936,-168.2258064516129,241597.93548387097,28.265054880807636,0.0029257727,-11.638689574084056,71.73494511919235,0.0029826062
3.9682539682539684,0.31418177,6.031746031746032,45.36507936507937,58.179083781854295,17638,46841.75985741615,0.0,2639970,0.0033829974,59.698412698412696,-175.23809523809524,244524.6984126984,29.102808810601314,0.0033829974,-11.775693792283734,70.89719118939868,0.003821861
3.7049180327868854,0.33433336,6.295081967213115,46.60655737704918,57.00196994184244,17699,46996.43868684769,0.0,2649855,0.0030649803,58.442622950819676,-159.8360655737705,239380.9836065574,27.267968955498823,0.0030649803,-11.110268325343128,72.73203104450118,0.0034644816
3.761904761904762,0.34739655,6.238095238095238,46.492063492063494,57.117207994079145,17762,47151.92979288101,0.0,2659970,0.0034261132,58.57142857142857,-153.65079365079364,239908.57142857142,26.107387689188634,0.0034261132,-10.800626057079318,73.89261231081133,0.0045897206
2.8,0.3262406,7.2,45.833333333333336,57.71667955504491,17822,47307.37290787697,0.0,2669875,0.003492487,59.18333333333333,-170.83333333333334,242414.93333333332,28.600165957760247,0.003492487,-11.399456899347019,71.39983404223973,0.0037365658
2.7580645161290325,0.32294187,7.241935483870968,45.12903225806452,58.39480363637032,17884,47460.14270710945,0.0,2679851,0.002950932,59.91935483870968,-163.8709677419355,245429.67741935485,27.237646264451993,0.002950932,-11.269957726638074,72.76235373554799,0.0035086335
2.7704918032786887,0.30505195,7.229508196721311,45.721311475409834,57.864192079106076,17945,47622.86805558205,0.0,2689875,0.0033977209,59.39344262295082,-179.34426229508196,243275.54098360657,30.002587503869346,0.0033977209,-12.022463610789973,69.99741249613065,0.0041736597
2.6885245901639343,0.33039266,7.311475409836065,46.22950819672131,57.36512803870577,18006,47773.995705127716,0.0,2699846,0.0030013013,58.83606557377049,-172.78688524590163,240992.52459016393,29.16998130134855,0.0030013013,-11.674561770788655,70.83001869865146,0.0033289588
3.3548387096774195,0.31336308,6.645161290322581,45.75806451612903,57.80758020859549,18068,47941.06763339043,0.0,2709975,0.0029793896,59.306451612903224,-167.41935483870967,242919.2258064516,28.05036211933231,0.0029793896,-11.457450087745707,71.9496378806677,0.0028866883
2.7704918032786887,0.3121667,7.229508196721311,45.59016393442623,57.960708472180926,18129,48090.590359926224,0.0,2719927,0.0034216216,59.459016393442624,-168.0327868852459,243544.131147541,28.16228839261427,0.0034216216,-11.555533915992541,71.83771160738573,0.0034501685
1.935483870967742,0.33007288,8.064516129032258,46.274193548387096,57.32822259151095,18191,48252.86369204521,0.0,2729925,0.0034849565,58.806451612903224,-171.29032258064515,240871.2258064516,28.86431175408027,0.0034849565,-11.692253586824293,71.13568824591975,0.0036807489
2.8548387096774195,0.31691098,7.145161290322581,46.12903225806452,57.458019347228905,18253,48403.49592900276,0.0,2739972,0.003252824,58.935483870967744,-161.4516129032258,241399.74193548388,27.35130227194922,0.003252824,-11.054888203946424,72.64869772805078,0.0032567938
2.933333333333333,0.32265443,7.066666666666666,47.03333333333333,56.62926482644551,18313,48561.43599534035,0.0,2749858,0.0036677364,58.083333333333336,-162.66666666666666,237909.33333333334,27.933719370379926,0.0036677364,-11.02130736282794,72.06628062962007,0.0041007274
3.098360655737705,0.34247512,6.901639344262295,46.01639344262295,57.55909002148821,18374,48711.90403842926,0.0,2759953,0.0038219949,59.032786885245905,-160.0,241798.29508196723,27.124454295691834,0.0038219949,-10.955347564935536,72.87554570430815,0.004507081
2.5714285714285716,0.31496042,7.428571428571429,45.38095238095238,58.164278330867276,18437,48871.94284772873,0.0,2769917,0.0026605658,59.682539682539684,-187.61904761904762,244459.68253968254,30.993828536190474,0.0026605658,-12.485275609943457,69.00617146380951,0.0035533744
2.4285714285714284,0.32640696,7.571428571428571,45.74603174603175,57.81184405207336,18500,49026.97625160217,0.0,2779986,0.004230568,59.301587301587304,-174.44444444444446,242899.3015873016,29.165210233246743,0.004230568,-11.696455654605519,70.8347897667533,0.004128492
2.737704918032787,0.33327353,7.262295081967213,45.32786885245902,58.20756674694794,18561,49182.17834687233,0.0,2789938,0.0037243401,59.721311475409834,-168.0327868852459,244618.49180327868,28.040867841008048,0.0037243401,-11.337850205665198,71.95913215899195,0.003992366
2.152542372881356,0.3156012,7.8474576271186445,43.42372881355932,59.98760863680491,18620,49331.63044857979,0.0,2799884,0.0031984074,61.59322033898305,-191.52542372881356,252285.83050847458,30.832628732350656,0.0031984074,-12.337416433710835,69.16737126764934,0.0035449201
2.098360655737705,0.3254214,7.901639344262295,45.18032786885246,58.33806346452825,18681,49486.55930352211,0.0,2809905,0.003382911,59.85245901639344,-176.39344262295083,245155.67213114753,29.079980978011466,0.003382911,-11.64624160151756,70.92001902198851,0.0038847444
2.9836065573770494,0.3137878,7.016393442622951,46.622950819672134,56.994172958203286,18742,49646.992705345154,0.0,2819856,0.0036522143,58.442622950819676,-168.19672131147541,239380.9836065574,28.722673666625624,0.0036522143,-11.373639584695553,71.27732633337436,0.0038182666
2.3934426229508197,0.29698914,7.60655737704918,45.90163934426229,57.660094885392276,18803,49800.62500882149,0.0,2829851,0.0031255786,59.131147540983605,-177.70491803278688,242201.18032786885,29.90856155944962,0.0031255786,-11.974261405208084,70.09143844055038,0.00343568
3.180327868852459,0.3134482,6.819672131147541,45.57377049180328,57.97360470045721,18864,49966.21997117996,0.0,2839953,0.0034984986,59.47540983606557,-168.19672131147541,243611.2786885246,28.306066168599305,0.0034984986,-11.2951802076707,71.6939338314007,0.003158598
2.8524590163934427,0.31058532,7.147540983606557,46.18032786885246,57.40372527547136,18925,50121.69298911095,0.0,2849880,0.00351182,58.868852459016395,-167.21311475409837,241126.81967213115,28.191872839565722,0.00351182,-11.477398291972733,71.80812716043427,0.0030769452
3.3114754098360657,0.30947387,6.688524590163935,46.295081967213115,57.2789093229759,18986,50280.55497908592,0.0,2859858,0.0038116944,58.721311475409834,-156.0655737704918,240522.49180327868,26.53812721673148,0.0038116944,-10.714378284430019,73.4618727832685,0.003799237
3.532258064516129,0.32012892,6.467741935483871,46.46774193548387,57.13207165138826,19048,50433.73025202751,0.0,2869933,0.002942758,58.58064516129032,-160.48387096774192,239946.32258064515,27.223648218947478,0.002942758,-11.153227326487118,72.77635178105251,0.0041377675
3.360655737704918,0.30199865,6.639344262295082,44.9344262295082,58.57001153055347,19109,50594.94822072983,0.0,2879884,0.0031477893,60.09836065573771,-178.0327868852459,246162.88524590165,29.497803272042155,0.0031477893,-12.012820589949067,70.50219672795787,0.004154686
3.901639344262295,0.2992143,6.098360655737705,45.57377049180328,57.98213987169716,19170,50750.51023936272,0.0,2889979,0.003621504,59.49180327868852,-166.39344262295083,243678.4262295082,27.87991672634785,0.003621504,-11.415107044952459,72.12008327365216,0.0037297113
3.440677966101695,0.2979674,6.559322033898305,45.271186440677965,58.26183570320114,19229,50907.44176387787,0.0,2899935,0.002881695,59.779661016949156,-171.864406779661,244857.49152542374,28.4518940622554,0.002881695,-11.66597290435832,71.54810593774461,0.0030411105
3.6333333333333333,0.3022825,6.366666666666666,45.8,57.77713445307765,19289,51058.96782398224,0.0,2909925,0.0034689496,59.28333333333333,-162.66666666666666,242824.53333333333,27.344049029880917,0.0034689496,-11.087427224926763,72.65595097011906,0.003277534
3.847457627118644,0.2987648,6.1525423728813555,45.610169491525426,57.94947825591028,19348,51218.136373996735,0.0,2919937,0.0031733804,59.45762711864407,-176.94915254237287,243538.4406779661,29.615579465771006,0.0031733804,-12.073540013576094,70.38442053422898,0.004056909
4.1,0.29705608,5.9,45.916666666666664,57.65171079714733,19408,51375.20638799667,0.0,2929934,0.0034049535,59.13333333333333,-168.5,242210.13333333333,28.389517453702293,0.0034049535,-11.443728979733333,71.61048254629769,0.0034723058
3.9672131147540983,0.2888288,6.032786885245901,44.622950819672134,58.86626733168192,19469,51531.226066827774,0.0,2939880,0.0029127283,60.40983606557377,-173.60655737704917,247438.68852459016,28.435691728040375,0.0029127283,-11.84958191107685,71.56430827195959,0.0030021777
3.721311475409836,0.27810374,6.278688524590164,45.50819672131148,58.045231697247914,19530,51693.89211177826,0.0,2949983,0.0030139764,59.557377049180324,-186.2295081967213,243947.0163934426,31.029905001657493,0.0030139764,-12.580480356524287,68.9700949983425,0.003874331
4.879310344827586,0.27885592,5.120689655172414,44.60344827586207,58.88027568568147,19588,51850.7145345211,0.0,2959933,0.0037715435,60.41379310344828,-182.41379310344828,247454.89655172414,29.698315416977223,0.0037715435,-12.1696276399386,70.30168458302278,0.0045897914
4.274193548387097,0.28404075,5.725806451612903,46.774193548387096,56.8631724975292,19650,52013.28308844566,0.0,2969985,0.0024379469,58.32258064516129,-160.6451612903226,238889.29032258064,27.31858699955814,0.0024379469,-11.353862521273824,72.68141300044188,0.0030113726
4.098360655737705,0.2882403,5.901639344262295,46.73770491803279,56.8912098483044,19711,52169.64341592789,0.0,2979875,0.002890296,58.34426229508197,-159.34426229508196,238978.09836065574,27.004897029990087,0.002890296,-11.197298893919028,72.99510297000992,0.0029129332
4.548387096774194,0.30296326,5.451612903225806,47.41935483870968,56.25672914451985,19773,52334.36901640892,0.0,2989969,0.0032344412,57.67741935483871,-147.09677419354838,236246.70967741936,25.440989281024166,0.0032344412,-10.554308185717055,74.55901071897583,0.0035355072
4.295081967213115,0.293816,5.704918032786885,46.59016393442623,57.01144473584131,19834,52488.81842708588,0.0,2999870,0.003123119,58.442622950819676,-165.08196721311475,239380.9836065574,28.045118752882473,0.003123119,-11.541835427159699,71.95488124711753,0.003378332
4.887096774193548,0.31780714,5.112903225806452,47.54838709677419,56.132979404029236,19896,52650.93433070183,0.0,3009845,0.0040489295,57.54838709677419,-139.67741935483872,235718.1935483871,24.05466323141288,0.0040489295,-10.001159324343378,75.94533676858708,0.005194644
3.0,0.2718599,7.0,46.47540983606557,57.14250354868673,19957,52801.942078113556,0.0,3019909,0.0032161481,58.60655737704918,-165.7377049180328,240052.45901639343,27.95862734467105,0.0032161481,-11.059556170795888,72.04137265532894,0.004422482
4.2,0.2944108,5.8,45.68333333333333,57.87770843114041,20017,52962.78384590149,0.0,3029867,0.0034389303,59.38333333333333,-170.83333333333334,243234.13333333333,28.462931082403987,0.0034389303,-11.639124025739223,71.53706891759599,0.0039526066
3.4262295081967213,0.27373138,6.573770491803279,46.24590163934426,57.361813386305016,20078,53119.20857787132,0.0,3039923,0.0032751227,58.85245901639344,-166.55737704918033,241059.67213114753,28.03889403312842,0.0032751227,-11.404128300483517,71.96110596687157,0.0036418464
3.6065573770491803,0.26603708,6.39344262295082,47.09836065573771,56.572147311331214,20139,53279.15065693855,0.0,3049955,0.0035828373,58.032786885245905,-166.2295081967213,237702.29508196723,28.406299520705936,0.0035828373,-11.606799831473854,71.59370047929409,0.0045878957
3.737704918032787,0.28921235,6.262295081967213,48.459016393442624,55.288713173912676,20200,53437.18443655968,0.0,3059843,0.0036175614,56.67213114754098,-155.9016393442623,232129.04918032786,27.405536944690056,0.0036175614,-10.879931113994758,72.59446305530996,0.004010028
2.5161290322580645,0.26355016,7.483870967741935,46.306451612903224,57.312260458272824,20262,53591.41053891182,0.0,3069995,0.003048277,58.806451612903224,-177.41935483870967,240871.2258064516,29.95592596636921,0.003048277,-12.063892269776893,70.04407403363076,0.0035906832
2.85,0.24865855,7.15,45.65,57.91868712446344,20322,53748.555923461914,0.0,3079925,0.0033069558,59.43333333333333,-191.5,243438.93333333332,31.892292238943636,0.0033069558,-12.725311351176778,68.10770776105632,0.0041635577
2.1864406779661016,0.2620218,7.813559322033898,45.88135593220339,57.68422558346285,20381,53902.55910539627,0.0,3089940,0.003793872,59.16949152542373,-189.4915254237288,242358.2372881356,31.867933832116787,0.003793872,-12.72589535451587,68.13206616788322,0.004338431
2.4,0.253975,7.6,46.95,56.69734687901239,20441,54064.17808198929,0.0,3099848,0.0034069705,58.15,-180.0,238182.4,30.730147417673184,0.0034069705,-12.059488083483343,69.26985258232682,0.004504389
2.7903225806451615,0.2528691,7.209677419354839,47.54838709677419,56.13043090068527,20503,54218.48862028122,0.0,3109940,0.003655626,57.54838709677419,-171.93548387096774,235718.1935483871,29.79281957145282,0.003655626,-11.750535982734014,70.20718042854716,0.0042970446
3.1774193548387095,0.25585437,6.82258064516129,46.354838709677416,57.260320603246676,20565,54383.1814827919,0.0,3119940,0.0032317832,58.74193548387097,-170.96774193548387,240606.96774193548,28.904573633225727,0.0032317832,-11.78725493404322,71.09542636677426,0.0042964644
2.8548387096774195,0.2573002,7.145161290322581,46.96774193548387,56.66756180686815,20627,54534.925201654434,0.0,3129870,0.0032605205,58.096774193548384,-157.25806451612902,237964.38709677418,27.008417039905613,0.0032605205,-11.055635541915557,72.99158296009439,0.004548339
3.0,0.24153937,7.0,48.75409836065574,55.03335686072749,20688,54698.11601090431,0.0,3139858,0.0032256288,56.42622950819672,-160.65573770491804,231121.83606557376,28.315793960765014,0.0032256288,-11.210800123114547,71.68420603923498,0.004228937
3.661290322580645,0.2391724,6.338709677419355,47.016129032258064,56.62102643971144,20750,54854.07369208336,0.0,3149890,0.003058922,58.04838709677419,-167.09677419354838,237766.1935483871,28.698417365873553,0.003058922,-11.743303047061646,71.30158263412646,0.0039225225
3.066666666666667,0.24473734,6.933333333333334,46.9,56.73265634384164,20810,55012.4851334095,0.0,3159856,0.0032257275,58.166666666666664,-179.33333333333334,238250.66666666666,30.67507256812228,0.0032257275,-12.128774657216956,69.32492743187771,0.0039728596
3.180327868852459,0.22314596,6.819672131147541,47.50819672131148,56.19988975294064,20871,55176.57309508324,0.0,3169871,0.0028346488,57.65573770491803,-176.55737704918033,236157.90163934426,30.226889638267345,0.0028346488,-11.912239545213058,69.77311036173263,0.0041152583
3.096774193548387,0.24304765,6.903225806451613,47.354838709677416,56.32429685625965,20933,55333.77897334099,0.0,3179881,0.0029244488,57.75806451612903,-182.58064516129033,236577.03225806452,31.517975468594045,0.0029244488,-12.662925662016011,68.48202453140594,0.0035804491
4.129032258064516,0.269248,5.870967741935484,46.62903225806452,56.96971227914886,20995,55497.159636735916,0.0,3189982,0.0039382237,58.403225806451616,-173.70967741935485,239219.61290322582,29.62589388028085,0.0039382237,-12.125853957331607,70.37410611971914,0.0043511437
3.4098360655737703,0.25474843,6.590163934426229,46.557377049180324,57.033490461646075,21056,55654.63586473465,0.0,3199967,0.0034925835,58.459016393442624,-167.04918032786884,239448.131147541,28.445916005944266,0.0034925835,-11.611346940700486,71.55408399405574,0.004347554
3.403225806451613,0.25683796,6.596774193548387,47.516129032258064,56.162935400730866,21118,55815.44505858421,0.0,3209883,0.0031379447,57.58064516129032,-166.1290322580645,235850.32258064515,28.746517517139043,0.0031379447,-11.598731744335662,71.25348248286093,0.0036411227
3.2459016393442623,0.24630074,6.754098360655738,46.32786885245902,57.27072201560792,21179,55974.09009194374,0.0,3219950,0.0032545594,58.73770491803279,-170.327868852459,240589.6393442623,28.70059966479745,0.0032545594,-11.54329747524465,71.29940033520255,0.0037219452
3.5714285714285716,0.27041563,6.428571428571429,47.0,56.63738937655959,21242,56134.05464506149,0.0,3229956,0.0032844068,58.06349206349206,-161.5873015873016,237828.0634920635,27.772925830003974,0.0032844068,-11.281809101465928,72.22707416999602,0.0038932401
3.6065573770491803,0.26742446,6.39344262295082,46.22950819672131,57.35202248559615,21303,56291.20492076874,0.0,3239897,0.0035622388,58.80327868852459,-166.88524590163934,240858.22950819673,28.134746561012687,0.0035622388,-11.64774782842532,71.86525343898731,0.0040292717
3.7096774193548385,0.2790644,6.290322580645161,45.645161290322584,57.91339561272235,21365,56447.957442998886,0.0,3249979,0.0032654025,59.41935483870968,-165.32258064516128,243381.67741935485,27.65026088261754,0.0032654025,-11.405816483129152,72.34973911738247,0.0035955193
4.451612903225806,0.26944968,5.548387096774194,46.12903225806452,57.45981710853954,21427,56609.93101620674,0.0,3259983,0.0033779556,58.935483870967744,-154.67741935483872,241399.74193548388,26.063841497608482,0.0033779556,-10.899255768636953,73.93615850239149,0.004012796
4.2,0.28185382,5.8,45.266666666666666,58.23853583668051,21487,56767.14725923538,0.0,3269856,0.0039727907,59.71666666666667,-162.16666666666666,244599.46666666667,26.84508089611045,0.0039727907,-11.257683693341304,73.15491910388954,0.0041729966
3.737704918032787,0.2911186,6.262295081967213,46.65573770491803,56.99260457638034,21548,56927.95822954178,0.0,3279876,0.0034455622,58.47540983606557,-166.39344262295083,239515.2786885246,28.299830414026225,0.0034455622,-11.598528229469322,71.7001695859738,0.0037793948
3.1311475409836067,0.28181946,6.868852459016393,46.59016393442623,57.03067367914903,21609,57081.931450128555,0.0,3289912,0.0034908373,58.49180327868852,-155.5737704918033,239582.4262295082,26.460912572621496,0.0034908373,-10.795745231860638,73.53908742737855,0.0043218867
3.338709677419355,0.28879154,6.661290322580645,46.37096774193548,57.2261024583281,21671,57240.48837327957,0.0,3299896,0.00422036,58.67741935483871,-164.19354838709677,240342.70967741936,27.769593033102417,0.00422036,-11.355684599453744,72.23040696689759,0.003630636
3.1147540983606556,0.27859724,6.885245901639344,47.59016393442623,56.078499855774396,21732,57392.955422878265,0.0,3309999,0.0030752958,57.47540983606557,-154.59016393442624,235419.2786885246,26.874607983386838,0.0030752958,-10.523040008415293,73.12539201661313,0.0034175722
