Tmt,Ptt,AttNC,optimgain,meankl,surrgain,TimestepsSoFar,MtR,TtR,Tmc,MpbtA,EpisodesSoFar,AttC,TimeElapsed,entropy,Tbt,MpbtN,entloss
76.53488372093024,74.62043675938003,1.3953488372093024,0.0067085875,0.006130557,0.0067085875,3289795,-27.217138173481047,-138.0,27.488372093023255,39.884598512755176,17017,1.6046511627906976,44947.511347293854,0.22561663,313486.88372093026,60.11540148724483,0.0
75.63636363636364,73.79557850108482,1.5909090909090908,0.006455482,0.0049574566,0.006455482,3299998,-26.60372257864169,-134.38636363636363,28.363636363636363,40.82476050579558,17061,1.4090909090909092,45062.08848452568,0.23376866,309806.54545454547,59.175239494204405,0.0
76.62790697674419,74.71960671808324,1.4883720930232558,0.006972946,0.0057910886,0.006972946,3309970,-28.299069368720776,-142.25581395348837,27.372093023255815,38.2711742853866,17104,1.5116279069767442,45178.1102244854,0.22743487,313867.9069767442,61.72882571461339,0.0
75.95555555555555,74.06478999228857,1.4666666666666666,0.006212455,0.0050431713,0.006212455,3319999,-28.594588456681624,-141.4,28.08888888888889,38.08451882120655,17149,1.5333333333333334,45299.480946063995,0.22746588,311113.9555555555,61.91548117879346,0.0
76.6590909090909,74.75210986018568,1.4090909090909092,0.009202154,0.0064822254,0.009202154,3329964,-28.749298531822014,-143.52272727272728,27.34090909090909,37.6280631490998,17193,1.5909090909090908,45421.678651332855,0.2440516,313995.63636363635,62.37193685090019,0.0
76.4090909090909,74.51953959477342,1.25,0.0071849995,0.005766971,0.0071849995,3339798,-28.461514038368758,-140.11363636363637,27.59090909090909,38.94883794526016,17237,1.75,45540.7317905426,0.2578541,312971.63636363635,61.05116205473983,0.0
76.19565217391305,74.28860611942207,1.2391304347826086,0.005073879,0.005369537,0.005073879,3349918,-29.227570151728578,-141.2608695652174,27.847826086956523,38.45879612547574,17283,1.7608695652173914,45660.51396942139,0.22799805,312097.39130434784,61.54120387452423,0.0
76.42222222222222,74.51605846824812,1.0888888888888888,0.00557169,0.0044446513,0.00557169,3359900,-27.867489865581305,-138.26666666666668,27.6,39.72130195572877,17328,1.9111111111111112,45778.394911527634,0.24497436,313025.4222222222,60.27869804427122,0.0
76.97777777777777,75.05139274348247,1.288888888888889,0.0067950743,0.005045093,0.0067950743,3369939,-27.161750264030676,-134.73333333333332,27.022222222222222,41.695608950557116,17373,1.711111111111111,45896.945115566254,0.25054637,315300.97777777776,58.30439104944286,0.0
76.93181818181819,75.0044221613011,0.9090909090909091,0.005911669,0.005713969,0.005911669,3379907,-28.111991004136097,-140.3181818181818,27.068181818181817,39.3496073953475,17417,2.090909090909091,46013.82104754448,0.2523754,315112.7272727273,60.65039260465251,0.0
76.0,74.0875964199669,1.3255813953488371,0.0051003844,0.0047531645,0.0051003844,3389872,-27.275895900376756,-137.37209302325581,28.069767441860463,39.82859841005207,17460,1.6744186046511629,46134.54856514931,0.23412353,311296.0,60.17140158994793,0.0
76.32558139534883,74.42320216803785,1.186046511627907,0.0059942077,0.0056021134,0.0059942077,3399851,-28.509049500846924,-143.86046511627907,27.697674418604652,37.37234395199345,17503,1.813953488372093,46249.945188999176,0.23642673,312629.5813953488,62.62765604800654,0.0
75.95348837209302,74.07596092159515,1.1162790697674418,0.0068141003,0.0055319173,0.0068141003,3409875,-28.21170278420254,-143.93023255813952,28.069767441860463,36.897043098166684,17546,1.8837209302325582,46365.03338384628,0.24043752,311105.488372093,63.1029569018333,0.0
76.5,74.60100162797453,1.3636363636363635,0.0060367347,0.0052029896,0.0060367347,3419997,-28.203169621159205,-140.5909090909091,27.5,38.881542458544374,17590,1.6363636363636365,46484.75319004059,0.2380744,313344.0,61.118457541455626,0.0
77.0,75.03812943647792,1.0,0.005965551,0.0055856477,0.005965551,3429840,-29.548257110956854,-148.0909090909091,27.045454545454547,36.06495371566326,17634,2.0,46602.17374205589,0.23883069,315392.0,63.93504628433673,0.0
77.0,75.03856913124038,1.1162790697674418,0.005918593,0.005589624,0.005918593,3439809,-28.850359014461493,-145.1860465116279,27.046511627906977,37.30927912832244,17677,1.8837209302325582,46718.00191760063,0.22030635,315392.0,62.69072087167754,0.0
76.04545454545455,74.1478376448556,1.1136363636363635,0.0064139357,0.0050418745,0.0064139357,3449824,-27.284760628997436,-136.29545454545453,28.0,40.34557466383633,17721,1.8863636363636365,46836.66546726227,0.23107035,311482.1818181818,59.65442533616365,0.0
76.83720930232558,74.88772109782657,0.9534883720930233,0.007990421,0.006677976,0.007990421,3459788,-28.237947679507364,-144.5581395348837,27.209302325581394,37.48764175837463,17764,2.046511627906977,46955.88506555557,0.2381181,314725.20930232556,62.51235824162538,0.0
75.86363636363636,73.97566378282676,0.8636363636363636,0.007139465,0.0049328706,0.007139465,3469861,-28.338791293860233,-144.0,28.181818181818183,36.945709694194754,17808,2.1363636363636362,47074.220776081085,0.23932643,310737.45454545453,63.05429030580522,0.0
76.30434782608695,74.3778237365302,0.8043478260869565,0.005807671,0.0049525206,0.005807671,3479943,-29.47538402677574,-145.8913043478261,27.76086956521739,36.5348226273318,17854,2.1956521739130435,47197.117981910706,0.23213157,312542.60869565216,63.465177372668194,0.0
77.17777777777778,75.23560298469101,0.7333333333333333,0.0056001456,0.0053493185,0.0056001456,3489832,-30.357820749276005,-152.53333333333333,26.822222222222223,34.22120423961077,17899,2.2666666666666666,47319.18063354492,0.22143637,316120.1777777778,65.7787957603892,0.0
76.42222222222222,74.51528711248397,0.7555555555555555,0.004981944,0.004513305,0.004981944,3499882,-29.405804899738616,-149.8,27.6,34.85646779888047,17944,2.2444444444444445,47439.420454740524,0.22035387,313025.4222222222,65.14353220111953,0.0
77.13636363636364,75.19491710717858,0.9545454545454546,0.0050105155,0.004557665,0.0050105155,3509806,-28.365268426022123,-144.27272727272728,26.863636363636363,37.75195118733333,17988,2.0454545454545454,47556.73224067688,0.22641277,315950.54545454547,62.24804881266663,0.0
76.73333333333333,74.82018651502644,0.6222222222222222,0.0063861506,0.005467942,0.0063861506,3519834,-28.379660136799618,-145.8,27.266666666666666,36.6822133536303,18033,2.3777777777777778,47677.49565124512,0.21584232,314299.73333333334,63.317786646369676,0.0
76.4,74.48004493798894,1.2,0.006127022,0.0051091746,0.006127022,3529999,-28.92692277560478,-145.66666666666666,27.644444444444446,36.61056194148461,18078,1.8,47797.67681789398,0.22267069,312934.4,63.38943805851541,0.0
76.31818181818181,74.41809211711553,1.2954545454545454,0.005406174,0.005538109,0.005406174,3539870,-29.104281041524178,-144.8181818181818,27.704545454545453,36.926271644510024,18122,1.7045454545454546,47919.444341897964,0.21782546,312599.2727272727,63.07372835548995,0.0
75.77272727272727,73.8759201244379,0.9318181818181818,0.006755779,0.005729968,0.006755779,3549761,-27.628968706523576,-137.9318181818182,28.295454545454547,39.4185814573593,18166,2.0681818181818183,48041.582107543945,0.23286834,310365.0909090909,60.581418542640684,0.0
75.3409090909091,73.51816324968682,1.4545454545454546,0.0054549854,0.005653301,0.0054549854,3559913,-27.453239210425885,-136.5681818181818,28.65909090909091,39.60868880385332,18210,1.5454545454545454,48161.37988233566,0.21577302,308596.36363636365,60.391311196146674,0.0
75.73809523809524,73.85941067614473,1.6904761904761905,0.0073316814,0.0060130977,0.0073316814,3569757,-27.256227498650045,-137.64285714285714,28.30952380952381,39.52382984714046,18252,1.3095238095238095,48277.04435443878,0.23022959,310223.2380952381,60.47617015285954,0.0
76.64444444444445,74.7222530040992,1.6222222222222222,0.005535656,0.0048072846,0.005535656,3579829,-29.86728782566515,-148.0,27.377777777777776,35.80017748802331,18297,1.3777777777777778,48398.277220249176,0.22028516,313935.64444444445,64.19982251197669,0.0
76.79069767441861,74.87390589475277,1.813953488372093,0.006196054,0.004899255,0.006196054,3589854,-29.00114725538094,-143.86046511627907,27.209302325581394,37.633196430056124,18340,1.186046511627907,48515.46883535385,0.2230609,314534.6976744186,62.36680356994386,0.0
76.62790697674419,74.70760242840585,1.7906976744186047,0.0068478864,0.005593271,0.0068478864,3599831,-27.965048639308876,-139.67441860465115,27.3953488372093,39.30507344262195,18383,1.2093023255813953,48628.69899606705,0.22770572,313867.9069767442,60.69492655737805,0.0
76.52272727272727,74.60675521633476,1.2272727272727273,0.005847336,0.005094182,0.005847336,3609902,-28.31954903513787,-143.11363636363637,27.5,37.75051570089738,18427,1.7727272727272727,48746.43877220154,0.23946135,313437.0909090909,62.24948429910261,0.0
77.04651162790698,75.08298016949958,1.441860465116279,0.0060489946,0.004917879,0.0060489946,3619938,-28.17061862920358,-144.2093023255814,27.0,37.773082274740894,18470,1.558139534883721,48859.81161546707,0.22956419,315582.511627907,62.22691772525912,0.0
75.81395348837209,73.94589143726574,1.5813953488372092,0.0056601693,0.0044417693,0.0056601693,3629902,-28.0651872519112,-141.06976744186048,28.209302325581394,38.00419563742638,18513,1.4186046511627908,48976.83137345314,0.23260058,310533.9534883721,61.9958043625736,0.0
75.74418604651163,73.88028023390244,1.302325581395349,0.0063500283,0.005315871,0.0063500283,3639847,-29.013021146176772,-144.7674418604651,28.27906976744186,36.46640478862486,18556,1.697674418604651,49098.94446563721,0.22652504,310248.18604651163,63.533595211375086,0.0
76.45454545454545,74.5292615677985,1.4545454545454546,0.0048141275,0.0050293626,0.0048141275,3649947,-28.115796080875228,-141.3409090909091,27.59090909090909,38.49608456567857,18600,1.5454545454545454,49216.83378982544,0.21987171,313157.8181818182,61.50391543432143,0.0
75.61904761904762,73.76341991295398,1.5476190476190477,0.006770392,0.004470667,0.006770392,3659860,-28.51811797649203,-142.42857142857142,28.404761904761905,37.31444208759371,18642,1.4523809523809523,49334.08762359619,0.21310991,309735.61904761905,62.68555791240628,0.0
76.83720930232558,74.8861563940703,1.5348837209302326,0.006068873,0.00562206,0.006068873,3669952,-28.500339497241633,-143.72093023255815,27.209302325581394,37.69333775842595,18685,1.4651162790697674,49446.763954639435,0.22365403,314725.20930232556,62.306662241574074,0.0
77.0,75.05331443930329,1.7142857142857142,0.0058709746,0.005181794,0.0058709746,3679965,-28.305214509829366,-143.92857142857142,27.023809523809526,37.753951117257834,18727,1.2857142857142858,49564.45122718811,0.20874795,315392.0,62.24604888274218,0.0
76.69047619047619,74.77929727382282,1.619047619047619,0.0053344206,0.005126484,0.0053344206,3689771,-28.65553796258959,-144.35714285714286,27.30952380952381,37.34395809529401,18769,1.380952380952381,49683.61462903023,0.21004824,314124.1904761905,62.65604190470601,0.0
76.76744186046511,74.8509679207772,1.372093023255814,0.0067837676,0.005317701,0.0067837676,3699824,-28.130418013355122,-141.97674418604652,27.232558139534884,38.46943716006119,18812,1.627906976744186,49800.51427054405,0.22033866,314439.4418604651,61.530562839938824,0.0
76.76744186046511,74.83634111258462,1.4883720930232558,0.0069127735,0.0054880143,0.0069127735,3709913,-27.582795384562424,-140.93023255813952,27.25581395348837,38.8882321099976,18855,1.5116279069767442,49915.87444400787,0.21772903,314439.4418604651,61.11176789000241,0.0
77.45454545454545,75.48082869318213,1.3863636363636365,0.005863448,0.004983154,0.005863448,3719947,-27.807707871315415,-141.0681818181818,26.568181818181817,39.32382252970006,18899,1.6136363636363635,50034.08594417572,0.21523204,317253.8181818182,60.67617747029997,0.0
76.97674418604652,75.04743355395493,1.5348837209302326,0.006673594,0.0050718505,0.006673594,3729759,-28.557330718285552,-143.93023255813952,27.023255813953487,37.83625288445602,18942,1.4651162790697674,50152.13680267334,0.22790252,315296.74418604653,62.16374711554399,0.0
77.0909090909091,75.15456806938502,1.4318181818181819,0.007016823,0.005453139,0.007016823,3739992,-28.207411702495996,-141.54545454545453,26.90909090909091,38.86221451468884,18986,1.5681818181818181,50268.678997039795,0.23537207,315764.36363636365,61.13778548531113,0.0
77.93023255813954,75.93710326004822,1.302325581395349,0.0054489896,0.0051379986,0.0054489896,3749787,-28.675576962676736,-146.1627906976744,26.069767441860463,37.594081376884034,19029,1.697674418604651,50388.14033794403,0.22086194,319202.23255813954,62.405918623115966,0.0
76.11111111111111,74.22403350971796,1.6444444444444444,0.0057950458,0.005072933,0.0057950458,3759902,-28.960518803968096,-141.93333333333334,27.91111111111111,37.82323158123534,19074,1.3555555555555556,50509.36670708656,0.22938882,311751.1111111111,62.17676841876468,0.0
77.24444444444444,75.28471634227743,1.4,0.0058501954,0.0050614486,0.0058501954,3769990,-30.164983714884492,-151.4,26.77777777777778,34.692999460478376,19119,1.6,50629.39376735687,0.22082104,316393.2444444444,65.30700053952164,0.0
75.57142857142857,73.71829510957964,1.5476190476190477,0.006699596,0.005898213,0.006699596,3779812,-26.786079450374945,-135.85714285714286,28.452380952380953,40.14006397755549,19161,1.4523809523809523,50743.60790896416,0.2241545,309540.5714285714,59.85993602244449,0.0
76.52272727272727,74.62414151711913,1.6363636363636365,0.0058156904,0.0056857117,0.0058156904,3789979,-28.272499189411214,-140.04545454545453,27.477272727272727,39.046687691445534,19205,1.3636363636363635,50861.02675843239,0.22384478,313437.0909090909,60.95331230855447,0.0
76.93333333333334,74.96513589015633,1.4,0.0064483453,0.00539836,0.0064483453,3799912,-29.761039341965166,-145.06666666666666,27.133333333333333,37.299526093121166,19250,1.6,50978.84932088852,0.24086459,315118.93333333335,62.70047390687884,0.0
75.79545454545455,73.90010329906046,1.5227272727272727,0.0061587477,0.004608916,0.0061587477,3809844,-28.36632713181838,-140.45454545454547,28.272727272727273,38.28276027821176,19294,1.4772727272727273,51101.35156202316,0.24160735,310458.1818181818,61.717239721788225,0.0
76.43478260869566,74.50036089926589,1.5217391304347827,0.0057539437,0.004942383,0.0057539437,3819950,-27.988272542376368,-135.45652173913044,27.630434782608695,41.04898646091176,19340,1.4782608695652173,51220.525929927826,0.24501246,313076.8695652174,58.95101353908823,0.0
75.79069767441861,73.90581454881149,0.9534883720930233,0.0051070517,0.004236991,0.0051070517,3829961,-26.955618594632593,-136.74418604651163,28.25581395348837,39.90253013780487,19383,2.046511627906977,51340.57735705376,0.24302869,310438.6976744186,60.09746986219515,0.0
76.64444444444445,74.73943291825482,1.0888888888888888,0.007334252,0.004811327,0.007334252,3839817,-27.620718654481536,-137.46666666666667,27.355555555555554,40.24653943842836,19428,1.9111111111111112,51460.93402814865,0.23530915,313935.64444444445,59.75346056157165,0.0
76.43478260869566,74.54172536184487,1.2608695652173914,0.0050768442,0.0048728827,0.0050768442,3849963,-28.594928478152422,-141.3913043478261,27.565217391304348,38.374163760432744,19474,1.7391304347826086,51580.205108881,0.24035479,313076.8695652174,61.625836239567256,0.0
76.3409090909091,74.43929365512825,1.1590909090909092,0.007156422,0.005146578,0.007156422,3859829,-28.541789472847334,-143.25,27.681818181818183,37.56055538340533,19518,1.8409090909090908,51700.411159038544,0.24717173,312692.36363636365,62.43944461659466,0.0
76.31111111111112,74.41163319121468,1.2444444444444445,0.006823793,0.005854429,0.006823793,3869785,-27.539036372623716,-136.86666666666667,27.711111111111112,40.27319376428262,19563,1.7555555555555555,51820.300196647644,0.2507991,312570.31111111114,59.72680623571738,0.0
76.28888888888889,74.37693748436858,0.7333333333333333,0.005848863,0.004253012,0.005848863,3879818,-27.6105450315222,-139.66666666666666,27.755555555555556,39.029293829635314,19608,2.2666666666666666,51941.80872631073,0.25155115,312479.2888888889,60.970706170364664,0.0
76.23913043478261,74.35928986413977,0.9565217391304348,0.004922599,0.0044343444,0.004922599,3889807,-28.727727743975972,-143.02173913043478,27.76086956521739,37.56731687194761,19654,2.0434782608695654,52063.964283943176,0.24710368,312275.47826086957,62.43268312805238,0.0
76.54545454545455,74.64536270348671,0.7045454545454546,0.005812172,0.005199886,0.005812172,3899860,-27.477523170445284,-138.75,27.454545454545453,39.60688742854378,19698,2.2954545454545454,52180.3169863224,0.2557569,313530.1818181818,60.393112571456214,0.0
75.95652173913044,74.09361204556271,0.9782608695652174,0.0059422283,0.004761488,0.0059422283,3909982,-29.16476088529345,-143.7391304347826,28.043478260869566,36.995567459473584,19744,2.0217391304347827,52302.473846912384,0.24112262,311117.9130434783,63.0044325405264,0.0
76.6590909090909,74.7499784676397,0.9772727272727273,0.0052137435,0.004458264,0.0052137435,3919843,-28.789191837191087,-144.0,27.34090909090909,37.439367457411144,19788,2.022727272727273,52419.693890333176,0.23214026,313995.63636363635,62.56063254258888,0.0
76.54545454545455,74.61572511955974,0.7954545454545454,0.0056832633,0.005042459,0.0056832633,3929817,-27.205939624779468,-136.36363636363637,27.5,40.63931877603244,19832,2.2045454545454546,52534.08808374405,0.24151716,313530.1818181818,59.360681223967575,0.0
76.5,74.60357797685911,1.2173913043478262,0.005019349,0.004367049,0.005019349,3939925,-28.262976036679337,-138.0,27.5,39.94654737316977,19878,1.7826086956521738,52651.90868997574,0.22973672,313344.0,60.05345262683025,0.0
77.33333333333333,75.38050829024357,0.9111111111111111,0.005654136,0.0051194965,0.005654136,3949922,-28.42552920454025,-138.93333333333334,26.666666666666668,40.14312248469071,19923,2.088888888888889,52771.413799762726,0.22307722,316757.3333333333,59.856877515309286,0.0
76.06976744186046,74.18333644110096,0.9302325581395349,0.0058513246,0.0053121434,0.0058513246,3959807,-26.86650788649316,-133.25581395348837,27.953488372093023,41.62984804827856,19966,2.0697674418604652,52885.85212135315,0.24409202,311581.76744186046,58.370151951721446,0.0
76.08695652173913,74.19002438312683,1.0217391304347827,0.006106328,0.0053264475,0.006106328,3969904,-28.05079512529115,-136.43478260869566,27.956521739130434,40.25967729547921,20012,1.9782608695652173,53008.42914414406,0.23733832,311652.17391304346,59.74032270452082,0.0
76.8695652173913,74.93412332213674,1.0217391304347827,0.005802783,0.004993881,0.005802783,3979914,-28.36365143821951,-140.54347826086956,27.152173913043477,39.17449666575026,20058,1.9782608695652173,53130.846702337265,0.23349434,314857.73913043475,60.82550333424976,0.0
75.72727272727273,73.84995103347333,0.7045454545454546,0.005322824,0.0047624973,0.005322824,3989949,-26.633678295312144,-137.11363636363637,28.318181818181817,39.68263103916027,20102,2.2954545454545454,53252.28544378281,0.23421289,310178.9090909091,60.31736896083971,0.0
76.81818181818181,74.90064878775246,1.1818181818181819,0.005942716,0.0051966025,0.005942716,3999795,-28.224683559465817,-137.86363636363637,27.181818181818183,40.252507380823275,20146,1.8181818181818181,53371.58144378662,0.26011747,314647.2727272727,59.747492619176725,0.0
77.0,75.04101773217356,1.186046511627907,0.0070951916,0.0053227083,0.0070951916,4009819,-27.51172004330686,-139.1860465116279,27.046511627906977,39.772077443191876,20189,1.813953488372093,53490.014308691025,0.2691753,315392.0,60.227922556808124,0.0
76.5,74.60278614082122,1.2142857142857142,0.0066185994,0.0048901117,0.0066185994,4019801,-27.26018095520622,-141.71428571428572,27.5,38.39216255391868,20231,1.7857142857142858,53604.265151023865,0.26375583,313344.0,61.60783744608133,0.0
76.95454545454545,75.01131443264848,1.2954545454545454,0.005929256,0.004634786,0.005929256,4029890,-28.60533127926955,-142.97727272727272,27.068181818181817,38.17921837161311,20275,1.7045454545454546,53720.892948150635,0.27700514,315205.8181818182,61.82078162838688,0.0
76.63636363636364,74.70286579423227,1.3181818181818181,0.0051930854,0.004441553,0.0051930854,4039888,-28.289019184014798,-143.04545454545453,27.40909090909091,37.8408026549979,20319,1.6818181818181819,53838.088523864746,0.2612583,313902.54545454547,62.15919734500208,0.0
76.93181818181819,75.00683282367443,1.25,0.0056084655,0.004875383,0.0056084655,4049962,-28.161256070921777,-141.20454545454547,27.068181818181817,38.85096889496187,20363,1.75,53955.23469352722,0.25665852,315112.7272727273,61.149031105038105,0.0
77.8409090909091,75.85672166619871,1.1590909090909092,0.005927643,0.0049490924,0.005927643,4059922,-28.836730255836038,-144.27272727272728,26.15909090909091,38.256362040802706,20407,1.8409090909090908,54070.41145706177,0.2551253,318836.36363636365,61.7436379591973,0.0
77.06976744186046,75.11923853029197,1.4186046511627908,0.005258726,0.0053405934,0.005258726,4069803,-28.714933587328808,-145.25581395348837,26.953488372093023,37.32034980673888,20450,1.5813953488372092,54185.94826602936,0.24119927,315677.76744186046,62.679650193261104,0.0
76.77272727272727,74.85790756857745,1.5,0.005195117,0.004726001,0.005195117,4079916,-29.637294812773664,-147.4090909090909,27.227272727272727,36.05756231877797,20494,1.5,54305.743314266205,0.24119711,314461.0909090909,63.94243768122204,0.0
75.6046511627907,73.75163082116285,1.4186046511627908,0.004871631,0.0043029017,0.004871631,4089823,-27.71362315157356,-137.86046511627907,28.41860465116279,39.253744397823326,20537,1.5813953488372092,54424.35943031311,0.2518921,309676.6511627907,60.74625560217666,0.0
76.06976744186046,74.18385123090215,1.1395348837209303,0.0051936535,0.004459443,0.0051936535,4099930,-28.477933853631743,-144.41860465116278,27.953488372093023,36.9028734483623,20580,1.8604651162790697,54543.92806887627,0.26239464,311581.76744186046,63.09712655163769,0.0
76.90697674418605,74.98396195768947,1.0930232558139534,0.00589701,0.004868992,0.00589701,4109790,-28.267660068992733,-141.69767441860466,27.093023255813954,38.663561163523255,20623,1.9069767441860466,54658.737109422684,0.26081803,315010.9767441861,61.33643883647674,0.0
76.29545454545455,74.41293262663552,1.4090909090909092,0.00498185,0.0046506184,0.00498185,4119759,-27.745217933773656,-138.3409090909091,27.704545454545453,39.6632743037763,20667,1.5909090909090908,54776.92744588852,0.25021276,312506.1818181818,60.3367256962237,0.0
76.45454545454545,74.54651010063209,1.2727272727272727,0.005539463,0.0049275258,0.005539463,4129863,-26.95101390367978,-135.6818181818182,27.568181818181817,40.915673901211704,20711,1.7272727272727273,54891.97364783287,0.23762205,313157.8181818182,59.084326098788274,0.0
76.5813953488372,74.67881768220806,1.3488372093023255,0.006389269,0.0046641277,0.006389269,4139861,-27.206046763316635,-135.69767441860466,27.41860465116279,41.00040884879861,20754,1.6511627906976745,55010.91220784187,0.24854593,313677.3953488372,58.999591151201386,0.0
77.34883720930233,75.39725922744354,1.1162790697674418,0.005959536,0.0054433076,0.005959536,4149816,-28.267668289164064,-142.53488372093022,26.651162790697676,38.69707629482331,20797,1.8837209302325582,55125.71508765221,0.24682719,316820.83720930235,61.30292370517665,0.0
75.97674418604652,74.09838205514714,1.3255813953488371,0.005245366,0.0050862394,0.005245366,4159835,-26.554508812899225,-131.1627906976744,28.046511627906977,42.512766107748504,20840,1.6744186046511629,55242.59609270096,0.24674961,311200.74418604653,57.48723389225149,0.0
76.06521739130434,74.16928120289661,1.1304347826086956,0.0054574404,0.005070029,0.0054574404,4169891,-27.186748922952383,-134.08695652173913,27.97826086956522,41.287518311379884,20886,1.8695652173913044,55360.459414720535,0.24388832,311563.1304347826,58.712481688620116,0.0
76.04545454545455,74.1777400233629,1.1590909090909092,0.005044816,0.0043602814,0.005044816,4179979,-26.978206615069386,-135.88636363636363,27.954545454545453,40.51105546915539,20930,1.8409090909090908,55478.04177618027,0.24533908,311482.1818181818,59.48894453084461,0.0
75.68181818181819,73.77910791485935,1.2954545454545454,0.0059379386,0.004101743,0.0059379386,4189938,-27.895467265741217,-138.54545454545453,28.40909090909091,39.05649758998559,20974,1.7045454545454546,55597.600380420685,0.24350563,309992.7272727273,60.943502410014396,0.0
76.18604651162791,74.3079905679363,1.5348837209302326,0.004614377,0.004653698,0.004614377,4199767,-26.862075877656252,-135.41860465116278,27.813953488372093,40.885670911229425,21017,1.4651162790697674,55714.51955080032,0.24089643,312058.0465116279,59.11432908877055,0.0
75.64444444444445,73.7454416427584,1.4,0.006049685,0.004398828,0.006049685,4209951,-28.10365789041188,-139.73333333333332,28.444444444444443,38.478157995952465,21062,1.6,55832.139065504074,0.27204758,309839.64444444445,61.52184200404753,0.0
77.72093023255815,75.74484994621481,1.5813953488372092,0.006608859,0.005320478,0.006608859,4219802,-28.452499621411484,-141.7674418604651,26.27906976744186,39.35765480887987,21105,1.4186046511627908,55944.860912799835,0.24956624,318344.93023255817,60.64234519112011,0.0
76.31818181818181,74.40153776639232,1.4772727272727273,0.00484968,0.004689515,0.00484968,4229973,-27.594313802821095,-140.9318181818182,27.727272727272727,38.51639256279163,21149,1.5227272727272727,56064.883197546005,0.24014418,312599.2727272727,61.48360743720839,0.0
76.93181818181819,74.99325976030622,1.5227272727272727,0.00503477,0.004627507,0.00503477,4239905,-28.916130224805098,-144.3409090909091,27.09090909090909,37.6224861923123,21193,1.4772727272727273,56181.32483506203,0.2470483,315112.7272727273,62.3775138076877,0.0
77.04545454545455,75.11174240303605,1.6818181818181819,0.006035034,0.0061759683,0.006035034,4249930,-29.633856449357143,-148.5,26.954545454545453,35.93793522305485,21237,1.3181818181818181,56298.71134233475,0.22714835,315578.1818181818,64.06206477694514,0.0
76.5,74.5753833884128,1.4772727272727273,0.0059534973,0.0051331664,0.0059534973,4259741,-28.681098502930944,-141.13636363636363,27.545454545454547,38.54961211306961,21281,1.5227272727272727,56418.571915864944,0.22543249,313344.0,61.450387886930386,0.0
75.79545454545455,73.94479198594985,1.6590909090909092,0.0055905594,0.005228359,0.0055905594,4269832,-27.178511302836117,-136.5681818181818,28.204545454545453,40.0199998489471,21325,1.3409090909090908,56535.55584740639,0.23428826,310458.1818181818,59.980000151052906,0.0
75.97727272727273,74.09875775187835,1.2954545454545454,0.005687809,0.005124593,0.005687809,4279945,-26.01449506849062,-129.47727272727272,28.045454545454547,43.280554950499074,21369,1.7045454545454546,56654.59448313713,0.2367601,311202.9090909091,56.71944504950091,0.0
76.45454545454545,74.5464073837877,1.3181818181818181,0.0055696615,0.0052323467,0.0055696615,4289841,-27.32716378397291,-134.86363636363637,27.568181818181817,41.22846932163561,21413,1.6818181818181819,56772.807732105255,0.21701208,313157.8181818182,58.77153067836441,0.0
75.37777777777778,73.53855662929175,1.3111111111111111,0.0047829757,0.0044793366,0.0047829757,4299963,-26.847629884566256,-132.66666666666666,28.644444444444446,41.414976614346756,21458,1.6888888888888889,56892.041378974915,0.23468463,308747.3777777778,58.58502338565326,0.0
75.72093023255815,73.81494167552911,1.627906976744186,0.005385959,0.0047816113,0.005385959,4309839,-26.354788547551085,-130.11627906976744,28.372093023255815,42.85226548517522,21501,1.372093023255814,57007.887254953384,0.2278278,310152.93023255817,57.147734514824776,0.0
76.86363636363636,74.92975274638812,1.6818181818181819,0.0057307975,0.0044703023,0.0057307975,4319847,-26.825838516240438,-131.79545454545453,27.15909090909091,42.91554722229394,21545,1.3181818181818181,57123.491357803345,0.2311602,314833.45454545453,57.08445277770606,0.0
76.43181818181819,74.50983660344714,1.2272727272727273,0.0062252306,0.0046304655,0.0062252306,4329879,-27.080675687220477,-134.79545454545453,27.613636363636363,41.272385614998235,21589,1.7727272727272727,57239.604593515396,0.23341627,313064.7272727273,58.72761438500175,0.0
76.0,74.10425478091621,1.1818181818181819,0.005215212,0.0046737366,0.005215212,4339862,-27.522957259102917,-136.5,28.045454545454547,40.169069859977874,21633,1.8181818181818181,57356.62167620659,0.22149365,311296.0,59.830930140022105,0.0
76.37209302325581,74.4535463064352,1.441860465116279,0.0048307697,0.004116743,0.0048307697,4349834,-27.38730382539397,-138.90697674418604,27.674418604651162,39.40707239541155,21676,1.558139534883721,57473.6025660038,0.23519863,312820.0930232558,60.59292760458844,0.0
77.31111111111112,75.36119650892441,1.4666666666666666,0.004615866,0.004703988,0.004615866,4359969,-27.665253256083897,-138.93333333333334,26.68888888888889,40.28617618051945,21721,1.5333333333333334,57588.000275850296,0.23968999,316666.31111111114,59.71382381948057,0.0
76.57777777777778,74.67767141949656,1.711111111111111,0.0060147787,0.00498403,0.0060147787,4369902,-27.330770362022292,-133.8,27.42222222222222,41.81774821095746,21766,1.288888888888889,57704.46849942207,0.236688,313662.5777777778,58.182251789042546,0.0
75.97777777777777,74.11331189983866,1.3333333333333333,0.0051972996,0.004523235,0.0051972996,4379923,-27.74027769868084,-136.53333333333333,28.022222222222222,40.21081651804344,21811,1.6666666666666667,57826.52298617363,0.24200806,311204.97777777776,59.78918348195654,0.0
