optimgain,surrgain,Tmt,Tbt,MpbtA,TimestepsSoFar,TimeElapsed,Tmc,AttC,meankl,Ptt,EpisodesSoFar,MtR,TtR,MpbtN,entloss,entropy,AttNC
0.0024476522,0.0024476522,76.14893617021276,311906.0425531915,44.96483401846222,4419975,55936.899127960205,27.914893617021278,0.9148936170212766,0.0026625788,74.23594423258123,22594,-26.14805194275987,-125.87234042553192,55.03516598153777,0.0,0.22042666,2.0851063829787235
0.004055721,0.004055721,77.04444444444445,315574.0444444445,43.411031527557114,4429801,56052.264562129974,26.977777777777778,1.1777777777777778,0.0049306904,75.0977695592034,22639,-27.13508428851354,-131.26666666666668,56.58896847244288,0.0,0.19317399,1.8222222222222222
0.004788312,0.004788312,76.4,312934.4,47.128179673800396,4439781,56161.43110752106,27.622222222222224,0.8444444444444444,0.0065233083,74.49653420433398,22684,-24.511207986721338,-121.4,52.871820326199604,0.0,0.21552148,2.1555555555555554
0.0033230805,0.0033230805,76.08888888888889,311660.0888888889,44.87541852739299,4449870,56275.53576755524,27.933333333333334,1.0222222222222221,0.005745129,74.20508476225733,22729,-25.53208812951109,-126.26666666666667,55.12458147260701,0.0,0.18749619,1.9777777777777779
0.004218555,0.004218555,76.65957446808511,313997.6170212766,47.41714509669586,4459948,56390.07828092575,27.361702127659573,0.8297872340425532,0.0050187428,74.74048612961668,22776,-25.048427407856742,-121.14893617021276,52.58285490330414,0.0,0.19612963,2.1702127659574466
0.0047959844,0.0047959844,75.8,310476.8,47.51104135803929,4469825,56503.728752851486,28.22222222222222,0.9111111111111111,0.0062161195,73.9359418575587,22821,-24.44596008016957,-119.33333333333333,52.48895864196069,0.0,0.20131195,2.088888888888889
0.0054862103,0.0054862103,75.42553191489361,308942.97872340423,46.77441423141976,4479793,56619.21388077736,28.595744680851062,0.9361702127659575,0.0059000277,73.5870863313796,22868,-25.40501776371035,-120.57446808510639,53.225585768580245,0.0,0.21138166,2.0638297872340425
0.005058717,0.005058717,76.32608695652173,312631.652173913,46.025637389852385,4489881,56731.63727116585,27.717391304347824,1.4130434782608696,0.007763782,74.41394133677643,22914,-25.207572083377737,-123.65217391304348,53.974362610147615,0.0,0.2025157,1.5869565217391304
0.003820928,0.003820928,76.8936170212766,314956.25531914894,43.59418247191094,4499852,56849.75844812393,27.148936170212767,1.9361702127659575,0.003918636,74.94396071365782,22961,-26.09036355734227,-130.40425531914894,56.40581752808905,0.0,0.17964011,1.0638297872340425
0.004713218,0.004713218,76.10204081632654,311713.9591836735,43.87992972252162,4509959,56969.55158281326,27.897959183673468,1.2448979591836735,0.005724348,74.23194814635575,23010,-27.24671556343654,-128.57142857142858,56.12007027747838,0.0,0.18581894,1.7551020408163265
0.0037865255,0.0037865255,75.26666666666667,308292.26666666666,48.25124393578723,4519810,57083.7695441246,28.8,1.488888888888889,0.005538317,73.40952871544545,23055,-24.479385233649094,-116.86666666666666,51.74875606421277,0.0,0.21195355,1.511111111111111
0.0037551508,0.0037551508,75.78260869565217,310405.5652173913,47.31796949784231,4529788,57197.45285868645,28.23913043478261,1.3043478260869565,0.0053584077,73.91834836753254,23101,-25.06582014192082,-120.06521739130434,52.68203050215768,0.0,0.18906172,1.6956521739130435
0.0061932676,0.0061932676,75.08510638297872,307548.59574468085,46.27963859419737,4539919,57313.50378680229,28.95744680851064,1.6170212765957446,0.0055032894,73.25406664264666,23148,-25.188573314858616,-120.82978723404256,53.720361405802635,0.0,0.19731033,1.3829787234042554
0.0037935704,0.0037935704,75.34042553191489,308594.3829787234,49.80601100929497,4549999,57429.835210323334,28.680851063829788,1.574468085106383,0.004368998,73.50704018836959,23195,-23.52360632784479,-113.36170212765957,50.19398899070503,0.0,0.221033,1.425531914893617
0.003880774,0.003880774,76.14893617021276,311906.0425531915,47.881968505263394,4559802,57542.7173166275,27.914893617021278,1.5957446808510638,0.005416987,74.23539187498902,23242,-25.034887010813012,-118.91489361702128,52.118031494736606,0.0,0.20961009,1.4042553191489362
0.0030672005,0.0030672005,76.10204081632654,311713.9591836735,46.79318103966174,4569866,57657.4442551136,27.918367346938776,1.5510204081632653,0.004563084,74.22065422618614,23291,-25.335616739948883,-121.59183673469387,53.20681896033827,0.0,0.207232,1.4489795918367347
0.0040826392,0.0040826392,76.14583333333333,311893.3333333333,47.40394959846819,4579852,57774.713764190674,27.854166666666668,1.75,0.0048375707,74.27414078735946,23339,-24.692435630615595,-120.125,52.596050401531805,0.0,0.21437754,1.25
0.004917139,0.004917139,75.9,310886.4,43.886595236410564,4589996,57895.242391347885,28.16,1.94,0.006834018,74.00212127256138,23389,-26.367347450051707,-128.22,56.113404763589415,0.0,0.17535342,1.06
0.0040957266,0.0040957266,75.23404255319149,308158.6382978723,47.879084032534664,4599977,58009.437732458115,28.76595744680851,1.2765957446808511,0.00490641,73.421179391733,23436,-24.604085364713534,-117.63829787234043,52.120915967465336,0.0,0.19979635,1.7234042553191489
0.003487113,0.003487113,75.57446808510639,309553.02127659577,46.7870156217138,4609979,58124.873399972916,28.4468085106383,1.2340425531914894,0.0045497906,73.72569338639092,23483,-25.251030455396098,-120.8936170212766,53.21298437828618,0.0,0.19612095,1.7659574468085106
0.003435727,0.003435727,75.76595744680851,310337.3617021277,47.53198669559226,4619892,58238.22630620003,28.27659574468085,1.2553191489361701,0.005020805,73.89175775133073,23530,-25.140939188830195,-119.1063829787234,52.46801330440774,0.0,0.21045634,1.7446808510638299
0.003762417,0.003762417,75.42553191489361,308942.97872340423,47.88607375857119,4629866,58353.750593185425,28.574468085106382,1.5319148936170213,0.0051482203,73.6000751197748,23577,-24.759509944951024,-117.8936170212766,52.11392624142881,0.0,0.1915518,1.4680851063829787
0.0037680643,0.0037680643,73.97826086956522,303014.95652173914,48.38151931762041,4639906,58470.10564613342,30.152173913043477,0.8260869565217391,0.0060685794,72.16258547087573,23623,-23.81490967009578,-114.52173913043478,51.61848068237959,0.0,0.21136646,2.1739130434782608
0.0031349324,0.0031349324,75.63829787234043,309814.4680851064,47.68147210976004,4649812,58586.808171749115,28.4468085106383,1.553191489361702,0.004612118,73.74368050308917,23670,-24.96960699314794,-118.7872340425532,52.318527890239956,0.0,0.19450413,1.446808510638298
0.0040907688,0.0040907688,74.60416666666667,305578.6666666667,48.992388864200734,4659857,58705.16925740242,29.5,1.375,0.004772246,72.76540044460249,23718,-24.218701614641777,-114.25,51.007611135799266,0.0,0.20498082,1.625
0.0035119518,0.0035119518,75.1063829787234,307635.74468085106,46.98304281433959,4669915,58821.421560287476,28.95744680851064,1.2340425531914894,0.0043843375,73.25910373116326,23765,-24.68331896299164,-119.48936170212765,53.0169571856604,0.0,0.19674005,1.7659574468085106
0.0040445393,0.0040445393,73.97777777777777,303012.97777777776,48.12723658785448,4679827,58936.48238611221,30.177777777777777,1.0,0.0059083137,72.145689069636,23810,-24.12902657277302,-115.0,51.87276341214551,0.0,0.20793466,2.0
0.002694927,0.002694927,75.68085106382979,309988.7659574468,48.25704865913942,4689945,59048.41852211952,28.319148936170212,1.2765957446808511,0.0034199646,73.83696704201272,23857,-24.6287086296152,-117.57446808510639,51.74295134086058,0.0,0.2033244,1.7234042553191489
0.0044205,0.0044205,75.38297872340425,308768.6808510638,47.570486393305494,4699862,59164.58587098122,28.680851063829788,1.446808510638298,0.0055110613,73.51856118443268,23904,-24.468815443276664,-118.7872340425532,52.42951360669451,0.0,0.20320797,1.553191489361702
0.004989374,0.004989374,75.35416666666667,308650.6666666667,49.20211519380471,4709859,59279.18054103851,28.666666666666668,1.5416666666666667,0.0065191044,73.52157939653246,23952,-23.914071398990057,-114.75,50.7978848061953,0.0,0.21591012,1.4583333333333333
0.003999413,0.003999413,76.97916666666667,315306.6666666667,45.69258668905326,4719841,59393.82477736473,27.041666666666668,1.4166666666666667,0.005575642,75.03871711643842,24000,-26.256281048027926,-125.5625,54.30741331094675,0.0,0.19406644,1.5833333333333333
0.00332395,0.00332395,76.27659574468085,312428.93617021275,48.11989353333695,4729971,59504.70965695381,27.74468085106383,1.4042553191489362,0.004403228,74.38113434671251,24047,-24.535163894286235,-118.7872340425532,51.88010646666304,0.0,0.18506762,1.5957446808510638
0.0032186727,0.0032186727,75.95744680851064,311121.7021276596,49.860701938714065,4739860,59619.95378065109,28.106382978723403,0.9361702127659575,0.004719206,74.05722079984307,24094,-24.111334135260346,-114.25531914893617,50.13929806128593,0.0,0.20791005,2.0638297872340425
0.004123939,0.004123939,75.75,310272.0,48.83232126333255,4749870,59735.24425435066,28.270833333333332,0.7916666666666666,0.006239725,73.89109845347521,24142,-24.791111441639185,-116.3125,51.167678736667426,0.0,0.21104617,2.2083333333333335
0.003690866,0.003690866,75.48936170212765,309204.42553191487,46.86005324465799,4759822,59852.38986349106,28.53191489361702,1.4893617021276595,0.004121223,73.64583414535271,24189,-25.199706232836885,-120.31914893617021,53.139946755342,0.0,0.20931402,1.5106382978723405
0.004443084,0.004443084,76.19565217391305,312097.39130434784,48.84751445837465,4769798,59962.54238271713,27.804347826086957,1.7391304347826086,0.005400171,74.31797660270823,24235,-24.49259481028648,-116.80434782608695,51.15248554162535,0.0,0.20670648,1.2608695652173914
0.003466565,0.003466565,75.5,309248.0,48.98443788628534,4779887,60078.223848342896,28.541666666666668,1.6875,0.00533408,73.64291976899175,24283,-23.713695344792995,-115.625,51.01556211371467,0.0,0.2002592,1.3125
0.0048292624,0.0048292624,75.3125,308480.0,48.787502925967196,4789993,60194.52825641632,28.75,1.375,0.0072681336,73.4535110553264,24331,-24.183686847244815,-115.6875,51.212497074032804,0.0,0.20607662,1.625
0.0035118286,0.0035118286,76.0,311296.0,48.634699279292036,4799941,60304.12703371048,28.02127659574468,1.574468085106383,0.0059007523,74.1238915262795,24378,-24.36242595704041,-117.12765957446808,51.365300720707964,0.0,0.18866228,1.425531914893617
0.0046467585,0.0046467585,75.2127659574468,308071.4893617021,47.89371761878176,4809863,60420.61600637436,28.851063829787233,1.4680851063829787,0.0060424083,73.3601590826186,24425,-24.3487973077521,-117.57446808510639,52.10628238121824,0.0,0.18458898,1.5319148936170213
0.0041609905,0.0041609905,75.6304347826087,309782.26086956525,49.53164804930729,4819828,60535.8227493763,28.434782608695652,1.0217391304347827,0.006706359,73.7490236284648,24471,-24.224198813182444,-114.45652173913044,50.46835195069271,0.0,0.21173447,1.9782608695652173
0.0039944663,0.0039944663,75.69565217391305,310049.39130434784,48.06523879221163,4829933,60648.76998972893,28.304347826086957,1.326086956521739,0.0059958687,73.85265946827133,24517,-24.24153268501102,-117.91304347826087,51.93476120778837,0.0,0.1882368,1.673913043478261
0.004022156,0.004022156,75.91304347826087,310939.82608695654,47.48546632499822,4839816,60761.5779812336,28.130434782608695,1.434782608695652,0.005569415,74.02759729240724,24563,-24.69251221810805,-119.8695652173913,52.514533675001765,0.0,0.18721001,1.565217391304348
0.0037296945,0.0037296945,75.95744680851064,311121.7021276596,46.88094411869045,4849957,60873.785836696625,28.085106382978722,1.3404255319148937,0.005397688,74.07054409293268,24610,-25.190762539156097,-121.14893617021276,53.11905588130953,0.0,0.18655284,1.6595744680851063
0.0033815857,0.0033815857,76.1086956521739,311741.2173913043,48.564142273059176,4859833,60986.35821437836,27.956521739130434,1.173913043478261,0.0049848016,74.19553641444213,24656,-24.749937803990314,-117.65217391304348,51.435857726940824,0.0,0.19039859,1.826086956521739
0.0030861516,0.0030861516,75.42553191489361,308942.97872340423,47.73398137049522,4869860,61097.9239692688,28.638297872340427,1.425531914893617,0.0057558483,73.56024976629413,24703,-24.5600329016807,-118.27659574468085,52.26601862950478,0.0,0.1909039,1.574468085106383
0.0042984765,0.0042984765,75.68085106382979,309988.7659574468,47.00613345381266,4879931,61210.138680934906,28.361702127659573,1.2765957446808511,0.0066409186,73.8123128397569,24750,-24.887319659391803,-120.31914893617021,52.99386654618735,0.0,0.1814484,1.7234042553191489
0.0039512096,0.0039512096,75.93617021276596,311034.55319148937,46.69033108263717,4889953,61321.95889592171,28.06382978723404,1.2127659574468086,0.0060544726,74.07912937658541,24797,-25.244060941143516,-121.40425531914893,53.30966891736283,0.0,0.18240573,1.7872340425531914
0.004992026,0.004992026,76.33333333333333,312661.3333333333,48.39692386549851,4899953,61434.48983168602,27.6875,1.1458333333333333,0.006574998,74.43703104640083,24845,-25.28998928947306,-118.0625,51.6030761345015,0.0,0.20476681,1.8541666666666667
0.0050856383,0.0050856383,75.97826086956522,311206.95652173914,48.68523461244783,4909852,61547.16096687317,28.02173913043478,1.0869565217391304,0.007400272,74.11631630931335,24891,-24.03338421357891,-116.93478260869566,51.314765387552164,0.0,0.20678952,1.9130434782608696
0.003261852,0.003261852,76.0,311296.0,46.48514440939179,4919981,61659.55285525322,28.02127659574468,1.3404255319148937,0.005387213,74.12282133450297,24938,-24.728038564551007,-122.1063829787234,53.5148555906082,0.0,0.17358044,1.6595744680851063
0.004540029,0.004540029,76.12765957446808,311818.89361702127,48.424281004353396,4929910,61771.82002162933,27.914893617021278,1.0638297872340425,0.007188924,74.23075019679541,24985,-24.69370198486279,-117.76595744680851,51.57571899564661,0.0,0.21494876,1.9361702127659575
0.00398525,0.00398525,75.74468085106383,310250.21276595746,46.913985519725045,4939852,61884.902349710464,28.29787234042553,1.425531914893617,0.0059445794,73.87036817290209,25032,-24.770458033048115,-120.8936170212766,53.08601448027497,0.0,0.18087038,1.574468085106383
0.0044862786,0.0044862786,75.72340425531915,310163.06382978725,47.77654756846599,4949989,61995.33965063095,28.29787234042553,1.425531914893617,0.0059083966,73.86560786377567,25079,-24.806068321141268,-118.65957446808511,52.223452431534014,0.0,0.19597507,1.574468085106383
0.0032064174,0.0032064174,75.8913043478261,310850.7826086957,50.19776307832492,4959872,62102.84861588478,28.17391304347826,1.2173913043478262,0.0064075277,73.99341534115042,25125,-23.946994329298406,-113.41304347826087,49.80223692167508,0.0,0.17879927,1.7826086956521738
0.004528644,0.004528644,75.72340425531915,310163.06382978725,48.8888759217608,4969935,62209.679681777954,28.319148936170212,0.6808510638297872,0.0072872974,73.85290812896007,25172,-24.398818364302546,-116.1063829787234,51.1111240782392,0.0,0.20474912,2.3191489361702127
0.002843219,0.002843219,76.30434782608695,312542.60869565216,49.05165373160134,4979817,62310.15950226784,27.73913043478261,1.2608695652173914,0.0052865297,74.39295817168306,25218,-24.10391691381638,-116.73913043478261,50.94834626839865,0.0,0.19284408,1.7391304347826086
0.0047634663,0.0047634663,76.16666666666667,311978.6666666667,47.749854538372354,4989824,62413.098662376404,27.854166666666668,1.1458333333333333,0.0062755244,74.28008584648713,25266,-25.518852624760385,-119.5,52.250145461627625,0.0,0.2225708,1.8541666666666667
0.003591392,0.003591392,76.08,311623.68,45.548864610577056,4999958,62510.497574567795,27.94,1.48,0.005254613,74.20020420514096,25316,-26.13668080017351,-124.26,54.45113538942294,0.0,0.18914598,1.52
