TimeElapsed,Tbt,TimestepsSoFar,MpbtN,AttC,entropy,Ptt,MtR,meankl,AttNC,Tmc,surrgain,EpisodesSoFar,Tmt,MpbtA,entloss,TtR,optimgain
42938.9300737381,307722.89361702127,3289906,52.45642948534826,0.2553191489361702,0.18397678,73.28211379609886,-24.808998743133714,0.010739515,2.74468085106383,28.93617021276596,0.0043117004,17532,75.12765957446808,47.54357051465176,0.0,-118.2127659574468,0.0043117004
43054.555485486984,313165.9130434783,3299824,55.6213032728494,0.9782608695652174,0.13877872,74.56374674426925,-25.890310580306323,0.008749478,2.0217391304347827,27.543478260869566,0.002369217,17578,76.45652173913044,44.37869672715059,0.0,-127.6304347826087,0.002369217
43170.96420621872,307461.44680851063,3309951,51.47546766675316,0.19148936170212766,0.17140563,73.23282979793132,-24.25401290198995,0.009498787,2.8085106382978724,28.97872340425532,0.0022555776,17625,75.06382978723404,48.524532333246825,0.0,-115.97872340425532,0.0022555776
43286.47885942459,306932.8695652174,3319958,52.153001262986166,0.4782608695652174,0.163205,73.11305710445463,-24.243463528008988,0.010541373,2.5217391304347827,29.108695652173914,0.0035246287,17671,74.93478260869566,47.84699873701384,0.0,-117.32608695652173,0.0035246287
43398.86245894432,314084.7659574468,3329940,57.6061532038837,0.9148936170212766,0.12251162,74.76034504010701,-27.142153331286316,0.009121149,2.0851063829787235,27.340425531914892,0.0033295269,17718,76.68085106382979,42.3938467961163,0.0,-133.08510638297872,0.0033295269
43513.717643260956,309640.170212766,3339978,52.28989768166628,0.2765957446808511,0.15375814,73.73353746466042,-24.878212262316204,0.0097576035,2.723404255319149,28.4468085106383,0.0029010982,17765,75.59574468085107,47.71010231833372,0.0,-118.65957446808511,0.0029010982
43629.79892039299,305508.17391304346,3349852,52.50609901263011,0.2826086956521739,0.16692168,72.7862139185056,-25.014416526286663,0.010280869,2.717391304347826,29.456521739130434,0.003235818,17811,74.58695652173913,47.49390098736989,0.0,-117.45652173913044,0.003235818
43744.49438285828,306677.10638297873,3359843,52.1047922508942,0.3191489361702128,0.16914038,73.04080506784258,-24.898742378282936,0.010067444,2.6808510638297873,29.19148936170213,0.0028451239,17858,74.87234042553192,47.8952077491058,0.0,-117.06382978723404,0.0028451239
43858.5617017746,309162.6666666667,3369945,51.53392280673149,0.3333333333333333,0.16133527,73.59910650117014,-24.544942149210332,0.009096214,2.6666666666666665,28.604166666666668,0.0014077962,17906,75.47916666666667,48.46607719326851,0.0,-116.625,0.0014077962
43973.78131890297,309162.6666666667,3379980,51.647985133252355,0.5416666666666666,0.15261422,73.6519780925176,-24.675009701143594,0.008327089,2.4583333333333335,28.520833333333332,0.0025496776,17954,75.47916666666667,48.352014866747645,0.0,-116.8125,0.0025496776
44089.57863807678,308768.6808510638,3389872,51.110687923137725,0.19148936170212766,0.1568726,73.52139093878522,-24.6123496087974,0.00843283,2.8085106382978724,28.680851063829788,0.0020128905,18001,75.38297872340425,48.88931207686226,0.0,-115.53191489361703,0.0020128905
44205.60212087631,307548.59574468085,3399838,51.677396715697974,0.2553191489361702,0.18771042,73.22887975148547,-24.758070365754588,0.009595932,2.74468085106383,29.0,0.0037363041,18048,75.08510638297872,48.32260328430204,0.0,-116.36170212765957,0.0037363041
44317.98102807999,309814.4680851064,3409826,52.146800126715796,0.5957446808510638,0.19627005,73.7587960972205,-24.966394898136592,0.010596185,2.404255319148936,28.425531914893618,0.0036536977,18095,75.63829787234043,47.853199873284204,0.0,-118.34042553191489,0.0036536977
44431.218878269196,307200.0,3419852,54.741839268658794,1.4782608695652173,0.15365285,73.12996161423409,-24.703290206899805,0.008763572,1.5217391304347827,29.108695652173914,0.00276486,18141,75.0,45.25816073134118,0.0,-123.26086956521739,0.00276486
44544.566600084305,313716.36363636365,3429868,58.46739654807077,1.25,0.123831876,74.67291647214955,-26.765905176194664,0.0093153035,1.75,27.431818181818183,0.0027005407,18185,76.5909090909091,41.532603451929226,0.0,-134.5909090909091,0.0027005407
44660.590963840485,308906.6666666667,3440000,52.61163250618397,0.25,0.17067868,73.58045067457118,-25.21576783158508,0.009454693,2.75,28.604166666666668,0.00171899,18233,75.41666666666667,47.38836749381603,0.0,-119.0,0.00171899
44773.699877500534,307645.2173913043,3449976,52.92790526445186,0.717391304347826,0.1413271,73.2885727939708,-24.711671601183163,0.008520511,2.282608695652174,28.91304347826087,0.0013140996,18279,75.1086956521739,47.07209473554814,0.0,-119.34782608695652,0.0013140996
44890.04294586182,310316.52173913043,3459956,52.09549486490821,0.17391304347826086,0.17209609,73.87386361226405,-24.571648823645738,0.010213179,2.8260869565217392,28.304347826086957,0.0036786504,18325,75.76086956521739,47.904505135091775,0.0,-118.30434782608695,0.0036786504
45007.41354250908,306851.40425531915,3469807,54.86276892910693,0.3829787234042553,0.15170853,73.06881609719703,-25.97006853307729,0.009086535,2.617021276595745,29.170212765957448,0.0010416677,18372,74.91489361702128,45.13723107089307,0.0,-123.51063829787235,0.0010416677
45123.13078689575,307722.89361702127,3479871,54.11635720118618,0.19148936170212766,0.16371143,73.25310111509451,-25.324401683524833,0.009464959,2.8085106382978724,28.97872340425532,0.0017000621,18419,75.12765957446808,45.883642798813824,0.0,-121.97872340425532,0.0017000621
45240.269500017166,303460.17391304346,3489821,51.74497312848691,0.021739130434782608,0.19072689,72.26391108688694,-24.42885351837511,0.010106369,2.9782608695652173,30.043478260869566,0.0031154745,18465,74.08695652173913,48.25502687151308,0.0,-114.91304347826087,0.0031154745
45353.02340006828,313474.72340425535,3499880,49.70250648131845,0.46808510638297873,0.17296597,74.60806537731331,-24.063107439008707,0.009838676,2.5319148936170213,27.51063829787234,0.002219688,18512,76.53191489361703,50.29749351868155,0.0,-114.25531914893617,0.002219688
45468.73649096489,313910.4680851064,3509983,56.690041757286366,1.1914893617021276,0.13644528,74.73524056569948,-26.426379457364337,0.009135525,1.8085106382978724,27.361702127659573,0.003109496,18559,76.63829787234043,43.30995824271363,0.0,-130.72340425531914,0.003109496
45585.32605910301,306487.652173913,3519849,53.14406992029543,0.5869565217391305,0.18191081,73.01121646577698,-24.54388525518593,0.009974878,2.4130434782608696,29.217391304347824,0.0041367654,18605,74.82608695652173,46.85593007970457,0.0,-119.28260869565217,0.0041367654
45696.43040204048,309727.3191489362,3529888,53.99237244189793,0.9148936170212766,0.14764123,73.76671807812733,-25.539878439663127,0.008828917,2.0851063829787235,28.404255319148938,0.0019512889,18652,75.61702127659575,46.00762755810207,0.0,-122.36170212765957,0.0019512889
45809.121819257736,309553.02127659577,3539955,51.88594196918099,0.3191489361702128,0.17895667,73.72682861908275,-24.51727594996821,0.009333615,2.6808510638297873,28.4468085106383,0.0026363556,18699,75.57446808510639,48.11405803081901,0.0,-117.63829787234043,0.0026363556
45923.57703232765,310337.3617021277,3549998,52.33749516611495,0.8936170212765957,0.15697503,73.8768635617326,-24.584699117145526,0.008683423,2.106382978723404,28.29787234042553,0.0023506205,18746,75.76595744680851,47.66250483388505,0.0,-118.91489361702128,0.0023506205
46037.968338012695,306131.47826086957,3559919,53.40285358011672,0.5652173913043478,0.18588825,72.91739694019883,-24.908524736562832,0.0107194865,2.4347826086956523,29.32608695652174,0.0024296676,18792,74.73913043478261,46.59714641988327,0.0,-119.80434782608695,0.0024296676
46149.271782398224,310685.9574468085,3569967,53.01560238925626,0.9574468085106383,0.17046346,73.95701880882366,-24.936646339614324,0.009444466,2.0425531914893615,28.21276595744681,0.0028663538,18839,75.85106382978724,46.98439761074374,0.0,-120.57446808510639,0.0028663538
46261.64643454552,314946.7826086957,3579870,55.103872837381,1.1521739130434783,0.13392395,74.95610748712369,-25.82336682150637,0.0083240755,1.8478260869565217,27.130434782608695,0.0017364629,18885,76.8913043478261,44.89612716261902,0.0,-127.43478260869566,0.0017364629
46378.4340634346,306042.4347826087,3589802,51.904605153864395,0.34782608695652173,0.16939129,72.92349710890524,-24.30070721782522,0.009825898,2.652173913043478,29.304347826086957,0.0024600688,18931,74.71739130434783,48.095394846135605,0.0,-116.34782608695652,0.0024600688
46493.16647577286,308001.39130434784,3599940,52.30343036409805,0.32608695652173914,0.18865365,73.34393709983573,-24.476597608285083,0.009503544,2.6739130434782608,28.869565217391305,0.0022847252,18977,75.19565217391305,47.69656963590195,0.0,-118.04347826086956,0.0022847252
46609.78244519234,310316.52173913043,3609877,54.75232000571393,0.717391304347826,0.1778485,73.87340433901174,-25.465579216334188,0.010030237,2.282608695652174,28.304347826086957,0.002671178,19023,75.76086956521739,45.24767999428607,0.0,-124.5,0.002671178
46723.47996044159,312987.82608695654,3619836,53.933755048061535,1.0434782608695652,0.1429641,74.52321046945049,-24.958528571756172,0.008463589,1.9565217391304348,27.58695652173913,0.0036263622,19069,76.41304347826087,46.06624495193846,0.0,-123.91304347826087,0.0036263622
46837.41330218315,312275.47826086957,3629827,54.50535726804126,0.5,0.1665564,74.3478953416728,-25.59337780317857,0.009192733,2.5,27.782608695652176,0.0027989207,19115,76.23913043478261,45.49464273195875,0.0,-124.69565217391305,0.0027989207
46952.0699300766,312206.22222222225,3639891,54.92411826900231,0.8444444444444444,0.17142569,74.34328950739439,-25.36002399669617,0.010737269,2.1555555555555554,27.77777777777778,0.0017845469,19160,76.22222222222223,45.0758817309977,0.0,-125.6,0.0017845469
47068.56397032738,317261.9130434783,3649911,60.09068014863831,1.326086956521739,0.123841815,75.49775945820961,-28.77108096280972,0.0086165555,1.673913043478261,26.543478260869566,0.003174292,19206,77.45652173913044,39.90931985136168,0.0,-140.08695652173913,0.003174292
47180.28238248825,315748.17391304346,3659965,56.14581677173766,0.5217391304347826,0.1498895,75.15488914929722,-26.595936006507955,0.009591879,2.4782608695652173,26.91304347826087,0.0027526899,19252,77.08695652173913,43.85418322826234,0.0,-129.91304347826087,0.0027526899
47292.160999536514,308802.7826086957,3669996,53.81284344905816,0.391304347826087,0.1518429,73.55369315153473,-25.25486861266083,0.009315384,2.608695652173913,28.630434782608695,0.0035578248,19298,75.3913043478261,46.18715655094183,0.0,-121.8913043478261,0.0035578248
47407.73507165909,311482.1818181818,3679828,54.64369406106068,0.13636363636363635,0.16478132,74.14833364227098,-25.762579838659008,0.010109007,2.8636363636363638,28.0,0.0029432245,19342,76.04545454545455,45.35630593893933,0.0,-124.43181818181819,0.0029432245
47522.21249842644,308768.6808510638,3689944,53.556248002632906,0.2127659574468085,0.14453956,73.50627879449789,-25.53204056163456,0.008315901,2.7872340425531914,28.70212765957447,0.0014515157,19389,75.38297872340425,46.44375199736709,0.0,-121.2127659574468,0.0014515157
47640.518838882446,310749.86666666664,3699851,53.788456459966895,0.044444444444444446,0.17819227,73.98522070716642,-25.69603322262109,0.0104618985,2.9555555555555557,28.177777777777777,0.0027783243,19434,75.86666666666666,46.2115435400331,0.0,-122.46666666666667,0.0027783243
47755.937794685364,309960.347826087,3709995,53.482693928142076,0.7608695652173914,0.143094,73.81890967000508,-25.262537082952527,0.008919993,2.239130434782609,28.347826086956523,0.002329011,19480,75.67391304347827,46.517306071857945,0.0,-121.30434782608695,0.002329011
47871.675934791565,311022.93333333335,3719866,51.839043950631066,0.26666666666666666,0.15327291,74.07333064062149,-24.49679124692651,0.008729968,2.7333333333333334,28.066666666666666,0.0013496175,19525,75.93333333333334,48.160956049368934,0.0,-118.2,0.0013496175
47989.41697525978,311652.17391304346,3729956,54.652496907582616,0.15217391304347827,0.17824401,74.18999553681509,-26.006626002874437,0.011412159,2.847826086956522,27.956521739130434,0.0034592452,19571,76.08695652173913,45.347503092417384,0.0,-124.76086956521739,0.0034592452
48106.265285015106,308446.60869565216,3739847,54.16001300360123,0.45652173913043476,0.17740852,73.4720635575524,-25.673207745587106,0.010556235,2.5434782608695654,28.717391304347824,0.00334541,19617,75.30434782608695,45.839986996398785,0.0,-122.41304347826087,0.00334541
48223.15133833885,311470.2978723404,3749996,54.845973165028624,0.7659574468085106,0.1389986,74.1647057901596,-26.061034348816428,0.008307807,2.234042553191489,27.97872340425532,0.002302478,19664,76.04255319148936,45.15402683497137,0.0,-125.42553191489361,0.002302478
48339.537499666214,307021.9130434783,3759975,54.315635321474836,0.1956521739130435,0.1833351,73.13246731680574,-25.62584635700539,0.009403294,2.8043478260869565,29.08695652173913,0.002169108,19710,74.95652173913044,45.68436467852517,0.0,-122.08695652173913,0.002169108
48452.642483472824,309748.6222222222,3769953,53.39719197992657,0.5333333333333333,0.16252527,73.769712710692,-24.942497018800495,0.009031197,2.466666666666667,28.4,0.0020042034,19755,75.62222222222222,46.60280802007344,0.0,-121.2,0.0020042034
48569.277750492096,313433.04347826086,3779842,54.43017985402869,0.7391304347826086,0.16458532,74.59856948362224,-26.060224185665867,0.0095849,2.260869565217391,27.52173913043478,0.0021830292,19801,76.52173913043478,45.56982014597131,0.0,-124.95652173913044,0.0021830292
48684.657977581024,314026.6666666667,3789949,53.98203956955632,0.7708333333333334,0.15261777,74.73685061070388,-26.162923317082647,0.009179034,2.2291666666666665,27.375,0.0018443501,19849,76.66666666666667,46.01796043044369,0.0,-124.1875,0.0018443501
48798.0665371418,310749.86666666664,3799827,55.515519575315565,0.7777777777777778,0.1578798,73.9978894275347,-25.78459668831667,0.01043596,2.2222222222222223,28.155555555555555,0.0032209752,19894,75.86666666666666,44.48448042468445,0.0,-126.4,0.0032209752
48913.010855674744,311296.0,3809977,55.84893650815295,0.8695652173913043,0.16123496,74.09674619862238,-26.352246144762656,0.010233516,2.130434782608696,28.065217391304348,0.0027942585,19940,76.0,44.15106349184703,0.0,-127.56521739130434,0.0027942585
49026.52840614319,308535.652173913,3819984,54.82064955887371,0.7391304347826086,0.17107978,73.47853690284082,-25.608607711356754,0.009772516,2.260869565217391,28.717391304347824,0.0021378256,19986,75.32608695652173,45.17935044112629,0.0,-124.04347826086956,0.0021378256
49138.415818452835,311751.1111111111,3829892,55.943684969559854,0.8222222222222222,0.16047262,74.2283308546365,-25.86927521524429,0.009809351,2.1777777777777776,27.91111111111111,0.0022674077,20031,76.11111111111111,44.05631503044014,0.0,-127.66666666666667,0.0022674077
49251.73561120033,308535.652173913,3839891,53.33754385448933,0.9347826086956522,0.14260486,73.4510370564917,-24.952189379792404,0.008304825,2.0652173913043477,28.76086956521739,0.001812736,20077,75.32608695652173,46.66245614551067,0.0,-120.78260869565217,0.001812736
49366.98993682861,306517.3333333333,3849931,52.45430275118929,0.8125,0.15653154,73.02083038625479,-24.580647391955367,0.010069279,2.1875,29.208333333333332,0.0017494857,20125,74.83333333333333,47.54569724881071,0.0,-117.75,0.0017494857
49482.450169324875,310598.8085106383,3859917,53.79622371623777,1.0638297872340425,0.14476135,73.96483225868953,-25.470736328802143,0.0091772685,1.9361702127659575,28.19148936170213,0.003951054,20172,75.82978723404256,46.20377628376223,0.0,-122.23404255319149,0.003951054
49596.53068757057,307200.0,3869818,53.38372927424484,0.4782608695652174,0.1645839,73.18724025602381,-24.82649046874288,0.010041243,2.5217391304347827,29.02173913043478,0.0014819885,20218,75.0,46.61627072575516,0.0,-120.19565217391305,0.0014819885
49713.227967977524,306677.10638297873,3879873,50.78260361143068,0.7021276595744681,0.15128262,73.08107413210361,-24.166005245282044,0.008651426,2.297872340425532,29.127659574468087,0.0028720514,20265,74.87234042553192,49.21739638856931,0.0,-114.06382978723404,0.0028720514
49828.045415878296,308071.4893617021,3889860,52.35398636529402,0.5319148936170213,0.15145136,73.38838067765249,-24.788071869999573,0.009343116,2.4680851063829787,28.80851063829787,0.002404246,20312,75.2127659574468,47.64601363470598,0.0,-118.2127659574468,0.002404246
49945.52351856232,305021.27659574465,3899941,52.343720752590244,0.5957446808510638,0.15536693,72.67753217885432,-24.969804262965685,0.010427904,2.404255319148936,29.574468085106382,0.002626186,20359,74.46808510638297,47.656279247409756,0.0,-117.06382978723404,0.002626186
50062.221793174744,309727.3191489362,3909956,51.82935376220984,0.7446808510638298,0.1642488,73.73658689143511,-24.268749103075834,0.010256631,2.25531914893617,28.4468085106383,0.0019886037,20406,75.61702127659575,48.17064623779017,0.0,-117.44680851063829,0.0019886037
50175.63955974579,303104.0,3919925,52.298162954988335,1.0212765957446808,0.16541068,72.21211176872575,-24.471502785177094,0.009782325,1.9787234042553192,30.085106382978722,0.0018609721,20453,74.0,47.70183704501166,0.0,-115.91489361702128,0.0018609721
50289.613493442535,310424.5106382979,3929961,54.49082554382232,1.3191489361702127,0.14452638,73.91114620577926,-25.28749341628128,0.008674567,1.6808510638297873,28.25531914893617,0.0012903748,20500,75.7872340425532,45.50917445617769,0.0,-123.8936170212766,0.0012903748
50403.843571424484,309426.0869565217,3939802,53.23425884891093,0.9347826086956522,0.14834566,73.67026796349342,-24.94417409940615,0.008516143,2.0652173913043477,28.52173913043478,0.0015088867,20546,75.54347826086956,46.76574115108907,0.0,-120.71739130434783,0.0015088867
50517.08497428894,311563.1304347826,3949858,54.441812128273966,1.326086956521739,0.13192472,74.18480202987821,-25.328892238519906,0.009045613,1.673913043478261,27.956521739130434,0.0023238016,20592,76.06521739130434,45.55818787172603,0.0,-124.23913043478261,0.0023238016
50634.06809234619,310947.40425531915,3959859,55.23973111638379,1.0851063829787233,0.13483368,74.00445084523211,-25.961723501428313,0.008771363,1.9148936170212767,28.170212765957448,0.0025995849,20639,75.91489361702128,44.76026888361623,0.0,-126.0,0.0025995849
50751.134170770645,305631.3191489362,3969944,51.645234814901876,0.6170212765957447,0.15327686,72.81694645654947,-24.29983114774523,0.009408114,2.382978723404255,29.425531914893618,0.0028710684,20686,74.61702127659575,48.3547651850981,0.0,-115.59574468085107,0.0028710684
50864.39957237244,304324.08510638296,3979916,51.43406904991535,0.6808510638297872,0.16036528,72.49237902912068,-23.70051012145532,0.009552631,2.3191489361702127,29.78723404255319,0.001483729,20733,74.29787234042553,48.56593095008465,0.0,-114.63829787234043,0.001483729
50980.34401535988,311993.1914893617,3989814,53.750788766338786,1.2340425531914894,0.14553733,74.28475509479587,-25.150176410031637,0.009838769,1.7659574468085106,27.851063829787233,0.0023931146,20780,76.17021276595744,46.2492112336612,0.0,-122.80851063829788,0.0023931146
51093.80173206329,310685.9574468085,3999991,51.89919905211266,0.723404255319149,0.15515797,73.95843608734565,-24.584128260452538,0.010373771,2.276595744680851,28.21276595744681,0.0036538441,20827,75.85106382978724,48.10080094788734,0.0,-118.02127659574468,0.0036538441
51208.2538318634,308681.5319148936,4009967,54.753325422893475,0.7659574468085106,0.14985466,73.52836752680437,-25.869530250640004,0.009465309,2.234042553191489,28.659574468085108,0.001614325,20874,75.36170212765957,45.24667457710653,0.0,-123.76595744680851,0.001614325
51322.152381420135,311652.17391304346,4019819,53.84674649091728,1.1304347826086956,0.14013211,74.19138412948911,-25.45299452281582,0.009433284,1.8695652173913044,27.956521739130434,0.002639738,20920,76.08695652173913,46.15325350908273,0.0,-123.1304347826087,0.002639738
51441.33721804619,306154.21276595746,4029813,53.585735837274704,0.5957446808510638,0.14180402,72.92022933619285,-25.27298590252868,0.009481774,2.404255319148936,29.319148936170212,0.0023322348,20967,74.74468085106383,46.41426416272529,0.0,-120.31914893617021,0.0023322348
51558.329941511154,306309.5652173913,4039791,52.22577893040304,0.5217391304347826,0.1667517,72.98506592556221,-24.55886978171615,0.010365059,2.4782608695652173,29.23913043478261,0.0025228725,21013,74.78260869565217,47.77422106959696,0.0,-117.19565217391305,0.0025228725
51669.414603710175,303727.3043478261,4049905,53.8395045192054,1.2826086956521738,0.17444128,72.33813390877417,-24.26544253723561,0.010296214,1.7173913043478262,29.956521739130434,0.0024187104,21059,74.15217391304348,46.16049548079461,0.0,-119.67391304347827,0.0024187104
51800.63012671471,319108.74074074073,4059972,62.80912064023696,2.740740740740741,0.11958331,75.9161869970355,-29.539220964877753,0.009032829,0.25925925925925924,26.09259259259259,0.00284287,21113,77.9074074074074,37.19087935976304,0.0,-147.05555555555554,0.00284287
51915.34095263481,308245.78723404254,4069862,52.50173527859173,1.148936170212766,0.14244074,73.44019523584852,-24.497569410083717,0.009369372,1.851063829787234,28.74468085106383,0.001931356,21160,75.25531914893617,47.49826472140827,0.0,-118.46808510638297,0.001931356
52029.86455011368,306398.60869565216,4079838,51.65861917738402,0.6956521739130435,0.15829872,72.99051425129191,-24.2999645227476,0.009835584,2.3043478260869565,29.23913043478261,0.0018686381,21206,74.80434782608695,48.341380822615996,0.0,-115.8913043478261,0.0018686381
52143.633576631546,308980.8695652174,4089838,54.287817001528616,0.9782608695652174,0.14541678,73.58163544976892,-25.28411909773925,0.009862166,2.0217391304347827,28.608695652173914,0.0020876282,21252,75.43478260869566,45.712182998471384,0.0,-123.06521739130434,0.0020876282
52256.32193899155,309782.26086956525,4099926,52.71811413848748,1.0,0.16236374,73.73650936604137,-24.77158483318941,0.010828381,2.0,28.456521739130434,0.0025063986,21298,75.6304347826087,47.28188586151252,0.0,-119.6086956521739,0.0025063986
52369.155478954315,308446.60869565216,4109828,51.98977758754478,1.0869565217391304,0.15207162,73.45983771929932,-24.53235515966684,0.008723333,1.9130434782608696,28.73913043478261,0.0010001012,21344,75.30434782608695,48.0102224124552,0.0,-117.32608695652173,0.0010001012
52485.79744410515,310016.0,4119978,55.29179041210862,1.1666666666666667,0.1313064,73.79210122428333,-25.735062858935382,0.008864462,1.8333333333333333,28.395833333333332,0.001917628,21392,75.6875,44.70820958789138,0.0,-125.5,0.001917628
52602.72639918327,306220.52173913043,4129900,51.77328968574486,0.391304347826087,0.15457451,72.93524416414031,-24.47094394169004,0.0094674695,2.608695652173913,29.304347826086957,0.0021117337,21438,74.76086956521739,48.22671031425514,0.0,-116.08695652173913,0.0021117337
52720.429493665695,305597.2173913043,4139982,54.226965537474555,0.782608695652174,0.15438488,72.78033719943299,-25.067016581689614,0.009601784,2.217391304347826,29.47826086956522,0.003955938,21484,74.6086956521739,45.773034462525445,0.0,-121.23913043478261,0.003955938
52833.09225678444,310583.652173913,4149905,56.41817321557704,1.2173913043478262,0.16633107,73.9328302728215,-25.96719418247553,0.010777801,1.7826086956521738,28.23913043478261,0.002260671,21530,75.82608695652173,43.581826784422944,0.0,-128.2173913043478,0.002260671
52947.065757751465,314520.5106382979,4159837,57.514992775293535,1.8085106382978724,0.1376598,74.87464427299192,-26.854760549214287,0.009371685,1.1914893617021276,27.21276595744681,0.0016099405,21577,76.7872340425532,42.48500722470648,0.0,-132.63829787234042,0.0016099405
53067.06615662575,310511.6595744681,4169917,53.879803608824126,1.2340425531914894,0.15341114,73.95777897798955,-25.37679457149723,0.009333223,1.7659574468085106,28.19148936170213,0.0022794087,21624,75.80851063829788,46.12019639117588,0.0,-122.48936170212765,0.0022794087
53184.17808699608,313700.17391304346,4179823,55.33951235980637,0.8478260869565217,0.16642573,74.68560598829593,-26.51830138016253,0.010331781,2.152173913043478,27.41304347826087,0.0036654074,21670,76.58695652173913,44.66048764019363,0.0,-127.23913043478261,0.0036654074
53297.92370271683,312951.829787234,4189805,58.10527603007904,1.6382978723404256,0.13767964,74.51491362809725,-27.275160256780687,0.008874835,1.3617021276595744,27.595744680851062,0.0018790598,21717,76.40425531914893,41.89472396992098,0.0,-133.27659574468086,0.0018790598
53413.2398147583,312097.39130434784,4199833,55.75793303396543,0.782608695652174,0.1805257,74.30886094217546,-26.22850103111337,0.010472421,2.217391304347826,27.82608695652174,0.003387817,21763,76.19565217391305,44.24206696603457,0.0,-127.5,0.003387817
53527.87333774567,312752.35555555555,4209857,57.47596918561043,1.7555555555555555,0.12539195,74.45475702650693,-26.226247787861595,0.008868743,1.2444444444444445,27.666666666666668,0.002314793,21808,76.35555555555555,42.524030814389555,0.0,-131.73333333333332,0.002314793
53643.616134405136,312570.31111111114,4219865,57.04541808538543,1.1555555555555554,0.1596974,74.4283275780806,-26.238057335984777,0.010868374,1.8444444444444446,27.68888888888889,0.002568539,21853,76.31111111111112,42.954581914614586,0.0,-130.53333333333333,0.002568539
53763.53999710083,312746.6666666667,4229848,56.28459119433398,2.0,0.13920803,74.45464508345147,-26.269390726549712,0.009049402,1.0,27.666666666666668,0.003320431,21901,76.35416666666667,43.715408805666044,0.0,-128.9375,0.003320431
53878.89099693298,312453.5652173913,4239768,56.35043248234459,1.108695652173913,0.17185558,74.38814995403852,-26.74372891252004,0.011167077,1.891304347826087,27.73913043478261,0.0016578247,21947,76.28260869565217,43.64956751765541,0.0,-129.1304347826087,0.0016578247
53990.73286938667,316416.0,4249944,59.514237353076766,1.9791666666666667,0.12321574,75.30566341841376,-27.642744960770127,0.008588494,1.0208333333333333,26.75,0.0032040863,21995,77.25,40.48576264692321,0.0,-138.25,0.0032040863
54107.61612534523,310316.52173913043,4259823,55.60777446618344,0.6521739130434783,0.16027915,73.87252575675771,-26.243892707428092,0.010608134,2.347826086956522,28.304347826086957,0.0019638427,22041,75.76086956521739,44.39222553381656,0.0,-126.3913043478261,0.0019638427
54223.80282497406,306926.93333333335,4269845,56.796173949081066,0.8666666666666667,0.15813044,73.12525971740166,-26.13115574084386,0.009853742,2.1333333333333333,29.08888888888889,0.0022458455,22086,74.93333333333334,43.20382605091895,0.0,-127.66666666666667,0.0022458455
54339.772651195526,306665.73913043475,4279886,54.926966311620724,1.0869565217391304,0.15926161,73.08073515026605,-25.476476498609532,0.009551684,1.9130434782608696,29.130434782608695,0.002252234,22132,74.8695652173913,45.07303368837926,0.0,-123.45652173913044,0.002252234
54458.43375444412,310337.3617021277,4289993,56.38737701325248,1.2127659574468086,0.13995367,73.86230260717808,-26.10284767574046,0.008879158,1.7872340425531914,28.319148936170212,0.002634328,22179,75.76595744680851,43.6126229867475,0.0,-128.2340425531915,0.002634328
54574.61458897591,313298.4888888889,4299966,57.048698060254736,1.1333333333333333,0.14633268,74.57870736046286,-26.53044558111986,0.009778898,1.8666666666666667,27.533333333333335,0.002139798,22224,76.4888888888889,42.95130193974524,0.0,-130.93333333333334,0.002139798
54694.78175163269,308891.82608695654,4309956,56.59214604357187,0.8478260869565217,0.16098377,73.58914387527125,-26.60829873631188,0.01001463,2.152173913043478,28.58695652173913,0.0024839437,22270,75.41304347826087,43.40785395642812,0.0,-128.02173913043478,0.0024839437
54815.30842971802,309640.170212766,4319816,56.19105513423488,1.1063829787234043,0.14772028,73.74545458927719,-26.4700842435028,0.008473515,1.8936170212765957,28.425531914893618,0.0016440325,22317,75.59574468085107,43.80894486576511,0.0,-127.59574468085107,0.0016440325
54930.85527253151,309960.347826087,4329947,54.31412550502948,0.782608695652174,0.14721455,73.82005913595447,-25.65940344970051,0.008694035,2.217391304347826,28.347826086956523,0.0019031494,22363,75.67391304347827,45.68587449497053,0.0,-123.32608695652173,0.0019031494
55048.11989736557,310203.73333333334,4339888,53.9690092478712,0.3333333333333333,0.15269521,73.86041619003147,-25.208675458123924,0.009278207,2.6666666666666665,28.31111111111111,0.0014193273,22408,75.73333333333333,46.030990752128815,0.0,-122.66666666666667,0.0014193273
55163.33570718765,308747.3777777778,4349919,54.74026308545533,0.4,0.1720839,73.46866957560124,-25.262359813082888,0.01089786,2.6,28.755555555555556,0.0036348887,22453,75.37777777777778,45.259736914544675,0.0,-124.0,0.0036348887
55281.66181755066,312453.5652173913,4359994,56.10610124621653,0.6521739130434783,0.1693516,74.3883103606308,-26.222442519605007,0.010624996,2.347826086956522,27.73913043478261,0.0024586257,22499,76.28260869565217,43.893898753783475,0.0,-128.54347826086956,0.0024586257
55396.82690310478,310272.0,4369877,57.47883979707306,1.2954545454545454,0.15379347,73.88652657060925,-26.511023355162173,0.010431876,1.7045454545454546,28.272727272727273,0.0022712117,22543,75.75,42.521160202926936,0.0,-130.9090909090909,0.0022712117
55514.64229059219,318180.7659574468,4379924,59.171457877121846,0.9787234042553191,0.14601196,75.7100401249207,-28.5984360551725,0.009381795,2.021276595744681,26.319148936170212,0.0024714628,22590,77.68085106382979,40.82854212287814,0.0,-138.06382978723406,0.0024714628
