TimeElapsed,MpbtA,surrgain,Tmc,EpisodesSoFar,TimestepsSoFar,meankl,Ptt,optimgain,TtR,entropy,Tbt,entloss,Tmt,AttC,AttNC,MtR,MpbtN
50397.56245684624,42.05429455037642,0.004530064,28.555555555555557,17129,3309901,0.004718207,73.62998091508189,0.004530064,-131.4,0.21639915,309202.4888888889,0.0,75.4888888888889,1.1555555555555554,1.8444444444444446,-27.02948918464716,57.94570544962359
50532.06847071648,44.15993998810966,0.0053204307,28.3953488372093,17172,3319804,0.0063352184,73.77864152660378,0.0053204307,-127.04651162790698,0.2321809,309867.16279069765,0.0,75.65116279069767,1.2093023255813953,1.7906976744186047,-25.4369130899968,55.84006001189032
50668.866742134094,41.76696391892086,0.004628404,27.522727272727273,17216,3329983,0.005110268,74.58648530362072,0.004628404,-133.9090909090909,0.19668977,313344.0,0.0,76.5,1.7954545454545454,1.2045454545454546,-26.554840240022603,58.23303608107914
50803.63238835335,43.90138934309899,0.005845412,29.25581395348837,17259,3339947,0.005345253,72.98056120291324,0.005845412,-126.13953488372093,0.22723506,306437.9534883721,0.0,74.81395348837209,0.8604651162790697,2.13953488372093,-25.33992423015542,56.09861065690101
50936.5627348423,43.4117751600577,0.0044245804,27.886363636363637,17303,3349984,0.005111711,74.26210161482045,0.0044245804,-129.20454545454547,0.20405921,312040.7272727273,0.0,76.18181818181819,1.0681818181818181,1.9318181818181819,-25.759697236052713,56.588224839942306
51067.89862203598,45.71359700026995,0.005630295,27.75,17347,3359892,0.0063183755,74.36891282212196,0.005630295,-124.36363636363636,0.22181197,312320.0,0.0,76.25,1.1818181818181819,1.8181818181818181,-25.363794687634876,54.28640299973005
51203.138040304184,43.81887303268271,0.0050960644,28.266666666666666,17392,3369967,0.0059157205,73.89216447346755,0.0050960644,-127.93333333333334,0.24109659,310294.7555555556,0.0,75.75555555555556,1.288888888888889,1.711111111111111,-26.051705665056822,56.18112696731729
51334.48490190506,41.47402275095773,0.0047350586,28.27906976744186,17435,3379942,0.0051982254,73.89486006102847,0.0047350586,-133.46511627906978,0.21945155,310438.6976744186,0.0,75.79069767441861,1.5348837209302326,1.4651162790697674,-26.233832975142313,58.52597724904226
51470.43258857727,41.35051563020283,0.0053642546,28.11111111111111,17480,3389869,0.005439461,74.04301377367901,0.0053642546,-134.13333333333333,0.20439203,311022.93333333335,0.0,75.93333333333334,1.8222222222222222,1.1777777777777778,-26.708790376583714,58.64948436979718
51602.61252307892,43.09396414456114,0.004287025,28.886363636363637,17524,3399907,0.005203997,73.33829545442134,0.004287025,-128.72727272727272,0.20756562,308130.9090909091,0.0,75.22727272727273,1.25,1.75,-25.74324197466966,56.90603585543888
51739.20286154747,43.17525393808058,0.004621948,29.555555555555557,17569,3409915,0.0047208536,72.70661494375828,0.004621948,-127.33333333333333,0.22008958,305288.5333333333,0.0,74.53333333333333,1.2222222222222223,1.7777777777777777,-25.92378714203054,56.8247460619194
51877.749081134796,42.31179620163568,0.0042722137,29.022222222222222,17614,3419867,0.005700939,73.1901813159626,0.0042722137,-130.06666666666666,0.19777404,307291.02222222224,0.0,75.02222222222223,1.4444444444444444,1.5555555555555556,-26.04131037053018,57.6882037983643
52013.07157039642,46.63847795038928,0.0052616047,29.288888888888888,17659,3429881,0.0061165374,72.93040167129783,0.0052616047,-119.73333333333333,0.22310989,306016.7111111111,0.0,74.71111111111111,1.0888888888888888,1.9111111111111112,-25.03859133107178,53.361522049610734
52147.30712103844,43.47763853226127,0.0050123455,28.42222222222222,17704,3439864,0.005604137,73.74178042067211,0.0050123455,-128.33333333333334,0.20220804,309566.5777777778,0.0,75.57777777777778,1.0444444444444445,1.9555555555555555,-26.29703983910227,56.522361467738726
52279.31812930107,46.01553732108517,0.0049818624,28.704545454545453,17748,3449835,0.006218329,73.48615209848133,0.0049818624,-122.11363636363636,0.2045033,308503.2727272727,0.0,75.31818181818181,0.8409090909090909,2.159090909090909,-25.106461520122046,53.98446267891482
52412.54971885681,45.30969225016324,0.004166103,29.022727272727273,17792,3459838,0.005410148,73.18442484407711,0.004166103,-123.27272727272727,0.19299726,307200.0,0.0,75.0,1.25,1.75,-24.751431219462656,54.690307749836755
52546.43429160118,46.17135649877638,0.004933018,29.204545454545453,17836,3469783,0.0057742875,73.01469861129877,0.004933018,-120.95454545454545,0.22658011,306455.2727272727,0.0,74.81818181818181,0.9545454545454546,2.0454545454545454,-24.625484082283762,53.82864350122361
52679.35267019272,46.38954995746952,0.0055485433,29.17391304347826,17882,3479941,0.0050797504,73.05704480300678,0.0055485433,-120.58695652173913,0.20415556,306754.7826086957,0.0,74.8913043478261,1.065217391304348,1.934782608695652,-25.192582500898627,53.61045004253048
52814.86025953293,43.65061014560741,0.004006876,27.67391304347826,17928,3489840,0.006184396,74.4410227291835,0.004006876,-129.19565217391303,0.19289163,312631.652173913,0.0,76.32608695652173,1.108695652173913,1.891304347826087,-26.754764088878684,56.349389854392584
52947.06269669533,46.97806046473994,0.006724006,28.67391304347826,17974,3499991,0.0066689625,73.52835899561238,0.006724006,-120.0,0.24329281,308802.7826086957,0.0,75.3913043478261,0.5434782608695652,2.4565217391304346,-24.898233991095573,53.02193953526006
53080.79393076897,45.9337334510669,0.004462121,28.545454545454547,18018,3509790,0.005489328,73.65309385313354,0.004462121,-122.72727272727273,0.19972003,309434.1818181818,0.0,75.54545454545455,1.4318181818181819,1.5681818181818181,-25.174390472823426,54.06626654893312
53214.39913058281,45.6137760036033,0.0056811026,29.177777777777777,18063,3519809,0.0065678656,73.05511946328473,0.0056811026,-122.0,0.21896482,306744.8888888889,0.0,74.88888888888889,1.288888888888889,1.711111111111111,-25.216460585243283,54.386223996396694
53349.569090127945,43.93935493369579,0.004333732,28.955555555555556,18108,3529830,0.0055322866,73.27375615960827,0.004333732,-127.0,0.18955123,307837.15555555554,0.0,75.15555555555555,1.3777777777777778,1.6222222222222222,-25.744574989874522,56.06064506630422
53481.82985115051,48.34319518154221,0.0050161676,29.652173913043477,18154,3539992,0.005859554,72.59669881238605,0.0050161676,-115.3695652173913,0.21577398,304617.73913043475,0.0,74.3695652173913,1.4130434782608696,1.5869565217391304,-23.779134494095327,51.65680481845781
53616.21782660484,44.449150231309346,0.0040635103,29.790697674418606,18197,3549859,0.0062087867,72.50608644907281,0.0040635103,-124.25581395348837,0.19587833,304628.0930232558,0.0,74.37209302325581,1.2325581395348837,1.7674418604651163,-25.417123724287684,55.55084976869064
53752.713683605194,45.10433954067231,0.0050105825,29.386363636363637,18241,3559963,0.0060223215,72.85843864160513,0.0050105825,-123.3409090909091,0.19958282,305896.7272727273,0.0,74.68181818181819,1.4318181818181819,1.5681818181818181,-24.956031935768827,54.8956604593277
53888.83873176575,40.19905707242568,0.0044202474,28.232558139534884,18284,3569834,0.0048873033,73.92384594351634,0.0044202474,-136.6046511627907,0.18839827,310438.6976744186,0.0,75.79069767441861,1.558139534883721,1.441860465116279,-27.310407571526127,59.80094292757435
54026.21643781662,41.84491002393085,0.0038179327,29.477272727272727,18328,3579849,0.004675521,72.7858756882661,0.0038179327,-130.70454545454547,0.20197295,305710.54545454547,0.0,74.63636363636364,1.6818181818181819,1.3181818181818181,-25.86468789227965,58.15508997606915
54159.21943688393,41.31166771768086,0.0043325294,28.454545454545453,18372,3589842,0.005385756,73.73512469613276,0.0043325294,-133.77272727272728,0.19442604,309806.54545454547,0.0,75.63636363636364,1.3863636363636365,1.6136363636363635,-26.77470015394657,58.68833228231913
54289.52532148361,44.89762506868709,0.0038152207,27.818181818181817,18416,3599870,0.0045468453,74.31767728547452,0.0038152207,-126.4090909090909,0.19165176,312226.9090909091,0.0,76.22727272727273,1.4090909090909092,1.5909090909090908,-25.532914937440367,55.102374931312916
54426.84592747688,44.08819529164239,0.004486086,29.085106382978722,18463,3609997,0.00535046,73.15155469783382,0.004486086,-126.12765957446808,0.19951488,307287.1489361702,0.0,75.02127659574468,1.4680851063829787,1.5319148936170213,-25.93810683830126,55.91180470835762
54557.895246744156,46.35516587398715,0.0054388545,29.931818181818183,18507,3619881,0.007113378,72.3623324505089,0.0054388545,-119.5909090909091,0.21739878,303848.7272727273,0.0,74.18181818181819,1.1363636363636365,1.8636363636363635,-24.591974482516694,53.64483412601287
54696.15755677223,43.489599293215036,0.0036053467,29.70212765957447,18554,3629968,0.005498217,72.56893730863256,0.0036053467,-126.25531914893617,0.20481722,304672.6808510638,0.0,74.38297872340425,1.5106382978723405,1.4893617021276595,-26.198216768173193,56.51040070678495
54835.39263653755,44.19445675362681,0.0049607176,30.17391304347826,18600,3640000,0.005800805,72.13295111989028,0.0049607176,-123.78260869565217,0.21399203,302836.8695652174,0.0,73.93478260869566,1.7826086956521738,1.2173913043478262,-25.486442896824407,55.80554324637319
54970.58072113991,45.630303172860565,0.005640055,29.466666666666665,18645,3649950,0.0059300936,72.7822262726105,0.005640055,-121.66666666666667,0.21304782,305561.6,0.0,74.6,1.711111111111111,1.288888888888889,-25.009331552929687,54.369696827139435
55108.99689435959,44.1482492595381,0.004976137,29.022222222222222,18690,3659994,0.005925708,73.19189539862406,0.004976137,-125.86666666666666,0.19298874,307291.02222222224,0.0,75.02222222222223,1.9777777777777779,1.0222222222222221,-25.210545843095524,55.8517507404619
55246.979091882706,42.4011759965331,0.0041951197,29.065217391304348,18736,3669790,0.0045754667,73.14533477095009,0.0041951197,-129.7173913043478,0.2010373,307021.9130434783,0.0,74.95652173913044,2.1739130434782608,0.8260869565217391,-26.56167654774199,57.59882400346689
55384.08088827133,45.22195304881651,0.003569995,29.67391304347826,18782,3679739,0.0055805747,72.57529508999782,0.003569995,-122.28260869565217,0.1969588,304528.6956521739,0.0,74.34782608695652,1.4130434782608696,1.5869565217391304,-25.056940157955786,54.77804695118348
55518.2175488472,44.35366903154603,0.0055052103,30.42222222222222,18827,3689795,0.0057661165,71.9010595476515,0.0055052103,-123.13333333333334,0.22440155,301829.68888888886,0.0,73.68888888888888,1.6222222222222222,1.3777777777777778,-25.42960812667563,55.64633096845395
55657.654428720474,44.49679029773573,0.0055476977,29.782608695652176,18873,3699790,0.0067920666,72.507025949304,0.0055476977,-123.84782608695652,0.20952833,304528.6956521739,0.0,74.34782608695652,1.826086956521739,1.173913043478261,-25.54475443254676,55.503209702264265
55796.812212228775,43.9626736077366,0.0045829015,29.72340425531915,18920,3709877,0.005322037,72.55991404229137,0.0045829015,-125.48936170212765,0.21112517,304759.829787234,0.0,74.40425531914893,1.8297872340425532,1.1702127659574468,-25.367219742872223,56.037326392263424
55937.92846107483,43.729098777072075,0.0041125794,30.04255319148936,18967,3719918,0.0055947164,72.28755903425525,0.0041125794,-125.36170212765957,0.20737672,303801.1914893617,0.0,74.17021276595744,1.6382978723404256,1.3617021276595744,-25.74872701592049,56.27090122292791
56071.96242976189,46.52742868124439,0.004544215,30.22222222222222,19012,3729932,0.0052347593,72.08762660886394,0.004544215,-118.93333333333334,0.20329404,302648.8888888889,0.0,73.88888888888889,1.1777777777777778,1.8222222222222222,-24.15096586168891,53.47257131875562
56208.898149728775,43.05835841704001,0.0040521026,29.76086956521739,19058,3739984,0.005816089,72.518971957449,0.0040521026,-127.43478260869566,0.1927804,304528.6956521739,0.0,74.34782608695652,1.5869565217391304,1.4130434782608696,-25.884082209402763,56.94164158295998
56349.00646901131,42.722239454785374,0.004890805,29.891304347826086,19104,3749864,0.004997431,72.37268977061422,0.004890805,-127.56521739130434,0.20129696,303638.26086956525,0.0,74.1304347826087,1.7173913043478262,1.2826086956521738,-26.161849549352134,57.277760545214655
56487.74688959122,41.80072966407392,0.004639948,29.75,19152,3759902,0.0046336427,72.51510488772308,0.004639948,-130.1875,0.19594193,304384.0,0.0,74.3125,2.1875,0.8125,-26.67991104506554,58.199270335926094
56629.328003168106,43.110705553052654,0.0047497153,30.148936170212767,19199,3769810,0.0059725656,72.15683251266887,0.0047497153,-126.31914893617021,0.20196784,302929.7021276596,0.0,73.95744680851064,2.3617021276595747,0.6382978723404256,-25.74690514699002,56.88929444694734
56769.58363890648,44.97667582355566,0.005118531,30.51063829787234,19246,3779873,0.0060834666,71.81643668135777,0.005118531,-121.65957446808511,0.19043086,301448.170212766,0.0,73.59574468085107,1.8085106382978724,1.1914893617021276,-24.953643678516894,55.02332417644434
56908.25604867935,45.41849615350373,0.004557731,29.97826086956522,19292,3789808,0.005858829,72.29241548368059,0.004557731,-121.43478260869566,0.19605625,303282.0869565217,0.0,74.04347826086956,1.2391304347826086,1.7608695652173914,-25.521662854439548,54.58150384649628
57044.392280101776,45.1722800210232,0.004678524,30.065217391304348,19338,3799930,0.005047979,72.2236543286145,0.004678524,-121.82608695652173,0.20085792,303104.0,0.0,74.0,1.1956521739130435,1.8043478260869565,-24.95717876043706,54.82771997897683
57182.93128442764,47.58866094459852,0.0045126393,29.822222222222223,19383,3809860,0.0051305853,72.45781839514902,0.0045126393,-116.93333333333334,0.2184639,304196.26666666666,0.0,74.26666666666667,1.3555555555555556,1.6444444444444444,-24.168143677970995,52.41133905540148
57318.188749313354,45.88821473395941,0.0037533946,29.42222222222222,19428,3819793,0.0053389664,72.81706966255646,0.0037533946,-121.4,0.19210097,305652.6222222222,0.0,74.62222222222222,1.8888888888888888,1.1111111111111112,-24.896071699915314,54.11178526604059
57454.8075902462,46.08614234524829,0.0039812275,29.568181818181817,19472,3829808,0.0058806306,72.68842812202145,0.0039812275,-120.68181818181819,0.18621832,305152.0,0.0,74.5,1.5454545454545454,1.4545454545454546,-24.820435965987357,53.913857654751695
57592.01163864136,47.087533165646185,0.004769638,28.866666666666667,19517,3839867,0.0054106293,73.33198111853585,0.004769638,-119.33333333333333,0.1839969,307837.15555555554,0.0,75.15555555555555,1.4444444444444444,1.5555555555555556,-24.684636804054232,52.912466834353815
57726.50455617905,46.24645516021031,0.005241064,29.177777777777777,19562,3849908,0.00656458,73.06818634028717,0.005241064,-120.86666666666666,0.19176458,306926.93333333335,0.0,74.93333333333334,1.6,1.4,-24.739035032583974,53.75354483978969
57863.93346118927,45.07480667410136,0.004051957,29.136363636363637,19606,3859811,0.0046447734,73.09954517834954,0.004051957,-123.68181818181819,0.16445372,307013.8181818182,0.0,74.95454545454545,1.3863636363636365,1.6136363636363635,-25.330421238715154,54.92519332589864
57997.37252449989,45.80299842807693,0.00524829,29.977272727272727,19650,3869904,0.0062546567,72.30368739413319,0.00524829,-120.54545454545455,0.18324135,303476.36363636365,0.0,74.0909090909091,1.2727272727272727,1.7272727272727273,-24.712660010456077,54.197001571923074
58134.662242650986,43.82884133794157,0.005170695,29.704545454545453,19694,3879776,0.0068947035,72.55298934554224,0.005170695,-125.38636363636364,0.18725929,304500.36363636365,0.0,74.3409090909091,1.5227272727272727,1.4772727272727273,-25.62816854979027,56.17115866205843
58271.7302672863,45.660929014010705,0.005781377,30.181818181818183,19738,3889861,0.0066782297,72.12004914000345,0.005781377,-120.61363636363636,0.18426764,302731.63636363635,0.0,73.9090909090909,1.3181818181818181,1.6818181818181819,-24.466503728269913,54.33907098598931
58408.07981681824,46.08945875091968,0.0062693446,30.044444444444444,19783,3899836,0.0074912375,72.25743504726486,0.0062693446,-119.8,0.20250405,303377.06666666665,0.0,74.06666666666666,1.488888888888889,1.511111111111111,-24.866023090266193,53.91054124908032
58543.03433966637,44.50909078984751,0.0052140583,29.0,19828,3909987,0.0052367006,73.2150250785596,0.0052140583,-125.06666666666666,0.17270495,307382.0444444445,0.0,75.04444444444445,1.3777777777777778,1.6222222222222222,-25.599371258291253,55.490909210152495
58678.788558483124,43.86277873674174,0.005171213,29.113636363636363,19872,3919907,0.005647601,73.1015141059933,0.005171213,-126.20454545454545,0.17131251,306827.63636363635,0.0,74.9090909090909,1.3863636363636365,1.6136363636363635,-25.733073811966527,56.13722126325828
58815.20960879326,45.66975636582201,0.005496162,29.82608695652174,19918,3929930,0.005649937,72.45382325846619,0.005496162,-121.1086956521739,0.19583169,304172.52173913043,0.0,74.26086956521739,1.391304347826087,1.608695652173913,-25.22426849700351,54.330243634178004
58951.99497437477,41.74479601509116,0.0051034363,29.266666666666666,19963,3939876,0.005987207,72.96887248970019,0.0051034363,-130.93333333333334,0.17210828,306380.8,0.0,74.8,1.6888888888888889,1.3111111111111111,-26.395123268237185,58.255203984908825
59090.09736657143,44.70279474117682,0.004289715,30.204545454545453,20007,3949910,0.005504367,72.08494657114353,0.004289715,-122.79545454545455,0.18553713,302452.36363636365,0.0,73.8409090909091,1.5,1.5,-24.667608529670098,55.297205258823176
59225.94490766525,44.18094975068365,0.004879555,29.818181818181817,20051,3959830,0.005567587,72.46085096182355,0.004879555,-124.56818181818181,0.18153477,304221.0909090909,0.0,74.27272727272727,1.1136363636363635,1.8863636363636365,-25.2112455348421,55.81905024931634
59358.83328580856,45.455639941560435,0.0042951438,28.91111111111111,20096,3969892,0.005875233,73.28318111653508,0.0042951438,-122.93333333333334,0.1634826,307564.0888888889,0.0,75.08888888888889,1.4222222222222223,1.5777777777777777,-24.778997586246195,54.54436005843955
59495.3710334301,43.51476091276954,0.005797556,28.84090909090909,20140,3979777,0.0063174083,73.35547606320685,0.005797556,-127.5,0.18378352,307944.7272727273,0.0,75.18181818181819,1.1363636363636365,1.8636363636363635,-26.176965828150916,56.485239087230475
59629.71515536308,46.25556263300892,0.00538023,29.272727272727273,20184,3989945,0.005563043,72.95240804163612,0.00538023,-120.54545454545455,0.18983674,306176.0,0.0,74.75,1.0,2.0,-24.054798610634524,53.744437366991086
59768.226855278015,41.39174329017027,0.0048550423,29.304347826086957,20230,3999917,0.0061307885,72.94733705535243,0.0048550423,-132.0,0.17388983,306398.60869565216,0.0,74.80434782608695,1.2391304347826086,1.7608695652173914,-27.11676443650865,58.608256709829746
59905.998442173004,45.6314783035843,0.0054184906,28.88888888888889,20275,4009988,0.006299839,73.30995968650046,0.0054184906,-122.53333333333333,0.18436724,307746.13333333336,0.0,75.13333333333334,1.3333333333333333,1.6666666666666667,-24.550046449500616,54.3685216964157
60038.76769733429,47.33041387087077,0.004582249,29.558139534883722,20318,4019827,0.0048946897,72.68506680397653,0.004582249,-117.76744186046511,0.1833891,305009.11627906974,0.0,74.46511627906976,1.3488372093023255,1.6511627906976745,-24.00842342552859,52.66958612912922
60172.69757938385,45.41068984259968,0.0048081717,28.866666666666667,20363,4029941,0.004844145,73.33311609585968,0.0048081717,-123.26666666666667,0.17465475,307837.15555555554,0.0,75.15555555555555,1.4666666666666666,1.5333333333333334,-24.889457814584592,54.58931015740034
60309.1392121315,42.93913106044095,0.0062838313,29.295454545454547,20407,4039968,0.006682741,72.9380633730957,0.0062838313,-128.11363636363637,0.17471015,306176.0,0.0,74.75,1.3636363636363635,1.6363636363636365,-25.8130589648561,57.06086893955906
60445.12649893761,43.964157591448775,0.005635312,29.09090909090909,20451,4049806,0.0061050956,73.12074439740167,0.005635312,-126.06818181818181,0.18683603,306920.7272727273,0.0,74.93181818181819,1.5681818181818181,1.4318181818181819,-25.584135592532586,56.03584240855121
60579.66640114784,43.44004983616297,0.004678516,28.795454545454547,20495,4059873,0.005684118,73.398841230294,0.004678516,-127.77272727272727,0.17345247,308130.9090909091,0.0,75.22727272727273,1.4772727272727273,1.5227272727272727,-25.361806950495364,56.55995016383704
60715.28439331055,42.98683420917044,0.0048518167,29.333333333333332,20540,4069951,0.0053716125,72.92012910689901,0.0048518167,-128.13333333333333,0.17827737,306289.77777777775,0.0,74.77777777777777,1.5777777777777777,1.4222222222222223,-25.574089365457763,57.01316579082956
60848.33423042297,42.54219126562029,0.004410078,28.09090909090909,20584,4079930,0.005072877,74.05786863098908,0.004410078,-131.25,0.18379746,311016.7272727273,0.0,75.93181818181819,1.1590909090909092,1.8409090909090908,-26.154573090309047,57.457808734379704
60985.7573223114,41.673502001270556,0.0041336594,29.53488372093023,20627,4089774,0.005551373,72.6976294849965,0.0041336594,-130.3953488372093,0.16851506,305009.11627906974,0.0,74.46511627906976,1.7906976744186047,1.2093023255813953,-25.733510259771773,58.32649799872943
61122.28318285942,43.932547982250554,0.0043478934,28.555555555555557,20672,4099908,0.0050084847,73.62136320751019,0.0043478934,-127.4,0.17922387,309111.4666666667,0.0,75.46666666666667,1.4,1.6,-25.532534095034695,56.06745201774945
61256.33998942375,44.44236086641442,0.005611089,29.522727272727273,20716,4109838,0.0060484353,72.73000505374064,0.005611089,-124.36363636363636,0.1883432,305338.1818181818,0.0,74.54545454545455,1.2727272727272727,1.7272727272727273,-25.02337860347711,55.55763913358558
61391.0274810791,43.82497667720455,0.0049368213,28.955555555555556,20761,4119894,0.006350701,73.26907792955377,0.0049368213,-126.8,0.17826092,307746.13333333336,0.0,75.13333333333334,1.2444444444444445,1.7555555555555555,-25.257474035272477,56.17502332279544
61525.82552886009,43.66780258367267,0.004319873,29.844444444444445,20806,4129784,0.005772111,72.44387525499995,0.004319873,-125.66666666666667,0.17659189,304196.26666666666,0.0,74.26666666666667,1.4,1.6,-25.96411267425479,56.33219741632734
61662.32266807556,45.27607564689948,0.004616194,29.613636363636363,20850,4139769,0.0048249615,72.65273381477924,0.004616194,-122.38636363636364,0.1681338,305058.9090909091,0.0,74.47727272727273,1.5681818181818181,1.4318181818181819,-24.938168546260773,54.72392435310052
61796.3416595459,45.246539128466765,0.0122405635,29.2,20895,4149912,0.005848239,73.03306937035123,0.0122405635,-123.13333333333334,0.17264587,306653.86666666664,0.0,74.86666666666666,1.0,2.0,-25.441019530632882,54.75346087153325
61928.58892869949,45.76008764579504,0.0065676738,29.5,20939,4159794,0.006388104,72.74484036752504,0.0065676738,-121.5,0.19366458,305338.1818181818,0.0,74.54545454545455,1.0681818181818181,1.9318181818181819,-25.177618416830914,54.23991235420496
62067.80401086807,40.85192626146908,0.005049231,29.040816326530614,20988,4169958,0.005763906,73.17810188291277,0.005049231,-133.53061224489795,0.18309212,307283.5918367347,0.0,75.0204081632653,1.510204081632653,1.489795918367347,-27.897760199340585,59.14807373853094
62200.986422777176,44.81976652163979,0.006018262,30.162790697674417,21031,4179790,0.0068092295,72.13107719005211,0.006018262,-122.23255813953489,0.1784252,302722.9767441861,0.0,73.90697674418605,1.3255813953488371,1.6744186046511629,-24.788489865225657,55.1802334783602
62330.958652973175,44.800879133206394,0.005157718,30.22222222222222,21076,4189936,0.005545778,72.08069169438703,0.005157718,-122.4,0.18392628,302557.86666666664,0.0,73.86666666666666,1.6444444444444444,1.3555555555555556,-25.317401241667866,55.19912086679361
62457.579003334045,43.65207915745769,0.0043208026,29.377777777777776,21121,4199959,0.00538824,72.88671458756028,0.0043208026,-126.6,0.18081541,306198.7555555556,0.0,74.75555555555556,1.5333333333333334,1.4666666666666666,-25.835826156500687,56.347920842542294
62571.18021988869,44.98680791884134,0.0040922924,29.511627906976745,21164,4209899,0.005396758,72.74093365687699,0.0040922924,-123.13953488372093,0.18709469,305390.1395348837,0.0,74.55813953488372,1.5813953488372092,1.4186046511627908,-24.860786648385826,55.01319208115865
62675.811841487885,45.51633374744976,0.0045062723,28.931818181818183,21208,4219931,0.005717053,73.28434880965791,0.0045062723,-122.86363636363636,0.18723686,307758.54545454547,0.0,75.13636363636364,1.4318181818181819,1.5681818181818181,-25.01603793808616,54.483666252550236
62778.79253268242,45.24414843839275,0.004957369,29.2,21253,4229896,0.0055628265,73.03300711959574,0.004957369,-123.13333333333334,0.20058729,306653.86666666664,0.0,74.86666666666666,1.0222222222222221,1.9777777777777779,-25.34114536723137,54.75585156160727
62880.52325439453,45.26967444152054,0.0053961943,29.59090909090909,21297,4239894,0.005942315,72.66044585162567,0.0053961943,-122.25,0.1941417,304965.8181818182,0.0,74.45454545454545,1.2272727272727273,1.7727272727272727,-24.69866698744148,54.730325558479464
62979.72764492035,45.232237573800404,0.006479319,28.91111111111111,21342,4249885,0.0063805045,73.30268818721528,0.006479319,-123.4,0.195293,307837.15555555554,0.0,75.15555555555555,1.511111111111111,1.488888888888889,-25.084139364564553,54.767762426199596
63082.77135634422,44.83869802704689,0.0046525756,29.355555555555554,21387,4259915,0.005493998,72.90033203977379,0.0046525756,-123.73333333333333,0.18415454,306198.7555555556,0.0,74.75555555555556,1.9555555555555555,1.0444444444444445,-25.144084435974325,55.1613019729531
63185.23030781746,43.41588914269277,0.0037561452,29.41304347826087,21433,4269931,0.005417054,72.82624682851092,0.0037561452,-126.91304347826087,0.19145282,305686.26086956525,0.0,74.6304347826087,1.608695652173913,1.391304347826087,-25.81342674824398,56.58411085730722
63287.39908671379,46.82871525530477,0.005757896,29.8,21478,4279987,0.0055809054,72.46361076262545,0.005757896,-118.53333333333333,0.18305789,304105.2444444444,0.0,74.24444444444444,1.7555555555555555,1.2444444444444445,-24.21635245687226,53.171284744695235
63390.56880784035,46.39680804639688,0.004497284,29.977272727272727,21522,4289824,0.0044166516,72.30482514948257,0.004497284,-119.25,0.17946757,303476.36363636365,0.0,74.0909090909091,1.8409090909090908,1.1590909090909092,-24.286749541886124,53.60319195360312
63489.43093085289,43.973992912980094,0.004620596,28.666666666666668,21567,4299949,0.005330676,73.52568844804811,0.004620596,-126.8,0.19607121,308747.3777777778,0.0,75.37777777777778,1.4666666666666666,1.5333333333333334,-25.89108658086411,56.02600708701993
63589.099053144455,44.10155732092866,0.004547455,28.822222222222223,21612,4309919,0.0053894795,73.39387965702089,0.004547455,-126.33333333333333,0.19007094,308292.26666666666,0.0,75.26666666666667,1.8444444444444446,1.1555555555555554,-25.637296638538984,55.89844267907132
63686.58739376068,43.36972337644151,0.0049506663,28.681818181818183,21656,4319951,0.0063087917,73.51749789376476,0.0049506663,-128.1818181818182,0.1932547,308782.54545454547,0.0,75.38636363636364,1.6818181818181819,1.3181818181818181,-25.49020544968262,56.63027662355851
63784.9777674675,44.50448266093825,0.0050628097,29.113636363636363,21700,4329982,0.004685448,73.10026486290458,0.0050628097,-124.63636363636364,0.19019178,306827.63636363635,0.0,74.9090909090909,1.6136363636363635,1.3863636363636365,-25.36569116347896,55.495517339061735
63879.362122774124,45.03905684362679,0.0045533557,28.186046511627907,21743,4339812,0.004885688,73.97957039280142,0.0045533557,-125.09302325581395,0.17854913,310819.72093023255,0.0,75.88372093023256,1.5813953488372092,1.4186046511627908,-24.91839388712591,54.96094315637323
63974.21338438988,45.299520565712875,0.0036793842,28.6046511627907,21786,4349781,0.0046522054,73.57477140954691,0.0036793842,-123.69767441860465,0.18091716,308914.6046511628,0.0,75.4186046511628,1.5116279069767442,1.4883720930232558,-24.655170672566467,54.700479434287146
64071.100429058075,45.43247475575408,0.0043857014,28.318181818181817,21830,4359861,0.0053631268,73.83769553492165,0.0043857014,-124.02272727272727,0.19295345,309992.7272727273,0.0,75.68181818181819,1.4090909090909092,1.5909090909090908,-25.32400718586571,54.567525244245935
64168.555220127106,46.92286572180302,0.004656683,28.533333333333335,21875,4369957,0.006009068,73.64248143460287,0.004656683,-120.4,0.21027243,309202.4888888889,0.0,75.4888888888889,1.1555555555555554,1.8444444444444446,-24.818679368764315,53.07713427819697
64265.666469335556,44.35631489896561,0.004510159,29.285714285714285,21917,4379810,0.005600697,72.94465683791682,0.004510159,-125.14285714285714,0.2031922,306224.7619047619,0.0,74.76190476190476,1.2857142857142858,1.7142857142857142,-25.271720430075497,55.64368510103439
64363.602328538895,43.56867167563522,0.004405778,28.42222222222222,21962,4389998,0.005443809,73.75277611669652,0.004405778,-128.26666666666668,0.19607152,309748.6222222222,0.0,75.62222222222222,1.4,1.6,-25.672664939260024,56.431328324364785
64461.12983870506,45.573502374029914,0.0040788413,28.795454545454547,22006,4399780,0.0051225587,73.4050484361548,0.0040788413,-122.93181818181819,0.1979377,308224.0,0.0,75.25,1.2727272727272727,1.7272727272727273,-25.12207354638008,54.42649762597009
