meankl,AttC,entloss,TimeElapsed,Tmc,AttNC,surrgain,entropy,TimestepsSoFar,MtR,TtR,optimgain,EpisodesSoFar,Tmt,MpbtN,MpbtA,Tbt,Ptt
0.0030343134,8.152542372881356,0.0,40435.00707244873,44.67796610169491,1.847457627118644,0.0023528796,0.24041297,2229884,-12.80519561989474,-195.08474576271186,0.0023528796,15316,60.3728813559322,32.15085262531154,67.84914737468846,247287.3220338983,58.81771656445535
0.0039961687,7.540983606557377,0.0,40590.53745794296,45.19672131147541,2.459016393442623,0.003088606,0.24598943,2239968,-12.935868905121717,-193.27868852459017,0.003088606,15377,59.83606557377049,32.16339112789296,67.83660887210704,245088.52459016393,58.32214799860433
0.004836029,7.830508474576271,0.0,40743.04913830757,45.186440677966104,2.169491525423729,0.003112996,0.24041758,2249876,-12.971027766866845,-193.89830508474577,0.003112996,15436,59.83050847457627,32.21873215106745,67.78126784893256,245065.7627118644,58.3268554803489
0.0031509085,7.819672131147541,0.0,40900.58978843689,44.78688524590164,2.180327868852459,0.0028768973,0.23690635,2259842,-13.69618948720225,-205.9016393442623,0.0028768973,15497,60.295081967213115,33.88645582124617,66.11354417875384,246968.65573770492,58.73046219362354
0.0036398803,8.147540983606557,0.0,41058.76778149605,43.73770491803279,1.8524590163934427,0.002781582,0.22837557,2269861,-12.656687580596833,-192.13114754098362,0.002781582,15558,61.278688524590166,31.105525724181632,68.89447427581835,250997.50819672132,59.690234711418
0.0031435662,7.428571428571429,0.0,41214.64573216438,46.285714285714285,2.5714285714285716,0.0024502424,0.24104165,2279964,-12.18148459615191,-179.20634920634922,0.0024502424,15621,58.76190476190476,30.33921467322474,69.66078532677527,240688.7619047619,57.300966510033334
0.0036001233,7.655737704918033,0.0,41377.822832107544,45.49180327868852,2.3442622950819674,0.0025469132,0.23275475,2289882,-13.508025513409404,-203.60655737704917,0.0025469132,15682,59.59016393442623,33.75195952319342,66.2480404768066,244081.31147540984,58.06758174352009
0.0044497447,8.333333333333334,0.0,41527.029395103455,45.333333333333336,1.6666666666666667,0.003664477,0.24295914,2299838,-13.018928869372592,-195.33333333333334,0.003664477,15742,59.68333333333333,32.77641867992137,67.22358132007862,244462.93333333332,58.188379275358706
0.0031031328,7.725806451612903,0.0,41689.116538763046,45.5,2.274193548387097,0.002688385,0.22912344,2309917,-12.274107160303423,-183.38709677419354,0.002688385,15804,59.54838709677419,30.532988399470398,69.46701160052962,243910.1935483871,58.04665274364896
0.004604772,7.6,0.0,41839.756438970566,44.68333333333333,2.4,0.0030947565,0.25081322,2319828,-12.128701176537069,-178.0,0.0030947565,15864,60.35,29.47142604160521,70.52857395839479,247193.6,58.80900636493457
0.0031185907,8.516666666666667,0.0,42002.27743148804,44.233333333333334,1.4833333333333334,0.002819745,0.23138574,2329827,-13.151170840975718,-204.16666666666666,0.002819745,15924,60.78333333333333,33.34711929645351,66.6528807035465,248968.53333333333,59.22332573756268
0.0036419565,8.1,0.0,42152.011620759964,44.15,1.9,0.0028679017,0.24212363,2339919,-12.900070356865468,-199.0,0.0028679017,15984,60.88333333333333,32.4610437241419,67.5389562758581,249378.13333333333,59.31075733653403
0.0033713186,8.322033898305085,0.0,42312.54603767395,44.186440677966104,1.6779661016949152,0.002475259,0.23444754,2349889,-13.147365750516405,-207.45762711864407,0.002475259,16043,60.83050847457627,33.79323020852074,66.20676979147926,249161.7627118644,59.26808125641475
0.0034616361,7.721311475409836,0.0,42465.46609210968,44.18032786885246,2.278688524590164,0.0028546145,0.24299958,2359945,-12.548848759868397,-190.65573770491804,0.0028546145,16104,60.81967213114754,30.992696982246795,69.00730301775322,249117.37704918033,59.266716908418275
0.0040988233,7.915254237288136,0.0,42628.57157635689,44.220338983050844,2.0847457627118646,0.003034807,0.24880771,2369904,-13.989654628480462,-215.42372881355934,0.003034807,16163,60.779661016949156,35.07993644446047,64.92006355553953,248953.49152542374,59.22899124549868
0.0038618261,7.5423728813559325,0.0,42789.39618015289,44.016949152542374,2.457627118644068,0.002821974,0.2591223,2379992,-13.478273791313047,-207.79661016949152,0.002821974,16222,61.0,33.86822070816955,66.13177929183044,249856.0,59.42714183681368
0.0051866835,7.824561403508772,0.0,42944.49874019623,42.98245614035088,2.175438596491228,0.0030999964,0.251653,2389935,-13.197842994505827,-206.66666666666666,0.0030999964,16279,61.98245614035088,33.057952429726434,66.94204757027357,253880.1403508772,60.38260346985026
0.0035490866,7.689655172413793,0.0,43101.46208000183,42.793103448275865,2.310344827586207,0.0028982323,0.24204448,2399912,-14.055214735487576,-223.79310344827587,0.0028982323,16337,62.189655172413794,35.72318187804621,64.27681812195381,254728.8275862069,60.56860960884962
0.0038884247,7.758620689655173,0.0,43254.76824092865,43.224137931034484,2.2413793103448274,0.0028407215,0.260077,2409900,-14.164634981351197,-218.44827586206895,0.0028407215,16395,61.810344827586206,34.97640795059303,65.02359204940697,253175.1724137931,60.18495409698301
0.0045164437,7.915254237288136,0.0,43415.624309301376,42.23728813559322,2.0847457627118646,0.002747872,0.26684913,2419940,-13.48692486093671,-210.33898305084745,0.002747872,16454,62.74576271186441,33.18426340592572,66.81573659407427,257006.64406779662,61.09046489890201
0.0037421486,7.719298245614035,0.0,43566.04534173012,40.6140350877193,2.280701754385965,0.0023084125,0.27599546,2429840,-15.927108819247671,-258.0701754385965,0.0023084125,16511,64.26315789473684,39.698722360931725,60.30127763906828,263221.8947368421,62.58273262622196
0.0033086124,7.948275862068965,0.0,43722.78995895386,41.48275862068966,2.0517241379310347,0.002612287,0.25206277,2439975,-15.371865234201325,-245.0,0.002612287,16569,63.48275862068966,38.2059981645987,61.794001835401325,260025.37931034484,61.79412757342919
0.004884716,7.101694915254237,0.0,43874.04690384865,42.11864406779661,2.8983050847457625,0.0034330625,0.273752,2449951,-14.217441671264352,-218.135593220339,0.0034330625,16628,62.847457627118644,34.354458160297575,65.64554183970242,257423.18644067796,61.19791824942821
0.0031314227,6.5964912280701755,0.0,44038.411497592926,43.54385964912281,3.4035087719298245,0.0033186798,0.2808575,2459833,-12.616085504045733,-191.05263157894737,0.0033186798,16685,61.45614035087719,30.914019227021956,69.08598077297805,251724.35087719298,59.867464873736694
0.0038060683,7.155172413793103,0.0,44188.87783432007,42.43103448275862,2.8448275862068964,0.0026559134,0.24803461,2469891,-13.340053789117537,-208.79310344827587,0.0026559134,16743,62.5,33.06455269655483,66.93544730344519,256000.0,60.890259488317135
0.0037512816,6.931034482758621,0.0,44347.5971326828,42.258620689655174,3.0689655172413794,0.0025860383,0.2440498,2479996,-13.87364787344393,-214.48275862068965,0.0025860383,16801,62.672413793103445,33.93207160116278,66.06792839883721,256706.2068965517,61.054130061970625
0.0033709935,6.258620689655173,0.0,44499.23429059982,44.327586206896555,3.7413793103448274,0.0028994696,0.2513584,2489944,-13.77531470646919,-201.20689655172413,0.0028994696,16859,60.689655172413794,32.89669954543025,67.10330045456979,248584.8275862069,59.13694178885475
0.004110458,6.344827586206897,0.0,44656.020267248154,44.43103448275862,3.6551724137931036,0.0030039216,0.27696404,2499870,-13.06452927188576,-191.3793103448276,0.0030039216,16917,60.62068965517241,31.549002713154866,68.45099728684512,248302.3448275862,59.05450861607939
0.0041660117,7.4576271186440675,0.0,44807.25827264786,43.40677966101695,2.542372881355932,0.0023775052,0.25609192,2509930,-13.597095588237176,-206.10169491525423,0.0023775052,16976,61.59322033898305,33.240341644136876,66.75965835586311,252285.83050847458,59.9976517274606
0.003924938,6.603448275862069,0.0,44961.86125445366,44.689655172413794,3.396551724137931,0.0034394395,0.25283343,2519849,-13.262453114672047,-197.75862068965517,0.0034394395,17034,60.310344827586206,32.69497785321306,67.30502214678695,247031.1724137931,58.78716887451403
0.004084802,6.933333333333334,0.0,45112.99532151222,44.266666666666666,3.066666666666667,0.0036759125,0.27413943,2529981,-12.270285365121453,-182.0,0.0036759125,17094,60.75,29.9070164133777,70.09298358662227,248832.0,59.193569098741925
0.0033312396,6.6,0.0,45267.08287858963,43.766666666666666,3.4,0.0028530452,0.29079056,2539972,-11.830930007114171,-170.83333333333334,0.0028530452,17154,61.233333333333334,27.88494847750417,72.11505152249585,250811.73333333334,59.65852178702771
0.00340807,7.206896551724138,0.0,45417.23626995087,44.189655172413794,2.793103448275862,0.0024483856,0.2899033,2549851,-12.425209133427321,-185.0,0.0024483856,17212,60.810344827586206,30.322371705019865,69.67762829498014,249079.1724137931,59.25815475605872
0.003465558,6.672131147540983,0.0,45570.619614601135,44.459016393442624,3.3278688524590163,0.0028521775,0.30820453,2559878,-12.489283602808591,-181.14754098360655,0.0028521775,17273,60.57377049180328,29.869126883103288,70.1308731168967,248110.16393442624,59.02112267766929
0.0034423377,6.593220338983051,0.0,45724.188309431076,43.50847457627118,3.406779661016949,0.002837113,0.3161873,2569947,-12.359263824575807,-183.38983050847457,0.002837113,17332,61.440677966101696,29.621747768289246,70.37825223171076,251661.01694915254,59.88203538031525
0.0031445548,6.6440677966101696,0.0,45875.762303352356,43.76271186440678,3.3559322033898304,0.0025304558,0.3195342,2579930,-12.080433808893552,-182.88135593220338,0.0025304558,17391,61.23728813559322,29.68461744610336,70.31538255389663,250827.93220338982,59.659036792598336
0.0033113682,6.966101694915254,0.0,46031.203575611115,44.728813559322035,3.0338983050847457,0.0026219012,0.32372037,2589915,-11.277812035530063,-166.10169491525423,0.0026219012,17450,60.28813559322034,27.45043669067598,72.54956330932403,246940.2033898305,58.758198341333966
0.0040451097,7.0,0.0,46185.6546895504,45.0,3.0,0.003503898,0.30528104,2599975,-12.611495607925965,-186.2295081967213,0.003503898,17511,60.01639344262295,30.918626034521818,69.08137396547819,245827.1475409836,58.503532146561106
0.003932953,6.830508474576271,0.0,46351.14953112602,45.88135593220339,3.169491525423729,0.0030513306,0.31198213,2609817,-12.472065813828339,-182.54237288135593,0.0030513306,17570,59.20338983050848,30.71653715613679,69.2834628438632,242497.08474576272,57.702007609428634
0.0044025597,7.016666666666667,0.0,46503.143097639084,44.766666666666666,2.9833333333333334,0.0034492174,0.30432326,2619884,-11.946608584240836,-179.0,0.0034492174,17630,60.266666666666666,29.606120571137506,70.39387942886249,246852.26666666666,58.728568737527986
0.0044263843,7.278688524590164,0.0,46665.68564367294,45.0,2.721311475409836,0.0030566447,0.31806102,2629964,-12.04393485479217,-177.04918032786884,0.0030566447,17691,60.032786885245905,29.411513814208064,70.58848618579192,245894.29508196723,58.509823428046545
0.003515931,7.237288135593221,0.0,46816.28195977211,45.220338983050844,2.76271186440678,0.0029921215,0.3244273,2639866,-11.69258339260012,-173.89830508474577,0.0029921215,17750,59.79661016949152,28.988803695316015,71.01119630468399,244926.91525423728,58.294417137201364
0.0029524874,7.516666666666667,0.0,46975.93278861046,44.666666666666664,2.4833333333333334,0.0028197765,0.33253622,2649872,-12.741490731624472,-190.66666666666666,0.0028197765,17810,60.36666666666667,31.45498362275855,68.54501637724145,247261.86666666667,58.824575936398354
0.0032903198,7.622950819672131,0.0,47126.145391225815,45.32786885245902,2.377049180327869,0.0022222726,0.30900097,2659945,-12.004010540915266,-179.34426229508196,0.0022222726,17871,59.68852459016394,29.82575950585437,70.17424049414564,244484.19672131148,58.19214452423024
0.0037653893,7.225806451612903,0.0,47289.64318871498,45.03225806451613,2.774193548387097,0.002687196,0.32608113,2669959,-12.874084555185977,-187.74193548387098,0.002687196,17933,59.96774193548387,31.249973749697343,68.75002625030268,245627.87096774194,58.46537160561977
0.004723615,7.278688524590164,0.0,47442.08906888962,44.721311475409834,2.721311475409836,0.0029158178,0.3094208,2679968,-12.24521222417855,-183.27868852459017,0.0029158178,17994,60.295081967213115,30.314283188980824,69.68571681101918,246968.65573770492,58.76583943032002
0.0037896691,7.838709677419355,0.0,47599.04282808304,45.82258064516129,2.161290322580645,0.0027374467,0.30445322,2689928,-11.720614003609509,-174.03225806451613,0.0027374467,18056,59.20967741935484,29.11351770999183,70.8864822900082,242522.83870967742,57.733513142888356
0.0031721091,7.475409836065574,0.0,47753.33865213394,44.967213114754095,2.5245901639344264,0.0024843733,0.29445148,2699990,-12.678417610086072,-192.13114754098362,0.0024843733,18117,60.0655737704918,31.768037279948985,68.23196272005103,246028.59016393442,58.53838271170637
0.002984722,7.475409836065574,0.0,47909.250030756,44.08196721311475,2.5245901639344264,0.002140561,0.2911715,2709950,-12.507979742455113,-187.21311475409837,0.002140561,18178,60.9344262295082,30.44802976970649,69.55197023029348,249587.40983606558,59.369690795029335
0.0043772687,7.5,0.0,48062.81584072113,44.88709677419355,2.5,0.0028141418,0.28038555,2719978,-11.990441901552947,-176.7741935483871,0.0028141418,18240,60.145161290322584,29.27522740013405,70.72477259986596,246354.5806451613,58.61192831057474
0.0040047616,7.311475409836065,0.0,48220.53959655762,45.65573770491803,2.6885245901639343,0.0025458697,0.30815843,2729991,-12.413171464243353,-183.9344262295082,0.0025458697,18301,59.39344262295082,30.96229937581064,69.03770062418937,243275.54098360657,57.898630371147966
0.0036769416,7.4,0.0,48373.33941292763,44.55,2.6,0.0026925702,0.3024983,2739877,-11.985459477126053,-181.5,0.0026925702,18361,60.43333333333333,29.81806637823564,70.18193362176433,247534.93333333332,58.91392274413689
0.0044319835,7.716666666666667,0.0,48525.80689907074,45.266666666666666,2.283333333333333,0.0028684386,0.29968148,2749895,-12.42783003540673,-190.16666666666666,0.0028684386,18421,59.75,31.681940670138836,68.31805932986117,244736.0,58.24981194013662
0.0032560406,8.0,0.0,48679.35788345337,45.43333333333333,2.0,0.0024432403,0.29704934,2759946,-12.322807045862984,-184.33333333333334,0.0024432403,18481,59.6,30.585204565342092,69.4147954346579,244121.6,58.101577919238096
0.0032642505,7.733333333333333,0.0,48833.02884554863,44.8,2.2666666666666666,0.0028652323,0.30414596,2769921,-12.795678938792138,-192.5,0.0028652323,18541,60.21666666666667,31.766605369764417,68.23339463023558,246647.46666666667,58.689298222157014
0.0038270683,7.783333333333333,0.0,48987.89290809631,44.93333333333333,2.216666666666667,0.0025882856,0.30244398,2779922,-12.184695006774257,-186.5,0.0025882856,18601,60.1,30.901204083962448,69.09879591603753,246169.6,58.57307137222315
0.004861005,7.206896551724138,0.0,49137.50106739998,44.293103448275865,2.793103448275862,0.003371073,0.3164886,2789959,-11.992662863656763,-181.89655172413794,0.003371073,18659,60.741379310344826,29.698916712385678,70.30108328761432,248796.6896551724,59.17773167859211
0.0039583617,7.339285714285714,0.0,49297.86082196236,44.05357142857143,2.6607142857142856,0.0029366105,0.3167339,2799887,-13.44798948727967,-207.5,0.0029366105,18715,60.964285714285715,33.74318023574818,66.2568197642518,249709.7142857143,59.392486354274375
0.003432439,6.813559322033898,0.0,49450.851962804794,44.220338983050844,3.1864406779661016,0.0032056929,0.30865467,2809948,-13.185692896895748,-202.88135593220338,0.0032056929,18774,60.813559322033896,33.128483226648115,66.87151677335189,249092.33898305084,59.24316776867858
0.004170333,6.754385964912281,0.0,49609.75941300392,43.85964912280702,3.245614035087719,0.0026508148,0.30827013,2819870,-13.807150921981199,-211.40350877192984,0.0026508148,18831,61.08771929824562,34.03390725593354,65.96609274406647,250215.29824561405,59.54856878656247
0.0047278395,6.137931034482759,0.0,49761.24086523056,45.672413793103445,3.8620689655172415,0.0028916013,0.27876872,2829955,-10.896102235367557,-163.79310344827587,0.0028916013,18889,59.37931034482759,27.33275012352613,72.6672498764739,243217.6551724138,57.88081208963883
0.0037843073,6.677966101694915,0.0,49919.98962235451,46.30508474576271,3.3220338983050848,0.0028646125,0.3016008,2839954,-11.873556488379387,-176.61016949152543,0.0028646125,18948,58.813559322033896,29.95251285623195,70.04748714376802,240900.33898305084,57.316020772625244
0.004941865,6.5423728813559325,0.0,50072.56562948227,45.813559322033896,3.457627118644068,0.0034021323,0.3137078,2849992,-11.925509984189087,-175.08474576271186,0.0034021323,19007,59.25423728813559,29.456961946862595,70.54303805313744,242705.35593220338,57.75913367696049
0.003862559,7.637931034482759,0.0,50226.34718871117,45.0,2.3620689655172415,0.0029694785,0.31869778,2859958,-12.904684322696513,-199.6551724137931,0.0029694785,19065,60.08620689655172,32.80116575295471,67.19883424704528,246113.10344827586,58.53104028748787
0.004538891,7.633333333333334,0.0,50379.45472121239,43.916666666666664,2.3666666666666667,0.0030431903,0.31815925,2869922,-13.015837748321703,-201.16666666666666,0.0030431903,19125,61.083333333333336,32.72353134221264,67.27646865778735,250197.33333333334,59.515368054652036
0.0046384325,7.52542372881356,0.0,50529.590774297714,44.0,2.4745762711864407,0.0028317901,0.30028313,2879961,-11.84959886555326,-182.20338983050848,0.0028317901,19184,61.0,29.583796226603,70.41620377339699,249856.0,59.43859768402125
0.0042630467,6.901639344262295,0.0,50684.56750869751,45.459016393442624,3.098360655737705,0.0031884052,0.3110209,2889982,-12.204492212367803,-177.54098360655738,0.0031884052,19245,59.57377049180328,29.770548830126845,70.22945116987316,244014.16393442624,58.07736350117267
0.004272023,6.508474576271187,0.0,50838.43989777565,45.33898305084746,3.4915254237288136,0.003334151,0.3068689,2899987,-11.827572471242847,-179.32203389830508,0.003334151,19304,59.69491525423729,29.70672342641238,70.29327657358759,244510.37288135593,58.18779069002784
0.0042131245,7.586206896551724,0.0,50989.63876032829,43.3448275862069,2.413793103448276,0.002607315,0.30517715,2909936,-12.923685379616064,-199.6551724137931,0.002607315,19362,61.63793103448276,32.265638501933665,67.73436149806633,252468.9655172414,60.04803257005679
0.0041402522,6.733333333333333,0.0,51146.992060661316,45.95,3.2666666666666666,0.0032747937,0.32114625,2919860,-12.104392970393294,-177.66666666666666,0.0032747937,19422,59.15,29.94919774934539,70.05080225065461,242278.4,57.642987763691856
0.0040322505,7.672131147540983,0.0,51300.78614401817,44.459016393442624,2.3278688524590163,0.0026267138,0.31360927,2929910,-12.912251323387972,-196.39344262295083,0.0026267138,19483,60.540983606557376,32.171306110375326,67.82869388962466,247975.868852459,59.00404437105261
0.0041195876,7.416666666666667,0.0,51453.403124809265,44.483333333333334,2.5833333333333335,0.0027324085,0.30378032,2939826,-12.231225980372614,-185.0,0.0027324085,19543,60.516666666666666,30.366470467856388,69.63352953214361,247876.26666666666,58.98266542965698
0.0050102854,6.854838709677419,0.0,51609.30916881561,45.41935483870968,3.1451612903225805,0.0034457715,0.2958992,2949954,-12.002999810018848,-178.06451612903226,0.0034457715,19605,59.61290322580645,29.87484003721554,70.12515996278445,244174.4516129032,58.11354498613732
0.0028588772,6.885245901639344,0.0,51760.81376719475,46.47540983606557,3.1147540983606556,0.0024737145,0.2868122,2959967,-11.392778623243599,-164.2622950819672,0.0024737145,19666,58.59016393442623,27.972959210003673,72.02704078999632,239985.31147540984,57.133353784014645
0.0044584684,6.950819672131147,0.0,51918.67360711098,45.868852459016395,3.0491803278688523,0.003421931,0.31026408,2969995,-12.1861209636928,-175.5737704918033,0.003421931,19727,59.16393442622951,29.58963409047162,70.41036590952841,242335.47540983607,57.69037248790642
0.0030662243,6.898305084745763,0.0,52068.1265604496,45.644067796610166,3.1016949152542375,0.0024014588,0.3053935,2979924,-11.613356591351732,-170.16949152542372,0.0024014588,19786,59.389830508474574,28.480841512509432,71.51915848749057,243260.74576271186,57.90243347561363
0.0039411713,7.433333333333334,0.0,52226.855868816376,45.43333333333333,2.566666666666667,0.002675506,0.3040704,2989887,-12.28678829642005,-182.33333333333334,0.002675506,19846,59.6,30.524035816289363,69.47596418371064,244121.6,58.10228017551494
0.0046837525,6.783333333333333,0.0,52381.171051979065,47.0,3.216666666666667,0.0030644091,0.31907788,2999887,-11.127700691443732,-160.16666666666666,0.0030644091,19906,58.083333333333336,27.470633548143116,72.5293664518569,237909.33333333334,56.646392476807456
0.0048521277,7.466666666666667,0.0,52537.7375357151,45.88333333333333,2.533333333333333,0.0035713592,0.345016,3009947,-11.788959302868488,-174.16666666666666,0.0035713592,19966,59.15,29.32579112569477,70.67420887430522,242278.4,57.676044188161924
0.003592207,7.75,0.0,52689.57732963562,45.1,2.25,0.0026824372,0.34313262,3019843,-11.733919320440885,-176.66666666666666,0.0026824372,20026,59.93333333333333,29.324465498321363,70.67553450167865,245486.93333333332,58.41590051852885
0.00351544,8.01639344262295,0.0,52851.038974285126,45.08196721311475,1.9836065573770492,0.0028841596,0.33621016,3029901,-11.997476819660358,-185.08196721311475,0.0028841596,20087,59.950819672131146,30.32131812591376,69.67868187408624,245558.55737704918,58.42904839074223
0.0035566126,7.467741935483871,0.0,53007.08221054077,45.33870967741935,2.532258064516129,0.0028800366,0.35668132,3039865,-12.798507113139536,-186.61290322580646,0.0028800366,20149,59.70967741935484,31.031662181387283,68.96833781861271,244570.83870967742,58.19644047010016
0.0032737954,8.098360655737705,0.0,53159.60215258598,45.0,1.901639344262295,0.0022764148,0.35687765,3049924,-11.74510755068352,-180.327868852459,0.0022764148,20210,60.032786885245905,29.919420926242825,70.08057907375718,245894.29508196723,58.51212872334539
0.0038454558,8.412698412698413,0.0,53315.60568404198,43.523809523809526,1.5873015873015872,0.0028530352,0.33531746,3059969,-13.38114843099633,-205.23809523809524,0.0028530352,20273,61.476190476190474,33.24186093931817,66.7581390606818,251806.47619047618,59.88820702519424
0.0034460027,7.516666666666667,0.0,53466.33171701431,44.9,2.4833333333333334,0.0027292334,0.3256974,3069960,-12.646288356323451,-187.66666666666666,0.0027292334,20333,60.13333333333333,30.87307106105527,69.12692893894473,246306.13333333333,58.606684177408304
0.0040659765,8.032786885245901,0.0,53625.1681933403,45.295081967213115,1.9672131147540983,0.0025393697,0.34068456,3079844,-11.386433867440262,-167.04918032786884,0.0025393697,20394,59.75409836065574,27.86811392078396,72.13188607921603,244752.7868852459,58.240582165165165
0.0032814178,7.819672131147541,0.0,53773.5496737957,45.68852459016394,2.180327868852459,0.0025402121,0.32659543,3089889,-11.82274417624732,-178.85245901639345,0.0025402121,20455,59.377049180327866,29.924908123606613,70.07509187639339,243208.39344262294,57.874551256880835
0.004354851,8.23728813559322,0.0,53931.798325538635,43.440677966101696,1.7627118644067796,0.002343298,0.29850844,3099844,-12.936981895043164,-199.66101694915255,0.002343298,20514,61.59322033898305,32.1784646846271,67.8215353153729,252285.83050847458,59.97611681148052
0.004189245,7.4,0.0,54087.223336696625,46.55,2.6,0.0032991394,0.29226476,3109873,-12.044268937651442,-179.16666666666666,0.0032991394,20574,58.53333333333333,30.255694509029183,69.74430549097085,239752.53333333333,57.06936901369636
0.0031137532,6.483333333333333,0.0,54247.1435174942,45.016666666666666,3.5166666666666666,0.002720121,0.2918174,3119862,-12.192416413427308,-177.83333333333334,0.002720121,20634,59.983333333333334,29.377438408615525,70.62256159138447,245691.73333333334,58.47993345749346
0.0035267908,6.983333333333333,0.0,54400.15487742424,45.416666666666664,3.0166666666666666,0.0024674097,0.29526073,3129861,-12.037621636144582,-178.83333333333334,0.0024674097,20694,59.6,29.97618828196951,70.02381171803049,244121.6,58.112834805662295
0.0038521113,6.5,0.0,54554.35250496864,45.03333333333333,3.5,0.0024000062,0.27585578,3139880,-11.62968676988157,-172.33333333333334,0.0024000062,20754,60.0,28.458324587368747,71.54167541263125,245760.0,58.479440764867704
0.0043508336,7.016393442622951,0.0,54707.69516539574,46.278688524590166,2.9836065573770494,0.0028903135,0.28006503,3149973,-10.743635303077967,-157.86885245901638,0.0028903135,20815,58.80327868852459,26.526525233082005,73.473474766918,240858.22950819673,57.32259565693441
0.004737721,6.819672131147541,0.0,54863.034883499146,45.442622950819676,3.180327868852459,0.0025974475,0.28658932,3159834,-12.46594421000344,-180.98360655737704,0.0025974475,20876,59.57377049180328,30.157270760180353,69.84272923981965,244014.16393442624,58.08671870357392
0.0034825678,7.9523809523809526,0.0,55019.97102046013,45.87301587301587,2.0476190476190474,0.0029545939,0.2657319,3169914,-12.330772191290881,-182.85714285714286,0.0029545939,20939,59.22222222222222,30.358136691890685,69.64186330810932,242574.22222222222,57.7156748668378
0.0040219855,7.761904761904762,0.0,55174.61268877983,45.53968253968254,2.238095238095238,0.002572027,0.2837686,3179915,-12.606498475640663,-186.1904761904762,0.002572027,21002,59.507936507936506,31.222385682696885,68.77761431730315,243744.50793650793,58.00542561732023
0.005297362,7.887096774193548,0.0,55328.53618526459,45.645161290322584,2.1129032258064515,0.0028734896,0.29924864,3189877,-12.260198846826945,-181.61290322580646,0.0028734896,21064,59.41935483870968,30.361272301220215,69.63872769877979,243381.67741935485,57.91445652923626
0.0043424787,9.126984126984127,0.0,55486.061697244644,43.92063492063492,0.873015873015873,0.0046376223,0.27772143,3199862,-13.809213363174571,-214.6031746031746,0.0046376223,21127,61.06349206349206,34.69811422296155,65.30188577703845,250116.0634920635,59.5051217092941
0.0035538052,8.274193548387096,0.0,55637.868228673935,45.096774193548384,1.7258064516129032,0.0028154016,0.27481005,3209977,-12.184588034297368,-186.93548387096774,0.0028154016,21189,59.96774193548387,30.819141966382062,69.18085803361792,245627.87096774194,58.43125296299075
0.0038210717,7.688524590163935,0.0,55788.040182352066,45.22950819672131,2.3114754098360657,0.003083495,0.29930672,3219911,-12.123516245585327,-175.7377049180328,0.003083495,21250,59.78688524590164,29.30151602137172,70.6984839786283,244887.0819672131,58.28778600022968
0.0037334766,8.655737704918034,0.0,55939.180408000946,44.557377049180324,1.3442622950819672,0.0034030196,0.3027411,3229956,-12.338245045496057,-188.19672131147541,0.0034030196,21311,60.52459016393443,30.904745020038526,69.09525497996145,247908.7213114754,58.946433278248946
0.0028668346,8.229508196721312,0.0,56087.18343830109,43.967213114754095,1.7704918032786885,0.0023687626,0.3053669,3239991,-11.691311033745565,-179.18032786885246,0.0023687626,21372,61.032786885245905,29.150062126798368,70.84993787320163,249990.29508196723,59.468954762487705
0.0036476941,8.580645161290322,0.0,56239.33312916756,43.96774193548387,1.4193548387096775,0.0021016926,0.29028356,3249927,-13.313379047262849,-206.1290322580645,0.0021016926,21434,61.04838709677419,33.58070818631308,66.41929181368691,250054.1935483871,59.47565179839581
0.0040967576,7.557377049180328,0.0,56388.66265177727,44.42622950819672,2.442622950819672,0.0031786847,0.28350374,3259957,-13.157033357621895,-196.55737704918033,0.0031786847,21495,60.57377049180328,32.076112862285285,67.92388713771474,248110.16393442624,59.03655988885952
0.003622838,7.916666666666667,0.0,56543.56102848053,46.05,2.0833333333333335,0.0026586517,0.3002502,3269968,-11.345913295247357,-170.33333333333334,0.0026586517,21555,59.0,28.85320136781887,71.14679863218115,241664.0,57.52874483211075
0.0039433367,7.9655172413793105,0.0,56693.505635499954,44.56896551724138,2.0344827586206895,0.0031780712,0.29840794,3279938,-12.511920701801829,-192.75862068965517,0.0031780712,21613,60.44827586206897,31.64393297005865,68.35606702994137,247596.1379310345,58.90971549361572
0.0034783043,8.169491525423728,0.0,56845.00517868996,44.440677966101696,1.8305084745762712,0.002698931,0.30024663,3289850,-12.276237250976406,-188.135593220339,0.002698931,21672,60.59322033898305,30.874050660942256,69.12594933905773,248189.83050847458,59.03711799310856
0.003550375,8.033898305084746,0.0,56994.51221084595,46.0,1.9661016949152543,0.0028845808,0.2869348,3299872,-12.456515923233889,-190.5084745762712,0.0028845808,21731,59.067796610169495,32.01945833275578,67.98054166724422,241941.69491525425,57.5812422403078
0.0034502698,7.639344262295082,0.0,57150.35915374756,45.22950819672131,2.360655737704918,0.0018581707,0.27875313,3309983,-12.337980638151942,-183.11475409836066,0.0018581707,21792,59.78688524590164,30.52659445070802,69.47340554929198,244887.0819672131,58.283305957181454
0.003512297,7.5,0.0,57302.03203344345,44.5,2.5,0.002502059,0.26168388,3319953,-13.190395848731999,-196.0,0.002502059,21852,60.583333333333336,32.203029671920824,67.79697032807918,248149.33333333334,59.002968390179035
0.0030129193,7.169491525423729,0.0,57456.14904475212,45.88135593220339,2.830508474576271,0.0024373205,0.2715507,3329858,-12.122201501150762,-178.47457627118644,0.0024373205,21911,59.16949152542373,29.95081961342416,70.04918038657583,242358.2372881356,57.6866216790483
