surrgain,EpisodesSoFar,MtR,optimgain,meankl,AttC,Fce,TimeElapsed,AttNC,entloss,TtR,TimestepsSoFar,entropy
4.940796e-06,8538,14.916794576381855,4.940796e-06,0.010174752,1.9622641509433962,0.11398997128079758,10209.486518859863,1.0377358490566038,0.0,78.67924528301887,1819947,2.5915334
8.885956e-06,8595,14.60881793792094,8.885956e-06,0.008933181,2.017543859649123,0.1565949317910715,10256.212781906128,0.9824561403508771,0.0,75.36842105263158,1829847,2.6891155
1.2415187e-05,8644,17.07604455012917,1.2415187e-05,0.010174758,1.7959183673469388,0.13337780733442253,10307.608856916428,1.2040816326530612,0.0,88.46938775510205,1839773,2.5915463
2.7547709e-05,8690,16.59754444694816,2.7547709e-05,0.010174752,1.7173913043478262,0.12143409247757074,10355.65208530426,1.2826086956521738,0.0,87.06521739130434,1849801,2.4939172
2.5432586e-05,8736,16.687784491341905,2.5432586e-05,0.010174758,1.7608695652173914,0.11610013175230567,10407.10999584198,1.2391304347826086,0.0,86.21739130434783,1859847,2.3963459
2.0677186e-05,8784,16.58612246993565,2.0677186e-05,0.010174776,1.7083333333333333,0.15271641249092233,10456.370033740997,1.2916666666666667,0.0,85.9375,1869907,2.2987394
8.117727e-05,8830,17.671787081631802,8.117727e-05,0.008933174,1.5,0.16910559006211173,10506.976154327393,1.5,0.0,92.08695652173913,1879923,2.3963463
2.4581908e-05,8875,17.458204900702206,2.4581908e-05,0.008933494,1.5777777777777777,0.1264410256410257,10558.067360639572,1.4222222222222223,0.0,92.4,1889960,2.4939172
1.7101287e-05,8921,16.971433697195717,1.7101287e-05,0.008933181,1.6304347826086956,0.17027053140096618,10606.620874404907,1.3695652173913044,0.0,88.3695652173913,1899753,2.5915463
4.0226238e-05,8976,15.36307017949696,4.0226238e-05,0.010174758,1.8909090909090909,0.18352443764023543,10655.17607164383,1.1090909090909091,0.0,80.23636363636363,1909890,2.4939172
3.101196e-05,9024,16.42351454946621,3.101196e-05,0.010174758,1.5208333333333333,0.14866436516126916,10705.084961891174,1.4791666666666667,0.0,84.875,1919982,2.3963463
3.5934448e-07,9073,16.345765141111563,3.5934448e-07,0.008922548,1.7755102040816326,0.16883941455370027,10755.859771251678,1.2244897959183674,0.0,84.9795918367347,1929814,2.49389
7.01472e-06,9125,15.700231173745193,7.01472e-06,0.008933095,1.8461538461538463,0.1256945561560946,10801.67475938797,1.1538461538461537,0.0,80.82692307692308,1939769,2.5914693
2.982076e-05,9179,14.747831108407032,2.982076e-05,0.008933095,1.8148148148148149,0.16445632798573973,10853.050429582596,1.1851851851851851,0.0,76.05555555555556,1949855,2.689045
5.7217407e-05,9233,15.519227990697406,5.7217407e-05,0.010174852,1.9074074074074074,0.16539094650205766,10901.121661901474,1.0925925925925926,0.0,81.05555555555556,1959913,2.5914693
4.0601604e-05,9287,14.085651396500221,4.0601604e-05,0.010174758,1.8888888888888888,0.1352463846640091,10950.892572879791,1.1111111111111112,0.0,73.66666666666667,1969836,2.49389
5.6284585e-05,9336,16.5605618868692,5.6284585e-05,0.010174776,1.8571428571428572,0.1386869300911854,10998.996085166931,1.1428571428571428,0.0,87.18367346938776,1979919,2.3962631
3.615926e-05,9386,15.995481306723972,3.615926e-05,0.010174758,1.94,0.16640380952380954,11052.62140750885,1.06,0.0,85.08,1989963,2.298698
4.9264527e-05,9438,15.17221667072376,4.9264527e-05,0.010174776,1.8461538461538463,0.13486612532766376,11101.588639736176,1.1538461538461537,0.0,79.78846153846153,1999792,2.2010796
4.138133e-05,9492,14.373113527652118,4.138133e-05,0.010174776,1.7222222222222223,0.15390430081497616,11152.097507238388,1.2777777777777777,0.0,73.66666666666667,2009904,2.1035154
2.8116861e-05,9537,16.400278062000957,2.8116861e-05,0.008933181,1.6444444444444444,0.11546666666666668,11202.231426477432,1.3555555555555556,0.0,86.6,2019931,2.2010796
5.0663504e-05,9580,18.400327213531067,5.0663504e-05,0.008933181,1.5116279069767442,0.15406797853309484,11255.478538036346,1.4883720930232558,0.0,95.65116279069767,2029970,2.298698
6.591772e-05,9632,15.29073359658388,6.591772e-05,0.010174776,1.75,0.13694464794464795,11304.257768154144,1.25,0.0,78.63461538461539,2039787,2.2010796
3.654785e-05,9678,16.525480214507496,3.654785e-05,0.008933181,1.7173913043478262,0.1299005149439932,11351.537885665894,1.2826086956521738,0.0,87.19565217391305,2049869,2.298698
6.1468505e-05,9726,17.129542803438035,6.1468505e-05,0.008933181,1.5208333333333333,0.1405833333333333,11399.341162443161,1.4791666666666667,0.0,89.875,2059897,2.3962624
3.642934e-05,9772,16.863319339055842,3.642934e-05,0.010174776,1.7391304347826086,0.12905624809972635,11451.758628368378,1.2608695652173914,0.0,87.45652173913044,2069762,2.298698
0.00010914637,9830,13.465930597957776,0.00010914637,0.010174852,1.9137931034482758,0.12538916256157634,11505.066866397858,1.0862068965517242,0.0,70.70689655172414,2079850,2.2010794
1.476504e-05,9881,15.08186104547682,1.476504e-05,0.008933095,1.7058823529411764,0.12546778711484596,11553.010714769363,1.2941176470588236,0.0,77.6470588235294,2089905,2.298698
