Tbt,EpisodesSoFar,surrgain,TimestepsSoFar,meankl,TimeElapsed,AttC,Ptt,entloss,TtR,entropy,Tmc,MpbtN,MpbtA,Tmt,AttNC,optimgain,MtR
331021.4736842105,16003,0.0038186966,3329857,0.004487852,52440.21871852875,0.47368421052631576,78.64434512620603,0.0,-63.81578947368421,0.20859846,23.157894736842106,78.9348442502007,21.06515574979929,80.8157894736842,0.5263157894736842,0.0038186966,-35.55341237808843
334028.8,16043,0.004937607,3339820,0.004514779,52580.35768413544,0.75,79.34594254047933,0.0,-65.15,0.20006981,22.4,79.89531780567907,20.104682194320926,81.55,0.25,0.004937607,-36.544901945117616
333456.41025641025,16082,0.0059697633,3349945,0.00653477,52711.88066124916,0.3333333333333333,79.17936332399668,0.0,-64.87179487179488,0.2043957,22.58974358974359,79.66495475573238,20.335045244267615,81.41025641025641,0.6666666666666666,0.0059697633,-36.62023474129575
333716.2105263158,16120,0.0073842546,3359909,0.0065315645,52846.79940199852,0.4473684210526316,79.2379383985846,0.0,-64.3157894736842,0.23064283,22.526315789473685,78.93866778993443,21.061332210065554,81.47368421052632,0.5526315789473685,0.0073842546,-36.77973883569513
338443.9069767442,16163,0.006267858,3369726,0.0065387283,52990.594584941864,0.5348837209302325,80.34760074874242,0.0,-66.95348837209302,0.20537914,21.325581395348838,80.98997593947621,19.0100240605238,82.62790697674419,0.46511627906976744,0.006267858,-39.363575042092705
332697.6,16203,0.005467654,3379869,0.0061822403,53127.226700782776,0.525,79.02534615245351,0.0,-65.25,0.21778663,22.75,80.30642372234574,19.693576277654266,81.225,0.475,0.005467654,-37.04354951864836
335241.8461538461,16242,0.0054947115,3389980,0.006408828,53267.27706193924,0.6153846153846154,79.58333336044011,0.0,-64.61538461538461,0.21466413,22.153846153846153,78.93435391165204,21.065646088347975,81.84615384615384,0.38461538461538464,0.0054947115,-35.81283403041912
334716.71794871794,16281,0.0071812393,3399903,0.006227453,53397.581552028656,0.3333333333333333,79.48541577189216,0.0,-65.28205128205128,0.21427056,22.256410256410255,79.86932451734653,20.13067548265348,81.71794871794872,0.6666666666666666,0.0071812393,-37.00764747660925
337305.6,16321,0.006166597,3409992,0.0064662965,53530.18411231041,0.5,80.0919785241683,0.0,-66.0,0.20832159,21.6,80.15379417490627,19.84620582509373,82.35,0.5,0.006166597,-37.37502866785043
336087.5789473684,16359,0.00629133,3419748,0.0060009523,53667.093252420425,0.42105263157894735,79.77512500066321,0.0,-64.73684210526316,0.19966915,21.94736842105263,78.84507132064714,21.15492867935284,82.05263157894737,0.5789473684210527,0.00629133,-36.95821275468667
335564.8,16399,0.0046041505,3429965,0.006479739,53800.90860080719,0.425,79.65733380743585,0.0,-64.825,0.2000039,22.075,79.11409415746223,20.88590584253778,81.925,0.575,0.0046041505,-36.684310821605386
334100.75675675675,16436,0.006565448,3439770,0.006999402,53934.95279955864,0.35135135135135137,79.36501030987635,0.0,-64.86486486486487,0.22157212,22.37837837837838,79.55273422642775,20.447265773572244,81.56756756756756,0.6486486486486487,0.006565448,-36.33723764427995
333004.8,16476,0.0054116333,3449933,0.0066901017,54069.45901083946,0.475,79.0953777695786,0.0,-64.65,0.18749131,22.675,79.50681316817172,20.49318683182831,81.3,0.525,0.0054116333,-36.714831383304144
338432.0,16516,0.0071469727,3459909,0.007398819,54207.36573243141,0.375,80.34879138884664,0.0,-67.125,0.20796701,21.325,81.23712595997802,18.76287404002199,82.625,0.625,0.0071469727,-38.26414493740085
331452.63157894736,16554,0.0048717773,3469749,0.004741929,54344.014019966125,0.3157894736842105,78.72443552315802,0.0,-63.76315789473684,0.22628199,23.07894736842105,78.79554092128404,21.204459078715935,80.92105263157895,0.6842105263157895,0.0048717773,-36.38911069151129
335360.0,16594,0.0065003326,3479824,0.005935157,54474.15736103058,0.425,79.6105643527496,0.0,-64.925,0.19998528,22.125,79.28472695884825,20.715273041151743,81.875,0.575,0.0065003326,-37.13330436044723
336588.8,16634,0.005996625,3489882,0.0069293715,54607.908396720886,0.35,79.91190406530222,0.0,-65.925,0.22052185,21.8,80.20768067429557,19.79231932570444,82.175,0.65,0.005996625,-37.558347025525144
332595.2,16674,0.0060216878,3499817,0.006018355,54746.86047959328,0.6,79.00280696867226,0.0,-64.65,0.20568079,22.775,79.61915195021096,20.380848049789034,81.2,0.4,0.0060216878,-36.49247381698353
331873.5238095238,16716,0.006593866,3509921,0.0066758096,54889.61639332771,0.5952380952380952,78.83524361008843,0.0,-65.73809523809524,0.18283772,22.952380952380953,81.08826786314859,18.911732136851416,81.02380952380952,0.40476190476190477,0.006593866,-38.909764079679135
332853.8947368421,16754,0.006449678,3519729,0.00637631,55030.55539703369,0.3684210526315789,79.04264786028016,0.0,-64.36842105263158,0.20482942,22.736842105263158,79.2032048100002,20.796795189999795,81.26315789473684,0.631578947368421,0.006449678,-35.864653562468845
330698.1052631579,16792,0.011957871,3529840,0.009257013,55156.599729537964,0.47368421052631576,78.55039658106803,0.0,-63.078947368421055,0.21392933,23.263157894736842,78.13351247643311,21.8664875235669,80.73684210526316,0.5263157894736842,0.011957871,-35.18383373866304
335872.0,16833,0.0069033746,3539923,0.0073345182,55292.97956967354,0.4878048780487805,79.7275757037081,0.0,-65.14634146341463,0.19595401,22.0,79.43160077949388,20.568399220506127,82.0,0.5121951219512195,0.0069033746,-37.19549906222158
337408.0,16873,0.0048934966,3550000,0.0058698854,55427.24007201195,0.475,80.07750456750105,0.0,-64.875,0.18876983,21.625,78.75848741102894,21.241512588971048,82.375,0.525,0.0048934966,-36.61116174943711
334901.8947368421,16911,0.008137663,3559754,0.006375145,55556.81437587738,0.5526315789473685,79.50762685057852,0.0,-64.5,0.21609558,22.236842105263158,78.87267305654166,21.12732694345836,81.76315789473684,0.4473684210526316,0.008137663,-36.00180862495113
334073.756097561,16952,0.007881418,3569801,0.0074828966,55700.777074337006,0.7560975609756098,79.3199747208667,0.0,-65.07317073170732,0.20021841,22.4390243902439,79.78157491974991,20.21842508025008,81.5609756097561,0.24390243902439024,0.007881418,-37.18243361052074
334848.0,16992,0.0049299654,3579911,0.007978779,55831.992958545685,0.525,79.49414966246637,0.0,-64.175,0.18802552,22.25,78.49865277048744,21.501347229512582,81.75,0.475,0.0049299654,-36.41336996323433
335031.7948717949,17031,0.0056991423,3589911,0.0060796374,55963.00247621536,0.358974358974359,79.55536158354407,0.0,-64.12820512820512,0.1830099,22.17948717948718,78.39271672710092,21.60728327289911,81.7948717948718,0.6410256410256411,0.0056991423,-36.14215500472835
339127.7948717949,17070,0.0056183594,3599897,0.005053196,56104.6634478569,0.5384615384615384,80.46678048000437,0.0,-65.17948717948718,0.18460153,21.205128205128204,78.71887277883177,21.28112722116822,82.7948717948718,0.46153846153846156,0.0056183594,-37.162151946450464
335977.0256410256,17109,0.00493963,3609917,0.005145968,56235.314775943756,0.5897435897435898,79.7507226955474,0.0,-64.28205128205128,0.20368376,21.974358974358974,78.39726608820413,21.60273391179585,82.02564102564102,0.41025641025641024,0.00493963,-35.55029021451637
333824.0,17149,0.0062447814,3619957,0.005055737,56368.61332678795,0.525,79.28255226140337,0.0,-64.65,0.193617,22.475,79.30930485192906,20.690695148070958,81.5,0.475,0.0062447814,-36.39530278288684
337381.05263157893,17187,0.007027857,3629803,0.005835237,56501.085035800934,0.5,80.11156372374336,0.0,-63.86842105263158,0.22252554,21.57894736842105,77.55723193498825,22.442768065011766,82.36842105263158,0.5,0.007027857,-35.708051068935376
334028.8,17227,0.006837973,3639929,0.0073255277,56630.4246199131,0.5,79.30710775007174,0.0,-64.575,0.23913027,22.45,79.16786474015274,20.832135259847245,81.55,0.5,0.006837973,-36.44516195758913
333824.0,17267,0.0058735525,3649848,0.0054070037,56771.44000816345,0.65,79.28262562739395,0.0,-64.175,0.2211202,22.475,78.7381557324299,21.26184426757011,81.5,0.35,0.0058735525,-36.142649220027906
333433.90476190473,17309,0.008395215,3659806,0.008253227,56909.63204693794,0.6190476190476191,79.20921260348534,0.0,-64.83333333333333,0.19629534,22.547619047619047,79.60025367975454,20.39974632024546,81.4047619047619,0.38095238095238093,0.008395215,-38.002057406237384
338069.85365853657,17350,0.007779996,3669993,0.007225521,57042.932062625885,0.5609756097560976,80.26620148734264,0.0,-64.8048780487805,0.21334013,21.414634146341463,78.5531355865513,21.446864413448694,82.53658536585365,0.43902439024390244,0.007779996,-37.24462270438369
333107.2,17390,0.005651245,3679872,0.0055400548,57189.5918238163,0.55,79.13816897458803,0.0,-63.925,0.20202322,22.625,78.5899654902359,21.41003450976409,81.325,0.45,0.005651245,-36.86298816941415
335564.8,17430,0.0052316315,3689975,0.005550835,57318.645728588104,0.6,79.69586703691427,0.0,-65.2,0.19108821,22.025,79.55842246739743,20.441577532602548,81.925,0.4,0.0052316315,-36.8330579231344
334745.6,17470,0.0051106657,3699772,0.005770389,57459.632069826126,0.6,79.47027146065254,0.0,-65.075,0.19337732,22.275,79.5647321398711,20.435267860128903,81.725,0.4,0.0051106657,-36.82170635280529
331673.6,17510,0.00659057,3709844,0.0057461984,57595.17107582092,0.675,78.77410325570766,0.0,-64.725,0.19432999,23.025,79.95801493004798,20.041985069952027,80.975,0.325,0.00659057,-36.02537502901989
336896.0,17550,0.0040595024,3719835,0.0039298334,57723.15691137314,0.375,79.96127910933386,0.0,-65.275,0.20578371,21.75,79.35560785892787,20.644392141072156,82.25,0.625,0.0040595024,-37.42240310163734
334173.65853658534,17591,0.006609706,3729895,0.006454427,57870.82170557976,0.6341463414634146,79.36079247662263,0.0,-64.73170731707317,0.18016915,22.390243902439025,79.33478820940074,20.665211790599244,81.58536585365853,0.36585365853658536,0.006609706,-36.891698172465986
337237.3333333333,17630,0.0070597534,3739683,0.005787245,57999.25258255005,0.5128205128205128,80.05856209068811,0.0,-65.64102564102564,0.18567342,21.641025641025642,79.7522421469907,20.247757853009322,82.33333333333333,0.48717948717948717,0.0070597534,-37.38161144096552
334233.6,17670,0.007057761,3749984,0.0062026572,58129.7361702919,0.5,79.3732729949625,0.0,-64.125,0.19813296,22.375,78.55376795916476,21.44623204083525,81.6,0.5,0.007057761,-36.07955606876359
331264.0,17710,0.00728172,3759963,0.0061049545,58273.9806227684,0.6,78.71936502910438,0.0,-64.15,0.16892424,23.075,79.3112431707098,20.6887568292902,80.875,0.4,0.00728172,-37.05276841135234
337100.8,17750,0.0068261293,3769912,0.0068298937,58407.360820531845,0.575,80.00631724312407,0.0,-65.775,0.17049852,21.7,79.92037561191418,20.079624388085815,82.3,0.425,0.0068261293,-37.02210715555411
334821.74358974356,17789,0.0076709655,3779972,0.006705931,58547.704631567,0.38461538461538464,79.52648875893667,0.0,-64.82051282051282,0.18208982,22.205128205128204,79.33558915060726,20.66441084939275,81.74358974358974,0.6153846153846154,0.0076709655,-36.52868158660311
335272.5853658537,17830,0.006466449,3789969,0.0064107957,58686.525462150574,0.5853658536585366,79.5914817163941,0.0,-66.07317073170732,0.17593274,22.146341463414632,80.72996114154066,19.270038858459337,81.85365853658537,0.4146341463414634,0.006466449,-37.83224129544578
333561.4358974359,17869,0.0062122163,3799930,0.004763864,58813.22221851349,0.5641025641025641,79.24151709172492,0.0,-63.38461538461539,0.18254796,22.512820512820515,77.81108902694683,22.188910973053154,81.43589743589743,0.4358974358974359,0.0062122163,-35.85761856322006
336922.25641025644,17908,0.005883716,3809754,0.0054021943,58956.436170339584,0.28205128205128205,80.02606058896686,0.0,-65.0,0.17756645,21.666666666666668,79.01268860326546,20.98731139673455,82.25641025641026,0.717948717948718,0.005883716,-36.95512473016683
334086.5641025641,17947,0.0058781435,3819713,0.004958396,59084.14397621155,0.3333333333333333,79.34245904104718,0.0,-64.74358974358974,0.18523379,22.41025641025641,79.33859995054699,20.661400049453007,81.56410256410257,0.6666666666666666,0.0058781435,-37.22585321911023
337203.2,17987,0.0062492643,3829918,0.006244854,59224.468222379684,0.3,80.0688985168068,0.0,-64.825,0.17445272,21.625,78.74327431107375,21.25672568892627,82.325,0.7,0.0062492643,-36.7689154928839
332772.3243243243,18024,0.00603082,3839801,0.0062898505,59351.11523747444,0.1891891891891892,79.02309560285126,0.0,-64.8108108108108,0.16593814,22.756756756756758,79.79261875436077,20.207381245639205,81.24324324324324,0.8108108108108109,0.00603082,-35.996890295746745
333931.7894736842,18062,0.010320838,3849952,0.0059563257,59476.55201077461,0.13157894736842105,79.32684756586768,0.0,-65.02631578947368,0.17965533,22.42105263157895,79.75255041819167,20.247449581808336,81.52631578947368,0.868421052631579,0.010320838,-36.67747662340455
333547.24324324325,18099,0.0055890228,3859824,0.0041337837,59615.945116996765,0.10810810810810811,79.2406036066573,0.0,-64.24324324324324,0.18082596,22.513513513513512,78.92635109908026,21.073648900919736,81.43243243243244,0.8918918918918919,0.0055890228,-36.36250948508357
331986.0512820513,18138,0.0066229296,3869963,0.0069464743,59751.4893143177,0.28205128205128205,78.86356393342011,0.0,-64.28205128205128,0.17539962,22.923076923076923,79.25916377161305,20.740836228386932,81.05128205128206,0.717948717948718,0.0066229296,-36.14465017473333
334039.5789473684,18176,0.005215996,3879980,0.004224746,59877.99189710617,0.23684210526315788,79.3124547736528,0.0,-64.55263157894737,0.17777313,22.44736842105263,79.17000903850418,20.82999096149584,81.55263157894737,0.7631578947368421,0.005215996,-36.24530747746582
331222.4864864865,18213,0.005398938,3889796,0.004622486,60005.38268852234,0.21621621621621623,78.69103112913254,0.0,-64.02702702702703,0.17810906,23.10810810810811,79.146500853716,20.853499146283998,80.86486486486487,0.7837837837837838,0.005398938,-35.84959582536254
334147.36842105264,18251,0.006226644,3899904,0.005288265,60136.57814836502,0.2631578947368421,79.35669946567256,0.0,-64.97368421052632,0.17411852,22.394736842105264,79.66771973058383,20.332280269416195,81.57894736842105,0.7368421052631579,0.006226644,-36.55715478512678
334875.6756756757,18288,0.005381079,3909747,0.0025553382,60270.11700963974,0.1891891891891892,79.54196585808116,0.0,-64.64864864864865,0.1940938,22.18918918918919,79.06229098692262,20.937709013077395,81.75675675675676,0.8108108108108109,0.005381079,-37.07691507862059
334255.15789473685,18326,0.0050238585,3919768,0.0051157842,60407.38279438019,0.10526315789473684,79.36163327095653,0.0,-65.3157894736842,0.21311887,22.394736842105264,80.04949732755159,19.95050267244842,81.60526315789474,0.8947368421052632,0.0050238585,-37.35012583110746
332616.2051282051,18365,0.0054420717,3929993,0.0057787406,60535.975631952286,0.3333333333333333,78.98786927454448,0.0,-64.43589743589743,0.19106814,22.794871794871796,79.30009244890586,20.699907551094178,81.2051282051282,0.6666666666666666,0.0054420717,-36.562065658224654
335117.4736842105,18403,0.004744818,3939834,0.004792087,60664.13383436203,0.18421052631578946,79.59537426934948,0.0,-65.0,0.19145446,22.13157894736842,79.42916293873546,20.57083706126454,81.8157894736842,0.8157894736842105,0.004744818,-36.782694260335006
334438.4,18443,0.005805835,3949880,0.0067489035,60809.20741844177,0.325,79.43926285056111,0.0,-66.175,0.17033266,22.3,81.03796158936223,18.962038410637785,81.65,0.675,0.005805835,-37.52950635307908
332661.6216216216,18480,0.005110903,3959921,0.005203367,60930.18341803551,0.16216216216216217,78.99644703859715,0.0,-65.24324324324324,0.18765697,22.783783783783782,80.30598849046288,19.694011509537127,81.21621621621621,0.8378378378378378,0.005110903,-36.273169767177336
335764.2105263158,18518,0.0060290834,3969840,0.0065375916,61064.12632918358,0.23684210526315788,79.72377385574856,0.0,-65.3157894736842,0.16984192,22.0,79.66113198255118,20.338868017448828,81.97368421052632,0.7631578947368421,0.0060290834,-36.665961889337325
333824.0,18556,0.0046073333,3979946,0.004730772,61198.69027996063,0.2631578947368421,79.30177381969034,0.0,-64.8157894736842,0.17405957,22.44736842105263,79.55473299996152,20.445267000038506,81.5,0.7368421052631579,0.0046073333,-36.46316970118566
336817.23076923075,18595,0.0058614854,3989965,0.0041264086,61325.56678009033,0.23076923076923078,79.94348766632041,0.0,-66.1025641025641,0.18356225,21.76923076923077,80.42445508642808,19.57554491357191,82.23076923076923,0.7692307692307693,0.0058614854,-37.72596950639797
336502.1538461539,18634,0.0063802856,3999817,0.007095264,61473.32112812996,0.3076923076923077,79.91099043601427,0.0,-66.82051282051282,0.18408437,21.794871794871796,81.32692536672181,18.673074633278222,82.15384615384616,0.6923076923076923,0.0063802856,-38.11906494506968
334362.94736842107,18672,0.006201181,4009765,0.0063211266,61601.12823319435,0.4473684210526316,79.38545687373407,0.0,-65.42105263157895,0.17020316,22.36842105263158,80.13151506199098,19.868484938009015,81.63157894736842,0.5526315789473685,0.006201181,-36.542592756844726
335977.0256410256,18711,0.0068076295,4020000,0.0073749595,61731.94214630127,0.4358974358974359,79.77089569926173,0.0,-65.2051282051282,0.1638117,21.94871794871795,79.45860764905608,20.541392350943923,82.02564102564102,0.5641025641025641,0.0068076295,-36.161406755436644
334362.94736842107,18749,0.004182554,4029980,0.0054918337,61868.62835645676,0.3684210526315789,79.38371137391795,0.0,-66.47368421052632,0.16531242,22.36842105263158,81.43355625113065,18.56644374886934,81.63157894736842,0.631578947368421,0.004182554,-37.695584933625064
332772.3243243243,18786,0.0073389984,4039987,0.006814555,61996.092848300934,0.1891891891891892,79.02406674966655,0.0,-65.97297297297297,0.17569304,22.756756756756758,81.20851990593772,18.791480094062276,81.24324324324324,0.8108108108108109,0.0073389984,-37.13595034689077
335440.84210526315,18824,0.004241603,4049760,0.003368499,62133.18550443649,0.2894736842105263,79.65054976808597,0.0,-66.57894736842105,0.17324245,22.07894736842105,81.31933713661029,18.680662863389717,81.89473684210526,0.7105263157894737,0.004241603,-38.07744729041238
335172.68292682926,18865,0.0059775026,4059852,0.0066075483,62267.13482284546,0.4878048780487805,79.60739126678868,0.0,-67.60975609756098,0.15417556,22.121951219512194,82.59001988470226,17.409980115297753,81.82926829268293,0.5121951219512195,0.0059775026,-38.78004102668642
333392.84210526315,18903,0.0070748413,4069878,0.0063356548,62394.37797379494,0.3157894736842105,79.16374264896835,0.0,-66.55263157894737,0.18051134,22.605263157894736,81.72115464761868,18.27884535238133,81.39473684210526,0.6842105263157895,0.0070748413,-37.40607851914825
340913.23076923075,18942,0.00515094,4079866,0.0045488216,62525.98991394043,0.38461538461538464,80.89252203655548,0.0,-67.74358974358974,0.17316125,20.743589743589745,81.36512395988154,18.634876040118467,83.23076923076923,0.6153846153846154,0.00515094,-38.768993925742784
337273.2631578947,18980,0.003042102,4089865,0.012484502,62663.41131711006,0.23684210526315788,80.08640116192657,0.0,-66.39473684210526,0.1401964,21.605263157894736,80.62638889795112,19.3736111020489,82.34210526315789,0.7631578947368421,0.003042102,-37.13949739846343
336842.1052631579,19018,0.0049411682,4099730,0.0056956243,62793.64203906059,0.21052631578947367,79.98823465260243,0.0,-67.57894736842105,0.1641223,21.710526315789473,82.16892606315689,17.831073936843104,82.23684210526316,0.7894736842105263,0.0049411682,-38.256381878910915
332314.94736842107,19056,0.0076109846,4109873,0.0067292457,62931.19329380989,0.2631578947368421,78.91842656024767,0.0,-65.6842105263158,0.15798768,22.86842105263158,80.91834317681396,19.08165682318605,81.13157894736842,0.7368421052631579,0.0076109846,-36.853747485277026
336757.6216216216,19093,0.0068719084,4119748,0.005563301,63062.883690834045,0.21621621621621623,79.97025784199144,0.0,-67.02702702702703,0.16314694,21.72972972972973,81.49688605274449,18.503113947255514,82.21621621621621,0.7837837837837838,0.0068719084,-37.71897406482835
333981.53846153844,19132,0.006446582,4129962,0.007017346,63193.76779603958,0.20512820512820512,79.33733196732113,0.0,-67.05128205128206,0.1756271,22.41025641025641,82.21270041478287,17.78729958521713,81.53846153846153,0.7948717948717948,0.006446582,-37.90359291802008
337200.4324324324,19169,0.0064589554,4139806,0.0064707003,63338.478541612625,0.21621621621621623,80.04961398134462,0.0,-66.78378378378379,0.16171235,21.64864864864865,81.09818586371935,18.90181413628066,82.32432432432432,0.7837837837837838,0.0064589554,-37.55260856566199
333768.64864864864,19206,0.0055160765,4149768,0.0039584036,63463.74171042442,0.21621621621621623,79.27007898154717,0.0,-66.37837837837837,0.18637705,22.486486486486488,81.44400052747307,18.555999472526977,81.48648648648648,0.7837837837837838,0.0055160765,-37.11018397919404
334543.5675675676,19243,0.0045003677,4159744,0.0071461843,63593.31036281586,0.3783783783783784,79.4858691169125,0.0,-65.70270270270271,0.16981372,22.243243243243242,80.43574116330596,19.564258836694016,81.67567567567568,0.6216216216216216,0.0045003677,-36.4639122252611
338997.8947368421,19281,0.005786261,4169966,0.00614253,63734.91553521156,0.07894736842105263,80.47810614675726,0.0,-67.26315789473684,0.17925815,21.18421052631579,81.27097825866491,18.729021741335085,82.76315789473684,0.9210526315789473,0.005786261,-37.89422732868685
334986.3783783784,19318,0.0017664672,4179899,0.004498,63857.74751138687,0.13513513513513514,79.52560881837367,0.0,-66.56756756756756,0.16121247,22.216216216216218,81.34849289544422,18.651507104555787,81.78378378378379,0.8648648648648649,0.0017664672,-37.38750215445409
337578.6666666667,19354,0.0054968596,4189778,0.005593638,64006.42165207863,0.16666666666666666,80.1770727596835,0.0,-66.83333333333333,0.17685458,21.5,81.04418047871343,18.955819521286564,82.41666666666667,0.8333333333333334,0.0054968596,-37.586855745221
339303.7837837838,19391,0.005723172,4199926,0.0048462325,64133.274306058884,0.08108108108108109,80.5262796058603,0.0,-67.24324324324324,0.18681511,21.135135135135137,81.1295278778841,18.870472122115928,82.83783783783784,0.918918918918919,0.005723172,-37.72223922496553
336425.5135135135,19428,0.002572711,4209918,0.0026149398,64257.25330352783,0.10810810810810811,79.91685587849044,0.0,-67.45945945945945,0.17246684,21.783783783783782,82.11412973701191,17.885870262988078,82.13513513513513,0.8918918918918919,0.002572711,-37.419707322032814
340075.7894736842,19466,0.0064242827,4219900,0.007433377,64394.824164152145,0.07894736842105263,80.7436107615693,0.0,-69.57894736842105,0.18713704,20.894736842105264,83.77030469900048,16.229695300999527,83.02631578947368,0.9210526315789473,0.0064242827,-39.261153979245286
333177.2631578947,19504,0.00604592,4229882,0.008269168,64525.99083518982,0.3157894736842105,79.13521829029692,0.0,-67.26315789473684,0.1518541,22.63157894736842,82.6740582938971,17.3259417061029,81.34210526315789,0.6842105263157895,0.00604592,-37.40235210618935
337975.35135135136,19541,0.0055710985,4239843,0.003945453,64659.262244701385,0.08108108108108109,80.22549256931546,0.0,-67.67567567567568,0.19108833,21.45945945945946,81.9935728494772,18.00642715052277,82.51351351351352,0.918918918918919,0.0055710985,-37.813685913801834
337596.63157894736,19579,0.005123541,4249813,0.004582056,64790.19009542465,0.13157894736842105,80.13995159199575,0.0,-69.21052631578948,0.20014444,21.55263157894737,83.94186887231781,16.0581311276822,82.42105263157895,0.868421052631579,0.005123541,-39.32804893567035
335872.0,19616,0.0049243807,4259766,0.006020097,64917.40957403183,0.16216216216216217,79.76902091560758,0.0,-66.83783783783784,0.18816575,21.945945945945947,81.50574663530737,18.494253364692625,82.0,0.8378378378378378,0.0049243807,-37.201021854221246
331997.4054054054,19653,0.0035211944,4269941,0.003748877,65052.86348986626,0.02702702702702703,78.84692200560981,0.0,-66.51351351351352,0.18659268,22.945945945945947,82.07888886040006,17.921111139599937,81.05405405405405,0.972972972972973,0.0035211944,-36.2541858608303
335318.4864864865,19690,0.0053747343,4279835,0.007815249,65188.50023365021,0.13513513513513514,79.64350437881399,0.0,-67.62162162162163,0.1633989,22.08108108108108,82.59639678072358,17.403603219276423,81.86486486486487,0.8648648648648649,0.0053747343,-37.97149037692395
338418.1621621622,19727,0.006626196,4289899,0.005487536,65314.63112616539,0.0,80.32641247286477,0.0,-68.02702702702703,0.1946899,21.35135135135135,82.32407738765124,17.675922612348742,82.62162162162163,1.0,0.006626196,-37.78017563503801
339635.8918918919,19764,0.0058164583,4299929,0.004820175,65444.847965955734,0.0,80.58127273555824,0.0,-67.32432432432432,0.20040457,21.08108108108108,81.17048990690687,18.82951009309314,82.91891891891892,1.0,0.0058164583,-37.544368196082615
335429.1891891892,19801,0.005940028,4309897,0.004961771,65584.63288664818,0.02702702702702703,79.68988589396754,0.0,-66.8108108108108,0.19826534,22.027027027027028,81.58337178446389,18.416628215536118,81.89189189189189,0.972972972972973,0.005940028,-37.55270124268736
332458.6666666667,19837,0.006432438,4319704,0.0064147036,65714.5427532196,0.1111111111111111,78.99324981169414,0.0,-65.38888888888889,0.19135632,22.77777777777778,80.5353720413727,19.464627958627315,81.16666666666667,0.8888888888888888,0.006432438,-36.41106327733567
337123.55555555556,19873,0.008315877,4329762,0.007920901,65853.98383927345,0.027777777777777776,80.05262883279377,0.0,-66.91666666666667,0.23511489,21.63888888888889,81.26259677011303,18.737403229886986,82.30555555555556,0.9722222222222222,0.008315877,-36.85975389681358
333768.64864864864,19910,0.004439707,4339899,0.0040129907,65978.68082261086,0.08108108108108109,79.24787465149005,0.0,-65.45945945945945,0.22183438,22.513513513513512,80.3015348159092,19.698465184090768,81.48648648648648,0.918918918918919,0.004439707,-36.063688751354604
333215.13513513515,19947,0.0050848327,4349801,0.004642793,66109.14997053146,0.13513513513513514,79.12258609853225,0.0,-65.5945945945946,0.20801325,22.64864864864865,80.56431330382114,19.435686696178863,81.35135135135135,0.8648648648648649,0.0050848327,-36.4286152977734
334716.71794871794,19986,0.0034518342,4359852,0.005368743,66253.73185920715,0.20512820512820512,79.52450851437584,0.0,-66.17948717948718,0.1919124,22.205128205128204,80.95223840265201,19.04776159734796,81.71794871794872,0.7948717948717948,0.0034518342,-37.93362404924952
336646.91891891893,20023,0.005398194,4369795,0.005164997,66376.67564249039,0.10810810810810811,79.92396690864793,0.0,-66.45945945945945,0.20192564,21.783783783783782,80.85649876878918,19.143501231210813,82.1891891891892,0.8918918918918919,0.005398194,-37.52627140141699
339536.84210526315,20061,0.0052773193,4379864,0.004268718,66513.78053998947,0.02631578947368421,80.6414286906118,0.0,-68.28947368421052,0.21390049,21.0,82.36904138727186,17.63095861272813,82.89473684210526,0.9736842105263158,0.0052773193,-38.617027587135794
333990.0540540541,20098,0.005072229,4389739,0.005147146,66642.48855948448,0.10810810810810811,79.34098106156684,0.0,-66.70270270270271,0.22962041,22.405405405405407,81.76295865156256,18.237041348437447,81.54054054054055,0.8918918918918919,0.005072229,-37.48636544407159
338287.58974358975,20137,0.0056531914,4399817,0.00482739,66767.30954933167,0.2564102564102564,80.31637767061235,0.0,-66.74358974358974,0.21885523,21.358974358974358,80.78886006921938,19.211139930780632,82.58974358974359,0.7435897435897436,0.0056531914,-37.4727626093843
335548.63157894736,20175,0.0069706817,4409839,0.006409112,66908.82865738869,0.21052631578947367,79.65470500132524,0.0,-66.47368421052632,0.24089871,22.07894736842105,81.14344089929664,18.85655910070336,81.92105263157895,0.7894736842105263,0.0069706817,-37.64198770177565
335225.2631578947,20213,0.005304321,4419769,0.004679515,67040.95641803741,0.3684210526315789,79.57934473355687,0.0,-65.97368421052632,0.2562897,22.157894736842106,80.59275933504077,19.407240664959264,81.84210526315789,0.631578947368421,0.005304321,-36.97351158917793
336607.1794871795,20252,0.005312376,4429821,0.006676814,67170.06517457962,0.4358974358974359,79.89408801804741,0.0,-65.58974358974359,0.22108631,21.82051282051282,79.7984331573389,20.20156684266113,82.17948717948718,0.5641025641025641,0.005312376,-36.46684835063144
336793.6,20292,0.0054523833,4439842,0.0050494713,67303.54878878593,0.325,79.9762222199161,0.0,-67.1,0.22233799,21.725,81.6059528169187,18.39404718308132,82.225,0.675,0.0054523833,-37.94621405174183
337920.0,20330,0.0058664884,4449776,0.00616887,67432.5984492302,0.21052631578947367,80.21304064330373,0.0,-66.94736842105263,0.2659123,21.473684210526315,81.142234329116,18.85776567088402,82.5,0.7894736842105263,0.0058664884,-37.869813977022034
