Tbt,AttC,TimeElapsed,MtR,MpbtA,entloss,meankl,entropy,surrgain,TimestepsSoFar,TtR,Ptt,AttNC,EpisodesSoFar,optimgain,MpbtN,Tmc,Tmt
308942.97872340423,0.3617021276595745,43078.70660638809,-24.830020059642305,46.759017931603594,0.0,0.00948884,0.1768746,0.0021936747,3299988,-120.44680851063829,73.55968637061356,2.6382978723404253,17509,0.0021936747,53.24098206839642,28.638297872340427,75.42553191489361
309293.5111111111,0.6,43193.106415748596,-25.561792485489246,45.6215388756439,0.0,0.010641695,0.19961403,0.0022604472,3309869,-123.06666666666666,73.65304022903541,2.4,17554,0.0022604472,54.37846112435611,28.533333333333335,75.5111111111111
308594.3829787234,0.8085106382978723,43308.64934849739,-25.84977765159367,45.661693182066486,0.0,0.010548706,0.19527523,0.0027810882,3319944,-122.87234042553192,73.49462034040916,2.1914893617021276,17601,0.0027810882,54.33830681793352,28.70212765957447,75.34042553191489
311296.0,1.1521739130434783,43423.8933095932,-26.179331083995674,45.04412894903387,0.0,0.008738142,0.15966585,0.0035276809,3329891,-125.41304347826087,74.09393278312308,1.8478260869565217,17647,0.0035276809,54.955871050966124,28.065217391304348,76.0
310112.7111111111,1.0666666666666667,43536.499331474304,-24.55480745068314,47.15358615502917,0.0,0.009751689,0.17027201,0.002500999,3339806,-119.93333333333334,73.85199338450796,1.9333333333333333,17692,0.002500999,52.84641384497083,28.31111111111111,75.71111111111111
314084.7659574468,1.148936170212766,43650.57517838478,-26.689755545089394,43.66279346953774,0.0,0.008948817,0.16936775,0.0015036672,3349823,-129.70212765957447,74.73259591382097,1.851063829787234,17739,0.0015036672,56.33720653046226,27.382978723404257,76.68085106382979
308071.4893617021,1.2340425531914894,43765.94121527672,-25.24156272585386,45.80421091990074,0.0,0.008530335,0.16270418,0.002529474,3359864,-122.29787234042553,73.3874747816313,1.7659574468085106,17786,0.002529474,54.19578908009925,28.80851063829787,75.2127659574468
310860.25531914894,0.8297872340425532,43881.18599510193,-24.4592331206716,48.93448456182199,0.0,0.009503103,0.17649521,0.0023457692,3369903,-116.17021276595744,73.99696942299674,2.1702127659574466,17833,0.0023457692,51.065515438178025,28.170212765957448,75.8936170212766
312987.82608695654,0.41304347826086957,43997.177894592285,-25.332307521446943,47.199106005696805,0.0,0.007938564,0.15420566,0.0017066874,3379924,-121.1086956521739,74.52494017414072,2.5869565217391304,17879,0.0017066874,52.80089399430318,27.58695652173913,76.41304347826087
311751.1111111111,0.2222222222222222,44112.17404317856,-25.260680892687443,46.27673821906794,0.0,0.009811238,0.18309548,0.003747287,3389914,-122.8,74.22739291798355,2.7777777777777777,17924,0.003747287,53.72326178093205,27.91111111111111,76.11111111111111
309871.3043478261,0.6521739130434783,44227.58423423767,-26.00428611094211,44.56332802052091,0.0,0.010222886,0.1859537,0.002209907,3399955,-125.8695652173913,73.81209287506456,2.347826086956522,17970,0.002209907,55.436671979479094,28.347826086956523,75.65217391304348
311947.63636363635,0.8181818181818182,44339.747200489044,-24.144941445192742,47.73463305421006,0.0,0.00915694,0.17136125,0.0036997406,3409792,-119.38636363636364,74.2561916553488,2.1818181818181817,18014,0.0036997406,52.26536694578994,27.886363636363637,76.1590909090909
314282.6666666667,0.8125,44453.72845864296,-26.10601761049057,45.01410361845651,0.0,0.009919965,0.19446006,0.0022120667,3419894,-126.5,74.82145237299866,2.1875,18062,0.0022120667,54.985896381543505,27.270833333333332,76.72916666666667
309248.0,0.9565217391304348,44567.76798725128,-25.089431153803666,45.696353741204796,0.0,0.0086162025,0.16429111,0.0017711245,3429924,-123.0,73.61323732468533,2.0434782608695654,18108,0.0017711245,54.303646258795204,28.58695652173913,75.5
310365.0909090909,0.9090909090909091,44682.4156267643,-25.877230966250487,44.340804221575596,0.0,0.008970734,0.15873255,0.0022068238,3439803,-126.61363636363636,73.91020366975421,2.090909090909091,18152,0.0022068238,55.6591957784244,28.25,75.77272727272727
309871.3043478261,0.5652173913043478,44800.23737502098,-26.169131819442544,44.81827775262064,0.0,0.011167259,0.20014678,0.0037289876,3449895,-125.47826086956522,73.78407048074821,2.4347826086956523,18198,0.0037289876,55.18172224737938,28.391304347826086,75.65217391304348
314117.68888888886,0.8888888888888888,44916.804824352264,-25.70578354298708,45.77679616175611,0.0,0.009034553,0.17214395,0.0029746124,3459782,-124.8,74.76842265479878,2.111111111111111,18243,0.0029746124,54.22320383824389,27.333333333333332,76.68888888888888
311383.1489361702,1.0,45030.15046072006,-26.248800292531584,44.313123825312935,0.0,0.009353133,0.18462336,0.0022254933,3469881,-126.8936170212766,74.14523368884122,2.0,18290,0.0022254933,55.686876174687065,28.0,76.02127659574468
314663.8222222222,1.1111111111111112,45142.03569960594,-25.302434485004827,45.80528092033036,0.0,0.008866343,0.16292731,0.0019206034,3479833,-124.86666666666666,74.87778131286348,1.8888888888888888,18335,0.0019206034,54.19471907966965,27.22222222222222,76.82222222222222
316120.1777777778,0.6888888888888889,45257.93317556381,-26.9071437604058,43.12163763724194,0.0,0.008416898,0.1479723,0.0017895345,3489901,-131.86666666666667,75.23660528213384,2.311111111111111,18380,0.0017895345,56.878362362758054,26.822222222222223,77.17777777777778
312479.2888888889,0.4,45373.630798101425,-26.01337611754152,45.42164338067368,0.0,0.010944963,0.18777442,0.0030716187,3499933,-125.13333333333334,74.40756760965593,2.6,18425,0.0030716187,54.57835661932632,27.711111111111112,76.28888888888889
314117.68888888886,0.4,45488.25679779053,-27.950252010556106,41.25893219038911,0.0,0.010443154,0.18752587,0.004157776,3509803,-135.2,74.78017306115423,2.6,18470,0.004157776,58.74106780961088,27.31111111111111,76.68888888888888
312008.347826087,0.717391304347826,45602.60746669769,-25.61178455739495,45.5490697015468,0.0,0.009664766,0.1823196,0.0023004832,3519995,-124.43478260869566,74.28596498454921,2.282608695652174,18516,0.0023004832,54.45093029845319,27.847826086956523,76.17391304347827
308838.4,1.2444444444444445,45718.411915779114,-25.279050897232253,45.499139383782264,0.0,0.008872509,0.16912028,0.0022193838,3529847,-123.46666666666667,73.56130145534365,1.7555555555555555,18561,0.0022193838,54.500860616217736,28.622222222222224,75.4
312297.2444444444,0.8888888888888888,45829.97797322273,-26.01578563829235,43.41200369961534,0.0,0.009161414,0.1663686,0.0026842162,3539852,-129.33333333333334,74.36668540585026,2.111111111111111,18606,0.0026842162,56.587996300384646,27.755555555555556,76.24444444444444
316136.7272727273,1.0681818181818181,45945.44415092468,-27.693328472371437,40.405827864594684,0.0,0.008644443,0.15370329,0.002788918,3549920,-138.3409090909091,75.22605996506148,1.9318181818181819,18650,0.002788918,59.59417213540531,26.84090909090909,77.18181818181819
308474.31111111114,0.6666666666666666,46059.130155324936,-25.239498561337662,45.215295553851895,0.0,0.00880429,0.16130134,0.0017568563,3559897,-123.86666666666666,73.44983041482611,2.3333333333333335,18695,0.0017568563,54.78470444614811,28.755555555555556,75.31111111111112
310476.8,0.35555555555555557,46176.68671441078,-25.683293393593,45.26735724993517,0.0,0.009901363,0.17628033,0.0019463572,3569804,-124.53333333333333,73.95112983488428,2.6444444444444444,18740,0.0019463572,54.73264275006484,28.2,75.8
311741.2173913043,0.41304347826086957,46293.94698929787,-25.996667518964454,44.739001874858054,0.0,0.0089152325,0.17610809,0.0019101216,3579830,-126.0,74.22572807451277,2.5869565217391304,18786,0.0019101216,55.260998125141946,27.91304347826087,76.1086956521739
310112.7111111111,0.8666666666666667,46406.467103004456,-25.09832792653845,44.385676495982956,0.0,0.010076324,0.15978688,0.003884261,3589937,-126.26666666666667,73.85129888270757,2.1333333333333333,18831,0.003884261,55.614323504017044,28.31111111111111,75.71111111111111
312809.73913043475,0.717391304347826,46520.261573791504,-26.51923997550985,43.64997016688404,0.0,0.009197915,0.15750997,0.0024284434,3599850,-129.1304347826087,74.46968519955166,2.282608695652174,18877,0.0024284434,56.35002983311597,27.652173913043477,76.3695652173913
308268.52173913043,0.2608695652173913,46636.89359116554,-25.005078839387323,46.0805570726183,0.0,0.008946916,0.15291499,0.0024802184,3609956,-121.76086956521739,73.41505875982051,2.739130434782609,18923,0.0024802184,53.9194429273817,28.782608695652176,75.26086956521739
308891.82608695654,0.06521739130434782,46753.49035859108,-25.843990759770865,45.07436622652097,0.0,0.009802448,0.19548936,0.002250529,3619904,-124.17391304347827,73.55972251002648,2.9347826086956523,18969,0.002250529,54.92563377347903,28.630434782608695,75.41304347826087
311387.02222222224,0.6,46869.19905591011,-25.424775729049976,45.96242934180688,0.0,0.007439639,0.18216754,0.003187274,3629794,-123.33333333333333,74.1304019194627,2.4,19014,0.003187274,54.03757065819312,28.022222222222222,76.02222222222223
310685.9574468085,0.9148936170212766,46982.863015174866,-25.66192422161315,45.61800740403423,0.0,0.010119122,0.18312526,0.0024032735,3639950,-123.70212765957447,73.98457096386021,2.0851063829787235,19061,0.0024032735,54.38199259596576,28.170212765957448,75.85106382978724
313611.1304347826,0.7608695652173914,47095.96171379089,-24.825958450446798,47.56846376913717,0.0,0.009362881,0.17904235,0.0030053635,3649905,-120.52173913043478,74.6257641116648,2.239130434782609,19107,0.0030053635,52.431536230862825,27.5,76.56521739130434
313789.2173913043,0.5434782608695652,47214.29398107529,-26.385965517909085,44.46677113430324,0.0,0.010137672,0.18511087,0.0028435446,3659996,-127.76086956521739,74.66356372806884,2.4565217391304346,19153,0.0028435446,55.533228865696756,27.456521739130434,76.6086956521739
314274.9090909091,0.6363636363636364,47325.86645889282,-25.76139993118363,44.798550196830234,0.0,0.009524321,0.1755473,0.0019914021,3669840,-127.22727272727273,74.80126385477861,2.3636363636363638,19197,0.0019914021,55.20144980316979,27.295454545454547,76.72727272727273
312752.35555555555,0.6888888888888889,47439.436460733414,-25.412648574703,45.5023230734028,0.0,0.009710998,0.17574242,0.002355267,3679807,-124.86666666666666,74.46920649485898,2.311111111111111,19242,0.002355267,54.49767692659721,27.644444444444446,76.35555555555555
315570.0869565217,1.065217391304348,47556.24586749077,-27.7423823451779,41.71656695890419,0.0,0.008643978,0.14107132,0.0037024177,3689968,-134.93478260869566,75.09643407640058,1.934782608695652,19288,0.0037024177,58.283433041095805,26.97826086956522,77.04347826086956
312133.8181818182,0.4772727272727273,47672.97783660889,-26.096196629953962,44.310696709370795,0.0,0.008967048,0.15450792,0.00278832,3699808,-127.5,74.3276224115841,2.522727272727273,19332,0.00278832,55.68930329062919,27.795454545454547,76.20454545454545
310672.6956521739,0.21739130434782608,47787.81928682327,-25.73991692683961,45.69013987591194,0.0,0.009936345,0.19074778,0.0018159423,3709882,-123.58695652173913,73.99500311303423,2.782608695652174,19378,0.0018159423,54.30986012408807,28.152173913043477,75.84782608695652
313298.4888888889,0.5777777777777777,47902.4967880249,-26.319186922310823,44.09811466098585,0.0,0.009732034,0.16604571,0.003743166,3719790,-128.46666666666667,74.563440674681,2.422222222222222,19423,0.003743166,55.901885339014115,27.555555555555557,76.4888888888889
312542.60869565216,0.41304347826086957,48020.790342092514,-26.16424142424422,45.2812239428698,0.0,0.010501458,0.19556762,0.0045896587,3729914,-125.34782608695652,74.42214145607976,2.5869565217391304,19469,0.0045896587,54.7187760571302,27.695652173913043,76.30434782608695
312186.4347826087,0.8478260869565217,48136.463638305664,-26.4203837583581,43.4828716928025,0.0,0.008939504,0.16481659,0.0021486024,3739906,-129.45652173913044,74.28491016020435,2.152173913043478,19515,0.0021486024,56.517128307197524,27.869565217391305,76.21739130434783
309293.5111111111,0.3333333333333333,48251.23047709465,-25.96104298837659,44.753634254767526,0.0,0.009246048,0.1625334,0.0015680349,3749878,-125.26666666666667,73.6515690153329,2.6666666666666665,19560,0.0015680349,55.24636574523247,28.533333333333335,75.5111111111111
313207.4666666667,0.17777777777777778,48370.2429394722,-25.59474895405623,46.07669105156659,0.0,0.01061377,0.18937774,0.0018032074,3759835,-123.66666666666667,74.5595683612083,2.8222222222222224,19605,0.0018032074,53.92330894843341,27.555555555555557,76.46666666666667
313878.26086956525,0.45652173913043476,48485.3644862175,-25.36294624496193,46.878214500249214,0.0,0.010521673,0.19463968,0.0019498159,3769826,-122.15217391304348,74.71206121252182,2.5434782608695654,19651,0.0019498159,53.12178549975081,27.391304347826086,76.6304347826087
310773.10638297873,1.2553191489361701,48601.506905794144,-25.92645409140006,44.953423756420115,0.0,0.010346558,0.18671973,0.003559939,3779946,-125.17021276595744,74.00390905812289,1.7446808510638299,19698,0.003559939,55.046576243579906,28.148936170212767,75.87234042553192
307810.0425531915,1.3404255319148937,48718.19052386284,-25.84961612635884,45.1276536423375,0.0,0.009566041,0.18795876,0.0026274808,3789978,-123.63829787234043,73.31432482370454,1.6595744680851063,19745,0.0026274808,54.8723463576625,28.893617021276597,75.14893617021276
313254.95652173914,1.673913043478261,48832.37000656128,-25.6633463255223,45.08119903227957,0.0,0.008411217,0.15508759,0.0012978246,3799916,-126.06521739130434,74.58556168538806,1.326086956521739,19791,0.0012978246,54.91880096772045,27.52173913043478,76.47826086956522
310049.39130434784,0.5217391304347826,48947.0439183712,-25.60380533317289,46.23698041026807,0.0,0.009047912,0.17011775,0.002291446,3809826,-122.15217391304348,73.85487488393318,2.4782608695652173,19837,0.002291446,53.76301958973191,28.304347826086957,75.69565217391305
315926.26086956525,0.5434782608695652,49061.11047744751,-26.404119007942455,45.31115674822813,0.0,0.009973783,0.17539386,0.0034578633,3819868,-126.65217391304348,75.16663249161012,2.4565217391304346,19883,0.0034578633,54.68884325177187,26.91304347826087,77.1304347826087
316524.93617021275,0.851063829787234,49179.455592393875,-27.014123656552677,43.72149937370097,0.0,0.009089074,0.17424189,0.0022898703,3829959,-130.46808510638297,75.31824568559101,2.148936170212766,19930,0.0022898703,56.27850062629902,26.74468085106383,77.27659574468085
312186.4347826087,1.2826086956521738,49295.219670534134,-26.864920308093396,43.85040538814497,0.0,0.007899408,0.1440942,0.0014285777,3839826,-128.41304347826087,74.34056000106035,1.7173913043478262,19976,0.0014285777,56.149594611855036,27.782608695652176,76.21739130434783
310227.47826086957,0.782608695652174,49412.914001464844,-26.51999996558336,44.27951467004681,0.0,0.008602797,0.14790411,0.0017720703,3849873,-126.58695652173913,73.85132199386338,2.217391304347826,20022,0.0017720703,55.720485329953206,28.32608695652174,75.73913043478261
312570.31111111114,0.24444444444444444,49531.10983109474,-26.14956895672168,45.32565689007415,0.0,0.010045453,0.17583978,0.0017543487,3859801,-125.13333333333334,74.40043926312957,2.7555555555555555,20067,0.0017543487,54.67434310992587,27.733333333333334,76.31111111111112
313038.97872340423,0.3829787234042553,49647.69649243355,-26.584696858873475,44.45901323184631,0.0,0.009364616,0.16219144,0.0025894612,3869965,-127.34042553191489,74.53613307843453,2.617021276595745,20114,0.0025894612,55.54098676815369,27.574468085106382,76.42553191489361
312843.3777777778,1.0222222222222221,49764.11538696289,-26.494625628065684,44.0604510615785,0.0,0.009492258,0.15838324,0.0043528373,3879948,-128.26666666666668,74.4769540981609,1.9777777777777779,20159,0.0043528373,55.93954893842152,27.644444444444446,76.37777777777778
311478.0444444445,0.7777777777777778,49881.78734135628,-25.95715615173653,44.59354907248467,0.0,0.009516566,0.15700519,0.0024644288,3889793,-126.26666666666667,74.18027416834249,2.2222222222222223,20204,0.0024644288,55.40645092751535,27.955555555555556,76.04444444444445
308245.78723404254,0.6382978723404256,49996.37203550339,-25.331776716735583,46.279965445713465,0.0,0.010870111,0.1838793,0.0027566894,3899920,-121.34042553191489,73.39976278659637,2.3617021276595747,20251,0.0027566894,53.72003455428654,28.80851063829787,75.25531914893617
311830.26086956525,1.065217391304348,50111.61126446724,-25.490404090451733,45.766545724632024,0.0,0.0099650705,0.1738417,0.0026603749,3909848,-123.97826086956522,74.24493931591631,1.934782608695652,20297,0.0026603749,54.233454275367976,27.891304347826086,76.1304347826087
313344.0,1.4782608695652173,50223.65363955498,-25.194485439811224,45.23222690733233,0.0,0.008930087,0.13705526,0.0021058717,3919878,-125.73913043478261,74.60546085517456,1.5217391304347827,20343,0.0021058717,54.767773092667674,27.5,76.5
313878.26086956525,0.782608695652174,50336.40513586998,-25.273789220725813,46.16290828267383,0.0,0.009210639,0.15248281,0.0027517248,3929904,-123.78260869565217,74.71208259298173,2.217391304347826,20389,0.0027517248,53.83709171732618,27.391304347826086,76.6304347826087
312275.47826086957,0.2391304347826087,50450.80894231796,-25.55460975808416,46.47438362065031,0.0,0.009936711,0.18713269,0.0037280323,3939840,-122.47826086956522,74.34799966924706,2.760869565217391,20435,0.0037280323,53.52561637934969,27.782608695652176,76.23913043478261
312275.47826086957,0.6521739130434783,50564.580642700195,-24.721514014258723,47.750632399574236,0.0,0.009686548,0.17946133,0.002510902,3949820,-119.47826086956522,74.33354827404462,2.347826086956522,20481,0.002510902,52.24936760042576,27.804347826086957,76.23913043478261
312186.4347826087,0.43478260869565216,50680.39757800102,-25.467060192719728,46.608437464023076,0.0,0.010254866,0.1858777,0.0025196446,3959823,-122.15217391304348,74.34070289458923,2.5652173913043477,20527,0.0025196446,53.391562535976924,27.782608695652176,76.21739130434783
314679.652173913,0.7391304347826086,50793.99044203758,-26.183391418786613,44.87924098731525,0.0,0.010599491,0.18629074,0.0039220965,3969856,-126.97826086956522,74.91044644663513,2.260869565217391,20573,0.0039220965,55.12075901268475,27.17391304347826,76.82608695652173
313611.1304347826,1.4130434782608696,50908.63973927498,-26.853040908153222,42.56801399427738,0.0,0.009723164,0.16587959,0.0024013591,3979916,-132.06521739130434,74.65200119115481,1.5869565217391304,20619,0.0024013591,57.431986005722635,27.456521739130434,76.56521739130434
308357.5652173913,0.782608695652174,51025.072140455246,-25.87443814082573,45.42456227165535,0.0,0.0106880255,0.21289584,0.0031986877,3989933,-123.19565217391305,73.46690685870328,2.217391304347826,20665,0.0031986877,54.575437728344646,28.717391304347824,75.28260869565217
316350.6382978723,2.106382978723404,51144.83739209175,-28.57683026816172,38.969674792083566,0.0,0.008986676,0.13987154,0.0030663514,3999898,-141.5744680851064,75.28831812796743,0.8936170212765957,20712,0.0030663514,61.03032520791645,26.76595744680851,77.23404255319149
307378.0869565217,1.3695652173913044,51258.74246048927,-25.315880227767238,46.17848787533446,0.0,0.010244927,0.1898453,0.001930835,4009852,-121.17391304347827,73.2150999284501,1.6304347826086956,20758,0.001930835,53.82151212466555,29.0,75.04347826086956
310598.8085106383,1.0425531914893618,51373.291333436966,-26.272042173929304,44.163281157352124,0.0,0.008797753,0.15739436,0.0018032873,4019969,-126.95744680851064,73.97767384837853,1.9574468085106382,20805,0.0018032873,55.836718842647905,28.170212765957448,75.82978723404256
314946.7826086957,0.5652173913043478,51488.57051253319,-27.436720690008425,43.07308254447617,0.0,0.009037086,0.16142452,0.0030056706,4029972,-131.2173913043478,74.96972783084817,2.4347826086956523,20851,0.0030056706,56.926917455523835,27.108695652173914,76.8913043478261
309527.2727272727,0.6818181818181818,51605.495247364044,-25.940278208636656,44.76206606690229,0.0,0.009801302,0.18464525,0.0026555338,4039782,-125.18181818181819,73.71857438744786,2.3181818181818183,20895,0.0026555338,55.23793393309771,28.454545454545453,75.56818181818181
316699.2340425532,0.7021276595744681,51720.9976041317,-27.221003738200324,43.8518233743135,0.0,0.009658101,0.17484896,0.0028938437,4049955,-130.40425531914894,75.35719100382535,2.297872340425532,20942,0.0028938437,56.14817662568652,26.70212765957447,77.31914893617021
307108.97777777776,0.7777777777777778,51836.577778577805,-26.015002450649845,44.412744009114064,0.0,0.0108540645,0.2062597,0.0029289378,4059863,-125.0,73.1519291565543,2.2222222222222223,20987,0.0029289378,55.58725599088592,29.066666666666666,74.97777777777777
308891.82608695654,1.3478260869565217,51950.331578969955,-25.099228851599772,45.796624530352624,0.0,0.009683195,0.1777793,0.0027152414,4069864,-122.6086956521739,73.57491971132013,1.6521739130434783,21033,0.0027152414,54.203375469647376,28.608695652173914,75.41304347826087
313649.02127659577,1.9361702127659575,52066.01049089432,-26.715332030266243,41.55566537786518,0.0,0.008506217,0.151035,0.001891984,4079901,-134.17021276595744,74.66014347491212,1.0638297872340425,21080,0.001891984,58.44433462213484,27.4468085106383,76.57446808510639
312934.4,1.0888888888888888,52180.306842803955,-25.8814577177091,44.44098366733321,0.0,0.009297429,0.16927132,0.0012287404,4089813,-127.4,74.4968454266497,1.9111111111111112,21125,0.0012287404,55.55901633266679,27.622222222222224,76.4
315300.97777777776,0.9555555555555556,52296.485204935074,-26.88621156358898,43.55316613078714,0.0,0.009673005,0.17342736,0.002771138,4099817,-130.4,75.03685862113139,2.0444444444444443,21170,0.002771138,56.446833869212846,27.044444444444444,76.97777777777777
313433.04347826086,1.2608695652173914,52409.79041671753,-26.261703256600423,44.39766934562995,0.0,0.008461712,0.15218413,0.0020063426,4109872,-127.95652173913044,74.60976918014478,1.7391304347826086,21216,0.0020063426,55.602330654370036,27.5,76.52173913043478
312275.47826086957,0.717391304347826,52526.156677007675,-25.880719962543957,45.08821415697112,0.0,0.010188362,0.17040524,0.0028195637,4119987,-125.67391304347827,74.33227756831194,2.282608695652174,21262,0.0028195637,54.911785843028866,27.804347826086957,76.23913043478261
315392.0,1.3478260869565217,52640.926585674286,-27.318869708947926,41.10123754675352,0.0,0.009146267,0.1428169,0.0020085857,4129990,-136.56521739130434,75.05699712175459,1.6521739130434783,21308,0.0020085857,58.89876245324649,27.02173913043478,77.0
309657.6,0.7555555555555555,52757.16432785988,-25.796706005300706,45.01179453003054,0.0,0.008040295,0.13660775,0.0016745519,4139875,-124.73333333333333,73.70719125548439,2.2444444444444445,21353,0.0016745519,54.98820546996946,28.488888888888887,75.6
310761.73913043475,0.15217391304347827,52872.821236371994,-25.126414239136025,46.841016225016425,0.0,0.010892275,0.1826079,0.003690662,4149812,-121.1086956521739,74.00238759860919,2.847826086956522,21399,0.003690662,53.1589837749836,28.152173913043477,75.8695652173913
310494.60869565216,0.6086956521739131,52984.92835068703,-26.230847447759196,43.82754457449225,0.0,0.009529663,0.15170918,0.0023337961,4159955,-127.6304347826087,73.94083392630334,2.391304347826087,21445,0.0023337961,56.172455425507735,28.217391304347824,75.80434782608695
312631.652173913,0.2391304347826087,53102.87554001808,-26.05074532290559,45.01272775603626,0.0,0.011031573,0.19302309,0.0031492817,4169820,-126.0,74.42889761649691,2.760869565217391,21491,0.0031492817,54.98727224396374,27.695652173913043,76.32608695652173
313823.3191489362,0.8297872340425532,53215.90579748154,-26.312305481833956,45.40095537903316,0.0,0.0087220585,0.16564707,0.002977293,4179941,-125.55319148936171,74.71611482137432,2.1702127659574466,21538,0.002977293,54.59904462096683,27.382978723404257,76.61702127659575
311557.44680851063,0.6808510638297872,53331.67097067833,-25.54168461918207,46.61175471088934,0.0,0.0103593655,0.18464176,0.0028674102,4189941,-121.91489361702128,74.18544431845524,2.3191489361702127,21585,0.0028674102,53.38824528911066,27.95744680851064,76.06382978723404
310227.47826086957,1.1521739130434783,53444.606818437576,-24.82890562187083,46.125445824856676,0.0,0.008648586,0.15245792,0.0024592478,4199883,-122.54347826086956,73.87903500394341,1.8478260869565217,21631,0.0024592478,53.87455417514331,28.282608695652176,75.73913043478261
311208.8510638298,0.5957446808510638,53560.242230415344,-25.664444154432495,46.330418780370074,0.0,0.010223553,0.18409283,0.002310344,4209856,-122.36170212765957,74.10454329113004,2.404255319148936,21678,0.002310344,53.66958121962994,28.04255319148936,75.97872340425532
314221.71428571426,1.653061224489796,53675.969563007355,-28.053911380569968,40.66476527798664,0.0,0.009066732,0.14088835,0.0025014374,4219995,-136.9591836734694,74.8036816260642,1.346938775510204,21727,0.0025014374,59.33523472201336,27.285714285714285,76.71428571428571
306269.0909090909,0.6363636363636364,53789.25956964493,-24.674366223838184,46.8536355429203,0.0,0.009924782,0.18663022,0.0016563135,4229881,-119.18181818181819,72.929779991626,2.3636363636363638,21771,0.0016563135,53.14636445707968,29.318181818181817,74.77272727272727
312008.347826087,1.0434782608695652,53903.326144218445,-24.42662864876158,47.911590451368305,0.0,0.009190083,0.17340073,0.002339157,4239859,-119.08695652173913,74.29953417897805,1.9565217391304348,21817,0.002339157,52.08840954863171,27.82608695652174,76.17391304347827
309782.26086956525,0.9130434782608695,54019.99041891098,-24.78482190132615,46.707370016216196,0.0,0.0102097485,0.19359082,0.003088142,4249821,-120.91304347826087,73.77812103100901,2.0869565217391304,21863,0.003088142,53.292629983783804,28.391304347826086,75.6304347826087
315479.1489361702,1.4893617021276595,54131.360889434814,-26.749156484703384,42.50616500146644,0.0,0.006974586,0.1406346,0.0017639162,4260000,-133.08510638297872,75.09370834904577,1.5106382978723405,21910,0.0017639162,57.49383499853353,26.97872340425532,77.02127659574468
312453.5652173913,0.9347826086956522,54242.508652210236,-25.610155379806766,45.33526526996808,0.0,0.0083235055,0.13598351,0.001995694,4269851,-124.95652173913044,74.38720406095105,2.0652173913043477,21956,0.001995694,54.66473473003192,27.73913043478261,76.28260869565217
306851.40425531915,0.40425531914893614,54359.04926800728,-24.82466629597367,47.519101344282845,0.0,0.009888879,0.18857445,0.0023722555,4279920,-118.08510638297872,73.10812137159189,2.595744680851064,22003,0.0023722555,52.480898655717155,29.106382978723403,74.91489361702128
309426.0869565217,0.8478260869565217,54471.26595401764,-25.232429232462774,45.75333313132051,0.0,0.009882623,0.17450145,0.0027301728,4289856,-123.06521739130434,73.68207480906065,2.152173913043478,22049,0.0027301728,54.24666686867948,28.5,75.54347826086956
303994.4347826087,1.1521739130434783,54587.07152104378,-24.613143690294756,45.88414200737495,0.0,0.009018738,0.14568675,0.0030405293,4299896,-120.58695652173913,72.40045713827752,1.8478260869565217,22095,0.0030405293,54.11585799262507,29.891304347826086,74.21739130434783
309960.347826087,0.45652173913043476,54701.74200749397,-24.85271481996487,48.045543883207856,0.0,0.010262712,0.18510576,0.0013970708,4309826,-117.97826086956522,73.81889010352914,2.5434782608695654,22141,0.0013970708,51.95445611679215,28.347826086956523,75.67391304347827
308747.3777777778,1.1777777777777778,54815.37139248848,-24.359207960889943,46.115618815431766,0.0,0.010380843,0.1676556,0.0019818665,4319805,-121.86666666666666,73.51219468830296,1.8222222222222222,22186,0.0019818665,53.884381184568234,28.68888888888889,75.37777777777778
307722.89361702127,1.1914893617021276,54928.84754705429,-24.734079264307944,46.863812382513785,0.0,0.0094366195,0.16372152,0.0016305695,4329904,-119.80851063829788,73.30882548799481,1.8085106382978724,22233,0.0016305695,53.13618761748622,28.893617021276597,75.12765957446808
311296.0,1.2391304347826086,55045.948115348816,-25.00306447607695,46.36603318143512,0.0,0.009040295,0.16084799,0.0023687235,4339856,-122.21739130434783,74.12306990006581,1.7608695652173914,22279,0.0023687235,53.633966818564865,28.02173913043478,76.0
309930.6666666667,1.6,55160.8636598587,-26.25627780211015,42.031918602482264,0.0,0.0097487075,0.15488692,0.0025772338,4349831,-131.86666666666667,73.82512412615715,1.4,22324,0.0025772338,57.96808139751776,28.333333333333332,75.66666666666667
312186.4347826087,0.5869565217391305,55276.22123026848,-25.592137315953433,47.31157444178178,0.0,0.008978038,0.17229962,0.0017561468,4359833,-120.45652173913044,74.32864017942788,2.4130434782608696,22370,0.0017561468,52.68842555821821,27.804347826086957,76.21739130434783
309814.4680851064,0.7021276595744681,55390.213054180145,-25.552597218300086,46.247465346046546,0.0,0.009959131,0.18226653,0.001284197,4369910,-122.04255319148936,73.7864563314596,2.297872340425532,22417,0.001284197,53.75253465395345,28.382978723404257,75.63829787234043
312631.652173913,1.5,55506.25531625748,-25.224584475153836,46.12756298029757,0.0,0.009611507,0.19203387,0.0025425903,4379845,-123.45652173913044,74.44113948447185,1.5,22463,0.0025425903,53.87243701970247,27.67391304347826,76.32608695652173
310850.7826086957,1.608695652173913,55620.32886528969,-25.701639450900597,44.37880122223989,0.0,0.008249771,0.1510171,0.002140153,4389786,-126.78260869565217,74.03531167398837,1.391304347826087,22509,0.002140153,55.62119877776011,28.108695652173914,75.8913043478261
