Fce,surrgain,EpisodesSoFar,AttNC,entropy,MtR,TimeElapsed,AttC,meankl,TtR,optimgain,entloss,TimestepsSoFar
0.14345454545454542,0.003241568,10712,0.9090909090909091,0.070911326,20.42688534449124,7453.633091449738,0.09090909090909091,0.007835407,35.86363636363637,0.003241568,0.0,2369822
0.1435121951219512,0.0036391562,10753,0.975609756097561,0.08373907,20.44614923669716,7483.925094127655,0.024390243902439025,0.0055866507,35.8780487804878,0.0036391562,0.0,2379823
0.14885714285714283,0.0028823426,10795,0.9523809523809523,0.073371574,20.786223376040784,7516.853788614273,0.047619047619047616,0.0049815886,36.23809523809524,0.0028823426,0.0,2389869
0.14821621621621622,0.0028016136,10837,0.9523809523809523,0.07692335,21.130560836364207,7547.648058891296,0.047619047619047616,0.006023369,36.642857142857146,0.0028016136,0.0,2399907
0.1458730158730159,0.0038015393,10879,0.9523809523809523,0.10946367,20.454360809412908,7579.736419916153,0.047619047619047616,0.0049674567,36.095238095238095,0.0038015393,0.0,2409923
0.1457560975609756,0.0036289825,10920,0.975609756097561,0.10422493,20.585457841047894,7611.089913845062,0.024390243902439025,0.005989237,36.4390243902439,0.0036289825,0.0,2419924
0.15671062271062267,0.0035716034,10962,0.9523809523809523,0.068451285,21.8730947326386,7641.881179094315,0.047619047619047616,0.0074928314,38.5,0.0035716034,0.0,2429990
0.15804117647058824,0.005177237,11002,0.975,0.049886826,22.083668449868895,7675.23290681839,0.025,0.006672025,38.825,0.005177237,0.0,2439757
0.14957671957671956,0.0036538208,11044,0.9523809523809523,0.01734361,20.641608501445223,7705.837095975876,0.047619047619047616,0.0077254027,36.11904761904762,0.0036538208,0.0,2449767
0.1444000568444891,0.004466443,11087,0.9302325581395349,0.0027151108,19.89860275218148,7738.7283437252045,0.06976744186046512,0.0077952,34.906976744186046,0.004466443,0.0,2459914
0.14758462975412823,0.00456658,11133,0.8043478260869565,0.004912615,18.79518140433149,7769.441267251968,0.1956521739130435,0.006937973,32.78260869565217,0.00456658,0.0,2469801
0.1590187454986276,0.0050476454,11175,0.9285714285714286,0.004713931,21.015919010548625,7800.719267845154,0.07142857142857142,0.007942189,36.42857142857143,0.0050476454,0.0,2479768
0.15125032092426186,0.004265324,11216,0.975609756097561,0.03321973,21.305142795891573,7833.733580112457,0.024390243902439025,0.0055164564,37.21951219512195,0.004265324,0.0,2489787
0.1511219512195122,0.0045644403,11257,0.975609756097561,0.013093024,21.45044946912908,7864.234971523285,0.024390243902439025,0.008079246,37.78048780487805,0.0045644403,0.0,2499788
0.16798619398619397,0.0050658067,11299,0.9523809523809523,-0.0066330354,22.4473238430719,7896.144940376282,0.047619047619047616,0.0076700286,39.642857142857146,0.0050658067,0.0,2509984
0.14910000000000007,0.004896834,11339,0.975,0.0015985966,21.18234837175172,7926.319320440292,0.025,0.0077355728,37.275,0.004896834,0.0,2519753
0.15515447154471543,0.0033051604,11380,0.975609756097561,0.03366779,21.42407317386649,7957.469001531601,0.024390243902439025,0.00585655,38.02439024390244,0.0033051604,0.0,2529768
0.1534076655052265,0.0032572136,11421,0.975609756097561,0.040371094,21.71244799853858,7988.714891195297,0.024390243902439025,0.006117406,37.90243902439025,0.0032572136,0.0,2539803
0.1423809523809524,0.005369814,11463,0.9523809523809523,0.058735307,20.260867516440094,8019.508219003677,0.047619047619047616,0.0069409395,35.595238095238095,0.005369814,0.0,2549805
0.15040000000000003,0.0022451251,11503,1.0,0.059615687,21.421067471165564,8051.7231204509735,0.0,0.0037345146,37.6,0.0022451251,0.0,2559805
0.14085746334740484,0.0021454284,11549,0.8695652173913043,0.03761879,19.103511421658677,8082.462222337723,0.13043478260869565,0.006179481,33.34782608695652,0.0021454284,0.0,2569985
0.16314736842105262,0.0038436817,11589,0.975,0.033865154,22.736811493492763,8114.963166713715,0.025,0.0074300347,39.875,0.0038436817,0.0,2579754
0.1537,0.0031700493,11629,1.0,0.03054791,21.639075767508054,8146.057585716248,0.0,0.0040077968,38.425,0.0031700493,0.0,2589754
0.1438,0.004677549,11669,1.0,-0.0012717247,20.293798232801343,8176.953475236893,0.0,0.009442563,35.95,0.004677549,0.0,2599754
0.14250000000000002,0.005099508,11709,1.0,0.0019394159,20.011087745412826,8209.126832008362,0.0,0.0049288534,35.625,0.005099508,0.0,2609754
0.14946341463414634,0.0028200913,11750,0.975609756097561,-0.01047912,21.26989494740176,8239.297014474869,0.024390243902439025,0.007877419,37.36585365853659,0.0028200913,0.0,2619755
0.1474,0.004554771,11790,1.0,-0.031528484,20.79977366459468,8271.681829452515,0.0,0.0070430846,36.85,0.004554771,0.0,2629755
0.1403,0.004516266,11830,1.0,-0.050872438,19.728179765824443,8302.020327568054,0.0,0.0061819083,35.075,0.004516266,0.0,2639755
0.15971428571428573,0.0047878143,11872,0.9523809523809523,-0.057520222,19.290115103490667,8334.442819833755,0.047619047619047616,0.007083452,34.0,0.0047878143,0.0,2649757
0.149,0.003760839,11912,1.0,-0.072403036,20.890337891409896,8365.268756628036,0.0,0.0064296797,37.25,0.003760839,0.0,2659757
0.14530000000000004,0.003457346,11952,1.0,-0.058643237,20.234301698670077,8396.092228412628,0.0,0.0042993,36.325,0.003457346,0.0,2669757
0.140390243902439,0.004364984,11993,0.975609756097561,-0.016079305,19.974875512218794,8428.458941698074,0.024390243902439025,0.007373886,35.09756097560975,0.004364984,0.0,2679758
0.1508,0.004281688,12033,1.0,-0.028674426,21.52882199333296,8458.994193553925,0.0,0.009152307,37.7,0.004281688,0.0,2689758
0.1378,0.0039396286,12073,1.0,-0.048047986,19.853842306405713,8490.40529179573,0.0,0.006837521,34.45,0.0039396286,0.0,2699758
0.1359,0.00475399,12113,1.0,-0.06460227,19.38180733512559,8521.393454313278,0.0,0.0064706877,33.975,0.00475399,0.0,2709758
0.13551219512195123,0.0041106506,12154,0.975609756097561,-0.060806178,19.20817715697618,8552.437747478485,0.024390243902439025,0.005133882,33.8780487804878,0.0041106506,0.0,2719759
0.13434146341463415,0.0048796507,12195,0.975609756097561,-0.036837276,18.961387908848867,8584.336119413376,0.024390243902439025,0.007899949,33.58536585365854,0.0048796507,0.0,2729760
0.14068292682926833,0.0034170563,12236,0.975609756097561,0.004510641,19.780069368761872,8614.62887430191,0.024390243902439025,0.005701259,35.170731707317074,0.0034170563,0.0,2739761
0.1461,0.0034771347,12276,1.0,0.03780936,21.26116605739295,8646.055587291718,0.0,0.005528085,36.525,0.0034771347,0.0,2749761
0.1472231404958678,0.0051392154,12320,0.9090909090909091,0.03608529,19.650489019650742,8676.72529387474,0.09090909090909091,0.0065798494,34.75,0.0051392154,0.0,2759789
0.1468516446632356,0.004772377,12361,0.975609756097561,0.024760261,20.81700400650238,8708.232614517212,0.024390243902439025,0.006849443,36.36585365853659,0.004772377,0.0,2769898
0.1527,0.0040063537,12401,1.0,-0.0063614245,21.593868539442802,8740.519175291061,0.0,0.0059576724,38.175,0.0040063537,0.0,2779898
0.14900000000000002,0.004893472,12441,1.0,-0.01292038,21.307764262945266,8771.50515961647,0.0,0.005913837,37.25,0.004893472,0.0,2789898
0.14868292682926829,0.003822638,12482,0.975609756097561,-0.03505009,20.842684005345024,8802.99464583397,0.024390243902439025,0.00777874,37.170731707317074,0.003822638,0.0,2799899
0.15068181689265672,0.005753119,12528,0.8478260869565217,-0.03441794,19.78198171778628,8833.74398779869,0.15217391304347827,0.0064758654,34.5,0.005753119,0.0,2809878
0.16297847919655667,0.004821116,12569,0.975609756097561,-0.030435614,22.152172042220638,8866.003957509995,0.024390243902439025,0.0065563284,39.073170731707314,0.004821116,0.0,2819895
0.15431029185867898,0.0038282624,12611,0.9523809523809523,-0.022143621,21.345599945138886,8897.926372528076,0.047619047619047616,0.005734631,37.904761904761905,0.0038282624,0.0,2829927
0.15207407407407403,0.0054649124,12653,0.9523809523809523,0.0010322332,20.48352657353957,8929.654776096344,0.047619047619047616,0.006584613,36.30952380952381,0.0054649124,0.0,2839969
0.14321951219512194,0.003710614,12694,0.975609756097561,-0.028668558,20.61144539277621,8960.930545330048,0.024390243902439025,0.005284433,35.80487804878049,0.003710614,0.0,2849970
0.14390243902439023,0.0054430696,12735,0.975609756097561,-0.008995226,20.336317796126632,8991.593673706055,0.024390243902439025,0.0068171015,35.97560975609756,0.0054430696,0.0,2859971
0.13685714285714287,0.00406711,12777,0.9523809523809523,-0.021829534,19.36009174840968,9023.651645898819,0.047619047619047616,0.0066176695,34.214285714285715,0.00406711,0.0,2869973
0.1491707317073171,0.0024167283,12818,0.975609756097561,-0.04349856,21.094379022967185,9053.776675462723,0.024390243902439025,0.0054781744,37.292682926829265,0.0024167283,0.0,2879974
0.1578,0.0040567764,12858,1.0,-0.039821666,22.329683590990946,9086.815250873566,0.0,0.0058238925,39.45,0.0040567764,0.0,2889974
0.15050000000000002,0.004490168,12898,1.0,-0.033794224,21.072937026199668,9117.496309757233,0.0,0.006593509,37.625,0.004490168,0.0,2899974
0.1526276595744681,0.0037443966,12938,0.975,-0.031286422,21.276293032625436,9148.965924263,0.025,0.00711745,37.725,0.0037443966,0.0,2909771
0.14926829268292685,0.0036895126,12979,0.975609756097561,-0.07073838,21.26860534992365,9180.711434841156,0.024390243902439025,0.007209233,37.31707317073171,0.0036895126,0.0,2919772
0.14508843537414964,0.005711632,13021,0.9523809523809523,-0.08454536,20.470129818577014,9211.474607229233,0.047619047619047616,0.007903685,35.833333333333336,0.005711632,0.0,2929808
0.14826223036796843,0.003697728,13062,0.975609756097561,-0.08518989,20.854727947464166,9243.349414348602,0.024390243902439025,0.00614041,36.707317073170735,0.003697728,0.0,2939981
0.15162755511446718,0.0032025147,13103,0.926829268292683,-0.08924511,21.33055119330605,9274.235433340073,0.07317073170731707,0.0060485117,37.146341463414636,0.0032025147,0.0,2949984
0.13571428571428576,0.005264617,13145,0.9523809523809523,-0.09156523,19.2389739762267,9304.94829750061,0.047619047619047616,0.0074939546,33.92857142857143,0.005264617,0.0,2959986
0.15434146341463414,0.005170631,13186,0.9512195121951219,-0.11798591,21.386952451969425,9336.746465444565,0.04878048780487805,0.0076779937,37.4390243902439,0.005170631,0.0,2969752
0.15430000000000002,0.00403705,13226,1.0,-0.12652592,21.91050073889267,9367.315426588058,0.0,0.006546444,38.575,0.00403705,0.0,2979752
0.1538,0.005079551,13266,1.0,-0.12675779,21.504372029651,9398.356616020203,0.0,0.0068511316,38.45,0.005079551,0.0,2989752
0.15395121951219512,0.0046332427,13307,0.975609756097561,-0.13401777,21.471551409727624,9429.329694032669,0.024390243902439025,0.008023651,38.048780487804876,0.0046332427,0.0,2999877
0.14550000000000005,0.003413958,13347,1.0,-0.12235559,20.601431088320172,9460.252204418182,0.0,0.0042742863,36.375,0.003413958,0.0,3009877
0.14600000000000002,0.0067526656,13387,1.0,-0.11262166,20.724766752297153,9491.09846830368,0.0,0.007635356,36.5,0.0067526656,0.0,3019877
0.1482,0.005226383,13427,1.0,-0.11689679,21.1540362731594,9523.184953927994,0.0,0.005385098,37.05,0.005226383,0.0,3029877
0.15134343764352715,0.005163979,13469,0.9285714285714286,-0.13097864,20.81413078143396,9553.947380781174,0.07142857142857142,0.005800792,36.0,0.005163979,0.0,3039854
0.15390000000000004,0.004510613,13509,1.0,-0.099273436,21.92577636034381,9584.733582735062,0.0,0.0076941084,38.475,0.004510613,0.0,3049854
0.14252216748768476,0.003662707,13551,0.9523809523809523,-0.0870904,19.938124505455555,9617.385657310486,0.047619047619047616,0.004881493,34.904761904761905,0.003662707,0.0,3059884
0.1502,0.0028984214,13591,1.0,-0.068179004,21.090441743061163,9648.42383313179,0.0,0.0047118836,37.55,0.0028984214,0.0,3069884
0.1434,0.0051460024,13631,1.0,-0.06300324,20.456261071248253,9679.931269645691,0.0,0.0073883333,35.85,0.0051460024,0.0,3079884
0.15229924683863563,0.0036762694,13674,0.9069767441860465,-0.09128952,21.18551229131159,9710.791163921356,0.09302325581395349,0.0055372063,37.16279069767442,0.0036762694,0.0,3089876
0.1599537330069097,0.004202864,13716,0.9285714285714286,-0.060058497,21.56364648589313,9742.174923181534,0.07142857142857142,0.00464329,37.5,0.004202864,0.0,3099867
0.14614634146341468,0.003971099,13757,0.975609756097561,-0.09656499,20.048730921835343,9773.15511059761,0.024390243902439025,0.0076289824,35.4390243902439,0.003971099,0.0,3109892
0.14549490866874612,0.005572786,13800,0.9069767441860465,-0.12758179,20.145751264889043,9803.476743459702,0.09302325581395349,0.008223004,35.51162790697674,0.005572786,0.0,3119894
0.15801839264294285,0.0044121337,13841,0.975609756097561,-0.1138458,22.12472837493491,9836.617247104645,0.024390243902439025,0.007234313,38.97560975609756,0.0044121337,0.0,3129955
0.15129507711610618,0.0060008774,13883,0.9285714285714286,-0.13722214,20.93057102710942,9867.410125494003,0.07142857142857142,0.0071075517,36.404761904761905,0.0060008774,0.0,3139882
0.15480000000000002,0.004203818,13923,1.0,-0.14845274,22.077148989033837,9898.751349449158,0.0,0.006643336,38.7,0.004203818,0.0,3149882
0.15024700724819887,0.0037447487,13964,0.9512195121951219,-0.14336886,20.007057673922514,9929.717389583588,0.04878048780487805,0.0058787344,35.46341463414634,0.0037447487,0.0,3159752
0.1446,0.004066629,14004,1.0,-0.15381686,20.15370068475719,9961.043359279633,0.0,0.006153376,36.15,0.004066629,0.0,3169752
0.15201853917432928,0.005115023,14047,0.8837209302325582,-0.1412742,20.473957280193392,9992.200281858444,0.11627906976744186,0.0061573647,35.86046511627907,0.005115023,0.0,3179795
0.1621712094365687,0.005337799,14089,0.9285714285714286,-0.12153706,22.089234679567557,10023.399973869324,0.07142857142857142,0.006579023,38.714285714285715,0.005337799,0.0,3189806
0.1412843950678955,0.005343394,14134,0.8444444444444444,-0.1625366,20.124673606677693,10054.424350500107,0.15555555555555556,0.0061749,34.24444444444445,0.005343394,0.0,3199979
0.14510447761194034,0.0034160735,14174,0.975,-0.13238248,20.60261762347092,10085.390291690826,0.025,0.0048124436,36.075,0.0034160735,0.0,3209930
0.14647619047619048,0.0036591694,14216,0.9523809523809523,-0.12613432,20.886622810070435,10116.89096212387,0.047619047619047616,0.0053981408,36.61904761904762,0.0036591694,0.0,3219932
0.15410000000000001,0.0045088395,14256,1.0,-0.13486767,21.91363524356081,10147.33393406868,0.0,0.007950181,38.525,0.0045088395,0.0,3229932
0.15275367694051345,0.0046599945,14298,0.9047619047619048,-0.16534469,21.076414283597597,10178.007039308548,0.09523809523809523,0.007364859,36.38095238095238,0.0046599945,0.0,3239782
0.14907317073170737,0.003952249,14339,0.975609756097561,-0.18417159,21.171619916958335,10208.787036180496,0.024390243902439025,0.0048275082,37.26829268292683,0.003952249,0.0,3249783
0.1527906087906088,0.0036448685,14381,0.9523809523809523,-0.17794968,21.252448065451375,10239.161164283752,0.047619047619047616,0.005992574,37.69047619047619,0.0036448685,0.0,3259985
0.13953533871362195,0.0047973082,14423,0.9285714285714286,-0.19644351,19.335196853233636,10270.821978092194,0.07142857142857142,0.0101155285,33.95238095238095,0.0047973082,0.0,3269812
0.14639999999999997,0.0034538284,14463,1.0,-0.18413706,20.806991024576437,10301.384623765945,0.0,0.004247251,36.6,0.0034538284,0.0,3279812
0.15150000000000005,0.0029104066,14503,1.0,-0.20487937,21.8281146312726,10332.045525312424,0.0,0.0065512024,37.875,0.0029104066,0.0,3289812
0.13775609756097565,0.004188816,14544,0.975609756097561,-0.23333745,19.792743690492863,10362.996120214462,0.024390243902439025,0.00787674,34.4390243902439,0.004188816,0.0,3299813
0.1457,0.0032822434,14584,1.0,-0.23188116,20.41907701488544,10393.55198931694,0.0,0.0051360163,36.425,0.0032822434,0.0,3309813
0.14140000000000003,0.0044713607,14624,1.0,-0.23788577,20.383015032684597,10424.609829902649,0.0,0.0056635635,35.35,0.0044713607,0.0,3319813
0.1463,0.0043280823,14664,1.0,-0.25806737,20.80020705637248,10455.736065864563,0.0,0.005583158,36.575,0.0043280823,0.0,3329813
0.14980000000000004,0.004005904,14704,1.0,-0.29478323,21.22017669637099,10486.857992172241,0.0,0.006703154,37.45,0.004005904,0.0,3339813
0.1447,0.004221726,14744,1.0,-0.3004109,20.660978575699765,10517.327310323715,0.0,0.0060963626,36.175,0.004221726,0.0,3349813
0.14161904761904764,0.004325717,14786,0.9523809523809523,-0.3172607,20.370096610979036,10548.015743970871,0.047619047619047616,0.0061016595,35.404761904761905,0.004325717,0.0,3359815
0.13990000000000002,0.003755419,14826,1.0,-0.33230123,20.285068677622732,10578.781430959702,0.0,0.006054512,34.975,0.003755419,0.0,3369815
0.1418,0.0015040548,14866,1.0,-0.3368648,20.289045413761723,10609.532762050629,0.0,0.0027132204,35.45,0.0015040548,0.0,3379815
0.15004878048780487,0.006361783,14907,0.975609756097561,-0.2963205,21.20531559946747,10640.22548866272,0.024390243902439025,0.006875058,37.51219512195122,0.006361783,0.0,3389816
0.14340000000000003,0.0034701512,14947,1.0,-0.2979279,20.510985372707086,10671.066455125809,0.0,0.006147895,35.85,0.0034701512,0.0,3399816
0.14820000000000003,0.0051848954,14987,1.0,-0.2735432,21.017722000018367,10701.902047157288,0.0,0.005768123,37.05,0.0051848954,0.0,3409816
0.1477,0.003887133,15027,1.0,-0.2974499,20.815784735266597,10732.61958694458,0.0,0.0063662296,36.925,0.003887133,0.0,3419816
0.13495238095238096,0.0037787338,15069,0.9523809523809523,-0.3083382,18.959588372254288,10763.722032308578,0.047619047619047616,0.005226897,33.73809523809524,0.0037787338,0.0,3429818
0.14030000000000004,0.0049787294,15109,1.0,-0.3403131,19.91753159247988,10795.322009563446,0.0,0.0063505387,35.075,0.0049787294,0.0,3439818
0.14750000000000002,0.003566619,15149,1.0,-0.32389948,21.20833421633268,10826.083376407623,0.0,0.004914784,36.875,0.003566619,0.0,3449818
0.1472,0.004350581,15189,1.0,-0.3467105,21.189502291127322,10856.81696176529,0.0,0.0050059925,36.8,0.004350581,0.0,3459818
0.1487,0.0054924036,15229,1.0,-0.31770787,21.235877995100637,10887.188024759293,0.0,0.006639392,37.175,0.0054924036,0.0,3469818
0.14550000000000002,0.0038253723,15269,1.0,-0.2937164,20.80042133480281,10917.955791950226,0.0,0.0060903085,36.375,0.0038253723,0.0,3479818
0.1501,0.0042703766,15309,1.0,-0.2809559,21.10059430940655,10949.470072746277,0.0,0.0058345087,37.525,0.0042703766,0.0,3489818
0.13693023255813955,0.004639488,15352,0.9302325581395349,-0.29427972,19.57228750714651,10980.140223741531,0.06976744186046512,0.006104797,34.23255813953488,0.004639488,0.0,3499821
0.15222007941009644,0.0047554323,15393,0.975609756097561,-0.27192545,21.185695516261063,11011.800856351852,0.024390243902439025,0.005245865,37.58536585365854,0.0047554323,0.0,3509864
0.1477,0.0038405433,15433,1.0,-0.27092016,21.19091815351471,11042.444782972336,0.0,0.0050086943,36.925,0.0038405433,0.0,3519864
0.15189999999999998,0.0055365753,15473,1.0,-0.2633,21.542750050054117,11073.27559542656,0.0,0.006550238,37.975,0.0055365753,0.0,3529864
0.15877019867549666,0.00522661,15513,0.975,-0.25492862,22.389556210100228,11103.676229715347,0.025,0.0055077537,39.25,0.00522661,0.0,3539765
0.14790243902439024,0.0060528503,15554,0.975609756097561,-0.2746581,20.95528729670879,11134.51742553711,0.024390243902439025,0.0075625814,36.97560975609756,0.0060528503,0.0,3549766
0.15853604720444367,0.003486886,15595,0.9512195121951219,-0.24735865,22.443284049279608,11166.11079955101,0.04878048780487805,0.0065358323,39.09756097560975,0.003486886,0.0,3559752
0.15318143201846138,0.006250225,15640,0.8444444444444444,-0.22074848,20.310261037363546,11196.807770490646,0.15555555555555556,0.0061795246,35.13333333333333,0.006250225,0.0,3569947
0.1428270991558873,0.0034595986,15682,0.9285714285714286,-0.2492571,19.84179309930617,11227.534636974335,0.07142857142857142,0.006566823,34.61904761904762,0.0034595986,0.0,3579866
0.1568,0.0039874744,15722,1.0,-0.26359594,22.37828974963082,11258.383017778397,0.0,0.0055160173,39.2,0.0039874744,0.0,3589866
0.15241542092840285,0.0041439803,15763,0.975609756097561,-0.27793354,21.32367523555151,11290.446246862411,0.024390243902439025,0.0077259806,37.609756097560975,0.0041439803,0.0,3599959
0.14930000000000002,0.0050677643,15803,1.0,-0.24115022,21.058866113481706,11321.121213436127,0.0,0.006724475,37.325,0.0050677643,0.0,3609959
0.1519862068965518,0.005023523,15843,0.975,-0.26394662,21.362230239567992,11352.015182971954,0.025,0.0077016875,37.575,0.005023523,0.0,3619796
0.15170731707317076,0.0050355596,15884,0.975609756097561,-0.2935499,21.571233271932055,11382.85353064537,0.024390243902439025,0.009062896,37.926829268292686,0.0050355596,0.0,3629797
0.14913715426290278,0.0045019714,15926,0.9523809523809523,-0.32542515,20.980528340777784,11413.741133451462,0.047619047619047616,0.0069501237,36.833333333333336,0.0045019714,0.0,3639989
0.1473170731707317,0.0044475007,15967,0.975609756097561,-0.32791257,20.835762764387667,11444.505825281143,0.024390243902439025,0.006002094,36.829268292682926,0.0044475007,0.0,3649990
0.1565697247706422,0.0048739123,16007,0.975,-0.36950684,22.367341693925162,11474.990428686142,0.025,0.007932025,38.625,0.0048739123,0.0,3659849
0.1513,0.0054730345,16047,1.0,-0.33598325,21.23169186516731,11505.91680264473,0.0,0.0086333705,37.825,0.0054730345,0.0,3669849
0.1558,0.0034050154,16087,1.0,-0.32510352,22.165849217352154,11537.017608880997,0.0,0.0044172397,38.95,0.0034050154,0.0,3679849
0.14666666666666664,0.0051285895,16129,0.9523809523809523,-0.317153,20.7626689315286,11567.592312335968,0.047619047619047616,0.0072791115,36.666666666666664,0.0051285895,0.0,3689851
0.15492682926829268,0.005918664,16170,0.975609756097561,-0.28230178,21.959902023277575,11598.112863779068,0.024390243902439025,0.007250473,38.73170731707317,0.005918664,0.0,3699852
0.14686375103252738,0.004337871,16212,0.9285714285714286,-0.3051757,20.17514161505453,11629.297860622406,0.07142857142857142,0.00806923,35.57142857142857,0.004337871,0.0,3709833
0.14544887583938232,0.005346698,16254,0.9285714285714286,-0.26840243,19.80981795281345,11660.468078374863,0.07142857142857142,0.006368216,35.214285714285715,0.005346698,0.0,3719786
0.144390243902439,0.0058196457,16295,0.975609756097561,-0.24023563,20.085940919230588,11691.18708229065,0.024390243902439025,0.0060151154,36.09756097560975,0.0058196457,0.0,3729787
0.15029696191698758,0.004393321,16336,0.975609756097561,-0.21614881,20.94532687701296,11722.593306303024,0.024390243902439025,0.0061861314,37.24390243902439,0.004393321,0.0,3739844
0.1581,0.005308396,16376,1.0,-0.23144566,22.308397490280193,11753.464408874512,0.0,0.0077600614,39.525,0.005308396,0.0,3749844
0.1545741785178682,0.005432975,16417,0.9512195121951219,-0.21900803,21.62782479108699,11784.58998131752,0.04878048780487805,0.008292917,37.829268292682926,0.005432975,0.0,3759842
0.15541463414634146,0.0058011087,16458,0.975609756097561,-0.238364,21.83185852104137,11815.246865987778,0.024390243902439025,0.0098623,38.63414634146341,0.0058011087,0.0,3769867
0.15320000000000003,0.0042024856,16498,1.0,-0.22794463,21.764681831864014,11845.836910247803,0.0,0.006626544,38.3,0.0042024856,0.0,3779867
0.14610000000000004,0.0065145902,16538,1.0,-0.19851696,20.65758934262279,11877.25339627266,0.0,0.007024054,36.525,0.0065145902,0.0,3789867
0.14711334674714957,0.00528619,16580,0.9523809523809523,-0.20747378,20.70442041898122,11907.613560438156,0.047619047619047616,0.0084100505,36.23809523809524,0.00528619,0.0,3799939
0.15840000000000004,0.004410673,16620,1.0,-0.16803198,22.30327280790484,11938.619960546494,0.0,0.0062210374,39.6,0.004410673,0.0,3809939
0.15389999999999998,0.004331412,16660,1.0,-0.1571755,21.877107215492746,11968.958733558655,0.0,0.00542681,38.475,0.004331412,0.0,3819939
0.1474533912462412,0.0059191957,16701,0.9512195121951219,-0.17978844,20.79536262399891,11999.839552640915,0.04878048780487805,0.009087732,36.390243902439025,0.0059191957,0.0,3829763
0.1404,0.0074209757,16741,1.0,-0.15970372,19.81178603669426,12031.310592889786,0.0,0.00834058,35.1,0.0074209757,0.0,3839763
0.14409999999999998,0.004797273,16781,1.0,-0.18649502,20.673121377691327,12062.239625692368,0.0,0.00685478,36.025,0.004797273,0.0,3849763
0.14759999999999998,0.0039950083,16821,1.0,-0.17119583,20.987940171859137,12093.616408109665,0.0,0.0065348884,36.9,0.0039950083,0.0,3859763
0.14850000000000002,0.004205305,16861,1.0,-0.19937183,20.798225945055403,12123.944570541382,0.0,0.0051624323,37.125,0.004205305,0.0,3869763
0.14200000000000002,0.00507194,16901,1.0,-0.22804818,19.998523078803554,12154.797691345215,0.0,0.0080145635,35.5,0.00507194,0.0,3879763
0.14146341463414636,0.003866803,16942,0.975609756097561,-0.2721206,20.263588915399062,12185.084998369217,0.024390243902439025,0.0067575686,35.36585365853659,0.003866803,0.0,3889764
0.14229999999999998,0.0048491014,16982,1.0,-0.2906453,20.11343691688273,12216.76080417633,0.0,0.006089197,35.575,0.0048491014,0.0,3899764
0.1556,0.0037186157,17022,1.0,-0.31103525,21.974979895658688,12248.146919727325,0.0,0.0051723532,38.9,0.0037186157,0.0,3909764
0.14940000000000003,0.005540104,17062,1.0,-0.3409871,21.282939115317806,12278.699613571167,0.0,0.007830546,37.35,0.005540104,0.0,3919764
0.14650000000000002,0.0057764472,17102,1.0,-0.35024935,20.95793316099482,12309.301144599915,0.0,0.0077137956,36.625,0.0057764472,0.0,3929764
0.14979999999999996,0.004855902,17142,1.0,-0.31084734,20.928623039778792,12339.985856056213,0.0,0.006884606,37.45,0.004855902,0.0,3939764
0.14870000000000003,0.0051421854,17182,1.0,-0.32022464,21.145651942559695,12370.823875188828,0.0,0.0061777686,37.175,0.0051421854,0.0,3949764
0.15050000000000002,0.0056420867,17222,1.0,-0.33855855,21.22667604633497,12401.355463981628,0.0,0.0063004144,37.625,0.0056420867,0.0,3959764
0.14260000000000003,0.004235594,17262,1.0,-0.31856173,19.80554058336306,12432.278348207474,0.0,0.0066448366,35.65,0.004235594,0.0,3969764
0.1446,0.0049075144,17302,1.0,-0.29462767,20.774172749866068,12463.254405021667,0.0,0.005781319,36.15,0.0049075144,0.0,3979764
0.14370731707317075,0.0048568794,17343,0.975609756097561,-0.2613819,20.3048118966958,12493.64998459816,0.024390243902439025,0.006895871,35.926829268292686,0.0048568794,0.0,3989765
0.1456,0.0064073303,17383,1.0,-0.24973127,20.64486676348946,12524.914831399918,0.0,0.006781388,36.4,0.0064073303,0.0,3999765
0.1486,0.004175817,17423,1.0,-0.2636965,21.066118044074205,12555.724670410156,0.0,0.007373817,37.15,0.004175817,0.0,4009765
0.1413658536585366,0.0033104785,17464,0.975609756097561,-0.23622635,19.813101341518333,12587.061942100525,0.024390243902439025,0.0045146267,35.34146341463415,0.0033104785,0.0,4019766
0.1406,0.002956007,17504,1.0,-0.25044248,20.137342725821178,12617.502705574036,0.0,0.006443583,35.15,0.002956007,0.0,4029766
0.1451,0.0035262061,17544,1.0,-0.266546,20.78054200100125,12648.300233125687,0.0,0.008527421,36.275,0.0035262061,0.0,4039766
0.14140000000000003,0.004543016,17584,1.0,-0.26558998,19.687358384797754,12679.299445152283,0.0,0.0069652777,35.35,0.004543016,0.0,4049766
0.1373,0.0026257485,17624,1.0,-0.28765363,19.362109877122084,12710.229660987854,0.0,0.0067176973,34.325,0.0026257485,0.0,4059766
0.14120000000000002,0.0054558534,17664,1.0,-0.27919146,20.195560137724776,12741.488513708115,0.0,0.0070047965,35.3,0.0054558534,0.0,4069766
0.14200000000000002,0.0041769682,17704,1.0,-0.33151275,20.139057417960814,12771.57682132721,0.0,0.007845341,35.5,0.0041769682,0.0,4079766
0.1413658536585366,0.004119267,17745,0.975609756097561,-0.345978,20.101254431964765,12802.72498869896,0.024390243902439025,0.0062797493,35.34146341463415,0.004119267,0.0,4089767
