MpbtN,Tmt,Tbt,TtR,entropy,TimestepsSoFar,AttNC,Ptt,AttC,TimeElapsed,surrgain,meankl,Tmc,MpbtA,entloss,EpisodesSoFar,optimgain,MtR
83.70873429285611,81.73684210526316,334794.1052631579,-68.42105263157895,0.25194204,4489795,0.5526315789473685,79.48008842759143,0.4473684210526316,63330.23839998245,0.0059871688,0.0035993813,22.263157894736842,16.2912657071439,0.0,20817,0.0059871688,-38.705065861640826
83.75870974806894,82.51219512195122,337969.9512195122,-69.14634146341463,0.24766679,4499823,0.5121951219512195,80.22252326722133,0.4878048780487805,63456.123876571655,0.0054701185,0.00236431,21.463414634146343,16.24129025193107,0.0,20858,0.0054701185,-40.45413878659976
84.12633550576118,81.6,334233.6,-68.65,0.24928692,4509937,0.525,79.35595230509253,0.475,63575.3888502121,0.0073140305,0.0039889915,22.4,15.873664494238833,0.0,20898,0.0073140305,-38.53792824931819
84.9603244639071,82.02564102564102,335977.0256410256,-69.71794871794872,0.24768591,4519816,0.46153846153846156,79.78977678302999,0.5384615384615384,63710.21326994896,0.009238831,0.0041442453,21.923076923076923,15.03967553609289,0.0,20937,0.009238831,-38.808351654745834
84.9021467622076,82.6590909090909,338571.63636363635,-70.22727272727273,0.20037137,4529832,0.6136363636363636,80.37524180450811,0.38636363636363635,63842.43512773514,0.010569819,0.005974619,21.295454545454547,15.097853237792428,0.0,20981,0.010569819,-42.978705938574365
84.39825921834785,82.15,336486.4,-69.375,0.19698428,4539799,0.375,79.90371151441467,0.625,63973.31430029869,0.0069422484,0.0030281139,21.8,15.601740781652165,0.0,21021,0.0069422484,-38.52088326452453
84.6933313752364,82.12820512820512,336397.1282051282,-69.56410256410257,0.2166081,4549775,0.5641025641025641,79.86530536196743,0.4358974358974359,64099.303480386734,0.0074021057,0.0036634663,21.846153846153847,15.306668624763589,0.0,21060,0.0074021057,-38.9056029001354
84.53568835073618,82.09756097560975,336271.60975609755,-69.39024390243902,0.18431316,4559888,0.4634146341463415,79.83636312950739,0.5365853658536586,64225.44096636772,0.007588788,0.0049000727,21.878048780487806,15.464311649263841,0.0,21101,0.007588788,-39.57741536457437
84.64006520556163,81.94594594594595,335650.5945945946,-69.35135135135135,0.19747354,4569992,0.6216216216216216,79.69566148678553,0.3783783783783784,64347.25546121597,0.007936348,0.0042380784,22.027027027027028,15.359934794438397,0.0,21138,0.007936348,-38.31704448385919
86.36535690052789,82.82051282051282,339232.8205128205,-71.53846153846153,0.1810484,4579952,0.5897435897435898,80.5282876742947,0.41025641025641024,64474.472042798996,0.0064489646,0.0035544871,21.128205128205128,13.634643099472118,0.0,21177,0.0064489646,-40.31241306019798
85.10627224138166,81.75675675675676,334875.6756756757,-69.5945945945946,0.1837034,4589931,0.6216216216216216,79.49838677332137,0.3783783783783784,64595.020815610886,0.00760061,0.0038795562,22.243243243243242,14.893727758618349,0.0,21214,0.00760061,-38.590508453938945
85.81995927524788,82.27027027027027,336979.02702702704,-70.62162162162163,0.20069943,4599842,0.7837837837837838,80.0187830139777,0.21621621621621623,64714.356635808945,0.010571416,0.005293061,21.675675675675677,14.180040724752137,0.0,21251,0.010571416,-39.17664535587397
85.08665424908236,82.64102564102564,338497.641025641,-70.3076923076923,0.2018088,4609930,0.5384615384615384,80.3426003326085,0.46153846153846156,64835.296671152115,0.007818185,0.003663581,21.333333333333332,14.913345750917625,0.0,21290,0.007818185,-39.169176515603816
84.50633017445499,82.43243243243244,337643.24324324325,-69.67567567567568,0.22470811,4619988,0.7027027027027027,80.16990730564544,0.2972972972972973,64952.165689229965,0.008722754,0.0045364066,21.513513513513512,15.493669825545014,0.0,21327,0.008722754,-38.39254408138535
84.59032782761639,81.66666666666667,334506.6666666667,-69.1025641025641,0.22125708,4629741,0.3333333333333333,79.45563294914943,0.6666666666666666,65083.75601911545,0.008591376,0.0036603145,22.28205128205128,15.409672172383594,0.0,21366,0.008591376,-38.774684573410134
84.46786809646198,82.45,337715.2,-69.65,0.22132583,4639904,0.55,80.16433504486932,0.45,65207.65446519852,0.0060736025,0.003125542,21.525,15.532131903538025,0.0,21406,0.0060736025,-38.80780081978335
84.27858901675957,81.95,335667.2,-69.075,0.20365484,4649908,0.275,79.69887349762138,0.725,65338.037608385086,0.007205522,0.0034369202,22.025,15.721410983240443,0.0,21446,0.007205522,-39.036914629406844
84.7640877439832,82.675,338636.8,-70.1,0.2173544,4659953,0.5,80.39286594869921,0.5,65462.22251534462,0.008740179,0.0042431937,21.275,15.235912256016809,0.0,21486,0.008740179,-39.29640854137408
84.4726286014273,82.17948717948718,336607.1794871795,-69.43589743589743,0.20452096,4669860,0.5128205128205128,79.93375152859788,0.48717948717948717,65590.12321519852,0.007295618,0.0035498948,21.76923076923077,15.527371398572727,0.0,21525,0.007295618,-39.06024593426563
83.8561621920232,82.26315789473684,336949.8947368421,-69.0,0.21546026,4679817,0.5789473684210527,80.05312687083764,0.42105263157894735,65710.64818620682,0.0070383376,0.003386139,21.63157894736842,16.143837807976787,0.0,21563,0.0070383376,-38.154371016383664
84.32343031062618,83.0,339968.0,-70.0,0.22276941,4689936,0.475,80.73474195958534,0.525,65836.3367562294,0.009318759,0.0043560416,20.9,15.676569689373835,0.0,21603,0.009318759,-39.000655703967354
83.60937394763405,82.17948717948718,336607.1794871795,-68.71794871794872,0.22181182,4699840,0.5384615384615384,79.8935516035376,0.46153846153846156,65957.37924265862,0.007855791,0.004622726,21.82051282051282,16.39062605236593,0.0,21642,0.007855791,-39.593004815362804
83.41748119098081,81.97435897435898,335766.9743589744,-68.41025641025641,0.22026505,4709999,0.4358974358974359,79.70184499253413,0.5641025641025641,66077.16224098206,0.007589762,0.004201557,22.025641025641026,16.582518809019177,0.0,21681,0.007589762,-37.844648781128114
83.02013652504917,81.425,333516.8,-67.625,0.21284653,4719923,0.35,79.20904797511965,0.65,66207.62439608574,0.008275314,0.0040034098,22.55,16.979863474950854,0.0,21721,0.008275314,-37.61347422407735
83.38031618296318,81.75675675675676,334875.6756756757,-68.16216216216216,0.22673517,4729909,0.7297297297297297,79.54134920997379,0.2702702702702703,66326.46720123291,0.010005609,0.00490241,22.18918918918919,16.619683817036815,0.0,21758,0.010005609,-38.03437614821139
85.13015065617702,82.27906976744185,337015.06976744183,-70.06976744186046,0.19551003,4739961,0.4418604651162791,80.03936164230032,0.5581395348837209,66461.0331401825,0.008598605,0.0058223656,21.651162790697676,14.869849343822997,0.0,21801,0.008598605,-40.42661297420859
84.79060245803343,82.84210526315789,339321.2631578947,-70.26315789473684,0.22208205,4749828,0.5526315789473685,80.54958635654934,0.4473684210526316,66582.33522248268,0.007882087,0.0038872308,21.105263157894736,15.209397541966565,0.0,21839,0.007882087,-39.18765485606312
84.69067261167054,81.69047619047619,334604.1904761905,-69.19047619047619,0.2006602,4759901,0.40476190476190477,79.4746367525952,0.5952380952380952,66709.43058514595,0.008926461,0.0045347954,22.261904761904763,15.309327388329454,0.0,21881,0.008926461,-39.034185254325976
84.11626507364682,82.21621621621621,336757.6216216216,-69.16216216216216,0.2206806,4769810,0.6216216216216216,79.926930943707,0.3783783783783784,66827.3934776783,0.008334559,0.00385609,21.783783783783782,15.883734926353183,0.0,21918,0.008334559,-38.053221094423954
83.92391359413806,82.6,338329.6,-69.35,0.214249,4779896,0.6,80.36091929515624,0.4,66955.68106889725,0.006510841,0.0032256122,21.3,16.076086405861936,0.0,21958,0.006510841,-39.603845750718804
84.50521883002554,82.0,335872.0,-69.3,0.20912343,4789998,0.575,79.74490214603344,0.425,67078.8417263031,0.0081587285,0.002889828,21.975,15.494781169974493,0.0,21998,0.0081587285,-38.88088448527026
84.11430848684036,82.36842105263158,337381.05263157893,-69.3157894736842,0.2007065,4799897,0.631578947368421,80.14986725712554,0.3684210526315789,67198.86627030373,0.006616823,0.00343125,21.526315789473685,15.885691513159614,0.0,22036,0.006616823,-38.1193139518021
83.96464552223917,81.875,335360.0,-68.775,0.18297683,4809836,0.35,79.61033912824962,0.65,67328.23172426224,0.00905338,0.004912577,22.125,16.0353544777608,0.0,22076,0.00905338,-38.79395706528813
84.63183407509355,82.21052631578948,336734.3157894737,-69.60526315789474,0.2274482,4819941,0.6842105263157895,79.9832590079787,0.3157894736842105,67445.4386780262,0.010797623,0.005424771,21.710526315789473,15.368165924906428,0.0,22114,0.010797623,-38.69915982944279
83.55987916833317,81.6842105263158,334578.5263157895,-68.26315789473684,0.22549374,4829958,0.6052631578947368,79.43290953486617,0.39473684210526316,67571.14224791527,0.008454371,0.0052180183,22.31578947368421,16.440120831666853,0.0,22152,0.008454371,-38.13254971817054
83.78508504688138,82.87179487179488,339442.8717948718,-69.46153846153847,0.22485046,4839762,0.5897435897435898,80.59648529664433,0.41025641025641024,67699.88969397545,0.008798471,0.004179772,21.05128205128205,16.214914953118633,0.0,22191,0.008798471,-38.962696044521714
84.10152333234156,81.87179487179488,335346.8717948718,-68.8974358974359,0.19756025,4849800,0.6153846153846154,79.62707223597025,0.38461538461538464,67820.76900053024,0.008555285,0.0032004977,22.102564102564102,15.89847666765846,0.0,22230,0.008555285,-38.75766351138264
83.50234392680804,81.47368421052632,333716.2105263158,-68.02631578947368,0.22489136,4859842,0.6052631578947368,79.27569710424902,0.39473684210526316,67941.78510451317,0.008152037,0.0050150407,22.473684210526315,16.49765607319198,0.0,22268,0.008152037,-37.946195164556435
83.56025269188319,82.10526315789474,336303.15789473685,-68.60526315789474,0.23741975,4869861,0.5789473684210527,79.82488910001511,0.42105263157894735,68066.76107001305,0.0076635866,0.0038764137,21.894736842105264,16.43974730811683,0.0,22306,0.0076635866,-38.158669444041266
83.43926193146704,82.025,335974.4,-68.45,0.22773315,4879819,0.325,79.74840765104352,0.675,68188.68191599846,0.0070382264,0.0037266442,21.975,16.560738068532963,0.0,22346,0.0070382264,-38.79175198991157
83.13116459668646,81.76923076923077,334926.76923076925,-68.0,0.20145464,4889876,0.46153846153846156,79.51109040696105,0.5384615384615384,68318.67069864273,0.007006472,0.0053043608,22.23076923076923,16.868835403313568,0.0,22385,0.007006472,-38.75785803011279
83.6433166351272,82.23684210526316,336842.1052631579,-68.76315789473684,0.22126868,4899886,0.5526315789473685,79.96559913352691,0.4473684210526316,68438.17127609253,0.009245013,0.0040153605,21.736842105263158,16.356683364872808,0.0,22423,0.009245013,-38.18312473373288
84.17819857364002,81.86842105263158,335333.05263157893,-68.92105263157895,0.22818701,4909790,0.6578947368421053,79.64233809798839,0.34210526315789475,68554.38051772118,0.0069716796,0.0034817574,22.07894736842105,15.82180142635998,0.0,22461,0.0069716796,-39.12628164905827
83.34389107066839,81.34210526315789,333177.2631578947,-67.8157894736842,0.23427045,4919831,0.6842105263157895,79.11269471746407,0.3157894736842105,68681.52867126465,0.010039386,0.004081031,22.657894736842106,16.656108929331616,0.0,22499,0.010039386,-37.923749208687674
83.93257322615871,82.33333333333333,337237.3333333333,-69.0952380952381,0.22600694,4929997,0.5714285714285714,80.05467826168986,0.42857142857142855,68809.58971524239,0.008217534,0.0057723974,21.642857142857142,16.06742677384131,0.0,22541,0.008217534,-40.628788834873546
84.15915424271167,82.175,336588.8,-69.15,0.23358832,4939910,0.375,79.88776770533806,0.625,68932.12034010887,0.0084596,0.0037327895,21.825,15.84084575728836,0.0,22581,0.0084596,-38.520045422794695
82.98075550646493,82.92307692307692,339652.92307692306,-68.82051282051282,0.24082297,4949754,0.6153846153846154,80.6260476064576,0.38461538461538464,69050.37288665771,0.0055965697,0.0031713725,21.025641025641026,17.01924449353507,0.0,22620,0.0055965697,-39.262336805277336
83.30576681133877,82.17073170731707,336571.31707317074,-68.4390243902439,0.23559661,4959765,0.24390243902439024,79.88579621202088,0.7560975609756098,69177.47181534767,0.007699788,0.0032700638,21.829268292682926,16.694233188661233,0.0,22661,0.007699788,-38.52361463756775
82.77854051027866,81.92857142857143,335579.4285714286,-67.80952380952381,0.24362764,4969914,0.35714285714285715,79.65924446767532,0.6428571428571429,69299.09627366066,0.007549341,0.003938463,22.071428571428573,17.221459489721358,0.0,22703,0.007549341,-37.94543948138422
83.4035049711733,81.475,333721.6,-67.95,0.22123262,4979961,0.55,79.25801562016082,0.45,69427.73872113228,0.0071900664,0.004032937,22.5,16.596495028826702,0.0,22743,0.0071900664,-38.851833809721924
85.0876404742867,82.975,339865.6,-70.6,0.20693882,4989879,0.525,80.65385062519734,0.475,69549.25731539726,0.007643408,0.004051891,21.0,14.912359525713299,0.0,22783,0.007643408,-39.4944909918144
84.35736180521013,82.0,335872.0,-69.17948717948718,0.20776504,4999895,0.48717948717948717,79.76586565209296,0.5128205128205128,69668.16416239738,0.0074266205,0.0036445602,21.94871794871795,15.642638194789864,0.0,22822,0.0074266205,-38.427435322526804
