Tmc,entloss,surrgain,Ptt,AttC,EpisodesSoFar,TimestepsSoFar,TimeElapsed,meankl,AttNC,MtR,TtR,optimgain,MpbtA,MpbtN,entropy,Tbt,Tmt
47.01587301587302,0.0,0.0026856677,56.642669909729406,5.380952380952381,16802,2419999,84439.08716273308,0.0056135785,4.619047619047619,-8.927116501320148,-130.95238095238096,0.0026856677,77.81133699048704,22.188663009512947,0.29000133,237958.09523809524,58.095238095238095
48.306451612903224,0.0,0.0018372609,55.46320024593953,2.7903225806451615,16864,2429874,84774.49346494675,0.0050371788,7.209677419354839,-7.769000375640709,-106.29032258064517,0.0018372609,81.1649670736617,18.835032926338304,0.27977243,233009.5483870968,56.88709677419355
49.483870967741936,0.0,0.002117334,54.311514304103305,3.3548387096774195,16926,2439912,85105.92699837685,0.003801632,6.645161290322581,-7.405055196888619,-101.7741935483871,0.002117334,81.74838131486567,18.25161868513431,0.27616593,227856.51612903227,55.62903225806452
47.868852459016395,0.0,0.0035573095,55.85441503383941,4.704918032786885,16987,2449889,85437.46879410744,0.0071076183,5.295081967213115,-8.352691178546076,-121.80327868852459,0.0035573095,78.71881593330109,21.281184066698895,0.28365794,234613.50819672132,57.278688524590166
49.09375,0.0,0.002529549,54.71508754893156,4.53125,17051,2459916,85768.10085177422,0.005789948,5.46875,-9.047922166238012,-123.4375,0.002529549,78.11066585793769,21.889334142062328,0.27115315,229760.0,56.09375
47.47692307692308,0.0,0.0031413843,56.19469219340965,5.461538461538462,17116,2469942,86109.14664077759,0.0065495325,4.538461538461538,-9.657297859084272,-145.69230769230768,0.0031413843,75.31768308827571,24.682316911724282,0.25819778,235992.61538461538,57.61538461538461
50.145161290322584,0.0,0.0026635865,53.78979515309705,5.338709677419355,17178,2479894,86442.01571154594,0.0048108757,4.661290322580645,-8.453407272155305,-116.7741935483871,0.0026635865,78.80005718531685,21.19994281468317,0.2546288,226072.7741935484,55.193548387096776
49.93650793650794,0.0,0.0025139104,53.94044269557396,5.0476190476190474,17241,2489934,86772.84388232231,0.0052937013,4.9523809523809526,-7.950475228169354,-112.85714285714286,0.0025139104,79.63825315125143,20.36174684874855,0.26305664,226515.3015873016,55.301587301587304
47.292307692307695,0.0,0.0035145397,56.379596839869016,6.1692307692307695,17306,2499881,87095.72654509544,0.007184892,3.830769230769231,-9.338158395142697,-133.84615384615384,0.0035145397,77.0984388268078,22.901561173192228,0.26997292,236811.8153846154,57.815384615384616
48.36507936507937,0.0,0.0022151726,55.37516342029109,4.984126984126984,17369,2509921,87391.42783904076,0.0058601536,5.015873015873016,-7.889890035383447,-109.68253968253968,0.0022151726,80.75358411283148,19.246415887168506,0.2513379,232496.7619047619,56.76190476190476
49.19047619047619,0.0,0.0025438839,54.632855472397914,3.7777777777777777,17432,2519963,87679.67803001404,0.0053080553,6.222222222222222,-8.07641209670032,-108.0952380952381,0.0025438839,80.65633427585959,19.34366572414043,0.26286286,229441.0158730159,56.01587301587302
48.17741935483871,0.0,0.0021008889,55.56242337633274,5.064516129032258,17494,2529929,87985.27053904533,0.004333318,4.935483870967742,-8.210338632956933,-120.16129032258064,0.0021008889,79.21685128287555,20.783148717124444,0.26012808,233339.87096774194,56.96774193548387
49.37096774193548,0.0,0.0020437562,54.424709461136615,4.483870967741935,17556,2539863,88299.34888768196,0.004152774,5.516129032258065,-8.462200068916463,-117.58064516129032,0.0020437562,78.8732476555879,21.126752344412086,0.25141805,228385.03225806452,55.75806451612903
49.693548387096776,0.0,0.002975806,54.20188262092046,5.193548387096774,17618,2549891,88631.38200187683,0.0062837736,4.806451612903226,-8.27289804757855,-116.45161290322581,0.002975806,78.93840459466156,21.061595405338426,0.25221676,227790.4516129032,55.61290322580645
50.20967741935484,0.0,0.003359511,53.67700914217367,5.209677419354839,17680,2559982,88969.3548154831,0.005466011,4.790322580645161,-8.594159532511318,-120.96774193548387,0.003359511,77.89484121815623,22.105158781843752,0.2393659,225346.06451612903,55.016129032258064
49.67741935483871,0.0,0.0016896304,54.1890932432025,5.064516129032258,17742,2569861,89310.75834774971,0.005762251,4.935483870967742,-8.20512232566185,-113.06451612903226,0.0016896304,79.61563938106727,20.384360618932764,0.24398786,227592.25806451612,55.564516129032256
48.546875,0.0,0.0019045594,55.247044178806696,4.359375,17806,2579998,89656.18428707123,0.0052787354,5.640625,-8.250459523628,-114.21875,0.0019045594,79.8589200793015,20.141079920698495,0.24582691,232128.0,56.671875
48.58730158730159,0.0,0.0023028296,55.17310953522568,4.253968253968254,17869,2589957,89999.08394169807,0.0068679643,5.746031746031746,-7.646452681708705,-108.88888888888889,0.0023028296,80.8599657200965,19.14003427990351,0.2573574,231651.55555555556,56.55555555555556
47.75,0.0,0.0045376117,55.940749508547576,4.109375,17933,2599960,90350.77412724495,0.007508955,5.890625,-8.261124589350768,-117.65625,0.0045376117,79.62653556072745,20.373464439272553,0.24862015,234880.0,57.34375
49.666666666666664,0.0,0.0017736957,54.17509764405831,2.9206349206349205,17996,2609917,90704.5925745964,0.004262557,7.079365079365079,-7.772076204009851,-104.12698412698413,0.0017736957,81.22415770989419,18.775842290105807,0.26409844,227425.52380952382,55.523809523809526
47.93650793650794,0.0,0.0022593127,55.78809168516042,3.2222222222222223,18059,2619953,91056.95270395279,0.005397658,6.777777777777778,-7.36022424396688,-100.0,0.0022593127,82.53985126899458,17.460148731005372,0.2776866,234317.20634920636,57.20634920634921
48.564516129032256,0.0,0.0015714612,55.216779486555865,4.967741935483871,18121,2629937,91401.48360729218,0.004906645,5.032258064516129,-7.761253870427267,-108.2258064516129,0.0015714612,80.94249655113518,19.05750344886484,0.27326033,231952.51612903227,56.62903225806452
48.9344262295082,0.0,0.0025137353,54.89268365564992,4.950819672131147,18182,2639950,91746.95806407928,0.005779553,5.049180327868853,-7.816838241455645,-108.36065573770492,0.0025137353,80.78454464269369,19.215455357306308,0.27471587,230651.80327868852,56.31147540983606
49.16129032258065,0.0,0.0022820542,54.66213208850882,3.903225806451613,18244,2649916,92097.20950365067,0.0053157085,6.096774193548387,-7.465925194246365,-102.74193548387096,0.0022820542,81.72285109367708,18.27714890632289,0.27291352,229574.1935483871,56.04838709677419
48.66129032258065,0.0,0.0016179743,55.119981963014844,4.080645161290323,18306,2659938,92446.59873986244,0.003490299,5.919354838709677,-7.771184375092681,-107.58064516129032,0.0016179743,80.92181310878273,19.07818689121725,0.2794675,231490.06451612903,56.516129032258064
49.34426229508197,0.0,0.0019722357,54.49863765115514,5.065573770491803,18367,2669868,92783.86195349693,0.0041909805,4.934426229508197,-8.165499762942831,-112.1311475409836,0.0019722357,79.91278681516208,20.087213184837907,0.2697714,228905.96721311475,55.885245901639344
49.80327868852459,0.0,0.0019251788,54.06923305417423,5.016393442622951,18428,2679920,93116.2797729969,0.0052208826,4.983606557377049,-7.673907366031602,-107.04918032786885,0.0019251788,80.75854946967193,19.241450530328066,0.28236943,227092.9836065574,55.442622950819676
48.78125,0.0,0.0016630017,55.003521386584566,4.40625,18492,2689989,93454.97465920448,0.003679134,5.59375,-7.744092392947287,-110.78125,0.0016630017,80.46846480645844,19.531535193541565,0.2720814,230976.0,56.390625
48.596774193548384,0.0,0.0026063398,55.179848745833745,4.983870967741935,18554,2699928,93785.59184885025,0.006300079,5.016129032258065,-8.2369165901028,-119.35483870967742,0.0026063398,79.16243157145294,20.83756842854704,0.2686138,231754.32258064515,56.58064516129032
48.0,0.0,0.0023787979,55.723186668470184,2.4918032786885247,18615,2709944,94130.77758669853,0.0053657903,7.508196721311475,-7.383481331532811,-104.42622950819673,0.0023787979,81.61502124788818,18.384978752111845,0.26758972,234009.18032786885,57.131147540983605
47.666666666666664,0.0,0.002976586,56.054920685808334,5.5396825396825395,18678,2719960,94462.46958303452,0.0067324364,4.4603174603174605,-9.619948868959481,-145.55555555555554,0.002976586,74.96956973361182,25.030430266388155,0.27790198,235552.50793650793,57.507936507936506
48.583333333333336,0.0,0.0021679273,55.1885902548908,4.166666666666667,18738,2729867,94796.00132656097,0.005218763,5.833333333333333,-7.6656565674181545,-109.66666666666667,0.0021679273,80.71136167033112,19.288638329668895,0.28261307,231765.33333333334,56.583333333333336
46.13559322033898,0.0,0.0026605292,57.445079998629964,4.11864406779661,18797,2739938,95124.33275866508,0.0061050635,5.88135593220339,-8.545753039160374,-125.76271186440678,0.0026605292,78.75678474017555,21.243215259824414,0.28321153,241316.88135593222,58.91525423728814
49.50847457627118,0.0,0.0031985138,54.375095953354176,4.135593220338983,18856,2749851,95460.39170074463,0.0053935954,5.864406779661017,-8.41351318355707,-118.47457627118644,0.0031985138,78.82578589622447,21.174214103775547,0.2613249,228542.91525423728,55.79661016949152
48.50819672131148,0.0,0.002501328,55.25634419504983,3.2131147540983607,18917,2759888,95792.80293083191,0.005685606,6.786885245901639,-7.539110462191751,-105.24590163934427,0.002501328,81.58015513845314,18.41984486154689,0.2806628,232061.90163934426,56.65573770491803
48.86666666666667,0.0,0.0018523062,54.933699855725074,5.3,18977,2769888,96114.83618497849,0.0036498394,4.7,-8.059361827607288,-118.66666666666667,0.0018523062,79.1247215167277,20.87527848327229,0.26877043,230741.33333333334,56.333333333333336
50.65,0.0,0.0021854118,53.286632541803115,4.833333333333333,19037,2779938,96448.1670730114,0.004625494,5.166666666666667,-7.731996811227793,-109.16666666666667,0.0021854118,79.87620592011841,20.123794079881577,0.25716025,223778.13333333333,54.63333333333333
50.18032786885246,0.0,0.0020751017,53.72976542693943,3.2131147540983607,19098,2789913,96768.9239115715,0.0046604713,6.786885245901639,-7.319656958996695,-100.49180327868852,0.0020751017,81.72706725905583,18.272932740944135,0.24882491,225682.88524590165,55.09836065573771
48.484375,0.0,0.0022289376,55.31870315269919,4.375,19162,2799893,97101.23379182816,0.0050769364,5.625,-8.352795710677968,-121.09375,0.0022289376,79.29569240391133,20.704307596088665,0.26553607,232512.0,56.765625
49.333333333333336,0.0,0.004463277,54.51202217855012,2.6825396825396823,19225,2809936,97436.34018921852,0.006268828,7.317460317460317,-8.119422216469598,-111.9047619047619,0.004463277,79.99706040152086,20.00293959847916,0.23487434,228985.90476190476,55.904761904761905
49.9344262295082,0.0,0.0021705178,53.92602603738132,2.4918032786885247,19286,2819881,97777.25672674179,0.0050199046,7.508196721311475,-7.2872663351572395,-99.01639344262296,0.0021705178,81.96177922346516,18.0382207765348,0.27559853,226354.3606557377,55.26229508196721
48.484375,0.0,0.0024992693,55.28180621347171,6.59375,19350,2829938,98119.23734140396,0.0041069575,3.40625,-8.534027459656787,-126.25,0.0024992693,77.88262006825313,22.11737993174684,0.29803985,232192.0,56.6875
49.203125,0.0,0.0026646436,54.63328114460841,4.625,19414,2839946,98468.97220516205,0.005728208,5.375,-7.7984408023397425,-107.8125,0.0026646436,80.89270630163468,19.107293698365318,0.30335376,229504.0,56.03125
47.609375,0.0,0.0021013932,56.07213688877234,5.53125,19478,2849987,98816.14100265503,0.0062231286,4.46875,-8.149415806184626,-122.5,0.0021013932,79.06615114047912,20.933848859520864,0.2832315,235456.0,57.484375
49.4375,0.0,0.0026621283,54.39814069505138,5.109375,19542,2859870,99156.28440594673,0.007047567,4.890625,-8.97459440051536,-123.4375,0.0026621283,77.89770337740948,22.10229662259053,0.26513165,228416.0,55.765625
49.82539682539682,0.0,0.002297604,54.03247640619131,3.8253968253968256,19605,2869905,99500.65959000587,0.005275438,6.174603174603175,-7.773346306628926,-102.38095238095238,0.002297604,81.4775831599875,18.522416840012514,0.29122308,226840.38095238095,55.38095238095238
49.16129032258065,0.0,0.0015524551,54.63839874001999,5.209677419354839,19667,2879865,99836.42525100708,0.0047921776,4.790322580645161,-7.874270518064726,-114.35483870967742,0.0015524551,79.68114192269822,20.318858077301787,0.28538743,229376.0,56.0
49.46774193548387,0.0,0.0017719653,54.38477516510525,3.838709677419355,19729,2889951,100166.55001664162,0.0047680913,6.161290322580645,-6.812960570282683,-93.38709677419355,0.0017719653,83.16845515953592,16.83154484046407,0.27433884,228451.09677419355,55.774193548387096
49.564516129032256,0.0,0.002660504,54.2882309746939,3.532258064516129,19791,2899897,100498.11065101624,0.006086935,6.467741935483871,-7.764463138966937,-105.96774193548387,0.002660504,80.88724330478644,19.112756695213555,0.26686195,227988.64516129033,55.66129032258065
49.32258064516129,0.0,0.0021323443,54.493996984315245,3.3548387096774195,19853,2909887,100832.85916256905,0.005984404,6.645161290322581,-7.255861394944613,-98.2258064516129,0.0021323443,82.31437194358799,17.685628056412007,0.30211174,228781.4193548387,55.854838709677416
48.492063492063494,0.0,0.0025101332,55.29681078354538,6.111111111111111,19916,2919983,101168.22673225403,0.0060230894,3.888888888888889,-8.21947345185861,-120.47619047619048,0.0025101332,79.29511687597139,20.704883124028584,0.29469708,232366.73015873015,56.73015873015873
51.39344262295082,0.0,0.002707891,52.6285356965764,4.147540983606557,19977,2929890,101511.61232185364,0.0053474656,5.852459016393443,-7.072329794789287,-97.21311475409836,0.002707891,82.06272376648576,17.937276233514236,0.27957487,221116.8524590164,53.98360655737705
49.40983606557377,0.0,0.0027777264,54.42805362320156,5.262295081967213,20038,2939880,101856.41744160652,0.0062288153,4.737704918032787,-6.87557453137649,-90.65573770491804,0.0027777264,83.65248194369055,16.347518056309454,0.29486576,228570.22950819673,55.80327868852459
47.935483870967744,0.0,0.0029039038,55.80288822200831,5.725806451612903,20100,2949957,102188.40844655037,0.0054327785,4.274193548387097,-7.3536986208391655,-107.09677419354838,0.0029039038,81.4340417585173,18.56595824148269,0.31464297,234462.96774193548,57.24193548387097
47.032786885245905,0.0,0.0025058228,56.619755451874695,6.704918032786885,20161,2959886,102524.83787536621,0.0048202137,3.2950819672131146,-8.385437870977334,-120.81967213114754,0.0025058228,79.2242492113104,20.775750788689578,0.33030382,237836.59016393442,58.0655737704918
47.806451612903224,0.0,0.0017765784,55.90565263660118,6.048387096774194,20223,2969832,102841.6320168972,0.0051240698,3.9516129032258065,-8.262915774319916,-115.96774193548387,0.0017765784,79.94818364894608,20.051816351053915,0.28847545,234793.29032258064,57.32258064516129
48.73015873015873,0.0,0.0021106787,55.05301406441306,3.761904761904762,20286,2979852,103166.8986029625,0.0050107534,6.238095238095238,-7.549867053279824,-99.84126984126983,0.0021106787,82.30232884439987,17.697671155600137,0.2773774,231196.44444444444,56.44444444444444
48.08196721311475,0.0,0.0015690841,55.67434542732798,3.19672131147541,20347,2989845,103463.24836707115,0.0029840672,6.80327868852459,-7.248902022661384,-99.67213114754098,0.0015690841,82.466191297187,17.533808702813005,0.2840398,233942.03278688525,57.114754098360656
47.35,0.0,0.0022549946,56.32949249092209,3.8,20407,2999935,103756.59388899803,0.0028686211,6.2,-7.5352593252856614,-108.16666666666667,0.0022549946,81.22916218557326,18.77083781442674,0.28712645,236612.26666666666,57.766666666666666
48.88333333333333,0.0,0.0017194076,54.911585126185784,3.1,20467,3009984,104037.61069512367,0.0035334448,6.9,-7.316669441470611,-105.0,0.0017194076,81.40045279685542,18.599547203144613,0.27009618,230604.8,56.3
49.13559322033898,0.0,0.0043656654,54.68693339617817,4.338983050847458,20526,3019861,104336.88498950005,0.0059674685,5.661016949152542,-8.428504451053433,-118.13559322033899,0.0043656654,79.12850097081706,20.871499029182935,0.275781,229723.11864406778,56.08474576271186
49.440677966101696,0.0,0.0019647973,54.385228412935135,3.4915254237288136,20585,3029854,104660.62659478188,0.0049652727,6.508474576271187,-7.2305814621678195,-101.35593220338983,0.0019647973,81.81069810636636,18.189301893633658,0.2690226,228334.64406779662,55.74576271186441
49.01639344262295,0.0,0.0034285155,54.81578926676428,2.3934426229508197,20646,3039890,104979.83053612709,0.0067572435,7.60655737704918,-8.103666522323758,-111.14754098360656,0.0034285155,80.34633802196532,19.653661978034677,0.29231802,230316.0655737705,56.22950819672131
47.610169491525426,0.0,0.0027517395,56.121764141670205,6.288135593220339,20705,3049890,105306.70631480217,0.005838202,3.711864406779661,-8.644508067101093,-130.0,0.0027517395,77.73752924189479,22.262470758105202,0.3318574,235901.83050847458,57.59322033898305
48.295081967213115,0.0,0.002129363,55.47985914333009,6.688524590163935,20766,3059882,105635.92661094666,0.0049305228,3.3114754098360657,-8.315985300855182,-124.42622950819673,0.002129363,78.4908405118247,21.509159488175268,0.30655292,233136.26229508198,56.91803278688525
49.483870967741936,0.0,0.002014789,54.37875224000936,2.838709677419355,20828,3069992,105980.34450483322,0.0051359297,7.161290322580645,-7.5372004290706744,-105.64516129032258,0.002014789,81.26393634257052,18.736063657429447,0.26106128,228451.09677419355,55.774193548387096
48.11864406779661,0.0,0.001764791,55.627330658580625,3.1016949152542375,20887,3079841,106323.13001918793,0.0037009486,6.898305084745763,-7.222658617771527,-100.33898305084746,0.001764791,82.42430913469312,17.575690865306875,0.2739336,233680.2711864407,57.05084745762712
48.81967213114754,0.0,0.0021999353,54.9915216293805,3.9836065573770494,20948,3089959,106656.48557424545,0.005114563,6.016393442622951,-7.292432362050052,-101.9672131147541,0.0021999353,81.89922894027127,18.100771059728732,0.2828651,231054.68852459016,56.40983606557377
48.16393442622951,0.0,0.002675795,55.53808016607242,4.770491803278689,21009,3099970,106995.28533554077,0.006105863,5.229508196721311,-7.655953256366233,-112.29508196721312,0.002675795,80.41399784103423,19.586002158965794,0.29028702,233069.11475409835,56.90163934426229
48.08196721311475,0.0,0.0022282812,55.64972585612469,5.655737704918033,21070,3109877,107335.49517512321,0.005221874,4.344262295081967,-8.514988542905286,-129.34426229508196,0.0022282812,77.41507688863413,22.584923111365864,0.27404284,233740.59016393442,57.0655737704918
49.868852459016395,0.0,0.002986343,54.038150270250114,4.524590163934426,21131,3119881,107685.80272746086,0.004997021,5.475409836065574,-7.070007014555639,-99.50819672131148,0.002986343,82.21175026712281,17.788249732877205,0.27098402,227092.9836065574,55.442622950819676
49.38709677419355,0.0,0.0022669863,54.44597132944145,5.451612903225806,21193,3129948,108016.74634289742,0.004788143,4.548387096774194,-7.2030922270338005,-104.19354838709677,0.0022669863,81.3087027940414,18.691297205958584,0.26636064,228649.29032258064,55.82258064516129
49.234375,0.0,0.0030250796,54.58808741416279,5.546875,21257,3139850,108352.80113339424,0.006792139,4.453125,-7.999051689090636,-116.40625,0.0030250796,79.31748260594625,20.682517394053733,0.26007062,229248.0,55.96875
50.377049180327866,0.0,0.002038848,53.55907905322536,3.4754098360655736,21318,3149862,108695.12993216515,0.006259007,6.524590163934426,-6.964514824553602,-94.91803278688525,0.002038848,82.65779173457572,17.342208265424304,0.23612005,225011.40983606558,54.9344262295082
47.483870967741936,0.0,0.0020154654,56.231742409089094,2.7903225806451615,21380,3159969,109015.60376954079,0.005120935,7.209677419354839,-7.232334518747271,-96.45161290322581,0.0020154654,83.31380978658035,16.68619021341968,0.25580963,236312.7741935484,57.693548387096776
50.15,0.0,0.0024727767,53.78378552112619,4.1,21440,3169978,109300.13598012924,0.004613912,5.9,-7.03982551190985,-96.66666666666667,0.0024727767,82.47811795008593,17.521882049914076,0.26370496,226030.93333333332,55.18333333333333
49.90163934426229,0.0,0.0021825489,53.98595211262277,3.459016393442623,21501,3179947,109574.78261089325,0.00526848,6.540983606557377,-7.246081605999084,-96.72131147540983,0.0021825489,82.47610582017506,17.523894179824932,0.2607632,226757.24590163934,55.36065573770492
48.38333333333333,0.0,0.003978032,55.39875534598328,4.25,21561,3189923,109853.57402801514,0.007003884,5.75,-9.404584685257777,-127.66666666666667,0.003978032,77.87048194528214,22.129518054717884,0.2890618,232789.33333333334,56.833333333333336
48.85,0.0,0.0025208422,54.93483242534138,5.166666666666667,21621,3199850,110133.88499855995,0.005906304,4.833333333333333,-7.075314388235242,-98.83333333333333,0.0025208422,82.47055575609667,17.529444243903352,0.29832265,230673.06666666668,56.31666666666667
48.53333333333333,0.0,0.0021808804,55.2182322224794,4.6,21681,3209928,110410.76549386978,0.00435494,5.4,-6.930231614207836,-95.16666666666667,0.0021808804,83.2260125798817,16.77398742011828,0.31044713,231833.6,56.6
48.61290322580645,0.0,0.0025179852,55.148960833898364,4.096774193548387,21743,3219986,110695.88274073601,0.0046851872,5.903225806451613,-7.347284750368337,-102.41935483870968,0.0025179852,81.90351249710798,18.096487502892025,0.30167425,231556.12903225806,56.53225806451613
48.40677966101695,0.0,0.0024552946,55.3721403152659,4.406779661016949,21802,3229830,110983.67995119095,0.006603707,5.593220338983051,-6.883502737644076,-99.15254237288136,0.0024552946,82.55476053026047,17.44523946973954,0.3021045,232638.91525423728,56.79661016949152
48.16129032258065,0.0,0.0035163502,55.56102889041892,5.82258064516129,21864,3239998,111274.20909905434,0.0056467433,4.17741935483871,-8.274874472712813,-118.2258064516129,0.0035163502,79.42818734691483,20.571812653085196,0.31249577,233273.8064516129,56.95161290322581
47.793103448275865,0.0,0.0023940494,55.92819868204881,3.9310344827586206,21922,3249843,111547.70329523087,0.003956454,6.068965517241379,-7.380031623679691,-104.82758620689656,0.0023940494,81.70617987953223,18.293820120467778,0.3136289,234955.0344827586,57.36206896551724
47.724137931034484,0.0,0.0029510444,55.97720568405871,4.637931034482759,21980,3259909,111799.44625544548,0.0066537126,5.362068965517241,-7.387084116892943,-113.27586206896552,0.0029510444,80.49235038907437,19.50764961092566,0.31195575,235096.27586206896,57.39655172413793
49.459016393442624,0.0,0.0025493023,54.38175822226627,3.9344262295081966,22041,3269835,112055.822108984,0.0058378563,6.065573770491803,-7.284034253626244,-97.54098360655738,0.0025493023,82.34467492582414,17.655325074175842,0.30356577,228368.7868852459,55.75409836065574
49.31666666666667,0.0,0.0026929944,54.515668483629334,5.083333333333333,22101,3279907,112312.23222517967,0.007179211,4.916666666666667,-6.8401132124348205,-96.83333333333333,0.0026929944,82.77638887932945,17.22361112067053,0.2915258,228966.4,55.9
48.66129032258065,0.0,0.001883982,55.10464750650198,2.5806451612903225,22163,3289955,112563.54695773125,0.0042239563,7.419354838709677,-7.124991237467716,-97.09677419354838,0.001883982,82.84959688020899,17.150403119791015,0.27444437,231357.93548387097,56.483870967741936
49.30508474576271,0.0,0.0027523476,54.52055711083027,3.2033898305084745,22222,3299859,112816.97744083405,0.0064818165,6.796610169491525,-6.756403866685448,-94.0677966101695,0.0027523476,83.21838431530361,16.781615684696373,0.2737855,228959.45762711865,55.898305084745765
49.63934426229508,0.0,0.002550393,54.18024297861264,2.737704918032787,22283,3309884,113067.30711984634,0.0064664185,7.262295081967213,-6.7967129224337,-91.14754098360656,0.002550393,83.58467357285687,16.415326427143114,0.29157767,227361.5737704918,55.50819672131148
47.03448275862069,0.0,0.0021749944,56.60492229180546,2.8275862068965516,22341,3319956,113322.53833985329,0.0053691114,7.172413793103448,-6.841960065591972,-97.41379310344827,0.0021749944,83.26016652241081,16.739833477589176,0.29547542,237709.24137931035,58.03448275862069
47.8448275862069,0.0,0.0028686866,55.84905617459851,3.586206896551724,22399,3329946,113589.40281224251,0.0050779213,6.413793103448276,-6.7955865531601924,-94.48275862068965,0.0028686866,83.48127385869635,16.518726141303663,0.31555253,234460.6896551724,57.241379310344826
46.49122807017544,0.0,0.0017133697,57.11871991835378,5.052631578947368,22456,3339864,113855.16392731667,0.003767054,4.947368421052632,-7.488017047162051,-111.9298245614035,0.0017133697,81.22025872842113,18.77974127157887,0.33147052,239939.36842105264,58.578947368421055
46.3448275862069,0.0,0.0019976862,57.234002857415526,5.689655172413793,22514,3349842,114127.74084568024,0.006741026,4.310344827586207,-7.955939364034242,-123.10344827586206,0.0019976862,79.17961297452524,20.820387025474748,0.29888007,240322.2068965517,58.672413793103445
49.70175438596491,0.0,0.002297395,54.16536107658896,4.771929824561403,22571,3359917,114410.94918179512,0.0047759167,5.228070175438597,-6.73436964851191,-96.49122807017544,0.002297395,82.58026953756051,17.41973046243952,0.2914286,227507.64912280702,55.54385964912281
48.76271186440678,0.0,0.0026065635,55.027049613560784,3.830508474576271,22630,3369972,114700.51616168022,0.005842488,6.169491525423729,-7.232494875070025,-103.22033898305085,0.0026065635,81.81619118650107,18.183808813498906,0.29879645,231111.59322033898,56.42372881355932
46.3859649122807,0.0,0.0022947271,57.23266166439643,5.87719298245614,22687,3379873,114981.94429898262,0.0057292744,4.12280701754386,-9.279755168254956,-143.1578947368421,0.0022947271,76.18727862649392,23.812721373506072,0.30558786,240514.24561403508,58.719298245614034
47.94915254237288,0.0,0.002237312,55.77310087761759,3.983050847457627,22746,3389964,115265.94883799553,0.0053437524,6.016949152542373,-6.438346655116084,-88.64406779661017,0.002237312,84.60765492301668,15.392345076983291,0.29464293,234235.66101694916,57.186440677966104
46.589285714285715,0.0,0.0027754565,57.01631069577867,5.303571428571429,22802,3399919,115547.0014257431,0.006360801,4.696428571428571,-8.026671068963061,-123.57142857142857,0.0027754565,79.24466211451484,20.755337885485144,0.30862954,239469.7142857143,58.464285714285715
49.87931034482759,0.0,0.002160696,54.013345371763464,4.724137931034483,22860,3409859,115826.03454470634,0.007215682,5.275862068965517,-5.973209251027974,-84.3103448275862,0.002160696,84.79437209363849,15.205627906361466,0.27045864,226904.27586206896,55.39655172413793
48.74576271186441,0.0,0.0026367414,55.058599004025176,2.8813559322033897,22919,3419981,116107.83727312088,0.0046342784,7.11864406779661,-6.832889807930274,-93.22033898305085,0.0026367414,83.41642319092753,16.583576809072454,0.3039715,231319.86440677967,56.47457627118644
47.68333333333333,0.0,0.003462639,56.02081691298499,4.833333333333333,22979,3429938,116379.42964720726,0.007029648,5.166666666666667,-7.8928128952328045,-119.33333333333333,0.003462639,79.59530238967521,20.404697610324764,0.2988539,235315.2,57.45
47.3728813559322,0.0,0.0025215417,56.30166108260103,1.8644067796610169,23038,3439881,116660.23341464996,0.005091886,8.135593220338983,-6.277232651574039,-86.44067796610169,0.0025215417,84.98684297045936,15.013157029540626,0.2822314,236457.22033898305,57.728813559322035
47.666666666666664,0.0,0.0016388663,56.03741073264222,4.55,23098,3449883,116935.39579319954,0.003849942,5.45,-6.921923874908672,-99.33333333333333,0.0016388663,82.68716268671183,17.31283731328815,0.29792798,235383.46666666667,57.46666666666667
47.327586206896555,0.0,0.00347934,56.34359959134704,5.896551724137931,23156,3459933,117201.37927556038,0.0059773866,4.103448275862069,-7.069315902751627,-110.51724137931035,0.00347934,81.03128481655277,18.968715183447216,0.32997265,236649.93103448275,57.775862068965516
47.3448275862069,0.0,0.0030754777,56.32093008167903,5.5344827586206895,23214,3469882,117454.6856842041,0.0058190413,4.4655172413793105,-6.656189114529427,-97.58620689655173,0.0030754777,83.21524839793152,16.784751602068447,0.32387605,236508.6896551724,57.741379310344826
47.779661016949156,0.0,0.0025017157,55.90934236188751,4.983050847457627,23273,3479845,117707.33203029633,0.006077743,5.016949152542373,-7.469512597625422,-108.8135593220339,0.0025017157,81.01689667580177,18.98310332419822,0.3029687,234721.62711864407,57.30508474576271
47.5,0.0,0.002351419,56.19602221500849,5.103448275862069,23331,3489886,117953.5919482708,0.004786274,4.896551724137931,-6.5488655864678496,-98.62068965517241,0.002351419,83.045625967589,16.95437403241098,0.3147264,236084.9655172414,57.63793103448276
48.13559322033898,0.0,0.006335156,55.57873042694333,4.0508474576271185,23390,3499931,118215.18151259422,0.0069335205,5.9491525423728815,-7.121426035918723,-104.7457627118644,0.006335156,81.87128433249848,18.12871566750155,0.2716165,233333.15254237287,56.96610169491525
48.741379310344826,0.0,0.0028173858,55.08010354437045,4.103448275862069,23448,3509948,118486.89973330498,0.0051306356,5.896551724137931,-6.594781097688952,-91.89655172413794,0.0028173858,83.80738829517375,16.19261170482623,0.2876629,231494.62068965516,56.51724137931034
49.758620689655174,0.0,0.0029133179,54.13517682110437,4.448275862068965,23506,3519899,118765.11293029785,0.005951326,5.551724137931035,-6.899913213002584,-93.44827586206897,0.0029133179,83.28739212647191,16.712607873528082,0.2819142,227469.24137931035,55.53448275862069
